EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,Corner3Assists,AtRimAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,Corner3FGM,StepOutOfBoundsTurnovers,Loose Ball Fouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGA,LongMidRangeAssists,FTOffRebounds,Transition Take Fouls,Offensive Fouls Drawn,OffFTReboundPct,PenaltyCorner3Frequency,PtsUnassisted3s,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Travels,Corner3PctBlocked,SecondChanceCorner3Accuracy,DefensiveGoaltends,OffLongMidRangeReboundPct,SecondChanceCorner3PctAssisted,OffensiveGoaltends,on
203486,1610612746,Mason Plumlee,Mason Plumlee,203486,LAC,2631.0,44.0,-25.0,81,83,15,29.0,13.0,164,4.0,9.0,3.0,2.0,,2.0,,,,,,,,,,,4.0,11.0,,,3.0,11.0,100.0,4.0,,,4.0,,2.0,,,,4.0,4.0,,,,4.0,2.0,1.0,3.0,1.0,,7.0,4.0,4.0,7.0,11.0,4.0,15.0,3.0,2.0,1.0,1.0,,1.0,1.0,2.0,,,6.0,7.0,,,5.0,,6.0,3.0,,15,0.5,0.6666666666666666,,,,,,0.36363636363636365,,0.36363636363636365,0.25,,0.39285714285714285,0.3333333333333333,,,0.36363636363636365,0.5,16.494845360824744,0.5,0.3684210526315789,0.13333333333333333,0.3076923076923077,0.34375,0.07692307692307693,0.16666666666666666,0.16666666666666666,0.6,0.3,0.25,0.375,0.2,0.8181818181818182,0.4444444444444444,0.6666666666666666,0.5,0.18181818181818182,,,,,,,,,,,,,0.75,,,,,1.0,,,0.8181818181818182,,0.5802909090909091,0.4975,0.49195,0.21428571428571427,0.21428571428571427,0.36363636363636365,,2.4000000000000004,,0.18518518518518517,1.0,,1.0,2.0,,2.0,,2.0,,,2.0,,2.0,,,1.0,,,1.0,,1.0,1.0,,,0.25,0.3333333333333333,,,,,0.6666666666666666,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True
1626181,1610612746,Norman Powell,Norman Powell,1626181,LAC,2282.0,38.0,4.0,79,79,46,41.0,17.0,158,1.0,5.0,1.0,4.0,2.0,4.0,,,2.0,,3.0,7.0,,,2.0,6.0,3.0,9.0,5.0,9.0,6.0,27.0,81.0,2.0,,,5.0,2.0,7.0,3.0,7.0,19.0,4.0,2.0,15.0,7.0,3.0,1.0,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,2.0,4.0,,,3.0,,7.0,,19.0,46,0.6666666666666666,0.6666666666666666,1.0,0.5555555555555556,,0.42857142857142855,0.5555555555555556,0.3333333333333333,0.2857142857142857,0.5833333333333334,0.5,0.4642857142857143,0.6428571428571429,0.8333333333333334,0.5588235294117647,0.5,0.1111111111111111,0.25,21.42857142857143,,0.08333333333333333,0.029411764705882353,0.05,0.0625,0.02127659574468085,0.047619047619047616,,,,0.2,0.06666666666666667,,0.2777777777777778,0.2,0.2,1.0,0.2222222222222222,0.5,0.6666666666666666,0.5,,,,,0.1111111111111111,0.3888888888888889,0.42857142857142855,0.42857142857142855,1.0,0.5,,,,,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.7777777777777778,0.42857142857142855,0.5258250000000001,0.49675,0.5249892857142857,0.05263157894736842,,0.18518518518518517,0.7037037037037037,4.133333333333334,25.599999999999998,0.5822784810126582,,1.0,1.0,3.0,6.0,,,,,,1.0,,,,2.0,,,,,,,,,2.0,0.5,,,,,,0.1111111111111111,,,0.25,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,0.07142857142857142,,,,,1.0,,,0.1,1.0,1.0,,,,,,,,,False
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,890.0,15.0,-6.0,30,31,11,11.0,9.0,61,4.0,7.0,5.0,,,2.0,,,,,,,,,,,4.0,9.0,,,,8.0,29.0,5.0,,,8.0,,,,,,,8.0,,,,2.0,,,,,,,4.0,2.0,,2.0,6.0,8.0,,,,,,,,,,,2.0,2.0,,,,,,,,11,,,,,,,,0.4444444444444444,,0.4444444444444444,0.8,,0.4444444444444444,0.8,,,0.2222222222222222,,22.5,,,0.2222222222222222,0.25,0.18181818181818182,0.24,0.36363636363636365,,,,,0.2857142857142857,,0.7777777777777778,0.5714285714285714,0.8,,0.2222222222222222,,,,,,,,,,,,,1.0,,,,,,,,0.7777777777777778,,0.5595111111111112,0.643,,,,1.0,,1.966666666666667,,0.36666666666666664,4.0,,4.0,,,8.0,,,2.0,,,,,,,,,,,,,,,,0.8,0.2857142857142857,,0.2857142857142857,,0.5,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1629599,1610612746,Amir Coffey,Amir Coffey,1629599,LAC,1621.0,27.0,4.0,55,56,37,34.0,10.0,111,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,2.0,,,,2.0,56.0,,,,,1.0,1.0,,,2.0,2.0,,,,,,,1.0,1.0,1.0,,3.0,1.0,2.0,,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,2.0,37,1.0,1.0,,,,,,0.5,1.0,0.5,,1.0,0.5,,1.0,,,,4.615384615384615,1.0,,0.058823529411764705,0.14285714285714285,0.09523809523809523,0.038461538461538464,,0.16666666666666666,,,,0.16666666666666666,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,0.47824999999999995,,0.4463,,,,1.0,6.85,,0.6727272727272727,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
201566,1610612746,Russell Westbrook,Russell Westbrook,201566,LAC,2103.0,35.0,6.0,74,74,41,39.0,15.0,148,3.0,8.0,,6.0,,4.0,,1.0,3.0,,,,,,,,3.0,13.0,,3.0,4.0,10.0,76.0,1.0,,,,2.0,8.0,,2.0,6.0,2.0,4.0,,,,2.0,1.0,2.0,3.0,,,8.0,1.0,2.0,2.0,7.0,1.0,8.0,5.0,2.0,3.0,3.0,1.0,,2.0,3.0,,,4.0,5.0,,,5.0,,8.0,3.0,6.0,41,0.3333333333333333,0.3333333333333333,,,,,,0.23076923076923078,0.25,0.1875,,0.2,0.25,,0.25,0.1875,0.15384615384615385,0.5,25.555555555555554,1.0,0.2,0.03225806451612903,0.10526315789473684,0.13793103448275862,0.023809523809523808,,0.09090909090909091,,0.3333333333333333,0.3333333333333333,0.07142857142857142,0.2,0.5,0.375,0.375,0.3333333333333333,0.25,,,,0.0625,,,,0.1875,,,,,,,,,,0.6,,,0.6875,,0.5368968749999999,0.4633,0.555515,0.15789473684210525,0.1875,,0.6,4.584615384615384,23.433333333333334,0.5540540540540541,,2.0,,,2.0,,2.0,,,3.0,,,1.0,,1.0,,,,,,,,,1.0,,,0.5,,,,,,,0.3333333333333333,,,1.0,,,,2.0,1.0,,,,,0.2,,,,,,,,,,,,,,,,,,,False
202331,1610612746,Paul George,Paul George,202331,LAC,1976.0,33.0,4.0,70,69,41,39.0,13.0,139,1.0,3.0,,1.0,,3.0,1.0,2.0,1.0,1.0,5.0,9.0,,1.0,5.0,8.0,2.0,8.0,5.0,10.0,7.0,26.0,74.0,2.0,,2.0,2.0,1.0,3.0,5.0,8.0,24.0,2.0,2.0,3.0,9.0,5.0,1.0,3.0,3.0,6.0,1.0,2.0,15.0,,4.0,3.0,8.0,1.0,9.0,2.0,1.0,1.0,1.0,1.0,2.0,,3.0,,2.0,1.0,5.0,,2.0,7.0,,9.0,2.0,24.0,41,0.5,0.5,0.2,0.5,,0.625,0.5,0.25,0.3333333333333333,0.5277777777777778,0.25,0.7727272727272727,0.5909090909090909,0.25,0.8,0.5555555555555556,0.125,,29.761904761904763,0.3333333333333333,0.3333333333333333,,0.21052631578947367,0.25,0.02564102564102564,,,0.5,,0.5,0.2857142857142857,,0.16666666666666666,0.3333333333333333,0.5,,0.16666666666666666,,,,0.1111111111111111,0.5,0.5,1.0,0.05555555555555555,0.5,0.5555555555555556,0.5555555555555556,0.2,,0.25,0.25,,,0.09090909090909091,0.7272727272727273,0.625,0.7222222222222222,0.5555555555555556,0.5208222222222223,0.44530000000000003,0.5160863636363636,0.10526315789473684,0.2222222222222222,0.07692307692307693,0.9230769230769231,8.612499999999999,25.8,0.5857142857142857,,,1.0,,7.0,,2.0,1.0,1.0,1.0,,,,1.0,3.0,,,,,,,,,3.0,0.5,0.3333333333333333,0.2,0.1,0.14285714285714285,,,,,,,,,,,,,,,,1.0,,,12.0,,,,,,,,,,,,,,,,,,False
202695,1610612746,Kawhi Leonard,Kawhi Leonard,202695,LAC,149.0,2.0,2.0,5,5,1,,2.0,10,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,1,,,,,,,,0.5,,0.5,,,0.5,,,,,,28.57142857142857,,,,,,,,,,,,,,0.5,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,,0.64825,,,,,,,5.7,,0.2,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1629611,1610612746,Terance Mann,Terance Mann,1629611,LAC,1127.0,19.0,2.0,42,39,22,16.0,9.0,81,1.0,4.0,1.0,1.0,,,,,2.0,,,,,,,,1.0,4.0,2.0,2.0,,8.0,46.0,1.0,,,,,1.0,1.0,1.0,3.0,,2.0,6.0,,,1.0,,1.0,1.0,1.0,,3.0,1.0,,1.0,2.0,1.0,3.0,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,3.0,22,,,1.0,1.0,,1.0,1.0,0.25,,0.6666666666666666,,0.75,0.6666666666666666,,0.75,0.3333333333333333,0.25,,13.20754716981132,1.0,0.14285714285714285,0.05,,0.0625,0.038461538461538464,0.07142857142857142,,0.25,,,,,0.6666666666666666,0.25,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,0.5,,,1.0,,0.6844583333333333,0.7543,0.7273499999999999,,,,0.375,1.9500000000000002,23.15,0.5238095238095238,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,0.5,,,,,,,,,1.0,1.0,,,,,,,,,False
1630527,1610612746,Brandon Boston Jr.,Brandon Boston Jr.,1630527,LAC,581.0,10.0,5.0,21,20,16,15.0,2.0,41,1.0,2.0,,2.0,,1.0,1.0,1.0,,,,,,,,,2.0,4.0,,,1.0,5.0,24.0,,,,1.0,1.0,2.0,,,2.0,,4.0,,,,,,1.0,1.0,1.0,,3.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,1.0,2.0,,,1.0,,2.0,1.0,2.0,16,,,,,,,,0.5,0.5,0.5,,0.5,0.5,0.5,0.5,,,,21.73913043478261,,,0.5,0.2,0.1111111111111111,0.14285714285714285,,1.0,,,,0.25,,0.5,0.5,0.5,,0.25,,,,0.25,1.0,1.0,,,,,,,,,,,,1.0,,,0.5,,0.535875,,0.65445,0.2,0.2,0.2,0.4,7.25,,0.7619047619047619,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1630538,1610612746,Bones Hyland,Bones Hyland,1630538,LAC,686.0,11.0,2.0,24,23,19,15.0,3.0,47,,,,,1.0,1.0,1.0,1.0,,,1.0,5.0,,1.0,1.0,4.0,2.0,2.0,1.0,5.0,4.0,11.0,29.0,,,1.0,,2.0,2.0,1.0,4.0,11.0,,4.0,3.0,5.0,1.0,,2.0,2.0,4.0,1.0,,10.0,,,2.0,2.0,,2.0,,,,,,1.0,,1.0,,1.0,,,,,2.0,,4.0,1.0,11.0,19,,,1.0,0.2,,0.25,0.2,1.0,1.0,0.5,,0.5833333333333334,0.6111111111111112,,0.6875,0.7142857142857143,,,35.71428571428571,,0.4,,,0.2,,,,0.5,,0.3333333333333333,,,,,,,0.14285714285714285,1.0,1.0,,0.14285714285714285,1.0,1.0,,,0.7142857142857143,0.2,0.2,1.0,,,1.0,,,,0.6666666666666666,0.25,0.7142857142857143,0.2,0.46742857142857147,,0.45888333333333337,0.125,0.3333333333333333,,1.0,13.5,26.580000000000002,0.7916666666666666,,,,,4.0,,1.0,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1641738,1610612746,Kobe Brown,Kobe Brown,1641738,LAC,580.0,10.0,3.0,20,20,15,15.0,2.0,40,,,,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,0.2,0.1111111111111111,0.14285714285714285,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
200782,1610612746,P.J. Tucker,P.J. Tucker,200782,LAC,351.0,6.0,-3.0,12,12,12,6.0,1.0,24,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,3.0,21.0,,,,,,,1.0,1.0,3.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,12,,,1.0,1.0,,1.0,1.0,,,1.5,,1.5,1.5,,1.5,1.0,,,7.142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.5832,,0.5832,,,,1.0,,23.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,False
203486,1610612746,Mason Plumlee,Mason Plumlee,203486,LAC,1335.0,22.0,15.0,49,49,30,32.0,7.0,98,2.0,5.0,3.0,4.0,1.0,2.0,,,,,,,,,,,3.0,7.0,,,2.0,8.0,51.0,3.0,,,2.0,1.0,4.0,,,4.0,2.0,4.0,,,,2.0,,1.0,1.0,1.0,,3.0,3.0,1.0,1.0,2.0,3.0,5.0,,,,,,,,,,,6.0,6.0,,,1.0,,2.0,1.0,4.0,30,0.3333333333333333,0.5,,,,,,0.42857142857142855,0.25,0.42857142857142855,0.3333333333333333,0.25,0.5,0.3333333333333333,0.4,,0.2857142857142857,0.5,14.035087719298247,,0.1111111111111111,0.2,0.08333333333333333,0.09523809523809523,0.15,0.25,,0.2,,,,0.25,0.7142857142857143,0.4,0.5,0.5,0.2857142857142857,0.5,1.0,,,,,,,,,,,1.0,,,,,1.0,,,0.7142857142857143,,0.5180571428571429,0.5150666666666667,0.539525,0.125,0.125,0.25,0.5,2.3714285714285714,,0.6122448979591837,1.0,1.0,1.0,,2.0,2.0,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,0.3333333333333333,0.2,,,,,,1.0,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,False
1628464,1610612746,Daniel Theis,Daniel Theis,1628464,LAC,264.0,4.0,2.0,9,8,9,7.0,,17,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,3.0,12.0,,,,,,,1.0,1.0,3.0,,,3.0,1.0,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,3.0,9,,,1.0,1.0,,1.0,1.0,,,1.5,,1.5,1.5,,1.5,1.0,,,11.11111111111111,,,,0.3333333333333333,0.2,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,0.48105,,0.48105,,,,1.0,,26.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
