EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,AtRimAssists,LongMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,PenaltyFg3Pct,OffArc3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,LongMidRangePctBlocked,BlocksRecoveredPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,SecondChanceAtRimPctAssisted,Charge Fouls,SecondChanceCorner3FGM,Offensive Fouls Drawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Corner3PctBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,HeaveAttempts,Defensive 3 Seconds Violations
1641748,1610612749,Andre Jackson Jr.,Andre Jackson Jr.,1641748,MIL,2029.0,34,13.0,66,65,17,15,12.0,131,1.0,2.0,1.0,1.0,,,,,1.0,2.0,1.0,1.0,,,1.0,2.0,2.0,3.0,,8.0,73,1.0,1.0,,,2.0,,,,,2.0,6.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,7.0,1.0,3.0,2.0,2.0,1.0,5.0,4.0,9.0,,3.0,3.0,,,2.0,1.0,,2.0,1.0,,3.0,7.0,1.0,,,,,,,,,,,17,,,,1.0,0.6666666666666666,,0.6666666666666666,0.5,1.0,,0.8,1.0,,0.8,1.0,,0.6,0.5,0.5,8.974358974358974,,0.5,0.1,0.15,0.14285714285714285,0.09090909090909091,0.11764705882352941,0.12903225806451613,0.16666666666666666,0.125,0.16666666666666666,,0.25,,,0.2,,,0.4,0.5,1.0,,,,,,,,,,0.4,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.66811,,,,,0.25,,0.8,23.866666666666664,0.25757575757575757,,,,,,,,,,1.0,,1.0,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,1899.0,32,2.0,63,62,33,23,9.0,125,4.0,5.0,3.0,3.0,1.0,5.0,3.0,6.0,,1.0,1.0,4.0,,1.0,8.0,16.0,1.0,5.0,4.0,23.0,72,4.0,4.0,,1.0,8.0,6.0,13.0,14.0,10.0,6.0,3.0,6.0,4.0,1.0,1.0,,,,,,,,3.0,1.0,4.0,6.0,2.0,12.0,4.0,16.0,,1.0,1.0,,,2.0,,,2.0,,1.0,1.0,4.0,1.0,1.0,4.0,,6.0,,2.0,,,,14.0,33,,0.625,1.0,1.0,0.2,,0.2,0.5,1.0,0.46153846153846156,0.4523809523809524,0.8,0.42857142857142855,0.4791666666666667,0.8,0.4375,0.23809523809523808,0.0625,,35.13513513513514,,0.6666666666666666,0.42857142857142855,0.06666666666666667,0.2222222222222222,0.15,0.3125,0.11428571428571428,,0.125,,0.2,,0.5,0.6,0.2727272727272727,0.14285714285714285,,0.23809523809523808,0.8,0.8,0.5,0.23809523809523808,0.2,0.25,,0.2857142857142857,0.5,0.5,1.0,0.047619047619047616,,,,0.19047619047619047,0.25,0.25,1.0,0.6,1.0,0.2,,,0.47619047619047616,0.25,0.5190809523809524,0.6156,0.5221464285714286,0.08695652173913043,0.1111111111111111,0.34782608695652173,0.6086956521739131,9.375,25.5,0.5238095238095238,3.0,4.0,,,,1.0,,1.0,,,,,,,0.13333333333333333,0.2857142857142857,0.75,,,0.07142857142857142,,1.0,0.2,,,,2.0,,,,,,1.0,,,1.0,0.2,,,,,,0.3333333333333333,1.0,,,,,False,1.0,,,,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,2015.0,34,-20.0,62,66,20,36,6.0,128,,1.0,,,1.0,1.0,,,,,1.0,2.0,,,1.0,2.0,1.0,2.0,1.0,6.0,88,1.0,1.0,,,2.0,1.0,1.0,2.0,,2.0,3.0,,2.0,1.0,1.0,3.0,1.0,4.0,1.0,,,9.0,1.0,,,2.0,,2.0,1.0,3.0,,2.0,1.0,,,,,,,,,2.0,4.0,1.0,,3.0,,1.0,,,,,1.0,2.0,20,,,,1.0,0.5,,0.5,0.5,1.0,1.0,0.625,1.0,1.0,0.75,1.0,1.0,0.5,0.5,1.0,5.714285714285714,,,0.1111111111111111,,,0.047619047619047616,0.05405405405405406,0.030303030303030304,,,,,0.25,0.1111111111111111,,,,,0.25,,,,0.25,1.0,1.0,,,,,,,,,,0.5,0.5,0.5,1.0,,,,,,0.75,0.5,0.5201625000000001,0.4253,0.4253,0.25,,0.3333333333333333,0.3333333333333333,5.25,26.700000000000003,0.3225806451612903,,,,,,,,,3.0,,1.0,,,,0.058823529411764705,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,False,,1.0,1.0,1.0,,
1627736,1610612749,Malik Beasley,Malik Beasley,1627736,MIL,2334.0,39,-7.0,80,78,45,29,9.0,158,1.0,2.0,,,1.0,2.0,1.0,1.0,1.0,2.0,5.0,9.0,1.0,1.0,3.0,5.0,6.0,11.0,,24.0,95,,1.0,1.0,1.0,3.0,2.0,3.0,7.0,6.0,,15.0,,8.0,5.0,1.0,1.0,,1.0,,,,2.0,,,5.0,1.0,,6.0,,6.0,,1.0,1.0,,,1.0,,1.0,1.0,,1.0,2.0,4.0,,,,,,,,,,,7.0,45,1.0,1.0,1.0,0.8333333333333334,0.5454545454545454,1.0,0.6,0.6,,0.6666666666666666,0.75,0.75,0.5833333333333334,0.75,0.75,0.5833333333333334,0.6875,0.2,0.5,19.318181818181817,,,0.07142857142857142,,0.21739130434782608,,0.16216216216216217,,,,,,,,0.3333333333333333,0.1875,0.2857142857142857,,0.125,0.5,1.0,1.0,0.125,0.5,0.5,1.0,0.0625,1.0,1.0,1.0,0.125,0.5,0.5,1.0,0.5625,0.5555555555555556,0.5555555555555556,0.8,,,0.5,1.0,1.0,0.8125,0.625,0.5362666666666667,0.47835,0.56311,,,0.125,0.2916666666666667,10.48,27.745454545454546,0.5625,1.0,2.0,,1.0,1.0,2.0,1.0,3.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,0.5,0.16666666666666666,,0.3333333333333333,0.5,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,False,,,,,1.0,
1631260,1610612749,AJ Green,AJ Green,1631260,MIL,2238.0,37,-12.0,72,75,38,38,5.0,147,,1.0,,,1.0,1.0,,,,3.0,2.0,5.0,,,1.0,2.0,2.0,8.0,2.0,10.0,87,,,,,,1.0,2.0,7.0,,2.0,6.0,,5.0,2.0,,1.0,,1.0,,,1.0,2.0,,,3.0,3.0,,6.0,,6.0,,,,,,,,,,,,4.0,6.0,,,1.0,,2.0,,,,,,7.0,38,1.0,,,1.0,0.25,,0.25,0.5,,0.5,0.4,,0.625,0.45454545454545453,,0.7,0.8,,,13.75,,,0.15,,0.16666666666666666,,0.15789473684210525,,,,,,0.3333333333333333,,0.14285714285714285,0.18181818181818182,0.14285714285714285,,0.1,,,,0.1,1.0,1.0,,,,,,0.3,,,,0.5,0.4,0.4,1.0,,,,,,0.9,0.4,0.515115,,0.47145,,,,0.7,8.35,25.987499999999997,0.5277777777777778,,1.0,,,1.0,2.0,1.0,2.0,,,,,,0.5,,0.25,,,,0.5,0.5,,,,,,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,False,,,,,,
201976,1610612749,Patrick Beverley,Patrick Beverley,201976,MIL,2041.0,34,-12.0,65,67,35,23,10.0,132,1.0,3.0,,,1.0,2.0,,,,,,1.0,,,2.0,5.0,,1.0,3.0,7.0,81,,,,,,1.0,3.0,5.0,4.0,,,,1.0,,,3.0,5.0,8.0,4.0,1.0,,21.0,,,2.0,2.0,,4.0,,4.0,,1.0,,,,1.0,,,1.0,,,1.0,5.0,,,4.0,,5.0,,,,,,5.0,35,,1.0,1.0,,,,,0.4,,0.3333333333333333,0.3333333333333333,,0.25,0.4375,,0.4166666666666667,0.16666666666666666,,,11.842105263157894,,,0.2,,0.08695652173913043,,0.12121212121212122,,,,,,0.25,0.25,,0.125,,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,0.16666666666666666,,,,,,,,,0.6666666666666666,,0.481325,,0.5059125,0.14285714285714285,,,0.7142857142857143,4.0600000000000005,25.6,0.5384615384615384,1.0,2.0,,,,1.0,,1.0,1.0,2.0,1.0,,,,,0.5,0.5,,,0.25,,,,,,,3.0,,1.0,,,1.0,1.0,,,1.0,,,,,0.5,,,,,,,,False,,,,,,
203081,1610612749,Damian Lillard,Damian Lillard,203081,MIL,2154.0,36,-23.0,71,74,30,28,8.0,145,3.0,5.0,,,,3.0,1.0,2.0,,,5.0,17.0,,1.0,4.0,10.0,5.0,17.0,8.0,31.0,89,,,,1.0,,2.0,4.0,13.0,,8.0,3.0,,17.0,5.0,,3.0,2.0,5.0,2.0,,1.0,12.0,1.0,,3.0,1.0,,4.0,1.0,5.0,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,5.0,,8.0,,2.0,,,,13.0,30,,,,0.2,0.29411764705882354,,0.29411764705882354,0.4,,0.5,0.42592592592592593,,0.4166666666666667,0.5166666666666667,,0.5,0.6296296296296297,,,38.2716049382716,,,0.07692307692307693,,0.1111111111111111,0.037037037037037035,0.1,0.021739130434782608,,,,,,,0.25,0.05,0.2857142857142857,,0.18518518518518517,0.6,0.6,,0.1111111111111111,,,,0.07407407407407407,0.5,0.5,,,,,,0.6296296296296297,0.29411764705882354,0.29411764705882354,0.2,,,1.0,,,0.8148148148148148,0.29411764705882354,0.5116666666666667,,0.5004916666666667,0.13333333333333333,0.16666666666666666,,0.41935483870967744,7.6,28.511764705882353,0.4225352112676056,2.0,2.0,,,2.0,8.0,2.0,8.0,2.0,,,,,0.25,0.05,0.16666666666666666,1.0,,,0.6666666666666666,0.25,,,,,,3.0,12.0,,,,2.0,,,,,,,,,0.1111111111111111,,,,,,,,False,,1.0,,,,
201568,1610612749,Danilo Gallinari,Danilo Gallinari,201568,MIL,642.0,11,1.0,18,20,5,10,2.0,38,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,4.0,24,,,,,2.0,,,2.0,2.0,,,,,,,1.0,,1.0,,,,2.0,,1.0,1.0,1.0,1.0,3.0,1.0,4.0,,,,,,,,,,,,,,,,3.0,1.0,2.0,,1.0,,,,2.0,5,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,10.0,,1.0,0.16666666666666666,0.3333333333333333,0.2,,0.18181818181818182,0.2,0.5,,,,,0.25,,,0.3333333333333333,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.4487,,,0.5,0.5,0.5,0.5,13.8,,0.2777777777777778,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,1913.0,32,-22.0,61,65,22,16,7.0,126,7.0,8.0,2.0,2.0,,1.0,,1.0,,,1.0,3.0,,,7.0,10.0,1.0,3.0,,17.0,89,2.0,2.0,,,4.0,1.0,4.0,5.0,10.0,4.0,3.0,4.0,3.0,1.0,,1.0,,1.0,,,,2.0,1.0,1.0,,1.0,,1.0,2.0,3.0,,,,1.0,1.0,2.0,1.0,,3.0,,,2.0,3.0,,1.0,1.0,,2.0,,1.0,2.0,2.0,2.0,5.0,22,,0.7142857142857143,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.7,1.0,0.25,0.6538461538461539,1.0,0.4166666666666667,0.6071428571428571,1.0,0.4166666666666667,0.23076923076923078,,,24.999999999999996,0.3333333333333333,,0.1111111111111111,0.0625,,0.05555555555555555,0.03225806451612903,0.058823529411764705,0.14285714285714285,,,,0.25,,,,,,0.6153846153846154,0.875,0.875,0.7142857142857143,0.07692307692307693,,,,0.07692307692307693,,,,,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,0.8461538461538461,0.3333333333333333,0.54995,0.5453,0.5032916666666667,0.07142857142857142,0.09090909090909091,0.23529411764705882,0.29411764705882354,4.31,28.166666666666668,0.36065573770491804,1.0,2.0,,,1.0,2.0,1.0,2.0,1.0,,,,,0.5,0.07692307692307693,0.3333333333333333,0.5,,,0.3333333333333333,0.5,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,False,,,,,,1.0
1641748,1610612749,Andre Jackson Jr.,Andre Jackson Jr.,1641748,MIL,1552.0,26,-2.0,48,52,28,24,4.0,100,2.0,2.0,1.0,1.0,,1.0,,,,2.0,,1.0,,,2.0,3.0,,3.0,,4.0,57,1.0,1.0,,,2.0,2.0,3.0,4.0,2.0,2.0,,2.0,1.0,,,4.0,3.0,7.0,3.0,,1.0,17.0,,1.0,1.0,,,1.0,1.0,2.0,,2.0,1.0,1.0,,,,,1.0,,1.0,1.0,3.0,,,,,,,,1.0,1.0,1.0,4.0,28,1.0,0.5,1.0,,,,,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5,0.5,,,13.20754716981132,1.0,,,0.14285714285714285,0.07142857142857142,,0.037037037037037035,0.05263157894736842,,0.3333333333333333,,,,,,,0.2,,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,,,,,,0.3333333333333333,,,,0.16666666666666666,,,,1.0,1.0,,,,0.8333333333333334,,0.5419916666666666,0.5403,0.527575,,,0.5,1.0,3.4333333333333336,24.53333333333333,0.5833333333333334,2.0,2.0,,1.0,,,,1.0,1.0,2.0,1.0,,1.0,,,0.5,1.0,0.25,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,False,,,,,,
203109,1610612749,Jae Crowder,Jae Crowder,203109,MIL,925.0,15,-20.0,30,34,10,10,3.0,64,,1.0,,1.0,,,,,,2.0,,,,,,1.0,,2.0,,,47,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,2.0,2.0,4.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,0.6666666666666666,,,9.09090909090909,,0.5,,0.14285714285714285,0.08333333333333333,0.1,0.0625,0.11764705882352941,,,0.5,,,,,0.1111111111111111,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,,,,,,,1.0,,,,,1.0,,0.6415833333333333,,,,,,,,23.6,0.3333333333333333,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
1630699,1610612749,MarJon Beauchamp,MarJon Beauchamp,1630699,MIL,586.0,10,3.0,21,20,20,16,1.0,41,,,,,,1.0,1.0,1.0,,,,2.0,,,1.0,2.0,,2.0,1.0,3.0,16,,,,,,1.0,2.0,2.0,2.0,,,,2.0,,1.0,2.0,,2.0,,,1.0,4.0,,,1.0,,,1.0,,1.0,,,,1.0,,,,,1.0,,1.0,,1.0,1.0,,1.0,,2.0,,1.0,,,,2.0,20,1.0,1.0,1.0,,,,,0.5,,0.5,0.25,,0.25,0.3,,0.25,0.5,0.5,,27.272727272727273,1.0,,,,0.3333333333333333,,0.125,,,,,,,,,,1.0,,,,,,0.25,,,,0.25,1.0,1.0,1.0,,,,,0.5,,,,,,,,,0.5,,0.466675,,0.466675,0.2,0.3333333333333333,,0.6666666666666666,13.4,27.55,0.9523809523809523,,,,,,2.0,,2.0,1.0,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,False,,,,,,
203648,1610612749,Thanasis Antetokounmpo,Thanasis Antetokounmpo,203648,MIL,282.0,5,2.0,12,11,12,10,,23,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
1641753,1610612749,Chris Livingston,Chris Livingston,1641753,MIL,374.0,6,,12,11,12,7,1.0,23,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,10,,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,3.0,1.0,2.0,,,,2.0,12,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,0.5,,0.5,,,,15.384615384615383,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.442,,0.442,1.0,1.0,,1.0,5.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
