EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,LongMidRangeAssists,Travels,Charge Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Arc3PctBlocked,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,BlockedLongMidRange,OffLongMidRangeReboundPct,OffensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,HeaveMakes,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,Blocked3s,BlockedArc3,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,LongMidRangePctBlocked,Transition Take Fouls Drawn
204001,1610612738,Kristaps Porzingis,Kristaps Porzingis,204001,BOS,2340.0,39,16,79,76,,,8.0,155,1.0,2.0,1.0,2.0,,,1.0,2.0,,4.0,,,,,,6.0,10.0,,,,2.0,8.0,6.0,10.0,2.0,24.0,73,1.0,2.0,,,2.0,,,,,,,2.0,2.0,15.0,3.0,2.0,,10.0,6.0,,1.0,,1.0,,,,,2.0,2.0,,,6.0,4.0,1.0,11.0,2.0,13.0,,2.0,2.0,,1.0,,1.0,,,,,1.0,,,2.0,3.0,1.0,,4.0,2.0,2.0,,1.0,,,,,0.5,1.0,0.8333333333333334,0.6,,0.6,0.25,0.5,,0.6111111111111112,0.5,,0.631578947368421,0.5,,0.5555555555555556,,,,22.988505747126435,1.0,0.5,,0.2,,0.3333333333333333,0.1,0.2631578947368421,0.05714285714285714,,,0.058823529411764705,0.2,0.18181818181818182,0.25,0.4,,,0.1111111111111111,0.5,0.5,,0.1111111111111111,0.5,0.5,1.0,0.2222222222222222,,,,,,,,0.5555555555555556,0.6,0.6,0.8333333333333334,1.0,0.5,,,,,,,,,0.6666666666666666,0.6,0.48099166666666665,,,0.05263157894736842,0.1111111111111111,0.08333333333333333,,11.1125,28.379999999999995,,,1.0,,,,,5.0,3.0,1.0,5.0,4.0,,,,0.8,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,True,,,,,,
1629004,1610612738,Svi Mykhailiuk,Svi Mykhailiuk,1629004,BOS,1602.0,27,-10,49,50,13.0,21.0,4.0,99,,1.0,,,,,1.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,7.0,,,,1.0,3.0,2.0,8.0,,8.0,56,,,,,,1.0,1.0,1.0,1.0,,5.0,2.0,,6.0,,,,7.0,1.0,,1.0,,1.0,,,1.0,,2.0,1.0,,,2.0,1.0,,3.0,1.0,4.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,1.0,3.0,,1.0,,,,,,,5.0,13.0,,1.0,1.0,1.0,0.25,1.0,0.25,0.3333333333333333,,1.0,0.36363636363636365,,1.25,0.36363636363636365,,1.25,0.7272727272727273,,,,21.818181818181817,,,,0.1111111111111111,,0.15384615384615385,0.07142857142857142,0.13636363636363635,0.04,,,0.07142857142857142,0.3333333333333333,,,0.2222222222222222,,0.125,0.09090909090909091,,,,0.18181818181818182,0.5,0.5,1.0,,,,,0.09090909090909091,1.0,1.0,1.0,0.6363636363636364,0.14285714285714285,0.14285714285714285,1.0,,,,,,,0.5,1.0,,,0.8181818181818182,0.14285714285714285,0.5265681818181819,,0.51045,,,,0.625,5.3999999999999995,25.5875,0.2653061224489796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1630531,1610612738,Jaden Springer,Jaden Springer,1630531,BOS,1024.0,17,3,32,32,6.0,2.0,3.0,64,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,31,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,3.0,,,3.0,,3.0,,,,,,,,1.0,,,,1.0,,,,1.0,,,2.0,,,,,,,6.0,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,8.333333333333334,,,,,,0.375,,0.2,,,,,,,,0.4,0.3333333333333333,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5985,,,,,,,2.8,,0.1875,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1641775,1610612738,Jordan Walsh,Jordan Walsh,1641775,BOS,381.0,6,5,13,14,6.0,2.0,1.0,27,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,9,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,0.5,,,,14.285714285714285,,,,0.25,,,,0.125,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,0.5,,0.372125,0.3184,0.42585,,,,,9.5,28.0,0.46153846153846156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1629674,1610612738,Neemias Queta,Neemias Queta,1629674,BOS,503.0,8,10,17,17,7.0,,2.0,34,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,2.0,2.0,,,,4.0,9,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,7.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,10.526315789473685,,,,0.2,,,0.5,0.09090909090909091,0.125,,,0.5,,0.25,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.68425,,0.502,,,,0.5,1.5,,0.4117647058823529,,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,32542.0,542,134,1040,1041,219.0,163.0,110.0,2081,62.0,80.0,5.0,8.0,11.0,15.0,33.0,69.0,6.0,18.0,8.0,19.0,3.0,2.0,3.0,20.0,68.0,9.0,8.0,14.0,101.0,167.0,28.0,87.0,55.0,341.0,1120,8.0,18.0,12.0,5.0,33.0,18.0,38.0,10.0,17.0,20.0,86.0,108.0,94.0,60.0,24.0,4.0,,68.0,20.0,10.0,22.0,25.0,47.0,15.0,10.0,14.0,4.0,119.0,12.0,3.0,,36.0,32.0,2.0,70.0,15.0,85.0,2.0,18.0,7.0,11.0,14.0,2.0,8.0,19.0,3.0,6.0,1.0,33.0,2.0,7.0,11.0,38.0,5.0,7.0,73.0,3.0,78.0,4.0,32.0,6.0,86.0,214.0,6.0,0.5346534653465347,0.5454545454545454,0.7142857142857143,0.3218390804597701,0.5882352941176471,0.3218390804597701,0.6047904191616766,0.4444444444444444,0.47368421052631576,0.562992125984252,0.4666666666666667,0.6,0.5879310344827586,0.5,0.6323529411764706,0.3425196850393701,0.059880239520958084,0.0375,0.10144927536231885,27.677806341045414,0.42424242424242425,0.14285714285714285,,0.11678832116788321,0.01485148514851485,0.15,0.04225352112676056,0.13229571984435798,0.030864197530864196,0.03125,0.009615384615384616,0.04128440366972477,0.17721518987341772,0.056338028169014086,0.18867924528301888,0.15025906735751296,0.14893617021276595,0.017699115044247787,0.31496062992125984,0.775,0.8051948051948052,0.6451612903225806,0.27165354330708663,0.4782608695652174,0.532258064516129,0.30303030303030304,0.07086614173228346,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.07480314960629922,0.42105263157894735,0.42105263157894735,0.875,0.2677165354330709,0.29411764705882354,0.29850746268656714,0.65,0.26666666666666666,0.625,0.1,0.3,0.2727272727272727,0.7333333333333333,0.05454545454545454,0.6666666666666666,0.2545454545454545,0.5714285714285714,0.65748031496063,0.29411764705882354,0.5415576771653542,0.4894131578947368,0.5363463636363637,0.11971830985915492,0.1641025641025641,0.0967741935483871,0.25219941348973607,6.202395209580838,25.966666666666665,0.21057692307692308,1.0,4.0,4.0,2.0,,2.0,7.0,4.0,3.0,12.0,9.0,3.0,0.011494252873563218,0.014705882352941176,0.75,0.2,0.02247191011235955,,,,,3.0,4.0,,5.0,,0.3333333333333333,0.045454545454545456,0.3333333333333333,1.0,,5.0,5.0,False,1.0,0.3333333333333333,1.0,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,31547.0,526,100,1013,1010,207.0,158.0,113.0,2023,57.0,81.0,7.0,11.0,14.0,20.0,12.0,43.0,8.0,26.0,,7.0,,,,25.0,81.0,6.0,7.0,23.0,77.0,150.0,25.0,88.0,78.0,307.0,1101,9.0,18.0,6.0,7.0,31.0,15.0,30.0,7.0,23.0,26.0,77.0,80.0,74.0,48.0,27.0,6.0,,81.0,25.0,10.0,38.0,42.0,80.0,32.0,10.0,27.0,6.0,202.0,7.0,8.0,,51.0,53.0,5.0,109.0,15.0,124.0,3.0,12.0,6.0,6.0,22.0,4.0,12.0,14.0,2.0,10.0,,36.0,3.0,6.0,12.0,41.0,4.0,7.0,71.0,1.0,88.0,14.0,40.0,7.0,73.0,202.0,3.0,0.5194805194805194,0.5405405405405406,0.64,0.2840909090909091,0.30434782608695654,0.2840909090909091,0.5133333333333333,0.5,0.5,0.4810924369747899,0.5,0.4811320754716981,0.5604395604395604,0.5961538461538461,0.5923076923076923,0.3697478991596639,0.06666666666666667,0.06172839506172839,0.11627906976744186,26.906222611744084,0.6111111111111112,0.35714285714285715,,0.20306513409961685,0.04040404040404041,0.21610169491525424,0.025,0.20925553319919518,0.03138075313807531,0.078125,0.030612244897959183,0.02304147465437788,0.14285714285714285,0.20155038759689922,0.2909090909090909,0.19680851063829788,0.2916666666666667,0.024193548387096774,0.3403361344537815,0.7037037037037037,0.75,0.5789473684210527,0.18067226890756302,0.27906976744186046,0.3157894736842105,0.4166666666666667,0.1092436974789916,0.3076923076923077,0.3076923076923077,0.25,0.029411764705882353,,,,0.3403361344537815,0.30864197530864196,0.3125,0.64,0.4583333333333333,0.6363636363636364,,0.25,0.37735849056603776,0.7,,,0.4339622641509434,0.30434782608695654,0.7100840336134454,0.30864197530864196,0.5391584033613446,0.50525,0.5141584905660377,0.15789473684210525,0.22727272727272727,0.10097719869706841,0.250814332247557,6.356000000000001,26.267045454545453,0.20434353405725567,1.0,5.0,1.0,,2.0,2.0,10.0,4.0,6.0,10.0,7.0,4.0,0.011363636363636364,0.012345679012345678,0.7,0.5714285714285714,0.022222222222222223,,,,,2.0,2.0,,6.0,,0.3333333333333333,0.031746031746031744,0.3333333333333333,1.0,,,,False,,,,,,
1628401,1610612738,Derrick White,Derrick White,1628401,BOS,30545.0,509,114,979,976,192.0,159.0,104.0,1955,18.0,23.0,3.0,4.0,1.0,2.0,10.0,23.0,3.0,7.0,7.0,24.0,3.0,1.0,3.0,43.0,99.0,7.0,4.0,17.0,31.0,53.0,50.0,123.0,27.0,239.0,1056,5.0,6.0,10.0,5.0,27.0,2.0,4.0,5.0,20.0,6.0,25.0,26.0,36.0,129.0,21.0,6.0,,99.0,43.0,2.0,47.0,16.0,63.0,13.0,3.0,33.0,12.0,142.0,8.0,6.0,2.0,22.0,25.0,1.0,48.0,16.0,64.0,2.0,16.0,7.0,9.0,8.0,1.0,6.0,2.0,1.0,2.0,,10.0,,2.0,14.0,33.0,1.0,,35.0,3.0,30.0,1.0,9.0,3.0,23.0,187.0,2.0,0.41935483870967744,0.4642857142857143,0.86,0.4065040650406504,0.25,0.4065040650406504,0.5849056603773585,0.8333333333333334,0.5,0.6022727272727273,0.6875,0.3958333333333333,0.6296296296296297,0.75,0.46296296296296297,0.6988636363636364,0.03773584905660377,0.043478260869565216,,18.07447774750227,0.8,0.1,0.15384615384615385,0.09689922480620156,0.03076923076923077,0.0990990990990991,0.030534351145038167,0.09791666666666667,0.030634573304157548,0.04918032786885246,0.010101010101010102,0.024752475247524754,0.08450704225352113,0.0962962962962963,0.11538461538461539,0.10674157303370786,0.06818181818181818,0.02247191011235955,0.13068181818181818,0.782608695652174,0.8181818181818182,0.4444444444444444,0.13068181818181818,0.43478260869565216,0.43478260869565216,0.4,0.03977272727272727,0.42857142857142855,0.5,0.3333333333333333,0.13636363636363635,0.2916666666666667,0.2916666666666667,1.0,0.5625,0.43434343434343436,0.4387755102040816,0.8372093023255814,0.25,0.75,0.1875,0.4375,0.08333333333333333,0.5,0.125,0.3333333333333333,0.7083333333333334,0.23529411764705882,0.8295454545454546,0.43434343434343436,0.5313485795454546,0.52335,0.47999583333333334,0.05913978494623656,0.14754098360655737,0.11297071129707113,0.10460251046025104,6.6584905660377345,25.927642276422766,0.1961184882533197,1.0,2.0,,,1.0,2.0,18.0,9.0,9.0,21.0,15.0,2.0,0.008130081300813009,0.010101010101010102,0.7142857142857143,,0.016,,,0.05714285714285714,,4.0,4.0,,1.0,,0.4,0.05,0.5714285714285714,1.0,1.0,3.0,2.0,False,,,,1.0,0.14285714285714285,
1628436,1610612738,Luke Kornet,Luke Kornet,1628436,BOS,1905.0,32,12,62,59,12.0,,7.0,121,2.0,4.0,,1.0,,,,,,,,,,,,,,,,,2.0,4.0,,,1.0,5.0,61,,1.0,,1.0,1.0,,,,,,,4.0,,,,,,,,2.0,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,3.0,,3.0,2.0,,5.0,4.0,9.0,,,,,1.0,,1.0,1.0,,,,2.0,,,1.0,1.0,,,2.0,,1.0,,1.0,,,12.0,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,0.25,,,0.5,0.5,,10.294117647058822,0.5,,,0.15384615384615385,0.21428571428571427,0.16666666666666666,0.08333333333333333,0.16129032258064516,0.15384615384615385,0.25,0.25,0.08333333333333333,0.3333333333333333,0.2,,0.15384615384615385,0.2,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.669525,0.4568,,0.2,0.2,0.2,,1.925,,0.1935483870967742,,,,,,,3.0,1.0,2.0,3.0,3.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,False,,,,,,
1630573,1610612738,Sam Hauser,Sam Hauser,1630573,BOS,7137.0,119,21,228,234,73.0,33.0,32.0,462,,1.0,,,,,,,3.0,3.0,4.0,11.0,4.0,,5.0,4.0,15.0,1.0,1.0,6.0,3.0,4.0,8.0,26.0,4.0,34.0,243,,,5.0,,3.0,1.0,1.0,1.0,11.0,4.0,9.0,6.0,,24.0,,,,15.0,4.0,1.0,3.0,2.0,5.0,1.0,1.0,3.0,,12.0,4.0,,,8.0,6.0,1.0,15.0,4.0,19.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,4.0,9.0,,,2.0,,4.0,,1.0,1.0,9.0,73.0,1.0,1.0,1.0,1.0,0.3076923076923077,0.09090909090909091,0.3076923076923077,0.75,,1.0,0.5,0.3,0.20833333333333334,0.53125,0.3,0.32142857142857145,0.8666666666666667,0.25,1.0,,12.452830188679245,1.0,0.14285714285714285,,0.08823529411764706,,0.1702127659574468,0.057971014492753624,0.12173913043478261,0.03418803418803419,,,0.05357142857142857,0.10526315789473684,0.09302325581395349,,0.16666666666666666,0.2,,0.03333333333333333,,,,,,,,0.1,1.0,1.0,1.0,0.36666666666666664,0.36363636363636365,0.36363636363636365,1.0,0.5,0.26666666666666666,0.26666666666666666,1.0,,,0.8,0.2,,,0.4166666666666667,,0.5,0.16666666666666666,0.9,0.26666666666666666,0.5358116666666667,0.573675,0.5316916666666667,0.03225806451612903,0.2,0.08823529411764706,0.2647058823529412,12.325,25.076923076923073,0.3201754385964912,,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,,,,0.2,0.07692307692307693,1.0,1.0,,,,False,,,,,,
201950,1610612738,Jrue Holiday,Jrue Holiday,201950,BOS,30458.0,508,108,977,979,200.0,145.0,108.0,1956,33.0,45.0,5.0,9.0,8.0,13.0,8.0,25.0,2.0,2.0,8.0,19.0,2.0,1.0,2.0,15.0,38.0,4.0,1.0,4.0,43.0,72.0,23.0,57.0,16.0,171.0,1056,7.0,11.0,6.0,2.0,25.0,10.0,16.0,2.0,6.0,7.0,33.0,62.0,24.0,42.0,27.0,6.0,1.0,37.0,15.0,1.0,37.0,24.0,61.0,20.0,4.0,30.0,4.0,146.0,19.0,11.0,1.0,29.0,30.0,1.0,60.0,31.0,91.0,2.0,17.0,10.0,7.0,11.0,6.0,6.0,11.0,1.0,5.0,1.0,22.0,4.0,4.0,16.0,28.0,2.0,1.0,22.0,5.0,16.0,2.0,6.0,3.0,29.0,195.0,1.0,0.7209302325581395,0.775,0.6086956521739131,0.40350877192982454,0.3333333333333333,0.4107142857142857,0.5972222222222222,0.6363636363636364,0.625,0.6007751937984496,0.6764705882352942,0.5909090909090909,0.6286764705882353,0.6944444444444444,0.66,0.4418604651162791,0.013888888888888888,,0.04,14.324569356300998,0.5,0.07142857142857142,0.06666666666666667,0.11627906976744186,0.05670103092783505,0.1277533039647577,0.07011070110701106,0.12164948453608247,0.06451612903225806,0.08064516129032258,0.030927835051546393,0.0784313725490196,0.12987012987012986,0.13385826771653545,0.05555555555555555,0.13186813186813187,0.1111111111111111,0.03389830508474576,0.3488372093023256,0.7333333333333333,0.7333333333333333,0.696969696969697,0.1937984496124031,0.32,0.3333333333333333,0.875,0.015503875968992248,1.0,1.0,0.5,0.14728682170542637,0.42105263157894735,0.42105263157894735,0.875,0.29457364341085274,0.39473684210526316,0.39473684210526316,0.4666666666666667,0.5294117647058824,0.5555555555555556,0.11764705882352941,0.23529411764705882,0.5909090909090909,0.6153846153846154,0.09090909090909091,0.5,0.18181818181818182,0.25,0.7906976744186046,0.40540540540540543,0.55546484375,0.5413375,0.5742909090909091,0.045112781954887216,0.07894736842105263,0.14619883040935672,0.19298245614035087,4.081944444444444,25.74035087719298,0.2047082906857728,,3.0,1.0,,,,7.0,2.0,5.0,7.0,6.0,2.0,,,0.8571428571428571,0.4,,1.0,,0.08571428571428572,,1.0,3.0,,2.0,1.0,0.5,0.04477611940298507,0.25,,,,,False,2.0,1.0,0.5,,,1.0
1629052,1610612738,Oshae Brissett,Oshae Brissett,1629052,BOS,822.0,14,12,27,28,10.0,3.0,,55,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,20,,,,,,,1.0,1.0,1.0,,3.0,,,3.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,2.0,2.0,,,,,1.0,,,,1.0,,,1.0,1.0,,,1.0,,,,,,3.0,10.0,,,,1.0,1.0,1.0,1.0,,,,0.75,,0.75,0.75,,0.75,0.5,,,,11.11111111111111,,,,0.2222222222222222,,0.14285714285714285,,0.1875,,,,,,0.4,,0.2,,,,,,,0.5,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,1.0,0.5,1.0,0.44875,,0.44875,,,,1.0,5.1,26.6,0.37037037037037035,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
1630214,1610612738,Xavier Tillman,Xavier Tillman,1630214,BOS,1809.0,30,6,60,58,7.0,4.0,8.0,118,1.0,2.0,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,1.0,3.0,1.0,1.0,1.0,6.0,63,,,,,,,,1.0,1.0,,3.0,,2.0,3.0,,,,,,1.0,1.0,,1.0,,,1.0,,2.0,,1.0,,,4.0,,4.0,1.0,5.0,,,,,2.0,,1.0,,,1.0,,2.0,,,2.0,3.0,,,2.0,,1.0,1.0,1.0,,3.0,7.0,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,,0.625,,1.5,0.75,,1.5,0.25,0.3333333333333333,,1.0,8.823529411764705,1.0,,,0.16666666666666666,0.14285714285714285,,,0.125,0.04,,0.3333333333333333,,0.25,0.16666666666666666,,,,,0.5,0.5,0.5,,0.25,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,0.75,,0.5704250000000001,,0.5979,0.25,0.3333333333333333,,0.5,3.1,22.7,0.11666666666666667,,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,False,,,,,,
201143,1610612738,Al Horford,Al Horford,201143,BOS,23054.0,384,91,734,735,144.0,133.0,75.0,1469,15.0,19.0,1.0,4.0,2.0,3.0,3.0,8.0,1.0,2.0,10.0,25.0,2.0,3.0,5.0,13.0,39.0,4.0,,7.0,19.0,29.0,23.0,64.0,3.0,110.0,790,1.0,6.0,6.0,2.0,4.0,3.0,5.0,3.0,12.0,,15.0,32.0,6.0,69.0,,,1.0,38.0,13.0,,15.0,15.0,30.0,8.0,7.0,11.0,3.0,75.0,11.0,10.0,,20.0,39.0,1.0,60.0,21.0,81.0,5.0,10.0,2.0,8.0,2.0,1.0,1.0,7.0,1.0,1.0,1.0,9.0,3.0,2.0,8.0,19.0,6.0,3.0,5.0,,4.0,,2.0,,15.0,139.0,,0.8421052631578947,0.8421052631578947,1.0,0.359375,0.25,0.36507936507936506,0.6551724137931034,0.16666666666666666,0.6,0.5752688172043011,0.08333333333333333,0.4411764705882353,0.5789473684210527,0.15384615384615385,0.4411764705882353,0.6881720430107527,,,,12.590799031476998,0.2222222222222222,0.1,,0.20103092783505155,0.07246376811594203,0.11976047904191617,0.052132701421800945,0.1634349030470914,0.06017191977077364,0.061224489795918366,0.09836065573770492,0.062111801242236024,0.14285714285714285,0.2765957446808511,0.10810810810810811,0.13533834586466165,0.058823529411764705,0.1,0.20430107526881722,0.7894736842105263,0.7894736842105263,0.8666666666666667,0.08602150537634409,0.375,0.375,0.6666666666666666,0.021505376344086023,0.5,0.5,1.0,0.26881720430107525,0.4,0.4,1.0,0.41935483870967744,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.25,0.16666666666666666,0.3333333333333333,0.17647058823529413,0.6666666666666666,0.29411764705882354,0.6,0.4117647058823529,,0.8924731182795699,0.34210526315789475,0.5504483695652173,0.4768071428571429,0.49436875,0.021052631578947368,0.06451612903225806,0.03636363636363636,0.13636363636363635,4.5827586206896544,25.5203125,0.19618528610354224,,1.0,1.0,,,,9.0,5.0,3.0,13.0,10.0,1.0,,,0.7692307692307693,1.0,,,1.0,0.03571428571428571,,,,,,,,0.02,,,2.0,4.0,2.0,False,,,,2.0,,
