EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFG2A,ThreePtAssists,Arc3Assists,DefAtRimReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG2M,PtsAssisted2s,OffThreePtRebounds,FTDefRebounds,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyArc3Accuracy,SecondChanceFtPoints,PtsPutbacks,OffAtRimReboundPct,OffShortMidRangeReboundPct,PenaltyAtRimFGM,ShortMidRangeFGM,PenaltyFG2M,HeaveAttempts,Fg2aBlocked,BadPassSteals,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Defensive 3 Seconds Violations,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimAccuracy,LongMidRangeFGM,PtsUnassisted3s,Corner3Assists,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,LongMidRangeAssists,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,on,Travels,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedShortMidRange,OffensiveGoaltends,ShortMidRangePctBlocked,OffCorner3ReboundPct,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Charge Fouls,Loose Ball Fouls Drawn,Arc3PctBlocked
1626162,1610612755,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,PHI,2201.0,37,11,69,69,21.0,9.0,13,138,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,7.0,2.0,6.0,2.0,12.0,76,1.0,1.0,1.0,3.0,1.0,2.0,2.0,5.0,4.0,6.0,5.0,1.0,3.0,3.0,1.0,2.0,6.0,1.0,2.0,2.0,4,1.0,5,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1,2.0,2.0,1.0,5.0,20.0,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,0.2857142857142857,0.38461538461538464,0.75,0.75,0.42857142857142855,0.75,0.8333333333333334,0.46153846153846156,19.047619047619047,1.0,0.08,0.05,0.14285714285714285,0.10256410256410256,0.025,0.3333333333333333,0.2,0.09090909090909091,0.18181818181818182,0.1111111111111111,0.3076923076923077,0.5,0.5,0.15384615384615385,0.07692307692307693,0.07692307692307693,1.0,1.0,1.0,0.38461538461538464,0.2,0.2,1.0,0.5,1.0,1.0,0.5,1.0,0.5,0.7692307692307693,0.2,0.5923346153846153,0.4858,0.5390999999999999,0.07142857142857142,0.125,0.25,0.4166666666666667,6.157142857142857,25.75,0.30434782608695654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1626166,1610612755,Cameron Payne,Cameron Payne,1626166,PHI,267.0,4,5,8,7,,,2,15,,,,1.0,,,,,,2.0,,,,,1.0,,2.0,,,5,,,,,,,,,,,2.0,,,1.0,,,3.0,,,1.0,1,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,0.6666666666666666,23.076923076923077,,0.25,,,0.125,,,,,,,,,,,0.3333333333333333,,,,,0.6666666666666666,,,,,,,,,,0.6666666666666666,,0.48629999999999995,,0.4077,,,,,18.1,27.55,,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1627741,1610612755,Buddy Hield,Buddy Hield,1627741,PHI,3057.0,51,-5,96,94,23.0,13.0,21,190,1.0,3.0,,1.0,2.0,4.0,1.0,2.0,4.0,9.0,,1.0,3.0,1.0,4.0,6.0,13.0,2.0,22.0,114,2.0,,2.0,2.0,2.0,5.0,2.0,8.0,,18.0,9.0,4.0,,2.0,,,6.0,,,2.0,3,2.0,5,,,,1.0,,2.0,,1.0,4,1.0,2.0,1.0,8.0,22.0,1.0,0.46153846153846156,,0.4,0.46153846153846156,0.25,0.5882352941176471,0.25,0.5,0.6111111111111112,0.25,0.5714285714285714,0.7647058823529411,16.39344262295082,0.5,0.058823529411764705,,,0.04081632653061224,0.03225806451612903,,0.1111111111111111,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.058823529411764705,0.23529411764705882,0.5,0.5,1.0,0.5294117647058824,0.4444444444444444,0.4444444444444444,1.0,0.25,,,0.3333333333333333,0.5,0.5,0.9411764705882353,0.4444444444444444,0.5630088235294117,0.597625,0.5342333333333332,0.05555555555555555,0.2,0.09090909090909091,0.36363636363636365,5.6000000000000005,24.969230769230762,0.23958333333333334,1.0,2.0,2.0,0.07692307692307693,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.06896551724137931,0.08333333333333333,1.0,1.0,0.5,0.5,1.0,0.25,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
201587,1610612755,Nicolas Batum,Nicolas Batum,201587,PHI,2322.0,39,-14,75,71,15.0,13.0,19,146,2.0,3.0,,,,1.0,,,1.0,4.0,,1.0,,2.0,3.0,1.0,5.0,1.0,8.0,95,3.0,,1.0,5.0,,,,,4.0,3.0,4.0,1.0,1.0,3.0,1.0,,8.0,3.0,1.0,3.0,4,4.0,8,,,,1.0,,1.0,1.0,1.0,2,2.0,2.0,1.0,,14.0,1.0,0.2,,,0.2,0.6666666666666666,0.4375,0.5,,0.4444444444444444,0.5,,0.625,10.1010101010101,1.0,0.11538461538461539,0.0967741935483871,0.1111111111111111,0.11428571428571428,0.07547169811320754,,0.2222222222222222,0.16666666666666666,0.16666666666666666,,0.375,0.6666666666666666,0.6666666666666666,,,0.125,,,,0.5,0.25,0.25,1.0,0.25,,,,,,1.0,0.25,0.57813125,0.5693333333333332,,0.1111111111111111,0.25,0.625,,,25.34,0.2,,2.0,2.0,,2.0,3.0,,,,2.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,0.6666666666666666,,0.045454545454545456,0.058823529411764705,,,0.75,0.6666666666666666,,,,,1.0,4.0,0.11764705882352941,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,1770.0,30,21,58,54,15.0,7.0,11,112,5.0,10.0,4.0,1.0,,1.0,,1.0,2.0,6.0,,,2.0,6.0,15.0,2.0,7.0,10.0,28.0,54,3.0,,1.0,7.0,,3.0,2.0,8.0,10.0,6.0,5.0,2.0,1.0,2.0,1.0,,5.0,5.0,2.0,4.0,6,6.0,12,3.0,1.0,,1.0,,2.0,,,3,7.0,12.0,6.0,8.0,15.0,1.0,0.2857142857142857,,,0.3333333333333333,0.4,0.4090909090909091,0.25,0.3,0.5,0.5,0.36363636363636365,0.3181818181818182,41.66666666666667,0.5,0.2,0.2631578947368421,0.16666666666666666,0.1875,0.1875,0.3333333333333333,,0.375,0.2,0.3,0.45454545454545453,0.5,0.5555555555555556,0.18181818181818182,0.045454545454545456,0.045454545454545456,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,0.1,,0.2,0.7727272727272727,0.4,0.5422095238095238,0.46663750000000004,0.5279833333333332,0.21428571428571427,0.2857142857142857,0.25,0.2857142857142857,4.413333333333333,29.24285714285714,0.25862068965517243,7.0,1.0,1.0,0.125,1.0,3.0,5.0,1.0,,1.0,2.0,1.0,,1.0,1.0,,2.0,2.0,2.0,2.0,0.16666666666666666,0.2,0.3333333333333333,,0.07692307692307693,0.07692307692307693,1.0,0.2,0.75,0.3333333333333333,,0.25,0.5,,5.0,2.0,0.36363636363636365,,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.06666666666666667,0.1,0.25,0.25,0.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,2341.0,39,-7,73,73,18.0,9.0,16,146,4.0,10.0,4.0,1.0,,,,,2.0,8.0,,1.0,1.0,6.0,15.0,2.0,8.0,6.0,24.0,92,1.0,,1.0,2.0,1.0,1.0,2.0,7.0,8.0,,8.0,2.0,,3.0,,,9.0,,2.0,3.0,5,,5,,2.0,1.0,2.0,2.0,3.0,1.0,,1,5.0,6.0,3.0,5.0,17.0,,0.25,,1.0,0.25,0.4,0.391304347826087,0.5,0.625,0.48,0.5,0.7,0.34782608695652173,29.787234042553195,0.6666666666666666,0.12,,0.2857142857142857,0.15625,,,,0.18181818181818182,0.2,,0.43478260869565216,0.4,0.5714285714285714,0.17391304347826086,0.043478260869565216,,,,,0.34782608695652173,0.25,0.25,,0.5,,,,,0.25,0.782608695652174,0.25,0.5547652173913044,0.4128,0.458075,0.125,0.1875,0.08333333333333333,0.2916666666666667,4.473333333333334,26.637500000000003,0.2465753424657534,3.0,3.0,1.0,0.125,,,,,1.0,1.0,4.0,,,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,3.0,1.0,,,,,0.3333333333333333,0.2,0.3,0.25,0.25,,1.0,6.0,2.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1630194,1610612755,Paul Reed,Paul Reed,1630194,PHI,1276.0,21,-26,36,39,6.0,5.0,10,75,3.0,4.0,,1.0,,,,,,,,,,3.0,5.0,,,,6.0,58,3.0,,,4.0,,,,2.0,4.0,,,,1.0,1.0,,,2.0,4.0,,3.0,3,5.0,8,,1.0,1.0,,,,,,2,,,,2.0,6.0,,,,,,0.6,0.6,0.6666666666666666,1.0,0.6,0.6666666666666666,1.0,,10.416666666666668,,0.21428571428571427,0.2857142857142857,,0.17647058823529413,0.1724137931034483,,0.2,0.5,,,0.8,0.75,1.0,,0.2,,,,,,,,,,,,,,,0.8,,0.636,0.6677333333333334,0.8257,,,0.6666666666666666,0.3333333333333333,5.0600000000000005,,0.16666666666666666,1.0,,,,2.0,3.0,1.0,,,2.0,2.0,1.0,,,,,2.0,2.0,2.0,,0.3333333333333333,0.5,0.6666666666666666,,0.06666666666666667,0.1,,0.3333333333333333,1.0,0.6666666666666666,,,1.0,,,2.0,0.14285714285714285,0.6,1.0,,1.0,,2.0,,,,,,1.0,0.4,0.25,,,1.0,,,,,,,,,,,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,1592.0,27,-7,50,49,12.0,5.0,10,99,1.0,2.0,4.0,,,2.0,,,,1.0,,,,3.0,6.0,,3.0,,6.0,59,,,,,,,,,2.0,,1.0,,1.0,4.0,1.0,,11.0,,,3.0,3,1.0,4,,1.0,1.0,,,,,2.0,3,,,,,11.0,,,,,,0.5,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,14.754098360655737,,0.17647058823529413,,,0.125,0.03333333333333333,,0.25,0.14285714285714285,,,0.2222222222222222,0.5,0.5,0.4444444444444444,,0.2222222222222222,,,,0.1111111111111111,,,,,,,,,,0.5555555555555556,,0.5431166666666667,,,,,,,7.100000000000001,24.066666666666666,0.24,,3.0,2.0,0.16666666666666666,,,,,,,4.0,1.0,,,,,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,,0.058823529411764705,0.07692307692307693,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,0.5,0.5,,,,1.0,,,,0.5,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,
200768,1610612755,Kyle Lowry,Kyle Lowry,200768,PHI,459.0,8,-3,15,14,5.0,4.0,3,29,,,,,,,,,1.0,2.0,,,1.0,,,1.0,2.0,,3.0,17,,,,,1.0,1.0,,3.0,,3.0,2.0,1.0,,,,,,,,1.0,1,1.0,2,,,,,,,,1.0,1,,,,3.0,5.0,1.0,0.5,,1.0,0.5,,0.75,,1.5,0.75,,1.5,1.0,11.76470588235294,,0.2,,,0.1111111111111111,0.1111111111111111,,0.3333333333333333,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,1.0,1.0,0.5,0.544275,,0.5415,,,,1.0,,26.8,0.3333333333333333,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,0.25,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1626162,1610612755,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,PHI,11218.0,187,12,349,352,89.0,104.0,40,701,16.0,23.0,10.0,1.0,3.0,7.0,1.0,3.0,4.0,10.0,,,1.0,20.0,34.0,7.0,17.0,6.0,67.0,420,5.0,,,4.0,2.0,4.0,1.0,15.0,10.0,18.0,10.0,4.0,6.0,7.0,5.0,,15.0,4.0,6.0,3.0,11,8.0,19,,9.0,6.0,3.0,,6.0,,15.0,23,11.0,9.0,5.0,15.0,88.0,0.8571428571428571,0.4117647058823529,,0.5,0.4117647058823529,0.5882352941176471,0.5980392156862745,0.4,0.5833333333333334,0.6090909090909091,0.4,0.5769230769230769,0.3333333333333333,15.561224489795919,0.5,0.029411764705882353,0.046511627906976744,0.07692307692307693,0.05,0.050955414012738856,0.05555555555555555,0.02127659574468085,0.045454545454545456,0.06349206349206349,,0.45098039215686275,0.6956521739130435,0.9411764705882353,0.19607843137254902,0.0196078431372549,0.13725490196078433,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.19607843137254902,0.4,0.4,1.0,,,,0.25,0.3333333333333333,0.08333333333333333,0.7843137254901961,0.4,0.6098401960784314,0.556,0.6096458333333333,0.09090909090909091,0.13157894736842105,0.05970149253731343,0.22388059701492538,3.1882352941176473,25.070588235294117,0.25501432664756446,8.0,1.0,1.0,0.030303030303030304,2.0,4.0,4.0,,1.0,2.0,30.0,4.0,2.0,3.0,3.0,1.0,6.0,3.0,7.0,3.0,0.75,0.8333333333333334,0.4,0.125,0.056338028169014086,0.05172413793103448,0.42857142857142855,0.6875,0.8,0.5,,,0.3333333333333333,1.0,,4.0,0.02631578947368421,0.06666666666666667,4.0,4.0,4.0,,8.0,3.0,1.0,1.0,,,0.5,0.23529411764705882,0.2608695652173913,0.4,0.5,1.0,,3.0,,1.0,,0.13333333333333333,1.0,,,,1.0,1.0,,False,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.2,0.07692307692307693,,,,,,,,,,,,,,,
