EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,LongMidRangeAssists,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyFg3Pct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,Corner3FGM,FTOffRebounds,LostBallSteals,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,FTDefRebounds,BadPassTurnovers,Transition Take Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefFTReboundPct,BlocksRecoveredPct,OffTwoPtRebounds,BlockedShortMidRange,Defensive 3 Seconds Violations,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Travels,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3M,StepOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,on,Technical Free Throw Trips,PenaltyCorner3FGM,SecondChanceArc3FGM,HeaveAttempts,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls Drawn,DefensiveGoaltends,BlockedLongMidRange,Blocked3s,BlockedArc3
1626220,1610612756,Royce O'Neale,Royce O'Neale,1626220,PHX,3661.0,61,-22.0,119,123,62.0,61.0,9.0,242,,3.0,,1.0,,2.0,,,,,1.0,4.0,10.0,5.0,,3.0,5.0,11.0,,15.0,152.0,,1.0,,3.0,,2.0,6.0,,6.0,,,15.0,,,9.0,4.0,,1.0,1.0,2.0,1.0,,,1.0,5.0,3.0,5.0,3.0,10.0,4.0,14.0,,,,,,,,3.0,6.0,,,,1.0,,,,,,6.0,62.0,1.0,,,,1.0,0.45454545454545453,0.5,,,,0.5357142857142857,0.75,0.375,0.5357142857142857,0.75,0.375,0.7857142857142857,,,,10.9375,0.11538461538461539,0.16666666666666666,0.13043478260869565,0.14285714285714285,0.08695652173913043,0.1875,0.1111111111111111,0.1111111111111111,0.25,,0.21428571428571427,,,,,,,,,,,,0.07142857142857142,0.7142857142857143,0.4,0.4,1.0,0.5,,0.25,,0.625,1.0,0.4444444444444444,0.5249076923076923,0.5654642857142858,,,0.2,0.4,2.1666666666666665,27.854545454545452,0.5210084033613446,1.0,1.0,1.0,2.0,,,,,0.3333333333333333,,0.16666666666666666,,0.5,0.2,0.58605,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,0.6666666666666666,,1.0,,,0.043478260869565216,,,,,,,,1.0,1.0,,,1.0,1.0,,,,0.125,False,,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,
1628960,1610612756,Grayson Allen,Grayson Allen,1628960,PHX,305.0,5,-5.0,11,10,10.0,3.0,1.0,21,,,,,,,,,,,,,,,,,,,2.0,2.0,18.0,,,2.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,2.0,,2.0,,1.0,,2.0,10.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,16.666666666666668,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,0.9090909090909091,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,False,,,,,,,,,,,,,
1629234,1610612756,Drew Eubanks,Drew Eubanks,1629234,PHX,2246.0,37,-12.0,76,74,44.0,28.0,4.0,150,7.0,9.0,1.0,1.0,6.0,6.0,,3.0,,,,,,,7.0,12.0,,,3.0,17.0,90.0,1.0,1.0,,2.0,6.0,7.0,,3.0,15.0,14.0,,,,,,,1.0,,,,,,,,,,2.0,1.0,4.0,,4.0,,2.0,,1.0,2.0,,2.0,2.0,6.0,,2.0,1.0,3.0,,3.0,1.0,2.0,,15.0,44.0,1.0,,1.0,1.0,,,,0.5833333333333334,1.0,0.8571428571428571,0.5833333333333334,1.0,0.8571428571428571,0.6538461538461539,1.0,0.9375,,0.08333333333333333,,0.3333333333333333,18.75,0.06666666666666667,0.125,,0.0967741935483871,,,,,0.2,,0.75,0.7777777777777778,0.7777777777777778,1.0,0.25,,,,,,,,,,,,,1.0,1.0,0.8571428571428571,1.0,,0.75,,0.6421916666666666,0.6928857142857143,0.15384615384615385,0.15384615384615385,0.11764705882352941,0.8823529411764706,3.35,,0.5789473684210527,,,,,,,,,,,,0.25,,,0.3948,,,2.0,,,,,1.0,,,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,,1.0,,,,,,,2.0,,,,,,,False,,,,,,,,,1.0,1.0,,,
201142,1610612756,Kevin Durant,Kevin Durant,201142,PHX,4620.0,77,-22.0,153,150,86.0,65.0,8.0,303,4.0,4.0,,,2.0,2.0,5.0,7.0,5.0,6.0,2.0,1.0,3.0,3.0,14.0,17.0,2.0,5.0,19.0,53.0,201.0,,,,,5.0,7.0,3.0,13.0,26.0,4.0,24.0,6.0,,,3.0,1.0,,3.0,2.0,5.0,2.0,,3.0,,12.0,1.0,8.0,4.0,12.0,1.0,13.0,,1.0,1.0,,3.0,3.0,7.0,1.0,3.0,,,,15.0,,22.0,1.0,7.0,4.0,26.0,86.0,1.0,4.0,0.14285714285714285,0.14285714285714285,1.0,0.4,0.4,0.8235294117647058,,0.7142857142857143,0.7727272727272727,,0.65,0.8125,,0.7222222222222222,0.22727272727272727,,,,24.22360248447205,0.12903225806451613,0.2222222222222222,0.04,0.1791044776119403,0.0196078431372549,0.05263157894736842,0.2222222222222222,0.23809523809523808,0.2,,0.18181818181818182,1.0,1.0,0.25,0.3181818181818182,0.7142857142857143,0.7142857142857143,0.2,0.2727272727272727,0.8333333333333334,0.8333333333333334,,0.09090909090909091,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,,,0.2,1.0,0.3,0.4090909090909091,0.3333333333333333,0.5340409090909092,0.549145,0.25,0.30434782608695654,,0.49056603773584906,10.023529411764706,25.48,0.5620915032679739,,1.0,,1.0,,4.0,1.0,,0.3333333333333333,0.5714285714285714,,,,0.3333333333333333,,1.0,,,,0.5,0.5,1.0,,3.0,,3.0,2.0,3.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,5.0,1.0,,,,,,False,1.0,,,,,,,,,,1.0,,
203078,1610612756,Bradley Beal,Bradley Beal,203078,PHX,3527.0,59,-14.0,120,117,73.0,53.0,7.0,237,2.0,3.0,1.0,1.0,1.0,2.0,2.0,4.0,,2.0,2.0,4.0,7.0,6.0,4.0,9.0,5.0,9.0,,23.0,153.0,1.0,1.0,,2.0,1.0,5.0,7.0,,17.0,,8.0,9.0,6.0,,7.0,4.0,,3.0,4.0,7.0,4.0,,2.0,,18.0,,1.0,1.0,2.0,2.0,4.0,1.0,,,,4.0,2.0,9.0,7.0,12.0,,1.0,1.0,1.0,,,,,,17.0,73.0,2.0,,,,0.6,0.5555555555555556,0.5555555555555556,0.4444444444444444,1.0,0.2,0.6388888888888888,1.0,0.7083333333333334,0.6388888888888888,1.0,0.7083333333333334,0.5,,,,21.25984251968504,0.05263157894736842,0.037037037037037035,,0.043478260869565216,0.023255813953488372,,,0.058823529411764705,,0.1111111111111111,0.16666666666666666,0.6666666666666666,0.6666666666666666,,0.2222222222222222,0.5,0.5,,0.1111111111111111,,,,0.1111111111111111,0.3888888888888889,0.5714285714285714,0.5714285714285714,0.5,1.0,1.0,0.16666666666666666,0.5,0.5,0.6666666666666666,0.5714285714285714,0.5273611111111112,0.5398333333333333,,,0.08695652173913043,0.7391304347826086,8.133333333333333,25.72222222222222,0.6083333333333333,,4.0,,5.0,1.0,5.0,1.0,,0.7142857142857143,0.5555555555555556,,0.2,,0.6666666666666666,,1.0,1.0,,0.5,0.5,0.5,1.0,,4.0,,,,,,,,1.0,,,0.04,,,,,,,,1.0,,1.0,5.0,1.0,,,,,0.08333333333333333,False,,1.0,,,0.2,,,1.0,,,,,
1629006,1610612756,Josh Okogie,Josh Okogie,1629006,PHX,1360.0,23,6.0,45,44,36.0,28.0,3.0,89,2.0,3.0,,,2.0,3.0,,1.0,,,,1.0,3.0,3.0,2.0,4.0,1.0,3.0,2.0,9.0,47.0,,,,,2.0,4.0,3.0,2.0,9.0,2.0,2.0,3.0,,,3.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,5.0,,,4.0,4.0,,4.0,,2.0,,,1.0,,1.0,2.0,6.0,,,1.0,3.0,,4.0,,1.0,1.0,9.0,36.0,2.0,1.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.5,,0.5,0.5,,0.5,0.42857142857142855,,,,20.833333333333336,0.4444444444444444,,,0.2222222222222222,,,0.5,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.8571428571428571,0.3333333333333333,0.6004928571428572,0.6004928571428572,0.125,0.2,,1.0,4.7250000000000005,26.633333333333336,0.8,,1.0,,1.0,,,,,0.3333333333333333,,0.3333333333333333,0.5,,0.3333333333333333,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
1629642,1610612756,Nassir Little,Nassir Little,1629642,PHX,815.0,14,-6.0,23,26,11.0,11.0,,49,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,,7.0,28.0,,,,,2.0,2.0,2.0,,7.0,,4.0,,3.0,,2.0,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,2.0,2.0,,,,1.0,1.0,,,,,7.0,11.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.7,,0.875,0.7,,0.875,0.6,,,,21.73913043478261,,0.2,,0.08333333333333333,,,,0.25,,,0.2,1.0,1.0,,0.2,1.0,1.0,,,,,,0.2,0.4,0.5,0.5,,,,0.25,1.0,0.5,0.8,0.5,0.44000000000000006,0.40165,,,,1.0,7.45,26.433333333333334,0.4782608695652174,,1.0,,1.0,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
201569,1610612756,Eric Gordon,Eric Gordon,201569,PHX,4406.0,73,-12.0,148,148,79.0,71.0,9.0,296,2.0,6.0,1.0,1.0,1.0,4.0,,1.0,,,4.0,3.0,7.0,3.0,2.0,7.0,3.0,11.0,3.0,16.0,187.0,1.0,2.0,,5.0,1.0,5.0,5.0,1.0,6.0,2.0,2.0,9.0,,,7.0,3.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,,10.0,,2.0,,2.0,,2.0,,,,,1.0,1.0,3.0,2.0,3.0,,,,4.0,1.0,4.0,,1.0,1.0,6.0,79.0,,1.0,0.5,0.5,1.0,0.2727272727272727,0.2727272727272727,0.2857142857142857,0.5,0.2,0.3611111111111111,0.8333333333333334,0.25,0.4,0.8333333333333334,0.2727272727272727,0.6111111111111112,0.14285714285714285,,1.0,14.64968152866242,,0.06060606060606061,,0.03333333333333333,,,,0.047619047619047616,0.08333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.05555555555555555,,,,,,,,0.2222222222222222,0.3888888888888889,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,1.0,0.4,0.25,0.3,0.9444444444444444,0.42857142857142855,0.6042583333333333,0.607635,0.05263157894736842,0.125,0.3125,0.375,2.0714285714285716,25.745454545454546,0.5337837837837838,1.0,1.0,1.0,1.0,,2.0,,,0.2,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,0.7815,,,,,,,,,2.0,,1.0,1.0,2.0,,,,,,,,,,,1.0,,,,2.0,1.0,,2.0,,1.0,,,,0.2,False,,,1.0,,,1.0,1.0,,,,,1.0,1.0
1629626,1610612756,Bol Bol,Bol Bol,1629626,PHX,382.0,6,,12,12,11.0,4.0,,24,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,9.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,8.333333333333334,1.0,0.6666666666666666,,0.75,,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.788,0.788,,,,,1.0,,0.9166666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
1631223,1610612756,David Roddy,David Roddy,1631223,PHX,165.0,3,5.0,4,4,3.0,4.0,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
201152,1610612756,Thaddeus Young,Thaddeus Young,201152,PHX,217.0,4,-5.0,8,8,8.0,,,16,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
202738,1610612756,Isaiah Thomas,Isaiah Thomas,202738,PHX,217.0,4,-5.0,8,8,8.0,,,16,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,1.0,,,9.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,0.5,,,,37.5,,,,,,,,,,,,,,,0.5,,,,,,,,,0.5,,,,,,,,0.5,0.5,,0.514775,0.514775,,,,,4.1,25.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,False,,,,,,,,,,,,,
