EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,PenaltyOffPossExcludingTakeFouls,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,PenaltyOffPossPct,PlusMinus,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,LongMidRangePctAssisted,SecondChanceCorner3Frequency,RecoveredBlocks,BlocksRecoveredPct,Corner3FGM,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Defensive 3 Seconds Violations,DefensiveGoaltends,on,Corner3PctBlocked
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,4138.0,69,130,128,37.0,58,14,258,156,7.0,10.0,3.0,1.0,23.0,5.0,3.0,6.0,8.0,14.0,,1.0,,1.0,1.0,,1.0,3.0,2.0,3.0,37.0,10.06711409395973,,0.13043478260869565,0.1388888888888889,0.10714285714285714,0.10810810810810811,,,0.2846153846153846,-26.0,2.0,6.0,1.0,4.0,,2.0,4.0,7.0,,,,,,,,,,,6.0,13.0,,,1.0,13.0,1.0,4.0,,,3.0,1.0,3.0,,,1.0,3.0,8.0,4.0,,,2.0,,,2.0,3.0,3.0,,3.0,3.0,,3.0,,1.0,1.0,1.0,,,,,5.0,7.0,,,3.0,2.0,,,1.0,1.0,3.0,1.0,1.0,0.6666666666666666,0.8,,,,,,0.46153846153846156,0.25,0.3333333333333333,0.46153846153846156,0.25,0.3333333333333333,0.4642857142857143,0.3,0.375,,0.15384615384615385,,0.2857142857142857,,,0.09090909090909091,0.07894736842105263,0.3076923076923077,0.0625,0.16666666666666666,0.2727272727272727,,0.12,,0.2,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.5,0.5384615384615384,0.5714285714285714,0.8,0.75,,,,,,,,,1.0,0.25,,,0.6666666666666666,,,,,0.46153846153846156,,0.5177153846153846,0.614325,0.5214,,,0.23076923076923078,0.23076923076923078,4.2384615384615385,,,,1.0,,,,,3.0,1.0,,,,,,,,,,,2.0,,0.08333333333333333,,,1.0,,,,,,,,,1.0,True,
202694,1610612739,Marcus Morris Sr.,Marcus Morris Sr.,202694,CLE,3639.0,61,114,114,27.0,51,16,228,128,1.0,1.0,,,2.0,1.0,6.0,13.0,1.0,14.0,1.0,,1.0,,1.0,,1.0,,,,27.0,18.796992481203006,1.0,0.2727272727272727,0.02631578947368421,0.22448979591836735,0.015625,0.0625,0.3333333333333333,0.23684210526315788,-11.0,2.0,4.0,,1.0,1.0,1.0,2.0,4.0,1.0,5.0,3.0,1.0,2.0,7.0,1.0,2.0,1.0,3.0,5.0,13.0,3.0,10.0,2.0,21.0,,1.0,1.0,2.0,5.0,2.0,4.0,2.0,4.0,,10.0,4.0,6.0,9.0,,,5.0,2.0,1.0,,,,1.0,,,5.0,2.0,,2.0,,2.0,,,,4.0,4.0,,,2.0,2.0,,1.0,,,10.0,,,0.4,0.4,1.0,0.3,0.5,0.5,0.375,0.38461538461538464,,0.5,0.41304347826086957,0.5,0.625,0.4375,0.625,0.625,0.43478260869565216,0.07692307692307693,0.25,,0.5,,0.18518518518518517,,,,,0.2727272727272727,0.25,0.1,0.42857142857142855,,0.17391304347826086,0.5,0.6666666666666666,0.5,0.17391304347826086,0.5,0.5,0.5,0.21739130434782608,0.2,0.2,0.13043478260869565,0.30434782608695654,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,,0.6666666666666666,0.5,0.125,1.0,0.125,0.375,0.3333333333333333,0.6086956521739131,0.4,0.509645238095238,0.541875,0.5103142857142856,0.041666666666666664,0.07142857142857142,0.23809523809523808,0.47619047619047616,10.953846153846154,33.04,,,,,1.0,,,,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,2.0,,,,,,2.0,1.0,,,,,,,,,True,
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,1546.0,26,49,48,17.0,20,3,97,56,1.0,2.0,,,5.0,,1.0,2.0,1.0,3.0,,,,,,,,1.0,,1.0,17.0,11.538461538461538,,0.07142857142857142,,0.041666666666666664,0.047619047619047616,,,0.3469387755102041,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,2.0,4.0,1.0,1.0,,1.0,1.0,1.0,2.0,5.0,,8.0,1.0,1.0,1.0,1.0,5.0,,,,1.0,,,2.0,,6.0,,,4.0,2.0,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,1.0,1.0,,,2.0,,,,,1.0,,,,1.0,1.0,1.0,0.4,1.0,,0.4,1.0,1.0,,0.6666666666666666,1.25,,0.6666666666666666,1.25,,0.8333333333333334,,,,1.0,,,0.07692307692307693,,0.125,,,0.2,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,0.16666666666666666,0.6666666666666666,0.5,0.5,1.0,0.5,1.0,0.5,1.0,,,,1.0,,1.0,0.5,0.579275,0.7395,0.45795,,,0.625,,1.3,25.2,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,True,
1627745,1610612739,Damian Jones,Damian Jones,1627745,CLE,130.0,2,5,5,,5,1,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1627777,1610612739,Georges Niang,Georges Niang,1627777,CLE,1949.0,32,63,62,13.0,12,6,125,70,2.0,2.0,,1.0,4.0,,1.0,3.0,,3.0,,,,2.0,2.0,,,1.0,,1.0,13.0,14.925373134328357,,0.08333333333333333,,0.10714285714285714,,,,0.20634920634920634,3.0,,,,,,,,1.0,,,,,2.0,7.0,,2.0,,,,1.0,2.0,7.0,1.0,7.0,,,,2.0,,,1.0,,,,,,,6.0,,,7.0,2.0,,,,,1.0,,,2.0,,,2.0,,2.0,1.0,,,2.0,5.0,,1.0,1.0,2.0,,,,1.0,,,,,,1.0,0.2857142857142857,,,0.2857142857142857,,,,0.375,,,0.4375,,,0.875,,,,,,0.125,,,,,0.2,,0.16666666666666666,,,,,,,0.125,,,,,,,,0.875,0.2857142857142857,0.2857142857142857,1.0,,,1.0,,,,,,,0.875,0.2857142857142857,0.52399375,0.5243249999999999,0.4184,,,,,12.3,26.271428571428576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1630241,1610612739,Sam Merrill,Sam Merrill,1630241,CLE,2680.0,45,83,82,25.0,33,4,165,92,2.0,2.0,1.0,1.0,4.0,1.0,2.0,4.0,1.0,5.0,,,,,,,,,,,25.0,14.117647058823529,,0.125,0.06666666666666667,0.10256410256410256,0.03225806451612903,0.1111111111111111,,0.30120481927710846,9.0,,,,,,,,,,,3.0,2.0,5.0,9.0,,,1.0,3.0,,,6.0,12.0,,18.0,,,,1.0,,,,1.0,5.0,,3.0,,,15.0,3.0,,9.0,5.0,,,,,,,,2.0,,,,,,,,,1.0,4.0,,,,,,,,,3.0,,,,,0.8333333333333334,0.5,,0.2,0.5,,,,0.75,,0.3,0.75,,0.3,1.0,,,,,,0.08695652173913043,,,,,0.125,0.25,0.09523809523809523,,,,,,,,,,,,,,0.25,0.75,0.5555555555555556,0.625,0.8,,,,,,,0.4,0.6,0.3333333333333333,1.0,0.5555555555555556,0.550525,0.6078,0.55209,,,,0.16666666666666666,,25.725000000000005,1.0,,,,,,1.0,,,1.0,,1.0,0.08333333333333333,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,False,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,1088.0,18,35,38,5.0,11,4,73,33,,,,,,2.0,2.0,4.0,2.0,6.0,,,,1.0,1.0,,,2.0,,2.0,5.0,10.526315789473685,,0.16666666666666666,0.3333333333333333,0.18181818181818182,0.125,,0.25,0.14285714285714285,-6.0,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,1.0,3.0,,,,2.0,1.0,1.0,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,1.0,1.0,,,,,2.0,,,,1.0,1.0,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,,,,,,0.2,,0.5,,,0.2,,0.125,0.5,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,,0.5430333333333334,0.7955,,,,1.0,,5.966666666666666,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,False,
202694,1610612739,Marcus Morris Sr.,Marcus Morris Sr.,202694,CLE,4623.0,77,146,146,24.0,38,9,292,177,2.0,2.0,2.0,,4.0,1.0,3.0,10.0,1.0,11.0,,,,2.0,2.0,,,,,,24.0,17.088607594936708,,0.08823529411764706,0.02702702702702703,0.15384615384615385,0.014705882352941176,0.05263157894736842,0.1,0.1643835616438356,-28.0,,2.0,,1.0,,1.0,3.0,4.0,5.0,6.0,3.0,1.0,5.0,10.0,,,,,8.0,12.0,6.0,13.0,,34.0,1.0,2.0,,,2.0,1.0,2.0,1.0,1.0,,5.0,12.0,4.0,15.0,3.0,,10.0,5.0,1.0,,,,,,,7.0,,,2.0,1.0,1.0,,,,1.0,4.0,,1.0,2.0,1.0,1.0,1.0,,,5.0,,,0.75,0.75,0.8333333333333334,0.46153846153846156,,1.0,0.46153846153846156,0.6666666666666666,0.5,0.5,0.68,0.5,0.8333333333333334,0.68,0.5,0.8333333333333334,0.52,0.08333333333333333,0.5,,,,0.22580645161290322,,,,,0.1111111111111111,,0.2692307692307692,,,0.08,,,,0.16,0.75,0.75,0.6666666666666666,0.24,0.8333333333333334,0.8333333333333334,0.12,0.4,0.5,0.5,0.8,0.5,,,,0.3333333333333333,,0.3333333333333333,,,0.6,0.5,0.49871199999999993,0.49065000000000003,0.5702833333333334,0.04,0.08333333333333333,0.058823529411764705,0.14705882352941177,12.0,25.653846153846153,,1.0,,,1.0,0.8,,,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,False,
1628378,1610612739,Donovan Mitchell,Donovan Mitchell,1628378,CLE,13615.0,227,452,445,76.0,87,33,897,492,17.0,23.0,15.0,,52.0,3.0,10.0,28.0,3.0,31.0,12.0,2.0,5.0,3.0,15.0,1.0,3.0,3.0,1.0,3.0,76.0,34.34959349593496,0.8,0.09090909090909091,0.02702702702702703,0.11790393013100436,0.014925373134328358,0.024390243902439025,0.06521739130434782,0.168141592920354,-15.0,27.0,36.0,1.0,1.0,5.0,6.0,16.0,32.0,4.0,17.0,1.0,,17.0,47.0,1.0,2.0,3.0,8.0,47.0,85.0,17.0,48.0,40.0,185.0,1.0,1.0,1.0,2.0,7.0,7.0,15.0,3.0,8.0,19.0,42.0,16.0,78.0,12.0,39.0,2.0,47.0,17.0,6.0,6.0,5.0,1.0,2.0,,,17.0,1.0,1.0,7.0,3.0,4.0,1.0,7.0,,11.0,20.0,,,34.0,46.0,4.0,18.0,7.0,2.0,42.0,,7.0,0.1702127659574468,0.17391304347826086,0.23529411764705882,0.3541666666666667,0.5,0.375,0.3541666666666667,0.5529411764705883,1.0,0.4666666666666667,0.5451127819548872,0.8333333333333334,0.5,0.6006493506493507,0.875,0.6363636363636364,0.3609022556390977,0.07058823529411765,0.027777777777777776,0.15625,0.125,,0.14285714285714285,,0.044444444444444446,,,0.06818181818181818,0.2,0.1724137931034483,0.0625,0.016666666666666666,0.2706766917293233,0.75,0.7714285714285715,0.25925925925925924,0.24060150375939848,0.5,0.5925925925925926,0.0625,0.12781954887218044,0.23529411764705882,0.23529411764705882,0.007518796992481203,0.3533834586466165,0.3617021276595745,0.3695652173913043,0.23529411764705882,0.3333333333333333,1.0,0.6666666666666666,0.5,0.2608695652173913,0.8333333333333334,,0.34782608695652173,0.375,0.631578947368421,0.3617021276595745,0.5269706766917293,0.53615,0.4921478260869565,0.12244897959183673,0.18181818181818182,0.03783783783783784,0.22702702702702704,7.501176470588237,26.602083333333336,,,,,1.0,,,2.0,0.6666666666666666,,,2.0,0.041666666666666664,0.02127659574468085,,,,,,,,,,,2.0,,,,,,,,,,False,1.0
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,4785.0,80,156,155,39.0,26,14,311,173,3.0,3.0,3.0,,6.0,6.0,11.0,23.0,9.0,32.0,,,,2.0,2.0,1.0,,1.0,1.0,1.0,39.0,18.497109826589597,,0.2972972972972973,0.16216216216216217,0.26582278481012656,0.13636363636363635,0.16666666666666666,0.23529411764705882,0.25,-12.0,9.0,12.0,1.0,2.0,3.0,3.0,4.0,6.0,,3.0,,,,,,,,,13.0,21.0,,,15.0,41.0,1.0,2.0,,,5.0,3.0,3.0,,,7.0,13.0,24.0,2.0,,,2.0,,,2.0,,,,,3.0,,10.0,2.0,,2.0,1.0,1.0,1.0,,,1.0,6.0,,,17.0,19.0,1.0,7.0,3.0,,13.0,1.0,3.0,0.9230769230769231,1.0,,,,,,0.6190476190476191,0.5,1.0,0.6190476190476191,0.5,1.0,0.6833333333333333,0.625,0.9285714285714286,,0.09523809523809523,0.16666666666666666,,0.4,,0.23809523809523808,0.10344827586206896,0.23076923076923078,0.12,,0.3076923076923077,0.42857142857142855,0.27586206896551724,0.15384615384615385,,0.5714285714285714,0.75,0.9,0.8888888888888888,0.2857142857142857,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,,,,,,,,1.0,0.5,,,1.0,1.0,,,,0.5714285714285714,,0.605847619047619,0.63265,0.7313999999999999,0.25925925925925924,0.25925925925925924,0.12195121951219512,0.3170731707317073,5.285714285714286,,,,4.0,,,,,1.0,1.0,,,,,,,,,,,3.0,,0.08333333333333333,,,3.0,,,,,,,,,,False,
1629622,1610612739,Max Strus,Max Strus,1629622,CLE,16683.0,278,546,539,86.0,101,40,1085,622,17.0,25.0,10.0,1.0,58.0,,17.0,36.0,1.0,37.0,6.0,1.0,4.0,7.0,13.0,2.0,1.0,,,,86.0,12.141652613827993,0.46153846153846156,0.136,,0.1320754716981132,0.00411522633744856,,0.11764705882352941,0.1575091575091575,-31.0,9.0,14.0,1.0,2.0,2.0,3.0,,2.0,,3.0,4.0,2.0,11.0,35.0,1.0,2.0,1.0,3.0,9.0,19.0,11.0,39.0,3.0,54.0,1.0,2.0,1.0,2.0,5.0,2.0,3.0,1.0,5.0,,7.0,14.0,4.0,30.0,3.0,,35.0,11.0,2.0,8.0,4.0,4.0,6.0,1.0,,18.0,1.0,,6.0,3.0,3.0,1.0,2.0,1.0,12.0,23.0,,2.0,12.0,3.0,,,,,7.0,1.0,,0.7777777777777778,0.7777777777777778,0.9090909090909091,0.28205128205128205,0.5,0.2,0.28205128205128205,0.47368421052631576,0.5,0.6666666666666666,0.4396551724137931,0.625,0.4375,0.4576271186440678,0.625,0.4375,0.6724137931034483,0.10526315789473684,0.07142857142857142,0.5,0.1111111111111111,,0.12857142857142856,0.008928571428571428,,0.010638297872340425,,0.11538461538461539,0.22727272727272727,0.11764705882352941,0.15789473684210525,,0.2413793103448276,0.6428571428571429,0.6923076923076923,0.7777777777777778,0.034482758620689655,,,,0.05172413793103448,,,0.06896551724137931,0.603448275862069,0.3142857142857143,0.3333333333333333,0.9090909090909091,0.5,0.5,0.5,0.5,0.375,0.6666666666666666,0.25,0.375,0.3333333333333333,0.9137931034482759,0.3142857142857143,0.5603560344827586,0.610925,0.5599562499999999,0.01694915254237288,,0.09259259259259259,0.12962962962962962,4.878947368421053,26.438461538461535,,2.0,,,1.0,,,,,,,2.0,0.05128205128205128,0.05714285714285714,,,,,,,1.0,,1.0,0.025,,1.0,,,,,,,,,False,
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,16726.0,279,544,537,86.0,92,42,1081,612,33.0,47.0,24.0,1.0,108.0,,9.0,26.0,1.0,27.0,12.0,2.0,8.0,7.0,19.0,2.0,3.0,1.0,1.0,1.0,86.0,20.741989881956155,0.631578947368421,0.07258064516129033,,0.0962962962962963,0.003952569169960474,,0.041666666666666664,0.15808823529411764,-37.0,13.0,23.0,1.0,1.0,,,14.0,28.0,6.0,17.0,4.0,,10.0,29.0,1.0,1.0,1.0,4.0,33.0,68.0,10.0,33.0,7.0,103.0,3.0,4.0,1.0,1.0,9.0,3.0,6.0,1.0,4.0,3.0,12.0,20.0,46.0,9.0,21.0,,29.0,10.0,5.0,14.0,14.0,,8.0,1.0,,17.0,,,10.0,6.0,4.0,3.0,4.0,1.0,9.0,17.0,,1.0,20.0,8.0,1.0,4.0,,,12.0,2.0,,0.30303030303030304,0.30303030303030304,0.3,0.30303030303030304,1.0,0.25,0.30303030303030304,0.4852941176470588,0.75,0.5,0.4752475247524752,0.9,0.45,0.49038461538461536,0.9,0.5,0.32673267326732675,0.07352941176470588,0.08695652173913043,0.10714285714285714,,,0.11643835616438356,0.008928571428571428,,0.010638297872340425,,0.1111111111111111,0.045454545454545456,0.07407407407407407,0.23684210526315788,,0.22772277227722773,0.5652173913043478,0.6190476190476191,0.23076923076923078,0.27722772277227725,0.5,0.56,0.35714285714285715,0.16831683168316833,0.35294117647058826,0.35294117647058826,0.039603960396039604,0.2871287128712871,0.3448275862068966,0.3448275862068966,0.3,0.2,1.0,0.2,1.0,,,,0.4,0.25,0.5544554455445545,0.3448275862068966,0.5252059405940596,0.4244333333333333,0.4584849999999999,0.038461538461538464,0.056338028169014086,0.08737864077669903,0.11650485436893204,8.870588235294116,26.418181818181825,,,2.0,,4.0,0.3333333333333333,,1.0,1.0,,,1.0,0.030303030303030304,,,,,,,3.0,,,,,,1.0,,1.0,,,,,,,False,0.25
1630171,1610612739,Isaac Okoro,Isaac Okoro,1630171,CLE,8897.0,148,290,294,37.0,59,24,584,325,5.0,8.0,4.0,1.0,19.0,,3.0,13.0,2.0,15.0,3.0,,1.0,5.0,8.0,,,2.0,1.0,2.0,37.0,16.037735849056602,0.375,0.04225352112676056,,0.08441558441558442,0.015151515151515152,,0.06451612903225806,0.12758620689655173,-3.0,9.0,15.0,,1.0,,,,4.0,,,8.0,1.0,6.0,14.0,,1.0,,2.0,9.0,19.0,9.0,22.0,4.0,49.0,,2.0,1.0,2.0,3.0,,,,3.0,2.0,2.0,16.0,2.0,27.0,,,13.0,6.0,5.0,3.0,3.0,,,2.0,,10.0,,,4.0,2.0,2.0,,2.0,,5.0,16.0,,2.0,6.0,4.0,,1.0,1.0,1.0,2.0,1.0,1.0,0.8888888888888888,0.8888888888888888,1.0,0.4090909090909091,0.5,,0.42857142857142855,0.47368421052631576,,,0.5487804878048781,0.375,,0.5697674418604651,0.375,0.25,0.5365853658536586,0.2631578947368421,0.26666666666666666,0.25,,,0.12048192771084337,0.03508771929824561,,0.0425531914893617,,,0.09090909090909091,0.0847457627118644,0.20833333333333334,,0.36585365853658536,0.6,0.8181818181818182,0.8888888888888888,0.0975609756097561,,,,,,,0.1951219512195122,0.34146341463414637,0.42857142857142855,0.42857142857142855,1.0,0.25,,0.25,,,,0.3333333333333333,0.6666666666666666,,0.9024390243902439,0.46153846153846156,0.58362375,0.59625,0.43185,0.023809523809523808,0.05,0.061224489795918366,0.04081632653061224,3.121052631578947,25.977272727272727,1.0,3.0,4.0,,,,0.25,,,3.0,,,,,0.375,0.375,1.0,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,,,False,
1630596,1610612739,Evan Mobley,Evan Mobley,1630596,CLE,15911.0,265,516,512,81.0,104,40,1028,583,8.0,18.0,5.0,,46.0,14.0,25.0,49.0,19.0,68.0,6.0,1.0,3.0,8.0,14.0,1.0,1.0,18.0,3.0,18.0,81.0,21.238938053097343,0.42857142857142855,0.211864406779661,0.1044776119402985,0.17647058823529413,0.07983193277310924,0.08771929824561403,0.1875,0.1569767441860465,-18.0,40.0,56.0,6.0,12.0,10.0,11.0,10.0,30.0,,1.0,3.0,1.0,2.0,6.0,,,,,50.0,87.0,3.0,9.0,18.0,127.0,6.0,16.0,,,14.0,11.0,17.0,,1.0,4.0,26.0,78.0,22.0,9.0,,6.0,6.0,2.0,10.0,10.0,9.0,1.0,3.0,5.0,,20.0,4.0,2.0,8.0,4.0,4.0,2.0,3.0,1.0,17.0,24.0,2.0,1.0,22.0,24.0,4.0,13.0,1.0,15.0,26.0,1.0,1.0,0.78,0.8297872340425532,1.0,0.3333333333333333,,,0.3333333333333333,0.5747126436781609,0.375,0.6470588235294118,0.5677083333333334,0.375,0.6111111111111112,0.5990566037735849,0.4117647058823529,0.65,0.09375,0.11494252873563218,0.10714285714285714,0.13333333333333333,0.5,,0.145985401459854,0.04807692307692308,0.10416666666666667,0.04597701149425287,0.058823529411764705,0.28,0.1,0.13861386138613863,0.16666666666666666,0.06060606060606061,0.5833333333333334,0.7142857142857143,0.8,0.775,0.3125,0.3333333333333333,0.38461538461538464,0.8,0.010416666666666666,,,0.03125,0.0625,0.3333333333333333,0.3333333333333333,1.0,0.75,0.5,,,0.6111111111111112,0.9090909090909091,0.05555555555555555,,,0.6770833333333334,0.3333333333333333,0.5970916666666667,0.5521461538461538,0.591075,0.12380952380952381,0.13541666666666666,0.11023622047244094,0.2047244094488189,3.8287356321839083,25.01111111111111,,1.0,,,2.0,,,11.0,0.6111111111111112,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,0.13793103448275862,0.3333333333333333,,2.0,,,,,,,,,,False,
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,2233.0,37,74,70,8.0,12,8,144,86,2.0,3.0,1.0,1.0,7.0,,1.0,3.0,,3.0,1.0,,1.0,1.0,2.0,,,1.0,1.0,1.0,8.0,10.843373493975903,0.5,0.1,,0.10714285714285714,,,,0.10810810810810811,-14.0,,1.0,,,,,,,,1.0,1.0,,1.0,4.0,,,,,,2.0,1.0,5.0,,3.0,,,,,,,,,,,,,,3.0,,,4.0,1.0,,1.0,1.0,,,,,2.0,,,,,,,,1.0,1.0,3.0,,,1.0,,,,,,,1.0,,,,1.0,0.2,,,0.2,,,,0.21428571428571427,,,0.21428571428571427,,,0.7142857142857143,,,,,,0.1111111111111111,,,,,0.16666666666666666,,0.08333333333333333,0.16666666666666666,,0.14285714285714285,,,,,,,,0.14285714285714285,,,0.14285714285714285,0.5714285714285714,0.25,0.25,1.0,,,,,,,,,,0.8571428571428571,0.25,0.5645714285714286,,,,,,,8.15,25.48,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,
