EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGA,ShortMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FG2A,FG3M,FtPoints,Points,PenaltyFG2A,PenaltyFG3M,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,DefTwoPtRebounds,Travels,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,PenaltyFG2M,PtsAssisted2s,OffThreePtRebounds,OffRebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PtsUnassisted2s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,LiveBallTurnovers,LostBallTurnovers,BlockedAtRim,LiveBallTurnoverPct,SecondChanceFG2A,DefLongMidRangeReboundPct,SecondChanceShotQualityAvg,LongMidRangeFGA,PtsUnassisted3s,TwoPtAssists,AtRimAssists,DefCorner3ReboundPct,LongMidRangeFrequency,on,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Technical Free Throw Trips,Charge Fouls Drawn,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,OffLongMidRangeReboundPct,OffensiveGoaltends,HeaveMakes,Defensive 3 Seconds Violations,Transition Take Fouls Drawn
1629004,1610612738,Svi Mykhailiuk,Svi Mykhailiuk,1629004,BOS,298.0,5,1,10,10,7,20,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,1.0,20.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,1.0,1.0,1.0,0.48345,0.48345,28.1,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629052,1610612738,Oshae Brissett,Oshae Brissett,1629052,BOS,801.0,13,11,27,27,14,54,2.0,2.0,2.0,15,2.0,2.0,3.0,4.0,4.0,,1.0,1.0,,3.0,14,0.5,24.13793103448276,0.3333333333333333,0.23529411764705882,0.42857142857142855,0.5,0.6666666666666666,0.75,0.4963375,0.4591166666666666,25.9,0.5185185185185185,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,8.0,1.0,2.0,6.0,6.0,2.0,1.0,1.0,4.0,2.0,6.0,1.0,1.0,1.0,1.0,0.75,1.0,0.6666666666666666,1.0,0.125,0.16666666666666666,0.25,0.25,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.75,3.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629674,1610612738,Neemias Queta,Neemias Queta,1629674,BOS,801.0,13,11,27,27,14,54,,,,15,,,,2.0,3.0,,,,,1.0,14,,10.344827586206897,,0.11764705882352941,,,,0.6666666666666666,0.5829666666666667,0.44120000000000004,,0.5185185185185185,2.0,2.0,1.0,,,3.0,,,4.0,2.0,,2.0,,,2.0,,,,2.0,,,,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.25,0.3333333333333333,0.6666666666666666,0.3333333333333333,,,,,,,,0.5,3.133333333333333,2.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,0.3333333333333333,0.09090909090909091,0.3333333333333333,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630531,1610612738,Jaden Springer,Jaden Springer,1630531,BOS,623.0,10,8,22,22,12,44,,,,13,,,2.0,2.0,2.0,,,1.0,,1.0,12,,13.043478260869565,0.2857142857142857,0.14285714285714285,0.4,,,1.0,0.5443,,,0.5454545454545454,1.0,2.0,,,,2.0,,,2.0,,,,,,,,,,,,,,,0.5,,0.5,,,,1.0,,,,,,,,,,2.55,1.0,,,1.0,,,,,1.0,,1.0,,,,0.5,,,,,,0.5,0.5,,,,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641775,1610612738,Jordan Walsh,Jordan Walsh,1641775,BOS,623.0,10,8,22,22,12,44,1.0,1.0,1.0,13,1.0,1.0,,2.0,2.0,,,,,,12,0.3333333333333333,13.043478260869565,,0.14285714285714285,,0.3333333333333333,0.5,0.6666666666666666,0.4530166666666666,0.520325,28.0,0.5454545454545454,1.0,1.0,1.0,,,2.0,,,2.0,1.0,,2.0,,,2.0,,,,2.0,,,,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.2857142857142857,0.2,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,5.75,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.5,1.0,,,,,1.0,1.0,,0.5,1.0,2.0,,,,,,,,,1.0,1.0,0.3184,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,503.0,8,10,17,17,7,34,2.0,,2.0,9,,2.0,1.0,1.0,1.0,,,,,,7,0.2857142857142857,36.8421052631579,0.16666666666666666,0.09090909090909091,,0.2857142857142857,,0.5714285714285714,0.5257214285714286,0.7677,26.05,0.4117647058823529,2.0,2.0,2.0,2.0,,5.0,2.0,,10.0,2.0,,4.0,,2.0,,,,,4.0,,1.0,,1.0,0.7142857142857143,1.0,0.7142857142857143,1.0,,,0.2857142857142857,0.2857142857142857,1.0,1.0,,,1.0,,,0.4,10.5,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,0.4,1.0,,,,,1.0,1.0,,1.0,1.0,4.0,1.0,3.0,1.0,7.0,,,,,,,,1.0,6.0,2.0,2.0,0.5,0.14285714285714285,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630214,1610612738,Xavier Tillman,Xavier Tillman,1630214,BOS,178.0,3,3,5,5,2,10,,,,2,,,,,,,,,,,2,,,,,,,,,,,,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630573,1610612738,Sam Hauser,Sam Hauser,1630573,BOS,178.0,3,3,5,5,2,10,1.0,,1.0,2,,1.0,,,,,,,,,2,1.0,16.666666666666668,,,,1.0,,1.0,0.5061,,26.6,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,42414.0,707,88,1357,1360,283,2717,83.0,20.0,110.0,1516,25.0,82.0,45.0,91.0,113.0,4.0,26.0,51.0,10.0,94.0,277,0.32448377581120946,28.721311475409838,0.14516129032258066,0.13282442748091602,0.1388888888888889,0.2448377581120944,0.28169014084507044,0.6607669616519174,0.5405214497041417,0.5274807142857143,26.153636363636366,0.20854826823876196,145.0,114.0,88.0,25.0,10.0,229.0,36.0,68.0,454.0,46.0,13.0,107.0,75.0,25.0,42.0,4.0,103.0,43.0,107.0,0.6944444444444444,0.32727272727272727,0.52,0.3302752293577982,0.5693215339233039,0.5845070422535211,0.58656330749354,0.6149425287356322,0.12173913043478261,0.06521739130434782,0.336283185840708,0.25958702064896755,0.30120481927710846,0.3048780487804878,0.6,0.5,0.3048780487804878,0.11873350923482849,0.16104868913857678,0.2356828193832599,6.069432314410481,85.0,14.0,18.0,139.0,22.0,142.0,15.0,22.0,7.0,3.0,12.0,9.0,0.5107913669064749,0.5259259259259259,0.6069868995633187,0.4782608695652174,0.04032258064516129,0.0330188679245283,0.041811846689895474,0.75,0.7456140350877193,0.7870370370370371,0.6235294117647059,0.2535211267605634,0.7777777777777778,136.0,36.0,62.0,23.0,160.0,25.0,12.0,4.0,0.49019607843137253,26.0,0.2,0.4823291666666667,27.0,33.0,26.0,17.0,0.1724137931034483,0.07964601769911504,False,195.0,6.0,11.0,45.0,9.0,11.0,27.0,1.0,4.0,3.0,5.0,3.0,10.0,13.0,4.0,14.0,8.0,46.0,24.0,8.0,1.0,15.0,1.0,13.0,5.0,4.0,6.0,1.0,4.0,3.0,23.0,10.0,13.0,13.0,5.0,2.0,6.0,15.0,51.0,2.0,6.0,9.0,5.0,6.0,5.0,2.0,8.0,5.0,5.0,3.0,8.0,0.2857142857142857,0.5,0.475,0.5111111111111111,0.00909090909090909,0.06550218340611354,0.05263157894736842,0.10227272727272728,0.012048192771084338,0.19047619047619047,0.043478260869565216,0.022727272727272728,0.03488372093023256,0.024,0.03529411764705882,0.17582417582417584,0.020689655172413793,0.5113636363636364,0.569620253164557,0.28888888888888886,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.07964601769911504,0.4074074074074074,0.4074074074074074,0.9090909090909091,0.275,0.5454545454545454,0.16666666666666666,0.1,0.25,1.0,0.25,0.3,1.0,0.07042253521126761,0.6,0.017857142857142856,0.1013215859030837,,,,,,,,,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,46106.0,768,147,1473,1464,327,2937,127.0,30.0,138.0,1617,31.0,127.0,80.0,167.0,184.0,8.0,20.0,50.0,8.0,103.0,321,0.3709677419354839,28.709288299155613,0.23809523809523808,0.22535211267605634,0.23507462686567165,0.34139784946236557,0.32608695652173914,0.6693548387096774,0.5290530913978495,0.5185902173913044,26.240579710144925,0.2219959266802444,160.0,111.0,65.0,38.0,9.0,234.0,39.0,118.0,475.0,61.0,9.0,129.0,63.0,38.0,80.0,2.0,137.0,62.0,123.0,0.5384615384615384,0.2826086956521739,0.2903225806451613,0.2826086956521739,0.4798387096774194,0.4945652173913043,0.5502336448598131,0.581081081081081,0.21390374331550802,0.225130890052356,0.29838709677419356,0.17473118279569894,0.2992125984251969,0.304,0.5263157894736842,0.3,0.2992125984251969,0.15476190476190477,0.2222222222222222,0.27157894736842103,7.522222222222222,77.0,23.0,32.0,120.0,32.0,106.0,8.0,17.0,13.0,7.0,13.0,8.0,0.44166666666666665,0.4608695652173913,0.5128205128205128,0.5245901639344263,0.0199501246882793,0.024817518248175182,0.019543973941368076,0.6153846153846154,0.6936936936936937,0.7403846153846154,0.5584415584415584,0.34782608695652173,0.71875,134.0,61.0,119.0,44.0,299.0,30.0,16.0,6.0,0.6,24.0,0.27848101265822783,0.4969692307692307,58.0,54.0,58.0,42.0,0.25,0.15591397849462366,False,234.0,10.0,16.0,18.0,25.0,1.0,11.0,,,,1.0,2.0,8.0,12.0,2.0,8.0,10.0,40.0,38.0,10.0,,13.0,2.0,17.0,10.0,6.0,9.0,,7.0,5.0,20.0,13.0,7.0,14.0,2.0,,4.0,13.0,54.0,1.0,5.0,7.0,6.0,2.0,17.0,3.0,8.0,,,5.0,3.0,0.25,0.5,0.46875,0.5714285714285714,0.014492753623188406,0.05555555555555555,0.06306306306306306,0.09230769230769231,0.015748031496062992,0.2916666666666667,,0.03169014084507042,0.07058823529411765,0.022058823529411766,0.02127659574468085,0.14423076923076922,0.025906735751295335,0.27692307692307694,0.3050847457627119,0.3333333333333333,0.43103448275862066,0.43103448275862066,0.16,0.02956989247311828,0.09090909090909091,0.09090909090909091,1.0,0.5,0.625,0.5,,,,0.25,0.25,1.0,0.010869565217391304,,0.02127659574468085,0.08421052631578947,5.0,,,,,,,,,,
