EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SelfORebPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyArc3FGM,FG2M,FG2A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,Travels,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,PenaltyFG2M,PtsUnassisted3s,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,PenaltyFg2Pct,DefCorner3ReboundPct,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LiveBallTurnovers,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,LiveBallTurnoverPct,Corner3FGM,Corner3FGA,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,DefLongMidRangeReboundPct,Corner3Assists,ShootingFouls,ShortMidRangePctAssisted,on,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Charge Fouls Drawn,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,OffLongMidRangeReboundPct,OffensiveGoaltends,HeaveMakes,Defensive 3 Seconds Violations,Transition Take Fouls Drawn
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,42414.0,707.0,88.0,1357.0,1360.0,283.0,195.0,145.0,2717.0,25.0,83.0,20.0,36.0,110.0,454.0,1516.0,25.0,75.0,82.0,25.0,26.0,62.0,17.0,160.0,15.0,45.0,91.0,22.0,113.0,3.0,23.0,10.0,4.0,26.0,51.0,10.0,51.0,9.0,94.0,277.0,0.6944444444444444,0.32727272727272727,0.3302752293577982,0.5693215339233039,0.58656330749354,0.32448377581120946,28.721311475409838,0.14516129032258066,0.04032258064516129,0.13282442748091602,0.0330188679245283,0.041811846689895474,0.1388888888888889,0.020689655172413793,0.2448377581120944,0.30120481927710846,0.3048780487804878,0.6,0.28169014084507044,0.6607669616519174,0.3048780487804878,0.5405214497041417,0.5274807142857143,26.153636363636366,0.20854826823876196,85.0,114.0,45.0,88.0,10.0,139.0,229.0,68.0,13.0,26.0,46.0,46.0,13.0,107.0,142.0,136.0,8.0,6.0,42.0,4.0,103.0,43.0,107.0,0.5107913669064749,0.5259259259259259,0.52,0.6069868995633187,0.5,0.475,0.5845070422535211,0.5111111111111111,0.6149425287356322,0.12173913043478261,0.022727272727272728,0.024,0.17582417582417584,0.06521739130434782,0.336283185840708,0.7456140350877193,0.7870370370370371,0.6235294117647059,0.25958702064896755,0.5113636363636364,0.569620253164557,0.5,0.4823291666666667,0.11873350923482849,0.16104868913857678,0.1013215859030837,0.2356828193832599,6.069432314410481,6.0,11.0,14.0,18.0,27.0,22.0,33.0,36.0,23.0,5.0,0.4782608695652174,0.1724137931034483,0.07964601769911504,0.275,0.5454545454545454,0.2535211267605634,0.7777777777777778,25.0,12.0,7.0,4.0,12.0,0.49019607843137253,11.0,27.0,0.07964601769911504,0.4074074074074074,0.4074074074074074,0.9090909090909091,3.0,9.0,0.75,0.2,13.0,15.0,0.28888888888888886,False,9.0,1.0,4.0,3.0,5.0,3.0,10.0,4.0,14.0,8.0,24.0,1.0,15.0,1.0,4.0,1.0,4.0,13.0,13.0,5.0,2.0,6.0,2.0,6.0,5.0,6.0,5.0,2.0,8.0,5.0,5.0,3.0,8.0,0.2857142857142857,0.00909090909090909,0.06550218340611354,0.05263157894736842,0.10227272727272728,0.012048192771084338,0.19047619047619047,0.043478260869565216,0.03488372093023256,0.03529411764705882,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.16666666666666666,0.1,0.25,1.0,0.25,0.3,1.0,0.07042253521126761,0.6,0.017857142857142856,,,,,,,,,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,46102.0,768.0,147.0,1473.0,1464.0,327.0,234.0,160.0,2937.0,38.0,127.0,30.0,39.0,138.0,475.0,1617.0,31.0,63.0,127.0,38.0,58.0,119.0,42.0,299.0,8.0,80.0,167.0,17.0,184.0,5.0,20.0,13.0,8.0,20.0,50.0,8.0,54.0,7.0,103.0,321.0,0.5384615384615384,0.2826086956521739,0.2826086956521739,0.4798387096774194,0.5502336448598131,0.3709677419354839,28.709288299155613,0.23809523809523808,0.0199501246882793,0.22535211267605634,0.024817518248175182,0.019543973941368076,0.23507462686567165,0.025906735751295335,0.34139784946236557,0.2992125984251969,0.304,0.5263157894736842,0.32608695652173914,0.6693548387096774,0.2992125984251969,0.5290530913978495,0.5185902173913044,26.240579710144925,0.2219959266802444,77.0,111.0,18.0,65.0,9.0,120.0,234.0,118.0,12.0,24.0,40.0,61.0,9.0,129.0,106.0,134.0,10.0,9.0,80.0,2.0,137.0,62.0,123.0,0.44166666666666665,0.4608695652173913,0.2903225806451613,0.5128205128205128,0.5,0.46875,0.4945652173913043,0.5714285714285714,0.581081081081081,0.21390374331550802,0.03169014084507042,0.022058823529411766,0.14423076923076922,0.225130890052356,0.29838709677419356,0.6936936936936937,0.7403846153846154,0.5584415584415584,0.17473118279569894,0.27692307692307694,0.3050847457627119,0.3,0.4969692307692307,0.15476190476190477,0.2222222222222222,0.08421052631578947,0.27157894736842103,7.522222222222222,10.0,16.0,23.0,32.0,58.0,32.0,54.0,61.0,44.0,10.0,0.5245901639344263,0.25,0.15591397849462366,0.5,0.625,0.34782608695652173,0.71875,30.0,16.0,13.0,6.0,13.0,0.6,1.0,11.0,0.02956989247311828,0.09090909090909091,0.09090909090909091,1.0,7.0,8.0,0.6153846153846154,0.27848101265822783,17.0,13.0,0.3333333333333333,False,25.0,,,,1.0,2.0,8.0,2.0,8.0,10.0,38.0,,13.0,2.0,6.0,,7.0,7.0,14.0,2.0,,4.0,1.0,5.0,6.0,2.0,17.0,3.0,8.0,,,5.0,3.0,0.25,0.014492753623188406,0.05555555555555555,0.06306306306306306,0.09230769230769231,0.015748031496062992,0.2916666666666667,,0.07058823529411765,0.02127659574468085,0.43103448275862066,0.43103448275862066,0.16,0.5,,,,0.25,0.25,1.0,0.010869565217391304,,0.02127659574468085,5.0,,,,,,,,,,
1628401,1610612738,Derrick White,Derrick White,1628401,BOS,40560.0,676.0,67.0,1298.0,1304.0,247.0,192.0,139.0,2602.0,57.0,131.0,23.0,65.0,161.0,318.0,1439.0,27.0,159.0,131.0,57.0,55.0,77.0,39.0,176.0,9.0,30.0,62.0,19.0,81.0,3.0,18.0,8.0,2.0,4.0,16.0,2.0,44.0,,43.0,241.0,0.8153846153846154,0.40372670807453415,0.40372670807453415,0.5871369294605809,0.6143410852713178,0.6680497925311203,18.741450068399455,0.10416666666666667,0.025787965616045846,0.09584664536741214,0.027287319422150885,0.02247191011235955,0.10256410256410256,0.024,0.5435684647302904,0.4351145038167939,0.43846153846153846,0.7894736842105263,0.6052631578947368,0.7883817427385892,0.4351145038167939,0.5272095435684647,0.4863434210526317,26.046583850931675,0.19029275808936827,22.0,29.0,16.0,36.0,6.0,44.0,80.0,35.0,5.0,8.0,27.0,11.0,7.0,39.0,40.0,48.0,6.0,8.0,30.0,1.0,38.0,12.0,37.0,0.45454545454545453,0.4878048780487805,0.25925925925925924,0.55,0.625,0.5,0.3815789473684211,0.5625,0.45348837209302323,0.08875739644970414,0.029197080291970802,0.007751937984496124,0.09090909090909091,0.07650273224043716,0.12033195020746888,0.7586206896551724,0.8148148148148148,0.45454545454545453,0.14937759336099585,0.4444444444444444,0.4444444444444444,0.2608695652173913,0.5298708333333333,0.05511811023622047,0.13186813186813187,0.08490566037735849,0.12264150943396226,7.621249999999999,3.0,5.0,2.0,3.0,15.0,4.0,36.0,22.0,18.0,12.0,0.36363636363636365,0.1111111111111111,0.06224066390041494,0.22727272727272727,0.6,0.07894736842105263,0.6666666666666666,12.0,3.0,20.0,9.0,23.0,0.75,8.0,30.0,0.12448132780082988,0.26666666666666666,0.26666666666666666,1.0,10.0,17.0,0.7391304347826086,0.11940298507462686,4.0,22.0,0.4375,False,6.0,,4.0,1.0,4.0,4.0,10.0,4.0,14.0,5.0,10.0,,3.0,1.0,4.0,2.0,2.0,10.0,9.0,1.0,,,,1.0,1.0,4.0,1.0,2.0,4.0,3.0,2.0,2.0,3.0,0.2857142857142857,0.006211180124223602,0.0375,0.06896551724137931,,0.007633587786259542,0.1111111111111111,0.10526315789473684,0.047619047619047616,0.036585365853658534,0.4,0.42857142857142855,0.5,,0.18181818181818182,,,0.45454545454545453,0.4,1.0,0.10526315789473684,0.25,0.012269938650306749,1.0,2.0,1.0,1.0,1.0,0.06666666666666667,0.04918032786885246,,,,
1628436,1610612738,Luke Kornet,Luke Kornet,1628436,BOS,7782.0,130.0,-12.0,250.0,250.0,68.0,38.0,31.0,500.0,,,,,,39.0,285.0,,,,,2.0,6.0,2.0,16.0,6.0,8.0,21.0,19.0,40.0,1.0,1.0,1.0,1.0,4.0,6.0,2.0,10.0,1.0,9.0,68.0,,,,0.7,0.7222222222222222,,11.66077738515901,0.11594202898550725,0.1016949152542373,0.16,0.15833333333333333,0.12,0.09433962264150944,0.25,,,,,,1.0,,0.656315,0.5730999999999999,,0.272,14.0,20.0,,,,14.0,20.0,11.0,8.0,13.0,17.0,5.0,,15.0,14.0,14.0,14.0,13.0,12.0,,13.0,5.0,15.0,0.5,1.0,,0.7,0.6153846153846154,0.6153846153846154,0.6,0.6071428571428571,0.75,0.21428571428571427,0.21311475409836064,0.22727272727272727,0.16666666666666666,0.2,1.0,0.7,0.7777777777777778,0.5,,,,,0.5535555555555555,0.2,0.2,0.4358974358974359,0.38461538461538464,1.1599999999999997,8.0,13.0,3.0,5.0,,3.0,,4.0,4.0,,0.6,0.1875,,1.0,0.6153846153846154,1.0,0.6,2.0,,5.0,2.0,5.0,0.3333333333333333,,,,,,,3.0,4.0,0.8,0.2857142857142857,,9.0,,False,,,,,,,,,,1.0,9.0,,2.0,,,,1.0,,2.0,,,,,,,,,,2.0,,,,2.0,,,0.1,0.1,,,0.16666666666666666,,0.25,,,,,0.125,,,,,,,,,,,,,,,,0.15789473684210525,2.0,,,
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,20283.0,338.0,25.0,642.0,639.0,155.0,99.0,68.0,1281.0,16.0,45.0,8.0,22.0,58.0,112.0,726.0,9.0,48.0,42.0,15.0,15.0,36.0,11.0,93.0,13.0,12.0,21.0,14.0,35.0,2.0,4.0,1.0,2.0,12.0,14.0,3.0,22.0,1.0,9.0,154.0,0.7272727272727273,0.3793103448275862,0.375,0.53125,0.5544554455445545,0.6041666666666666,15.927977839335181,0.08163265306122448,0.07514450867052024,0.0695364238410596,0.04666666666666667,0.06015037593984962,0.08403361344537816,0.0392156862745098,0.46875,0.35555555555555557,0.35555555555555557,0.625,0.38095238095238093,0.75,0.35714285714285715,0.4974311827956989,0.48376315789473684,28.715517241379306,0.24143302180685358,11.0,14.0,7.0,17.0,5.0,18.0,38.0,10.0,6.0,9.0,15.0,12.0,6.0,38.0,8.0,28.0,6.0,1.0,9.0,,10.0,1.0,38.0,0.2222222222222222,0.26666666666666666,0.6666666666666666,0.47368421052631576,0.6666666666666666,0.625,0.7142857142857143,0.625,0.76,0.05806451612903226,0.007874015748031496,0.018867924528301886,,0.06896551724137931,0.14583333333333334,0.7857142857142857,0.7857142857142857,0.2727272727272727,0.17708333333333334,0.4117647058823529,0.4117647058823529,0.625,0.5703625,0.010309278350515464,0.02564102564102564,0.13392857142857142,0.3392857142857143,8.405263157894737,5.0,6.0,3.0,4.0,7.0,6.0,18.0,21.0,14.0,2.0,0.5,0.07142857142857142,0.07291666666666667,0.5,0.8333333333333334,0.19047619047619047,0.75,2.0,,,,,0.14285714285714285,6.0,13.0,0.13541666666666666,0.46153846153846156,0.46153846153846156,1.0,,,,0.08571428571428572,7.0,6.0,0.14285714285714285,False,,,,1.0,1.0,1.0,3.0,1.0,3.0,,8.0,2.0,,,2.0,,,3.0,2.0,3.0,5.0,2.0,,1.0,1.0,,,,4.0,,,2.0,4.0,0.3333333333333333,,,,,,,,,0.125,,,,,,,,0.25,0.3333333333333333,1.0,0.047619047619047616,1.0,,,,,,,,,,1.0,1.0,
1630573,1610612738,Sam Hauser,Sam Hauser,1630573,BOS,16811.0,280.0,81.0,534.0,527.0,167.0,96.0,61.0,1061.0,14.0,42.0,11.0,25.0,69.0,97.0,564.0,17.0,72.0,42.0,14.0,6.0,11.0,4.0,27.0,7.0,17.0,33.0,8.0,41.0,1.0,5.0,5.0,,1.0,3.0,2.0,20.0,1.0,3.0,167.0,0.96,0.36231884057971014,0.36231884057971014,0.5670731707317073,0.5773809523809523,0.8414634146341463,14.3801652892562,0.14166666666666666,0.0472972972972973,0.11627906976744186,0.032520325203252036,0.05172413793103448,0.1414141414141414,0.02127659574468085,0.5121951219512195,0.3333333333333333,0.3333333333333333,0.9285714285714286,0.4782608695652174,0.9024390243902439,0.3333333333333333,0.5412213414634146,0.5302934782608696,25.18405797101449,0.31273408239700373,4.0,5.0,,2.0,1.0,9.0,13.0,4.0,,,3.0,6.0,1.0,17.0,18.0,,,1.0,13.0,,4.0,1.0,17.0,1.0,1.0,0.058823529411764705,0.6923076923076923,,0.1875,0.2826086956521739,0.1875,0.34,0.09420289855072464,0.01020408163265306,0.018867924528301886,0.1875,0.07228915662650602,0.06097560975609756,0.8,1.0,1.0,0.024390243902439025,,,0.09090909090909091,0.573675,0.012048192771084338,0.07142857142857142,0.030927835051546393,0.17525773195876287,9.907692307692308,,,2.0,2.0,6.0,5.0,3.0,5.0,3.0,1.0,0.8333333333333334,0.14285714285714285,0.07317073170731707,,,0.08695652173913043,1.0,2.0,,3.0,1.0,3.0,0.6666666666666666,11.0,27.0,0.32926829268292684,0.4074074074074074,0.4074074074074074,1.0,2.0,3.0,1.0,0.043478260869565216,2.0,10.0,,False,5.0,,4.0,,6.0,1.0,4.0,1.0,8.0,,4.0,,1.0,,1.0,,3.0,,2.0,,,,,,,1.0,,,1.0,,,,1.0,0.125,,0.07692307692307693,0.2,,,0.25,,,0.03125,0.8333333333333334,0.8333333333333334,1.0,,0.5,,,0.5,0.25,1.0,0.2608695652173913,,,,,,,,,,,,,
201950,1610612738,Jrue Holiday,Jrue Holiday,201950,BOS,43203.0,720.0,143.0,1376.0,1376.0,310.0,211.0,150.0,2752.0,26.0,62.0,12.0,35.0,87.0,250.0,1505.0,17.0,69.0,61.0,26.0,47.0,83.0,35.0,202.0,24.0,37.0,78.0,37.0,115.0,2.0,21.0,12.0,7.0,15.0,29.0,5.0,40.0,1.0,27.0,304.0,0.6571428571428571,0.40229885057471265,0.4069767441860465,0.5932642487046632,0.6157635467980296,0.45077720207253885,14.96774193548387,0.11526479750778816,0.0633245382585752,0.11407407407407408,0.055299539170506916,0.07368421052631578,0.11857707509881422,0.02197802197802198,0.32124352331606215,0.41935483870967744,0.41935483870967744,0.5769230769230769,0.34285714285714286,0.7461139896373057,0.4262295081967213,0.54164765625,0.5564285714285715,25.731034482758613,0.22529069767441862,43.0,57.0,16.0,43.0,4.0,62.0,106.0,21.0,8.0,14.0,27.0,18.0,6.0,51.0,74.0,50.0,6.0,12.0,40.0,1.0,22.0,9.0,47.0,0.5967741935483871,0.6271186440677966,0.35294117647058826,0.5849056603773585,0.5714285714285714,0.5952380952380952,0.6,0.6136363636363636,0.6538461538461539,0.11299435028248588,0.04411764705882353,0.023076923076923078,0.10101010101010101,0.12921348314606743,0.29533678756476683,0.7543859649122807,0.7543859649122807,0.627906976744186,0.22279792746113988,0.37209302325581395,0.38095238095238093,0.3333333333333333,0.5413375,0.045,0.07964601769911504,0.108,0.204,4.930188679245283,6.0,10.0,9.0,14.0,6.0,12.0,36.0,36.0,27.0,9.0,0.6666666666666666,0.10294117647058823,0.031088082901554404,0.47619047619047616,0.6,0.4,0.6428571428571429,14.0,6.0,10.0,2.0,12.0,0.4827586206896552,9.0,25.0,0.12953367875647667,0.36,0.36,0.8888888888888888,8.0,11.0,0.9166666666666666,0.09090909090909091,9.0,19.0,0.5,False,3.0,2.0,3.0,2.0,5.0,1.0,4.0,3.0,7.0,2.0,9.0,1.0,1.0,,3.0,1.0,1.0,9.0,8.0,3.0,1.0,4.0,,4.0,2.0,5.0,2.0,,3.0,2.0,2.0,3.0,1.0,0.42857142857142855,,0.009433962264150943,,0.023255813953488372,,0.045454545454545456,0.04,0.06097560975609756,0.031914893617021274,0.5,0.5,0.6666666666666666,0.3333333333333333,0.14285714285714285,0.6666666666666666,0.5,0.19047619047619047,0.25,,0.14285714285714285,0.4,,,1.0,,,,,0.06666666666666667,,,1.0,1.0
1629052,1610612738,Oshae Brissett,Oshae Brissett,1629052,BOS,2147.0,36.0,11.0,70.0,70.0,32.0,35.0,3.0,140.0,,,,,,4.0,71.0,,,,,,,,,,5.0,8.0,1.0,9.0,1.0,3.0,3.0,,,,,2.0,,1.0,32.0,,,,0.6666666666666666,0.5,,5.405405405405405,0.3125,,0.22857142857142856,0.038461538461538464,,0.3076923076923077,1.0,,,,,,1.0,,0.6530666666666667,0.7562,,0.45714285714285713,2.0,3.0,,,,2.0,3.0,,1.0,2.0,2.0,1.0,,2.0,2.0,2.0,2.0,1.0,3.0,,2.0,1.0,2.0,0.5,1.0,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,1.0,0.15789473684210525,0.125,,,0.3,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,0.6015,0.25,0.25,0.5,0.5,1.3666666666666665,1.0,2.0,1.0,1.0,,1.0,,,,,1.0,0.3333333333333333,,1.0,0.5,1.0,1.0,,,2.0,1.0,2.0,,,,,,,,1.0,1.0,0.5,,,2.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
1630214,1610612738,Xavier Tillman,Xavier Tillman,1630214,BOS,3722.0,62.0,19.0,113.0,116.0,20.0,10.0,16.0,229.0,,,,1.0,1.0,10.0,115.0,1.0,3.0,,,2.0,2.0,1.0,4.0,2.0,1.0,9.0,4.0,13.0,,2.0,1.0,,1.0,3.0,,6.0,1.0,5.0,20.0,1.0,1.0,1.0,0.6428571428571429,0.7142857142857143,0.14285714285714285,7.518796992481203,0.05263157894736842,0.05,0.13636363636363635,0.07142857142857142,0.03225806451612903,0.058823529411764705,,,,,,,0.5714285714285714,,0.5388857142857144,0.5613,22.7,0.17699115044247787,2.0,3.0,1.0,3.0,,3.0,6.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,2.0,4.0,,2.0,8.0,,1.0,1.0,5.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.5,1.25,0.5,1.25,0.1702127659574468,0.125,0.18181818181818182,0.23076923076923078,0.16666666666666666,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.42857142857142855,0.3333333333333333,1.0,,0.5247,0.14285714285714285,0.16666666666666666,0.2,0.5,3.6333333333333333,,,,,,1.0,,,,1.0,1.0,,,,,,,2.0,1.0,2.0,1.0,2.0,0.6666666666666666,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,1.0,2.0,1.0,0.1,,4.0,1.0,False,,,,1.0,1.0,,,,,,,,2.0,,,,,1.0,1.0,,,,,,2.0,,1.0,,,,,,,,,0.3333333333333333,,0.6666666666666666,,,,,0.1111111111111111,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,
201143,1610612738,Al Horford,Al Horford,201143,BOS,34491.0,575.0,140.0,1094.0,1088.0,209.0,164.0,113.0,2182.0,19.0,58.0,9.0,35.0,95.0,174.0,1189.0,15.0,105.0,57.0,19.0,21.0,40.0,15.0,99.0,20.0,40.0,98.0,35.0,133.0,5.0,15.0,7.0,2.0,8.0,12.0,2.0,28.0,3.0,14.0,204.0,1.0,0.3684210526315789,0.3723404255319149,0.605072463768116,0.6083916083916084,0.6884057971014492,12.611879576891782,0.1606425702811245,0.06535947712418301,0.18026565464895636,0.06640625,0.07391304347826087,0.16831683168316833,0.07042253521126761,0.42028985507246375,0.3275862068965517,0.3275862068965517,1.0,0.4090909090909091,0.8913043478260869,0.3333333333333333,0.5486744525547446,0.5022928571428572,25.371578947368423,0.1910420475319927,23.0,28.0,7.0,13.0,,31.0,43.0,7.0,5.0,10.0,13.0,7.0,3.0,21.0,44.0,18.0,6.0,14.0,55.0,1.0,11.0,4.0,21.0,0.7096774193548387,0.7857142857142857,0.2,0.7209302325581395,0.5,0.29411764705882354,0.4318181818181818,0.34210526315789475,0.4375,0.19784172661870503,0.06796116504854369,0.0967741935483871,0.18518518518518517,0.24822695035460993,0.2028985507246377,0.8214285714285714,0.8214285714285714,0.6956521739130435,0.09420289855072464,0.5384615384615384,0.5384615384615384,,0.498965,0.028368794326241134,0.08695652173913043,0.07471264367816093,0.1206896551724138,4.4651162790697665,5.0,8.0,3.0,4.0,2.0,5.0,,19.0,10.0,4.0,0.7142857142857143,0.1276595744680851,0.014492753623188406,0.47058823529411764,0.625,0.18181818181818182,0.75,4.0,1.0,12.0,5.0,16.0,0.3333333333333333,16.0,37.0,0.26811594202898553,0.43243243243243246,0.43243243243243246,1.0,6.0,11.0,0.6875,0.08928571428571429,9.0,13.0,0.7142857142857143,False,1.0,,2.0,3.0,6.0,,5.0,,7.0,3.0,2.0,1.0,,,2.0,1.0,3.0,8.0,3.0,1.0,1.0,4.0,,8.0,3.0,,1.0,,2.0,4.0,2.0,1.0,2.0,,,,,,,0.21428571428571427,0.058823529411764705,0.05970149253731343,0.039473684210526314,0.5,0.5,1.0,0.2,0.11764705882352941,,,0.29411764705882354,,,0.2727272727272727,0.5,,,,2.0,1.0,3.0,,0.021739130434782608,,,,
204001,1610612738,Kristaps Porzingis,Kristaps Porzingis,204001,BOS,9894.0,165.0,39.0,314.0,311.0,53.0,32.0,36.0,625.0,10.0,29.0,3.0,10.0,29.0,86.0,324.0,3.0,27.0,29.0,10.0,4.0,8.0,2.0,20.0,2.0,11.0,27.0,4.0,31.0,,5.0,5.0,1.0,2.0,5.0,1.0,15.0,1.0,27.0,53.0,0.9,0.3448275862068966,0.3448275862068966,0.55,0.6056338028169014,0.48333333333333334,21.652421652421655,0.13924050632911392,0.025,0.15822784810126583,0.02702702702702703,0.014705882352941176,0.16417910447761194,,0.48333333333333334,0.3448275862068966,0.3448275862068966,0.9,0.5,0.6,0.3448275862068966,0.5005683333333333,0.5334666666666666,27.58620689655172,0.16878980891719744,6.0,7.0,5.0,11.0,,18.0,31.0,20.0,4.0,5.0,13.0,3.0,,12.0,18.0,18.0,4.0,2.0,14.0,,22.0,8.0,12.0,0.5,0.5625,,0.5806451612903226,0.8,0.7857142857142857,0.5,0.8125,0.6666666666666666,0.17721518987341772,0.029411764705882353,,0.2,0.15217391304347827,0.11666666666666667,0.8571428571428571,0.8571428571428571,0.5,0.18333333333333332,0.45454545454545453,0.5,,0.5348166666666666,0.11764705882352941,0.20512820512820512,0.1511627906976744,0.13953488372093023,10.541935483870969,3.0,4.0,1.0,1.0,13.0,3.0,3.0,4.0,3.0,1.0,1.0,,0.21666666666666667,0.5714285714285714,0.75,0.16666666666666666,1.0,3.0,2.0,11.0,6.0,11.0,0.6,,,,,,,3.0,9.0,0.8181818181818182,0.2222222222222222,1.0,9.0,0.6,False,7.0,,,,,1.0,2.0,1.0,2.0,2.0,6.0,,1.0,,1.0,,2.0,,1.0,,,,,3.0,3.0,2.0,,,3.0,,,,3.0,0.5,,0.03225806451612903,,0.09090909090909091,,0.2857142857142857,,0.05,0.08333333333333333,0.5384615384615384,0.5384615384615384,0.42857142857142855,0.3333333333333333,,,,0.2857142857142857,0.5,1.0,,,,,,,2.0,,,0.1,,,,
