EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,ShortMidRangeAssists,FTDefRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,Travels,Blocked3s,BlockedArc3,3SecondViolations,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls Drawn,Technical Free Throw Trips,Charge Fouls Drawn,BlockedCorner3,DefensiveGoaltends,on,LongMidRangePctBlocked,BlockedLongMidRange,Defensive 3 Seconds Violations
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,8990.0,150,45,292,295,44,83,30.0,587,12.0,16.0,5.0,6.0,1.0,1.0,11.0,17.0,1.0,5.0,1.0,2.0,1.0,1.0,9.0,23.0,1.0,2.0,1.0,3.0,24.0,38.0,10.0,25.0,20.0,98.0,351.0,5.0,8.0,1.0,2.0,2.0,15.0,2.0,4.0,2.0,4.0,5.0,15.0,36.0,12.0,27.0,3.0,8.0,23.0,9.0,4.0,9.0,6.0,15.0,5.0,1.0,8.0,1.0,36.0,3.0,3.0,10.0,13.0,23.0,6.0,29.0,1.0,3.0,2.0,1.0,3.0,3.0,9.0,3.0,12.0,2.0,2.0,4.0,12.0,1.0,1.0,4.0,12.0,1.0,21.0,2.0,9.0,1.0,11.0,9.0,2.0,11.0,6.0,15.0,43,0.75,0.9,0.9,0.4,0.5,0.5,0.4,0.631578947368421,0.625,0.5,0.6190476190476191,0.65,0.625,0.6901408450704225,0.6818181818181818,0.75,0.3968253968253968,0.10526315789473684,0.125,0.11764705882352941,25.304878048780488,0.25,0.16666666666666666,0.05555555555555555,0.16393442622950818,0.04838709677419355,0.16546762589928057,0.05172413793103448,0.14285714285714285,0.045454545454545456,0.05555555555555555,0.1935483870967742,0.2,0.058823529411764705,0.16326530612244897,0.16666666666666666,0.04,0.5454545454545454,0.25396825396825395,0.75,0.8571428571428571,0.5833333333333334,0.2698412698412698,0.6470588235294118,0.7333333333333333,0.9090909090909091,0.07936507936507936,0.2,0.2,1.0,0.031746031746031744,0.5,0.5,1.0,0.36507936507936506,0.391304347826087,0.391304347826087,0.8888888888888888,0.6,0.8333333333333334,0.2,0.5,1.0,0.125,1.0,0.125,1.0,0.375,0.3333333333333333,0.6507936507936508,0.391304347826087,0.5279261904761905,0.5306642857142857,0.49540625,0.12857142857142856,0.2,0.15306122448979592,0.15306122448979592,6.973684210526316,26.387999999999998,0.1506849315068493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627783,1610612754,Pascal Siakam,Pascal Siakam,1627783,IND,13410.0,224,-13,428,434,77,123,48.0,862,17.0,28.0,3.0,10.0,4.0,6.0,18.0,29.0,13.0,26.0,1.0,3.0,1.0,1.0,3.0,11.0,,1.0,1.0,3.0,48.0,83.0,4.0,14.0,17.0,125.0,540.0,4.0,15.0,,1.0,2.0,10.0,9.0,13.0,2.0,4.0,8.0,32.0,50.0,46.0,12.0,,4.0,10.0,3.0,4.0,18.0,8.0,26.0,5.0,3.0,13.0,2.0,60.0,9.0,8.0,15.0,17.0,35.0,17.0,52.0,1.0,3.0,1.0,2.0,4.0,,3.0,2.0,7.0,,3.0,9.0,18.0,1.0,2.0,1.0,27.0,1.0,25.0,5.0,13.0,,2.0,2.0,,2.0,2.0,32.0,77,0.5208333333333334,0.5434782608695652,1.0,0.2857142857142857,,0.5,0.3076923076923077,0.5783132530120482,0.26666666666666666,0.6923076923076923,0.5567010309278351,0.25,0.7058823529411765,0.5841121495327103,0.29411764705882354,0.7619047619047619,0.14432989690721648,0.04819277108433735,0.10714285714285714,0.034482758620689655,23.312883435582823,0.5714285714285714,0.16037735849056603,0.06956521739130435,0.1595744680851064,0.11842105263157894,0.16,0.08900523560209424,0.08163265306122448,0.09615384615384616,0.16666666666666666,0.16666666666666666,0.2,0.05263157894736842,0.14285714285714285,0.20833333333333334,0.025,1.0,0.28865979381443296,0.6071428571428571,0.68,0.7058823529411765,0.29896907216494845,0.6206896551724138,0.6428571428571429,0.3888888888888889,0.26804123711340205,0.5,0.5,0.46153846153846156,0.030927835051546393,0.3333333333333333,0.3333333333333333,1.0,0.1134020618556701,0.2727272727272727,0.2727272727272727,1.0,0.625,0.3,0.0625,,,0.35294117647058826,0.6666666666666666,0.058823529411764705,1.0,0.17647058823529413,0.3333333333333333,0.4329896907216495,0.3,0.5013333333333334,0.55489,0.5016437499999999,0.12380952380952381,0.14285714285714285,0.08,0.256,8.827710843373493,26.914285714285715,0.17990654205607476,1.0,3.0,3.0,2.0,1.0,2.0,1.0,2.0,0.25,0.1,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629614,1610612754,Andrew Nembhard,Andrew Nembhard,1629614,IND,8301.0,138,6,264,274,42,86,31.0,538,10.0,14.0,,2.0,2.0,4.0,5.0,11.0,6.0,9.0,2.0,6.0,,,5.0,11.0,1.0,2.0,,,21.0,34.0,7.0,17.0,3.0,66.0,319.0,1.0,3.0,1.0,2.0,,5.0,3.0,5.0,,,1.0,7.0,24.0,18.0,15.0,6.0,,11.0,5.0,1.0,19.0,8.0,27.0,5.0,3.0,10.0,2.0,62.0,1.0,3.0,3.0,11.0,14.0,5.0,19.0,1.0,2.0,2.0,,4.0,2.0,2.0,2.0,6.0,,1.0,7.0,19.0,,,,5.0,,3.0,1.0,2.0,,,,,,,7.0,41,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.4117647058823529,0.5,,0.4117647058823529,0.6176470588235294,0.3333333333333333,0.6,0.6176470588235294,0.5,0.6,0.6346153846153846,0.5,0.7,0.3333333333333333,0.029411764705882353,0.07142857142857142,,19.269102990033225,0.6666666666666666,0.13924050632911392,0.05084745762711865,0.057692307692307696,0.01639344262295082,0.10687022900763359,0.03333333333333333,,0.023809523809523808,,0.13793103448275862,0.0967741935483871,0.21052631578947367,0.047619047619047616,0.1,0.047619047619047616,,0.27450980392156865,0.7142857142857143,0.7692307692307693,0.8,0.21568627450980393,0.45454545454545453,0.45454545454545453,0.6,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.11764705882352941,0.3333333333333333,0.3333333333333333,1.0,0.21568627450980393,0.45454545454545453,0.5,0.6,0.4,,0.4,0.5,1.0,0.8,0.5,,,,,0.6078431372549019,0.45454545454545453,0.5397205882352941,0.5898166666666667,0.6834399999999999,0.038461538461538464,0.05714285714285714,0.07575757575757576,0.10606060606060606,8.485294117647058,25.6,0.1590909090909091,,7.0,,2.0,,,2.0,,,0.09090909090909091,,1.0,1.0,0.058823529411764705,0.09090909090909091,0.16666666666666666,0.1,,,,,,,,,,,,,,,,,,,True,,,
1630167,1610612754,Obi Toppin,Obi Toppin,1630167,IND,11233.0,187,22,375,379,85,128,48.0,754,29.0,36.0,4.0,8.0,5.0,7.0,4.0,10.0,4.0,7.0,2.0,7.0,1.0,1.0,10.0,24.0,,4.0,1.0,5.0,37.0,53.0,12.0,31.0,13.0,123.0,440.0,5.0,9.0,,5.0,2.0,12.0,5.0,10.0,2.0,6.0,9.0,25.0,64.0,10.0,30.0,6.0,4.0,24.0,10.0,3.0,6.0,4.0,10.0,2.0,2.0,3.0,,24.0,4.0,2.0,14.0,16.0,33.0,6.0,39.0,,2.0,2.0,,1.0,1.0,3.0,,4.0,,1.0,5.0,12.0,,1.0,,12.0,2.0,17.0,2.0,6.0,1.0,1.0,1.0,,3.0,2.0,25.0,85,0.8648648648648649,0.9142857142857143,0.8333333333333334,0.3870967741935484,,0.3333333333333333,0.3870967741935484,0.6981132075471698,0.5555555555555556,0.5,0.6547619047619048,0.35714285714285715,0.5,0.6758241758241759,0.375,0.5952380952380952,0.36904761904761907,0.05660377358490566,0.05555555555555555,0.1,22.093023255813954,0.25,0.1702127659574468,0.022222222222222223,0.16666666666666666,0.04938271604938271,0.16853932584269662,0.03508771929824561,,0.05357142857142857,0.04,0.1111111111111111,0.2,0.2222222222222222,0.18461538461538463,0.10526315789473684,,0.6666666666666666,0.42857142857142855,0.8055555555555556,0.8529411764705882,0.8620689655172413,0.11904761904761904,0.4,0.4444444444444444,0.75,0.08333333333333333,0.5714285714285714,0.5714285714285714,1.0,0.08333333333333333,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,0.4166666666666667,0.4166666666666667,0.8,0.5714285714285714,0.5,0.2857142857142857,,,0.4375,0.7142857142857143,0.0625,1.0,0.3125,0.2,0.7976190476190477,0.4166666666666667,0.5699873493975903,0.5208625,0.58774,0.07865168539325842,0.10526315789473684,0.0975609756097561,0.2032520325203252,4.730188679245283,26.164516129032254,0.22666666666666666,,3.0,3.0,1.0,,2.0,,2.0,0.23076923076923078,0.03225806451612903,0.25,,,,,,0.041666666666666664,1.0,1.0,2.0,2.0,1.0,0.07142857142857142,0.03125,,,,,,,,,,,,True,,,
1641767,1610612754,Ben Sheppard,Ben Sheppard,1641767,IND,20073.0,335,29,652,658,127,196,79.0,1310,11.0,17.0,2.0,4.0,1.0,1.0,1.0,3.0,,1.0,13.0,34.0,2.0,10.0,6.0,16.0,,1.0,1.0,1.0,12.0,21.0,19.0,50.0,7.0,88.0,781.0,2.0,5.0,3.0,6.0,,13.0,1.0,1.0,3.0,11.0,2.0,13.0,18.0,6.0,54.0,3.0,2.0,16.0,6.0,5.0,13.0,4.0,17.0,3.0,1.0,8.0,2.0,38.0,3.0,7.0,23.0,11.0,41.0,10.0,51.0,1.0,8.0,5.0,3.0,5.0,3.0,6.0,1.0,11.0,3.0,2.0,20.0,32.0,1.0,1.0,,9.0,1.0,9.0,3.0,5.0,,1.0,,1.0,1.0,1.0,13.0,126,0.75,0.8181818181818182,0.9473684210526315,0.38,0.5,0.2727272727272727,0.38,0.5714285714285714,0.4,1.0,0.5704225352112676,0.5909090909090909,0.4583333333333333,0.5945945945945946,0.5909090909090909,0.5,0.704225352112676,0.23809523809523808,0.17647058823529413,0.6666666666666666,11.394101876675604,0.45454545454545453,0.06666666666666667,0.04430379746835443,0.15862068965517243,0.023809523809523808,0.10967741935483871,0.035211267605633804,0.030303030303030304,0.023529411764705882,0.024390243902439025,0.03125,0.08695652173913043,0.09375,0.17699115044247787,0.09375,0.030303030303030304,1.0,0.23943661971830985,0.6470588235294118,0.7857142857142857,0.7272727272727273,0.04225352112676056,0.3333333333333333,1.0,1.0,0.014084507042253521,,,,0.4788732394366197,0.38235294117647056,0.3939393939393939,0.9230769230769231,0.22535211267605634,0.375,0.375,1.0,0.36363636363636365,0.5,0.09090909090909091,,,0.08333333333333333,1.0,0.8333333333333334,0.2,0.08333333333333333,1.0,0.9436619718309859,0.375,0.5917943661971832,0.5847083333333333,0.5803958333333333,0.0684931506849315,0.21739130434782608,0.14772727272727273,0.14772727272727273,3.7666666666666666,24.338000000000008,0.19478527607361965,,3.0,7.0,4.0,,1.0,1.0,1.0,0.3181818181818182,0.017857142857142856,,1.0,,0.02,,,0.1111111111111111,5.0,,,,,0.45454545454545453,,3.0,2.0,1.0,0.029411764705882353,0.6,1.0,,,,,,True,,,
1630169,1610612754,Tyrese Haliburton,Tyrese Haliburton,1630169,IND,7255.0,121,31,240,238,34,74,26.0,478,11.0,12.0,2.0,3.0,2.0,2.0,1.0,3.0,4.0,5.0,,1.0,,,15.0,38.0,1.0,2.0,1.0,4.0,16.0,20.0,15.0,39.0,4.0,81.0,280.0,2.0,3.0,1.0,2.0,,7.0,3.0,3.0,1.0,4.0,,9.0,14.0,18.0,21.0,24.0,2.0,38.0,15.0,1.0,21.0,5.0,26.0,4.0,1.0,12.0,3.0,57.0,3.0,,3.0,4.0,7.0,3.0,10.0,1.0,3.0,2.0,1.0,6.0,2.0,5.0,1.0,11.0,,3.0,,,,,,10.0,,6.0,,2.0,,1.0,1.0,,1.0,1.0,9.0,34,0.4375,0.4666666666666667,0.4666666666666667,0.38461538461538464,0.5,0.25,0.38461538461538464,0.8,0.6666666666666666,1.0,0.652542372881356,0.7,0.6428571428571429,0.6451612903225806,0.7,0.6428571428571429,0.6610169491525424,0.05,,0.3333333333333333,26.765799256505577,0.5454545454545454,0.056338028169014086,,0.06382978723404255,0.05454545454545454,0.059322033898305086,0.03,,0.06976744186046512,,0.034482758620689655,0.07142857142857142,0.07142857142857142,0.05405405405405406,0.1,0.038461538461538464,1.0,0.2033898305084746,0.9166666666666666,0.9166666666666666,0.5454545454545454,0.05084745762711865,0.3333333333333333,0.5,,0.0847457627118644,0.8,0.8,0.25,0.01694915254237288,,,,0.6440677966101694,0.39473684210526316,0.39473684210526316,0.4666666666666667,0.6,0.6666666666666666,0.4,0.5,1.0,0.2857142857142857,1.0,,,0.5714285714285714,0.25,0.864406779661017,0.39473684210526316,0.5439301724137929,0.60555,0.507825,0.03278688524590164,0.09090909090909091,0.08641975308641975,0.1111111111111111,6.55,27.2025641025641,0.14166666666666666,,6.0,,5.0,1.0,1.0,,,,,0.5,,,,,,,,1.0,,,,,,,1.0,2.0,,,,1.0,1.0,,,,True,,,
1630174,1610612754,Aaron Nesmith,Aaron Nesmith,1630174,IND,7537.0,126,-12,244,243,46,55,28.0,487,6.0,10.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,,7.0,,,4.0,11.0,,1.0,,1.0,12.0,16.0,4.0,18.0,8.0,44.0,313.0,3.0,3.0,,1.0,1.0,7.0,4.0,5.0,,1.0,6.0,14.0,18.0,6.0,12.0,,,11.0,4.0,1.0,9.0,2.0,11.0,2.0,,4.0,,24.0,1.0,2.0,9.0,7.0,18.0,3.0,21.0,,2.0,1.0,1.0,4.0,1.0,2.0,,6.0,,1.0,9.0,15.0,1.0,,,12.0,1.0,9.0,,2.0,,2.0,1.0,1.0,3.0,1.0,12.0,45,0.75,0.75,1.0,0.2222222222222222,,,0.2222222222222222,0.75,1.0,0.8,0.5294117647058824,0.75,0.6666666666666666,0.5657894736842105,0.7,0.7777777777777778,0.5294117647058824,0.0625,0.1,,15.884476534296029,0.6666666666666666,0.13725490196078433,0.03333333333333333,0.16363636363636364,0.02040816326530612,0.1509433962264151,0.027522935779816515,,,0.047619047619047616,0.14285714285714285,0.09090909090909091,0.25,0.11627906976744186,0.3333333333333333,,0.3333333333333333,0.29411764705882354,0.6,0.6666666666666666,0.8333333333333334,0.08823529411764706,1.0,1.0,0.3333333333333333,0.08823529411764706,1.0,1.0,1.0,0.20588235294117646,,,,0.3235294117647059,0.36363636363636365,0.36363636363636365,1.0,0.25,1.0,0.25,,,0.5,0.6666666666666666,,,0.16666666666666666,,0.8235294117647058,0.36363636363636365,0.5394426470588236,0.4305,0.5516916666666666,0.05555555555555555,0.1111111111111111,0.1590909090909091,0.3181818181818182,6.199999999999999,25.333333333333336,0.1885245901639344,,5.0,2.0,4.0,,2.0,1.0,1.0,0.3333333333333333,0.09523809523809523,1.0,,,,,,,,,1.0,,,,,,,4.0,,,,,1.0,1.0,1.0,,True,,,
203926,1610612754,Doug McDermott,Doug McDermott,203926,IND,1589.0,26,11,53,52,13,20,5.0,105,,,,,,,,1.0,,,,1.0,,,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,2.0,4.0,,6.0,55.0,,,1.0,1.0,,3.0,,1.0,1.0,1.0,,3.0,,,6.0,,,3.0,2.0,,2.0,1.0,3.0,1.0,,,1.0,7.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,1.0,,1.0,1.0,1.0,3.0,13,,,1.0,0.5,1.0,1.0,0.5,,,,0.6,1.5,0.75,0.6,1.5,0.75,0.8,,,,8.620689655172415,,,,,,,,,,,,,,,,,1.0,,,,,0.2,,,,,,,,0.2,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,1.0,1.0,1.0,,,,,0.5,1.0,0.8,0.6666666666666666,0.5115000000000001,0.52605,0.461175,,,0.5,0.5,9.0,25.299999999999997,0.24528301886792453,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
204456,1610612754,T.J. McConnell,T.J. McConnell,204456,IND,13769.0,229,29,443,450,86,122,62.0,893,27.0,41.0,1.0,2.0,5.0,9.0,20.0,48.0,4.0,14.0,2.0,2.0,,,3.0,10.0,,1.0,1.0,4.0,51.0,103.0,5.0,12.0,10.0,127.0,532.0,1.0,5.0,2.0,3.0,,8.0,8.0,19.0,1.0,4.0,2.0,21.0,38.0,64.0,12.0,3.0,2.0,8.0,3.0,5.0,40.0,25.0,65.0,16.0,9.0,25.0,6.0,155.0,6.0,3.0,15.0,11.0,30.0,9.0,39.0,,8.0,5.0,3.0,14.0,1.0,4.0,4.0,18.0,,1.0,10.0,18.0,,,1.0,21.0,1.0,11.0,3.0,6.0,,2.0,2.0,,2.0,2.0,21.0,85,0.37254901960784315,0.38,0.8,0.4166666666666667,0.6666666666666666,0.25,0.5,0.49514563106796117,0.2,0.42105263157894735,0.508695652173913,0.5,0.41304347826086957,0.5336134453781513,0.5,0.4375,0.10434782608695652,0.04854368932038835,0.07317073170731707,0.041666666666666664,26.499032882011605,0.7777777777777778,0.10576923076923077,0.024193548387096774,0.14563106796116504,0.08,0.12560386473429952,0.04522613065326633,0.04081632653061224,0.0851063829787234,0.07142857142857142,0.06976744186046512,0.07142857142857142,0.2631578947368421,0.1375,0.17391304347826086,,1.0,0.3565217391304348,0.6585365853658537,0.7105263157894737,0.2962962962962963,0.41739130434782606,0.4166666666666667,0.43478260869565216,0.4,0.12173913043478261,0.2857142857142857,0.2857142857142857,0.75,0.017391304347826087,1.0,1.0,1.0,0.08695652173913043,0.3,0.3,0.6666666666666666,0.25,0.5,0.125,,,0.391304347826087,0.5555555555555556,,,0.17391304347826086,0.25,0.4608695652173913,0.375,0.5188314159292037,0.48646666666666666,0.5214357142857144,0.05084745762711865,0.05660377358490566,0.06299212598425197,0.16535433070866143,7.2135922330097095,28.933333333333337,0.19413092550790068,2.0,9.0,4.0,10.0,,1.0,1.0,1.0,0.26666666666666666,0.022727272727272728,,,,,,,,2.0,2.0,,,,0.25,,2.0,,1.0,,1.0,1.0,,,1.0,,,True,,,
1630543,1610612754,Isaiah Jackson,Isaiah Jackson,1630543,IND,6009.0,100,10,194,194,41,46,29.0,388,12.0,17.0,3.0,6.0,1.0,3.0,4.0,6.0,,1.0,,,,,,,,,,,16.0,24.0,,,11.0,43.0,215.0,3.0,6.0,,,4.0,10.0,2.0,4.0,,,3.0,7.0,26.0,6.0,,,4.0,,,,5.0,,5.0,,,3.0,2.0,10.0,5.0,9.0,5.0,10.0,17.0,14.0,31.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,11.0,17.0,,1.0,1.0,20.0,4.0,18.0,4.0,11.0,,7.0,5.0,2.0,9.0,3.0,7.0,41,0.8125,0.9285714285714286,,,,,,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.5,0.6935483870967742,0.5555555555555556,0.5833333333333334,,,,,14.912280701754387,0.3333333333333333,0.2127659574468085,0.15789473684210525,0.10416666666666667,0.18518518518518517,0.15789473684210525,0.16666666666666666,0.11538461538461539,0.21428571428571427,0.15384615384615385,0.10526315789473684,0.2222222222222222,0.4,0.13157894736842105,,0.42857142857142855,0.3333333333333333,0.7083333333333334,0.7058823529411765,0.7058823529411765,0.75,0.25,0.6666666666666666,0.6666666666666666,1.0,0.041666666666666664,,,,,,,,,,,,1.0,0.5,,,,0.75,0.3333333333333333,,,,,0.7083333333333334,,0.6019708333333335,0.65616,0.50055,0.3548387096774194,0.3548387096774194,0.23255813953488372,0.16279069767441862,3.3750000000000004,,0.211340206185567,,,2.0,,,,1.0,,0.25,0.23809523809523808,0.3333333333333333,,,,,,0.1,,,2.0,2.0,,,,,,,,,,,,,,1.0,True,,,
