EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsPutbacks,HeaveMakes,HeaveAttempts,Corner3Assists,FTOffRebounds,SelfOReb,BadPassTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,PtsUnassisted3s,Charge Fouls,Transition Take Fouls,OffensiveGoaltends,Fg3aBlocked,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Blocked3s,BlockedArc3,on,BlockedCorner3
1630579,1610612752,Jericho Sims,Jericho Sims,1630579,NYK,477.0,8,-7,18,17,1.0,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1,,1,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.14285714285714285,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628384,1610612752,OG Anunoby,OG Anunoby,1628384,NYK,2243.0,37,-29,66,74,11.0,6.0,11.0,140,5.0,9.0,,,,1.0,2.0,5.0,,1.0,2.0,3.0,,1.0,1.0,1.0,2.0,3.0,,,,,7.0,15.0,4.0,6.0,4.0,30.0,107,,1.0,,1.0,,,1.0,1.0,1.0,2.0,5.0,6.0,8.0,12.0,3.0,2.0,2.0,2.0,,2.0,,1.0,1.0,,4.0,,1.0,3.0,2.0,,5,1.0,6,,,,2.0,,,,2.0,,2.0,,1.0,1.0,2.0,,4.0,,1.0,1.0,,,,,,5.0,11.0,,1.0,0.42857142857142855,0.42857142857142855,1.0,0.6666666666666666,,1.0,0.6666666666666666,0.4666666666666667,,,0.6190476190476191,,0.75,0.6521739130434783,,0.8333333333333334,0.2857142857142857,0.13333333333333333,0.1111111111111111,0.2,30.864197530864196,1.0,,0.125,0.045454545454545456,0.1875,,0.15625,0.02564102564102564,,,,0.16666666666666666,,0.16666666666666666,0.23076923076923078,,,0.42857142857142855,0.5555555555555556,0.625,0.4,0.23809523809523808,0.4,0.5,0.5,0.047619047619047616,,,,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,,,,0.5,,,,,,0.5,,0.5,1.0,,,0.7142857142857143,0.6666666666666666,0.5845928571428571,0.4383,0.5849249999999999,0.045454545454545456,0.0625,,0.16666666666666666,4.6466666666666665,24.883333333333336,0.16666666666666666,,,,,,,1.0,,,,,,,,,,0.08333333333333333,,0.125,,,,,,,,,,,,,,,,False,
1628392,1610612752,Isaiah Hartenstein,Isaiah Hartenstein,1628392,NYK,2846.0,47,-44,88,92,17.0,8.0,9.0,180,1.0,4.0,,1.0,,2.0,3.0,5.0,,,,,,,,,,,,,,,4.0,9.0,,,2.0,10.0,146,,2.0,,,2.0,,2.0,,,,,8.0,,,,,1.0,4.0,4.0,8.0,4.0,2.0,2.0,,20.0,1.0,1.0,1.0,2.0,1.0,4,2.0,6,1.0,1.0,,2.0,,,,,,2.0,,,3.0,1.0,,2.0,,1.0,,,,,,,,17.0,,,1.0,1.0,,,,,,0.4444444444444444,,,0.4444444444444444,,,0.5,0.3333333333333333,,,0.1111111111111111,0.25,,12.371134020618557,1.0,1.0,0.1,0.038461538461538464,0.07692307692307693,0.058823529411764705,0.09090909090909091,0.046511627906976744,,,0.2,0.1111111111111111,,0.3333333333333333,0.16666666666666666,,,0.4444444444444444,0.25,0.3333333333333333,1.0,0.5555555555555556,0.6,0.6,1.0,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,0.4444444444444444,,0.5450555555555555,0.451,0.6384000000000001,0.1,0.1,0.2,,6.722222222222222,,0.19318181818181818,2.0,,,,,,,2.0,,,2.0,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,False,
1628404,1610612752,Josh Hart,Josh Hart,1628404,NYK,4527.0,75,-40,138,147,22.0,16.0,23.0,285,6.0,11.0,2.0,4.0,1.0,2.0,1.0,1.0,,1.0,,2.0,,,,1.0,2.0,6.0,,2.0,1.0,1.0,7.0,13.0,2.0,8.0,6.0,26.0,210,2.0,4.0,,2.0,6.0,1.0,2.0,1.0,2.0,,5.0,2.0,12.0,6.0,6.0,2.0,3.0,3.0,4.0,7.0,2.0,2.0,1.0,,18.0,3.0,4.0,9.0,8.0,1.0,18,7.0,25,5.0,4.0,1.0,,,4.0,1.0,,,4.0,,4.0,6.0,4.0,,7.0,1.0,4.0,,2.0,2.0,,3.0,1.0,5.0,22.0,1.0,,0.14285714285714285,0.16666666666666666,1.0,0.25,,0.5,0.25,0.5384615384615384,0.5,0.5,0.47619047619047616,0.3333333333333333,0.625,0.5416666666666666,0.42857142857142855,0.625,0.38095238095238093,0.23076923076923078,0.2727272727272727,,16.666666666666668,,0.5,0.25,0.09090909090909091,0.3103448275862069,0.08571428571428572,0.2786885245901639,0.08860759493670886,,0.08333333333333333,0.09090909090909091,0.08333333333333333,0.3333333333333333,0.375,0.3,0.3333333333333333,0.3333333333333333,0.5238095238095238,0.5454545454545454,0.75,,0.047619047619047616,1.0,1.0,1.0,0.047619047619047616,,,,0.09523809523809523,,,,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,,,,,0.3333333333333333,,,0.5,0.5,0.25,,0.25,1.0,0.9047619047619048,0.3333333333333333,0.57885,0.6046916666666666,0.6140625000000001,0.16666666666666666,0.25,0.23076923076923078,0.19230769230769232,3.5461538461538455,25.125,0.15942028985507245,2.0,2.0,,,2.0,,,,1.0,,1.0,,,,,,0.07692307692307693,0.16666666666666666,,,,,1.0,,,,,,,,,,1.0,,False,1.0
1628978,1610612752,Donte DiVincenzo,Donte DiVincenzo,1628978,NYK,4945.0,82,-42,150,160,28.0,24.0,26.0,310,4.0,11.0,1.0,2.0,,2.0,1.0,5.0,,1.0,,2.0,,,,,7.0,17.0,,,,3.0,5.0,17.0,7.0,19.0,12.0,43.0,223,1.0,3.0,,,2.0,,3.0,,3.0,5.0,5.0,6.0,4.0,18.0,17.0,7.0,3.0,4.0,2.0,6.0,2.0,2.0,,2.0,14.0,,1.0,1.0,3.0,,4,1.0,5,4.0,1.0,3.0,5.0,,2.0,,2.0,2.0,7.0,,3.0,5.0,11.0,,14.0,1.0,5.0,2.0,2.0,1.0,1.0,2.0,1.0,5.0,28.0,1.0,2.0,0.6,0.6,0.8571428571428571,0.3684210526315789,,,0.3684210526315789,0.29411764705882354,0.3333333333333333,,0.4305555555555556,0.3333333333333333,,0.5,0.3333333333333333,0.2777777777777778,0.5277777777777778,0.17647058823529413,0.18181818181818182,0.2,26.630434782608695,0.7142857142857143,,0.08108108108108109,0.019230769230769232,0.03571428571428571,,0.06153846153846154,0.011363636363636364,,,,0.06666666666666667,,0.2,0.05263157894736842,,0.5,0.3055555555555556,0.36363636363636365,0.4444444444444444,0.75,0.1388888888888889,0.2,0.25,,0.027777777777777776,,,,0.05555555555555555,,,,0.4722222222222222,0.4117647058823529,0.4375,0.8571428571428571,0.6666666666666666,0.5,1.0,,,,,,,0.3333333333333333,,,,0.5,,0.8333333333333334,0.4117647058823529,0.5443736111111109,0.6989,0.464375,0.125,0.23809523809523808,0.046511627906976744,0.11627906976744186,4.411764705882352,26.136842105263153,0.18666666666666668,,,,,,,,3.0,,,,,1.0,,,,0.03333333333333333,,,3.0,,,,1.0,,1.0,,0.05263157894736842,,0.058823529411764705,,,,,False,
1630540,1610612752,Miles McBride,Miles McBride,1630540,NYK,6317.0,105,-47,196,207,47.0,37.0,34.0,403,2.0,5.0,,,1.0,1.0,5.0,10.0,5.0,8.0,1.0,5.0,1.0,1.0,,,6.0,17.0,,2.0,,3.0,12.0,23.0,7.0,22.0,8.0,53.0,275,,1.0,1.0,3.0,5.0,3.0,4.0,,3.0,1.0,7.0,6.0,18.0,9.0,16.0,6.0,2.0,3.0,7.0,10.0,5.0,2.0,1.0,,27.0,1.0,,3.0,3.0,,6,1.0,7,2.0,1.0,1.0,2.0,,,,,,2.0,1.0,7.0,9.0,7.0,,9.0,1.0,5.0,,1.0,,1.0,1.0,1.0,7.0,47.0,,,0.25,0.25,0.42857142857142855,0.3181818181818182,0.3333333333333333,,0.3333333333333333,0.5217391304347826,,0.75,0.5,0.375,0.42857142857142855,0.5408163265306123,0.5,0.4375,0.4888888888888889,0.08695652173913043,0.4,,21.338912133891213,1.0,,0.061224489795918366,,0.09090909090909091,0.019230769230769232,0.07317073170731707,0.008771929824561403,,0.02631578947368421,,0.05555555555555555,0.05555555555555555,0.07692307692307693,0.09090909090909091,0.09090909090909091,1.0,0.1111111111111111,0.4,0.6666666666666666,,0.2222222222222222,0.5,0.5,,0.17777777777777778,0.625,0.625,0.6,0.1111111111111111,0.2,0.2,1.0,0.37777777777777777,0.35294117647058826,0.35294117647058826,0.3333333333333333,,,,0.25,1.0,1.0,0.5,,,0.14285714285714285,1.0,,,0.42857142857142855,,0.6,0.375,0.510053409090909,0.5105625,0.4989,0.10204081632653061,0.18518518518518517,0.09433962264150944,0.1320754716981132,10.047826086956523,26.50909090909091,0.23979591836734693,2.0,,,1.0,2.0,,,2.0,,,,,1.0,,,,,,,12.0,,,,,,,,,,,,,,,False,
1630173,1610612752,Precious Achiuwa,Precious Achiuwa,1630173,NYK,2942.0,49,-39,96,100,32.0,22.0,13.0,196,5.0,8.0,2.0,3.0,2.0,3.0,,4.0,,,,2.0,,,,2.0,,,,,,,5.0,12.0,,2.0,3.0,13.0,147,2.0,3.0,,,6.0,2.0,6.0,,2.0,3.0,7.0,4.0,6.0,,,,2.0,,1.0,1.0,,,,,3.0,2.0,3.0,1.0,2.0,,3,5.0,8,,,,1.0,,1.0,,,,2.0,,4.0,5.0,5.0,1.0,5.0,1.0,3.0,,1.0,1.0,,1.0,1.0,7.0,32.0,,,0.4,0.6666666666666666,,,,,,0.4166666666666667,0.6666666666666666,0.3333333333333333,0.35714285714285715,0.6666666666666666,0.25,0.40625,0.75,0.35,0.14285714285714285,0.16666666666666666,0.125,0.25,15.92920353982301,0.5,,0.09090909090909091,0.1111111111111111,0.08333333333333333,0.08333333333333333,0.08823529411764706,0.09803921568627451,,0.11764705882352941,,,0.2857142857142857,,0.1111111111111111,,1.0,0.5714285714285714,0.625,0.7142857142857143,0.4,0.2857142857142857,,,,,,,,0.14285714285714285,,,,,,,,1.0,0.6666666666666666,,,,,,,,0.375,0.6666666666666666,0.25,,,,0.7142857142857143,,0.6095499999999999,0.6214666666666667,0.5504625,0.1875,0.21428571428571427,0.46153846153846156,0.5384615384615384,3.3833333333333333,22.45,0.3333333333333333,2.0,4.0,,,1.0,,,1.0,,,,,,,,,0.23076923076923078,,,,,,,,,,,,,,,,,,False,
1629011,1610612752,Mitchell Robinson,Mitchell Robinson,1629011,NYK,1511.0,25,7,43,46,5.0,2.0,10.0,89,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,52,,3.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,1.0,,,1,7.0,8,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,5.172413793103448,,,,0.3125,0.08333333333333333,0.14285714285714285,0.04,0.23333333333333334,0.5,0.1111111111111111,0.2,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.6185333333333334,0.60275,,,,,,1.5,,0.11627906976744186,,,,,,,2.0,,,,,,,,,,0.3,0.25,0.6666666666666666,,,,,,,,,,,,,,,,False,
202711,1610612752,Bojan Bogdanovic,Bojan Bogdanovic,202711,NYK,781.0,13,18,23,22,,1.0,7.0,45,,1.0,,,,,,1.0,,,1.0,3.0,1.0,2.0,,,3.0,5.0,,2.0,,,,2.0,4.0,8.0,2.0,14.0,20,,,1.0,4.0,5.0,,,,,,,,,9.0,5.0,3.0,1.0,,1.0,1.0,1.0,,,,3.0,,,,1.0,,1,,1,,,,,,,,,,,,,1.0,2.0,,3.0,,,,1.0,1.0,,1.0,1.0,,,,,,,0.75,0.5,0.25,,0.5,,,,0.6,0.375,,0.6363636363636364,0.5,,0.8,0.5,1.0,,32.35294117647059,,,0.16666666666666666,,,,0.07142857142857142,,,,,,0.3333333333333333,,,,1.0,0.1,,,,0.1,,,,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.5,0.6,0.6,0.6666666666666666,,,,0.5,0.5,1.0,0.5,,,,,,,,,0.9,0.6,0.51913,0.5194,,0.09090909090909091,,0.35714285714285715,,7.55,25.05,,2.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,,,,0.1111111111111111,,,,False,
202692,1610612752,Alec Burks,Alec Burks,202692,NYK,2756.0,46,-31,90,90,30.0,19.0,13.0,180,3.0,5.0,,,,1.0,2.0,3.0,,1.0,,2.0,,1.0,,1.0,3.0,11.0,,1.0,,3.0,5.0,9.0,3.0,13.0,12.0,31.0,127,1.0,1.0,,2.0,7.0,1.0,3.0,,4.0,4.0,6.0,6.0,4.0,6.0,11.0,3.0,1.0,1.0,2.0,3.0,2.0,,1.0,,8.0,2.0,1.0,1.0,4.0,,5,3.0,8,,,,,,,,,,,,,,9.0,,14.0,3.0,6.0,1.0,,,,,,6.0,30.0,,,0.6,0.6,0.6666666666666666,0.23076923076923078,,,0.23076923076923078,0.5555555555555556,1.0,0.3333333333333333,0.4318181818181818,0.3333333333333333,0.14285714285714285,0.5740740740740741,0.7,0.3333333333333333,0.5909090909090909,0.1111111111111111,0.2,,25.471698113207545,,,0.16666666666666666,0.037037037037037035,0.14285714285714285,0.07407407407407407,0.16129032258064516,0.05555555555555555,,0.09523809523809523,,0.25,0.18181818181818182,,0.3333333333333333,,,0.22727272727272727,0.6,0.75,0.3333333333333333,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,0.045454545454545456,,,,0.09090909090909091,,,,0.5,0.2727272727272727,0.3,0.6666666666666666,,,,0.3333333333333333,,,0.3333333333333333,,,0.14285714285714285,,0.14285714285714285,,0.42857142857142855,,0.8181818181818182,0.2727272727272727,0.564065909090909,0.498125,0.52415,0.2692307692307692,0.5,0.22580645161290322,0.1935483870967742,5.4222222222222225,25.407692307692304,0.3333333333333333,5.0,,,,,,,,,,,,,,,,,0.09090909090909091,,3.0,,,,1.0,,,1.0,0.07692307692307693,,0.09090909090909091,0.07142857142857142,,,,False,
1629003,1610612752,Shake Milton,Shake Milton,1629003,NYK,1324.0,22,11,44,45,30.0,24.0,9.0,89,,1.0,,,,,,3.0,,,,,,,,,,2.0,,2.0,,,,4.0,,2.0,5.0,5.0,31,,1.0,,2.0,,,3.0,,,4.0,4.0,,,,2.0,,1.0,2.0,,2.0,,1.0,,1.0,4.0,,,,1.0,,1,,1,1.0,1.0,,,,,,,,,,,,3.0,,6.0,,2.0,1.0,,,,,,4.0,30.0,,,,,,,,,,,,,,,,0.2777777777777778,,0.4,0.3333333333333333,0.25,1.0,,16.666666666666664,,,0.07692307692307693,,,,0.06666666666666667,,,,,,,0.25,,,,0.16666666666666666,,,,0.5,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,,,,,,,,,0.5,,0.47856666666666664,0.4909,0.43239999999999995,0.25,0.3333333333333333,,0.8,6.075,25.9,0.6818181818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1629610,1610612752,DaQuan Jeffries,DaQuan Jeffries,1629610,NYK,1202.0,20,13,41,42,28.0,23.0,7.0,83,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,,,2.0,3.0,,,2.0,3.0,,2.0,,1.0,,1.0,1.0,3.0,2.0,5.0,,8.0,26,1.0,1.0,,1.0,2.0,1.0,3.0,2.0,4.0,,8.0,,2.0,6.0,2.0,,,,,,,,,,,,1.0,,3.0,,3,1.0,4,1.0,,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,8.0,28.0,,,,,1.0,0.4,,0.5,0.4,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,0.5714285714285714,0.5,0.5,0.5714285714285714,0.625,,,,16.666666666666668,,,0.25,0.1,,,0.21428571428571427,0.045454545454545456,,,,0.3333333333333333,0.2,0.25,,,,0.25,0.5,0.5,,0.125,,,,,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,0.25,,,,0.5,1.0,,,,,0.5,,,0.2857142857142857,0.5,0.42857142857142855,0.6666666666666666,0.14285714285714285,,0.875,,0.5484125,0.55815,0.5540285714285714,,,0.25,1.0,3.4333333333333336,24.2,0.6829268292682927,,2.0,,,,,1.0,,,,,,,,,,,0.16666666666666666,0.2,,,,,,,,,,,,,,,,False,
1630579,1610612752,Jericho Sims,Jericho Sims,1630579,NYK,1163.0,19,15,40,39,27.0,20.0,7.0,79,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,2.0,,,3.0,7.0,24,1.0,1.0,,,2.0,1.0,1.0,,,1.0,3.0,2.0,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,2.0,,3.0,1.0,4,3.0,7,2.0,2.0,,,,,,,,,,,,3.0,1.0,4.0,,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,27.0,,1.0,0.5,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,0.75,,,,,8.51063829787234,,0.5,0.25,0.2,,,0.21428571428571427,0.09090909090909091,1.0,,,,0.6,,,,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,,0.8331999999999999,0.8148,0.8516,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.42857142857142855,0.25,,0.675,,2.0,,,,1.0,,,,,,,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,False,
1629603,1610612752,Mamadi Diakite,Mamadi Diakite,1629603,NYK,893.0,15,13,30,31,23.0,18.0,6.0,61,,1.0,,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,2.0,2.0,2.0,17,,,,,2.0,,,,1.0,,,,,,2.0,,1.0,,1.0,1.0,,,,,3.0,,,,2.0,1.0,3,,3,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,2.0,3.0,1.0,,2.0,,1.0,,1.0,1.0,,1.0,1.0,,23.0,,,,,,,,,,,,,,,,0.25,1.0,,0.6666666666666666,1.0,1.0,,13.88888888888889,1.0,0.5,0.2222222222222222,,,,0.2,,,,,0.6666666666666666,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,1.0,,0.5175333333333333,,0.49425,0.25,0.5,1.0,,3.9,26.200000000000003,0.7666666666666667,2.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,
