EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,DefThreePtRebounds,FTDefRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefFTReboundPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFtPoints,PtsUnassisted3s,SelfOReb,SelfORebPct,LongMidRangeAssists,StepOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,Technical Free Throw Trips,ShortMidRangePctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,FTOffRebounds,Travels,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,PenaltyCorner3FGM,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1628365,1610612753,Markelle Fultz,Markelle Fultz,1628365,ORL,3124.0,52,35,97,100,30.0,23,16,197,6.0,9.0,2.0,3.0,1.0,3.0,7.0,7.0,3.0,5.0,1.0,16.0,21.0,1.0,2.0,34.0,93,2.0,3.0,4.0,3.0,5.0,1.0,7.0,10.0,22.0,4.0,1.0,3.0,3.0,2.0,1.0,9.0,2.0,4.0,2.0,2.0,6.0,8.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,4.0,3.0,6.0,1.0,3.0,5.0,1.0,2.0,1.0,7.0,30.0,1.0,1.0,0.3125,0.35714285714285715,0.7619047619047619,0.6666666666666666,0.6,0.7272727272727273,0.6666666666666666,0.6,0.7083333333333334,0.6666666666666666,0.5833333333333334,0.045454545454545456,0.047619047619047616,0.1111111111111111,24.13793103448276,0.25,0.07692307692307693,0.2,0.08333333333333333,0.041666666666666664,0.13636363636363635,0.25,0.2222222222222222,0.058823529411764705,0.14285714285714285,0.07692307692307693,0.2,0.4090909090909091,0.6666666666666666,0.75,0.6666666666666666,0.3181818181818182,1.0,1.0,0.22727272727272727,0.6,0.6,0.3333333333333333,0.045454545454545456,1.0,0.6666666666666666,0.6,0.3333333333333333,0.45454545454545453,0.5247113636363636,0.6199666666666667,0.5784800000000001,0.08695652173913043,0.09090909090909091,0.11764705882352941,0.20588235294117646,7.623809523809525,22.3,0.30927835051546393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1628371,1610612753,Jonathan Isaac,Jonathan Isaac,1628371,ORL,8836.0,147,6,294,295,101.0,89,37,589,5.0,9.0,4.0,5.0,3.0,3.0,1.0,3.0,,,19.0,6.0,12.0,27.0,2.0,44.0,302,4.0,5.0,8.0,4.0,5.0,,14.0,2.0,10.0,8.0,2.0,1.0,3.0,1.0,,7.0,1.0,9.0,6.0,24.0,10.0,34.0,5.0,4.0,1.0,2.0,,2.0,1.0,4.0,2.0,7.0,,5.0,2.0,,1.0,,14.0,98.0,1.0,,0.16666666666666666,0.5,0.5,0.8,0.8,0.5384615384615384,0.5714285714285714,0.5833333333333334,0.55,0.5714285714285714,0.5833333333333334,0.6923076923076923,0.16666666666666666,0.2222222222222222,13.017751479289942,0.5,0.08571428571428572,0.11392405063291139,0.014705882352941176,0.171875,0.06802721088435375,0.13157894736842105,0.07142857142857142,0.020833333333333332,,0.125,0.09090909090909091,0.23076923076923078,0.5555555555555556,0.7142857142857143,,0.07692307692307693,0.3333333333333333,0.3333333333333333,,,,,0.48717948717948717,0.7142857142857143,0.8,0.25,1.0,0.9230769230769231,0.5915,0.6396499999999999,0.5643458333333334,0.025,0.07692307692307693,0.18181818181818182,0.3181818181818182,4.075,24.137037037037036,0.3435374149659864,8.0,1.0,4.0,2.0,8.0,1.0,2.0,3.0,10.0,2.0,2.0,7.0,30.0,8.0,2.0,2.0,1.0,1.0,16.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,9.0,5.0,4.0,9.0,6.0,1.0,1.0,0.37037037037037035,0.2857142857142857,0.37037037037037035,0.2857142857142857,0.27586206896551724,0.15384615384615385,0.037037037037037035,0.2708333333333333,0.3,0.6666666666666666,1.0,0.42105263157894735,0.42105263157894735,1.0,0.20512820512820512,0.25,0.25,1.0,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.25,0.6666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1628976,1610612753,Wendell Carter Jr.,Wendell Carter Jr.,1628976,ORL,2396.0,40,-11,83,84,33.0,33,5,167,,,,,,,,1.0,2.0,2.0,1.0,2.0,3.0,4.0,3.0,7.0,94,,,1.0,,,3.0,3.0,4.0,,,,2.0,3.0,2.0,,8.0,,1.0,3.0,7.0,1.0,8.0,,,,,,1.0,,1.0,2.0,6.0,1.0,2.0,4.0,,1.0,1.0,1.0,30.0,2.0,,1.0,1.0,0.6666666666666666,,,0.2857142857142857,,,0.3888888888888889,0.5,0.5,0.5714285714285714,,,11.235955056179774,,0.2,0.047619047619047616,,0.18181818181818182,0.02702702702702703,,,,,0.375,,,,,,0.14285714285714285,,,0.2857142857142857,1.0,1.0,1.0,0.14285714285714285,,,,,0.5714285714285714,0.5226642857142857,,0.5541,0.125,0.25,0.14285714285714285,0.42857142857142855,14.4,25.0,0.39759036144578314,,,,,3.0,,,1.0,,,,1.0,,3.0,,1.0,,1.0,3.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,0.16666666666666666,0.2,,0.125,0.5,,,,,,0.42857142857142855,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1630591,1610612753,Jalen Suggs,Jalen Suggs,1630591,ORL,5526.0,92,-26,186,190,67.0,67,21,376,3.0,9.0,1.0,2.0,1.0,4.0,,2.0,,2.0,3.0,3.0,13.0,16.0,7.0,25.0,206,1.0,2.0,5.0,1.0,5.0,3.0,5.0,2.0,4.0,2.0,3.0,6.0,12.0,5.0,1.0,30.0,3.0,4.0,2.0,11.0,7.0,18.0,2.0,1.0,1.0,4.0,2.0,2.0,1.0,6.0,4.0,11.0,,9.0,10.0,2.0,4.0,2.0,4.0,64.0,4.0,1.0,0.3333333333333333,0.5,0.23076923076923078,0.5,0.2,0.3103448275862069,0.2,0.08333333333333333,0.3787878787878788,0.35714285714285715,0.17857142857142858,0.5517241379310345,0.23076923076923078,0.3333333333333333,18.30985915492958,0.6666666666666666,0.044444444444444446,0.0784313725490196,0.061224489795918366,0.13513513513513514,0.07,0.04,0.11764705882352941,0.05555555555555555,0.07692307692307693,0.05263157894736842,,0.3103448275862069,0.3333333333333333,0.5,0.3333333333333333,0.06896551724137931,,,0.06896551724137931,,,,0.10344827586206896,0.4,0.5,0.3333333333333333,0.25,0.8620689655172413,0.5451913793103449,0.45640000000000003,0.51775,0.12903225806451613,0.26666666666666666,0.2,0.2,5.1461538461538465,26.64375,0.3602150537634409,1.0,,,3.0,13.0,3.0,,7.0,4.0,3.0,,7.0,9.0,13.0,3.0,6.0,3.0,3.0,8.0,1.0,3.0,,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,0.75,0.25,,0.25,0.2,0.27586206896551724,0.1111111111111111,0.05,0.20833333333333334,0.6,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.4482758620689655,0.23076923076923078,0.23076923076923078,0.6666666666666666,,0.6,,0.5833333333333334,,0.23076923076923078,3.0,3.0,1.0,0.05263157894736842,,,,,,,,,,,,,,,,,,True,,,,,,
204060,1610612753,Joe Ingles,Joe Ingles,204060,ORL,2279.0,38,24,71,70,,3,11,141,,2.0,,1.0,,,1.0,1.0,,,,1.0,3.0,5.0,,8.0,64,,1.0,,,,,,2.0,,,,3.0,6.0,,3.0,15.0,,1.0,3.0,7.0,1.0,8.0,1.0,1.0,,,,,,,,1.0,,3.0,,,,,,,,,1.0,1.0,0.3333333333333333,,,0.5,,,0.5,,,0.625,,,9.63855421686747,,0.17647058823529413,0.047619047619047616,,0.1891891891891892,0.029411764705882353,0.09090909090909091,,,,0.2222222222222222,0.3333333333333333,0.25,,,,0.125,1.0,1.0,,,,,,0.5,,,,0.875,0.544975,0.5574250000000001,,,,,,4.2,26.28,,,,,2.0,5.0,1.0,,,2.0,1.0,,,6.0,5.0,2.0,3.0,,,4.0,,,,,,,,,,,,,,,1.0,0.4,,0.4,,0.2,,,0.15789473684210525,1.0,,1.0,,,,0.625,0.4,0.4,1.0,,0.5,,,,0.4,,,1.0,0.2,3.0,,,,,,,,,,,,,,,,,True,,,,,,
1629021,1610612753,Moritz Wagner,Moritz Wagner,1629021,ORL,3621.0,60,36,116,116,42.0,25,21,232,3.0,9.0,3.0,4.0,1.0,2.0,2.0,4.0,,,2.0,5.0,13.0,4.0,7.0,23.0,104,3.0,4.0,6.0,2.0,4.0,4.0,8.0,,10.0,4.0,3.0,,2.0,,,4.0,2.0,4.0,7.0,10.0,6.0,16.0,2.0,1.0,1.0,4.0,1.0,4.0,1.0,8.0,5.0,14.0,1.0,10.0,11.0,1.0,6.0,,8.0,42.0,1.0,,,,0.38461538461538464,0.75,0.5,0.47058823529411764,0.75,0.5,0.5227272727272727,0.75,0.5714285714285714,0.23529411764705882,0.23076923076923078,0.3333333333333333,21.27659574468085,0.5,0.21212121212121213,0.12903225806451613,0.07407407407407407,0.15517241379310345,0.10344827586206896,0.1875,0.09090909090909091,0.10526315789473684,,0.1875,0.16666666666666666,0.5294117647058824,0.3333333333333333,0.5,,0.23529411764705882,0.5,0.5,,,,,0.11764705882352941,1.0,0.75,0.5,0.5,0.7647058823529411,0.5855294117647059,0.5563,0.502575,0.2727272727272727,0.3333333333333333,0.2608695652173913,0.34782608695652173,3.1153846153846154,24.45,0.3620689655172414,,,,2.0,2.0,,,,2.0,,,,6.0,2.0,2.0,2.0,,2.0,2.0,1.0,3.0,,1.0,2.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,0.5,,0.5,0.5,0.08,,0.2727272727272727,0.10526315789473684,,1.0,,,,,0.11764705882352941,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,
1630175,1610612753,Cole Anthony,Cole Anthony,1630175,ORL,3161.0,53,25,103,102,28.0,20,17,205,4.0,6.0,1.0,1.0,1.0,1.0,2.0,7.0,2.0,4.0,1.0,8.0,17.0,7.0,2.0,24.0,89,1.0,1.0,2.0,1.0,3.0,,5.0,2.0,14.0,,1.0,3.0,8.0,2.0,1.0,19.0,,,2.0,7.0,,7.0,2.0,2.0,,1.0,,1.0,,2.0,2.0,9.0,,3.0,3.0,,,,5.0,28.0,1.0,,0.125,0.125,0.47058823529411764,1.0,0.3333333333333333,0.4583333333333333,0.5,0.5,0.4791666666666667,0.5,0.5,0.2916666666666667,0.058823529411764705,,21.311475409836067,0.5,0.07407407407407407,,,0.1346153846153846,,,,,,,0.2,0.25,0.6666666666666666,0.6666666666666666,,0.2916666666666667,0.2857142857142857,0.3333333333333333,0.16666666666666666,0.5,0.5,0.5,0.041666666666666664,0.5,1.0,0.2,1.0,0.5416666666666666,0.49280833333333335,0.49485,0.5033200000000001,,,0.08333333333333333,0.20833333333333334,8.347058823529412,25.914285714285715,0.27184466019417475,1.0,,,1.0,6.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,6.0,6.0,1.0,5.0,4.0,1.0,5.0,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,1.0,0.2857142857142857,0.5,0.2857142857142857,,0.2,,0.1111111111111111,0.14285714285714285,0.5,1.0,,1.0,1.0,1.0,0.25,0.16666666666666666,0.16666666666666666,1.0,,0.5,,0.4,0.5,0.16666666666666666,,,,,,,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,,True,,,,,,
1630532,1610612753,Franz Wagner,Franz Wagner,1630532,ORL,6210.0,104,-15,211,212,87.0,75,24,423,11.0,22.0,1.0,2.0,4.0,9.0,6.0,14.0,1.0,1.0,2.0,18.0,37.0,16.0,13.0,64.0,228,1.0,3.0,2.0,5.0,14.0,7.0,26.0,12.0,24.0,2.0,5.0,4.0,7.0,3.0,1.0,18.0,3.0,3.0,7.0,10.0,6.0,16.0,3.0,1.0,2.0,2.0,,1.0,1.0,3.0,3.0,11.0,,11.0,15.0,1.0,7.0,1.0,26.0,84.0,2.0,1.0,0.3333333333333333,0.35294117647058826,0.4864864864864865,0.3333333333333333,0.35714285714285715,0.4811320754716981,0.3333333333333333,0.41304347826086957,0.5333333333333333,0.3333333333333333,0.48148148148148145,0.3018867924528302,0.13513513513513514,0.13636363636363635,26.25,0.6666666666666666,0.14583333333333334,0.05084745762711865,0.06,0.11627906976744186,0.05504587155963303,0.11538461538461539,,0.09090909090909091,,0.2857142857142857,,0.41509433962264153,0.5,0.5789473684210527,0.36363636363636365,0.2641509433962264,0.42857142857142855,0.5,0.018867924528301886,1.0,1.0,,0.03773584905660377,0.6666666666666666,0.5,0.391304347826087,0.4444444444444444,0.7169811320754716,0.5419,0.5374,0.5522369565217392,0.11864406779661017,0.16279069767441862,0.03125,0.40625,4.6702702702702705,27.525,0.41232227488151657,1.0,,1.0,4.0,14.0,,3.0,8.0,5.0,,3.0,9.0,12.0,14.0,4.0,3.0,2.0,,3.0,,1.0,,,2.0,,,1.0,2.0,2.0,,4.0,4.0,,0.8,0.3125,0.3333333333333333,0.3125,,0.07894736842105263,,0.05,0.10344827586206896,,1.0,0.3333333333333333,0.5,0.5,1.0,0.2641509433962264,0.2857142857142857,0.2857142857142857,0.75,,,0.043478260869565216,0.34782608695652173,0.375,0.2857142857142857,,3.0,2.0,0.08,1.0,,1.0,,,0.14285714285714285,2.0,1.0,1.0,,,,,,,,,True,,,,,,
1631094,1610612753,Paolo Banchero,Paolo Banchero,1631094,ORL,5916.0,99,-20,205,202,76.0,64,21,407,9.0,13.0,1.0,1.0,3.0,6.0,5.0,13.0,4.0,9.0,1.0,18.0,35.0,11.0,20.0,65.0,214,1.0,2.0,4.0,6.0,16.0,9.0,27.0,16.0,20.0,2.0,1.0,7.0,10.0,4.0,3.0,27.0,,1.0,7.0,14.0,2.0,16.0,4.0,1.0,3.0,11.0,1.0,3.0,5.0,14.0,2.0,4.0,,15.0,26.0,2.0,12.0,2.0,25.0,73.0,,1.0,0.4444444444444444,0.47058823529411764,0.5142857142857142,0.5,0.375,0.4891304347826087,0.2,0.42857142857142855,0.5603448275862069,0.3333333333333333,0.5192307692307693,0.2391304347826087,0.02857142857142857,0.07692307692307693,31.16883116883117,0.7857142857142857,0.15217391304347827,0.01818181818181818,,0.14457831325301204,0.00980392156862745,0.038461538461538464,,,,0.15,0.16666666666666666,0.2826086956521739,0.6923076923076923,0.75,0.4444444444444444,0.2826086956521739,0.38461538461538464,0.38461538461538464,0.1956521739130435,0.4444444444444444,0.4444444444444444,,0.021739130434782608,0.2,1.0,0.2857142857142857,0.5,0.5217391304347826,0.5459402173913043,0.545225,0.5275380952380953,0.21428571428571427,0.26666666666666666,0.06153846153846154,0.4153846153846154,8.771428571428572,26.65454545454546,0.37073170731707317,,,,3.0,10.0,3.0,2.0,5.0,3.0,3.0,2.0,5.0,9.0,10.0,3.0,3.0,3.0,,5.0,2.0,6.0,,1.0,5.0,,,,2.0,2.0,,2.0,,,1.0,0.2727272727272727,0.4,0.2727272727272727,0.5,0.13513513513513514,,0.15,0.16129032258064516,,,0.8,,,,0.21739130434782608,0.3,0.3,1.0,,0.6,,0.23809523809523808,0.4,0.3,2.0,,1.0,0.041666666666666664,,,1.0,,,,,,,1.0,1.0,0.125,,,,,,True,,,,,,
203914,1610612753,Gary Harris,Gary Harris,203914,ORL,3111.0,52,-24,104,104,41.0,46,12,208,1.0,2.0,,,,,,,,2.0,1.0,1.0,4.0,9.0,,14.0,116,,,6.0,,,,9.0,2.0,,,1.0,1.0,2.0,,1.0,5.0,,1.0,,1.0,1.0,2.0,4.0,1.0,3.0,,,,,,2.0,6.0,,,,,,,9.0,41.0,3.0,,1.0,1.0,0.25,,,0.5384615384615384,1.0,0.9,0.5384615384615384,1.0,0.9,0.6923076923076923,0.25,0.5,11.111111111111112,,,0.034482758620689655,,0.024390243902439025,0.017543859649122806,0.0625,,,,,,0.15384615384615385,0.5,1.0,1.0,,,,0.15384615384615385,,,,0.07692307692307693,,,,,0.8461538461538461,0.5272153846153846,0.5248499999999999,0.52659,,,0.42857142857142855,0.6428571428571429,11.45,25.655555555555555,0.3942307692307692,,,,4.0,8.0,3.0,3.0,5.0,4.0,3.0,3.0,5.0,12.0,8.0,4.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,0.4444444444444444,0.6,0.4444444444444444,,0.05555555555555555,,,0.06666666666666667,,,,,,,0.6153846153846154,0.5,0.5,1.0,,1.0,,1.0,0.6,0.5,,,,,,,,,,,,,,,,,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,True,,,,,,
