EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsPutbacks,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTDefRebounds,LostBallOutOfBoundsTurnovers,Travels,LongMidRangePctBlocked,DefFTReboundPct,HeaveAttempts,BadPassOutOfBoundsTurnovers,LongMidRangeAssists,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimAccuracy,on,PenaltyAtRimFGM,AtRimPctBlocked,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,StepOutOfBoundsTurnovers,SecondChanceTurnovers,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,BlockedAtRim,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted
1626153,1610612748,Delon Wright,Delon Wright,1626153,MIA,6438.0,107,-21.0,204,207,43.0,50.0,10.0,411,4.0,5.0,1.0,2.0,5.0,3.0,5.0,1.0,3.0,5.0,6.0,10.0,6.0,10,2.0,32.0,244,1.0,1.0,2.0,2.0,4.0,8.0,15.0,3.0,5.0,3.0,2.0,2.0,5.0,7.0,4.0,1.0,1.0,1.0,19.0,1.0,1.0,4.0,6.0,10.0,2.0,12.0,4.0,2.0,2.0,4.0,5.0,6.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,43.0,1.0,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.6,0.6,0.6,0.75,0.7619047619047619,0.5,0.5,0.2,0.4,9.767441860465116,0.14285714285714285,0.018867924528301886,0.07692307692307693,0.02564102564102564,0.10638297872340426,0.021739130434782608,0.027777777777777776,0.03333333333333333,0.125,0.12,0.2222222222222222,0.07142857142857142,0.1,1.0,0.25,0.8,0.8,0.5,0.25,0.4,0.6666666666666666,0.25,0.6,0.6,1.0,0.25,0.6,0.6,0.6666666666666666,1.0,1.0,0.75,0.6,0.5435,0.6153,0.0625,4.18,25.24,0.2107843137254902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,4944.0,82,-6.0,158,160,42.0,47.0,8.0,318,3.0,5.0,1.0,18.0,33.0,,,,2.0,6.0,23.0,44.0,2.0,6,4.0,56.0,184,4.0,2.0,3.0,16.0,20.0,26.0,6.0,,6.0,2.0,,4.0,3.0,7.0,3.0,,3.0,1.0,17.0,2.0,2.0,5.0,10.0,15.0,4.0,19.0,2.0,2.0,,2.0,9.0,5.0,,,6.0,,,,,,16.0,42.0,,0.43478260869565216,0.45454545454545453,1.0,0.3333333333333333,0.3333333333333333,0.5227272727272727,0.52,0.5288461538461539,0.5714285714285714,0.12,,,34.131736526946106,0.3125,0.043478260869565216,0.1388888888888889,0.07407407407407407,0.22058823529411764,0.0547945205479452,0.03225806451612903,0.047619047619047616,0.2857142857142857,0.4444444444444444,,0.1,0.3333333333333333,,0.1,0.6,0.6,1.0,0.66,0.5454545454545454,0.5454545454545454,,,,,0.12,0.3333333333333333,0.3333333333333333,1.0,0.25,,0.22,0.3333333333333333,0.475676,0.47409166666666663,0.2857142857142857,8.993181818181817,26.63333333333333,0.26582278481012656,1.0,2.0,6.0,1.0,2.0,1.0,2.0,4.0,5.0,10.0,1.0,2.0,2.0,4.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.5,0.25,0.5,0.25,0.5416666666666666,0.4,0.8,0.3333333333333333,0.16666666666666666,0.08,0.2777777777777778,0.12,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,0.16666666666666666,0.5,0.43315,0.057692307692307696,0.06521739130434782,0.07142857142857142,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1628997,1610612748,Caleb Martin,Caleb Martin,1628997,MIA,3331.0,56,4.0,106,112,30.0,41.0,5.0,218,3.0,3.0,,1.0,4.0,1.0,1.0,,5.0,8.0,4.0,8.0,6.0,9,5.0,31.0,122,1.0,5.0,2.0,16.0,4.0,4.0,12.0,6.0,8.0,5.0,2.0,1.0,1.0,2.0,1.0,,,1.0,5.0,1.0,1.0,3.0,3.0,6.0,2.0,8.0,1.0,,1.0,3.0,9.0,5.0,,1.0,5.0,1.0,,,,,16.0,30.0,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.7647058823529411,0.8157894736842105,0.8888888888888888,0.5294117647058824,0.25,0.5,16.96428571428571,0.11538461538461539,0.037037037037037035,0.12,0.05,0.11764705882352941,0.0425531914893617,0.05555555555555555,0.0625,0.16666666666666666,0.07142857142857142,0.16666666666666666,0.09523809523809523,0.25,,0.17647058823529413,1.0,1.0,0.3333333333333333,0.23529411764705882,0.25,0.5,0.058823529411764705,1.0,1.0,1.0,0.47058823529411764,0.625,0.625,0.6,,,0.7058823529411765,0.625,0.5226588235294118,0.4835875,0.5161290322580645,6.8500000000000005,25.366666666666667,0.2830188679245283,,,1.0,4.0,5.0,,,,1.0,3.0,4.0,,1.0,,,,,,,3.0,,1.0,,2.0,,2.0,0.8,,0.3333333333333333,,0.875,,,,,0.2,1.0,0.058823529411764705,,,,,0.625,0.8,,0.1111111111111111,0.2222222222222222,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,1825.0,30,-9.0,56,54,3.0,9.0,3.0,110,1.0,1.0,,,,,,,2.0,8.0,1.0,1.0,2.0,8,,8.0,68,,1.0,,3.0,2.0,,3.0,3.0,8.0,2.0,,2.0,1.0,3.0,,1.0,2.0,,7.0,,,1.0,1.0,2.0,,2.0,,,,,2.0,2.0,,,,,,,,,3.0,3.0,,1.0,1.0,0.5,0.25,0.25,1.0,0.4444444444444444,0.4444444444444444,1.5,0.8888888888888888,,,22.033898305084747,0.125,,0.058823529411764705,,0.08,,,,,,0.3333333333333333,,0.2,,0.1111111111111111,1.0,1.0,1.0,,,,,,,,0.8888888888888888,0.25,0.2857142857142857,0.5,,,1.0,0.25,0.5359111111111111,0.52185,0.375,1.5,26.5375,0.05357142857142857,,,,1.0,1.0,,,,,,1.0,,,3.0,3.0,1.0,,4.0,1.0,,1.0,,,,,1.0,1.0,,,,1.5,,0.75,,,,,,,,,,1.0,1.0,,,,,1.0,0.125,0.125,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,4630.0,77,,152,154,40.0,39.0,8.0,306,5.0,5.0,,1.0,7.0,1.0,3.0,,4.0,11.0,9.0,20.0,5.0,14,3.0,36.0,173,,4.0,,8.0,4.0,14.0,12.0,3.0,11.0,4.0,3.0,3.0,6.0,9.0,4.0,2.0,3.0,,24.0,,,5.0,3.0,9.0,,9.0,1.0,1.0,,2.0,3.0,7.0,,2.0,4.0,,,,,,8.0,40.0,,0.2222222222222222,0.2222222222222222,0.8,0.35714285714285715,0.35714285714285715,0.45,0.4852941176470588,0.5142857142857142,0.5714285714285714,0.4117647058823529,0.15,0.2857142857142857,22.981366459627328,0.1,,0.13157894736842105,,0.11764705882352941,,,,,,0.42857142857142855,0.15625,,,0.14705882352941177,1.0,1.0,0.2,0.20588235294117646,0.14285714285714285,0.2,0.08823529411764706,0.3333333333333333,0.3333333333333333,1.0,0.3235294117647059,0.36363636363636365,0.36363636363636365,0.75,,,0.5588235294117647,0.36363636363636365,0.5090617647058824,0.47230714285714287,0.2222222222222222,11.36,25.964285714285715,0.2631578947368421,,3.0,8.0,2.0,4.0,,,,1.0,3.0,2.0,,,,,2.0,,2.0,1.0,,,1.0,1.0,2.0,,,0.5,,0.3333333333333333,,0.5714285714285714,,,,,,,0.23529411764705882,0.375,0.42857142857142855,0.3333333333333333,,0.5714285714285714,0.5,,0.05714285714285714,0.09523809523809523,,,,,1.0,1.0,1.0,0.125,0.5,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1629312,1610612748,Haywood Highsmith,Haywood Highsmith,1629312,MIA,3385.0,56,-30.0,105,106,8.0,16.0,5.0,211,1.0,2.0,,1.0,3.0,,2.0,,1.0,5.0,2.0,5.0,1.0,7,1.0,8.0,131,,,,,2.0,2.0,3.0,,4.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,5.0,,,5.0,,5.0,,5.0,,,,2.0,4.0,1.0,,,1.0,,1.0,1.0,1.0,,,8.0,,0.5,0.5,1.0,0.14285714285714285,0.16666666666666666,0.4,0.2916666666666667,0.3333333333333333,,0.5833333333333334,,,11.818181818181817,,,0.16666666666666666,,0.10204081632653061,,,,,,,0.08695652173913043,0.42857142857142855,,0.16666666666666666,0.5,0.5,1.0,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,,0.4166666666666667,0.2,0.2,1.0,,,0.75,0.25,0.5450545454545455,0.4156,,5.18,28.95714285714286,0.0761904761904762,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.08333333333333333,0.2,,,,,,,,,,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,
1631170,1610612748,Jaime Jaquez Jr.,Jaime Jaquez Jr.,1631170,MIA,1853.0,31,-6.0,57,58,8.0,15.0,4.0,115,4.0,4.0,,2.0,7.0,,1.0,,1.0,1.0,6.0,11.0,1.0,2,4.0,19.0,70,,,1.0,3.0,8.0,4.0,3.0,,1.0,1.0,1.0,4.0,,4.0,,,1.0,1.0,8.0,,,1.0,,1.0,,1.0,,,,3.0,3.0,4.0,,,5.0,,,,,,3.0,8.0,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.5454545454545454,0.5769230769230769,0.6333333333333333,1.5,0.15384615384615385,0.09090909090909091,0.14285714285714285,27.868852459016395,,,0.06666666666666667,,0.03333333333333333,,,,,,,0.09090909090909091,,,0.3076923076923077,1.0,1.0,1.0,0.5384615384615384,0.2857142857142857,0.3333333333333333,0.07692307692307693,,,,0.07692307692307693,1.0,1.0,1.0,,,0.46153846153846156,1.0,0.5072307692307692,0.4637,0.15789473684210525,5.218181818181818,25.25,0.14035087719298245,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,2.0,,,,1.0,,3.0,,,,,1.0,,1.0,,0.5,,,,,,,,,,,,,0.2,0.23076923076923078,,,,,,,,,,,1.0,2.0,,,,,True,,,,,,,,,,,,,,,,,,,,
1631107,1610612748,Nikola Jovic,Nikola Jovic,1631107,MIA,1937.0,32,-20.0,64,64,15.0,13.0,2.0,128,3.0,4.0,,1.0,1.0,,,,,1.0,4.0,6.0,,1,2.0,10.0,86,,,,2.0,4.0,4.0,,,1.0,,,3.0,2.0,5.0,2.0,,2.0,1.0,12.0,,,4.0,2.0,6.0,,6.0,1.0,1.0,,,1.0,2.0,,1.0,2.0,,,,,,2.0,15.0,,0.5,0.5,,,,0.6666666666666666,0.5714285714285714,0.625,1.0,0.14285714285714285,,,18.18181818181818,0.2222222222222222,,0.23529411764705882,,0.23076923076923078,,,,,0.4,,0.26666666666666666,,,0.5714285714285714,0.75,0.75,0.6666666666666666,0.14285714285714285,1.0,1.0,,,,,0.14285714285714285,,,,,,0.7142857142857143,,0.5677785714285714,0.4625,0.2,5.3500000000000005,27.8,0.234375,,,1.0,,,,,,1.0,1.0,,,,3.0,2.0,1.0,1.0,4.0,2.0,,,,,1.0,,,,,1.0,,1.0,,0.75,,,,,0.14285714285714285,,,,,,,,0.125,0.14285714285714285,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,
201988,1610612748,Patty Mills,Patty Mills,201988,MIA,2085.0,35,-5.0,65,66,25.0,17.0,3.0,131,,,,1.0,2.0,,,,1.0,5.0,2.0,4.0,1.0,5,2.0,9.0,72,1.0,3.0,,7.0,,4.0,3.0,,5.0,1.0,,2.0,,2.0,,,,1.0,4.0,1.0,,,,,1.0,1.0,,,,,1.0,5.0,,1.0,3.0,,,,,,7.0,25.0,,,,1.0,0.2,0.2,0.5,0.3888888888888889,0.45,0.5833333333333334,0.5555555555555556,,,15.942028985507248,,,,0.07142857142857142,,0.02857142857142857,,0.09090909090909091,,,,,,,,,,,0.2222222222222222,0.5,0.5,,,,,0.5555555555555556,0.2,0.25,1.0,,,0.5555555555555556,0.2,0.49098888888888886,0.4874583333333334,0.7777777777777778,10.4,26.5,0.38461538461538464,,1.0,2.0,1.0,3.0,1.0,,2.0,2.0,3.0,1.0,2.0,,1.0,,,1.0,1.0,1.0,,,,,,,,0.3333333333333333,1.0,0.6666666666666666,1.0,0.5833333333333334,1.0,1.0,,,,,0.2222222222222222,0.5,0.5,,,0.5,0.3333333333333333,,0.1,,0.2222222222222222,1.0,0.2,0.2,,,,,,,,1.0,1.0,0.16666666666666666,,,True,,,,,,,,,,,,,,,,,,,,
201567,1610612748,Kevin Love,Kevin Love,201567,MIA,1442.0,24,-13.0,44,45,1.0,3.0,2.0,89,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,2.0,2.0,3.0,1.0,3,,7.0,62,1.0,,,,2.0,2.0,3.0,,2.0,1.0,1.0,3.0,1.0,4.0,1.0,,2.0,1.0,9.0,,1.0,3.0,6.0,11.0,1.0,12.0,,,,,2.0,2.0,1.0,,,,,,,,,1.0,,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5833333333333334,0.5833333333333334,,0.5,0.3333333333333333,0.5,17.391304347826086,0.75,0.2,0.21428571428571427,,0.4090909090909091,0.0625,0.25,,1.0,0.8,0.5,0.2,0.25,,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,1.0,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,1.0,,0.6666666666666666,0.5,0.5029833333333334,,,4.733333333333333,25.63333333333333,0.022727272727272728,,,,,,1.0,,2.0,,,,2.0,,1.0,,1.0,1.0,2.0,,,,,,,,1.0,,1.0,,1.0,,1.0,0.5,,,,1.0,,,,,,,,0.5895,,,0.2857142857142857,,,,2.0,,,,1.0,,1.0,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,
