EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockedCorner3,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3FGM,Charge Fouls Drawn,LongMidRangePctBlocked,PenaltyArc3Accuracy,HeaveAttempts,StepOutOfBoundsTurnovers,Transition Take Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,on,3SecondViolations,Corner3PctBlocked
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,27221.0,454.0,69.0,873.0,859,150.0,168.0,94.0,1732,29.0,49.0,9.0,12.0,2.0,6.0,18.0,29.0,8.0,23.0,7.0,12.0,3.0,3.0,26.0,61.0,5.0,6.0,9.0,55.0,101.0,33.0,73.0,31.0,240.0,1031.0,10.0,15.0,5.0,6.0,3.0,38.0,3.0,9.0,3.0,12.0,8.0,23.0,82.0,28.0,96.0,3.0,18.0,61.0,26.0,5.0,17.0,14.0,31.0,12.0,2.0,11.0,4.0,2.0,76.0,8.0,14.0,2.0,31.0,38.0,3.0,72.0,24.0,96.0,5.0,8.0,7.0,1.0,8.0,4.0,4.0,16.0,3.0,4.0,2.0,24.0,3.0,2.0,14.0,33.0,1.0,2.0,6.0,36.0,1.0,1.0,42.0,4.0,21.0,1.0,22.0,1.0,1.0,18.0,4.0,23.0,11.0,23.0,149.0,1.0,1.0,0.7454545454545455,0.8913043478260869,0.9696969696969697,0.4520547945205479,0.8333333333333334,0.25,0.4520547945205479,0.5445544554455446,0.6666666666666666,0.3333333333333333,0.6005747126436781,0.8333333333333334,0.35714285714285715,0.625,0.8636363636363636,0.46,0.41954022988505746,0.04950495049504951,0.08163265306122448,0.034482758620689655,21.884498480243163,0.3333333333333333,0.2,0.08333333333333333,0.15079365079365079,0.07407407407407407,0.16847826086956522,0.03864734299516908,0.15825688073394495,0.05555555555555555,0.0821917808219178,0.07352941176470588,0.0625,0.041916167664670656,0.025,0.14444444444444443,0.1568627450980392,0.15,0.17482517482517482,0.14634146341463414,0.06172839506172839,0.4782608695652174,0.28160919540229884,0.5918367346938775,0.6444444444444445,0.6551724137931034,0.16666666666666666,0.6206896551724138,0.6428571428571429,0.8333333333333334,0.13218390804597702,0.34782608695652173,0.34782608695652173,0.875,0.06896551724137931,0.5833333333333334,0.5833333333333334,1.0,0.3505747126436782,0.4262295081967213,0.4262295081967213,0.9615384615384616,0.5714285714285714,0.75,0.2857142857142857,0.8333333333333334,1.0,0.2857142857142857,0.3333333333333333,0.14285714285714285,1.0,0.42857142857142855,0.7011494252873564,0.4262295081967213,0.5452201149425286,0.5260600000000001,0.5533357142857144,0.1099476439790576,0.17796610169491525,0.15833333333333333,0.09583333333333334,7.3396039603960395,25.97534246575342,0.1718213058419244,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627783,1610612754,Pascal Siakam,Pascal Siakam,1627783,IND,22956.0,383.0,79.0,735.0,729,137.0,186.0,72.0,1464,46.0,69.0,6.0,15.0,8.0,10.0,34.0,56.0,17.0,35.0,6.0,10.0,,3.0,5.0,22.0,,1.0,7.0,97.0,160.0,11.0,32.0,25.0,252.0,870.0,8.0,21.0,1.0,2.0,6.0,25.0,18.0,28.0,,10.0,16.0,52.0,112.0,82.0,33.0,,14.0,22.0,5.0,10.0,18.0,19.0,37.0,13.0,6.0,10.0,4.0,4.0,93.0,11.0,13.0,,24.0,32.0,3.0,59.0,24.0,83.0,4.0,9.0,8.0,1.0,5.0,1.0,1.0,4.0,1.0,4.0,,9.0,1.0,3.0,9.0,27.0,1.0,4.0,,36.0,5.0,,43.0,5.0,20.0,4.0,4.0,1.0,,2.0,2.0,5.0,2.0,52.0,135.0,2.0,4.0,0.5773195876288659,0.6222222222222222,1.0,0.34375,0.5,,0.34375,0.60625,0.38095238095238093,0.6428571428571429,0.5911458333333334,0.41304347826086957,0.47368421052631576,0.5971563981042654,0.46296296296296297,0.5531914893617021,0.16666666666666666,0.0625,0.10144927536231885,0.05357142857142857,26.699029126213592,0.5555555555555556,0.21428571428571427,,0.15165876777251186,0.08280254777070063,0.15789473684210525,0.06918238993710692,0.15426997245179064,0.0759493670886076,0.10909090909090909,0.1016949152542373,0.023255813953488372,0.0661764705882353,0.08695652173913043,0.1780821917808219,0.1590909090909091,0.1,0.19298245614035087,0.05263157894736842,0.0547945205479452,0.4,0.359375,0.6666666666666666,0.7419354838709677,0.6521739130434783,0.2916666666666667,0.6071428571428571,0.6415094339622641,0.5294117647058824,0.18229166666666666,0.4857142857142857,0.4857142857142857,0.47058823529411764,0.052083333333333336,0.6,0.6,1.0,0.11458333333333333,0.22727272727272727,0.22727272727272727,1.0,0.6521739130434783,0.4,0.043478260869565216,,,0.2631578947368421,0.8,0.07894736842105263,,0.18421052631578946,0.5260416666666666,0.22727272727272727,0.5324903645833333,0.5378923076923077,0.4838263157894735,0.0966183574879227,0.11428571428571428,0.0992063492063492,0.20634920634920634,7.604374999999999,25.465625,0.18639455782312925,1.0,1.0,1.0,1.0,0.043478260869565216,1.0,1.0,,,,,,,,,,,,,,,,,True,,
1629614,1610612754,Andrew Nembhard,Andrew Nembhard,1629614,IND,24437.0,407.0,40.0,776.0,773,135.0,176.0,77.0,1549,26.0,32.0,1.0,1.0,6.0,7.0,12.0,32.0,14.0,22.0,5.0,8.0,2.0,3.0,15.0,30.0,2.0,4.0,6.0,52.0,86.0,20.0,38.0,14.0,178.0,944.0,3.0,4.0,2.0,5.0,4.0,16.0,9.0,14.0,4.0,9.0,5.0,35.0,48.0,56.0,54.0,6.0,2.0,30.0,15.0,7.0,39.0,25.0,64.0,16.0,9.0,17.0,14.0,8.0,153.0,3.0,7.0,,15.0,10.0,2.0,27.0,10.0,37.0,1.0,3.0,2.0,1.0,8.0,3.0,6.0,6.0,1.0,2.0,,14.0,,2.0,19.0,42.0,2.0,1.0,,21.0,2.0,3.0,20.0,2.0,8.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,35.0,133.0,6.0,3.0,0.46153846153846156,0.47058823529411764,0.9,0.5263157894736842,0.4,0.4444444444444444,0.5263157894736842,0.6046511627906976,0.75,0.6428571428571429,0.6612903225806451,0.6666666666666666,0.6521739130434783,0.6691729323308271,0.6666666666666666,0.6730769230769231,0.3064516129032258,0.08139534883720931,0.0625,0.125,16.896551724137932,0.5714285714285714,0.13333333333333333,,0.04310344827586207,0.04242424242424243,0.09259259259259259,0.017142857142857144,0.06345177664974619,0.029411764705882353,0.05084745762711865,0.03225806451612903,0.045454545454545456,0.013793103448275862,0.03333333333333333,0.0375,0.043010752688172046,0.05084745762711865,0.08130081300813008,0.1282051282051282,0.022222222222222223,0.3333333333333333,0.25806451612903225,0.8125,0.8666666666666667,0.5384615384615384,0.25806451612903225,0.375,0.42857142857142855,0.16666666666666666,0.1774193548387097,0.6363636363636364,0.6666666666666666,0.5714285714285714,0.06451612903225806,0.625,0.625,1.0,0.24193548387096775,0.5,0.5,0.8666666666666667,0.1111111111111111,1.0,0.4444444444444444,0.5,0.5,0.30434782608695654,0.8571428571428571,0.13043478260869565,0.6666666666666666,0.2608695652173913,0.5645161290322581,0.5,0.5349346774193547,0.5189785714285714,0.5623782608695652,0.06153846153846154,0.08695652173913043,0.0898876404494382,0.19662921348314608,8.788372093023256,25.844736842105263,0.17396907216494845,,1.0,,,0.1111111111111111,,,2.0,2.0,0.045454545454545456,0.3333333333333333,,,,,,,,,,,,,True,,
1630167,1610612754,Obi Toppin,Obi Toppin,1630167,IND,10652.0,178.0,-13.0,355.0,357,46.0,85.0,47.0,712,24.0,33.0,2.0,6.0,3.0,5.0,6.0,10.0,2.0,4.0,4.0,13.0,,1.0,5.0,20.0,,1.0,4.0,32.0,47.0,9.0,33.0,10.0,101.0,417.0,3.0,8.0,,3.0,4.0,10.0,3.0,5.0,,5.0,4.0,10.0,58.0,6.0,27.0,,4.0,19.0,5.0,2.0,12.0,3.0,15.0,1.0,2.0,6.0,4.0,2.0,33.0,6.0,1.0,,17.0,19.0,2.0,38.0,7.0,45.0,,4.0,3.0,1.0,2.0,2.0,,7.0,,2.0,3.0,9.0,,2.0,6.0,12.0,,1.0,1.0,12.0,2.0,1.0,14.0,4.0,7.0,2.0,3.0,1.0,1.0,3.0,,4.0,3.0,10.0,45.0,,2.0,0.90625,0.9666666666666667,1.0,0.2727272727272727,,,0.28125,0.6808510638297872,0.375,0.6,0.56875,0.2727272727272727,0.3,0.5941176470588235,0.35714285714285715,0.38461538461538464,0.4125,0.0425531914893617,0.06060606060606061,,22.926829268292686,0.2222222222222222,0.2857142857142857,,0.2087912087912088,0.0125,0.22077922077922077,0.058823529411764705,0.21428571428571427,0.038461538461538464,0.02857142857142857,,,0.05128205128205128,0.08333333333333333,0.1111111111111111,0.26666666666666666,0.28,0.2033898305084746,0.2777777777777778,,0.75,0.4125,0.7272727272727273,0.7741935483870968,0.9166666666666666,0.125,0.6,0.6,0.8333333333333334,0.05,0.5,0.5,1.0,0.1625,0.3076923076923077,0.3076923076923077,1.0,0.25,0.25,0.25,1.0,0.5454545454545454,0.3333333333333333,0.09090909090909091,,,0.5,0.6,0.1,,0.4,0.825,0.2631578947368421,0.5829715189873419,0.50536,0.6283444444444445,0.08433734939759036,0.14,0.09900990099009901,0.09900990099009901,4.2,25.809090909090912,0.1295774647887324,,2.0,,,0.18181818181818182,,,,1.0,,,1.0,,,,,,,,,,,,True,,
1630169,1610612754,Tyrese Haliburton,Tyrese Haliburton,1630169,IND,31314.0,522.0,59.0,1010.0,1004,168.0,233.0,111.0,2014,27.0,33.0,6.0,7.0,4.0,5.0,13.0,22.0,12.0,20.0,3.0,7.0,,,50.0,133.0,4.0,14.0,23.0,52.0,75.0,53.0,140.0,17.0,280.0,1199.0,7.0,11.0,4.0,15.0,,26.0,9.0,12.0,7.0,23.0,3.0,42.0,42.0,62.0,93.0,66.0,10.0,133.0,50.0,5.0,80.0,43.0,123.0,31.0,12.0,48.0,17.0,15.0,289.0,7.0,5.0,,30.0,29.0,1.0,60.0,12.0,72.0,2.0,19.0,13.0,6.0,21.0,2.0,16.0,10.0,3.0,5.0,2.0,31.0,,10.0,8.0,14.0,1.0,,,27.0,1.0,2.0,20.0,4.0,7.0,3.0,8.0,2.0,1.0,3.0,5.0,10.0,6.0,42.0,166.0,2.0,1.0,0.40384615384615385,0.44680851063829785,0.5849056603773585,0.37857142857142856,0.26666666666666666,0.30434782608695654,0.37857142857142856,0.6933333333333334,0.6363636363636364,0.75,0.6116279069767442,0.5,0.5571428571428572,0.6238738738738738,0.5,0.5833333333333334,0.6511627906976745,0.06666666666666667,0.06060606060606061,0.09090909090909091,21.94055944055944,0.6774193548387096,0.05263157894736842,,0.10211267605633803,0.02252252252252252,0.14084507042253522,0.029288702928870293,0.11871227364185111,0.026030368763557483,0.023809523809523808,0.012195121951219513,0.03571428571428571,0.03608247422680412,,0.057692307692307696,0.09009009009009009,0.18840579710144928,0.13414634146341464,0.16326530612244897,0.019801980198019802,0.6,0.15348837209302327,0.8181818181818182,0.8709677419354839,0.4444444444444444,0.10232558139534884,0.5909090909090909,0.65,0.38461538461538464,0.09302325581395349,0.6,0.631578947368421,0.3333333333333333,0.03255813953488372,0.42857142857142855,0.42857142857142855,1.0,0.6186046511627907,0.37593984962406013,0.37593984962406013,0.56,0.2692307692307692,0.8571428571428571,0.5384615384615384,0.2857142857142857,1.0,0.14285714285714285,0.8,,,0.6571428571428571,0.8046511627906977,0.37593984962406013,0.5306957746478873,0.5300214285714285,0.48870303030303025,0.0365296803652968,0.08974358974358974,0.09285714285714286,0.15,7.7120000000000015,26.939285714285706,0.16633663366336635,,1.0,1.0,,0.038461538461538464,,,7.0,,0.05,0.30434782608695654,,2.0,2.0,3.0,1.0,0.16666666666666666,0.0070921985815602835,,,,,,True,,
1630174,1610612754,Aaron Nesmith,Aaron Nesmith,1630174,IND,23869.0,398.0,55.0,762.0,753,124.0,162.0,83.0,1515,17.0,24.0,3.0,3.0,2.0,2.0,3.0,8.0,3.0,7.0,6.0,19.0,3.0,4.0,9.0,35.0,,1.0,2.0,23.0,39.0,15.0,54.0,22.0,113.0,896.0,4.0,8.0,1.0,2.0,7.0,18.0,2.0,4.0,3.0,6.0,11.0,24.0,34.0,12.0,45.0,,6.0,35.0,9.0,1.0,13.0,11.0,24.0,6.0,5.0,7.0,6.0,,59.0,12.0,5.0,,19.0,22.0,2.0,43.0,17.0,60.0,2.0,8.0,5.0,3.0,11.0,,3.0,6.0,,8.0,1.0,17.0,2.0,,25.0,49.0,4.0,2.0,,31.0,6.0,7.0,24.0,3.0,8.0,4.0,6.0,1.0,,3.0,1.0,7.0,3.0,22.0,123.0,5.0,3.0,0.7391304347826086,0.85,1.0,0.2777777777777778,0.5,0.5,0.2777777777777778,0.5897435897435898,0.5,0.5,0.489247311827957,0.55,0.65,0.5485436893203883,0.6923076923076923,0.75,0.5806451612903226,0.02564102564102564,0.041666666666666664,,13.888888888888888,0.6470588235294118,0.125,,0.10232558139534884,0.029411764705882353,0.11801242236024845,0.06486486486486487,0.10904255319148937,0.04788732394366197,,0.030303030303030304,0.06976744186046512,0.06756756756756757,0.05405405405405406,0.11842105263157894,0.12941176470588237,0.037037037037037035,0.13008130081300814,0.07894736842105263,0.038461538461538464,0.42857142857142855,0.25806451612903225,0.7083333333333334,0.7391304347826086,0.6470588235294118,0.08602150537634409,0.375,0.375,1.0,0.07526881720430108,0.42857142857142855,0.42857142857142855,1.0,0.20430107526881722,0.3157894736842105,0.3157894736842105,1.0,0.3763440860215054,0.2571428571428571,0.2727272727272727,1.0,0.3,1.0,0.1,,,0.2,1.0,0.4,0.75,0.2,0.8387096774193549,0.2571428571428571,0.5605564516129032,0.453625,0.5094000000000001,0.09090909090909091,0.18181818181818182,0.1592920353982301,0.21238938053097345,5.94102564102564,25.087037037037028,0.16272965879265092,1.0,1.0,1.0,1.0,0.1,1.0,1.0,,1.0,,,,1.0,,,1.0,,0.01818181818181818,2.0,2.0,1.0,0.037037037037037035,0.05714285714285714,True,,
1641767,1610612754,Ben Sheppard,Ben Sheppard,1641767,IND,7255.0,121.0,31.0,240.0,238,34.0,74.0,26.0,478,4.0,7.0,,1.0,,,,,,1.0,7.0,14.0,,1.0,1.0,3.0,,1.0,,4.0,8.0,8.0,17.0,2.0,34.0,280.0,,1.0,2.0,3.0,,6.0,,,,1.0,,,6.0,2.0,24.0,,,3.0,1.0,2.0,3.0,4.0,7.0,3.0,1.0,2.0,1.0,,18.0,1.0,2.0,,9.0,7.0,1.0,17.0,3.0,20.0,1.0,2.0,2.0,,2.0,1.0,2.0,1.0,,,,3.0,,,8.0,9.0,,,,3.0,1.0,,3.0,1.0,2.0,,,,,,,,,,34.0,,,0.75,0.75,1.0,0.47058823529411764,0.6666666666666666,,0.47058823529411764,0.5,,,0.64,0.75,,0.6538461538461539,0.75,,0.68,0.25,0.2857142857142857,,10.780669144981413,0.6666666666666666,0.25,,0.09859154929577464,0.044444444444444446,0.19148936170212766,0.01818181818181818,0.13559322033898305,0.03,0.05555555555555555,0.06666666666666667,,0.023255813953488372,,0.034482758620689655,0.10714285714285714,0.21428571428571427,0.1891891891891892,0.2,0.09090909090909091,,0.28,0.5714285714285714,0.8,0.75,,,,,0.04,,,,0.56,0.5,0.5,1.0,0.12,0.3333333333333333,0.3333333333333333,1.0,0.25,,0.25,,,,,1.0,,,0.96,0.3333333333333333,0.60693,0.6738833333333334,0.6114,0.07692307692307693,0.2222222222222222,0.17647058823529413,,4.5,24.211764705882356,0.14166666666666666,2.0,2.0,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,True,,
203926,1610612754,Doug McDermott,Doug McDermott,203926,IND,193.0,3.0,-11.0,8.0,7,8.0,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,
204456,1610612754,T.J. McConnell,T.J. McConnell,204456,IND,7083.0,118.0,5.0,239.0,244,32.0,62.0,37.0,483,10.0,16.0,,,1.0,2.0,10.0,21.0,2.0,3.0,2.0,2.0,,,,8.0,,1.0,3.0,22.0,40.0,2.0,10.0,4.0,54.0,278.0,3.0,5.0,1.0,2.0,,9.0,3.0,6.0,,3.0,3.0,9.0,20.0,24.0,6.0,,2.0,7.0,,3.0,18.0,7.0,25.0,4.0,3.0,12.0,3.0,3.0,57.0,2.0,2.0,,3.0,4.0,1.0,8.0,4.0,12.0,,7.0,7.0,,5.0,1.0,3.0,2.0,,2.0,,7.0,,,5.0,12.0,,,1.0,5.0,,,5.0,1.0,1.0,2.0,,,,,,,,8.0,31.0,,1.0,0.45454545454545453,0.47619047619047616,1.0,0.2,0.5,,0.2222222222222222,0.55,0.6,0.5,0.5,0.6428571428571429,0.3333333333333333,0.5192307692307693,0.6428571428571429,0.4090909090909091,0.2,0.075,0.125,0.047619047619047616,20.848056537102472,0.7142857142857143,0.25,,0.07407407407407407,0.03333333333333333,0.05660377358490566,0.03225806451612903,0.06542056074766354,0.03278688524590164,0.038461538461538464,0.047619047619047616,,0.02040816326530612,0.07692307692307693,,0.058823529411764705,0.3,0.045454545454545456,0.1111111111111111,,,0.32,0.625,0.7142857142857143,0.3,0.42,0.47619047619047616,0.5,0.5,0.06,0.6666666666666666,0.6666666666666666,1.0,0.04,1.0,1.0,1.0,0.16,,,,,,0.14285714285714285,,,0.2222222222222222,0.5,,,0.3333333333333333,0.52,,0.5267683673469387,0.463275,0.5010812499999999,0.02,0.025,0.16666666666666666,0.16666666666666666,7.255,28.73,0.13389121338912133,1.0,1.0,,,0.14285714285714285,1.0,1.0,,,,,1.0,,,,,,,,,,,,True,,
1630543,1610612754,Isaiah Jackson,Isaiah Jackson,1630543,IND,1250.0,21.0,-14.0,40.0,42,6.0,18.0,7.0,82,1.0,4.0,,,,1.0,,,,,,,,,,,,,,1.0,4.0,,,2.0,4.0,55.0,,,,,2.0,2.0,,1.0,,,2.0,2.0,2.0,,,,,,,,2.0,,2.0,,,2.0,,,4.0,,2.0,,1.0,3.0,1.0,5.0,2.0,7.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,4.0,3.0,,2.0,,1.0,,,,,,,,,2.0,6.0,,,1.0,1.0,,,,,,0.25,,,0.25,,,0.4,1.0,0.5,,,,,10.416666666666668,,1.0,,0.5,0.14285714285714285,0.1111111111111111,,0.26666666666666666,0.09523809523809523,0.16666666666666666,0.16666666666666666,,,,0.25,,1.0,0.125,,0.3333333333333333,,1.0,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.583875,,0.4872,0.2,0.2,0.5,0.5,2.225,,0.15,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,
