EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,ShootingFouls,DefFTReboundPct,PenaltyArc3FGA,PtsAssisted3s,Fg3aBlocked,AtRimAssists,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,OffensiveGoaltends,Assisted3sPct,FG3APctBlocked,Corner3PctBlocked,Arc3PctAssisted,PenaltyArc3Frequency,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,SecondChanceFg3Pct,PenaltyFg3Pct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,RecoveredBlocks,OffShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,PtsPutbacks,Corner3Assists,LostBallSteals,BadPassTurnovers,ShortMidRangePctBlocked,SecondChanceAtRimAccuracy,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,BlockedAtRim,Charge Fouls Drawn,on,SecondChanceCorner3FGA,SecondChanceFtPoints,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls,DefensiveGoaltends,OffFTReboundPct,Arc3PctBlocked,SecondChanceAtRimPctAssisted,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,21327.0,355,43.0,703,694,142.0,146.0,68.0,1397,24.0,43.0,3.0,2.0,8.0,32.0,70.0,25.0,45.0,6.0,1.0,13.0,28.0,81.0,158.0,15.0,34.0,56.0,263.0,754,6.0,13.0,13.0,15.0,31.0,6.0,16.0,55.0,22.0,140.0,33.0,28.0,13.0,14.0,25.0,32.0,57.0,20.0,5.0,3.0,146.0,1.0,18.0,38.0,59.0,7.0,66.0,10.0,10.0,3.0,20.0,5.0,27.0,,3.0,52.0,,69.0,27.0,7.0,13.0,5.0,16.0,53.0,139.0,5.0,0.13580246913580246,0.13580246913580246,0.4411764705882353,0.4411764705882353,0.5126582278481012,0.46153846153846156,0.4838709677419355,0.5390625,0.375,0.527027027027027,0.581081081081081,0.375,0.5625,0.17708333333333334,0.08860759493670886,0.18604651162790697,0.022222222222222223,30.467762326169407,0.5,0.19791666666666666,0.005434782608695652,0.12,0.16374269005847952,0.020289855072463767,,0.2125,0.18181818181818182,0.12987012987012986,0.22395833333333334,0.5581395348837209,0.6857142857142857,0.25,0.3645833333333333,0.45714285714285713,0.49230769230769234,0.0625,0.234375,0.5555555555555556,0.5681818181818182,0.03125,0.14583333333333334,0.4642857142857143,0.4642857142857143,0.1875,0.21621621621621623,0.25,0.02702702702702703,0.4010416666666667,0.4642857142857143,0.5073565104166666,0.46631666666666666,0.4970432432432432,0.12558139534883722,0.14917127071823205,0.049429657794676805,0.20912547528517111,9.810759493670886,25.308823529411757,0.2019914651493599,3.0,11.0,0.125,5.0,12.0,,17.0,13.0,6.0,5.0,,,0.26666666666666666,,,0.15384615384615385,0.13513513513513514,2.0,1.0,,2.0,2.0,,3.0,3.0,,0.5,0.2,0.1095890410958904,0.12,0.3333333333333333,0.3333333333333333,1.0,0.125,,,1.0,0.4,9.0,,0.5625,1.0,,12.0,7.0,7.0,0.07142857142857142,0.3333333333333333,6.0,0.037267080745341616,0.04807692307692308,7.0,,False,1.0,1.0,1.0,1.0,1.0,1.0,4.0,6.0,3.0,2.0,1.0,1.0,3.0,0.015625,0.017543859649122806,0.012195121951219513,0.0625,,,,,,,,,,,,
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,1376.0,23,-1.0,43,46,12.0,17.0,4.0,89,1.0,1.0,1.0,,,,,,1.0,,,,3.0,1.0,2.0,,3.0,,2.0,45,1.0,1.0,2.0,,1.0,1.0,,,,2.0,,3.0,,,2.0,1.0,3.0,,,1.0,7.0,1.0,3.0,1.0,4.0,1.0,5.0,,,,,,1.0,,,,,,,,,,,,12.0,,,,,,0.5,1.0,,0.2,0.5,,0.2,0.5,,0.6,,,,9.803921568627452,,0.1,0.07692307692307693,0.3,0.2,0.045454545454545456,,,,0.2857142857142857,0.2,1.0,1.0,,,,,,0.2,,,,0.6,,,0.5,,,,0.8,,0.51178,0.609075,0.498475,,,1.0,,9.75,25.7,0.27906976744186046,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,0.5,,,,1.0,,,1.0,,,,0.5,0.3333333333333333,,,,,0.5,,,,,,,,1.0,2.0,1.0,,,,1.0,,,,,,False,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,19498.0,325,34.0,636,634,87.0,96.0,60.0,1270,7.0,20.0,4.0,2.0,3.0,,4.0,1.0,2.0,18.0,2.0,17.0,39.0,8.0,26.0,23.0,57.0,14.0,99.0,688,,6.0,9.0,3.0,6.0,10.0,4.0,13.0,12.0,4.0,,39.0,17.0,5.0,10.0,8.0,18.0,5.0,4.0,2.0,44.0,11.0,13.0,11.0,25.0,18.0,43.0,7.0,2.0,3.0,9.0,1.0,40.0,3.0,,29.0,10.0,17.0,8.0,1.0,2.0,,2.0,13.0,84.0,1.0,0.75,0.75,0.40350877192982454,0.40350877192982454,0.3076923076923077,,0.5,0.5120481927710844,0.3,0.28125,0.5439560439560439,0.3,0.3611111111111111,0.6867469879518072,0.19230769230769232,0.25,,14.044943820224718,0.7777777777777778,0.06111111111111111,0.06547619047619048,0.0948905109489051,0.07570977917981073,0.054140127388535034,0.030303030303030304,0.0821917808219178,0.02631578947368421,0.058823529411764705,0.24096385542168675,0.35,0.4666666666666667,0.7142857142857143,0.04819277108433735,,,,0.024096385542168676,0.5,0.5,0.21686746987951808,0.46987951807228917,0.4358974358974359,0.4358974358974359,0.26666666666666666,0.1875,0.6666666666666666,0.125,0.927710843373494,0.4358974358974359,0.5832301204819279,0.5396375,0.5792125,0.08888888888888889,0.24242424242424243,0.09090909090909091,0.13131313131313133,3.673076923076924,24.859649122807017,0.13679245283018868,1.0,15.0,0.05,8.0,69.0,1.0,4.0,12.0,8.0,,2.0,,1.0,0.017543859649122806,0.05555555555555555,1.0,0.5,6.0,,3.0,7.0,1.0,3.0,9.0,1.0,0.3333333333333333,0.1,0.0967741935483871,0.13043478260869565,1.0,0.3333333333333333,0.35294117647058826,1.0,0.4666666666666667,0.42857142857142855,1.0,,0.125,,0.08571428571428572,,,,3.0,4.0,4.0,,,6.0,0.0410958904109589,0.042105263157894736,2.0,1.0,False,2.0,,1.0,,,,1.0,,,,,,4.0,0.06153846153846154,0.0392156862745098,0.021739130434782608,0.13333333333333333,1.0,1.0,1.0,2.0,0.09090909090909091,,,,,,,
1630198,1610612760,Isaiah Joe,Isaiah Joe,1630198,OKC,8242.0,137,-9.0,271,261,71.0,56.0,21.0,532,4.0,5.0,1.0,2.0,3.0,1.0,1.0,2.0,6.0,12.0,2.0,6.0,21.0,7.0,12.0,12.0,33.0,,50.0,312,1.0,2.0,5.0,2.0,6.0,6.0,,13.0,10.0,4.0,,21.0,6.0,,4.0,5.0,9.0,4.0,1.0,,23.0,1.0,6.0,6.0,12.0,4.0,16.0,5.0,,2.0,5.0,2.0,7.0,2.0,,5.0,,,,,,,,13.0,71.0,,0.7142857142857143,0.7142857142857143,0.36363636363636365,0.36363636363636365,0.5833333333333334,0.5,0.3333333333333333,0.5555555555555556,0.4166666666666667,0.5416666666666666,0.5555555555555556,0.4166666666666667,0.5416666666666666,0.7333333333333333,,,,16.611295681063122,1.0,0.09836065573770492,0.01639344262295082,0.10526315789473684,0.1016949152542373,0.030534351145038167,0.05263157894736842,0.09090909090909091,0.08695652173913043,0.06896551724137931,0.1111111111111111,0.8,0.8,0.75,0.022222222222222223,1.0,1.0,,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.4666666666666667,0.2857142857142857,0.3157894736842105,0.16666666666666666,0.25,0.6666666666666666,0.16666666666666666,0.8444444444444444,0.2857142857142857,0.5492444444444444,0.674725,0.5406,,,0.1,0.26,10.525,24.7969696969697,0.26199261992619927,,1.0,,4.0,36.0,2.0,3.0,4.0,4.0,,1.0,,1.0,0.06060606060606061,,1.0,0.3333333333333333,6.0,2.0,1.0,3.0,1.0,1.0,4.0,3.0,0.25,0.5,0.125,0.14285714285714285,1.0,0.5,0.5,1.0,0.5,0.3333333333333333,1.0,1.0,0.25,,,,1.0,,1.0,,3.0,,1.0,3.0,0.04285714285714286,0.057692307692307696,,2.0,False,1.0,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,0.09523809523809523,1.0,,,,,
1630598,1610612760,Aaron Wiggins,Aaron Wiggins,1630598,OKC,9064.0,151,20.0,288,297,65.0,61.0,33.0,585,13.0,19.0,5.0,3.0,4.0,3.0,5.0,,2.0,10.0,3.0,4.0,10.0,16.0,26.0,6.0,20.0,10.0,60.0,305,2.0,5.0,10.0,5.0,6.0,4.0,2.0,12.0,24.0,8.0,,10.0,4.0,1.0,7.0,3.0,10.0,3.0,,,23.0,5.0,12.0,10.0,23.0,9.0,32.0,7.0,2.0,1.0,9.0,4.0,8.0,,,8.0,1.0,11.0,5.0,1.0,3.0,1.0,3.0,12.0,64.0,1.0,0.75,0.8,0.3,0.3,0.6153846153846154,0.4,0.8333333333333334,0.5434782608695652,0.625,0.5,0.5882352941176471,0.625,0.5454545454545454,0.43478260869565216,0.038461538461538464,0.05263157894736842,,18.237082066869302,0.7777777777777778,0.10869565217391304,0.07042253521126761,0.1518987341772152,0.1286549707602339,0.06870229007633588,0.13333333333333333,0.05263157894736842,0.12195121951219512,0.1590909090909091,0.41304347826086957,0.6842105263157895,0.7222222222222222,0.6923076923076923,0.10869565217391304,0.6,0.6,1.0,0.043478260869565216,,,0.21739130434782608,0.21739130434782608,0.4,0.4,0.625,0.4,0.75,0.3,0.8478260869565217,0.4,0.5863869565217391,0.66607,0.571405,0.1,0.16666666666666666,0.16666666666666666,0.2,4.003846153846154,24.584999999999997,0.22569444444444445,1.0,5.0,0.125,1.0,18.0,,7.0,5.0,4.0,2.0,,,1.0,,,1.0,0.1,2.0,,2.0,2.0,,2.0,3.0,,0.6666666666666666,,0.23076923076923078,0.14285714285714285,,0.2,0.2,1.0,0.25,1.0,1.0,,,,0.038461538461538464,,2.0,2.0,,1.0,6.0,,0.4,4.0,0.06666666666666667,0.07692307692307693,2.0,,False,1.0,,1.0,,,2.0,1.0,,,,,,3.0,0.06666666666666667,0.047619047619047616,0.043478260869565216,0.125,,,,,,,0.5,,,,,
1631096,1610612760,Chet Holmgren,Chet Holmgren,1631096,OKC,19679.0,328,68.0,650,653,99.0,104.0,59.0,1303,30.0,38.0,12.0,3.0,4.0,9.0,20.0,3.0,5.0,7.0,1.0,11.0,42.0,42.0,63.0,13.0,49.0,22.0,145.0,688,13.0,15.0,32.0,6.0,7.0,4.0,10.0,22.0,58.0,26.0,,42.0,11.0,5.0,9.0,11.0,20.0,5.0,1.0,2.0,51.0,11.0,22.0,27.0,56.0,14.0,70.0,12.0,6.0,8.0,18.0,4.0,24.0,2.0,,32.0,3.0,29.0,11.0,5.0,22.0,6.0,22.0,20.0,96.0,4.0,0.6904761904761905,0.8285714285714286,0.2653061224489796,0.2653061224489796,0.6666666666666666,0.8666666666666667,0.8571428571428571,0.5491071428571429,0.8125,0.5454545454545454,0.58,0.8421052631578947,0.6470588235294118,0.4375,0.07936507936507936,0.05263157894736842,,19.806094182825486,0.6666666666666666,0.14516129032258066,0.06666666666666667,0.16541353383458646,0.1536050156739812,0.04590163934426229,,0.07142857142857142,0.18518518518518517,0.18840579710144928,0.3392857142857143,0.7894736842105263,0.8333333333333334,0.6666666666666666,0.17857142857142858,0.45,0.5294117647058824,0.6666666666666666,0.044642857142857144,0.6,0.6,0.0625,0.375,0.2619047619047619,0.275,0.75,0.36363636363636365,0.75,0.09090909090909091,0.7767857142857143,0.2619047619047619,0.5696245535714287,0.5929653846153845,0.5502727272727272,0.09166666666666666,0.15492957746478872,0.2206896551724138,0.15172413793103448,4.758730158730159,25.291836734693877,0.1523076923076923,7.0,17.0,0.3684210526315789,3.0,39.0,3.0,6.0,7.0,3.0,2.0,6.0,1.0,1.0,0.061224489795918366,0.14285714285714285,1.0,0.2727272727272727,2.0,,,1.0,,,1.0,,,,0.2,0.140625,1.0,0.2857142857142857,0.3333333333333333,1.0,0.0625,,,,,14.0,0.045454545454545456,0.6363636363636364,11.0,14.0,6.0,4.0,4.0,0.15,0.9166666666666666,3.0,0.02142857142857143,0.03225806451612903,16.0,,False,,6.0,1.0,2.0,1.0,2.0,3.0,,,,,,,0.12307692307692308,,0.020833333333333332,,,,,1.0,,0.047619047619047616,0.2727272727272727,,,,,
1631114,1610612760,Jalen Williams,Jalen Williams,1631114,OKC,21896.0,365,50.0,718,714,105.0,117.0,63.0,1432,32.0,52.0,4.0,4.0,7.0,20.0,43.0,6.0,21.0,6.0,,11.0,29.0,58.0,116.0,13.0,35.0,22.0,177.0,776,3.0,11.0,11.0,6.0,12.0,6.0,7.0,22.0,56.0,60.0,6.0,27.0,11.0,11.0,28.0,22.0,50.0,14.0,3.0,4.0,122.0,6.0,21.0,25.0,52.0,12.0,64.0,13.0,5.0,8.0,18.0,2.0,20.0,,,34.0,6.0,27.0,12.0,3.0,4.0,1.0,5.0,21.0,102.0,2.0,0.4827586206896552,0.49122807017543857,0.37142857142857144,0.3939393939393939,0.5,0.2727272727272727,0.5,0.5132450331125827,0.375,0.4166666666666667,0.5398773006134969,0.4230769230769231,0.4782608695652174,0.23178807947019867,0.09482758620689655,0.057692307692307696,0.047619047619047616,22.58469259723965,0.7222222222222222,0.12135922330097088,0.033707865168539325,0.1337579617834395,0.12672176308539945,0.03498542274052478,,0.08433734939759036,0.13186813186813187,0.13157894736842105,0.3443708609271523,0.6153846153846154,0.6530612244897959,0.53125,0.2847682119205298,0.46511627906976744,0.5555555555555556,0.35,0.1390728476821192,0.2857142857142857,0.3,0.039735099337748346,0.19205298013245034,0.3793103448275862,0.3793103448275862,0.3333333333333333,0.3888888888888889,0.5714285714285714,,0.5761589403973509,0.4074074074074074,0.5450778911564627,0.49401111111111107,0.5418633333333334,0.075,0.096,0.062146892655367235,0.12429378531073447,6.924137931034483,27.800000000000004,0.14623955431754876,6.0,9.0,0.3,6.0,33.0,,21.0,16.0,8.0,4.0,3.0,,0.8461538461538461,,,0.8181818181818182,0.3333333333333333,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.1875,0.13580246913580246,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,1.0,1.0,,0.16666666666666666,1.0,,0.2,1.0,2.0,8.0,8.0,5.0,0.16279069767441862,0.25,6.0,0.03636363636363636,0.044642857142857144,3.0,1.0,False,,2.0,3.0,,1.0,2.0,3.0,1.0,1.0,,1.0,,2.0,0.08955223880597014,0.018867924528301886,0.046875,,,,,2.0,,,,2.0,,,,
1641717,1610612760,Cason Wallace,Cason Wallace,1641717,OKC,10665.0,178,19.0,340,345,93.0,92.0,34.0,685,3.0,5.0,,1.0,1.0,2.0,5.0,1.0,2.0,15.0,4.0,3.0,12.0,6.0,12.0,9.0,27.0,,39.0,359,,1.0,3.0,1.0,2.0,7.0,,11.0,4.0,8.0,,11.0,3.0,,3.0,4.0,7.0,2.0,,,18.0,2.0,3.0,2.0,5.0,5.0,10.0,4.0,,,4.0,,13.0,2.0,,3.0,1.0,,,,1.0,,2.0,11.0,93.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.34615384615384615,0.5,,0.5,0.5,0.75,0.6111111111111112,0.5,0.75,0.6111111111111112,0.6923076923076923,,,,11.286089238845145,1.0,0.021052631578947368,0.022988505747126436,0.03896103896103896,0.029069767441860465,0.03125,,0.029411764705882353,0.022222222222222223,0.05555555555555555,0.1282051282051282,0.6,0.6,0.6666666666666666,0.1282051282051282,0.4,0.4,,0.05128205128205128,0.5,0.5,0.38461538461538464,0.3076923076923077,0.25,0.25,,0.1111111111111111,1.0,0.4444444444444444,0.8205128205128205,0.2727272727272727,0.5578210526315789,0.49929999999999997,0.5816000000000001,,,0.07692307692307693,0.28205128205128205,7.749999999999999,24.96666666666667,0.2735294117647059,,6.0,,3.0,27.0,1.0,3.0,9.0,5.0,,,,1.0,0.037037037037037035,0.06666666666666667,1.0,0.3333333333333333,6.0,2.0,,,1.0,1.0,1.0,3.0,1.0,0.42857142857142855,,0.024390243902439025,,0.4,0.42857142857142855,1.0,,,,0.5,0.3333333333333333,1.0,0.02702702702702703,0.5,,,2.0,4.0,4.0,,,3.0,0.0410958904109589,0.0425531914893617,1.0,,False,1.0,,1.0,,,,,,1.0,1.0,,,1.0,0.03571428571428571,0.038461538461538464,0.045454545454545456,0.5,,,,,,,,1.0,1.0,1.0,1.0,
1630581,1610612760,Josh Giddey,Josh Giddey,1630581,OKC,10875.0,181,39.0,364,364,38.0,44.0,38.0,728,14.0,21.0,1.0,2.0,3.0,6.0,15.0,2.0,5.0,20.0,2.0,4.0,14.0,22.0,41.0,12.0,34.0,7.0,87.0,370,1.0,1.0,2.0,4.0,5.0,2.0,2.0,10.0,28.0,16.0,,14.0,4.0,5.0,13.0,8.0,21.0,6.0,4.0,1.0,50.0,1.0,13.0,16.0,29.0,7.0,36.0,7.0,5.0,3.0,12.0,2.0,9.0,,2.0,7.0,,8.0,4.0,,4.0,1.0,4.0,10.0,36.0,,0.6363636363636364,0.6666666666666666,0.35294117647058826,0.35294117647058826,0.5365853658536586,1.0,0.8,0.5333333333333333,0.25,0.5714285714285714,0.5506329113924051,0.25,0.625,0.4533333333333333,0.12195121951219512,0.09523809523809523,,22.249388753056234,0.5833333333333334,0.14285714285714285,0.011235955056179775,0.16883116883116883,0.15343915343915343,0.03910614525139665,,0.17777777777777778,0.1346153846153846,0.11363636363636363,0.28,0.6666666666666666,0.7368421052631579,0.5714285714285714,0.2,0.4,0.5,0.6666666666666666,0.06666666666666667,0.4,0.4,0.26666666666666666,0.18666666666666668,0.2857142857142857,0.2857142857142857,0.25,0.42857142857142855,0.6666666666666666,0.2857142857142857,0.7333333333333333,0.2857142857142857,0.5578179999999998,0.59265,0.6048357142857144,0.05063291139240506,0.08888888888888889,0.022988505747126436,0.11494252873563218,5.831707317073171,24.261764705882353,0.1043956043956044,,6.0,,,36.0,,8.0,2.0,2.0,2.0,1.0,,1.0,,,1.0,,8.0,,,3.0,,,3.0,,,,0.06666666666666667,0.24242424242424243,1.0,0.4,0.4,1.0,0.75,,,,,3.0,0.02702702702702703,0.75,1.0,2.0,2.0,,4.0,0.2,1.0,6.0,0.06666666666666667,0.06557377049180328,3.0,,False,,,,,1.0,1.0,,,,,,,,,0.06896551724137931,,,,,,,,,,,,,,1.0
1631119,1610612760,Jaylin Williams,Jaylin Williams,1631119,OKC,6654.0,111,-24.0,212,211,62.0,69.0,25.0,423,4.0,5.0,1.0,1.0,1.0,,1.0,1.0,1.0,8.0,2.0,5.0,11.0,5.0,7.0,8.0,19.0,3.0,37.0,245,1.0,1.0,5.0,1.0,1.0,4.0,1.0,9.0,8.0,2.0,,11.0,5.0,1.0,11.0,4.0,15.0,2.0,5.0,3.0,34.0,1.0,9.0,9.0,22.0,4.0,26.0,1.0,1.0,,2.0,1.0,10.0,2.0,,5.0,,4.0,1.0,1.0,2.0,1.0,3.0,9.0,62.0,1.0,0.8,1.0,0.42105263157894735,0.42105263157894735,0.7142857142857143,1.0,1.0,0.6538461538461539,0.5,0.8,0.6607142857142857,0.5,0.75,0.7307692307692307,0.14285714285714285,,,12.396694214876034,0.5,0.16363636363636364,0.018867924528301886,0.16071428571428573,0.16216216216216217,0.037383177570093455,,0.13043478260869565,0.15384615384615385,0.17857142857142858,0.19230769230769232,0.8,0.8,0.75,0.038461538461538464,,,,0.038461538461538464,1.0,1.0,0.3076923076923077,0.4230769230769231,0.45454545454545453,0.45454545454545453,0.2,0.2,1.0,0.4,0.9230769230769231,0.45454545454545453,0.5707538461538462,0.5488500000000001,0.59766,0.037037037037037035,0.125,0.13513513513513514,0.24324324324324326,4.014285714285714,24.505263157894735,0.29245283018867924,4.0,4.0,0.36363636363636365,2.0,24.0,,3.0,4.0,3.0,,,,1.0,,,1.0,0.4,3.0,1.0,1.0,3.0,1.0,1.0,4.0,2.0,0.25,0.5,0.3333333333333333,0.14285714285714285,1.0,0.375,0.375,1.0,0.6,0.3333333333333333,1.0,0.5,0.5,2.0,,0.6666666666666666,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,0.05555555555555555,,1.0,2.0,False,1.0,,1.0,,1.0,1.0,,,1.0,,1.0,,,0.07692307692307693,0.16666666666666666,0.08333333333333333,0.2,,,,,,,,,,,,
1630322,1610612760,Lindy Waters III,Lindy Waters III,1630322,OKC,512.0,9,-4.0,17,17,8.0,13.0,,34,,,,,,,,,,,,,1.0,,,,1.0,,,16,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,1.0,,,,5.88235294117647,,0.3333333333333333,,,0.14285714285714285,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.51825,,,,,,,,24.6,0.47058823529411764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631172,1610612760,Ousmane Dieng,Ousmane Dieng,1631172,OKC,437.0,7,,13,14,3.0,10.0,,27,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,2.0,12,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,1.0,,,1.0,,,0.5,,,0.5,,,0.5,,,,15.384615384615383,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,0.5,,0.387775,,,,,,,9.3,25.9,0.23076923076923078,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
