EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,PlusMinus,DefThreePtRebounds,DefRebounds,Rebounds,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FG2M,FG2A,FG3M,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGM,PenaltyPointsExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg2ptShotDistance,FoulsDrawn,on,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,SecondChanceTurnovers,Offensive Fouls Drawn,SecondChanceFg3Pct,DefFTReboundPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,Charge Fouls Drawn,BlockedAtRim,DefensiveGoaltends,SecondChanceAtRimPctAssisted,Transition Take Fouls Drawn,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,Blocked3s,BlockedArc3
1629234,1610612756,Drew Eubanks,Drew Eubanks,1629234,PHX,2109.0,73,71,42,25.0,144,,,,,,42,,18.18181818181818,,,0.8181818181818182,0.6619,0.6928857142857143,,0.5753424657534246,35.0,-17.0,2.0,4.0,4.0,0.15384615384615385,0.10714285714285714,,0.2222222222222222,,2.0,,,7.0,11.0,,17.0,6.0,7.0,,15.0,,,,15.0,,,,0.6363636363636364,0.8571428571428571,0.6363636363636364,0.8571428571428571,0.7083333333333334,0.9375,0.18181818181818182,,,,,,,0.8823529411764706,3.0090909090909093,3.0,False,4.0,7.0,9.0,1.0,1.0,6.0,6.0,,,,3.0,90.0,1.0,1.0,,2.0,3.0,14.0,,,1.0,,,,,,,,,,1.0,,,2.0,,2.0,,1.0,,2.0,,,2.0,2.0,2.0,6.0,,2.0,1.0,,3.0,1.0,,2.0,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,0.09090909090909091,,0.5,,0.06666666666666667,,,,,,,0.8181818181818182,0.7777777777777778,0.7777777777777778,1.0,,,,,,,,1.0,1.0,0.8571428571428571,1.0,0.3948,0.16666666666666666,0.16666666666666666,0.11764705882352941,,,,,,,,,,,1.0,,,,0.3333333333333333,,,0.25,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
201142,1610612756,Kevin Durant,Kevin Durant,201142,PHX,10094.0,328,331,121,106.0,659,8.0,3.0,12.0,3.0,8.0,121,0.1791044776119403,25.98870056497175,0.11940298507462686,0.17647058823529413,0.40298507462686567,0.523234328358209,0.5802029411764706,25.49166666666667,0.36890243902439024,168.0,-71.0,11.0,25.0,26.0,0.16176470588235295,0.15436241610738255,0.15217391304347827,0.18181818181818182,12.0,21.0,3.0,1.0,32.0,55.0,5.0,107.0,11.0,14.0,1.0,41.0,46.0,3.0,3.0,41.0,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.5818181818181818,0.7857142857142857,0.5895522388059702,0.7352941176470589,0.6385542168674698,0.7592592592592593,0.31343283582089554,0.5714285714285714,0.5714285714285714,0.375,0.375,0.3333333333333333,0.375,0.38317757009345793,10.207272727272727,27.0,False,25.0,10.0,15.0,,,6.0,6.0,10.0,19.0,4.0,28.0,436.0,,1.0,,,16.0,18.0,12.0,,,9.0,4.0,13.0,4.0,,6.0,2.0,30.0,1.0,12.0,1.0,,2.0,2.0,,7.0,,5.0,3.0,3.0,2.0,10.0,5.0,6.0,8.0,,,,,34.0,2.0,1.0,13.0,5.0,6.0,,6.0,,1.0,4.0,0.28125,0.28125,0.8,,,,,,,0.7,0.14814814814814814,0.01694915254237288,0.007407407407407408,0.022222222222222223,0.16666666666666666,0.10344827586206896,,0.22388059701492538,0.6666666666666666,0.6666666666666666,0.6,0.16666666666666666,0.2835820895522388,0.5263157894736842,0.5263157894736842,0.1,0.05970149253731343,0.6666666666666666,,,0.35294117647058826,1.0,0.5099,0.16666666666666666,0.19696969696969696,,2.0,,,,,,,,1.0,,2.0,,1.0,,0.2857142857142857,,,0.2,0.5,0.5,1.0,,,,,,,,,,5.0,,,1.0,1.0,2.0,0.3333333333333333,,,,,,,,,,,
203078,1610612756,Bradley Beal,Bradley Beal,203078,PHX,9250.0,302,303,101,84.0,605,15.0,9.0,23.0,11.0,15.0,101,0.3898305084745763,22.424242424242426,0.2542372881355932,0.45,0.6779661016949152,0.5381889830508475,0.5322799999999999,25.073913043478257,0.3344370860927152,154.0,-51.0,2.0,5.0,11.0,0.030303030303030304,0.03731343283582089,0.02040816326530612,0.058823529411764705,4.0,13.0,7.0,5.0,16.0,36.0,10.0,66.0,3.0,9.0,6.0,24.0,20.0,9.0,7.0,24.0,0.43478260869565216,0.5454545454545454,0.43478260869565216,0.4444444444444444,0.3333333333333333,0.5254237288135594,0.6,0.5409836065573771,0.6,0.22033898305084745,0.3076923076923077,0.3333333333333333,0.4666666666666667,0.4666666666666667,0.5555555555555556,0.4666666666666667,0.36363636363636365,6.786111111111111,6.0,False,25.0,11.0,17.0,3.0,4.0,2.0,4.0,1.0,6.0,8.0,4.0,383.0,3.0,5.0,2.0,11.0,,12.0,21.0,4.0,1.0,11.0,7.0,18.0,6.0,1.0,6.0,3.0,43.0,1.0,3.0,6.0,3.0,3.0,,3.0,8.0,,6.0,5.0,2.0,2.0,13.0,6.0,9.0,15.0,,1.0,1.0,,5.0,1.0,,3.0,,1.0,,1.0,,3.0,,0.375,0.42857142857142855,0.7,0.6,0.6428571428571429,0.6875,0.027777777777777776,,0.07692307692307693,0.6153846153846154,0.04411764705882353,0.019230769230769232,0.03816793893129771,,,0.06666666666666667,0.09375,0.288135593220339,0.6470588235294118,0.6470588235294118,0.45454545454545453,0.25,0.1016949152542373,0.16666666666666666,0.16666666666666666,,0.13559322033898305,0.5714285714285714,0.5714285714285714,0.75,0.2,0.5,0.5287499999999999,0.04918032786885246,0.07894736842105263,0.16666666666666666,3.0,1.0,2.0,,,1.0,2.0,,2.0,4.0,,,2.0,0.5,,0.05063291139240506,0.058823529411764705,0.1111111111111111,0.375,0.375,1.0,,,,0.1,0.5,1.0,0.14285714285714285,0.08333333333333333,,1.0,,,,,,,1.0,2.0,2.0,0.03125,0.06666666666666667,0.2857142857142857,0.5,1.0,,,
203994,1610612756,Jusuf Nurkic,Jusuf Nurkic,203994,PHX,6223.0,198,204,36,42.0,402,2.0,,2.0,,2.0,36,0.07692307692307693,16.742081447963802,0.07692307692307693,,0.7307692307692307,0.5994884615384616,0.5065,24.95,0.18181818181818182,104.0,-40.0,9.0,20.0,33.0,0.21951219512195122,0.20618556701030927,0.17647058823529413,0.42857142857142855,2.0,6.0,,,13.0,24.0,,31.0,,1.0,,1.0,2.0,,,1.0,,,,0.5416666666666666,,0.5,,0.5,0.25,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,,,0.03225806451612903,3.870833333333333,12.0,False,20.0,11.0,17.0,2.0,4.0,,1.0,,1.0,,5.0,255.0,3.0,5.0,3.0,9.0,1.0,24.0,,2.0,,9.0,2.0,11.0,1.0,1.0,8.0,1.0,24.0,4.0,11.0,13.0,4.0,6.0,6.0,,4.0,2.0,3.0,2.0,,1.0,6.0,,10.0,15.0,,,,3.0,11.0,1.0,,5.0,1.0,6.0,3.0,6.0,1.0,1.0,1.0,0.9230769230769231,1.0,,0.6,0.5,0.5,,,,0.6666666666666666,0.19642857142857142,0.1111111111111111,0.12903225806451613,0.10714285714285714,0.25925925925925924,0.16,0.3076923076923077,0.6538461538461539,0.6470588235294118,0.6470588235294118,1.0,0.5,0.038461538461538464,,,,,,0.6666666666666666,0.5,1.0,,0.5589299999999999,0.16666666666666666,0.17857142857142858,0.2903225806451613,,,,,1.0,,1.0,,,8.0,,,,,,0.14035087719298245,,,,,,0.16666666666666666,,,,,1.0,0.14285714285714285,0.125,,3.0,,1.0,,,4.0,0.6666666666666666,,,,0.25,0.12,,,,,,
1629006,1610612756,Josh Okogie,Josh Okogie,1629006,PHX,1621.0,53,54,36,29.0,107,3.0,3.0,3.0,3.0,3.0,36,0.3333333333333333,24.56140350877193,0.3333333333333333,0.42857142857142855,0.8888888888888888,0.65815,0.6004928571428572,26.633333333333336,0.6792452830188679,27.0,,,4.0,4.0,,0.16,,,,1.0,1.0,1.0,4.0,6.0,1.0,14.0,2.0,4.0,1.0,9.0,2.0,,1.0,9.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.6111111111111112,0.5,0.5833333333333334,0.5,0.1111111111111111,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6428571428571429,3.2833333333333337,3.0,False,4.0,4.0,5.0,1.0,1.0,2.0,3.0,,,,3.0,65.0,1.0,1.0,,2.0,2.0,6.0,3.0,,,1.0,1.0,2.0,,1.0,1.0,,5.0,,4.0,,,2.0,,2.0,1.0,,,1.0,,1.0,2.0,,2.0,7.0,,,1.0,,6.0,,,2.0,1.0,,,,,2.0,1.0,0.75,0.75,1.0,1.0,1.0,1.0,,,,0.5,0.2222222222222222,,,,0.2,0.16666666666666666,,0.5555555555555556,0.8,0.8,0.75,,,,,,,1.0,1.0,1.0,0.42857142857142855,0.6666666666666666,0.8915,0.18181818181818182,0.25,0.14285714285714285,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
1629642,1610612756,Nassir Little,Nassir Little,1629642,PHX,650.0,19,22,8,7.0,41,,,1.0,,,8,0.5,10.526315789473685,,,1.0,0.5667,0.54,23.8,0.42105263157894735,11.0,-11.0,1.0,1.0,1.0,0.5,0.1111111111111111,0.5,,,,,,1.0,1.0,,2.0,1.0,1.0,,2.0,2.0,,,2.0,,,,1.0,1.0,0.5,1.0,0.5,1.0,,,,,,,,1.0,3.5,1.0,False,,1.0,1.0,,,1.0,1.0,,,1.0,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201569,1610612756,Eric Gordon,Eric Gordon,201569,PHX,7024.0,231,232,102,98.0,463,12.0,5.0,17.0,7.0,12.0,102,0.6071428571428571,14.229249011857709,0.42857142857142855,0.4166666666666667,0.8571428571428571,0.5809964285714286,0.59765,26.076470588235292,0.44155844155844154,117.0,-26.0,5.0,6.0,7.0,0.09090909090909091,0.05660377358490566,0.1,0.06666666666666667,,4.0,7.0,3.0,2.0,11.0,7.0,32.0,1.0,5.0,3.0,14.0,2.0,3.0,7.0,14.0,0.4117647058823529,0.42857142857142855,0.4117647058823529,0.18181818181818182,0.2,0.44642857142857145,0.4583333333333333,0.5,0.5,0.14285714285714285,,,0.5833333333333334,0.5833333333333334,0.6,0.5833333333333334,0.4375,4.572727272727272,9.0,False,19.0,2.0,7.0,1.0,1.0,1.0,4.0,,,5.0,7.0,299.0,1.0,3.0,,5.0,3.0,2.0,18.0,,2.0,3.0,2.0,5.0,1.0,1.0,3.0,,12.0,,1.0,1.0,1.0,5.0,3.0,2.0,2.0,,2.0,2.0,1.0,,4.0,2.0,3.0,5.0,,,,1.0,8.0,,,2.0,2.0,1.0,,2.0,,,2.0,0.5,0.5,0.8571428571428571,0.3333333333333333,0.625,0.625,0.18181818181818182,0.14285714285714285,0.25,0.5,0.0196078431372549,,0.011627906976744186,,0.03571428571428571,,0.058823529411764705,0.25,0.2857142857142857,0.3333333333333333,0.5,,,,,,0.17857142857142858,0.8571428571428571,0.25,1.0,0.3333333333333333,0.25,0.60565,0.06666666666666667,0.15384615384615385,0.15625,,,2.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,0.019230769230769232,,,,,,0.25,1.0,1.0,0.16666666666666666,,,,,,1.0,,1.0,,,,,,,,,0.05,,,,1.0,1.0,1.0
1629626,1610612756,Bol Bol,Bol Bol,1629626,PHX,617.0,21,20,8,,41,,,,,,8,,13.636363636363637,,,0.6666666666666666,0.6789666666666667,0.788,,0.38095238095238093,10.0,-4.0,1.0,2.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,,,1.0,3.0,,2.0,,1.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,3.966666666666667,,False,1.0,1.0,2.0,,,,1.0,,,,,22.0,,,,,,2.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201152,1610612756,Thaddeus Young,Thaddeus Young,201152,PHX,217.0,8,8,8,,16,,,,,,8,,,,,,,,,1.0,4.0,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202738,1610612756,Isaiah Thomas,Isaiah Thomas,202738,PHX,217.0,8,8,8,,16,1.0,1.0,1.0,1.0,1.0,8,0.5,37.5,0.5,0.5,0.5,0.514775,0.514775,25.2,1.0,4.0,-5.0,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,4.1,,False,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
