EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,ShortMidRangePctBlocked,DefAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,OffTwoPtRebounds,SelfOReb,Travels,Charge Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceAtRimFGM,PtsPutbacks,BlockedShortMidRange,OffensiveGoaltends,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,LostBallSteals,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,PenaltyCorner3Accuracy,on,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,HeaveMakes,Transition Take Fouls Drawn
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,4368.0,73,-14,139,140,28.0,8.0,20.0,279,6.0,11.0,2.0,2.0,2.0,8.0,9.0,3.0,8.0,1.0,4.0,8.0,1.0,1.0,17.0,28.0,4.0,9.0,6.0,52.0,164,3.0,5.0,1.0,2.0,8.0,3.0,4.0,1.0,2.0,8.0,8.0,26.0,3.0,9.0,1.0,7.0,4.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,1.0,8.0,4.0,1.0,13.0,1.0,14.0,1.0,1.0,5.0,2.0,3.0,3.0,1.0,8.0,1.0,4.0,2.0,7.0,1.0,2.0,8.0,1.0,9.0,1.0,5.0,1.0,1.0,1.0,1.0,8.0,28.0,0.23529411764705882,0.23529411764705882,0.25,0.4444444444444444,0.5,0.6071428571428571,0.6,0.75,0.6216216216216216,0.5,0.6,0.6341463414634146,0.5714285714285714,0.6666666666666666,0.24324324324324326,0.03571428571428571,0.09090909090909091,30.81761006289308,0.625,0.5,0.125,0.2222222222222222,0.034482758620689655,0.17647058823529413,0.014925373134328358,0.041666666666666664,0.11764705882352941,0.2222222222222222,0.25,0.125,1.0,0.2972972972972973,0.5454545454545454,0.6,0.5,0.24324324324324326,0.8888888888888888,0.8888888888888888,0.21621621621621623,0.375,0.375,0.3333333333333333,0.02702702702702703,0.21621621621621623,0.5,0.5,0.25,0.3333333333333333,0.16666666666666666,0.4,1.0,0.2,0.5405405405405406,0.5714285714285714,0.5170597222222221,0.43007999999999996,0.619675,0.12195121951219512,0.15625,0.15384615384615385,0.15384615384615385,8.735714285714286,28.688888888888886,0.2014388489208633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,5643.0,94,6,184,180,54.0,19.0,23.0,364,8.0,13.0,,5.0,6.0,4.0,14.0,3.0,8.0,,3.0,16.0,,2.0,15.0,35.0,3.0,16.0,19.0,58.0,201,,,,,,5.0,12.0,2.0,3.0,13.0,14.0,16.0,3.0,6.0,,16.0,3.0,3.0,8.0,6.0,14.0,3.0,3.0,5.0,34.0,,17.0,10.0,1.0,28.0,,28.0,1.0,1.0,4.0,2.0,5.0,2.0,,9.0,,2.0,1.0,5.0,,1.0,15.0,,23.0,3.0,12.0,,,,,13.0,54.0,0.4666666666666667,0.4666666666666667,0.3333333333333333,0.1875,0.1875,0.42857142857142855,,0.4166666666666667,0.38235294117647056,,0.35714285714285715,0.475,,0.43333333333333335,0.3137254901960784,0.08571428571428572,0.07692307692307693,33.333333333333336,0.4444444444444444,0.25,0.23809523809523808,0.34,,0.29347826086956524,,,0.3333333333333333,0.15384615384615385,0.40540540540540543,0.15384615384615385,,0.2549019607843137,0.6153846153846154,0.6666666666666666,0.625,0.27450980392156865,0.2857142857142857,0.3333333333333333,0.1568627450980392,0.375,0.375,0.3333333333333333,,0.3137254901960784,0.1875,0.1875,0.3333333333333333,,,0.42857142857142855,0.8333333333333334,0.14285714285714285,0.5686274509803921,0.1875,0.5105490196078432,,0.5457321428571429,0.2,0.2727272727272727,,0.22413793103448276,8.15142857142857,26.38125,0.29347826086956524,1.0,2.0,3.0,1.0,2.0,0.14285714285714285,0.125,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1628401,1610612738,Derrick White,Derrick White,1628401,BOS,4546.0,76,-10,148,150,32.0,10.0,20.0,298,1.0,2.0,1.0,,,1.0,7.0,1.0,5.0,4.0,5.0,13.0,,3.0,3.0,14.0,5.0,17.0,5.0,26.0,172,,2.0,1.0,,,,4.0,4.0,2.0,5.0,,6.0,3.0,12.0,,13.0,5.0,,7.0,2.0,9.0,1.0,1.0,5.0,20.0,1.0,1.0,4.0,,5.0,2.0,7.0,1.0,1.0,,,1.0,,,1.0,,,3.0,4.0,,,5.0,1.0,5.0,,1.0,,,1.0,1.0,5.0,32.0,,,0.2,0.29411764705882354,0.29411764705882354,0.21428571428571427,,,0.3387096774193548,,0.1875,0.3787878787878788,,0.2777777777777778,0.5483870967741935,,,20.0,,,0.11764705882352941,0.029411764705882353,0.030303030303030304,0.07352941176470588,0.02702702702702703,0.038461538461538464,0.05263157894736842,,0.034482758620689655,,1.0,0.06451612903225806,0.5,0.5,,0.22580645161290322,0.14285714285714285,0.14285714285714285,0.16129032258064516,0.2,0.2,,0.12903225806451613,0.41935483870967744,0.38461538461538464,0.38461538461538464,0.2,0.3333333333333333,,,,0.375,0.6129032258064516,0.38461538461538464,0.5011548387096775,0.5624750000000001,0.47681874999999996,0.03125,0.06666666666666667,,0.19230769230769232,10.992857142857142,26.029411764705884,0.21621621621621623,,2.0,,,1.0,,0.5,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.25,0.024390243902439025,0.08333333333333333,0.043478260869565216,0.3333333333333333,0.125,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1628436,1610612738,Luke Kornet,Luke Kornet,1628436,BOS,7995.0,133,-17,257,256,68.0,38.0,31.0,513,14.0,20.0,13.0,3.0,5.0,,1.0,,,,,,,,14.0,21.0,,,11.0,39.0,294,8.0,13.0,,1.0,17.0,3.0,5.0,,9.0,15.0,14.0,14.0,,,,,,2.0,2.0,5.0,7.0,5.0,,2.0,19.0,6.0,8.0,13.0,1.0,22.0,19.0,41.0,1.0,1.0,2.0,2.0,4.0,,,6.0,,2.0,9.0,11.0,,1.0,9.0,,13.0,,5.0,,,5.0,4.0,15.0,68.0,0.5,1.0,,,,0.6666666666666666,0.6153846153846154,0.6,0.6666666666666666,0.6153846153846154,0.6,0.6964285714285714,0.6071428571428571,0.75,,0.09523809523809523,0.1,11.724137931034484,0.3333333333333333,0.16666666666666666,0.22807017543859648,0.11267605633802817,0.0967741935483871,0.1640625,0.152,0.11320754716981132,0.22580645161290322,0.2857142857142857,0.09090909090909091,0.1875,0.8,0.9523809523809523,0.7,0.7777777777777778,0.5,0.047619047619047616,,,,,,,,,,,,1.0,,1.0,0.6,,0.9523809523809523,,0.6420714285714286,0.5535555555555555,0.5730999999999999,0.19230769230769232,0.19230769230769232,0.4358974358974359,0.38461538461538464,1.7333333333333332,,0.26459143968871596,,,1.0,,,,0.16666666666666666,,,,,,13.0,1.0,,,2.0,5.0,2.0,2.0,,0.20634920634920634,0.15,0.2,,,,8.0,14.0,3.0,2.0,0.25,0.21739130434782608,0.6153846153846154,0.125,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,6090.0,102,-29,195,197,56.0,38.0,24.0,392,1.0,1.0,,,,5.0,7.0,,4.0,4.0,4.0,16.0,1.0,3.0,6.0,12.0,7.0,20.0,3.0,36.0,233,1.0,1.0,1.0,,2.0,2.0,3.0,3.0,2.0,12.0,2.0,10.0,15.0,6.0,,16.0,4.0,,4.0,3.0,7.0,2.0,1.0,2.0,17.0,2.0,5.0,3.0,,8.0,2.0,10.0,1.0,,1.0,1.0,7.0,,4.0,8.0,2.0,2.0,,1.0,,,2.0,,4.0,,1.0,,,,,12.0,56.0,0.16666666666666666,0.16666666666666666,0.7142857142857143,0.35,0.35,0.5,1.0,0.6666666666666666,0.515625,0.5,0.8333333333333334,0.5294117647058824,0.5,0.8571428571428571,0.625,,,18.918918918918916,0.125,,0.06818181818181818,0.09433962264150944,0.04,0.08247422680412371,0.020202020202020204,0.024390243902439025,0.038461538461538464,0.2222222222222222,0.11904761904761904,,,0.03125,1.0,1.0,,0.21875,0.7142857142857143,0.7142857142857143,0.125,,,,0.125,0.5,0.25,0.25,0.5,,0.5,,,0.5,0.65625,0.25,0.47405468750000007,0.44565,0.4798416666666667,0.030303030303030304,0.07692307692307693,0.05555555555555555,0.3333333333333333,11.1,26.829999999999995,0.28717948717948716,1.0,1.0,1.0,,,,,0.2,,,2.0,2.0,,,,,1.0,,,1.0,0.6666666666666666,,,,,,0.6666666666666666,,,,,,,,,3.0,1.0,2.0,1.0,0.1111111111111111,0.75,0.75,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,
1630573,1610612738,Sam Hauser,Sam Hauser,1630573,BOS,4223.0,70,7,138,136,40.0,32.0,12.0,274,,,,,,,1.0,3.0,4.0,,5.0,14.0,2.0,2.0,3.0,5.0,5.0,14.0,,21.0,156,,,2.0,,,2.0,3.0,2.0,,4.0,6.0,,12.0,3.0,,14.0,5.0,,2.0,1.0,3.0,,1.0,1.0,7.0,2.0,9.0,3.0,2.0,14.0,3.0,17.0,,,,,,,,,,,3.0,6.0,,,1.0,1.0,,,,,,,,4.0,40.0,1.0,1.0,0.8,0.35714285714285715,0.35714285714285715,0.6,,0.6666666666666666,0.5526315789473685,,0.4,0.5526315789473685,,0.4,0.7368421052631579,,,12.418300653594772,,0.5,0.10714285714285714,0.23076923076923078,0.06060606060606061,0.1791044776119403,0.05084745762711865,0.06451612903225806,0.058823529411764705,0.2,0.23333333333333334,0.2222222222222222,,,,,,0.05263157894736842,,,0.21052631578947367,0.75,0.75,1.0,,0.7368421052631579,0.35714285714285715,0.35714285714285715,0.8,,1.0,,,0.4,0.7368421052631579,0.35714285714285715,0.4852131578947369,,0.44254,,,,0.19047619047619047,15.84,26.285714285714285,0.2898550724637681,1.0,,,,,,0.16666666666666666,,,,,,1.0,1.0,,,,,,,,0.038461538461538464,,0.09090909090909091,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
201950,1610612738,Jrue Holiday,Jrue Holiday,201950,BOS,4562.0,76,1,142,140,44.0,13.0,18.0,282,3.0,4.0,,1.0,1.0,2.0,3.0,,1.0,5.0,4.0,10.0,,1.0,5.0,8.0,7.0,15.0,2.0,33.0,157,,,,,,2.0,2.0,3.0,2.0,9.0,4.0,6.0,18.0,3.0,,10.0,4.0,,2.0,1.0,3.0,1.0,,2.0,7.0,,4.0,1.0,,5.0,1.0,6.0,3.0,2.0,1.0,,2.0,1.0,,3.0,1.0,1.0,,2.0,,,4.0,,2.0,,1.0,1.0,1.0,1.0,1.0,9.0,44.0,0.4,0.4,0.8571428571428571,0.4666666666666667,0.4666666666666667,0.625,,1.0,0.6739130434782609,,0.7,0.6875,,0.75,0.6521739130434783,,,16.9811320754717,0.3333333333333333,,0.03125,0.08695652173913043,,0.0641025641025641,,,0.07142857142857142,,0.0625,0.14285714285714285,1.0,0.17391304347826086,0.75,0.75,0.6666666666666666,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.043478260869565216,,,,0.21739130434782608,0.43478260869565216,0.4,0.4,0.75,,,0.2,1.0,0.2,0.8260869565217391,0.4,0.5351065217391304,,0.54141,0.041666666666666664,0.1111111111111111,,0.2727272727272727,5.6,25.83333333333333,0.30985915492957744,,,,,,,,,,2.0,,1.0,,,,,,,,,0.3333333333333333,,,,,0.4,,,,,,,,,,3.0,1.0,1.0,,,0.6,0.6,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,True,,,,,,,,,,,,,,,,,,,,
201143,1610612738,Al Horford,Al Horford,201143,BOS,436.0,7,-2,14,14,,,3.0,28,1.0,1.0,,,,,,,,2.0,,,,,1.0,1.0,1.0,2.0,,5.0,13,,,,,,,,,,,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,,,0.8333333333333334,,,0.8333333333333334,,,0.6666666666666666,,,18.75,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.6666666666666666,,,,,,,,,,1.0,,0.6332833333333333,,,,,,,1.4,23.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,0.5,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,
1629004,1610612738,Svi Mykhailiuk,Svi Mykhailiuk,1629004,BOS,1027.0,17,-12,33,33,9.0,16.0,2.0,66,,1.0,,,,1.0,2.0,,,,1.0,5.0,,,1.0,3.0,1.0,5.0,,5.0,37,,,,,,1.0,1.0,,,2.0,2.0,,3.0,,,5.0,1.0,,,,,,,,,,2.0,1.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,9.0,1.0,1.0,1.0,0.2,0.2,0.3333333333333333,,1.0,0.3125,,1.0,0.3125,,1.0,0.625,,,22.22222222222222,,,0.16666666666666666,0.2,,0.1875,,,,,0.2857142857142857,,,0.125,,,,0.25,0.5,0.5,,,,,,0.625,0.2,0.2,1.0,,,,,,0.75,0.2,0.52171875,,0.4482,,,,0.4,5.3999999999999995,25.8,0.2727272727272727,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1629052,1610612738,Oshae Brissett,Oshae Brissett,1629052,BOS,872.0,15,-10,28,28,9.0,16.0,2.0,56,1.0,2.0,2.0,,,,,,,,,,,,1.0,2.0,,,,2.0,34,1.0,2.0,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,9.0,,,,,,0.5,0.5,,0.5,0.5,,0.5,0.5,,,,,6.451612903225807,,,,0.2857142857142857,,0.16666666666666666,0.058823529411764705,,,,0.16666666666666666,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,1.0,,0.6015,0.6015,,,,1.0,,1.3,,0.32142857142857145,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,0.16666666666666666,,1.0,,,,1.0,2.0,1.0,,0.5,,0.5,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
