EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,PenaltyOffPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,Charge Fouls Drawn,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,Arc3Assists,OffThreePtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,SecondChancePointsPct,PenaltyPointsPct,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,HeaveAttempts,LiveBallTurnovers,BadPassTurnovers,Offensive Fouls Drawn,PenaltyFg3Pct,LiveBallTurnoverPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,PtsUnassisted3s,FTOffRebounds,LostBallTurnovers,2pt And 1 Free Throw Trips,AtRimPctBlocked,OffFTReboundPct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,SecondChanceTurnovers,Travels,Charge Fouls,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Technical Free Throw Trips,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,170.0,3.0,1.0,7.0,6,4,1.0,13,5,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,6.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.8571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1630596,1610612739,Evan Mobley,Evan Mobley,1630596,CLE,7.0,,-2.0,,1,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1627745,1610612739,Damian Jones,Damian Jones,1627745,CLE,419.0,7.0,,14.0,15,13,2.0,29,17,14.0,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,4.0,1.0,,1.0,,1.0,1.0,2.0,,,,1.0,,2.0,,,,,,14.0,,,,,12.5,,0.25,0.3333333333333333,,0.14285714285714285,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,,,,,,,,,,,
1627747,1610612739,Caris LeVert,Caris LeVert,1627747,CLE,12558.0,209.0,-10.0,402.0,406,162,48.0,808,434,114.0,29.0,4.0,6.0,20.0,4.0,,21.0,1.0,30.0,53.0,25.0,11.0,86.0,5.0,1.0,14.0,30.0,21.0,14.0,21.0,9.0,,49.0,3.0,12.0,7.0,1.0,20.0,6.0,26.0,2.0,7.0,3.0,4.0,,10.0,4.0,11.0,12.0,15.0,7.0,114.0,0.5660377358490566,0.4807692307692308,0.5180722891566265,0.32051282051282054,20.712694877505566,0.1111111111111111,0.06306306306306306,0.030612244897959183,0.13186813186813187,0.09405940594059406,0.030303030303030304,,0.02702702702702703,0.125,0.05,0.3717948717948718,0.2564102564102564,0.3,0.3333333333333333,0.05128205128205128,0.2692307692307692,0.6666666666666666,,0.16666666666666666,0.6923076923076923,0.5640493589743589,0.5324,0.5578931818181818,0.08536585365853659,0.12280701754385964,5.666037735849057,25.292,0.2835820895522388,5.0,7.0,5.0,8.0,6.0,5.0,7.0,1.0,5.0,,1.0,0.4,0.2,0.2,0.08163265306122448,0.08,0.23809523809523808,0.23809523809523808,0.4,0.3181818181818182,0.23809523809523808,23.0,3.0,8.0,3.0,,9.0,10.0,4.0,33.0,30.0,4.0,3.0,6.0,3.0,4.0,1.0,1.0,,1.0,,3.0,2.0,1.0,3.0,,,33.0,2.0,1.0,0.5,0.5357142857142857,0.6,0.7142857142857143,0.75,0.6590909090909091,0.75,0.6875,0.05660377358490566,0.1,0.03,0.06976744186046512,,0.02666666666666667,0.04,0.14814814814814814,,0.7931034482758621,0.8214285714285714,0.4782608695652174,0.6666666666666666,0.75,,0.36363636363636365,0.10465116279069768,0.38372093023255816,7.0,1.0,4.0,,,1.0,3.0,,6.0,5.0,,0.375,0.6,0.05128205128205128,0.25,0.25,,,,,0.875,0.045454545454545456,,3.0,9.0,,1.0,3.0,0.034482758620689655,,0.42857142857142855,,,1.0,1.0,1.0,1.0,,False,3.0,1.0,1.0,,,,,,,,,,,,
1627777,1610612739,Georges Niang,Georges Niang,1627777,CLE,5555.0,93.0,-5.0,183.0,183,85,21.0,366,210,68.0,5.0,1.0,2.0,6.0,5.0,,9.0,1.0,5.0,12.0,14.0,3.0,22.0,1.0,1.0,4.0,4.0,9.0,2.0,2.0,1.0,,4.0,2.0,2.0,3.0,,5.0,2.0,7.0,2.0,2.0,1.0,3.0,,6.0,4.0,15.0,4.0,4.0,1.0,68.0,0.4166666666666667,0.36538461538461536,0.4074074074074074,0.5384615384615384,16.336633663366335,,0.06382978723404255,0.047619047619047616,0.047619047619047616,0.056179775280898875,0.024691358024691357,0.047619047619047616,,0.06060606060606061,0.125,0.19230769230769232,0.23076923076923078,0.3333333333333333,0.4,0.19230769230769232,0.34615384615384615,0.5,,0.5,0.7307692307692307,0.5069557692307692,0.489575,0.5055545454545455,0.037037037037037035,0.07692307692307693,7.275000000000001,24.849999999999994,0.37158469945355194,3.0,3.0,3.0,7.0,9.0,3.0,,,1.0,1.0,,1.0,0.21428571428571427,0.21428571428571427,0.07692307692307693,0.1,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,0.3333333333333333,2.0,,1.0,,,,3.0,,9.0,6.0,,2.0,,,1.0,,2.0,4.0,2.0,,2.0,2.0,,2.0,,,9.0,1.0,,0.6,0.6,,0.75,,0.4090909090909091,,0.4090909090909091,0.16666666666666666,0.16666666666666666,,0.058823529411764705,,,,,,0.4,0.5,,1.0,,,0.09090909090909091,,0.4090909090909091,1.0,1.0,1.0,,,4.0,1.0,,3.0,2.0,1.0,0.14285714285714285,0.5,0.038461538461538464,1.0,1.0,1.0,,,,1.0,0.36363636363636365,,1.0,,,1.0,,0.2,,0.3333333333333333,,,,,,,,False,1.0,,,1.0,,,,,,,,,,,
1630171,1610612739,Isaac Okoro,Isaac Okoro,1630171,CLE,14213.0,237.0,-32.0,464.0,471,152,43.0,935,521,103.0,25.0,2.0,1.0,7.0,12.0,1.0,20.0,1.0,15.0,32.0,32.0,5.0,62.0,3.0,2.0,4.0,4.0,20.0,7.0,13.0,4.0,1.0,32.0,,11.0,3.0,1.0,15.0,5.0,20.0,,10.0,4.0,6.0,,10.0,12.0,28.0,11.0,7.0,2.0,103.0,0.46875,0.4453125,0.4626865671641791,0.5,15.12770137524558,0.14285714285714285,0.025210084033613446,,0.09401709401709402,0.059322033898305086,0.022727272727272728,,,0.058823529411764705,,0.390625,0.109375,0.14285714285714285,0.2,0.1875,0.3125,0.4,0.2,0.2,0.890625,0.5980706349206348,0.59625,0.58044375,0.03076923076923077,0.06060606060606061,2.7875,25.609375,0.22198275862068967,6.0,3.0,9.0,4.0,27.0,6.0,6.0,1.0,2.0,1.0,2.0,1.0,0.28125,0.28125,0.037037037037037035,0.05,0.3,0.3,1.0,0.375,0.3,14.0,,3.0,,,3.0,2.0,3.0,7.0,26.0,,7.0,5.0,5.0,6.0,,1.0,5.0,2.0,1.0,3.0,3.0,,3.0,1.0,,7.0,3.0,2.0,0.8666666666666667,0.8666666666666667,,0.5,0.3,0.25,0.3,0.35,0.21875,0.2857142857142857,0.04672897196261682,,,0.046511627906976744,0.047619047619047616,0.1875,0.3333333333333333,0.56,0.7,0.8571428571428571,1.0,,,0.375,0.04838709677419355,0.11290322580645161,2.0,,,3.0,,1.0,,,4.0,2.0,,,0.4,,,,,0.25,0.25,1.0,0.6666666666666666,0.125,,,,,2.0,1.0,0.2,,,,,,1.0,0.5,,,False,1.0,,,4.0,1.0,1.0,1.0,,,,,,,,
1630241,1610612739,Sam Merrill,Sam Merrill,1630241,CLE,4409.0,73.0,12.0,141.0,139,68,8.0,280,167,62.0,1.0,,,,4.0,1.0,14.0,1.0,,1.0,18.0,2.0,29.0,,2.0,,,14.0,3.0,3.0,3.0,,6.0,1.0,1.0,5.0,,6.0,1.0,7.0,,,,,,,3.0,6.0,2.0,2.0,,62.0,,0.7105263157894737,0.725,0.9473684210526315,13.513513513513514,,0.16666666666666666,0.041666666666666664,0.03225806451612903,0.09836065573770492,0.0196078431372549,0.07692307692307693,0.2,0.038461538461538464,,0.05263157894736842,,,,0.21052631578947367,0.7368421052631579,,0.5,0.5,1.0,0.5370052631578948,0.517575,0.5198812500000001,,,1.3,25.766666666666666,0.4397163120567376,7.0,5.0,9.0,8.0,24.0,7.0,,,,1.0,1.0,0.8888888888888888,0.5,0.5,0.09090909090909091,0.2222222222222222,0.5,0.5833333333333334,0.8571428571428571,0.625,0.5,,,,,,,,2.0,14.0,,,,,,,,,,,,,,,,,,14.0,,1.0,,,,,,0.75,,0.7777777777777778,,,,,,,,,,,,,,,,,,0.4827586206896552,,,,2.0,1.0,3.0,4.0,,,,,0.5,,,,,,0.5,0.5,1.0,,0.375,0.3333333333333333,3.0,3.0,,,,,,0.6,,,,,,,,False,,,,,,,,2.0,0.1111111111111111,0.14285714285714285,,,,,
1628378,1610612739,Donovan Mitchell,Donovan Mitchell,1628378,CLE,20683.0,345.0,13.0,680.0,671,185,65.0,1351,721,145.0,55.0,2.0,20.0,43.0,3.0,1.0,69.0,2.0,65.0,124.0,72.0,49.0,251.0,4.0,3.0,31.0,108.0,68.0,33.0,46.0,26.0,,105.0,6.0,25.0,17.0,2.0,44.0,6.0,50.0,1.0,13.0,5.0,9.0,2.0,24.0,15.0,28.0,50.0,59.0,26.0,145.0,0.5241935483870968,0.5153061224489796,0.5653153153153153,0.3673469387755102,32.8,0.18181818181818182,0.10179640718562874,0.03529411764705882,0.14450867052023122,0.12352941176470589,0.019417475728155338,0.030303030303030304,0.0967741935483871,0.171875,0.010638297872340425,0.28061224489795916,0.2193877551020408,0.46511627906976744,0.5263157894736842,0.015306122448979591,0.3520408163265306,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.6479591836734694,0.5380351282051282,0.5077583333333334,0.5247340425531916,0.12093023255813953,0.18181818181818182,7.4629032258064525,26.74722222222222,0.21323529411764705,24.0,15.0,24.0,17.0,12.0,24.0,13.0,3.0,7.0,,7.0,0.16666666666666666,0.3333333333333333,0.3380281690140845,0.0410958904109589,0.25,0.34782608695652173,0.35294117647058826,0.16666666666666666,0.3125,0.35294117647058826,36.0,1.0,14.0,3.0,2.0,11.0,15.0,21.0,66.0,22.0,2.0,8.0,10.0,,8.0,5.0,5.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,,66.0,1.0,7.0,0.16923076923076924,0.171875,0.75,0.4838709677419355,0.6428571428571429,0.46875,0.6875,0.55,0.06451612903225806,0.11627906976744186,,0.041666666666666664,0.03125,,,0.06666666666666667,0.6666666666666666,0.6545454545454545,0.6923076923076923,0.2777777777777778,0.05,0.5,,0.2916666666666667,0.043824701195219126,0.26294820717131473,8.0,9.0,26.0,,,2.0,5.0,1.0,15.0,8.0,2.0,0.29411764705882354,0.625,0.1326530612244898,0.34615384615384615,0.34615384615384615,,,,,0.5714285714285714,0.041666666666666664,,5.0,60.0,,7.0,7.0,0.05454545454545454,,0.3333333333333333,,,1.0,1.0,0.3333333333333333,0.5,,False,2.0,1.0,,,,,,2.0,0.027777777777777776,0.014492753623188406,0.3333333333333333,,,,
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,7618.0,127.0,-8.0,250.0,245,76,31.0,495,269,73.0,25.0,5.0,6.0,9.0,,,,,25.0,37.0,,18.0,68.0,6.0,,9.0,2.0,,4.0,5.0,3.0,,11.0,9.0,18.0,20.0,2.0,40.0,15.0,55.0,,5.0,4.0,3.0,1.0,5.0,1.0,8.0,25.0,26.0,10.0,73.0,0.6756756756756757,0.6756756756756757,0.6938775510204082,,19.081272084805654,0.3333333333333333,0.3333333333333333,0.15,0.2903225806451613,0.3114754098360656,0.13157894736842105,0.19047619047619047,0.3181818181818182,0.3488372093023256,,0.6756756756756757,0.24324324324324326,0.6666666666666666,0.6666666666666666,,,0.8333333333333334,,,0.6756756756756757,0.6373567567567567,0.6201399999999999,0.7201,0.2222222222222222,0.2222222222222222,4.0162162162162165,,0.292,,,,,,,1.0,,1.0,,4.0,,,,0.3103448275862069,0.4444444444444444,,,,,,19.0,2.0,9.0,3.0,4.0,10.0,8.0,8.0,24.0,48.0,2.0,3.0,1.0,6.0,1.0,,2.0,4.0,1.0,5.0,4.0,3.0,1.0,4.0,3.0,,24.0,1.0,4.0,0.96,1.0,0.5,0.8888888888888888,0.5,0.8888888888888888,0.5555555555555556,0.8571428571428571,0.08108108108108109,,0.1111111111111111,0.17391304347826086,0.0625,0.11904761904761904,0.08333333333333333,0.15789473684210525,0.75,0.76,0.8636363636363636,0.9473684210526315,1.0,0.4,0.5,1.0,0.14705882352941177,0.35294117647058826,8.0,,3.0,,,,,,2.0,2.0,,,0.4,0.08108108108108109,,,,,,,0.8888888888888888,,,,,,,2.0,0.12,,,,,,,,,,False,3.0,,,,,,,,,,,,,,
1629622,1610612739,Max Strus,Max Strus,1629622,CLE,23887.0,398.0,-20.0,771.0,763,164,72.0,1534,857,129.0,20.0,3.0,3.0,5.0,11.0,2.0,55.0,5.0,15.0,28.0,66.0,5.0,101.0,3.0,7.0,4.0,6.0,55.0,24.0,35.0,17.0,1.0,81.0,2.0,23.0,28.0,1.0,52.0,7.0,59.0,,8.0,5.0,6.0,,14.0,18.0,35.0,20.0,5.0,,129.0,0.5357142857142857,0.5106382978723404,0.5260416666666666,0.7021276595744681,12.941176470588236,0.07692307692307693,0.14814814814814814,0.010309278350515464,0.11979166666666667,0.13385826771653545,0.019444444444444445,0.012345679012345678,0.14285714285714285,0.11940298507462686,,0.2127659574468085,0.05319148936170213,0.6,0.75,0.11702127659574468,0.5851063829787234,0.3,0.2,0.5,0.9148936170212766,0.562881914893617,0.5751200000000001,0.5749875,0.010526315789473684,,4.178571428571429,26.01969696969697,0.16731517509727625,18.0,6.0,22.0,8.0,63.0,18.0,11.0,4.0,6.0,2.0,1.0,0.9545454545454546,0.3333333333333333,0.3333333333333333,0.14473684210526316,0.16666666666666666,0.32727272727272727,0.33962264150943394,0.9444444444444444,0.5,0.32727272727272727,12.0,1.0,4.0,1.0,2.0,13.0,3.0,2.0,17.0,24.0,,3.0,7.0,5.0,3.0,1.0,1.0,3.0,2.0,,,,,,,,17.0,1.0,1.0,0.8,0.8,0.3333333333333333,0.75,0.55,0.625,0.5909090909090909,0.6538461538461539,0.10714285714285714,0.2,0.030120481927710843,,0.029411764705882353,0.02962962962962963,0.03225806451612903,0.1206896551724138,,0.6,0.6666666666666666,0.75,1.0,0.3333333333333333,1.0,0.3333333333333333,0.12871287128712872,0.16831683168316833,3.0,,3.0,4.0,,2.0,3.0,,8.0,6.0,1.0,0.375,0.5714285714285714,0.031914893617021274,,,,0.36363636363636365,0.36363636363636365,1.0,0.75,0.16666666666666666,,3.0,3.0,,2.0,,0.1,,0.5,1.0,0.014925373134328358,3.0,3.0,0.42857142857142855,0.6,1.0,False,2.0,1.0,,2.0,,,,2.0,0.030303030303030304,0.03636363636363636,,,,,
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,23087.0,385.0,-54.0,742.0,738,153,60.0,1480,837,127.0,35.0,1.0,14.0,34.0,8.0,1.0,51.0,1.0,41.0,88.0,59.0,13.0,161.0,5.0,2.0,11.0,56.0,51.0,48.0,65.0,35.0,1.0,147.0,,23.0,14.0,,37.0,1.0,38.0,,12.0,6.0,8.0,3.0,25.0,14.0,30.0,29.0,17.0,5.0,127.0,0.4659090909090909,0.5034013605442177,0.5163398692810458,0.4013605442176871,21.948212083847103,,0.08092485549132948,,0.11917098445595854,0.10109289617486339,0.002770083102493075,,0.1267605633802817,0.08148148148148149,,0.23809523809523808,0.23129251700680273,0.4117647058823529,0.45161290322580644,0.05442176870748299,0.3469387755102041,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.6394557823129252,0.5304666666666665,0.4244333333333333,0.4605761904761905,0.03333333333333333,0.054945054945054944,8.011363636363638,26.316949152542374,0.1711590296495957,21.0,9.0,22.0,10.0,24.0,21.0,17.0,1.0,12.0,,3.0,0.36363636363636365,0.3728813559322034,0.3728813559322034,0.05714285714285714,0.03125,0.4117647058823529,0.4117647058823529,0.3333333333333333,0.42857142857142855,0.4117647058823529,20.0,1.0,3.0,4.0,,14.0,5.0,8.0,27.0,26.0,,7.0,16.0,1.0,6.0,3.0,4.0,2.0,1.0,3.0,2.0,,1.0,2.0,2.0,,27.0,4.0,3.0,0.3170731707317073,0.3170731707317073,0.8,0.45454545454545453,1.0,0.4523809523809524,1.0,0.5,0.07954545454545454,0.08823529411764706,0.0058823529411764705,,,0.007407407407407408,,0.20689655172413793,1.0,0.5714285714285714,0.6451612903225806,0.2,0.42857142857142855,1.0,,0.14285714285714285,0.08695652173913043,0.16770186335403728,1.0,7.0,19.0,1.0,,1.0,3.0,,17.0,11.0,5.0,0.3,0.68,0.1292517006802721,0.3684210526315789,0.3684210526315789,0.42857142857142855,0.125,0.14285714285714285,1.0,0.3333333333333333,0.047619047619047616,,3.0,42.0,,6.0,2.0,0.11428571428571428,,0.3333333333333333,,,1.0,2.0,1.0,1.0,1.0,False,2.0,1.0,,,1.0,1.0,1.0,1.0,0.01694915254237288,,0.125,3.0,1.0,,
1630596,1610612739,Evan Mobley,Evan Mobley,1630596,CLE,25320.0,422.0,-30.0,817.0,819,211,69.0,1636,901,150.0,76.0,16.0,19.0,50.0,5.0,,13.0,,76.0,128.0,18.0,25.0,192.0,21.0,,19.0,32.0,13.0,16.0,28.0,9.0,1.0,68.0,20.0,33.0,41.0,7.0,81.0,30.0,111.0,2.0,10.0,4.0,9.0,2.0,22.0,25.0,34.0,30.0,36.0,17.0,150.0,0.59375,0.571917808219178,0.5925925925925926,0.1232876712328767,20.558659217877096,0.4666666666666667,0.2,0.0966183574879227,0.15942028985507245,0.1796116504854369,0.07692307692307693,0.09782608695652174,0.275,0.16,0.03773584905660377,0.5205479452054794,0.3424657534246575,0.38,0.4222222222222222,0.03424657534246575,0.08904109589041095,0.7619047619047619,,,0.6438356164383562,0.5822667808219179,0.5723722222222222,0.5830568181818182,0.1069182389937107,0.12056737588652482,4.164062500000001,25.238888888888887,0.1835985312117503,4.0,,5.0,3.0,15.0,4.0,12.0,1.0,6.0,,3.0,1.0,0.2777777777777778,0.2777777777777778,0.16470588235294117,0.125,0.3076923076923077,0.3076923076923077,1.0,,0.3076923076923077,56.0,9.0,12.0,9.0,2.0,20.0,12.0,8.0,32.0,120.0,10.0,12.0,11.0,10.0,6.0,1.0,5.0,,1.0,3.0,26.0,21.0,5.0,26.0,14.0,,32.0,2.0,3.0,0.7894736842105263,0.8450704225352113,0.42857142857142855,0.631578947368421,0.42857142857142855,0.5454545454545454,0.45454545454545453,0.6153846153846154,0.09375,0.1,0.0546448087431694,0.08641975308641975,0.11764705882352941,0.053691275167785234,0.058823529411764705,0.15789473684210525,0.5384615384615384,0.7368421052631579,0.8115942028985508,0.8035714285714286,0.7894736842105263,0.5625,0.3333333333333333,0.5454545454545454,0.10416666666666667,0.16666666666666666,11.0,1.0,2.0,1.0,,3.0,,,13.0,7.0,2.0,,0.5909090909090909,0.0136986301369863,0.5,0.5,,0.2,0.2,1.0,0.9166666666666666,0.13636363636363635,,,,,6.0,4.0,0.09210526315789473,,,,,,,,,,False,2.0,1.0,2.0,1.0,,,,,,,,,,1.0,2.0
202694,1610612739,Marcus Morris Sr.,Marcus Morris Sr.,202694,CLE,5312.0,89.0,-27.0,165.0,163,38,16.0,328,204,21.0,4.0,2.0,3.0,5.0,3.0,,10.0,1.0,7.0,13.0,13.0,2.0,37.0,2.0,1.0,2.0,2.0,9.0,2.0,2.0,2.0,,4.0,1.0,6.0,6.0,,12.0,1.0,13.0,,3.0,2.0,1.0,,1.0,2.0,3.0,2.0,3.0,2.0,21.0,0.5384615384615384,0.6730769230769231,0.6851851851851852,0.5,15.135135135135135,,0.16666666666666666,0.02040816326530612,0.1875,0.17647058823529413,0.0125,0.04,0.1111111111111111,0.2222222222222222,,0.15384615384615385,0.19230769230769232,0.6,0.6,0.11538461538461539,0.38461538461538464,0.6666666666666666,,0.3333333333333333,0.6538461538461539,0.5202699999999999,0.615425,0.5361625,0.07407407407407407,0.14285714285714285,10.753846153846153,29.553846153846152,0.12727272727272726,6.0,1.0,7.0,2.0,18.0,6.0,,,,,,0.8571428571428571,0.5384615384615384,0.5833333333333334,0.2,0.25,0.6,0.6,0.8333333333333334,0.25,0.6666666666666666,1.0,,1.0,,2.0,5.0,1.0,,8.0,12.0,,2.0,,,1.0,,,,,,,,,,,,8.0,,,0.8571428571428571,0.8571428571428571,,0.5,0.5,1.0,0.625,1.0,0.15384615384615385,,,,,,,,,0.25,0.5,1.0,1.0,,,0.25,0.13513513513513514,0.21621621621621623,,3.0,4.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,0.15384615384615385,0.75,0.75,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,0.25,1.0,1.0,3.0,,,1.0,0.5,,1.0,,,1.0,1.0,1.0,1.0,1.0,False,,,,1.0,,,,,,,,,,,
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,3609.0,60.0,-14.0,116.0,112,28,10.0,228,137,19.0,2.0,1.0,,,2.0,,8.0,1.0,1.0,3.0,10.0,,11.0,1.0,1.0,,,8.0,3.0,5.0,1.0,1.0,12.0,,2.0,2.0,1.0,5.0,,5.0,,1.0,1.0,1.0,,2.0,2.0,4.0,3.0,,,19.0,0.3333333333333333,0.4230769230769231,0.4230769230769231,0.7692307692307693,11.811023622047244,1.0,0.08333333333333333,,0.07407407407407407,0.0784313725490196,,,0.09090909090909091,0.058823529411764705,,0.15384615384615385,,,,0.15384615384615385,0.6153846153846154,0.5,,0.5,0.9230769230769231,0.5713576923076923,0.7395,0.45795,,,5.866666666666667,25.34,0.16379310344827586,3.0,1.0,3.0,1.0,9.0,3.0,2.0,1.0,1.0,,,1.0,0.3,0.3,,0.14285714285714285,0.375,0.375,1.0,1.0,0.375,1.0,1.0,,1.0,,5.0,,,,2.0,,,1.0,,,,,,,1.0,2.0,1.0,1.0,2.0,2.0,,,1.0,,1.0,1.0,1.0,,1.25,,1.25,,,,,,,,,0.1,1.0,0.5,0.5,1.0,,1.0,1.0,,0.45454545454545453,,,,1.0,,,,,,1.0,1.0,1.0,,0.5,0.07692307692307693,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,False,,1.0,,,,,,,,,,,,,
