EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimAssists,LongMidRangeAssists,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LiveBallTurnoverPct,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,HeaveAttempts,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,BadPassTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,StepOutOfBoundsTurnovers,on,Blocked3s,BlockedArc3,LongMidRangePctBlocked,BlockedLongMidRange,Defensive 3 Seconds Violations
201568,1610612749,Danilo Gallinari,Danilo Gallinari,201568,MIL,84.0,1,-2.0,2,3,,,1.0,5,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,4098.0,68,41.0,128,126,37.0,15.0,15.0,254,8.0,11.0,,2.0,1.0,2.0,7.0,11.0,7.0,11.0,,,1.0,4.0,,,,22.0,33.0,1.0,4.0,2.0,49.0,126,1.0,4.0,,,2.0,3.0,5.0,,1.0,7.0,26.0,18.0,3.0,,4.0,1.0,,,,2.0,2.0,2.0,,,6.0,,3.0,7.0,7.0,5.0,19.0,3.0,22.0,1.0,2.0,2.0,2.0,1.0,,4.0,,1.0,4.0,,,1.0,4.0,,3.0,1.0,1.0,,,,7.0,37.0,,0.5909090909090909,0.5909090909090909,1.0,0.25,,0.25,0.6666666666666666,0.25,0.6,0.6351351351351351,0.25,0.6,0.6447368421052632,0.25,0.5833333333333334,0.10810810810810811,,,,,,28.96551724137931,0.8333333333333334,0.2692307692307692,0.1,0.20588235294117646,,0.23333333333333334,0.058823529411764705,,0.15384615384615385,0.1111111111111111,,,0.2,0.3,0.2727272727272727,0.17857142857142858,0.3333333333333333,0.07142857142857142,0.2972972972972973,0.7272727272727273,0.7272727272727273,0.625,0.2972972972972973,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.2972972972972973,0.6363636363636364,0.6363636363636364,0.7142857142857143,,,,,0.10810810810810811,0.25,0.25,1.0,0.5,,,,,,0.4,0.5,,0.40540540540540543,0.25,0.5346662162162162,0.544075,0.52928,0.02702702702702703,0.030303030303030304,0.04081632653061224,0.14285714285714285,9.336363636363638,26.1,0.2890625,,,,2.0,,,2.0,,,0.5,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,False,,,,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,4822.0,80,15.0,151,153,48.0,37.0,15.0,304,6.0,8.0,,1.0,2.0,3.0,,1.0,,,1.0,3.0,1.0,5.0,,,4.0,6.0,9.0,2.0,8.0,1.0,19.0,173,,1.0,,,,2.0,3.0,5.0,,10.0,2.0,10.0,6.0,,5.0,1.0,1.0,,8.0,2.0,10.0,2.0,,,22.0,1.0,1.0,4.0,8.0,,12.0,2.0,14.0,,3.0,2.0,,,,1.0,,1.0,3.0,,1.0,,3.0,,1.0,1.0,1.0,,,1.0,10.0,48.0,,0.16666666666666666,0.16666666666666666,1.0,0.25,,0.25,0.6666666666666666,,0.6666666666666666,0.5294117647058824,,0.625,0.5588235294117647,,0.625,0.47058823529411764,,0.1111111111111111,0.125,,,10.650887573964498,,0.26666666666666666,0.03333333333333333,0.09523809523809523,0.029411764705882353,0.16666666666666666,0.03125,,,0.125,0.038461538461538464,,0.3333333333333333,0.3,0.18181818181818182,0.13333333333333333,,,0.47058823529411764,0.75,0.8571428571428571,0.16666666666666666,0.058823529411764705,,,,,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.29411764705882354,0.2,0.2,1.0,1.0,,,,,,0.375,0.6666666666666666,0.5,0.9411764705882353,0.2,0.5975764705882353,0.6228,0.59456875,0.058823529411764705,0.1111111111111111,,0.5263157894736842,2.3000000000000003,25.4625,0.31788079470198677,5.0,3.0,1.0,1.0,,,,,,1.0,,1.0,,0.125,,,1.0,1.0,,2.0,,1.0,,,,,,0.4,,,,,1.0,0.25,,,,,False,1.0,1.0,,,
1627736,1610612749,Malik Beasley,Malik Beasley,1627736,MIL,5395.0,90,-17.0,179,182,52.0,34.0,18.0,361,2.0,5.0,,,1.0,4.0,5.0,7.0,2.0,2.0,2.0,4.0,7.0,12.0,1.0,2.0,2.0,9.0,14.0,9.0,16.0,,45.0,221,,,1.0,2.0,3.0,3.0,6.0,3.0,,12.0,10.0,8.0,24.0,,12.0,7.0,2.0,1.0,3.0,1.0,4.0,,1.0,1.0,9.0,,,5.0,4.0,,9.0,,9.0,,3.0,3.0,1.0,,,2.0,,4.0,8.0,,,,,,,,,,,,12.0,52.0,,0.5555555555555556,0.5555555555555556,0.8888888888888888,0.5625,0.5,0.5625,0.6428571428571429,,0.5,0.75,0.75,0.6666666666666666,0.75,0.75,0.6666666666666666,0.5333333333333333,0.0625,0.14285714285714285,0.4,,,16.161616161616163,,0.12903225806451613,,0.1111111111111111,,0.11842105263157894,,,,,,,,0.1875,0.14285714285714285,0.08823529411764706,0.18181818181818182,,0.16666666666666666,0.4,0.6666666666666666,1.0,0.23333333333333334,0.7142857142857143,0.7142857142857143,0.2,0.06666666666666667,1.0,1.0,1.0,0.13333333333333333,0.5,0.5,1.0,0.4,0.5833333333333334,0.6363636363636364,0.8571428571428571,,,,1.0,0.5,1.0,0.4444444444444444,0.25,0.2222222222222222,0.7,0.5833333333333334,0.5573383333333334,0.5283,0.6162277777777777,,,0.06666666666666667,0.26666666666666666,8.028571428571428,25.543750000000003,0.2905027932960894,2.0,,,1.0,1.0,,1.0,,,0.5,,1.0,,0.1111111111111111,,,,2.0,,2.0,3.0,1.0,,,,,,0.6666666666666666,0.08333333333333333,,,,,1.0,,,,,False,,,,,
1631260,1610612749,AJ Green,AJ Green,1631260,MIL,2527.0,42,-11.0,84,84,43.0,39.0,8.0,168,1.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,6.0,,,2.0,3.0,4.0,2.0,7.0,2.0,14.0,103,,,,,,2.0,3.0,2.0,2.0,9.0,4.0,2.0,6.0,,6.0,2.0,,,2.0,,2.0,,,1.0,4.0,,,2.0,2.0,,4.0,,4.0,,,,,,,,,3.0,4.0,,,,3.0,,2.0,,,,,,9.0,43.0,,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,,0.2857142857142857,0.75,,0.6666666666666666,0.5454545454545454,,0.7,0.5833333333333334,,0.75,0.6363636363636364,,,,,,12.903225806451612,,0.13333333333333333,,0.10526315789473684,,0.11764705882352941,,,,,,,0.25,,0.14285714285714285,0.08333333333333333,0.14285714285714285,,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,1.0,1.0,,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,,,,0.5454545454545454,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.2,,0.4,0.8181818181818182,0.3333333333333333,0.5115681818181818,,0.47198,,,,0.6428571428571429,9.600000000000001,26.385714285714283,0.5119047619047619,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,1.0,0.5,,,,,,0.5,,,,,False,,,,,
201976,1610612749,Patrick Beverley,Patrick Beverley,201976,MIL,5043.0,84,32.0,157,154,44.0,24.0,21.0,311,2.0,4.0,,,1.0,2.0,5.0,12.0,,,,,2.0,3.0,1.0,1.0,2.0,7.0,16.0,2.0,3.0,8.0,28.0,177,,1.0,1.0,1.0,3.0,2.0,6.0,2.0,5.0,15.0,2.0,12.0,6.0,,3.0,2.0,1.0,,13.0,7.0,20.0,3.0,4.0,5.0,47.0,1.0,,4.0,2.0,,6.0,1.0,7.0,,5.0,1.0,2.0,1.0,,2.0,,4.0,5.0,1.0,,,7.0,,10.0,1.0,3.0,2.0,1.0,2.0,15.0,44.0,,0.14285714285714285,0.14285714285714285,1.0,0.6666666666666666,1.0,0.6666666666666666,0.4375,,0.3333333333333333,0.5263157894736842,0.75,0.625,0.6086956521739131,0.75,0.6818181818181818,0.15789473684210525,,0.0625,,0.08333333333333333,,13.966480446927374,,0.0625,,0.10526315789473684,0.043478260869565216,0.08571428571428572,0.014285714285714285,,,,,0.25,0.14285714285714285,,0.1,0.07692307692307693,0.16666666666666666,,0.21052631578947367,0.5,0.5,0.5,0.631578947368421,0.4166666666666667,0.45454545454545453,,,,,,,,,,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,,,,0.5,1.0,1.0,0.25,0.5,0.25,0.3684210526315789,0.6666666666666666,0.47645,0.49375,0.48582500000000006,0.18181818181818182,0.16666666666666666,0.10714285714285714,0.5357142857142857,6.64375,26.7,0.2802547770700637,5.0,3.0,4.0,,,,1.0,,1.0,,0.25,,,,,,,2.0,,2.0,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,0.5,,False,,,,,
201568,1610612749,Danilo Gallinari,Danilo Gallinari,201568,MIL,2156.0,36,-4.0,65,68,11.0,20.0,10.0,133,,,,,,,3.0,4.0,1.0,2.0,,1.0,,1.0,,,1.0,4.0,6.0,,2.0,3.0,11.0,85,,,,,2.0,,1.0,1.0,2.0,2.0,4.0,4.0,,,1.0,,,,1.0,1.0,2.0,1.0,,,5.0,,1.0,5.0,2.0,1.0,8.0,1.0,9.0,,,,,,,1.0,,,,,,,6.0,1.0,4.0,,2.0,,,,2.0,11.0,,0.5,0.5,,,,,0.6666666666666666,,,0.5,,,0.55,1.0,0.3333333333333333,0.25,,,,,,14.666666666666666,1.0,0.13333333333333333,0.05555555555555555,0.2777777777777778,,0.21212121212121213,0.034482758620689655,0.25,,,,,,0.125,0.25,0.2,0.375,,,,,,0.5,0.75,0.75,0.6666666666666666,0.25,0.5,0.5,,0.125,,,,0.125,,,,,,,,,,,,0.5,0.25,,0.44035,,0.425675,0.2,0.25,0.18181818181818182,0.18181818181818182,12.316666666666665,24.35,0.16923076923076924,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,False,,,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,6570.0,110,17.0,211,210,53.0,34.0,24.0,421,5.0,8.0,1.0,2.0,1.0,1.0,11.0,20.0,3.0,12.0,2.0,2.0,5.0,16.0,,,3.0,19.0,40.0,7.0,18.0,22.0,81.0,237,1.0,3.0,,,7.0,4.0,11.0,4.0,4.0,18.0,12.0,26.0,6.0,2.0,16.0,5.0,5.0,,10.0,5.0,15.0,4.0,1.0,4.0,35.0,2.0,4.0,13.0,5.0,1.0,19.0,6.0,25.0,2.0,2.0,1.0,4.0,1.0,,11.0,,5.0,15.0,,2.0,2.0,20.0,1.0,25.0,2.0,9.0,,,,18.0,53.0,1.0,0.3157894736842105,0.3333333333333333,0.2857142857142857,0.3888888888888889,,0.3888888888888889,0.475,0.3333333333333333,0.36363636363636365,0.5086206896551724,0.3333333333333333,0.4666666666666667,0.5808823529411765,0.5833333333333334,0.5294117647058824,0.3103448275862069,,0.125,0.125,0.1,,33.19327731092437,0.14285714285714285,0.1282051282051282,0.07272727272727272,0.23636363636363636,0.047619047619047616,0.19148936170212766,0.061855670103092786,0.07692307692307693,0.11538461538461539,,0.06060606060606061,,,0.17647058823529413,0.15384615384615385,0.23809523809523808,0.23076923076923078,0.07407407407407407,0.13793103448275862,0.625,0.7142857142857143,0.4,0.3448275862068966,0.55,0.6111111111111112,0.18181818181818182,0.20689655172413793,0.25,0.3,0.6666666666666666,0.034482758620689655,1.0,1.0,0.5,0.27586206896551724,0.3125,0.3125,0.2,0.6666666666666666,0.5,,,,,0.06666666666666667,1.0,0.2,0.4482758620689655,0.3125,0.48238620689655165,0.5073333333333333,0.44371,0.15151515151515152,0.19148936170212766,0.08641975308641975,0.2222222222222222,10.1375,26.38888888888889,0.25118483412322273,5.0,1.0,1.0,7.0,1.0,2.0,4.0,,1.0,0.6363636363636364,0.05263157894736842,1.0,,0.06666666666666667,,,1.0,1.0,5.0,2.0,15.0,5.0,1.0,,2.0,2.0,2.0,0.5,,,,,1.0,0.3333333333333333,,,,,False,,,0.16666666666666666,,
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,5077.0,85,-3.0,164,164,41.0,24.0,20.0,328,10.0,13.0,5.0,5.0,1.0,2.0,8.0,11.0,,2.0,,,4.0,10.0,,2.0,4.0,18.0,26.0,4.0,10.0,2.0,50.0,204,9.0,9.0,,2.0,18.0,3.0,7.0,4.0,,9.0,22.0,14.0,12.0,10.0,10.0,4.0,2.0,,,1.0,1.0,1.0,,,3.0,2.0,5.0,1.0,6.0,,7.0,7.0,14.0,,,,4.0,1.0,,6.0,,,3.0,,1.0,2.0,7.0,1.0,7.0,1.0,3.0,4.0,2.0,4.0,9.0,41.0,,0.6111111111111112,0.8461538461538461,1.0,0.4,,0.4,0.6923076923076923,1.0,0.42857142857142855,0.6666666666666666,0.8181818181818182,0.4090909090909091,0.6410256410256411,0.75,0.375,0.2777777777777778,,0.07692307692307693,0.07692307692307693,0.09090909090909091,,24.193548387096772,,0.1935483870967742,0.1111111111111111,0.023809523809523808,0.06060606060606061,0.0958904109589041,0.08974358974358974,0.16666666666666666,0.14285714285714285,,0.08,,0.125,0.1875,0.2857142857142857,0.03225806451612903,,,0.3611111111111111,0.7692307692307693,0.8333333333333334,0.6,0.3055555555555556,0.7272727272727273,0.8,0.625,0.05555555555555555,,,,,,,,0.2777777777777778,0.4,0.4,1.0,0.45454545454545453,1.0,0.4,0.18181818181818182,,,0.18181818181818182,0.5,0.36363636363636365,0.6388888888888888,0.4,0.5266777777777778,0.5181,0.4790954545454546,0.07894736842105263,0.10714285714285714,0.36,0.18,5.757692307692308,27.809999999999995,0.25,,,,2.0,,1.0,2.0,,,0.3333333333333333,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,0.25,,,,,,0.25,1.0,2.0,0.5,1.0,False,,,,1.0,1.0
203109,1610612749,Jae Crowder,Jae Crowder,203109,MIL,1317.0,22,7.0,42,41,10.0,5.0,1.0,83,2.0,3.0,,,,,,,,,1.0,3.0,,1.0,,,,2.0,3.0,1.0,4.0,,7.0,42,,,,,,,,1.0,,,4.0,,3.0,,1.0,,,,1.0,1.0,2.0,1.0,,,5.0,,,1.0,,,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,2.0,,2.0,,10.0,,1.0,1.0,1.0,0.25,,0.25,0.6666666666666666,,,0.5,,,0.5,,,0.5714285714285714,,,,,,15.909090909090908,,,,0.1,,0.05263157894736842,,,,,,,,,,0.14285714285714285,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,,,,,,,,,,,,1.0,,0.6105499999999999,,0.5871,,,,,1.8,24.424999999999997,0.23809523809523808,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,False,,,,,
1641748,1610612749,Andre Jackson Jr.,Andre Jackson Jr.,1641748,MIL,2788.0,46,8.0,89,91,42.0,35.0,11.0,180,2.0,2.0,1.0,1.0,2.0,2.0,,1.0,,,1.0,4.0,1.0,2.0,,,,2.0,3.0,2.0,6.0,,10.0,101,1.0,1.0,,,2.0,2.0,3.0,1.0,,4.0,2.0,2.0,6.0,2.0,2.0,1.0,,,6.0,4.0,10.0,4.0,,2.0,24.0,,4.0,1.0,1.0,1.0,3.0,4.0,7.0,,4.0,3.0,2.0,1.0,,3.0,1.0,3.0,7.0,,1.0,,,,,,,1.0,1.0,1.0,4.0,42.0,1.0,0.5,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.5555555555555556,1.0,0.5,0.5555555555555556,1.0,0.5,0.6666666666666666,,,,,,11.881188118811881,0.5,0.043478260869565216,0.2222222222222222,0.05555555555555555,,0.04878048780487805,0.11428571428571428,0.2,0.2222222222222222,0.25,,,0.125,,,0.08333333333333333,,,0.2222222222222222,1.0,1.0,0.5,0.1111111111111111,,,,,,,,0.4444444444444444,0.25,0.25,1.0,0.2222222222222222,0.5,0.5,1.0,1.0,1.0,,,,,0.5,1.0,,0.8888888888888888,0.5,0.5528111111111111,0.5403,0.527575,,,0.2,0.4,3.4333333333333336,24.2,0.47191011235955055,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,,0.3333333333333333,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,False,,,,,
1630699,1610612749,MarJon Beauchamp,MarJon Beauchamp,1630699,MIL,586.0,10,3.0,21,20,20.0,16.0,1.0,41,,,,,,,,1.0,1.0,1.0,,,,2.0,,,2.0,1.0,2.0,,2.0,1.0,3.0,16,,,,,,1.0,2.0,2.0,,2.0,2.0,,,,2.0,,1.0,,2.0,,2.0,,,1.0,4.0,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,1.0,,1.0,,1.0,,2.0,,1.0,,,,2.0,20.0,1.0,1.0,1.0,,,,,0.5,,0.5,0.25,,0.25,0.3,,0.25,0.5,,0.5,,1.0,,27.272727272727273,,,,0.3333333333333333,,0.125,,,,,,,,,,,1.0,,,,,,0.25,,,,0.25,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,0.5,0.5,,0.466675,,0.466675,0.2,0.3333333333333333,,0.6666666666666666,13.4,27.55,0.9523809523809523,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
203648,1610612749,Thanasis Antetokounmpo,Thanasis Antetokounmpo,203648,MIL,282.0,5,2.0,12,11,12.0,10.0,,23,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
1641753,1610612749,Chris Livingston,Chris Livingston,1641753,MIL,374.0,6,,12,11,12.0,7.0,1.0,23,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,10,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,3.0,1.0,2.0,,,,2.0,12.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,0.5,,0.5,,,,,,,15.384615384615383,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.442,,0.442,1.0,1.0,,1.0,5.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
