EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Technical Free Throw Trips,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,OffLongMidRangeReboundPct,HeaveAttempts,HeaveMakes,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,Charge Fouls Drawn,Transition Take Fouls Drawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,OffensiveGoaltends
1628436,1610612738,Luke Kornet,Luke Kornet,1628436,BOS,436.0,7,-2.0,14,14,,,3.0,28,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,13,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,2.0,,3,2.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.25,,,,0.5,0.25,0.14285714285714285,0.2,0.2727272727272727,0.2222222222222222,,,0.25,,,0.5,,0.14285714285714285,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.6351,,,,,,,,1.7,,,,,,,,0.5,,,,,,,,,True,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,13840.0,231,-5.0,443,445,114.0,58.0,51.0,888,24.0,32.0,,2.0,7.0,8.0,19.0,31.0,2.0,8.0,3.0,9.0,2.0,1.0,1.0,9.0,28.0,1.0,4.0,2.0,7.0,45.0,71.0,12.0,37.0,32.0,158.0,513,3.0,7.0,2.0,6.0,4.0,16.0,10.0,15.0,3.0,8.0,15.0,44.0,40.0,50.0,24.0,12.0,,27.0,9.0,4.0,,9.0,8.0,17.0,5.0,3.0,7.0,1.0,1.0,42.0,4.0,1.0,,14.0,16.0,2.0,32,5.0,37,,8.0,6.0,2.0,8.0,1.0,4.0,9.0,1.0,4.0,1.0,2.0,17.0,2.0,7.0,5.0,14.0,1.0,1.0,3.0,31.0,,1.0,42.0,3.0,17.0,1.0,4.0,1.0,3.0,3.0,,1.0,4.0,3.0,44.0,113.0,,4.0,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.32432432432432434,0.3333333333333333,0.375,0.3333333333333333,0.6338028169014085,0.42857142857142855,0.6666666666666666,0.5833333333333334,0.46153846153846156,0.6304347826086957,0.6220472440944882,0.5333333333333333,0.6875,0.3425925925925926,,0.056338028169014086,0.09375,0.03225806451612903,,28.857715430861724,0.47058823529411764,0.2222222222222222,,0.14285714285714285,0.010416666666666666,0.14285714285714285,0.035398230088495575,0.14285714285714285,0.023923444976076555,0.037037037037037035,,0.04395604395604396,,0.13043478260869565,0.109375,0.24,0.13580246913580246,0.17647058823529413,,0.75,0.2962962962962963,0.75,0.8275862068965517,0.625,0.28703703703703703,0.6129032258064516,0.6333333333333333,0.21052631578947367,0.07407407407407407,0.25,0.25,0.5,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.25925925925925924,0.32142857142857145,0.32142857142857145,0.5555555555555556,0.15384615384615385,,,0.15384615384615385,0.3076923076923077,0.25,1.0,0.34782608695652173,0.875,0.043478260869565216,1.0,0.30434782608695654,0.2857142857142857,0.6388888888888888,0.3333333333333333,0.5440602803738317,0.47871500000000006,0.5662772727272728,0.14634146341463414,0.2,0.02631578947368421,0.10126582278481013,0.27848101265822783,6.505633802816901,26.456756756756757,0.25733634311512416,,,,,,,1.0,,,1.0,,,0.5,1.0,False,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,16629.0,277,18.0,536,538,144.0,79.0,65.0,1074,27.0,39.0,2.0,4.0,9.0,12.0,9.0,35.0,10.0,17.0,,3.0,,,,12.0,48.0,2.0,5.0,2.0,10.0,46.0,91.0,12.0,51.0,40.0,168.0,596,3.0,6.0,2.0,5.0,1.0,13.0,14.0,27.0,2.0,10.0,15.0,49.0,32.0,60.0,21.0,15.0,,48.0,12.0,5.0,,24.0,17.0,41.0,13.0,4.0,13.0,7.0,4.0,99.0,3.0,1.0,,34.0,33.0,4.0,71,4.0,75,1.0,8.0,5.0,3.0,11.0,5.0,5.0,9.0,1.0,6.0,,,20.0,2.0,5.0,5.0,18.0,1.0,1.0,2.0,37.0,1.0,,49.0,8.0,25.0,,3.0,4.0,,,3.0,1.0,4.0,2.0,47.0,143.0,3.0,1.0,0.34782608695652173,0.34782608695652173,0.5833333333333334,0.23529411764705882,0.4,0.2,0.23529411764705882,0.5054945054945055,0.5,0.5185185185185185,0.4507042253521127,0.5454545454545454,0.4594594594594595,0.5154320987654321,0.5909090909090909,0.5444444444444444,0.3591549295774648,,0.054945054945054944,0.02564102564102564,0.11428571428571428,,29.86798679867987,0.55,0.3076923076923077,,0.23404255319148937,0.009009009009009009,0.26356589147286824,0.02158273381294964,0.24814814814814815,0.016,0.03225806451612903,,0.02702702702702703,,0.13793103448275862,0.3,0.15625,0.2621359223300971,0.2692307692307692,0.01282051282051282,0.5,0.2746478873239437,0.6923076923076923,0.7105263157894737,0.48148148148148145,0.24647887323943662,0.2571428571428571,0.2903225806451613,0.1111111111111111,0.11971830985915492,0.5882352941176471,0.5882352941176471,0.2,0.02112676056338028,,,,0.3380281690140845,0.25,0.25,0.5833333333333334,0.36363636363636365,0.5,0.5,,0.45454545454545453,0.4,1.0,0.32432432432432434,0.75,,,0.2702702702702703,0.2,0.6338028169014085,0.25,0.5344514084507043,0.4609,0.528262162162162,0.15723270440251572,0.23148148148148148,,0.07738095238095238,0.2916666666666667,7.280219780219779,26.321568627450983,0.26865671641791045,2.0,,,,,,,,,,,,,,False,
1628401,1610612738,Derrick White,Derrick White,1628401,BOS,13764.0,229,,444,444,99.0,55.0,53.0,888,6.0,7.0,3.0,4.0,,,7.0,15.0,2.0,8.0,1.0,9.0,1.0,,2.0,17.0,41.0,1.0,1.0,1.0,8.0,15.0,30.0,18.0,50.0,12.0,96.0,502,4.0,6.0,1.0,2.0,,11.0,2.0,6.0,1.0,10.0,6.0,13.0,10.0,20.0,39.0,15.0,6.0,41.0,17.0,,,11.0,8.0,19.0,5.0,3.0,8.0,2.0,1.0,46.0,5.0,3.0,1.0,9.0,10.0,1.0,20,9.0,29,2.0,7.0,2.0,5.0,3.0,1.0,3.0,2.0,,,,1.0,5.0,,,9.0,14.0,,1.0,,16.0,,2.0,13.0,,4.0,,2.0,6.0,,,3.0,3.0,6.0,5.0,13.0,98.0,,2.0,0.3333333333333333,0.4166666666666667,0.7222222222222222,0.36,0.5,0.1,0.36,0.5,0.6666666666666666,0.3333333333333333,0.525,0.6875,0.21875,0.5523255813953488,0.6875,0.34210526315789475,0.625,,,,,,18.055555555555557,0.6,0.14285714285714285,0.125,0.08849557522123894,0.028846153846153848,0.09183673469387756,0.044642857142857144,0.09004739336492891,0.037037037037037035,0.037037037037037035,,0.03409090909090909,0.08333333333333333,0.13636363636363635,0.07352941176470588,0.08695652173913043,0.08641975308641975,0.11764705882352941,0.043478260869565216,0.8333333333333334,0.0875,0.8571428571428571,0.8571428571428571,0.16666666666666666,0.1875,0.4666666666666667,0.4666666666666667,0.42857142857142855,0.1,0.25,0.25,0.5,0.1125,0.1111111111111111,0.1111111111111111,1.0,0.5125,0.4146341463414634,0.4146341463414634,0.7058823529411765,0.5,0.75,,0.125,0.125,1.0,1.0,,,0.125,,0.5,0.125,0.7125,0.4146341463414634,0.5048656250000001,0.5410916666666666,0.46876249999999997,0.047619047619047616,0.11764705882352941,,0.11458333333333333,0.13541666666666666,8.533333333333333,26.201999999999995,0.22297297297297297,1.0,,,,,0.09523809523809523,,,,,2.0,,,,False,
1628436,1610612738,Luke Kornet,Luke Kornet,1628436,BOS,7559.0,126,-15.0,243,242,68.0,38.0,28.0,485,14.0,19.0,8.0,12.0,3.0,5.0,,1.0,,,,,,,,,,,,,,14.0,20.0,,,11.0,39.0,281,8.0,12.0,,,1.0,17.0,3.0,5.0,,,9.0,15.0,14.0,14.0,,,14.0,,,2.0,,2.0,5.0,7.0,5.0,,2.0,,,19.0,5.0,12.0,,7.0,11.0,1.0,19,17.0,36,1.0,1.0,1.0,,2.0,1.0,2.0,4.0,,,,,6.0,,2.0,9.0,11.0,,,1.0,9.0,,,13.0,,5.0,,2.0,5.0,,,2.0,3.0,5.0,4.0,15.0,68.0,,2.0,0.5,1.0,,,,,,0.7,0.6666666666666666,0.6,0.7,0.6666666666666666,0.6,0.7222222222222222,0.6538461538461539,0.75,,,0.1,0.10526315789473684,,,12.043795620437955,0.3333333333333333,0.2,,0.20754716981132076,0.2033898305084746,0.109375,0.08771929824561403,0.15384615384615385,0.14655172413793102,0.2631578947368421,0.22727272727272727,0.10204081632653061,,0.16666666666666666,0.18518518518518517,0.2857142857142857,0.08333333333333333,0.1875,0.25,0.8,0.95,0.7368421052631579,0.8235294117647058,0.5,0.05,,,,,,,,,,,,,,,,1.0,0.6666666666666666,0.125,,,,,1.0,0.6,,,,,0.95,,0.64242,0.5535555555555555,0.5730999999999999,0.2,0.2,,0.4358974358974359,0.38461538461538464,1.7349999999999999,,0.27983539094650206,,,,,,0.1111111111111111,,,,,,,,,False,2.0
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,9870.0,164,-21.0,314,318,96.0,70.0,33.0,632,9.0,9.0,3.0,3.0,4.0,4.0,5.0,11.0,,5.0,4.0,6.0,,1.0,1.0,6.0,20.0,,,2.0,4.0,14.0,25.0,10.0,26.0,5.0,63.0,358,4.0,6.0,,,,8.0,6.0,7.0,3.0,5.0,4.0,25.0,4.0,24.0,18.0,12.0,2.0,19.0,6.0,,,8.0,7.0,15.0,6.0,1.0,4.0,2.0,2.0,37.0,6.0,,,7.0,5.0,,12,6.0,18,,1.0,,1.0,2.0,1.0,2.0,6.0,2.0,,3.0,,8.0,1.0,3.0,1.0,7.0,,,,4.0,1.0,,6.0,,1.0,,2.0,,,,,,,,25.0,95.0,2.0,2.0,0.14285714285714285,0.15384615384615385,0.6,0.38461538461538464,,0.6,0.4,0.56,0.6666666666666666,0.8571428571428571,0.5686274509803921,0.6666666666666666,0.875,0.5833333333333334,0.6666666666666666,0.8928571428571429,0.5098039215686274,,,,,,17.464788732394368,0.25,,,0.0641025641025641,,0.0958904109589041,0.07142857142857142,0.07947019867549669,0.0392156862745098,,,0.04285714285714286,0.21428571428571427,,0.044444444444444446,0.17647058823529413,0.10909090909090909,0.05555555555555555,,,0.17647058823529413,1.0,1.0,0.1111111111111111,0.21568627450980393,0.45454545454545453,0.45454545454545453,0.2,0.09803921568627451,,,,0.11764705882352941,0.6666666666666666,0.6666666666666666,1.0,0.39215686274509803,0.3,0.3,0.3333333333333333,0.5,1.0,,,,,,0.3333333333333333,1.0,0.08333333333333333,1.0,0.3333333333333333,0.5,0.6862745098039216,0.3157894736842105,0.4953850000000001,0.6204,0.5746227272727273,0.019230769230769232,0.038461538461538464,,0.12698412698412698,0.3968253968253968,8.920000000000002,28.549999999999997,0.3057324840764331,,,,,,,1.0,,,,,,,,False,
1630573,1610612738,Sam Hauser,Sam Hauser,1630573,BOS,8531.0,142,14.0,283,284,89.0,57.0,33.0,567,1.0,2.0,,,,,,1.0,3.0,4.0,3.0,8.0,,,3.0,7.0,23.0,,2.0,,5.0,4.0,7.0,10.0,31.0,,38.0,308,,,,2.0,,,2.0,3.0,,8.0,,4.0,8.0,,27.0,3.0,,23.0,7.0,1.0,,5.0,2.0,7.0,1.0,1.0,3.0,1.0,1.0,16.0,5.0,1.0,,11.0,7.0,2.0,20,6.0,26,1.0,2.0,2.0,,,,,,,,,,,,,6.0,11.0,,,,1.0,,1.0,,,,,,1.0,,,,1.0,1.0,1.0,4.0,89.0,,,1.0,1.0,0.9,0.3225806451612903,,,0.3225806451612903,0.5714285714285714,,0.6666666666666666,0.5,,0.18181818181818182,0.5,,0.18181818181818182,0.8157894736842105,,0.14285714285714285,0.5,,,11.949685534591195,,0.25,,0.1,0.0196078431372549,0.1774193548387097,0.06756756756756757,0.13636363636363635,0.048,,0.04,0.08064516129032258,,0.21428571428571427,0.06818181818181818,0.08333333333333333,0.16,0.25,0.043478260869565216,1.0,0.05263157894736842,0.5,1.0,1.0,0.02631578947368421,,,,0.10526315789473684,0.75,0.75,1.0,0.21052631578947367,0.375,0.375,1.0,0.6052631578947368,0.30434782608695654,0.30434782608695654,0.8571428571428571,,,,,1.0,,,,,0.2727272727272727,,0.45454545454545453,,0.868421052631579,0.30434782608695654,0.5173355263157894,,0.49329999999999996,,,,,0.10526315789473684,12.071428571428571,25.780645161290323,0.31448763250883394,,,,,,,,,,,,,,,False,
201950,1610612738,Jrue Holiday,Jrue Holiday,201950,BOS,14097.0,235,14.0,448,453,125.0,63.0,52.0,901,9.0,15.0,,1.0,4.0,7.0,6.0,17.0,1.0,2.0,3.0,11.0,,1.0,4.0,6.0,17.0,,,,3.0,16.0,34.0,9.0,28.0,8.0,67.0,496,1.0,3.0,,,2.0,4.0,6.0,10.0,1.0,7.0,4.0,19.0,18.0,14.0,21.0,6.0,2.0,17.0,6.0,1.0,,13.0,9.0,22.0,7.0,2.0,10.0,2.0,1.0,53.0,8.0,,1.0,17.0,10.0,,27,9.0,36,,6.0,3.0,3.0,4.0,3.0,2.0,6.0,1.0,2.0,1.0,,10.0,3.0,2.0,2.0,6.0,,1.0,,9.0,1.0,1.0,8.0,,3.0,,1.0,4.0,,,,4.0,4.0,3.0,19.0,124.0,1.0,1.0,0.5625,0.6,0.7777777777777778,0.32142857142857145,,0.14285714285714285,0.32142857142857145,0.47058823529411764,0.3333333333333333,0.6,0.47580645161290325,0.3333333333333333,0.4411764705882353,0.5075757575757576,0.5,0.5,0.45161290322580644,,0.029411764705882353,,0.058823529411764705,,15.079365079365079,0.4,,0.09090909090909091,0.08064516129032258,,0.15454545454545454,0.06722689075630252,0.11538461538461539,0.037209302325581395,,,0.08695652173913043,,0.03333333333333333,0.12121212121212122,0.03571428571428571,0.18072289156626506,0.07407407407407407,,0.75,0.24193548387096775,0.6,0.6,0.6666666666666666,0.27419354838709675,0.35294117647058826,0.375,0.3333333333333333,0.03225806451612903,0.5,0.5,1.0,0.1774193548387097,0.2727272727272727,0.2727272727272727,1.0,0.27419354838709675,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.3333333333333333,,,,,,,0.4117647058823529,0.5714285714285714,0.23529411764705882,0.25,0.17647058823529413,,0.6935483870967742,0.35294117647058826,0.5309040322580646,,0.5679852941176469,0.046153846153846156,0.08108108108108109,,0.05970149253731343,0.2835820895522388,5.382352941176471,25.503571428571433,0.27901785714285715,,,,,,,,,1.0,,,,,,False,
1629052,1610612738,Oshae Brissett,Oshae Brissett,1629052,BOS,3054.0,51,1.0,98,98,45.0,37.0,6.0,196,3.0,5.0,1.0,2.0,1.0,1.0,1.0,4.0,,,,,,,,2.0,2.0,,,2.0,2.0,4.0,9.0,2.0,2.0,2.0,16.0,100,2.0,3.0,,,,4.0,1.0,2.0,2.0,2.0,,8.0,4.0,4.0,6.0,,4.0,2.0,2.0,,,,,,,,,,,,,3.0,,6.0,4.0,,10,3.0,13,2.0,2.0,2.0,,,,,1.0,,,,1.0,1.0,,,2.0,2.0,,,,3.0,,,4.0,,2.0,,,1.0,,,,1.0,1.0,1.0,8.0,45.0,,,0.5,1.0,1.0,1.0,,1.0,1.0,0.4444444444444444,0.6666666666666666,0.5,0.6363636363636364,0.6666666666666666,1.0,0.6153846153846154,0.5,1.0,0.18181818181818182,,,,,,13.20754716981132,,,,0.16,0.15789473684210525,0.2727272727272727,,0.2127659574468085,0.07142857142857142,0.25,0.14285714285714285,,,0.2,0.2,,0.2777777777777778,0.25,0.4,1.0,0.45454545454545453,0.6,0.6,0.6666666666666666,0.36363636363636365,0.25,0.25,,,,,,,,,,0.18181818181818182,1.0,1.0,1.0,0.6666666666666666,0.5,,,,,,0.25,1.0,,,0.5,1.0,0.6363636363636364,1.0,0.5278318181818182,0.5609666666666667,0.5333875,0.15384615384615385,0.18181818181818182,,0.25,0.5,3.1555555555555554,25.9,0.45918367346938777,,,,,,,,,,,,,,,False,
1630214,1610612738,Xavier Tillman,Xavier Tillman,1630214,BOS,2925.0,49,8.0,91,91,20.0,10.0,14.0,182,1.0,2.0,,,,,2.0,4.0,,,1.0,1.0,,1.0,1.0,,,,,,,3.0,6.0,1.0,1.0,1.0,10.0,91,1.0,2.0,,,,2.0,1.0,1.0,1.0,1.0,,5.0,4.0,2.0,3.0,,,,,2.0,,1.0,1.0,2.0,,1.0,1.0,,,5.0,2.0,2.0,,,4.0,,4,4.0,8,,2.0,2.0,,1.0,,,1.0,,1.0,,,2.0,,,5.0,6.0,,,1.0,4.0,2.0,,1.0,1.0,1.0,,,3.0,,,1.0,2.0,3.0,3.0,5.0,20.0,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,1.0,0.5,0.5,1.0,0.6428571428571429,0.5,1.25,0.7142857142857143,0.5,1.25,0.14285714285714285,,0.3333333333333333,,0.5,,8.256880733944953,0.5,,,0.11764705882352941,0.11764705882352941,,0.06896551724137931,0.08333333333333333,0.08695652173913043,,0.16666666666666666,0.045454545454545456,0.14285714285714285,0.1,0.16666666666666666,,,,,1.0,0.2857142857142857,0.5,0.5,,0.5714285714285714,0.5,1.0,1.0,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,,,0.42857142857142855,,0.5091142857142857,0.5247,0.5613,0.14285714285714285,0.16666666666666666,,0.2,0.5,4.0,22.7,0.21978021978021978,,,,,,,,,,,,,,,False,
204001,1610612738,Kristaps Porzingis,Kristaps Porzingis,204001,BOS,7674.0,128,39.0,244,244,45.0,23.0,30.0,488,6.0,6.0,3.0,3.0,1.0,1.0,4.0,7.0,3.0,8.0,,,,,,7.0,22.0,1.0,2.0,,3.0,13.0,21.0,7.0,22.0,18.0,65.0,251,4.0,4.0,1.0,2.0,2.0,13.0,2.0,2.0,,3.0,4.0,8.0,14.0,12.0,21.0,,4.0,22.0,7.0,,,3.0,4.0,7.0,3.0,1.0,2.0,1.0,,18.0,1.0,2.0,,7.0,11.0,2.0,20,3.0,23,,3.0,3.0,,2.0,1.0,,2.0,,2.0,,,4.0,,1.0,8.0,11.0,,2.0,1.0,21.0,3.0,2.0,20.0,,8.0,,2.0,8.0,,,5.0,1.0,8.0,6.0,8.0,45.0,,2.0,0.5384615384615384,0.6363636363636364,1.0,0.3181818181818182,0.5,,0.3181818181818182,0.6190476190476191,1.0,1.0,0.5465116279069767,0.9166666666666666,0.4,0.6132075471698113,0.9285714285714286,0.5714285714285714,0.5116279069767442,,,,,,20.65217391304348,0.5,0.3333333333333333,,0.1746031746031746,0.03773584905660377,0.11290322580645161,0.015873015873015872,0.144,0.02586206896551724,0.07692307692307693,,0.019230769230769232,,0.09090909090909091,0.15384615384615385,0.3076923076923077,0.1346153846153846,,,0.75,0.13953488372093023,1.0,1.0,0.5,0.16279069767441862,0.5714285714285714,0.5714285714285714,0.5,0.18604651162790697,0.375,0.375,0.6666666666666666,,,,,0.5116279069767442,0.3181818181818182,0.3181818181818182,1.0,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.5,1.0,0.2,1.0,,,0.6,,0.6511627906976745,0.3181818181818182,0.5091,0.5348166666666666,0.5546,0.1568627450980392,0.27586206896551724,,0.2,0.12307692307692308,10.085714285714285,27.954545454545453,0.18442622950819673,,,2.0,,,0.125,,,,,,,,,False,
1629004,1610612738,Svi Mykhailiuk,Svi Mykhailiuk,1629004,BOS,1900.0,32,-9.0,59,60,20.0,21.0,4.0,119,,1.0,,,,,1.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,8.0,,,,1.0,1.0,3.0,2.0,9.0,,8.0,62,,,,,,,1.0,1.0,1.0,2.0,,5.0,2.0,,6.0,,,8.0,1.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,3.0,1.0,,4,1.0,5,1.0,1.0,1.0,,,1.0,,2.0,,,,,2.0,,1.0,1.0,3.0,,,1.0,1.0,,,,,,,,,,,,,,,5.0,20.0,,,1.0,1.0,1.0,0.2222222222222222,,0.5,0.2222222222222222,0.3333333333333333,,1.0,0.3333333333333333,,0.8333333333333334,0.3333333333333333,,0.8333333333333334,0.75,,,,,,21.538461538461537,,,,0.08333333333333333,,0.1875,0.06666666666666667,0.14285714285714285,0.03571428571428571,,,0.06666666666666667,,0.25,,,0.25,,0.1111111111111111,,0.08333333333333333,,,,0.16666666666666666,0.5,0.5,1.0,,,,,0.08333333333333333,1.0,1.0,1.0,0.6666666666666666,0.125,0.125,1.0,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.8333333333333334,0.125,0.5229750000000001,,0.5014500000000001,,,,,0.625,5.3999999999999995,25.866666666666667,0.3389830508474576,,,,,,,,,,,,,,,False,
1630531,1610612738,Jaden Springer,Jaden Springer,1630531,BOS,1322.0,22,4.0,42,42,13.0,2.0,3.0,84,2.0,3.0,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,4.0,37,,,,,,,,,,,,,,4.0,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,3.0,,,3,,3,,,,,1.0,,,1.0,,1.0,,1.0,2.0,,,,1.0,,,,2.0,,,,,,,,1.0,,,1.0,,1.0,,,13.0,,,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,10.869565217391305,0.5,,,,,0.2727272727272727,,0.14285714285714285,,,,,,,,,0.25,0.3333333333333333,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5494666666666667,,,,,,,,2.733333333333333,,0.30952380952380953,,,,,,,,,,,,,,,False,
1629674,1610612738,Neemias Queta,Neemias Queta,1629674,BOS,801.0,13,11.0,27,27,14.0,,2.0,54,2.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,2.0,3.0,,,,4.0,15,,,,,,,1.0,2.0,,,,2.0,4.0,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,2,1.0,3,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,2.0,14.0,,,1.0,1.0,,,,,,0.6666666666666666,,0.5,0.6666666666666666,,0.5,0.6666666666666666,,0.5,,,,,,,10.344827586206897,,,,0.25,,,0.3333333333333333,0.11764705882352941,0.09090909090909091,,,0.3333333333333333,,,0.3333333333333333,,,,,1.0,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,0.6666666666666666,,0.5829666666666667,,0.44120000000000004,,,,,0.5,3.133333333333333,,0.5185185185185185,,,,,,,,,,,,,,,False,
