EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,LostBallSteals,Charge Fouls,BlockedCorner3,DefensiveGoaltends,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3FGM,PtsUnassisted3s,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,PenaltyArc3Accuracy,3SecondViolations,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,on,Defensive 3 Seconds Violations,Corner3PctBlocked,Transition Take Fouls Drawn
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,27366.0,456,30.0,862,860,143,170,86.0,1722,30.0,49.0,7.0,9.0,2.0,6.0,17.0,28.0,9.0,21.0,8.0,11.0,4.0,4.0,24.0,60.0,5.0,7.0,8.0,56.0,98.0,32.0,71.0,27.0,235.0,1060.0,8.0,11.0,5.0,7.0,1.0,32.0,2.0,6.0,4.0,12.0,3.0,19.0,90.0,22.0,96.0,14.0,60.0,24.0,7.0,12.0,15.0,27.0,13.0,2.0,7.0,2.0,3.0,69.0,5.0,12.0,2.0,37.0,36.0,2.0,75.0,19.0,94.0,4.0,7.0,7.0,8.0,5.0,4.0,19.0,3.0,4.0,2.0,27.0,4.0,2.0,16.0,39.0,3.0,9.0,34.0,1.0,1.0,39.0,4.0,19.0,1.0,1.0,17.0,1.0,1.0,16.0,1.0,18.0,11.0,19.0,141,1.0,1.0,0.8035714285714286,0.9183673469387755,1.0,0.4507042253521127,0.7142857142857143,0.3333333333333333,0.4507042253521127,0.5714285714285714,0.7272727272727273,0.3333333333333333,0.6153846153846154,0.8611111111111112,0.4444444444444444,0.6317204301075269,0.8888888888888888,0.475,0.42011834319526625,0.07142857142857142,0.10204081632653061,0.07142857142857142,22.049689440993788,0.2962962962962963,0.1111111111111111,0.07692307692307693,0.14814814814814814,0.06282722513089005,0.1989247311827957,0.026595744680851064,0.17016317016317017,0.044854881266490766,0.05970149253731343,0.06578947368421052,0.0625,0.03355704697986577,0.14634146341463414,0.15,0.14754098360655737,0.2054794520547945,0.175,0.05405405405405406,0.6111111111111112,0.28994082840236685,0.6122448979591837,0.6818181818181818,0.7333333333333333,0.16568047337278108,0.6071428571428571,0.6538461538461539,0.8823529411764706,0.1242603550295858,0.42857142857142855,0.42857142857142855,0.8888888888888888,0.0650887573964497,0.7272727272727273,0.7272727272727273,1.0,0.35502958579881655,0.4,0.4,1.0,0.5,0.7777777777777778,0.3888888888888889,0.7142857142857143,1.0,0.3333333333333333,0.3333333333333333,0.2222222222222222,1.0,0.4444444444444444,0.7100591715976331,0.4,0.5451275147928993,0.5266033333333334,0.570925,0.10326086956521739,0.168141592920354,0.13617021276595745,0.08085106382978724,7.23673469387755,26.04225352112676,0.16589327146171692,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627783,1610612754,Pascal Siakam,Pascal Siakam,1627783,IND,27465.0,458,33.0,864,870,162,203,89.0,1734,53.0,78.0,9.0,18.0,8.0,12.0,38.0,67.0,20.0,43.0,6.0,13.0,,4.0,6.0,28.0,,1.0,7.0,111.0,188.0,12.0,41.0,28.0,286.0,1048.0,10.0,26.0,1.0,2.0,7.0,30.0,17.0,30.0,,11.0,16.0,50.0,124.0,98.0,36.0,20.0,27.0,6.0,13.0,28.0,22.0,50.0,12.0,10.0,16.0,7.0,5.0,122.0,12.0,18.0,,25.0,35.0,4.0,64.0,30.0,94.0,5.0,13.0,10.0,10.0,1.0,3.0,4.0,,7.0,,14.0,1.0,5.0,15.0,36.0,4.0,1.0,43.0,5.0,,49.0,9.0,25.0,,4.0,6.0,1.0,,4.0,2.0,7.0,4.0,50.0,160,2.0,4.0,0.5585585585585585,0.6138613861386139,1.0,0.2926829268292683,0.5,,0.3,0.5904255319148937,0.38461538461538464,0.5666666666666667,0.5633187772925764,0.4107142857142857,0.4146341463414634,0.5742971887550201,0.45454545454545453,0.5,0.17903930131004367,0.06914893617021277,0.10256410256410256,0.07462686567164178,26.974358974358974,0.7142857142857143,0.21052631578947367,,0.1440329218106996,0.08695652173913043,0.13440860215053763,0.06666666666666667,0.13986013986013987,0.07751937984496124,0.1,0.11494252873563218,0.02,0.0625,0.15,0.16831683168316833,0.0967741935483871,0.14685314685314685,0.09302325581395349,0.054945054945054944,0.5714285714285714,0.3406113537117904,0.6794871794871795,0.7571428571428571,0.6037735849056604,0.2925764192139738,0.5671641791044776,0.6129032258064516,0.5,0.18777292576419213,0.46511627906976744,0.46511627906976744,0.55,0.056768558951965066,0.46153846153846156,0.46153846153846156,1.0,0.1222707423580786,0.21428571428571427,0.21428571428571427,1.0,0.6428571428571429,0.5,0.03571428571428571,,,0.2926829268292683,0.6666666666666666,0.0975609756097561,,0.17073170731707318,0.519650655021834,0.2222222222222222,0.523206798245614,0.5200166666666667,0.49868875,0.10204081632653061,0.12254901960784313,0.1048951048951049,0.17482517482517482,7.794680851063829,26.097560975609756,0.1875,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.08333333333333333,0.03571428571428571,1.0,1.0,,,,,,,,,,,,,,,True,,,
1629614,1610612754,Andrew Nembhard,Andrew Nembhard,1629614,IND,33257.0,554,18.0,1049,1063,192,258,111.0,2112,35.0,47.0,1.0,3.0,8.0,11.0,20.0,47.0,18.0,28.0,9.0,18.0,3.0,5.0,20.0,42.0,3.0,5.0,7.0,73.0,122.0,29.0,60.0,20.0,253.0,1293.0,4.0,7.0,3.0,6.0,4.0,21.0,13.0,22.0,6.0,12.0,6.0,50.0,68.0,78.0,78.0,2.0,42.0,20.0,9.0,62.0,32.0,94.0,20.0,12.0,27.0,25.0,10.0,220.0,3.0,10.0,1.0,19.0,21.0,2.0,42.0,14.0,56.0,2.0,6.0,5.0,14.0,4.0,8.0,9.0,1.0,6.0,2.0,23.0,,4.0,24.0,56.0,1.0,,29.0,2.0,3.0,26.0,4.0,12.0,,3.0,3.0,1.0,1.0,1.0,2.0,4.0,1.0,50.0,189,7.0,3.0,0.4657534246575342,0.4722222222222222,0.896551724137931,0.48333333333333334,0.5,0.5,0.48333333333333334,0.5983606557377049,0.5714285714285714,0.5909090909090909,0.6401098901098901,0.6538461538461539,0.6470588235294118,0.655440414507772,0.65625,0.6756756756756757,0.32967032967032966,0.07377049180327869,0.0851063829787234,0.0851063829787234,18.258664412510566,0.6086956521739131,0.08,0.03225806451612903,0.07167235494880546,0.04132231404958678,0.08370044052863436,0.013215859030837005,0.07692307692307693,0.02771855010660981,0.05952380952380952,0.019801980198019802,0.05263157894736842,0.011494252873563218,0.08,0.05785123966942149,0.08333333333333333,0.07303370786516854,0.12244897959183673,0.02857142857142857,0.25,0.25824175824175827,0.7446808510638298,0.813953488372093,0.5714285714285714,0.25824175824175827,0.425531914893617,0.46511627906976744,0.25,0.15384615384615385,0.6428571428571429,0.6666666666666666,0.5,0.0989010989010989,0.5,0.5,1.0,0.23076923076923078,0.47619047619047616,0.4878048780487805,0.85,0.23076923076923078,0.3333333333333333,0.38461538461538464,0.6,0.6666666666666666,0.3235294117647059,0.7272727272727273,0.14705882352941177,0.6,0.20588235294117646,0.5879120879120879,0.47619047619047616,0.5309282967032967,0.54023,0.5579941176470588,0.06315789473684211,0.09230769230769231,0.08300395256916997,0.1976284584980237,8.403278688524589,25.671666666666663,0.18303145853193517,,1.0,,1.0,2.0,,,0.018867924528301886,0.07692307692307693,,,3.0,9.0,1.0,2.0,0.016666666666666666,0.03571428571428571,0.023809523809523808,0.42857142857142855,,,,,,,True,,,
1630167,1610612754,Obi Toppin,Obi Toppin,1630167,IND,9048.0,151,-10.0,288,298,54,93,35.0,586,12.0,15.0,3.0,4.0,3.0,3.0,4.0,7.0,2.0,3.0,1.0,7.0,,1.0,4.0,14.0,,1.0,4.0,18.0,25.0,5.0,21.0,9.0,60.0,348.0,3.0,4.0,,2.0,2.0,8.0,3.0,4.0,1.0,5.0,4.0,13.0,32.0,4.0,9.0,2.0,13.0,4.0,2.0,10.0,1.0,11.0,1.0,,3.0,5.0,2.0,23.0,1.0,1.0,,16.0,17.0,2.0,35.0,2.0,37.0,,1.0,1.0,1.0,,1.0,4.0,,,2.0,5.0,,,6.0,7.0,,,7.0,1.0,1.0,9.0,1.0,4.0,,1.0,1.0,,,1.0,,1.0,1.0,13.0,53,,1.0,0.8888888888888888,0.9411764705882353,0.6,0.23809523809523808,,0.2,0.25,0.72,0.75,0.75,0.5543478260869565,0.5,0.5,0.6,0.5714285714285714,0.5909090909090909,0.45652173913043476,0.08,0.06666666666666667,0.14285714285714285,16.87116564417178,0.2,0.2222222222222222,,0.22077922077922077,0.015384615384615385,0.2318840579710145,0.014084507042253521,0.22602739726027396,0.014705882352941176,,,0.08333333333333333,0.0196078431372549,0.07692307692307693,0.2647058823529412,0.35294117647058826,0.23214285714285715,0.23076923076923078,,1.0,0.32608695652173914,0.8,0.8571428571428571,0.8333333333333334,0.15217391304347827,0.5714285714285714,0.6666666666666666,1.0,0.06521739130434782,0.6666666666666666,0.6666666666666666,1.0,0.15217391304347827,0.14285714285714285,0.14285714285714285,1.0,0.30434782608695654,0.2857142857142857,0.2857142857142857,0.5,0.6666666666666666,0.75,0.16666666666666666,,,0.3333333333333333,1.0,0.1111111111111111,,0.4444444444444444,0.782608695652174,0.3076923076923077,0.5685588888888888,0.56083,0.62514375,0.08163265306122448,0.14285714285714285,0.13333333333333333,0.21666666666666667,5.552000000000001,26.219047619047615,0.1875,,1.0,1.0,,,,,,0.16666666666666666,,,1.0,6.0,,1.0,,,,0.25,1.0,0.3333333333333333,,,,,True,,,
1630169,1610612754,Tyrese Haliburton,Tyrese Haliburton,1630169,IND,24437.0,407,40.0,776,773,135,176,77.0,1549,14.0,19.0,3.0,3.0,2.0,3.0,11.0,17.0,9.0,15.0,3.0,6.0,,,39.0,102.0,3.0,12.0,20.0,34.0,51.0,42.0,108.0,16.0,210.0,944.0,4.0,7.0,3.0,13.0,,17.0,7.0,10.0,6.0,20.0,3.0,35.0,24.0,44.0,75.0,6.0,102.0,39.0,4.0,64.0,36.0,100.0,28.0,8.0,38.0,12.0,14.0,236.0,4.0,3.0,,25.0,25.0,1.0,51.0,7.0,58.0,1.0,12.0,8.0,17.0,,13.0,7.0,3.0,4.0,2.0,24.0,,10.0,7.0,12.0,,,20.0,1.0,,18.0,4.0,7.0,1.0,1.0,7.0,2.0,1.0,2.0,5.0,9.0,6.0,35.0,133,2.0,1.0,0.35294117647058826,0.3870967741935484,0.5952380952380952,0.3888888888888889,0.23076923076923078,0.3,0.3888888888888889,0.6666666666666666,0.5714285714285714,0.7,0.610062893081761,0.425,0.5333333333333333,0.6310975609756098,0.425,0.5645161290322581,0.6792452830188679,0.0784313725490196,0.10526315789473684,0.058823529411764705,21.60919540229885,0.7083333333333334,0.06666666666666667,,0.10775862068965517,0.01818181818181818,0.15432098765432098,0.022857142857142857,0.12690355329949238,0.020588235294117647,0.01694915254237288,0.016129032258064516,0.022727272727272728,0.027586206896551724,0.0625,0.08602150537634409,0.2033898305084746,0.14634146341463414,0.1794871794871795,0.013333333333333334,0.6666666666666666,0.11949685534591195,0.7368421052631579,0.8235294117647058,0.35714285714285715,0.1069182389937107,0.6470588235294118,0.6875,0.36363636363636365,0.09433962264150944,0.6,0.6428571428571429,0.3333333333333333,0.03773584905660377,0.5,0.5,1.0,0.6415094339622641,0.38235294117647056,0.38235294117647056,0.5641025641025641,0.15,1.0,0.6,0.25,1.0,0.1,0.6666666666666666,,,0.6666666666666666,0.7987421383647799,0.38235294117647056,0.5203181528662421,0.49161666666666665,0.48126607142857136,0.049079754601226995,0.12962962962962962,0.08095238095238096,0.16666666666666666,8.468627450980392,27.083333333333332,0.17396907216494845,,1.0,,4.0,1.0,1.0,,,0.05,,,6.0,51.0,,,,0.06666666666666667,,0.3,,,1.0,3.0,0.009174311926605505,,True,,,
1630174,1610612754,Aaron Nesmith,Aaron Nesmith,1630174,IND,25562.0,426,14.0,802,809,142,176,79.0,1611,16.0,22.0,4.0,4.0,3.0,3.0,4.0,9.0,5.0,8.0,5.0,19.0,3.0,4.0,11.0,33.0,,2.0,2.0,25.0,39.0,16.0,52.0,29.0,127.0,1005.0,6.0,8.0,1.0,3.0,8.0,23.0,3.0,4.0,4.0,6.0,16.0,34.0,38.0,12.0,48.0,6.0,33.0,11.0,,14.0,11.0,25.0,6.0,5.0,8.0,6.0,,61.0,8.0,5.0,,21.0,23.0,2.0,46.0,13.0,59.0,2.0,8.0,6.0,14.0,,6.0,3.0,,8.0,1.0,17.0,2.0,1.0,26.0,50.0,2.0,,35.0,7.0,7.0,31.0,2.0,9.0,1.0,6.0,6.0,,,3.0,1.0,6.0,3.0,30.0,140,5.0,4.0,0.76,0.8636363636363636,1.0,0.3076923076923077,0.3333333333333333,0.6666666666666666,0.3076923076923077,0.6410256410256411,0.75,0.75,0.5384615384615384,0.6818181818181818,0.9,0.6047619047619047,0.7666666666666667,0.9444444444444444,0.5714285714285714,,,,13.585746102449887,0.8235294117647058,0.15384615384615385,,0.1031390134529148,0.028089887640449437,0.11931818181818182,0.04597701149425287,0.11027568922305764,0.036931818181818184,,0.028169014084507043,0.06521739130434782,0.061068702290076333,0.10526315789473684,0.12222222222222222,0.07017543859649122,0.13043478260869565,0.07894736842105263,0.041666666666666664,0.5,0.24175824175824176,0.7272727272727273,0.7272727272727273,0.625,0.0989010989010989,0.4444444444444444,0.4444444444444444,1.0,0.08791208791208792,0.625,0.625,1.0,0.2087912087912088,0.2631578947368421,0.2631578947368421,1.0,0.3626373626373626,0.3333333333333333,0.34375,1.0,0.36363636363636365,1.0,0.18181818181818182,,,0.3,1.0,0.4,0.75,0.2,0.8131868131868132,0.3333333333333333,0.5528758241758241,0.48984999999999995,0.53398,0.10101010101010101,0.1956521739130435,0.18110236220472442,0.2677165354330709,6.241025641025641,25.126923076923074,0.1770573566084788,1.0,1.0,,2.0,2.0,,1.0,,0.09090909090909091,1.0,1.0,1.0,,1.0,1.0,0.019230769230769232,,0.030303030303030304,0.5,,0.25,,,0.018867924528301886,2.0,True,,,
1641767,1610612754,Ben Sheppard,Ben Sheppard,1641767,IND,8301.0,138,6.0,264,274,42,86,31.0,538,6.0,10.0,1.0,2.0,,,1.0,2.0,,,4.0,13.0,,3.0,3.0,6.0,,,1.0,7.0,12.0,7.0,19.0,3.0,38.0,319.0,1.0,2.0,1.0,2.0,,5.0,,,1.0,4.0,,3.0,12.0,2.0,21.0,2.0,6.0,3.0,2.0,5.0,,5.0,,,3.0,1.0,1.0,10.0,1.0,5.0,,9.0,5.0,7.0,21.0,6.0,27.0,1.0,5.0,3.0,1.0,1.0,,1.0,,1.0,,2.0,1.0,,9.0,13.0,,,3.0,,,4.0,2.0,3.0,,,1.0,,,,1.0,1.0,1.0,3.0,41,1.0,,0.8571428571428571,1.0,1.0,0.3684210526315789,0.5,0.25,0.3684210526315789,0.5833333333333334,0.5,,0.5645161290322581,0.625,0.375,0.59375,0.625,0.375,0.6129032258064516,0.16666666666666666,0.1,0.5,11.295681063122924,0.5,0.5833333333333334,,0.06329113924050633,0.0847457627118644,0.17307692307692307,0.01639344262295082,0.10687022900763359,0.05,0.045454545454545456,0.037037037037037035,0.3,,0.034482758620689655,0.0967741935483871,0.05263157894736842,0.19047619047619047,0.1,0.06666666666666667,1.0,0.3225806451612903,0.6,0.6666666666666666,0.8333333333333334,0.06451612903225806,0.5,1.0,1.0,,,,,0.41935483870967744,0.3076923076923077,0.3076923076923077,1.0,0.1935483870967742,0.5,0.5,1.0,0.5,0.5,,,,,,0.75,,0.25,0.9354838709677419,0.5,0.5920741935483872,0.5599,0.5871375,0.09375,0.23076923076923078,0.13157894736842105,0.07894736842105263,3.158333333333333,24.50526315789474,0.1590909090909091,1.0,2.0,,2.0,,,,0.05263157894736842,0.5,0.5,1.0,1.0,,,,,,,1.0,,,,,,,True,,,
204456,1610612754,T.J. McConnell,T.J. McConnell,204456,IND,6287.0,105,-15.0,193,213,42,73,27.0,406,13.0,20.0,,,3.0,5.0,15.0,30.0,3.0,5.0,3.0,6.0,,1.0,1.0,2.0,,,2.0,31.0,55.0,4.0,8.0,7.0,81.0,252.0,2.0,4.0,1.0,1.0,,7.0,6.0,9.0,1.0,3.0,1.0,16.0,34.0,28.0,9.0,,2.0,1.0,5.0,16.0,5.0,21.0,3.0,2.0,9.0,4.0,3.0,47.0,1.0,,,5.0,5.0,2.0,12.0,1.0,13.0,,5.0,5.0,1.0,,1.0,,,,,1.0,,,5.0,8.0,,,13.0,2.0,2.0,9.0,1.0,4.0,,1.0,1.0,,,1.0,,1.0,1.0,15.0,40,1.0,,0.5483870967741935,0.5483870967741935,0.75,0.5,1.0,0.3333333333333333,0.5,0.5636363636363636,0.5,0.6666666666666666,0.5873015873015873,0.7,0.625,0.6044776119402985,0.7,0.6153846153846154,0.12698412698412698,0.09090909090909091,0.1,0.1,30.08849557522124,1.0,0.2222222222222222,,0.1111111111111111,,0.1111111111111111,0.030303030303030304,0.1111111111111111,0.010869565217391304,,,,0.05555555555555555,0.11764705882352941,0.14285714285714285,,0.1282051282051282,,,1.0,0.31746031746031744,0.65,0.7222222222222222,0.38461538461538464,0.47619047619047616,0.5,0.5555555555555556,0.6666666666666666,0.07936507936507936,0.6,0.6,0.6666666666666666,0.09523809523809523,0.5,0.5,1.0,0.031746031746031744,0.5,0.5,,,,,,,0.4166666666666667,0.6,0.08333333333333333,,0.16666666666666666,0.4444444444444444,0.5,0.5027785714285714,0.45367499999999994,0.4996791666666667,0.06060606060606061,0.06896551724137931,0.08641975308641975,0.19753086419753085,6.943636363636365,23.899999999999995,0.21761658031088082,1.0,1.0,,,,,,,0.2,1.0,1.0,1.0,3.0,,,,,,0.5,,,,,,,True,,,
203926,1610612754,Doug McDermott,Doug McDermott,203926,IND,1011.0,17,,36,34,15,8,3.0,70,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,2.0,43.0,1.0,1.0,,,,2.0,1.0,1.0,,,,2.0,,2.0,,2.0,1.0,,,2.0,2.0,4.0,2.0,,,1.0,1.0,10.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,2.0,15,,,,,,,,,,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.5,,,,5.128205128205128,,,,,0.1111111111111111,,,,0.07142857142857142,,0.25,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,,,,1.0,1.0,,,,1.0,1.0,,,,1.0,,0.5399750000000001,0.5521,0.5521,,,1.0,1.0,,26.9,0.4166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1630543,1610612754,Isaiah Jackson,Isaiah Jackson,1630543,IND,2894.0,48,-4.0,90,99,18,29,16.0,189,7.0,10.0,1.0,3.0,1.0,3.0,1.0,4.0,,,,,,,,,,,,8.0,14.0,,,3.0,19.0,119.0,1.0,3.0,,,,2.0,2.0,6.0,,,,4.0,12.0,4.0,,2.0,,,3.0,3.0,,3.0,,,2.0,,1.0,6.0,3.0,4.0,,1.0,8.0,,9.0,7.0,16.0,,1.0,,,1.0,,1.0,,,,1.0,,,6.0,9.0,1.0,,13.0,6.0,,6.0,2.0,4.0,,,3.0,,,1.0,2.0,3.0,3.0,4.0,18,1.0,,0.75,0.8571428571428571,,,,,,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.59375,0.3333333333333333,0.3333333333333333,,0.21428571428571427,0.2,0.25,15.596330275229356,,,,0.38095238095238093,0.12903225806451613,0.05555555555555555,0.2,0.23076923076923078,0.15217391304347827,0.2727272727272727,0.058823529411764705,,0.16666666666666666,0.7142857142857143,0.1111111111111111,0.4,0.06666666666666667,,,1.0,0.7142857142857143,0.7,0.875,0.7142857142857143,0.2857142857142857,0.25,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,,,,0.5,0.3333333333333333,,,,0.7142857142857143,,0.5833071428571428,0.5344666666666668,0.45744999999999997,0.25,0.25,0.10526315789473684,0.21052631578947367,2.9642857142857144,,0.2,,,,1.0,,,1.0,0.2222222222222222,,,,,,,,,,,,,,,,,,True,,,
