EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,Charge Fouls,Loose Ball Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,LongMidRangeAssists,StepOutOfBoundsTurnovers,PenaltyCorner3Accuracy,SecondChanceFtPoints,Travels,3SecondViolations,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,Charge Fouls Drawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,on,OffensiveGoaltends,BlockedArc3
1629008,1610612743,Michael Porter Jr.,Michael Porter Jr.,1629008,DEN,6498.0,108,-3,206,202,41.0,34.0,21,408,7.0,8.0,2.0,2.0,3.0,3.0,,1.0,3.0,3.0,1.0,3.0,,1.0,,4.0,19.0,,1.0,,3.0,10.0,12,5.0,22.0,3.0,38,222,2.0,2.0,,2.0,4.0,3.0,4.0,,3.0,,6.0,14.0,6.0,15.0,,4.0,,,19.0,4.0,1.0,2.0,1.0,3.0,,1.0,2.0,,7.0,1.0,2.0,9.0,5.0,3.0,17.0,3.0,20,,4.0,2.0,2.0,3.0,,1.0,2.0,1.0,2.0,5.0,,1.0,3.0,7.0,,4.0,,1.0,4.0,,,2.0,,2.0,1.0,1.0,2.0,2.0,6.0,41.0,,0.7,0.875,1.0,0.22727272727272727,,,0.22727272727272727,0.8333333333333334,1.0,0.75,0.5147058823529411,0.5,0.42857142857142855,0.5277777777777778,0.5,0.42857142857142855,0.6470588235294118,0.08333333333333333,,1.0,,17.67241379310345,0.6,0.375,0.10416666666666667,0.03278688524590164,0.2571428571428571,0.0196078431372549,0.1686746987951807,0.026785714285714284,,0.024390243902439025,,0.13333333333333333,0.06896551724137931,0.25,0.3181818181818182,0.15384615384615385,,1.0,0.23529411764705882,0.875,0.875,0.5714285714285714,0.029411764705882353,,,,0.08823529411764706,1.0,1.0,1.0,0.08823529411764706,0.3333333333333333,0.3333333333333333,1.0,0.5588235294117647,0.21052631578947367,0.21052631578947367,1.0,0.5,1.0,0.25,,0.25,,,0.42857142857142855,1.0,,0.42857142857142855,,0.8823529411764706,0.21052631578947367,0.5800602941176469,0.6868000000000001,0.64885,0.05555555555555555,0.14285714285714285,0.10526315789473684,0.15789473684210525,6.291666666666667,25.131818181818176,0.19902912621359223,,,,,,,,,,0.07142857142857142,,,,,,,,1.0,,,,,,,,False,,
1631128,1610612743,Christian Braun,Christian Braun,1631128,DEN,7362.0,123,3,229,228,44.0,45.0,26,457,11.0,21.0,1.0,6.0,,3.0,2.0,5.0,,1.0,,2.0,,,1.0,1.0,9.0,,,,2.0,13.0,27,1.0,11.0,6.0,35,237,1.0,6.0,,,2.0,1.0,4.0,,3.0,,2.0,18.0,8.0,3.0,,2.0,,,9.0,1.0,6.0,4.0,3.0,7.0,3.0,,1.0,,17.0,4.0,3.0,,7.0,,7.0,7.0,14,1.0,2.0,1.0,1.0,,,,,,,,,,9.0,10.0,,5.0,,,9.0,1.0,,5.0,,3.0,1.0,2.0,3.0,,2.0,44.0,,0.6923076923076923,0.75,1.0,0.09090909090909091,,,0.09090909090909091,0.48148148148148145,0.16666666666666666,0.25,0.3815789473684211,0.16666666666666666,0.14285714285714285,0.4166666666666667,0.14285714285714285,0.14285714285714285,0.2894736842105263,0.2222222222222222,0.19047619047619047,0.4,,16.153846153846153,,,0.10606060606060606,0.046875,,0.06451612903225806,0.06306306306306306,0.05555555555555555,0.043478260869565216,0.04081632653061224,0.15384615384615385,,0.11764705882352941,0.3333333333333333,,,0.058823529411764705,,0.5526315789473685,0.5238095238095238,0.6470588235294118,0.6363636363636364,0.13157894736842105,0.4,0.6666666666666666,1.0,0.02631578947368421,,,,0.05263157894736842,,,,0.23684210526315788,0.1111111111111111,0.125,1.0,1.0,0.16666666666666666,,,,,,0.42857142857142855,,0.14285714285714285,0.2857142857142857,,0.8421052631578947,0.1111111111111111,0.5656157894736843,0.56725,0.5077571428571429,0.11904761904761904,0.16129032258064516,0.05714285714285714,0.05714285714285714,3.955555555555556,25.4,0.19213973799126638,1.0,,1.0,,,,,0.09090909090909091,0.1111111111111111,0.07407407407407407,,,,3.0,,,,,,,,,,,,False,,
1631212,1610612743,Peyton Watson,Peyton Watson,1631212,DEN,3984.0,66,-23,130,131,27.0,41.0,17,261,1.0,4.0,,,,2.0,,3.0,1.0,2.0,1.0,4.0,,,1.0,,3.0,,,,1.0,2.0,9,1.0,7.0,3.0,10,133,,,,,,,2.0,,2.0,,,4.0,,3.0,,,,,3.0,,,2.0,1.0,3.0,,1.0,1.0,1.0,7.0,1.0,,6.0,1.0,1.0,8.0,1.0,9,,,,,,,,,,,,,,2.0,5.0,,4.0,,,6.0,,,3.0,,5.0,2.0,3.0,5.0,4.0,,27.0,,1.0,1.0,1.0,0.14285714285714285,,,0.14285714285714285,0.2222222222222222,,,0.21875,,,0.2631578947368421,,,0.4375,,,,,12.666666666666666,,0.2,0.02564102564102564,,0.20689655172413793,0.02564102564102564,0.10294117647058823,0.012658227848101266,,0.03225806451612903,,,,0.14285714285714285,0.21052631578947367,0.2,,0.8,0.25,0.25,0.25,1.0,0.1875,,,,0.125,0.5,0.5,1.0,0.25,0.25,0.25,1.0,0.1875,,,,,,,,,,,0.5,,0.25,0.25,,0.6875,,0.539259375,,0.564675,0.15789473684210525,0.25,,,6.777777777777778,23.91428571428571,0.2076923076923077,,,,,,,1.0,,,,,,,,,,,,,,,,,,,False,,
201599,1610612743,DeAndre Jordan,DeAndre Jordan,201599,DEN,783.0,13,-20,24,25,,,3,49,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,2,,,2.0,4,37,,1.0,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3,,1.0,,1.0,,,,,,,,,,2.0,4.0,,2.0,,,2.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.6666666666666666,,,,0.5,0.5,,,11.11111111111111,,,0.25,0.08333333333333333,0.16666666666666666,,0.2,0.05263157894736842,,,,,0.3333333333333333,,0.16666666666666666,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.7254,0.7307,,0.3333333333333333,0.3333333333333333,,,1.6,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,False,,
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,5329.0,89,-11,163,167,32.0,44.0,17,330,9.0,15.0,2.0,3.0,,1.0,1.0,5.0,2.0,2.0,1.0,2.0,,,1.0,1.0,3.0,,1.0,,,12.0,22,2.0,5.0,4.0,34,179,2.0,3.0,,1.0,8.0,,1.0,1.0,1.0,,3.0,14.0,10.0,6.0,,4.0,,,3.0,1.0,1.0,5.0,8.0,13.0,7.0,1.0,3.0,1.0,34.0,3.0,4.0,7.0,7.0,,14.0,7.0,21,2.0,6.0,2.0,4.0,,1.0,,3.0,,,3.0,1.0,1.0,3.0,7.0,,8.0,,,5.0,1.0,,3.0,,2.0,1.0,1.0,2.0,1.0,3.0,32.0,,0.5833333333333334,0.7,1.0,0.4,,1.0,0.4,0.5454545454545454,0.6666666666666666,,0.5555555555555556,0.5,0.75,0.5862068965517241,0.6666666666666666,0.75,0.18518518518518517,0.045454545454545456,0.06666666666666667,,,17.58241758241758,,,0.1590909090909091,0.08333333333333333,0.25,0.08823529411764706,0.19444444444444445,0.08536585365853659,0.1111111111111111,0.1111111111111111,,,0.2608695652173913,0.25,0.25,0.25,0.16666666666666666,0.5,0.5555555555555556,0.6,0.6428571428571429,0.5555555555555556,0.18518518518518517,0.2,0.2,1.0,0.07407407407407407,1.0,1.0,0.5,0.07407407407407407,0.5,0.5,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.75,0.6666666666666666,,,0.25,,,0.5,,0.5,,,0.7407407407407407,0.3333333333333333,0.5807462962962964,0.573,0.65135,0.10344827586206896,0.125,0.23529411764705882,0.08823529411764706,4.3136363636363635,24.479999999999997,0.19631901840490798,,,,,,,,,,0.043478260869565216,,,1.0,1.0,,1.0,4.0,,,,0.14285714285714285,2.0,,,,False,2.0,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,4219.0,70,6,137,136,55.0,49.0,13,273,8.0,12.0,2.0,3.0,3.0,4.0,8.0,13.0,1.0,4.0,,,,,,1.0,12.0,,,,6.0,17.0,29,1.0,12.0,21.0,58,137,3.0,6.0,,,11.0,6.0,11.0,,6.0,13.0,25.0,20.0,14.0,3.0,,4.0,,2.0,10.0,1.0,5.0,7.0,4.0,11.0,1.0,3.0,6.0,1.0,26.0,4.0,5.0,7.0,14.0,2.0,23.0,9.0,32,2.0,1.0,1.0,,4.0,1.0,3.0,3.0,,1.0,7.0,,2.0,1.0,5.0,1.0,17.0,,1.0,22.0,3.0,1.0,8.0,4.0,2.0,2.0,,2.0,1.0,25.0,55.0,4.0,0.5882352941176471,0.6666666666666666,1.0,0.08333333333333333,,,0.1,0.5862068965517241,0.5,0.5454545454545454,0.45121951219512196,0.5,0.35294117647058826,0.57,0.6875,0.5217391304347826,0.2926829268292683,0.1724137931034483,0.16666666666666666,0.15384615384615385,0.25,36.774193548387096,0.5714285714285714,0.5,0.4117647058823529,0.1388888888888889,0.28,0.1111111111111111,0.3559322033898305,0.125,0.4,0.15384615384615385,,0.2727272727272727,0.5882352941176471,0.16666666666666666,0.3333333333333333,0.23076923076923078,0.125,0.5,0.2926829268292683,0.6666666666666666,0.8,0.75,0.3170731707317073,0.6153846153846154,0.7272727272727273,0.375,0.0975609756097561,0.25,0.3333333333333333,1.0,,,,,0.2926829268292683,0.08333333333333333,0.08333333333333333,1.0,0.5,0.6666666666666666,,,,,,0.23529411764705882,0.75,,0.35294117647058826,,0.5853658536585366,0.1,0.4821653846153846,0.47424999999999995,0.4956033333333333,0.17391304347826086,0.23529411764705882,0.1896551724137931,0.43103448275862066,6.582758620689655,31.74166666666667,0.40145985401459855,,,,,,,1.0,,,,0.5,,,,,,5.0,1.0,,,0.125,,,,,False,,
203200,1610612743,Justin Holiday,Justin Holiday,203200,DEN,5711.0,95,-5,181,185,35.0,52.0,22,366,,,,,,,,2.0,,,4.0,10.0,,1.0,2.0,2.0,8.0,,2.0,,,,2,6.0,18.0,1.0,19,179,,,,3.0,,,,1.0,2.0,,3.0,,,18.0,,,,,8.0,2.0,1.0,1.0,,1.0,,,1.0,,2.0,1.0,,4.0,7.0,,11.0,1.0,12,,3.0,2.0,1.0,1.0,,1.0,1.0,,,2.0,,,5.0,13.0,,4.0,,1.0,2.0,,,1.0,,,,,,,3.0,35.0,,,,1.0,0.3333333333333333,,0.5,0.3333333333333333,,,,0.45,,0.75,0.4523809523809524,,0.75,0.9,0.5,,0.5,,11.111111111111112,0.5,,0.14285714285714285,,0.11428571428571428,0.021739130434782608,0.13095238095238096,0.009615384615384616,,0.029411764705882353,,0.25,0.08333333333333333,0.1111111111111111,0.043478260869565216,0.25,,,,,,,0.1,,,,,,,,0.5,0.4,0.4,1.0,0.4,0.25,0.25,1.0,,,0.3333333333333333,,0.6666666666666666,,,,,1.0,,,0.9,0.25,0.559225,0.588,0.56925,0.047619047619047616,0.3333333333333333,,0.15789473684210525,7.05,24.200000000000003,0.19337016574585636,,,,,,,2.0,,,,,,1.0,,1.0,0.5,,,,,,1.0,,,1.0,False,,
202704,1610612743,Reggie Jackson,Reggie Jackson,202704,DEN,3302.0,55,-14,106,108,35.0,41.0,12,214,1.0,6.0,,1.0,,1.0,2.0,5.0,1.0,3.0,,3.0,,,,4.0,9.0,,,1.0,3.0,4.0,14,4.0,12.0,,20,115,,1.0,,,,2.0,3.0,1.0,3.0,,7.0,,8.0,9.0,3.0,,,1.0,8.0,4.0,2.0,5.0,1.0,6.0,1.0,,4.0,1.0,13.0,,1.0,1.0,6.0,1.0,8.0,1.0,9,,1.0,1.0,,1.0,,1.0,2.0,1.0,,3.0,1.0,1.0,2.0,5.0,1.0,1.0,,,,,,,,,,,1.0,,7.0,35.0,,,,0.75,0.3333333333333333,,0.3333333333333333,0.36363636363636365,0.2857142857142857,,0.6666666666666666,0.38461538461538464,,0.5833333333333334,0.38461538461538464,,0.5833333333333334,0.46153846153846156,0.14285714285714285,0.3333333333333333,,,24.576271186440678,0.3333333333333333,0.2,0.1875,0.030303030303030304,0.05263157894736842,,0.13725490196078433,0.01694915254237288,,,,0.1,0.15384615384615385,0.3333333333333333,0.1111111111111111,,,,0.23076923076923078,0.16666666666666666,0.25,,0.19230769230769232,0.4,0.4,,0.11538461538461539,0.3333333333333333,0.3333333333333333,,0.11538461538461539,,,,0.34615384615384615,0.4444444444444444,0.4444444444444444,0.75,1.0,,,,,,,0.16666666666666666,,,0.5,0.3333333333333333,0.6923076923076923,0.5,0.526694,0.6141,0.48255,,,,0.35,6.857142857142857,28.058333333333326,0.330188679245283,,,,,,,,,,0.0625,,,,,,,,,,,,1.0,1.0,,,False,,1.0
1629618,1610612743,Jalen Pickett,Jalen Pickett,1629618,DEN,645.0,11,-2,23,22,9.0,20.0,3,45,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,2.0,2,,1.0,,4,17,,,,,,1.0,1.0,,,,2.0,,4.0,,,,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,,1.0,,,1.0,,1,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,2.0,9.0,,,,,,,,,1.0,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.3333333333333333,,,,,11.538461538461538,,,,,0.16666666666666666,,0.09090909090909091,,,,,,,,0.25,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.3333333333333333,,0.4264666666666667,,0.3693,,,,0.5,15.2,24.6,0.391304347826087,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,838.0,14,-5,29,28,9.0,26.0,4,57,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,2.0,3,,,1.0,5,25,1.0,2.0,,,2.0,1.0,2.0,,,1.0,3.0,2.0,2.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,2,,,,,1.0,,1.0,1.0,,,2.0,,,,1.0,1.0,2.0,,,2.0,,,1.0,,1.0,1.0,,1.0,1.0,3.0,9.0,,0.5,1.0,,,,,,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.5,0.625,0.5,0.5,,,,,,18.18181818181818,0.5,,,0.16666666666666666,,0.1,,0.125,,0.125,,,,,,,,1.0,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,0.5,1.0,,,,,,0.5,1.0,,,,0.6666666666666666,,0.6360666666666667,0.59,0.5157,0.25,0.25,0.4,0.6,4.233333333333333,,0.3103448275862069,,,,,,,,,,0.5,,,,,,,,,,,,,,,,False,,
1631124,1610612743,Julian Strawther,Julian Strawther,1631124,DEN,945.0,16,-12,31,32,9.0,24.0,5,63,1.0,1.0,,,,,,1.0,,,,,,,,1.0,4.0,1.0,1.0,,1.0,1.0,2,1.0,4.0,2.0,7,32,,,1.0,1.0,3.0,,,,1.0,2.0,2.0,2.0,,3.0,,,,,4.0,1.0,,,,,,,,,,,,1.0,1.0,,2.0,,2,,1.0,,1.0,,1.0,,1.0,,,1.0,,,2.0,3.0,,2.0,,,4.0,,,2.0,,,,,,,2.0,9.0,,1.0,1.0,1.0,0.25,1.0,,0.25,0.5,,,0.4166666666666667,1.5,,0.4375,1.5,0.5,0.6666666666666666,,,,,25.0,,,0.1111111111111111,,0.125,,0.11764705882352941,,,,,,,0.3333333333333333,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,0.6666666666666666,0.25,0.25,1.0,,,,,1.0,1.0,1.0,,,,1.0,,0.8333333333333334,0.25,0.46740000000000004,,0.5073,0.25,0.5,0.42857142857142855,0.2857142857142857,6.35,26.224999999999998,0.2903225806451613,,,,,,,1.0,,,,,,,,,,,,,,,,,,,False,,
1641816,1610612743,Hunter Tyson,Hunter Tyson,1641816,DEN,819.0,14,-7,28,28,9.0,23.0,5,56,,,,,,,,1.0,,,,1.0,,,,,2.0,,,,1.0,,1,,3.0,1.0,1,27,,,,,,,,,1.0,1.0,1.0,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,3.0,1.0,,1.0,,1.0,2.0,1.0,3,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,2.0,,,1.0,,,,,,,1.0,9.0,,,,,,,,,,,,,,,0.1,,0.25,0.75,,,,,18.18181818181818,1.0,0.5,,,0.14285714285714285,0.125,0.06666666666666667,0.0625,,,0.5,,,,,0.5,,,,,,,0.25,,,,,,,,0.25,,,,0.5,,,,,,,,,,,,,,1.0,,0.75,,0.464375,,0.46935,0.2,0.5,,1.0,12.3,24.7,0.32142857142857145,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
