EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,SecondChanceTurnovers,Offensive Fouls Drawn,SecondChanceFg3Pct,DefFTReboundPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls Drawn,BlockedAtRim,DefensiveGoaltends,DefLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,Transition Take Fouls Drawn,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffAtRimReboundPct,Blocked3s,BlockedArc3,on,Travels
1629626,1610612756,Bol Bol,Bol Bol,1629626,PHX,234.0,4,3,8,7,,,,15,1.0,1.0,,,,,,1.0,,,,,,,,1.0,2.0,,,,2.0,7.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,,,,25.0,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,0.5,,0.62445,,,,,,,5.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626220,1610612756,Royce O'Neale,Royce O'Neale,1626220,PHX,1003.0,17,-15,29,33,7.0,15.0,4.0,62,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,42.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,2.0,1.0,3.0,,,,,1.0,,,,,1.0,1.0,,1.0,2.0,,,,1.0,,,,,,,,,,,,7.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,5.714285714285714,1.0,0.2,,0.2,0.06666666666666667,0.07142857142857142,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,0.44535,,0.44535,,,,,,27.0,0.2413793103448276,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,False,
1628960,1610612756,Grayson Allen,Grayson Allen,1628960,PHX,635.0,11,3,21,21,6.0,6.0,3.0,42,,,,,,,,,,,,,1.0,,,,,,1.0,4.0,4.0,26.0,,,2.0,2.0,,,,,4.0,4.0,,,,,,1.0,,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,1.0,2.0,2.0,4.0,,,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,2.0,,4.0,,,1.0,1.0,,,,,4.0,6.0,,1.0,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,15.384615384615383,1.0,0.16666666666666666,0.125,0.3333333333333333,0.14285714285714285,0.14285714285714285,,,0.25,0.125,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.54285,,,0.5,1.0,0.5,1.0,,25.8,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,1.0,,,,,,,False,
201142,1610612756,Kevin Durant,Kevin Durant,201142,PHX,745.0,12,-14,22,24,6.0,14.0,1.0,46,1.0,1.0,,,,,1.0,2.0,,1.0,,,,,,2.0,4.0,,,3.0,7.0,40.0,,,,,,,,,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,2.0,1.0,,,,,,3.0,,3.0,1.0,,1.0,1.0,,,,,2.0,6.0,,1.0,,,,,,,0.5,,,0.5,,,0.7,,1.0,,,,,30.434782608695652,1.0,,,,,,,,,,,,0.25,1.0,1.0,,0.5,0.5,0.5,,0.25,,,,,,,,,,,,,,,0.25,,0.5441750000000001,,,0.25,0.25,,0.2857142857142857,9.3,,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201569,1610612756,Eric Gordon,Eric Gordon,201569,PHX,1140.0,19,-16,34,36,5.0,12.0,4.0,70,,1.0,,,,,,2.0,,,1.0,1.0,1.0,,,,3.0,1.0,2.0,,3.0,51.0,,,,,,,,1.0,,,,,,3.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,2.0,,3.0,,3.0,1.0,4.0,1.0,,,,,,,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,5.0,,,,,,0.5,,0.5,,,,0.3,,,0.3,,,0.4,0.3333333333333333,1.0,,15.0,,,0.3,,0.16666666666666666,0.0625,,,,0.3,,0.3333333333333333,0.2,,,,0.4,,,,,,,,0.2,0.2,1.0,1.0,,,,,,,,0.6,1.0,0.55357,,0.55665,,,,,7.533333333333334,26.299999999999997,0.14705882352941177,,,1.0,,,,,,,1.0,,,,,,0.1,,,,,,,,1.0,,,,,,,,,,,,,,,,0.2,,,,,,,,False,1.0
203078,1610612756,Bradley Beal,Bradley Beal,203078,PHX,1178.0,20,-12,35,36,6.0,12.0,4.0,71,6.0,8.0,1.0,2.0,,,3.0,4.0,,,1.0,1.0,1.0,,,9.0,12.0,1.0,2.0,,21.0,51.0,1.0,2.0,,2.0,1.0,1.0,,,,2.0,8.0,10.0,,3.0,2.0,1.0,1.0,,1.0,,1.0,,,1.0,,2.0,,,,,1.0,1.0,,,,,1.0,,1.0,,,,1.0,,1.0,2.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,2.0,6.0,,,0.4444444444444444,0.5,,0.5,,0.5,0.75,0.5,1.0,0.75,0.5,1.0,0.75,0.5,1.0,0.14285714285714285,,,,36.58536585365854,1.0,,,,,0.06666666666666667,,,,,,,0.5714285714285714,0.75,0.75,0.6666666666666666,0.2857142857142857,0.75,0.75,,,,,,0.07142857142857142,0.07142857142857142,1.0,1.0,,1.0,0.5,,,,,0.7142857142857143,1.0,0.5470142857142857,0.5009,0.4461,0.07142857142857142,0.08333333333333333,0.09523809523809523,0.09523809523809523,4.166666666666667,24.15,0.17142857142857143,,,,,,,,,,1.0,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,False,
203994,1610612756,Jusuf Nurkic,Jusuf Nurkic,203994,PHX,833.0,14,-2,24,26,2.0,6.0,3.0,50,2.0,2.0,1.0,1.0,,,,1.0,,1.0,,,1.0,,,2.0,4.0,,1.0,,4.0,31.0,1.0,1.0,,2.0,,,,,,,4.0,,,,,1.0,,,3.0,,3.0,,,3.0,,6.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,,,,1.0,,2.0,,,1.0,,1.0,1.0,1.0,,,2.0,,,1.0,1.0,,,,,0.5,1.0,,0.4,1.0,,0.3333333333333333,0.5,,0.2,,,,24.13793103448276,1.0,,0.09090909090909091,,0.05263157894736842,0.08333333333333333,,,,0.09090909090909091,,,0.4,1.0,1.0,1.0,0.2,,,,0.2,,,,,0.2,,,,1.0,1.0,,,,,0.6,,0.52991,0.5468,,0.16666666666666666,0.2,0.5,,8.600000000000001,24.9,0.08333333333333333,,,,,,,,,,1.0,,,,,,0.1,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,False,
1629006,1610612756,Josh Okogie,Josh Okogie,1629006,PHX,360.0,6,-2,11,13,10.0,5.0,,24,1.0,2.0,,,1.0,2.0,,1.0,,,,,,,,1.0,3.0,,,,2.0,11.0,,,,,1.0,3.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,10.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,27.272727272727273,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,,,,,,,,0.6666666666666666,0.5,,,0.6666666666666666,,0.6487666666666666,,0.6487666666666666,,,,1.0,5.766666666666667,,0.9090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1629234,1610612756,Drew Eubanks,Drew Eubanks,1629234,PHX,222.0,4,2,6,7,2.0,7.0,,13,,,,,,,,1.0,,,,,,,,,1.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.4254,,,,,,,7.1,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1629642,1610612756,Nassir Little,Nassir Little,1629642,PHX,567.0,9,-7,16,17,11.0,5.0,,33,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,,7.0,20.0,,,,,2.0,2.0,1.0,2.0,,7.0,,4.0,,3.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,7.0,11.0,,,,,,0.3333333333333333,0.5,0.3333333333333333,1.0,,1.0,0.7,,0.875,0.7,,0.875,0.6,,,,31.25,,,,,,,,,,,,,0.2,1.0,1.0,,0.2,1.0,1.0,,,,,,0.2,0.4,0.5,0.5,,,,0.25,1.0,0.5,0.5,0.8,0.5,0.44000000000000006,,0.40165,,,,1.0,7.45,26.433333333333334,0.6875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1629626,1610612756,Bol Bol,Bol Bol,1629626,PHX,548.0,9,-2,17,17,11.0,4.0,1.0,34,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,15.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,,4.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,5.555555555555555,,0.5,0.6,,0.5714285714285714,,,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.788,,0.788,,,,,1.0,,0.6470588235294118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,False,
1631223,1610612756,David Roddy,David Roddy,1631223,PHX,165.0,3,5,4,4,3.0,4.0,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201152,1610612756,Thaddeus Young,Thaddeus Young,201152,PHX,217.0,4,-5,8,8,8.0,,,16,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
202738,1610612756,Isaiah Thomas,Isaiah Thomas,202738,PHX,217.0,4,-5,8,8,8.0,,,16,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,1.0,,,9.0,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,0.5,,,,37.5,,,,,,,,,,,,,,,,,0.5,,,,,,,,,0.5,,,,,,,,0.5,,0.5,,0.514775,,0.514775,,,,,4.1,25.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
