EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG3A,FtPoints,PenaltyFG2A,PtsUnassisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyShotQualityAvg,Avg3ptShotDistance,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,PenaltyAtRimFGM,Corner3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,DefThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Corner3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyPointsPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,LongMidRangeFGM,LongMidRangeFGA,ThreePtAssists,Arc3Assists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,OffThreePtRebounds,OffRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,FTDefRebounds,DefFTReboundPct,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,HeaveAttempts,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,Charge Fouls,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,DefCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGA,ShortMidRangeAssists,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends
1630346,1610612740,Matt Ryan,Matt Ryan,1630346,NOP,152.0,3,2.0,6,7,6.0,7.0,13,,,,,,2,,,,,,6.0,,,,,,33.333333333333336,,,,,1.0,0.5514,,,,1.0,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,0.5514,24.7,,1.0,1.0,,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630604,1610612740,E.J. Liddell,E.J. Liddell,1630604,NOP,152.0,3,2.0,6,7,6.0,7.0,13,,,,,,2,,,,,,6.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626204,1610612740,Larry Nance Jr.,Larry Nance Jr.,1626204,NOP,4870.0,81,-16.0,162,162,54.0,45.0,324,7.0,9.0,8.0,12.0,23.0,167,8.0,7.0,5.0,1.0,2.0,54.0,0.5,0.8,0.6666666666666666,0.59375,0.6388888888888888,13.586956521739129,0.5625,0.7777777777777778,0.875,0.42857142857142855,0.8125,0.5994733333333333,0.11764705882352941,0.15384615384615385,2.9416666666666664,0.3333333333333333,19.0,,1.0,3.0,2.0,4.0,4.0,1.0,8.0,1.0,11.0,18.0,33.0,9.0,0.25,0.3055555555555556,0.23529411764705882,0.2,0.1875,0.3333333333333333,0.5,0.125,,0.402225,32.075,4.0,7.0,3.0,3.0,3.0,,2.0,1.0,,2.0,2.0,5.0,2.0,,3.0,1.0,2.0,,,0.25,0.42857142857142855,0.15625,0.35294117647058826,0.18518518518518517,0.125,,0.3333333333333333,0.08695652173913043,,1.0,3.0,,2.0,2.0,7.0,1.0,19.0,1.0,0.25,0.3333333333333333,0.16666666666666666,0.3333333333333333,,,,,,,5.0,3.0,,2.0,,,,,,,,,8.0,15.0,1.0,1.0,0.1111111111111111,0.21621621621621623,0.19736842105263158,0.23809523809523808,2.0,0.5,False,6.0,7.0,1.0,1.0,6.0,8.0,12.0,2.0,6.0,1.0,2.0,1.0,7.0,1.0,2.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.1794871794871795,0.21428571428571427,0.1875,0.1111111111111111,0.1875,0.2857142857142857,0.25,1.0,0.5,0.5,1.0,0.875,0.8571428571428571,0.3333333333333333,0.3333333333333333,0.6843199999999999,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627742,1610612740,Brandon Ingram,Brandon Ingram,1627742,NOP,8587.0,143,-39.0,288,291,59.0,49.0,579,3.0,9.0,17.0,46.0,57.0,308,16.0,17.0,19.0,1.0,8.0,59.0,0.47058823529411764,0.47058823529411764,0.3695652173913043,0.37037037037037035,0.4523809523809524,22.085889570552148,0.16666666666666666,0.3333333333333333,0.6,0.6666666666666666,0.3148148148148148,0.4906216981132075,0.13114754098360656,0.1509433962264151,11.713043478260868,0.2048611111111111,32.0,3.0,6.0,17.0,5.0,8.0,17.0,11.0,18.0,4.0,8.0,17.0,18.0,8.0,0.14814814814814814,0.11267605633802817,0.12686567164179105,0.16666666666666666,0.3148148148148148,0.35294117647058826,0.375,0.09259259259259259,0.21428571428571427,0.4855346153846154,26.85,5.0,9.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,14.0,9.0,4.0,3.0,4.0,2.0,14.0,0.2727272727272727,0.32142857142857145,0.4117647058823529,0.4444444444444444,0.14285714285714285,0.09375,0.1702127659574468,0.05555555555555555,0.3333333333333333,0.21428571428571427,0.24561403508771928,2.0,2.0,3.0,2.0,6.0,5.0,13.0,5.0,34.0,0.5,0.25,0.2857142857142857,0.13043478260869565,0.058823529411764705,0.4,0.4,0.5,0.5,8.0,20.0,8.0,3.0,1.0,2.0,5.0,2.0,5.0,3.0,0.6,0.37037037037037035,0.4,0.42105263157894735,,1.0,2.0,2.0,0.4444444444444444,,0.00684931506849315,,,,False,,,,,1.0,1.0,2.0,5.0,,1.0,5.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,0.5,0.5,0.012345679012345678,,0.034482758620689655,,,0.1111111111111111,0.037037037037037035,0.5,,,,,,,,0.3883,0.03508771929824561,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,0.3333333333333333,0.125,0.05,0.3333333333333333,0.0625,0.375,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,
1630230,1610612740,Naji Marshall,Naji Marshall,1630230,NOP,4270.0,71,-19.0,136,139,28.0,39.0,275,4.0,5.0,4.0,9.0,30.0,162,2.0,3.0,4.0,,2.0,28.0,0.25,0.3333333333333333,0.4444444444444444,0.5652173913043478,0.6,16.770186335403725,0.21739130434782608,0.8,0.8,0.25,0.8260869565217391,0.5578152173913044,0.08,0.18181818181818182,5.844444444444444,0.20588235294117646,22.0,1.0,,3.0,4.0,14.0,4.0,1.0,6.0,4.0,3.0,7.0,10.0,8.0,0.6086956521739131,0.12,0.12727272727272726,,0.13043478260869565,,,0.17391304347826086,0.5,0.631975,23.99285714285714,1.0,2.0,,3.0,,1.0,10.0,,1.0,1.0,2.0,4.0,2.0,,1.0,1.0,2.0,1.0,0.5,0.5,0.5,0.13333333333333333,0.16666666666666666,0.09523809523809523,0.43478260869565216,1.0,,0.06666666666666667,3.0,6.0,18.0,3.0,1.0,3.0,5.0,,12.0,1.0,0.42857142857142855,0.42857142857142855,0.1111111111111111,0.3333333333333333,0.75,0.75,1.0,0.75,,1.0,2.0,2.0,,,2.0,2.0,2.0,2.0,1.0,0.043478260869565216,,,,3.0,,,,,0.04,,,,False,1.0,1.0,3.0,1.0,1.0,1.0,2.0,,2.0,,,1.0,3.0,,2.0,1.0,,,,1.0,0.5,0.5,0.07142857142857142,0.058823529411764705,0.05263157894736842,0.16666666666666666,,0.16666666666666666,,,0.3,0.3,1.0,0.5,1.0,,0.5,0.571025,0.06666666666666667,,,1.0,,,,,,,1.0,,,,,0.2222222222222222,,,,1.0,2.0,0.5,,,,,,,,,,,,,,,,,,
1630529,1610612740,Herbert Jones,Herbert Jones,1630529,NOP,8062.0,134,-35.0,268,267,53.0,28.0,535,7.0,14.0,7.0,15.0,50.0,298,8.0,10.0,12.0,1.0,5.0,53.0,0.5714285714285714,0.5714285714285714,0.4666666666666667,0.5,0.5813953488372093,17.37704918032787,0.3684210526315789,0.5,0.5833333333333334,0.5714285714285714,0.9736842105263158,0.6175552631578947,0.13953488372093023,0.2631578947368421,2.1533333333333333,0.19776119402985073,30.0,2.0,,1.0,9.0,23.0,12.0,2.0,6.0,9.0,6.0,14.0,20.0,12.0,0.6052631578947368,0.09375,0.11290322580645161,0.1,0.02631578947368421,,,0.23684210526315788,0.2222222222222222,0.6272444444444445,24.09130434782609,5.0,10.0,1.0,3.0,2.0,2.0,14.0,3.0,2.0,7.0,11.0,8.0,5.0,5.0,5.0,3.0,11.0,1.0,0.5555555555555556,0.6111111111111112,0.5,0.13333333333333333,0.13333333333333333,0.13043478260869565,0.3684210526315789,1.0,0.3333333333333333,0.22,3.0,8.0,24.0,3.0,2.0,7.0,10.0,5.0,23.0,1.0,0.34782608695652173,0.34782608695652173,0.13333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,3.0,3.0,1.0,2.0,,,1.0,,,,,,6.0,6.0,,,0.14285714285714285,0.10344827586206896,0.046511627906976744,0.14705882352941177,,,False,,,5.0,4.0,,1.0,8.0,1.0,,,,1.0,,,,1.0,1.0,1.0,2.0,,0.5,0.8,,,,,0.041666666666666664,0.041666666666666664,,,0.35714285714285715,0.35714285714285715,1.0,,,,0.4444444444444444,0.55815,0.16,,1.0,2.0,2.0,,,,,,3.0,0.2857142857142857,,,,0.14285714285714285,,,0.3333333333333333,2.0,1.0,0.6666666666666666,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.25,0.041666666666666664,,,,
1630530,1610612740,Trey Murphy III,Trey Murphy III,1630530,NOP,9752.0,163,-50.0,322,323,56.0,44.0,645,5.0,10.0,8.0,18.0,46.0,359,10.0,4.0,,,,56.0,0.625,0.7142857142857143,0.4444444444444444,0.48936170212765956,0.48936170212765956,14.627659574468085,0.2127659574468085,0.5,0.625,0.6,0.8297872340425532,0.566308695652174,,,5.583333333333332,0.17391304347826086,44.0,2.0,2.0,7.0,25.0,29.0,,4.0,6.0,24.0,6.0,23.0,26.0,12.0,0.6170212765957447,0.0821917808219178,0.1388888888888889,0.25,0.14893617021276595,0.2857142857142857,0.3333333333333333,0.5319148936170213,0.2,0.5534277777777779,27.265517241379317,4.0,8.0,2.0,7.0,,1.0,4.0,5.0,3.0,6.0,15.0,14.0,5.0,3.0,4.0,2.0,15.0,0.75,0.75,0.75,0.5,0.19718309859154928,0.02857142857142857,0.1509433962264151,0.0851063829787234,0.5,0.5,0.32608695652173914,10.0,10.0,30.0,10.0,3.0,9.0,9.0,4.0,18.0,1.0,0.3448275862068966,0.35714285714285715,0.16666666666666666,0.14285714285714285,0.4,0.4,1.0,0.4166666666666667,1.0,1.0,,,1.0,2.0,6.0,1.0,6.0,4.0,0.6666666666666666,0.02127659574468085,1.0,1.0,2.0,3.0,,,0.2,0.02564102564102564,0.01744186046511628,0.024390243902439025,3.0,0.5,False,1.0,3.0,,1.0,2.0,6.0,16.0,,2.0,1.0,,2.0,1.0,,2.0,3.0,,,,0.3333333333333333,0.8,0.8,0.010638297872340425,0.02702702702702703,,,0.02702702702702703,0.07692307692307693,,1.0,,,,0.3,0.3333333333333333,,0.1,0.5295083333333334,0.34782608695652173,4.0,3.0,4.0,3.0,,,,,5.0,,0.5,,,,0.3333333333333333,,0.4,0.6,,3.0,,,,4.0,,,,,,,1.0,,,,,4.0,1.0,1.0,
1630631,1610612740,Jose Alvarado,Jose Alvarado,1630631,NOP,3039.0,51,-20.0,96,95,17.0,18.0,191,1.0,1.0,2.0,5.0,4.0,106,2.0,2.0,,,,17.0,0.5,0.5,0.4,0.11764705882352941,0.11764705882352941,18.10344827586207,0.058823529411764705,1.0,1.0,1.0,0.7647058823529411,0.5177735294117648,,,5.98,0.17708333333333334,16.0,,1.0,4.0,7.0,12.0,,2.0,2.0,7.0,,3.0,3.0,3.0,0.7058823529411765,,0.075,,0.23529411764705882,0.25,0.25,0.4117647058823529,,0.43681666666666663,25.458333333333332,1.0,4.0,,1.0,1.0,,5.0,1.0,1.0,1.0,2.0,3.0,5.0,1.0,3.0,2.0,2.0,0.5,0.3333333333333333,0.3333333333333333,0.75,0.13043478260869565,,0.17647058823529413,0.29411764705882354,,0.3333333333333333,0.5,,,,,,4.0,8.0,1.0,20.0,,,,,,,,,,,,4.0,2.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,False,,,,,,,,,,,2.0,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,
1641722,1610612740,Jordan Hawkins,Jordan Hawkins,1641722,NOP,223.0,4,,8,8,2.0,,16,,1.0,,1.0,,8,,,,,,2.0,,,,,,16.666666666666668,0.5,,,,1.0,0.6288,,,1.8,0.25,3.0,,,,,1.0,,,,,1.0,1.0,1.0,,0.5,0.3333333333333333,0.25,,,,,,,,22.2,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203468,1610612740,CJ McCollum,CJ McCollum,203468,NOP,8336.0,139,-39.0,277,272,42.0,30.0,549,8.0,12.0,22.0,42.0,67.0,312,14.0,2.0,2.0,,1.0,42.0,0.3181818181818182,0.3333333333333333,0.5238095238095238,0.45774647887323944,0.4652777777777778,26.54320987654321,0.16901408450704225,0.6666666666666666,0.8,0.375,0.5774647887323944,0.5211373239436619,0.013888888888888888,0.023255813953488372,8.445238095238095,0.15162454873646208,38.0,2.0,10.0,21.0,20.0,29.0,2.0,6.0,30.0,20.0,11.0,15.0,17.0,14.0,0.4084507042253521,0.18032786885245902,0.11570247933884298,,0.29577464788732394,0.47619047619047616,0.47619047619047616,0.28169014084507044,0.2,0.45694,25.303448275862067,7.0,14.0,5.0,5.0,3.0,1.0,9.0,2.0,4.0,4.0,13.0,3.0,7.0,3.0,7.0,6.0,13.0,0.6666666666666666,0.55,0.5909090909090909,0.5,0.05,0.14285714285714285,0.06818181818181818,0.1267605633802817,0.5,0.2,0.19402985074626866,5.0,7.0,18.0,5.0,2.0,10.0,17.0,3.0,41.0,0.8571428571428571,0.2413793103448276,0.2413793103448276,0.047619047619047616,,0.25,0.25,0.8,0.25,4.0,9.0,7.0,5.0,2.0,1.0,2.0,,2.0,1.0,0.5,0.1267605633802817,0.4444444444444444,0.4444444444444444,2.0,2.0,,,0.16666666666666666,0.03076923076923077,0.014184397163120567,0.02702702702702703,1.0,0.25,False,,,2.0,2.0,4.0,4.0,11.0,2.0,2.0,,2.0,1.0,,,4.0,1.0,,1.0,,1.0,0.6875,0.6875,,,,,0.03571428571428571,0.30434782608695654,,0.2,0.2222222222222222,0.2222222222222222,1.0,,,,0.2,0.47406250000000005,0.16417910447761194,2.0,,4.0,1.0,3.0,,1.0,1.0,1.0,2.0,0.25,,,,,0.5,0.25,,2.0,6.0,0.25,,1.0,1.0,,,1.0,,,,0.25,,,0.5,,1.0,0.5,1.0,
202685,1610612740,Jonas Valanciunas,Jonas Valanciunas,202685,NOP,5371.0,90,-32.0,173,173,9.0,2.0,346,11.0,25.0,22.0,41.0,58.0,205,24.0,14.0,17.0,1.0,9.0,9.0,0.5454545454545454,0.631578947368421,0.5365853658536586,0.5238095238095238,0.58,29.126213592233007,0.5952380952380952,0.44,0.4782608695652174,0.36363636363636365,0.6190476190476191,0.5231154761904762,0.18,0.1836734693877551,4.470731707317073,0.05202312138728324,26.0,1.0,9.0,13.0,1.0,1.0,14.0,1.0,20.0,1.0,14.0,26.0,44.0,9.0,0.023809523809523808,0.35,0.3058823529411765,0.625,0.30952380952380953,0.6923076923076923,0.6923076923076923,0.023809523809523808,1.0,0.4481,25.1,8.0,10.0,,2.0,5.0,1.0,,,1.0,,2.0,12.0,2.0,,2.0,1.0,2.0,1.0,1.0,1.0,0.2,0.26666666666666666,0.2222222222222222,0.26666666666666666,,1.0,,0.034482758620689655,,,,,2.0,2.0,5.0,2.0,13.0,,,,0.04878048780487805,,,,,,2.0,3.0,3.0,3.0,2.0,1.0,,,,,,0.07142857142857142,0.6666666666666666,0.6666666666666666,3.0,18.0,,,0.08,0.075,0.18181818181818182,0.08695652173913043,,,False,3.0,11.0,,,5.0,14.0,12.0,,6.0,,,,15.0,5.0,2.0,,2.0,,2.0,0.35714285714285715,0.35714285714285715,0.4,0.2542372881355932,0.34615384615384615,0.21739130434782608,0.1,0.058823529411764705,0.35714285714285715,0.2777777777777778,0.6666666666666666,,,,0.7857142857142857,0.2727272727272727,,,0.56205,0.20689655172413793,,,,,,,,,,,,,,,0.26666666666666666,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,1.0
