EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassSteals,SecondChanceAtRimFGA,OffTwoPtRebounds,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3FGA,SecondChanceFG3A,Charge Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceAtRimFGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsPutbacks,SelfOReb,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SecondChanceFtPoints,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveAttempts,Travels,Technical Free Throw Trips,BlockedCorner3,Offensive Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on,BlockedLongMidRange,LongMidRangePctBlocked,FTOffRebounds,Charge Fouls,DefensiveGoaltends,OffensiveGoaltends,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations
202330,1610612760,Gordon Hayward,Gordon Hayward,202330,OKC,344.0,6,2.0,12,10,3,,1.0,22,,,,,,1.0,,,,,,,,,,1.0,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,8.333333333333334,,,0.5,0.6666666666666666,,0.6,,,,,1.0,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.4656,,,,,,,4.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1630322,1610612760,Lindy Waters III,Lindy Waters III,1630322,OKC,512.0,9,-4.0,17,17,8,13.0,,34,,,,,,,,,,,,1.0,,,,,,1.0,,,16,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,1.0,,,,5.88235294117647,,,0.3333333333333333,,,0.14285714285714285,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.51825,,,,,,,,24.6,0.47058823529411764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1631172,1610612760,Ousmane Dieng,Ousmane Dieng,1631172,OKC,437.0,7,,13,14,3,10.0,,27,,,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,1.0,,2.0,12,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1.0,1.0,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,15.384615384615383,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,0.5,,0.387775,,,,,,,9.3,25.9,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,True,,,,,,,,,,,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,18529.0,309,45.0,616,605,118,141.0,53.0,1221,25.0,40.0,3.0,6.0,32.0,62.0,19.0,35.0,1.0,6.0,11.0,23.0,1.0,4.0,76.0,137.0,12.0,29.0,45.0,233.0,646,6.0,14.0,13.0,13.0,23.0,2.0,6.0,15.0,47.0,16.0,136.0,9.0,27.0,23.0,11.0,9.0,24.0,28.0,52.0,21.0,7.0,16.0,5.0,3.0,132.0,5.0,13.0,26.0,2.0,41.0,7.0,48.0,12.0,6.0,10.0,4.0,10.0,3.0,20.0,9.0,24.0,47.0,59.0,23.0,6.0,10.0,2.0,1.0,4.0,5.0,12.0,6.0,45.0,116,4.0,0.10526315789473684,0.10526315789473684,0.25,0.41379310344827586,0.3333333333333333,0.41379310344827586,0.5547445255474452,0.42857142857142855,0.5652173913043478,0.5662650602409639,0.35294117647058826,0.5517241379310345,0.5968586387434555,0.35294117647058826,0.5897435897435898,0.1746987951807229,0.06569343065693431,0.125,0.03225806451612903,30.791788856304983,0.5,0.1,0.1625,0.104,0.034482758620689655,0.1368421052631579,0.023333333333333334,0.04081632653061224,0.11666666666666667,0.208955223880597,0.15151515151515152,0.09375,0.11475409836065574,0.5,0.24096385542168675,0.625,0.7142857142857143,0.16,0.37349397590361444,0.5161290322580645,0.5333333333333333,0.0625,0.21084337349397592,0.5428571428571428,0.5757575757575758,0.10526315789473684,0.03614457831325301,0.16666666666666666,0.16666666666666666,1.0,0.13855421686746988,0.4782608695652174,0.4782608695652174,0.20689655172413793,0.5,0.13793103448275862,0.25,0.41566265060240964,0.4782608695652174,0.5144421686746988,0.4808571428571428,0.5038948275862069,0.12432432432432433,0.14743589743589744,0.055793991416309016,0.2017167381974249,9.432116788321167,25.320689655172412,0.19155844155844157,6.0,4.0,2.0,,1.0,1.0,0.012903225806451613,0.0196078431372549,,0.18181818181818182,0.23529411764705882,1.0,3.0,,0.027777777777777776,0.058823529411764705,1.0,2.0,,2.0,,,1.0,7.0,1.0,7.0,4.0,3.0,,0.02127659574468085,0.014705882352941176,0.25,,0.11764705882352941,,,0.06896551724137931,1.0,,1.0,,,,,,1.0,6.0,1.0,4.0,1.0,0.5,False,1.0,0.05714285714285714,,,,,,,,,
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,1308.0,22,2.0,38,42,4,11.0,6.0,80,2.0,2.0,,,,,,,,2.0,,1.0,,1.0,2.0,2.0,,3.0,,4.0,43,1.0,1.0,2.0,,,,1.0,,,2.0,2.0,,,1.0,,,,1.0,1.0,,1.0,,,,3.0,,3.0,1.0,1.0,5.0,1.0,6.0,,,,,,,,3.0,3.0,,,,,,,,,,,,,4,,0.5,1.0,,,,,1.0,1.0,,0.4,0.5,,0.4,0.5,,0.6,,,,10.416666666666668,,0.3333333333333333,0.09090909090909091,0.375,,0.21052631578947367,0.037037037037037035,,0.3333333333333333,,,0.5,0.25,,0.4,1.0,1.0,0.5,,,,,,,,,0.4,,,,0.2,,,,,1.0,,1.0,,0.62623,0.609075,0.56655,,,0.5,,1.25,23.8,0.10526315789473684,,1.0,1.0,,,,0.05555555555555555,0.16666666666666666,,,0.5,,1.0,,,,1.0,,,1.0,,2.0,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,16006.0,267,25.0,523,520,81,102.0,48.0,1043,4.0,15.0,1.0,1.0,,3.0,,1.0,5.0,16.0,17.0,38.0,1.0,9.0,4.0,19.0,22.0,54.0,11.0,85.0,556,,5.0,9.0,1.0,3.0,1.0,11.0,2.0,7.0,4.0,4.0,66.0,,38.0,17.0,4.0,6.0,6.0,12.0,5.0,1.0,2.0,3.0,1.0,30.0,6.0,14.0,10.0,,24.0,15.0,39.0,11.0,3.0,6.0,1.0,3.0,2.0,9.0,8.0,30.0,27.0,13.0,6.0,1.0,2.0,,,2.0,,2.0,,7.0,79,1.0,0.5,0.5,1.0,0.4074074074074074,0.09090909090909091,0.4074074074074074,0.21052631578947367,,0.3333333333333333,0.5068493150684932,0.32142857142857145,0.17857142857142858,0.5379746835443038,0.32142857142857145,0.23333333333333334,0.7397260273972602,0.21052631578947367,0.26666666666666666,,15.042735042735044,0.6666666666666666,,0.07142857142857142,0.13333333333333333,0.046511627906976744,0.09795918367346938,0.05223880597014925,0.045454545454545456,0.09615384615384616,0.03389830508474576,0.10344827586206896,0.1111111111111111,0.1568627450980392,,0.2054794520547945,0.26666666666666666,0.36363636363636365,0.5,0.0410958904109589,,,,0.0136986301369863,,,,0.2191780821917808,0.3125,0.35714285714285715,1.0,0.5205479452054794,0.4473684210526316,0.4473684210526316,0.07142857142857142,1.0,0.6428571428571429,0.1111111111111111,0.9452054794520548,0.4473684210526316,0.5802568493150685,0.5316,0.5649857142857143,0.07692307692307693,0.25,0.10588235294117647,0.08235294117647059,3.4842105263157896,24.85740740740741,0.15487571701720843,8.0,3.0,8.0,,2.0,9.0,0.05755395683453238,0.020833333333333332,0.08064516129032258,1.0,0.21428571428571427,2.0,9.0,1.0,0.06896551724137931,0.14285714285714285,,2.0,3.0,7.0,3.0,,1.0,4.0,,3.0,1.0,4.0,0.3333333333333333,0.04878048780487805,0.024390243902439025,,,0.5,0.42857142857142855,1.0,0.14285714285714285,,2.0,,3.0,0.037037037037037035,0.125,,,,,,,,,False,,,1.0,1.0,2.0,1.0,0.16666666666666666,,,,
1630198,1610612760,Isaiah Joe,Isaiah Joe,1630198,OKC,8825.0,147,9.0,295,281,85,85.0,25.0,576,2.0,3.0,1.0,2.0,1.0,2.0,1.0,5.0,7.0,12.0,8.0,23.0,2.0,5.0,4.0,10.0,15.0,35.0,,53.0,311,1.0,2.0,8.0,2.0,5.0,5.0,8.0,,19.0,6.0,2.0,45.0,,23.0,8.0,,5.0,3.0,8.0,3.0,,3.0,2.0,,19.0,3.0,9.0,7.0,,16.0,3.0,19.0,4.0,,4.0,,,1.0,4.0,4.0,8.0,5.0,,,,,,,,,,,19.0,85,,0.75,0.75,1.0,0.42857142857142855,0.625,0.42857142857142855,0.4,0.5,0.4,0.5888888888888889,0.6666666666666666,0.7307692307692307,0.5888888888888889,0.6666666666666666,0.7307692307692307,0.7777777777777778,,,,14.984709480122325,1.0,,0.10606060606060606,0.13432835820895522,0.04054054054054054,0.12030075187969924,0.02040816326530612,0.05357142857142857,0.045454545454545456,0.07692307692307693,0.2222222222222222,0.08108108108108109,0.2,,0.06666666666666667,0.6666666666666666,0.6666666666666666,1.0,0.044444444444444446,0.5,0.5,,0.1111111111111111,0.2,0.2,1.0,0.26666666666666666,0.5833333333333334,0.5833333333333334,1.0,0.5111111111111111,0.34782608695652173,0.38095238095238093,0.15384615384615385,0.5,0.38461538461538464,0.4,0.8444444444444444,0.34782608695652173,0.5313300000000001,0.578875,0.5012538461538462,,,0.1509433962264151,0.3584905660377358,10.999999999999998,25.028571428571432,0.288135593220339,4.0,1.0,,,2.0,2.0,,,,1.0,0.16666666666666666,,4.0,1.0,,,1.0,3.0,2.0,4.0,2.0,,,3.0,,2.0,,,0.5,,,1.0,1.0,0.6666666666666666,0.5,1.0,0.23076923076923078,,2.0,,1.0,0.05714285714285714,,0.08695652173913043,,,,,,3.0,1.0,False,,,,,,,,,,,
1631096,1610612760,Chet Holmgren,Chet Holmgren,1631096,OKC,14843.0,247,52.0,495,488,86,94.0,40.0,983,20.0,24.0,3.0,3.0,8.0,18.0,3.0,5.0,1.0,3.0,9.0,32.0,,3.0,31.0,47.0,10.0,35.0,18.0,110.0,524,6.0,7.0,15.0,7.0,7.0,,3.0,8.0,22.0,50.0,12.0,30.0,,32.0,9.0,3.0,6.0,8.0,14.0,3.0,5.0,3.0,1.0,2.0,36.0,2.0,12.0,21.0,5.0,38.0,5.0,43.0,6.0,3.0,6.0,2.0,5.0,3.0,11.0,12.0,15.0,22.0,23.0,8.0,4.0,19.0,,,16.0,3.0,19.0,13.0,20.0,84,3.0,0.8064516129032258,0.8928571428571429,1.0,0.2857142857142857,,0.2857142857142857,0.6595744680851063,0.8571428571428571,1.0,0.5609756097560976,0.6666666666666666,0.7,0.5913978494623656,0.6818181818181818,0.7333333333333333,0.4268292682926829,0.06382978723404255,,0.16666666666666666,19.25925925925926,0.5454545454545454,0.35714285714285715,0.16030534351145037,0.13043478260869565,0.01904761904761905,0.14798206278026907,0.021929824561403508,0.0273972602739726,0.08,0.18181818181818182,0.2692307692307692,0.11627906976744186,0.14285714285714285,0.6842105263157895,0.2926829268292683,0.8333333333333334,0.8333333333333334,0.85,0.21951219512195122,0.4444444444444444,0.5333333333333333,0.625,0.06097560975609756,0.6,0.6,1.0,0.036585365853658534,0.3333333333333333,0.3333333333333333,1.0,0.3902439024390244,0.28125,0.2903225806451613,0.3,1.0,0.3,,0.7195121951219512,0.28125,0.5640067073170734,0.551325,0.53757,0.0898876404494382,0.14814814814814814,0.13636363636363635,0.2,5.640425531914894,25.442857142857143,0.17373737373737375,3.0,4.0,3.0,,,2.0,0.024390243902439025,0.07142857142857142,,1.0,0.4444444444444444,,2.0,,,,4.0,,,2.0,,6.0,,3.0,,5.0,1.0,,,,,1.0,0.25,0.2222222222222222,,,,3.0,1.0,1.0,4.0,0.02857142857142857,,0.03125,,1.0,,,,,,False,,,,,1.0,1.0,,,,,
1631114,1610612760,Jalen Williams,Jalen Williams,1631114,OKC,16193.0,270,46.0,539,530,90,105.0,43.0,1069,24.0,40.0,4.0,8.0,16.0,35.0,3.0,16.0,,4.0,9.0,26.0,1.0,4.0,43.0,91.0,9.0,30.0,16.0,129.0,574,3.0,8.0,11.0,7.0,14.0,1.0,4.0,4.0,21.0,42.0,44.0,21.0,6.0,25.0,9.0,10.0,15.0,18.0,33.0,11.0,7.0,12.0,2.0,1.0,84.0,5.0,15.0,19.0,5.0,39.0,10.0,49.0,12.0,7.0,7.0,1.0,1.0,3.0,8.0,6.0,15.0,23.0,17.0,8.0,2.0,3.0,1.0,,2.0,1.0,4.0,,21.0,88,2.0,0.4883720930232558,0.5,0.7777777777777778,0.3,0.25,0.3103448275862069,0.4725274725274725,0.375,0.5,0.4669421487603306,0.5,0.4722222222222222,0.5,0.55,0.525,0.24793388429752067,0.10989010989010989,0.1,0.14285714285714285,22.934232715008434,0.875,0.3333333333333333,0.1357142857142857,0.14285714285714285,0.03968253968253968,0.13877551020408163,0.03816793893129771,0.046511627906976744,0.07272727272727272,0.18333333333333332,0.16,0.17307692307692307,0.11320754716981132,,0.3305785123966942,0.6,0.6666666666666666,0.5,0.2892561983471074,0.45714285714285713,0.5333333333333333,0.4375,0.1322314049586777,0.1875,0.2,0.6666666666666666,0.03305785123966942,,,,0.21487603305785125,0.34615384615384615,0.34615384615384615,0.4444444444444444,0.5,0.2222222222222222,0.25,0.5785123966942148,0.36,0.5458516949152542,0.48384285714285713,0.5461625,0.06299212598425197,0.08247422680412371,0.08527131782945736,0.16279069767441862,6.963736263736264,27.71,0.16697588126159554,5.0,2.0,5.0,,,6.0,0.03676470588235294,0.08695652173913043,0.017241379310344827,0.7777777777777778,0.2222222222222222,,1.0,1.0,,,1.0,,1.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,1.0,0.025,0.03636363636363636,0.5,,0.1111111111111111,1.0,1.0,,2.0,,,2.0,,,,1.0,,,1.0,,,,False,,0.0625,,,2.0,,,,,,
202330,1610612760,Gordon Hayward,Gordon Hayward,202330,OKC,2411.0,40,14.0,80,80,30,37.0,8.0,160,,1.0,,,,,,1.0,,,,,,,,2.0,,,,,70,,1.0,,,1.0,,,,,,,,,,,,1.0,2.0,3.0,2.0,,,1.0,,8.0,,6.0,3.0,,9.0,1.0,10.0,1.0,,,,,,,1.0,2.0,,,,,1.0,,,,1.0,1.0,1.0,,30,,,,,,,,,,,,,,,,,,,,,2.272727272727273,,,0.16666666666666666,0.2727272727272727,,0.225,0.02564102564102564,,0.4,,0.2,0.2857142857142857,0.25,1.0,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,0.5,,0.51355,0.5955,0.4316,,,,,10.05,,0.375,1.0,1.0,1.0,,,,0.043478260869565216,,0.1111111111111111,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
1641717,1610612760,Cason Wallace,Cason Wallace,1641717,OKC,7051.0,118,17.0,231,227,62,66.0,18.0,458,2.0,2.0,,,2.0,3.0,,1.0,4.0,10.0,1.0,7.0,,1.0,4.0,6.0,5.0,17.0,1.0,24.0,242,1.0,1.0,5.0,,,1.0,3.0,,3.0,,8.0,15.0,,6.0,1.0,,5.0,3.0,8.0,2.0,1.0,4.0,,1.0,19.0,3.0,2.0,1.0,,3.0,6.0,9.0,4.0,3.0,3.0,,,,3.0,5.0,9.0,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,,2.0,1.0,3.0,62,,,,1.0,0.29411764705882354,0.3333333333333333,0.3125,0.6666666666666666,1.0,,0.5,1.25,0.5,0.5,1.25,0.5,0.7391304347826086,,,,10.756972111553786,1.0,,0.01818181818181818,0.0425531914893617,0.06521739130434782,0.029411764705882353,0.05660377358490566,0.06896551724137931,,0.04,,0.09523809523809523,,0.5,0.08695652173913043,1.0,1.0,,0.13043478260869565,0.6666666666666666,0.6666666666666666,,0.043478260869565216,,,,0.43478260869565216,0.4,0.4444444444444444,1.0,0.30434782608695654,0.14285714285714285,0.14285714285714285,,,0.3333333333333333,,0.8260869565217391,0.16666666666666666,0.551640909090909,0.606,0.578925,0.041666666666666664,0.14285714285714285,0.20833333333333334,0.125,8.6,25.32352941176471,0.2683982683982684,1.0,1.0,3.0,,1.0,,0.05,0.05263157894736842,0.07692307692307693,1.0,0.5,1.0,1.0,,,0.5,1.0,2.0,,,1.0,2.0,1.0,3.0,,,,1.0,1.0,0.058823529411764705,0.08333333333333333,1.0,,,,,0.6666666666666666,,1.0,,,0.058823529411764705,0.1,,1.0,,,,,1.0,0.5,False,,,,,,,,1.0,1.0,1.0,
1630581,1610612760,Josh Giddey,Josh Giddey,1630581,OKC,7464.0,124,21.0,257,253,18,21.0,24.0,510,10.0,15.0,1.0,1.0,3.0,12.0,1.0,3.0,5.0,14.0,2.0,9.0,,,14.0,30.0,7.0,23.0,7.0,56.0,261,,,,1.0,1.0,,1.0,2.0,4.0,18.0,10.0,21.0,,9.0,2.0,5.0,7.0,4.0,11.0,2.0,2.0,6.0,1.0,,26.0,3.0,11.0,12.0,,23.0,4.0,27.0,2.0,,6.0,,2.0,2.0,8.0,3.0,5.0,5.0,8.0,4.0,,2.0,,,2.0,,2.0,2.0,4.0,16,,0.6428571428571429,0.6428571428571429,1.0,0.30434782608695654,,0.30434782608695654,0.4666666666666667,,1.0,0.46226415094339623,,0.5,0.49122807017543857,,0.6666666666666666,0.4339622641509434,0.16666666666666666,0.13333333333333333,0.25,22.727272727272727,0.75,,0.1643835616438356,0.22916666666666666,0.046875,0.19008264462809918,0.03076923076923077,0.04878048780487805,0.22580645161290322,0.12903225806451613,0.09090909090909091,0.19230769230769232,0.2727272727272727,1.0,0.2830188679245283,0.6666666666666666,0.7692307692307693,0.6,0.22641509433962265,0.25,0.3333333333333333,0.6666666666666666,0.05660377358490566,0.3333333333333333,0.3333333333333333,1.0,0.2641509433962264,0.35714285714285715,0.35714285714285715,1.0,0.16981132075471697,0.2222222222222222,0.2222222222222222,0.5,1.0,,,0.7169811320754716,0.2222222222222222,0.54663679245283,0.59265,0.6151500000000001,0.07017543859649122,0.11764705882352941,,0.07142857142857142,5.973333333333333,24.199999999999996,0.07003891050583658,2.0,,1.0,,,,0.015151515151515152,,0.037037037037037035,1.0,,,3.0,,,,,1.0,,3.0,,,,4.0,1.0,2.0,,,,0.043478260869565216,,,,1.0,,,0.5,,,,,,,,,1.0,,,1.0,,,False,,,,,,,,,,,1.0
1631119,1610612760,Jaylin Williams,Jaylin Williams,1631119,OKC,4330.0,72,-26.0,141,139,36,43.0,15.0,280,2.0,4.0,,,1.0,2.0,1.0,1.0,2.0,6.0,4.0,10.0,,1.0,4.0,7.0,6.0,16.0,,26.0,168,,,,,,1.0,2.0,,3.0,8.0,,18.0,,10.0,4.0,1.0,4.0,2.0,6.0,1.0,1.0,,2.0,2.0,14.0,2.0,7.0,4.0,4.0,15.0,3.0,18.0,,,1.0,,1.0,,2.0,3.0,9.0,4.0,,,,1.0,,,,1.0,1.0,,3.0,36,,1.0,1.0,1.0,0.375,0.5,0.375,0.5714285714285714,,,0.5652173913043478,,0.75,0.5652173913043478,,0.75,0.6956521739130435,0.14285714285714285,0.25,,15.625,0.5,0.5,0.12903225806451613,0.19444444444444445,0.04878048780487805,0.16417910447761194,0.038461538461538464,,0.1111111111111111,0.11764705882352941,0.2,0.2,0.1875,,0.17391304347826086,0.5,0.6666666666666666,1.0,0.08695652173913043,0.5,0.5,1.0,0.043478260869565216,1.0,1.0,1.0,0.2608695652173913,0.3333333333333333,0.3333333333333333,1.0,0.43478260869565216,0.4,0.4,,,0.5,,0.8695652173913043,0.4,0.560113043478261,0.5769,0.579375,,,,0.11538461538461539,6.014285714285713,24.5,0.2553191489361702,,,1.0,,2.0,,0.02702702702702703,0.1111111111111111,,1.0,,1.0,2.0,3.0,,0.5,,1.0,,1.0,,,1.0,1.0,,2.0,,,,0.13333333333333333,0.08333333333333333,,,0.5,,,0.5,,,,,,,,,,,,1.0,1.0,1.0,False,,,,,,,,,,,
