EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,Arc3PctBlocked,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Transition Take Fouls,Travels,PtsUnassisted3s,HeaveAttempts,SecondChanceArc3FGM,StepOutOfBoundsTurnovers,BlockedCorner3,DefensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Charge Fouls Drawn,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,Defensive 3 Seconds Violations
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,8511.0,142,-38,268,272,77.0,94.0,37.0,540,13.0,23.0,5.0,8.0,3.0,6.0,7.0,20.0,1.0,4.0,2.0,6.0,2.0,6.0,15.0,1.0,2.0,5.0,21.0,47.0,8.0,21.0,23.0,89.0,330.0,7.0,15.0,1.0,2.0,16.0,5.0,10.0,2.0,7.0,6.0,22.0,26.0,16.0,24.0,4.0,15.0,6.0,10.0,1.0,5.0,2.0,7.0,1.0,1.0,4.0,1.0,16.0,2.0,5.0,10.0,13.0,3.0,26.0,7.0,33.0,2.0,3.0,1.0,2.0,4.0,3.0,4.0,1.0,1.0,8.0,5.0,4.0,13.0,2.0,2.0,1.0,21.0,1.0,26.0,1.0,1.0,11.0,2.0,2.0,2.0,2.0,22.0,76.0,2.0,0.6190476190476191,0.6842105263157895,1.0,0.38095238095238093,0.2857142857142857,0.38095238095238093,0.44680851063829785,0.4666666666666667,0.5,0.4852941176470588,0.4375,0.47058823529411764,0.55,0.47058823529411764,0.55,0.3088235294117647,0.047619047619047616,0.2127659574468085,0.13043478260869565,0.3,0.25,0.16666666666666666,28.205128205128204,0.5,0.375,0.24074074074074073,0.06172839506172839,0.18867924528301888,0.03508771929824561,0.21495327102803738,0.050724637681159424,0.07407407407407407,0.045454545454545456,0.1,0.03225806451612903,0.038461538461538464,0.34782608695652173,0.22727272727272727,0.24324324324324326,0.0625,0.07142857142857142,0.3382352941176471,0.5652173913043478,0.65,0.6153846153846154,0.29411764705882354,0.35,0.5,0.5714285714285714,0.058823529411764705,0.25,0.3333333333333333,1.0,0.08823529411764706,0.3333333333333333,0.4,1.0,0.22058823529411764,0.4,0.4,1.0,0.5,0.625,0.4,0.0625,0.35294117647058826,0.5,0.11764705882352941,0.29411764705882354,0.4,0.6470588235294118,0.4,0.5433397058823528,0.5321653846153847,0.5344411764705882,0.14102564102564102,0.19298245614035087,0.1797752808988764,0.24719101123595505,5.659574468085107,25.552380952380954,0.2873134328358209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1628420,1610612750,Monte Morris,Monte Morris,1628420,MIN,1203.0,20,15,40,41,13.0,21.0,4.0,81,2.0,3.0,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,4.0,,,1.0,3.0,5.0,1.0,4.0,,9.0,35.0,,,,,,1.0,2.0,,1.0,,2.0,4.0,2.0,3.0,,4.0,1.0,,,3.0,1.0,4.0,1.0,,1.0,2.0,9.0,,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,13.0,,0.6666666666666666,0.6666666666666666,1.0,0.25,,0.25,0.6,,0.5,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.4444444444444444,,,,,,,20.454545454545453,,,,0.1111111111111111,0.25,,0.0625,0.058823529411764705,0.5,,,,,,,,0.3333333333333333,0.2,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,1.0,1.0,,0.1111111111111111,,,,,,,,0.4444444444444444,0.25,0.25,1.0,,,,,0.3333333333333333,1.0,,0.3333333333333333,,0.7777777777777778,0.25,0.5636944444444444,,0.6167333333333334,,,,0.2222222222222222,5.5200000000000005,25.1,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1629638,1610612750,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,MIN,8136.0,136,-27,263,266,94.0,119.0,32.0,529,3.0,5.0,1.0,2.0,,1.0,2.0,3.0,1.0,2.0,9.0,19.0,7.0,2.0,11.0,,1.0,4.0,6.0,10.0,11.0,30.0,5.0,50.0,318.0,1.0,2.0,1.0,,5.0,2.0,4.0,4.0,11.0,2.0,18.0,2.0,10.0,33.0,2.0,11.0,2.0,2.0,1.0,9.0,3.0,12.0,3.0,,5.0,1.0,27.0,2.0,,4.0,3.0,,7.0,2.0,9.0,,5.0,3.0,2.0,4.0,2.0,3.0,,2.0,7.0,3.0,5.0,7.0,,1.0,,5.0,,5.0,1.0,,2.0,1.0,4.0,2.0,5.0,18.0,94.0,1.0,0.16666666666666666,0.2,1.0,0.36666666666666664,0.36363636363636365,0.36666666666666664,0.6,0.5,0.5,0.5625,0.8333333333333334,0.5333333333333333,0.5952380952380952,0.8333333333333334,0.5625,0.75,0.03333333333333333,0.2,0.2,,0.5,,16.333333333333332,0.5714285714285714,,0.06666666666666667,,0.09090909090909091,0.03636363636363636,0.07865168539325842,0.01652892561983471,,,,0.058823529411764705,,,0.07692307692307693,0.09090909090909091,0.09090909090909091,,0.125,0.6,0.75,0.3333333333333333,0.075,0.6666666666666666,0.6666666666666666,,0.05,0.5,1.0,,0.475,0.47368421052631576,0.47368421052631576,1.0,0.275,0.18181818181818182,0.2,1.0,0.6666666666666666,0.5,,,0.06666666666666667,,0.4666666666666667,0.26666666666666666,0.25,0.875,0.18181818181818182,0.5516099999999999,0.59955,0.4976366666666666,0.04878048780487805,0.18181818181818182,0.1,0.36,6.909999999999999,24.233333333333338,0.3574144486692015,1.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,0.09090909090909091,0.2,0.6,0.3333333333333333,1.0,1.0,0.42857142857142855,,,,,,,,,,,,,True,,,,,,
203497,1610612750,Rudy Gobert,Rudy Gobert,203497,MIN,5545.0,92,-15,177,183,58.0,54.0,19.0,360,11.0,15.0,2.0,4.0,3.0,5.0,1.0,3.0,,,,,,,,,,,12.0,18.0,,,5.0,29.0,204.0,2.0,4.0,,,4.0,3.0,5.0,,,1.0,7.0,18.0,6.0,,4.0,,,1.0,,1.0,,1.0,,,1.0,,2.0,1.0,5.0,6.0,9.0,2.0,17.0,6.0,23.0,,4.0,3.0,1.0,3.0,2.0,1.0,,1.0,4.0,,7.0,13.0,,,1.0,11.0,1.0,9.0,3.0,,5.0,1.0,1.0,,1.0,7.0,57.0,1.0,0.75,0.9,,,,,0.6666666666666666,0.5,0.6,0.6666666666666666,0.5,0.6,0.6904761904761905,0.5,0.5833333333333334,,,0.05555555555555555,0.06666666666666667,,,,12.5,0.75,0.3333333333333333,0.21428571428571427,0.09090909090909091,0.16216216216216217,0.038461538461538464,0.189873417721519,0.07407407407407407,0.23809523809523808,,,0.0625,,0.13333333333333333,0.21052631578947367,0.10714285714285714,0.3333333333333333,,0.8333333333333334,0.7333333333333333,0.7857142857142857,0.7272727272727273,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,0.5,,,1.0,0.6,,,,0.8333333333333334,,0.6178277777777779,0.5887249999999999,0.67922,0.25,0.25,0.13793103448275862,0.2413793103448276,2.5277777777777777,,0.327683615819209,,,,,,,2.0,,,,1.0,1.0,2.0,,,0.375,1.0,,,,,1.0,,,,,,,,,,,,True,,,,,,
203937,1610612750,Kyle Anderson,Kyle Anderson,203937,MIN,13887.0,231,-36,442,450,141.0,157.0,55.0,892,6.0,13.0,2.0,6.0,2.0,4.0,14.0,29.0,4.0,7.0,2.0,7.0,,,1.0,,,,24.0,49.0,2.0,8.0,10.0,64.0,525.0,5.0,11.0,,2.0,12.0,6.0,13.0,,,5.0,17.0,34.0,14.0,6.0,4.0,1.0,,4.0,,24.0,14.0,38.0,6.0,8.0,19.0,1.0,90.0,9.0,9.0,6.0,13.0,3.0,22.0,18.0,40.0,2.0,10.0,7.0,3.0,5.0,2.0,5.0,,3.0,10.0,4.0,11.0,26.0,,1.0,1.0,11.0,2.0,12.0,,,4.0,2.0,4.0,2.0,5.0,17.0,140.0,2.0,0.7083333333333334,0.7727272727272727,1.0,0.25,,0.25,0.4897959183673469,0.45454545454545453,0.46153846153846156,0.47368421052631576,0.45454545454545453,0.46153846153846156,0.5079365079365079,0.5,0.53125,0.14035087719298245,,0.08163265306122448,0.23076923076923078,0.034482758620689655,,,14.426877470355732,0.5,0.23076923076923078,0.13541666666666666,0.07377049180327869,0.07228915662650602,0.0989010989010989,0.10614525139664804,0.08450704225352113,0.06666666666666667,0.1,,0.12962962962962962,0.05405405405405406,0.15789473684210525,0.175,0.06557377049180328,0.09090909090909091,0.07692307692307693,0.22807017543859648,0.46153846153846156,0.6,0.3333333333333333,0.5087719298245614,0.4827586206896552,0.5,0.8571428571428571,0.12280701754385964,0.5714285714285714,0.5714285714285714,0.75,0.12280701754385964,0.2857142857142857,0.2857142857142857,1.0,0.017543859649122806,,,,0.5454545454545454,0.3333333333333333,,,0.3076923076923077,0.5,,,,0.3684210526315789,,0.48896578947368424,0.48855,0.47786923076923077,0.06557377049180328,0.07547169811320754,0.1875,0.265625,8.134693877551019,23.25,0.3190045248868778,,,,,4.0,2.0,2.0,2.0,1.0,1.0,2.0,4.0,3.0,,,,0.8,,,,,,2.0,,,,,,,,,,,True,,,,,,
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,10589.0,176,-34,343,350,127.0,143.0,44.0,693,17.0,25.0,2.0,3.0,8.0,10.0,1.0,13.0,8.0,16.0,1.0,3.0,2.0,8.0,25.0,1.0,2.0,7.0,26.0,54.0,9.0,28.0,22.0,101.0,406.0,4.0,7.0,1.0,2.0,10.0,12.0,23.0,3.0,9.0,13.0,46.0,20.0,32.0,9.0,,24.0,8.0,3.0,,12.0,19.0,31.0,10.0,9.0,7.0,1.0,81.0,3.0,4.0,10.0,8.0,1.0,19.0,7.0,26.0,2.0,6.0,3.0,3.0,7.0,3.0,5.0,2.0,4.0,12.0,5.0,5.0,10.0,1.0,,,19.0,1.0,29.0,4.0,1.0,12.0,4.0,1.0,,1.0,46.0,126.0,4.0,0.38461538461538464,0.38461538461538464,0.3333333333333333,0.32142857142857145,0.3333333333333333,0.3333333333333333,0.48148148148148145,0.5714285714285714,0.5217391304347826,0.4817073170731707,0.5,0.515625,0.5319148936170213,0.5555555555555556,0.5609756097560976,0.34146341463414637,,0.05555555555555555,0.04,0.15384615384615385,,,26.83544303797468,0.5833333333333334,0.08333333333333333,0.1038961038961039,0.04040404040404041,0.16393442622950818,0.03896103896103896,0.13043478260869565,0.03977272727272727,0.025,0.06666666666666667,,,0.08571428571428572,0.10344827586206896,0.09090909090909091,0.20454545454545456,0.058823529411764705,0.047619047619047616,0.3048780487804878,0.68,0.7083333333333334,0.47058823529411764,0.15853658536585366,0.07692307692307693,0.09090909090909091,,0.1951219512195122,0.5,0.5,0.25,0.036585365853658534,0.3333333333333333,0.3333333333333333,1.0,0.3048780487804878,0.32,0.32,0.25,0.375,0.6666666666666666,1.0,0.125,0.3125,0.8,0.0625,0.21875,0.2857142857142857,0.6463414634146342,0.3333333333333333,0.555679012345679,0.4751000000000001,0.5500854838709678,0.13333333333333333,0.1935483870967742,0.09900990099009901,0.45544554455445546,8.242592592592592,26.889285714285712,0.37026239067055394,,,1.0,,4.0,2.0,,,,,1.0,1.0,2.0,,,0.13333333333333333,1.0,,,,0.5,,,18.0,1.0,,,,,,,,,True,,,,,,
1629162,1610612750,Jordan McLaughlin,Jordan McLaughlin,1629162,MIN,285.0,5,3,9,9,4.0,5.0,1.0,18,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,2.0,,1.0,,2.0,10.0,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,1.0,1.0,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,30.0,,,0.5,,,,0.4,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,0.5,,,0.3333333333333333,,0.48069999999999996,,0.5412,,,,,11.15,23.0,0.4444444444444444,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,True,,,,,,
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,9373.0,156,-33,300,303,105.0,113.0,35.0,603,13.0,21.0,3.0,3.0,3.0,8.0,7.0,16.0,,1.0,3.0,12.0,3.0,10.0,19.0,2.0,2.0,6.0,20.0,38.0,13.0,31.0,6.0,85.0,366.0,3.0,3.0,2.0,,9.0,6.0,14.0,2.0,9.0,2.0,20.0,30.0,10.0,39.0,4.0,19.0,10.0,4.0,,1.0,4.0,5.0,1.0,3.0,,,14.0,2.0,1.0,10.0,12.0,1.0,23.0,3.0,26.0,1.0,3.0,,3.0,5.0,3.0,3.0,,2.0,8.0,1.0,10.0,17.0,1.0,1.0,,12.0,1.0,9.0,1.0,,5.0,,4.0,1.0,5.0,20.0,105.0,,0.75,0.8333333333333334,1.0,0.41935483870967744,0.2222222222222222,0.41935483870967744,0.5263157894736842,1.0,0.42857142857142855,0.572463768115942,0.9,0.391304347826087,0.5821917808219178,0.9,0.4166666666666667,0.4492753623188406,,0.10526315789473684,0.14285714285714285,0.0625,,,23.823529411764707,0.625,0.125,0.2033898305084746,0.013333333333333334,0.18181818181818182,0.028985507246376812,0.19298245614035087,0.020833333333333332,,0.025,,0.024390243902439025,0.03571428571428571,0.15,0.2413793103448276,0.14634146341463414,0.2857142857142857,0.03125,0.30434782608695654,0.6190476190476191,0.7222222222222222,0.7692307692307693,0.2318840579710145,0.4375,0.4666666666666667,0.7142857142857143,0.014492753623188406,,,,0.17391304347826086,0.25,0.25,1.0,0.2753623188405797,0.5263157894736842,0.5263157894736842,1.0,0.6,1.0,0.3333333333333333,0.4,0.34782608695652173,0.375,0.13043478260869565,0.2608695652173913,0.3333333333333333,0.7536231884057971,0.5263157894736842,0.5590152173913044,0.5934,0.5521543478260869,0.0684931506849315,0.11904761904761904,0.10588235294117647,0.23529411764705882,4.060526315789473,24.82903225806452,0.35,,,,1.0,1.0,1.0,,2.0,1.0,,3.0,3.0,2.0,0.5,,0.2,0.6,,,,,,,,,1.0,1.0,1.0,1.0,0.5,1.0,,,True,,,,,,
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,5561.0,93,-2,175,180,59.0,45.0,23.0,355,8.0,10.0,2.0,3.0,1.0,1.0,,5.0,,1.0,3.0,7.0,4.0,1.0,3.0,,1.0,1.0,8.0,16.0,4.0,10.0,2.0,30.0,194.0,2.0,3.0,,,4.0,1.0,2.0,2.0,5.0,,8.0,4.0,12.0,12.0,2.0,3.0,1.0,,,1.0,,1.0,,,,,2.0,,3.0,4.0,2.0,,6.0,3.0,9.0,,4.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,5.0,1.0,6.0,16.0,1.0,,,3.0,,4.0,,,2.0,,2.0,,2.0,8.0,59.0,,0.25,0.2857142857142857,1.0,0.4,0.4,0.4,0.5,0.6666666666666666,0.5,0.5384615384615384,0.6666666666666666,0.5714285714285714,0.5357142857142857,0.6666666666666666,0.5714285714285714,0.38461538461538464,,,,,,,16.336633663366335,0.4,,0.0392156862745098,0.06666666666666667,0.11428571428571428,,0.06976744186046512,0.036585365853658534,0.1,0.058823529411764705,,,,0.045454545454545456,0.043478260869565216,0.1,0.2,,0.38461538461538464,0.8,0.8,0.25,0.19230769230769232,,,,0.038461538461538464,,,,0.2692307692307692,0.42857142857142855,0.42857142857142855,1.0,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666666,,,0.14285714285714285,1.0,0.5714285714285714,0.14285714285714285,1.0,0.7692307692307693,0.3333333333333333,0.5863096153846153,0.6256666666666667,0.5430357142857142,0.07142857142857142,0.1111111111111111,0.13333333333333333,0.26666666666666666,5.0,23.94,0.33714285714285713,,,1.0,,1.0,,1.0,1.0,,,2.0,1.0,4.0,,,,0.5,,,,0.25,,,,,,1.0,,,,,,,True,,,,,,
201144,1610612750,Mike Conley,Mike Conley,201144,MIN,6105.0,102,-30,185,189,27.0,34.0,25.0,374,1.0,4.0,,,,,1.0,3.0,,1.0,1.0,5.0,2.0,5.0,11.0,1.0,,,2.0,8.0,6.0,16.0,5.0,27.0,237.0,,,1.0,,3.0,,1.0,,2.0,3.0,3.0,2.0,2.0,9.0,,11.0,5.0,1.0,1.0,15.0,2.0,17.0,2.0,,5.0,1.0,36.0,,,8.0,5.0,,13.0,,13.0,,3.0,1.0,2.0,4.0,3.0,1.0,1.0,1.0,5.0,,2.0,4.0,,,,7.0,,11.0,,2.0,1.0,2.0,,,,2.0,26.0,1.0,0.5,0.5,0.5,0.375,,0.375,0.25,,,0.4583333333333333,1.5,,0.48214285714285715,1.5,0.25,0.6666666666666666,0.0625,0.125,0.25,,,,15.492957746478874,0.8,,0.15151515151515152,,0.19047619047619047,,0.17333333333333334,,,,,,,,0.2,0.2413793103448276,0.07692307692307693,,0.16666666666666666,0.25,0.3333333333333333,1.0,0.125,0.3333333333333333,0.3333333333333333,,0.041666666666666664,,,,0.20833333333333334,0.2,0.2,1.0,0.4583333333333333,0.45454545454545453,0.5,0.4,,,,1.0,,,0.6666666666666666,,,0.8333333333333334,0.45454545454545453,0.5367958333333332,,0.4326833333333333,0.07692307692307693,0.1111111111111111,0.1111111111111111,0.1111111111111111,7.050000000000001,25.099999999999998,0.14594594594594595,,,,1.0,9.0,,,1.0,,,,,,1.0,0.09090909090909091,0.6666666666666666,,,,,,,,9.0,,1.0,,,,1.0,1.0,1.0,0.058823529411764705,True,,,,,,
