EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Fouls,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,Fg2aBlocked,ShortMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,PenaltyFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LongMidRangeFGM,LongMidRangeFGA,FTOffRebounds,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,DefFTReboundPct,OffFTReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGA,LongMidRangeAssists,Loose Ball Fouls,Corner3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtAssists,Arc3Assists,Corner3Assists,Offensive Fouls,Blocked3s,BlockedArc3,RecoveredBlocks,AtRimPctBlocked,BlocksRecoveredPct,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,OffThreePtRebounds,SelfOReb,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,BlockedCorner3,DefensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,3SecondViolations,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Transition Take Fouls Drawn,BlockedLongMidRange,Defensive 3 Seconds Violations,Corner3PctBlocked
1627783,1610612754,Pascal Siakam,Pascal Siakam,1627783,IND,36152.0,603,38.0,1146,1151,219,291,2297,1398.0,48.0,217,0.19109947643979058,120.0,49.0,86.0,7.0,32.0,,2.0,1.0,9.0,143.0,243.0,14.0,47.0,39.0,367.0,1.0,3.0,8.0,41.0,2.0,14.0,22.0,76.0,162.0,42.0,,31.0,7.0,36.0,64.0,22.0,156.0,23.0,35.0,45.0,86.0,42.0,128.0,13.0,10.0,6.0,1.0,19.0,20.0,60.0,63.0,,32.0,5.0,6.0,4.0,7.0,76.0,3.0,0.5664335664335665,0.6183206106870229,1.0,0.2978723404255319,0.3333333333333333,0.14285714285714285,0.30434782608695654,0.588477366255144,0.5655172413793104,0.4024390243902439,0.4909090909090909,0.5806962025316456,0.44565217391304346,0.5671641791044776,0.16206896551724137,25.828835774865073,0.1505016722408027,0.0812720848056537,0.13725490196078433,0.1444043321299639,0.08187134502923976,0.014285714285714285,0.16981132075471697,0.16666666666666666,0.14285714285714285,0.296551724137931,0.5697674418604651,0.6125,0.5102040816326531,0.1103448275862069,0.21875,0.21875,1.0,0.04878048780487805,,0.16363636363636364,0.1111111111111111,0.496551724137931,0.22580645161290322,0.5184733564013841,0.5309200000000001,0.4947787037037036,0.10289389067524116,0.12121212121212122,0.11171662125340599,0.20708446866485014,8.023045267489712,25.863829787234042,66.0,97.0,11.0,16.0,24.0,41.0,124.0,15.0,8.0,13.0,6.0,7.0,5.0,0.5853658536585366,0.06172839506172839,0.06976744186046512,0.6842105263157895,0.11864406779661017,0.33448275862068966,0.6804123711340206,0.75,0.6363636363636364,0.2909090909090909,0.6875,28.0,60.0,,6.0,3.0,1.0,2.0,0.2608695652173913,,0.20689655172413793,0.4666666666666667,0.4666666666666667,0.5,15.0,6.0,5.0,0.05172413793103448,7.0,1.0,5.0,0.4666666666666667,0.4666666666666667,1.0,0.09090909090909091,0.2,28.0,17.0,11.0,2.0,1.0,,4.0,0.09278350515463918,0.5714285714285714,False,12.0,26.0,15.0,38.0,24.0,19.0,6.0,,1.0,1.0,6.0,,11.0,,5.0,0.39473684210526316,0.08260869565217391,0.0967741935483871,0.10833333333333334,0.07222222222222222,0.12,0.08955223880597014,0.05172413793103448,0.6341463414634146,0.46153846153846156,,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,0.024390243902439025,1.0,1.0,,,,,,,,,,,,
1629614,1610612754,Andrew Nembhard,Andrew Nembhard,1629614,IND,33143.0,552,23.0,1045,1059,188,254,2104,1288.0,55.0,185,0.1799043062200957,111.0,20.0,47.0,20.0,42.0,3.0,5.0,3.0,7.0,73.0,122.0,29.0,60.0,20.0,253.0,3.0,6.0,4.0,21.0,6.0,12.0,6.0,50.0,68.0,78.0,9.0,42.0,20.0,62.0,94.0,27.0,220.0,10.0,19.0,21.0,42.0,14.0,56.0,6.0,5.0,9.0,1.0,23.0,24.0,29.0,26.0,,12.0,3.0,3.0,1.0,4.0,50.0,7.0,0.4657534246575342,0.4722222222222222,0.896551724137931,0.48333333333333334,0.5,0.5,0.48333333333333334,0.5983606557377049,0.6401098901098901,0.6538461538461539,0.6470588235294118,0.655440414507772,0.65625,0.6756756756756757,0.32967032967032966,18.320610687022903,0.07167235494880546,0.04149377593360996,0.084070796460177,0.07707129094412331,0.027837259100642397,0.05357142857142857,0.08,0.05785123966942149,0.07344632768361582,0.25824175824175827,0.425531914893617,0.46511627906976744,0.25,0.23076923076923078,0.47619047619047616,0.4878048780487805,0.85,0.38461538461538464,0.6,0.20588235294117646,0.42857142857142855,0.5879120879120879,0.47619047619047616,0.5309282967032967,0.54023,0.5579941176470588,0.06315789473684211,0.09230769230769231,0.08300395256916997,0.1976284584980237,8.403278688524589,25.671666666666663,35.0,47.0,8.0,11.0,13.0,22.0,78.0,9.0,25.0,14.0,8.0,6.0,4.0,0.5909090909090909,0.07377049180327869,0.0851063829787234,0.6086956521739131,0.12244897959183673,0.25824175824175827,0.7446808510638298,0.813953488372093,0.5714285714285714,0.3235294117647059,0.7272727272727273,18.0,28.0,1.0,2.0,1.0,4.0,2.0,0.08,0.03333333333333333,0.15384615384615385,0.6428571428571429,0.6666666666666666,0.5,18.0,10.0,1.0,0.0989010989010989,9.0,3.0,5.0,0.5,0.5,1.0,0.14705882352941177,0.6,32.0,20.0,12.0,,1.0,1.0,1.0,0.0851063829787234,0.25,False,1.0,3.0,4.0,7.0,2.0,3.0,2.0,2.0,,2.0,2.0,3.0,4.0,,3.0,0.5714285714285714,0.01327433628318584,0.05952380952380952,0.019801980198019802,0.011560693641618497,0.018867924528301886,0.08333333333333333,0.02857142857142857,0.23076923076923078,0.3333333333333333,0.6666666666666666,,1.0,,,,,0.07692307692307693,,,1.0,2.0,0.016666666666666666,0.03571428571428571,0.023809523809523808,,,,,,,
1630167,1610612754,Obi Toppin,Obi Toppin,1630167,IND,20470.0,341,-11.0,673,681,132,186,1354,801.0,21.0,131,0.1961367013372957,86.0,9.0,19.0,14.0,38.0,,4.0,1.0,8.0,53.0,79.0,20.0,56.0,19.0,185.0,,6.0,5.0,19.0,2.0,10.0,12.0,34.0,94.0,54.0,6.0,37.0,14.0,24.0,29.0,12.0,63.0,2.0,31.0,29.0,65.0,10.0,75.0,6.0,5.0,9.0,,14.0,11.0,19.0,25.0,,9.0,4.0,4.0,3.0,6.0,34.0,,0.8867924528301887,0.94,0.9,0.35714285714285715,,0.2,0.36363636363636365,0.6708860759493671,0.6148148148148148,0.3684210526315789,0.4782608695652174,0.6379310344827587,0.41304347826086957,0.5666666666666667,0.4148148148148148,20.463320463320464,0.1858974358974359,0.011695906432748537,0.19375,0.189873417721519,0.030303030303030304,0.02702702702702703,0.10344827586206896,0.22388059701492538,0.2,0.14074074074074075,0.47368421052631576,0.5294117647058824,0.8888888888888888,0.2814814814814815,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.21052631578947367,,0.34782608695652173,0.125,0.8,0.3783783783783784,0.576828195488722,0.5162136363636363,0.6118285714285715,0.07092198581560284,0.10714285714285714,0.10270270270270271,0.1837837837837838,4.61012658227848,26.066071428571426,40.0,52.0,8.0,10.0,8.0,13.0,12.0,5.0,8.0,5.0,2.0,3.0,2.0,0.6153846153846154,0.06329113924050633,0.10526315789473684,0.35714285714285715,0.17142857142857143,0.3851851851851852,0.7692307692307693,0.8163265306122449,0.875,0.43478260869565216,0.8,4.0,8.0,,5.0,1.0,3.0,1.0,0.2631578947368421,,0.05925925925925926,0.5,0.5,1.0,18.0,4.0,2.0,0.13333333333333333,6.0,1.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.08695652173913043,0.5,5.0,3.0,2.0,1.0,2.0,2.0,5.0,0.057692307692307696,0.8333333333333334,False,6.0,11.0,7.0,13.0,6.0,8.0,,3.0,1.0,,4.0,1.0,4.0,1.0,4.0,0.5384615384615384,0.050314465408805034,0.015873015873015872,,0.05217391304347826,0.045454545454545456,0.25806451612903225,,0.5789473684210527,0.5454545454545454,,,2.0,1.0,,,0.3333333333333333,0.10526315789473684,,,,1.0,,,,1.0,0.017543859649122806,,,,,
1630169,1610612754,Tyrese Haliburton,Tyrese Haliburton,1630169,IND,31314.0,522,59.0,1010,1004,168,233,2014,1199.0,14.0,166,0.16633663366336635,111.0,13.0,22.0,50.0,133.0,4.0,14.0,7.0,23.0,52.0,75.0,53.0,140.0,17.0,280.0,4.0,15.0,,26.0,7.0,23.0,3.0,42.0,42.0,93.0,66.0,133.0,50.0,80.0,123.0,48.0,289.0,5.0,30.0,29.0,60.0,12.0,72.0,19.0,13.0,10.0,3.0,31.0,8.0,27.0,20.0,3.0,7.0,3.0,8.0,3.0,10.0,42.0,2.0,0.40384615384615385,0.44680851063829785,0.5849056603773585,0.37857142857142856,0.26666666666666666,0.30434782608695654,0.37857142857142856,0.6933333333333334,0.6116279069767442,0.5,0.5571428571428572,0.6238738738738738,0.5,0.5833333333333334,0.6511627906976745,21.94055944055944,0.10211267605633803,0.02252252252252252,0.14084507042253522,0.11871227364185111,0.026030368763557483,0.03571428571428571,0.057692307692307696,0.09009009009009009,0.13414634146341464,0.10232558139534884,0.5909090909090909,0.65,0.38461538461538464,0.6186046511627907,0.37593984962406013,0.37593984962406013,0.56,0.5384615384615384,0.2857142857142857,0.6571428571428571,0.30434782608695654,0.8046511627906977,0.37593984962406013,0.5306957746478873,0.5300214285714285,0.48870303030303025,0.0365296803652968,0.08974358974358974,0.09285714285714286,0.15,7.7120000000000015,26.939285714285706,27.0,33.0,4.0,5.0,9.0,12.0,62.0,5.0,17.0,21.0,16.0,5.0,10.0,0.75,0.06666666666666667,0.09090909090909091,0.6774193548387096,0.16326530612244897,0.15348837209302327,0.8181818181818182,0.8709677419354839,0.4444444444444444,0.14285714285714285,0.8,12.0,20.0,,1.0,6.0,2.0,5.0,0.05263157894736842,,0.09302325581395349,0.6,0.631578947368421,0.3333333333333333,7.0,15.0,,0.03255813953488372,3.0,,,0.42857142857142855,0.42857142857142855,1.0,,,43.0,31.0,12.0,,2.0,1.0,6.0,0.06060606060606061,0.6,False,6.0,7.0,7.0,11.0,10.0,7.0,2.0,2.0,,1.0,1.0,2.0,4.0,1.0,1.0,0.6363636363636364,0.029288702928870293,0.023809523809523808,0.012195121951219513,0.03608247422680412,,0.18840579710144928,0.019801980198019802,0.2692307692307692,0.8571428571428571,1.0,,1.0,,1.0,,0.16666666666666666,0.038461538461538464,,,,,,0.05,,,0.0070921985815602835,2.0,2.0,,,
1630174,1610612754,Aaron Nesmith,Aaron Nesmith,1630174,IND,33562.0,559,14.0,1068,1068,188,232,2136,1301.0,66.0,186,0.1760299625468165,116.0,8.0,14.0,15.0,52.0,,3.0,1.0,4.0,39.0,62.0,22.0,79.0,34.0,178.0,1.0,4.0,8.0,25.0,4.0,9.0,19.0,45.0,60.0,66.0,,52.0,15.0,24.0,37.0,13.0,87.0,7.0,30.0,31.0,65.0,19.0,84.0,11.0,7.0,8.0,,23.0,35.0,46.0,37.0,1.0,11.0,7.0,8.0,4.0,9.0,41.0,6.0,0.7692307692307693,0.8333333333333334,1.0,0.27848101265822783,0.25,0.4444444444444444,0.27848101265822783,0.6290322580645161,0.5106382978723404,0.5666666666666667,0.6842105263157895,0.5636942675159236,0.6578947368421053,0.7758620689655172,0.5602836879432624,14.83924154987634,0.11355311355311355,0.027450980392156862,0.12552301255230125,0.119140625,0.038306451612903226,0.05,0.13541666666666666,0.12280701754385964,0.12365591397849462,0.09929078014184398,0.5714285714285714,0.5714285714285714,0.75,0.36879432624113473,0.28846153846153844,0.30612244897959184,1.0,0.2,,0.21052631578947367,0.25,0.8226950354609929,0.28846153846153844,0.5530673758865249,0.46090000000000003,0.5312210526315789,0.08,0.15714285714285714,0.1404494382022472,0.25280898876404495,6.075806451612903,25.234177215189863,24.0,37.0,5.0,6.0,7.0,10.0,18.0,2.0,11.0,15.0,7.0,8.0,2.0,0.7,0.03225806451612903,,0.6521739130434783,0.1320754716981132,0.2624113475177305,0.6486486486486487,0.6857142857142857,0.7083333333333334,0.3157894736842105,0.8333333333333334,7.0,11.0,,4.0,4.0,1.0,2.0,0.2,,0.07801418439716312,0.6363636363636364,0.6363636363636364,1.0,27.0,,2.0,0.19148936170212766,7.0,3.0,5.0,0.25925925925925924,0.25925925925925924,1.0,0.2631578947368421,0.6,13.0,8.0,5.0,,1.0,,4.0,0.05405405405405406,0.4444444444444444,False,4.0,4.0,7.0,11.0,6.0,12.0,2.0,1.0,2.0,5.0,7.0,12.0,3.0,1.0,5.0,0.6363636363636364,0.04979253112033195,0.021505376344086023,0.0196078431372549,0.05555555555555555,0.03278688524590164,0.06349206349206349,0.02702702702702703,0.26666666666666666,1.0,,1.0,1.0,,1.0,1.0,0.25,0.06666666666666667,1.0,1.0,3.0,2.0,0.0379746835443038,,0.057692307692307696,,0.0125,1.0,,2.0,1.0,
1641767,1610612754,Ben Sheppard,Ben Sheppard,1641767,IND,19671.0,328,31.0,638,644,117,182,1282,770.0,32.0,116,0.1833855799373041,79.0,1.0,3.0,6.0,16.0,,1.0,1.0,1.0,12.0,21.0,18.0,49.0,6.0,84.0,3.0,6.0,,13.0,2.0,10.0,2.0,10.0,18.0,51.0,3.0,16.0,6.0,13.0,17.0,8.0,38.0,7.0,21.0,11.0,39.0,10.0,49.0,7.0,5.0,6.0,,11.0,20.0,8.0,7.0,,4.0,1.0,1.0,,1.0,10.0,1.0,0.75,0.8181818181818182,0.9444444444444444,0.3673469387755102,0.5,0.2,0.3673469387755102,0.5714285714285714,0.5571428571428572,0.5909090909090909,0.36363636363636365,0.5833333333333334,0.5909090909090909,0.4166666666666667,0.7,11.33879781420765,0.06790123456790123,0.04487179487179487,0.14788732394366197,0.10526315789473684,0.03546099290780142,0.1111111111111111,0.03125,0.09090909090909091,0.16363636363636364,0.04285714285714286,0.3333333333333333,1.0,1.0,0.22857142857142856,0.375,0.375,1.0,0.09090909090909091,,0.09090909090909091,1.0,0.9428571428571428,0.375,0.5922728571428572,0.5847083333333333,0.5824045454545455,0.056338028169014086,0.18181818181818182,0.15476190476190477,0.11904761904761904,3.7666666666666666,24.355102040816334,11.0,17.0,1.0,1.0,1.0,1.0,6.0,5.0,3.0,5.0,4.0,1.0,2.0,1.0,0.23809523809523808,0.6666666666666666,0.45454545454545453,0.09375,0.24285714285714285,0.6470588235294118,0.7857142857142857,0.7272727272727273,0.09090909090909091,1.0,,1.0,,7.0,2.0,3.0,1.0,0.35,,0.014285714285714285,,,,33.0,2.0,1.0,0.4714285714285714,12.0,1.0,9.0,0.36363636363636365,0.375,0.9166666666666666,0.8181818181818182,0.1111111111111111,4.0,3.0,1.0,,,,1.0,0.17647058823529413,1.0,False,2.0,4.0,2.0,5.0,2.0,3.0,1.0,,3.0,1.0,1.0,1.0,3.0,,1.0,0.4,0.023809523809523808,0.017857142857142856,0.03125,0.023529411764705882,0.024390243902439025,0.09375,0.030303030303030304,0.36363636363636365,0.5,,3.0,5.0,,,,,0.45454545454545453,0.6,1.0,1.0,,0.02040816326530612,,,,,2.0,,,,0.030303030303030304
204456,1610612754,T.J. McConnell,T.J. McConnell,204456,IND,20672.0,345,-6.0,666,683,126,182,1349,808.0,26.0,124,0.1891891891891892,93.0,38.0,81.0,3.0,19.0,,4.0,1.0,7.0,83.0,158.0,7.0,26.0,13.0,200.0,2.0,6.0,,18.0,1.0,8.0,3.0,36.0,68.0,18.0,3.0,17.0,3.0,53.0,84.0,32.0,199.0,5.0,23.0,14.0,41.0,11.0,52.0,15.0,11.0,4.0,,21.0,15.0,30.0,15.0,,7.0,2.0,2.0,2.0,2.0,35.0,1.0,0.40963855421686746,0.41975308641975306,0.8571428571428571,0.2692307692307692,0.3333333333333333,0.125,0.2916666666666667,0.5253164556962026,0.5081521739130435,0.47368421052631576,0.4583333333333333,0.5263157894736842,0.47368421052631576,0.47368421052631576,0.14130434782608695,26.94763729246488,0.0979020979020979,0.025906735751295335,0.1411042944785276,0.12091503267973856,0.03363914373088685,,0.05,0.1,0.13740458015267176,0.44021739130434784,0.4691358024691358,0.4935064935064935,0.4473684210526316,0.10326086956521739,0.15789473684210525,0.15789473684210525,0.6666666666666666,0.21052631578947367,,0.19444444444444445,0.14285714285714285,0.45108695652173914,0.17647058823529413,0.5129024725274725,0.464009090909091,0.5079308823529414,0.03723404255319149,0.043209876543209874,0.09,0.18,7.405696202531646,27.16923076923077,37.0,57.0,6.0,11.0,15.0,28.0,98.0,10.0,12.0,17.0,12.0,5.0,1.0,0.5357142857142857,0.06329113924050633,0.04938271604938271,0.8095238095238095,0.15625,0.30978260869565216,0.6491228070175439,0.7254901960784313,0.2972972972972973,0.3055555555555556,0.5454545454545454,8.0,20.0,,4.0,4.0,1.0,,0.21052631578947367,,0.10869565217391304,0.4,0.4,0.75,7.0,9.0,,0.03804347826086957,4.0,,1.0,0.5714285714285714,0.5714285714285714,1.0,0.027777777777777776,,31.0,21.0,10.0,1.0,,,2.0,0.10526315789473684,1.0,False,1.0,2.0,6.0,13.0,4.0,6.0,,2.0,,,2.0,3.0,3.0,,1.0,0.46153846153846156,0.04477611940298507,0.04285714285714286,0.024390243902439025,0.043478260869565216,0.047619047619047616,0.21739130434782608,,0.10526315789473684,0.5,,2.0,2.0,2.0,,,,0.10526315789473684,1.0,1.0,,1.0,,,,,,,,,,
203926,1610612754,Doug McDermott,Doug McDermott,203926,IND,2525.0,42,2.0,83,81,23,15,164,97.0,3.0,23,0.27710843373493976,10.0,,,3.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,7.0,,11.0,1.0,2.0,,5.0,1.0,2.0,,5.0,,9.0,,5.0,3.0,3.0,6.0,,15.0,2.0,1.0,,1.0,2.0,3.0,,,,,,2.0,,,,,,2.0,1.0,2.0,5.0,,,,1.0,0.42857142857142855,0.5,0.5,0.42857142857142855,1.0,0.6875,0.8333333333333334,0.8333333333333334,0.6875,0.8333333333333334,0.8333333333333334,0.875,8.247422680412372,,0.07407407407407407,0.037037037037037035,0.023809523809523808,0.04878048780487805,,,,,,,,,0.625,0.6,0.6,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.6,0.51940625,0.4886333333333333,0.4886333333333333,,,0.45454545454545453,0.45454545454545453,,25.1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,,,,,1.0,,,,0.1111111111111111,0.125,1.0,1.0,,0.3333333333333333,1.0,,,,,,,1.0,,,,,,,2.0,1.0,1.0,0.25,,,1.0,,,,0.3333333333333333,,3.0,3.0,,,,,2.0,,1.0,False,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,,,0.16666666666666666,,,,,0.3333333333333333,1.0,1.0,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,
1630543,1610612754,Isaiah Jackson,Isaiah Jackson,1630543,IND,8010.0,134,6.0,256,258,44,54,514,298.0,19.0,44,0.171875,40.0,4.0,9.0,,,,,,,20.0,38.0,,,10.0,50.0,,,4.0,10.0,,,2.0,8.0,34.0,,,,,7.0,7.0,5.0,14.0,15.0,7.0,14.0,22.0,21.0,43.0,2.0,1.0,2.0,,3.0,11.0,24.0,16.0,,10.0,,10.0,7.0,11.0,8.0,1.0,0.85,0.9444444444444444,,,,,,0.5263157894736842,0.5263157894736842,0.3,0.3333333333333333,0.5681818181818182,0.38461538461538464,0.4,,15.309446254071663,0.24561403508771928,0.18072289156626506,0.11290322580645161,0.17647058823529413,0.168,0.08333333333333333,0.20833333333333334,0.18181818181818182,0.125,0.23684210526315788,0.4444444444444444,0.5,1.0,,,,,,,,,0.7368421052631579,,0.589086842105263,0.5966,0.5016888888888889,0.22727272727272727,0.22727272727272727,0.2,0.16,3.173684210526316,,16.0,28.0,2.0,6.0,3.0,9.0,6.0,3.0,,1.0,,1.0,1.0,0.3333333333333333,0.07894736842105263,0.1111111111111111,0.3333333333333333,0.07142857142857142,0.7368421052631579,0.5714285714285714,0.6153846153846154,0.8125,0.6666666666666666,0.3333333333333333,,1.0,,1.0,1.0,1.0,3.0,0.125,,0.02631578947368421,,,,,2.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,4.0,0.07142857142857142,0.36363636363636365,False,3.0,10.0,3.0,10.0,4.0,6.0,4.0,,1.0,,8.0,,4.0,,,0.3,0.14285714285714285,0.24242424242424243,0.15789473684210525,0.12,0.17647058823529413,0.45454545454545453,0.2857142857142857,1.0,0.3,,,,,,2.0,0.3333333333333333,,,,,,,,,,,,,,,
1630188,1610612754,Jalen Smith,Jalen Smith,1630188,IND,1337.0,22,-21.0,44,45,12,11,89,61.0,6.0,12,0.2727272727272727,9.0,,1.0,,2.0,,,,1.0,,3.0,,2.0,2.0,2.0,,,,,,1.0,,,,,,2.0,,1.0,1.0,1.0,2.0,4.0,,3.0,3.0,6.0,9.0,1.0,,3.0,1.0,3.0,4.0,3.0,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,0.16666666666666666,,,0.4,16.07142857142857,0.2727272727272727,0.26666666666666666,,0.12,0.20689655172413793,0.25,0.3333333333333333,0.2,,0.2,,,,0.4,,,,,,1.0,,0.8,,0.53194,0.6101,0.5262,0.16666666666666666,0.25,,,3.1,26.0,,2.0,,,,,,2.0,,,,,1.0,,0.6666666666666666,1.0,,,0.4,,,,,,,,,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,False,,1.0,,1.0,,2.0,,,1.0,,2.0,,,,,,0.14285714285714285,0.5,0.14285714285714285,0.16666666666666666,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,
1641716,1610612754,Jarace Walker,Jarace Walker,1641716,IND,570.0,10,,19,18,12,10,37,22.0,,12,0.631578947368421,3.0,,,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,3.0,,,,,,1.0,1.0,3.0,,,,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,,2.0,,,,,1.0,,1.0,1.0,,1.0,,,,,3.0,,,,,,,,,1.0,0.5,,0.5,0.75,,0.75,0.5,13.043478260869565,0.25,,0.3333333333333333,0.2857142857142857,,,,0.5,0.3333333333333333,,,,,0.5,,,,,,0.5,,0.5,,0.4887,,0.4887,0.5,1.0,,1.0,15.2,25.6,,,,,1.0,1.0,2.0,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
