EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,Steals,LostBallSteals,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,FG3APct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,on,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,SecondChanceTurnovers,Offensive Fouls Drawn,SecondChanceFg3Pct,DefFTReboundPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,Charge Fouls Drawn,BlockedAtRim,DefensiveGoaltends,SecondChanceAtRimPctAssisted,Transition Take Fouls Drawn,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,Blocked3s,BlockedArc3
1629006,1610612756,Josh Okogie,Josh Okogie,1629006,PHX,217.0,4,-5,8,8,8,16,1.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,9.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,37.5,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.6487666666666666,0.6487666666666666,1.0,5.766666666666667,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629626,1610612756,Bol Bol,Bol Bol,1629626,PHX,217.0,4,-5,8,8,8,16,,1.0,,1.0,,,1.0,,9.0,,1.0,,,,,,8,,,,,,,12.5,1.0,,,,1.0,,1.0,0.788,0.788,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629642,1610612756,Nassir Little,Nassir Little,1629642,PHX,217.0,4,-5,8,8,8,16,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,9.0,1.0,1.0,2.0,2.0,,,2.0,8,1.0,1.0,1.0,1.0,1.0,1.0,12.5,1.0,1.0,1.0,,1.0,1.0,1.0,0.54,0.54,1.0,3.5,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201152,1610612756,Thaddeus Young,Thaddeus Young,201152,PHX,217.0,4,-5,8,8,8,16,,,,,,,,,9.0,,,,,,,,8,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202738,1610612756,Isaiah Thomas,Isaiah Thomas,202738,PHX,217.0,4,-5,8,8,8,16,,,,,1.0,,1.0,,9.0,,1.0,,,,,,8,,,,,,,37.5,,,,0.5,,,0.5,0.514775,0.514775,,4.1,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,25.2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,9954.0,166,-46,327,329,123,656,14.0,23.0,4.0,7.0,13.0,25.0,45.0,110.0,411.0,8.0,18.0,42.0,30.0,7.0,2.0,42.0,123,0.5555555555555556,0.4444444444444444,0.5461538461538461,0.4523809523809524,0.6411764705882353,0.640625,26.836158192090394,0.35384615384615387,0.6086956521739131,0.7777777777777778,0.2,0.3333333333333333,0.5714285714285714,0.6615384615384615,0.5548792307692307,0.5240642857142858,0.38181818181818183,7.608888888888888,0.3761467889908257,5.0,12.0,13.0,0.0625,0.08163265306122448,,19.0,3.0,20.0,3.0,19.0,7.0,3.0,11.0,1.0,0.3076923076923077,0.2923076923076923,0.14285714285714285,25.685000000000002,False,103.0,26.0,1.0,1.0,7.0,4.0,9.0,1.0,7.0,1.0,7.0,39.0,1.0,2.0,4.0,6.0,1.0,23.0,20.0,12.0,9.0,2.0,7.0,7.0,14.0,10.0,24.0,7.0,3.0,12.0,2.0,58.0,1.0,7.0,1.0,1.0,5.0,4.0,2.0,2.0,2.0,5.0,18.0,1.0,2.0,1.0,29.0,4.0,41.0,1.0,1.0,12.0,9.0,1.0,1.0,1.0,1.0,3.0,8.0,0.4,0.4166666666666667,0.5714285714285714,0.35,0.3333333333333333,0.35,0.5,0.5,0.75,0.15555555555555556,0.21739130434782608,0.15384615384615385,0.36363636363636365,0.1044776119402985,0.017543859649122806,0.007352941176470588,0.022222222222222223,0.09302325581395349,0.03571428571428571,0.13333333333333333,0.045454545454545456,0.038461538461538464,0.21428571428571427,0.5384615384615384,0.6363636363636364,0.5714285714285714,0.13846153846153847,0.4444444444444444,0.4444444444444444,0.75,0.015384615384615385,0.3684210526315789,0.3684210526315789,0.5714285714285714,0.5,1.0,0.3333333333333333,0.3684210526315789,0.3989,0.15789473684210525,0.21428571428571427,0.05454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626220,1610612756,Royce O'Neale,Royce O'Neale,1626220,PHX,6268.0,104,-46,202,210,75,412,,3.0,,2.0,1.0,1.0,4.0,20.0,263.0,,2.0,9.0,,1.0,,9.0,75,0.25,,0.45454545454545453,0.45,0.45454545454545453,0.45,10.714285714285714,0.13636363636363635,,,0.045454545454545456,0.2,,0.9545454545454546,0.5206619047619048,0.543538888888889,0.45,3.625,0.3712871287128713,6.0,14.0,19.0,0.13043478260869565,0.125,0.25,16.0,7.0,18.0,8.0,15.0,,,2.0,,0.8181818181818182,0.7272727272727273,0.7,27.21111111111111,False,82.0,20.0,,1.0,1.0,,,2.0,5.0,2.0,6.0,,,1.0,,3.0,3.0,,2.0,18.0,,,5.0,,2.0,2.0,4.0,2.0,,,1.0,10.0,4.0,6.0,5.0,,1.0,2.0,,,2.0,5.0,11.0,,1.0,,2.0,,,,,,,,,,,2.0,,1.0,1.0,1.0,0.3333333333333333,0.375,0.35294117647058826,,0.5,0.5,,,,1.0,0.12,0.09302325581395349,0.05555555555555555,0.125,0.10344827586206896,0.15384615384615385,0.08108108108108109,0.23076923076923078,,,1.0,1.0,1.0,,,,,0.09090909090909091,0.3125,0.3125,1.0,0.3333333333333333,,0.2857142857142857,0.3333333333333333,0.52725,,,0.15,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.5,0.4,0.02127659574468085,0.1,0.5,0.5,1.0,0.6666666666666666,0.5,1.0,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,
1628960,1610612756,Grayson Allen,Grayson Allen,1628960,PHX,2559.0,43,-3,81,84,18,165,,,,,,,,7.0,95.0,,,4.0,,1.0,1.0,4.0,18,,,0.3,,0.5,0.6666666666666666,11.235955056179774,,,,,,,1.0,0.55428,0.55365,0.5714285714285714,,0.2222222222222222,3.0,6.0,8.0,0.13043478260869565,0.14634146341463414,,4.0,1.0,5.0,1.0,4.0,1.0,,3.0,1.0,1.0,0.8,1.0,24.96,False,10.0,6.0,,,,,,1.0,,,1.0,4.0,,,2.0,2.0,,4.0,,3.0,,,,,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,3.0,2.0,,,2.0,,1.0,1.0,1.0,4.0,,,1.0,3.0,,4.0,,,1.0,1.0,,,,,,1.0,,,1.0,0.2,,0.2,,,1.0,,,,0.6666666666666666,0.16666666666666666,0.08333333333333333,0.03125,,0.125,0.14285714285714285,0.21428571428571427,,,,,,,,,,,0.2,,,,,,,,,0.16666666666666666,1.0,0.2857142857142857,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,
1629234,1610612756,Drew Eubanks,Drew Eubanks,1629234,PHX,2246.0,37,-12,76,74,44,150,7.0,9.0,6.0,6.0,3.0,7.0,12.0,17.0,90.0,6.0,7.0,15.0,,2.0,2.0,15.0,44,0.5833333333333334,0.8571428571428571,0.5833333333333334,0.8571428571428571,0.6538461538461539,0.9375,18.75,0.75,0.7777777777777778,0.7777777777777778,0.25,0.8571428571428571,1.0,0.75,0.6421916666666666,0.6928857142857143,0.8823529411764706,3.35,0.5789473684210527,1.0,4.0,4.0,0.06666666666666667,0.0967741935483871,0.25,,,,,,2.0,,2.0,2.0,,,,,False,28.0,4.0,1.0,1.0,,,,,,,,3.0,1.0,1.0,,2.0,,3.0,14.0,,,,,1.0,,,,,,,,,,2.0,,,,,1.0,,,2.0,6.0,,2.0,1.0,3.0,,3.0,1.0,,2.0,,1.0,,1.0,,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,0.08333333333333333,,0.3333333333333333,,0.125,,,,,,,0.2,,1.0,,,,,,,,,,,,1.0,1.0,,,0.3948,0.15384615384615385,0.15384615384615385,0.11764705882352941,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
201142,1610612756,Kevin Durant,Kevin Durant,201142,PHX,10094.0,168,-71,328,331,121,659,10.0,15.0,6.0,6.0,21.0,32.0,55.0,107.0,436.0,11.0,14.0,41.0,46.0,2.0,,41.0,121,0.5818181818181818,0.7857142857142857,0.5895522388059702,0.7352941176470589,0.6385542168674698,0.7592592592592593,25.98870056497175,0.22388059701492538,0.6666666666666666,0.6666666666666666,0.31343283582089554,0.35294117647058826,1.0,0.40298507462686567,0.523234328358209,0.5802029411764706,0.38317757009345793,10.207272727272727,0.36890243902439024,12.0,25.0,26.0,0.14814814814814814,0.15436241610738255,0.2,8.0,3.0,12.0,3.0,8.0,3.0,3.0,10.0,5.0,0.1791044776119403,0.11940298507462686,0.17647058823529413,25.49166666666667,False,106.0,25.0,,,12.0,10.0,19.0,4.0,3.0,1.0,5.0,28.0,,1.0,,,1.0,16.0,18.0,12.0,3.0,,3.0,,9.0,4.0,13.0,4.0,,6.0,2.0,30.0,1.0,11.0,1.0,,2.0,7.0,,5.0,2.0,6.0,8.0,,,,27.0,,34.0,2.0,1.0,13.0,5.0,6.0,,6.0,,1.0,4.0,0.28125,0.28125,0.8,0.4166666666666667,0.3333333333333333,0.4166666666666667,,,,,,,0.7,0.16176470588235295,0.01694915254237288,0.007407407407407408,0.022222222222222223,0.16666666666666666,0.10344827586206896,0.15217391304347827,0.18181818181818182,,0.6,0.5714285714285714,0.5714285714285714,0.16666666666666666,0.2835820895522388,0.5263157894736842,0.5263157894736842,0.1,0.05970149253731343,0.375,0.375,0.6666666666666666,,,0.3333333333333333,0.375,0.5099,0.16666666666666666,0.19696969696969696,,2.0,,,,,,,,1.0,,2.0,,1.0,,0.2857142857142857,,,0.5,0.5,1.0,,,,,,,,,,5.0,,,1.0,1.0,2.0,0.3333333333333333,,,,,,,,,,,
