EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,SecondChanceTurnovers,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,Corner3FGM,PenaltyArc3FGA,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Arc3Assists,FTOffRebounds,LostBallSteals,BadPassTurnovers,ShootingFouls,Offensive Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceTsPct,OffFTReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Frequency,SecondChancePointsPct,PtsAssisted2s,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,LongMidRangeFGM,FTDefRebounds,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,DefFTReboundPct,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGA,SecondChanceFG2A,Corner3Assists,LongMidRangeAssists,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,PtsPutbacks,ShortMidRangeAssists,OffTwoPtRebounds,SelfOReb,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3FGA,Travels,PenaltyCorner3Frequency,on,PenaltyArc3FGM,PenaltyFG3M,BadPassOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,PenaltyFg3Pct,ShortMidRangePctBlocked,PenaltyArc3Accuracy,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,SecondChanceFg3Pct,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,DefensiveGoaltends
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,1924.0,32,-6.0,60,63,12,4.0,3.0,123,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,5.0,1.0,4.0,3.0,10.0,69.0,2.0,2.0,1.0,5.0,4.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,5.0,12,1.0,0.25,0.25,0.4,1.0,0.3888888888888889,1.0,0.45,1.0,0.4444444444444444,0.2,0.3333333333333333,19.047619047619047,0.5,0.1,0.037037037037037035,0.25,0.3333333333333333,0.3333333333333333,0.5,0.1111111111111111,1.0,1.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,0.7777777777777778,0.3333333333333333,0.5144888888888889,0.4929,0.1,0.16666666666666666,0.5,6.659999999999999,24.675,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626220,1610612756,Royce O'Neale,Royce O'Neale,1626220,PHX,618.0,10,-3.0,19,22,9,6.0,3.0,41,,,,,,,,,,,,,,,,,26.0,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,9,1.0,,,,,,,,,,,,4.166666666666667,1.0,,0.1,,,,,,,,,,,,,,,,,,,,,,,,0.47368421052631576,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628960,1610612756,Grayson Allen,Grayson Allen,1628960,PHX,2559.0,43,-3.0,81,84,18,10.0,6.0,165,,,,,,,,1.0,,4.0,,,1.0,5.0,4.0,7.0,95.0,,,4.0,4.0,,,4.0,,,1.0,2.0,1.0,5.0,3.0,6.0,8.0,1.0,,2.0,1.0,,1.0,3.0,1.0,4.0,3.0,,4.0,,1.0,4.0,18,,0.2,0.2,,,0.3,,0.5,0.6666666666666666,1.0,,,11.235955056179774,0.6666666666666666,0.16666666666666666,0.14634146341463414,,,,,,,,,0.2,0.8,,,,,1.0,,0.55428,0.55365,0.16666666666666666,1.0,0.5714285714285714,,24.96,0.2222222222222222,1.0,3.0,2.0,,0.13043478260869565,0.08333333333333333,0.03125,,0.125,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.14285714285714285,0.21428571428571427,1.0,1.0,1.0,1.0,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629234,1610612756,Drew Eubanks,Drew Eubanks,1629234,PHX,197.0,3,-1.0,6,6,6,,,12,2.0,2.0,2.0,2.0,,,,,,,2.0,2.0,,,,4.0,10.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,6,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,33.333333333333336,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,0.75115,0.75115,,,1.0,1.75,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201142,1610612756,Kevin Durant,Kevin Durant,201142,PHX,2286.0,38,-5.0,73,75,18,10.0,4.0,148,1.0,5.0,,,4.0,8.0,7.0,,1.0,1.0,10.0,20.0,1.0,1.0,9.0,32.0,88.0,2.0,2.0,6.0,10.0,16.0,3.0,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,6.0,6.0,1.0,1.0,2.0,,,1.0,2.0,1.0,2.0,6.0,,10.0,,3.0,10.0,18,,1.0,1.0,0.5,1.0,0.5476190476190477,1.0,0.6153846153846154,1.0,0.047619047619047616,,,35.064935064935064,1.0,0.16666666666666666,0.14705882352941177,0.25,0.23809523809523808,0.2,0.2,0.38095238095238093,0.5,0.5,0.3333333333333333,,0.047619047619047616,1.0,1.0,,,0.2857142857142857,1.0,0.4877714285714286,0.4331,0.13043478260869565,0.13636363636363635,0.3125,10.575,24.6,0.2465753424657534,,3.0,,,0.13636363636363635,,,,,,,,,,,,,,,1.0,2.0,,3.0,2.0,,,,,0.15384615384615385,0.125,,,,,,4.0,0.2,0.2,,5.0,1.0,1.0,1.0,1.0,1.0,0.25,0.7142857142857143,0.7142857142857143,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203078,1610612756,Bradley Beal,Bradley Beal,203078,PHX,2394.0,40,,77,78,15,10.0,6.0,155,5.0,7.0,,,1.0,1.0,2.0,1.0,2.0,3.0,7.0,10.0,2.0,4.0,2.0,22.0,86.0,1.0,1.0,,2.0,6.0,3.0,3.0,2.0,,4.0,5.0,3.0,11.0,,1.0,2.0,3.0,,2.0,1.0,,1.0,3.0,1.0,1.0,3.0,,3.0,,2.0,2.0,15,,0.5,0.5,0.7,1.0,0.7142857142857143,0.5,0.7333333333333333,0.5,0.2857142857142857,,,21.176470588235293,0.6666666666666666,,0.025,,0.5,0.7142857142857143,0.7142857142857143,0.07142857142857142,1.0,1.0,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.6666666666666666,0.6666666666666666,,,0.7857142857142857,0.6666666666666666,0.5615892857142857,0.49192499999999995,0.13333333333333333,0.18181818181818182,0.09090909090909091,6.04,24.625,0.19480519480519481,1.0,1.0,1.0,,0.045454545454545456,0.08333333333333333,0.03125,,,,1.0,2.0,2.0,1.0,3.0,1.0,,,3.0,1.0,1.0,,,,0.5,0.5,,0.3333333333333333,0.07142857142857142,,,,,0.5,0.09090909090909091,8.0,0.5714285714285714,0.5714285714285714,0.8,1.0,,,1.0,,,,0.5,0.5,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.4637,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203994,1610612756,Jusuf Nurkic,Jusuf Nurkic,203994,PHX,2254.0,38,2.0,70,74,8,7.0,5.0,144,6.0,8.0,,,1.0,2.0,,,,2.0,7.0,10.0,,2.0,,14.0,77.0,,,,,2.0,,2.0,,,4.0,4.0,3.0,8.0,3.0,8.0,10.0,1.0,1.0,2.0,,,,2.0,,4.0,4.0,2.0,3.0,,2.0,,8,,,,0.7,,0.5833333333333334,,0.5384615384615384,,0.16666666666666666,,,19.48051948051948,1.0,0.17647058823529413,0.20512820512820512,0.6666666666666666,0.6666666666666666,0.75,0.75,0.16666666666666666,0.5,0.5,,,0.16666666666666666,,,,,0.8333333333333334,,0.5865666666666667,,0.15384615384615385,0.18181818181818182,,3.02,24.95,0.11428571428571428,,5.0,2.0,,0.22727272727272727,,0.06666666666666667,,0.2857142857142857,,,,4.0,,,,,,,2.0,4.0,,,,,0.5,,,0.21428571428571427,0.07142857142857142,,,,,0.2857142857142857,12.0,0.8571428571428571,1.0,1.0,,,,1.0,,,,,,,1.0,2.0,,,,,,0.3333333333333333,0.51205,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,0.6666666666666666,0.10526315789473684,0.1111111111111111,0.16666666666666666,0.2,0.6666666666666666,1.0,1.0,0.3333333333333333,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201569,1610612756,Eric Gordon,Eric Gordon,201569,PHX,563.0,9,1.0,19,18,4,3.0,3.0,37,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,2.0,,3.0,24.0,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,2.0,3.0,3.0,4.0,,,,1.0,,,1.0,,1.0,1.0,,,,,,4,,0.5,0.5,,,0.5,,0.5,,0.6666666666666666,,,16.666666666666668,,0.42857142857142855,0.25,,,,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.6666666666666666,1.0,0.50895,0.55665,,,,10.6,26.299999999999997,0.21052631578947367,,,1.0,,,,0.14285714285714285,,,,,,,1.0,,,,,,,,,,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.25,,0.5,0.5,,,,,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,8030.0,134,-40.0,267,266,111,99.0,23.0,533,13.0,20.0,3.0,6.0,6.0,12.0,8.0,,6.0,16.0,23.0,40.0,6.0,16.0,36.0,100.0,342.0,6.0,16.0,22.0,37.0,26.0,6.0,16.0,6.0,6.0,11.0,21.0,9.0,52.0,6.0,11.0,12.0,6.0,4.0,3.0,6.0,2.0,1.0,9.0,,15.0,27.0,3.0,38.0,,11.0,37.0,111,2.0,0.375,0.375,0.575,0.375,0.5714285714285714,0.39473684210526316,0.6666666666666666,0.6166666666666667,0.2857142857142857,0.15,0.2,28.52233676975945,0.3333333333333333,0.10526315789473684,0.09166666666666666,,0.35714285714285715,0.65,0.8125,0.21428571428571427,0.5,0.6,0.14285714285714285,,0.2857142857142857,0.375,0.375,0.3157894736842105,0.5,0.6428571428571429,0.375,0.5613705357142857,0.5273447368421053,0.16666666666666666,0.22,0.37,7.727499999999999,25.937500000000004,0.4157303370786517,1.0,5.0,1.0,,0.07936507936507936,0.020833333333333332,0.009009009009009009,0.02631578947368421,0.10810810810810811,,3.0,4.0,6.0,3.0,12.0,10.0,7.0,,2.0,2.0,5.0,1.0,9.0,8.0,0.6666666666666666,0.75,,,0.05555555555555555,0.15384615384615385,,,,0.15789473684210525,0.06,20.0,0.43478260869565216,0.45454545454545453,0.23076923076923078,4.0,,,1.0,,,0.6666666666666666,0.5,0.5,0.75,1.0,2.0,3.0,,,,0.6666666666666666,0.5,0.3989,1.0,,1.0,,2.0,2.0,,1.0,1.0,1.0,1.0,,1.0,0.5,0.5,,,,0.047619047619047616,,1.0,,,,,,False,1.0,1.0,2.0,1.0,2.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,
1626220,1610612756,Royce O'Neale,Royce O'Neale,1626220,PHX,5650.0,94,-43.0,183,188,66,76.0,17.0,371,,3.0,,2.0,1.0,1.0,,2.0,5.0,16.0,1.0,4.0,6.0,18.0,,20.0,237.0,,2.0,,9.0,,,15.0,5.0,,2.0,4.0,,10.0,6.0,13.0,17.0,1.0,1.0,1.0,,,1.0,1.0,,10.0,1.0,,,,,9.0,66,1.0,0.3333333333333333,0.35294117647058826,0.25,,0.45454545454545453,0.45,0.45454545454545453,0.45,0.8181818181818182,,,11.5,1.0,0.13953488372093023,0.12790697674418605,0.23076923076923078,0.13636363636363635,,,0.045454545454545456,1.0,1.0,,0.09090909090909091,0.7272727272727273,0.3125,0.3125,0.2,,0.9545454545454546,0.3333333333333333,0.5206619047619048,0.543538888888889,,,0.45,3.625,27.21111111111111,0.36065573770491804,3.0,5.0,4.0,1.0,0.11627906976744186,0.07317073170731707,0.047619047619047616,0.0967741935483871,0.07142857142857142,1.0,7.0,,3.0,8.0,18.0,2.0,2.0,,,,5.0,,,,1.0,0.5,,,0.18181818181818182,0.1,0.5,0.5,1.0,0.7,0.15,2.0,1.0,1.0,,,2.0,,,0.4,0.25,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,0.3333333333333333,0.52725,,2.0,,2.0,,1.0,1.0,,,,,,,,0.5,0.023255813953488372,,,,,,,0.6666666666666666,1.0,,0.1,False,2.0,3.0,,,1.0,0.375,,0.2857142857142857,1.0,1.0,1.0,1.0,0.5,0.1,0.5,1.0,1.0,,,,,,,,,,,
