EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,HeaveMakes,HeaveAttempts,Corner3Assists,BadPassTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,OffShortMidRangeReboundPct,SecondChanceFtPoints,PtsUnassisted3s,FTOffRebounds,Charge Fouls,Blocked3s,BlockedCorner3,OffensiveGoaltends,OffFTReboundPct,Fg3aBlocked,Transition Take Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,LongMidRangePctBlocked,BlockedArc3,on,Corner3PctBlocked
1628404,1610612752,Josh Hart,Josh Hart,1628404,NYK,14280.0,238,-35,448,447,102,114,71,895,12.0,25.0,3.0,6.0,2.0,4.0,3.0,9.0,,4.0,2.0,9.0,,1.0,,1.0,5.0,13.0,2.0,6.0,1.0,3.0,15.0,38,7.0,22.0,10.0,61,565,3.0,8.0,2.0,7.0,12.0,3.0,7.0,1.0,4.0,2.0,11.0,16.0,14.0,21.0,13.0,5.0,9.0,13.0,12.0,25.0,9.0,5.0,8.0,,62.0,5.0,6.0,20.0,28,2.0,50,11.0,61,1.0,6.0,6.0,,7.0,1.0,7.0,2.0,1.0,,14.0,3.0,8.0,21.0,12.0,1.0,12.0,,5.0,1.0,2.0,2.0,,2.0,1.0,11.0,101,4.0,1.0,0.5333333333333333,0.6153846153846154,1.0,0.3181818181818182,0.2857142857142857,0.25,0.3181818181818182,0.39473684210526316,0.375,0.42857142857142855,0.425,0.4,0.4090909090909091,0.4621212121212121,0.4,0.4230769230769231,0.36666666666666664,0.23684210526315788,0.24,0.3333333333333333,14.925373134328357,0.5,0.2,0.2616822429906542,0.0410958904109589,0.2247191011235955,0.05263157894736842,0.24489795918367346,0.04564315352697095,0.05263157894736842,,0.030303030303030304,0.10344827586206896,0.22641509433962265,0.35135135135135137,0.17647058823529413,0.18840579710144928,0.35,0.034482758620689655,0.5,0.4166666666666667,0.48,0.631578947368421,0.5,0.15,0.3333333333333333,0.5,0.6666666666666666,0.06666666666666667,,,,0.15,0.2222222222222222,0.2222222222222222,1.0,0.21666666666666667,0.38461538461538464,0.38461538461538464,1.0,0.4,0.5,0.3333333333333333,0.06666666666666667,,,0.4,0.3333333333333333,1.0,0.36363636363636365,0.5,0.09090909090909091,,0.2727272727272727,0.3333333333333333,0.7833333333333333,0.38461538461538464,0.5700333333333333,0.5004277777777778,0.5235318181818182,0.07692307692307693,0.11627906976744186,0.19672131147540983,0.18032786885245902,4.776315789473684,24.577272727272728,0.22767857142857142,4.0,,,3.0,6.0,2.0,2.0,6.0,,,,,0.04918032786885246,,,,1.0,,,1.0,,,1.0,,,,,,,,,False,
1628973,1610612752,Jalen Brunson,Jalen Brunson,1628973,NYK,13830.0,230,-20,433,432,97,104,69,865,20.0,33.0,2.0,3.0,3.0,7.0,31.0,68.0,5.0,21.0,1.0,3.0,,1.0,1.0,2.0,10.0,32.0,2.0,3.0,4.0,7.0,56.0,122,11.0,35.0,35.0,180,535,6.0,12.0,2.0,4.0,19.0,12.0,28.0,5.0,9.0,12.0,51.0,18.0,94.0,6.0,32.0,10.0,6.0,22.0,18.0,40.0,16.0,13.0,8.0,1.0,98.0,1.0,2.0,7.0,3,,10,3.0,13,,6.0,1.0,5.0,9.0,2.0,7.0,1.0,3.0,1.0,16.0,2.0,2.0,10.0,52.0,1.0,50.0,7.0,19.0,6.0,,,,,,51.0,96,,6.0,0.16071428571428573,0.16071428571428573,0.18181818181818182,0.3142857142857143,0.5,0.5555555555555556,0.3142857142857143,0.45901639344262296,0.5,0.42857142857142855,0.46178343949044587,0.5625,0.527027027027027,0.5028409090909091,0.59375,0.5444444444444444,0.2229299363057325,0.04918032786885246,0.09090909090909091,0.029411764705882353,37.06563706563707,0.5625,,0.027777777777777776,0.014285714285714285,0.07865168539325842,0.011494252873563218,0.050761421319796954,0.013215859030837005,0.020833333333333332,,,0.038461538461538464,0.03773584905660377,0.02702702702702703,,0.056338028169014086,0.16666666666666666,,,0.21019108280254778,0.6060606060606061,0.6666666666666666,0.25,0.43312101910828027,0.45588235294117646,0.4696969696969697,0.0967741935483871,0.1337579617834395,0.23809523809523808,0.25,0.2,0.01910828025477707,0.3333333333333333,0.3333333333333333,,0.20382165605095542,0.3125,0.3125,0.2,0.1875,0.6666666666666666,0.5,0.0625,,,0.1875,0.6666666666666666,0.5,0.1891891891891892,0.42857142857142855,0.05405405405405406,0.5,0.1891891891891892,0.5714285714285714,0.43312101910828027,0.3125,0.4939442675159237,0.50749,0.47094729729729734,0.11764705882352941,0.1417910447761194,0.10555555555555556,0.2833333333333333,8.406557377049179,26.08571428571429,0.22401847575057737,,,,2.0,6.0,,4.0,,2.0,2.0,,,0.014925373134328358,1.0,27.0,,1.0,,,,,,,5.0,1.0,,,0.027777777777777776,4.0,0.047619047619047616,,False,
1628978,1610612752,Donte DiVincenzo,Donte DiVincenzo,1628978,NYK,13545.0,226,-71,425,425,90,91,65,850,13.0,30.0,3.0,7.0,1.0,5.0,4.0,16.0,2.0,4.0,6.0,12.0,1.0,2.0,1.0,1.0,19.0,45.0,2.0,4.0,1.0,6.0,19.0,50,25.0,57.0,18.0,131,574,3.0,8.0,3.0,6.0,15.0,3.0,13.0,2.0,7.0,8.0,20.0,26.0,12.0,69.0,44.0,19.0,8.0,12.0,4.0,16.0,4.0,10.0,1.0,1.0,36.0,2.0,5.0,10.0,11,,21,7.0,28,2.0,11.0,3.0,8.0,5.0,,3.0,,2.0,2.0,8.0,1.0,7.0,14.0,18.0,,21.0,3.0,9.0,3.0,4.0,1.0,3.0,4.0,3.0,18.0,89,2.0,2.0,0.6842105263157895,0.8125,0.92,0.43859649122807015,0.5,0.2857142857142857,0.44642857142857145,0.38,0.375,0.23076923076923078,0.5280373831775701,0.5357142857142857,0.3,0.5646551724137931,0.5357142857142857,0.4,0.5327102803738317,0.16,0.16666666666666666,0.1875,24.409448818897637,0.625,,0.10476190476190476,0.038461538461538464,0.12345679012345678,0.021052631578947368,0.11290322580645161,0.03111111111111111,0.034482758620689655,,0.028985507246376812,,0.10869565217391304,0.04878048780487805,0.2222222222222222,0.13559322033898305,0.09090909090909091,0.04,0.75,0.2803738317757009,0.43333333333333335,0.52,0.6923076923076923,0.14953271028037382,0.25,0.3076923076923077,0.75,0.037383177570093455,0.5,0.5,0.5,0.11214953271028037,0.5,0.5454545454545454,1.0,0.4205607476635514,0.4222222222222222,0.4318181818181818,0.8947368421052632,0.5,0.42857142857142855,,0.14285714285714285,0.5,1.0,0.2857142857142857,0.5,1.0,0.25,0.2,0.05,1.0,0.3,0.16666666666666666,0.8130841121495327,0.4318181818181818,0.5435518867924528,0.553695,0.48067105263157894,0.07964601769911504,0.16071428571428573,0.11450381679389313,0.15267175572519084,4.766,26.24035087719298,0.21176470588235294,6.0,,1.0,,3.0,,1.0,,1.0,3.0,,2.0,0.057692307692307696,,6.0,,,,,,,2.0,,,,0.03508771929824561,0.022222222222222223,,,,,False,0.08333333333333333
1630173,1610612752,Precious Achiuwa,Precious Achiuwa,1630173,NYK,8692.0,145,-22,273,274,81,63,42,547,18.0,24.0,6.0,8.0,7.0,9.0,,8.0,,,,3.0,,,,2.0,,,,,,,18.0,32,,3.0,3.0,39,352,6.0,9.0,,,13.0,7.0,13.0,,2.0,1.0,15.0,22.0,14.0,,,,6.0,1.0,2.0,3.0,1.0,,,1.0,8.0,3.0,15.0,6.0,5,1.0,12,18.0,30,,4.0,3.0,1.0,1.0,,2.0,,,,3.0,2.0,9.0,16.0,10.0,1.0,9.0,1.0,5.0,,7.0,7.0,,7.0,4.0,15.0,80,2.0,,0.6111111111111112,0.7857142857142857,,,,,,0.5625,0.6666666666666666,0.5384615384615384,0.5142857142857142,0.6666666666666666,0.4666666666666667,0.5,0.65,0.5,0.08571428571428572,0.1875,0.16666666666666666,0.25,12.844036697247706,0.3333333333333333,0.1,0.07692307692307693,0.17857142857142858,0.11764705882352941,0.05660377358490566,0.09482758620689655,0.13138686131386862,0.20689655172413793,0.18181818181818182,0.075,,,0.15,0.14285714285714285,0.10810810810810811,0.14285714285714285,,0.5714285714285714,0.6857142857142857,0.75,0.9,0.6111111111111112,0.22857142857142856,,,,,,,,0.08571428571428572,,,,,,,,0.8888888888888888,0.75,0.16666666666666666,,,,,,,0.6,0.7777777777777778,0.13333333333333333,,,,0.7714285714285715,,0.6032799999999999,0.5387375,0.5372066666666667,0.1282051282051282,0.1388888888888889,0.3333333333333333,0.38461538461538464,2.8593749999999996,22.46666666666667,0.2967032967032967,8.0,,,1.0,1.0,,,3.0,1.0,,,,0.1590909090909091,1.0,,,1.0,,,,,,,1.0,,,,,,,,False,
1630540,1610612752,Miles McBride,Miles McBride,1630540,NYK,13835.0,231,-7,436,439,87,89,72,875,12.0,21.0,,3.0,1.0,2.0,5.0,12.0,4.0,10.0,1.0,9.0,,,,1.0,15.0,33.0,1.0,2.0,1.0,4.0,21.0,43,16.0,42.0,6.0,96,522,,6.0,1.0,2.0,5.0,3.0,6.0,1.0,5.0,1.0,10.0,20.0,22.0,42.0,32.0,15.0,6.0,4.0,11.0,15.0,5.0,3.0,1.0,,41.0,4.0,2.0,6.0,6,,12,6.0,18,,6.0,2.0,4.0,6.0,,2.0,2.0,,,8.0,2.0,10.0,16.0,8.0,,7.0,1.0,4.0,,1.0,,1.0,1.0,1.0,10.0,87,,,0.47619047619047616,0.47619047619047616,0.875,0.38095238095238093,0.5,0.2,0.3902439024390244,0.4883720930232558,,0.5,0.5294117647058824,0.1875,0.4090909090909091,0.5454545454545454,0.2777777777777778,0.4166666666666667,0.49411764705882355,0.13953488372093023,0.23809523809523808,0.08333333333333333,18.390804597701152,0.75,,0.05172413793103448,0.014705882352941176,0.08108108108108109,0.038834951456310676,0.06315789473684211,0.02510460251046025,0.03508771929824561,,0.05405405405405406,,0.03636363636363636,0.07692307692307693,0.045454545454545456,0.08620689655172414,0.0625,,1.0,0.24705882352941178,0.5714285714285714,0.75,0.4166666666666667,0.1411764705882353,0.4166666666666667,0.45454545454545453,0.4,0.11764705882352941,0.4,0.4,0.75,0.10588235294117647,0.1111111111111111,0.125,1.0,0.38823529411764707,0.45454545454545453,0.45454545454545453,0.8666666666666667,0.375,,,,,,0.25,0.5,1.0,0.18181818181818182,0.5,0.09090909090909091,,0.36363636363636365,0.25,0.7411764705882353,0.46875,0.5474994047619048,0.6153571428571427,0.4824818181818182,0.045454545454545456,0.08695652173913043,0.052083333333333336,0.10416666666666667,7.2883720930232565,25.749999999999993,0.19954128440366972,,,1.0,6.0,6.0,,2.0,,,2.0,,,,2.0,6.0,,,,,,,1.0,,,,0.023809523809523808,,,,,,False,0.1111111111111111
202692,1610612752,Alec Burks,Alec Burks,202692,NYK,7233.0,121,-21,234,230,83,64,36,464,4.0,6.0,,,,1.0,7.0,11.0,2.0,5.0,4.0,9.0,,1.0,2.0,3.0,8.0,19.0,1.0,2.0,3.0,6.0,13.0,22,12.0,28.0,27.0,89,302,1.0,3.0,1.0,3.0,13.0,2.0,7.0,5.0,9.0,10.0,29.0,20.0,6.0,30.0,19.0,8.0,2.0,4.0,2.0,6.0,2.0,2.0,1.0,1.0,14.0,3.0,1.0,6.0,10,,16,4.0,20,,1.0,,1.0,,,,,,,,,,6.0,21.0,,32.0,5.0,15.0,2.0,1.0,,1.0,1.0,1.0,29.0,83,,1.0,0.7692307692307693,0.7692307692307693,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.5555555555555556,0.42857142857142855,0.5909090909090909,0.3333333333333333,0.2857142857142857,0.62,0.4166666666666667,0.59375,0.7063492063492064,0.65,0.6904761904761905,0.56,0.09090909090909091,0.16666666666666666,0.09090909090909091,22.661870503597125,,,0.1724137931034483,0.014492753623188406,0.17647058823529413,0.058823529411764705,0.17391304347826086,0.03333333333333333,,,0.08823529411764706,,0.24,0.16666666666666666,,0.16666666666666666,0.2,,1.0,0.12,0.6666666666666666,0.8,0.5,0.22,0.6363636363636364,0.7,0.8571428571428571,0.1,0.4,0.4,1.0,0.18,0.4444444444444444,0.4444444444444444,1.0,0.38,0.42105263157894735,0.47058823529411764,0.75,,,,0.16666666666666666,,,0.3333333333333333,0.5,1.0,0.0625,,0.1875,0.6666666666666666,0.375,0.5,0.68,0.42105263157894735,0.5366209999999999,0.4530875,0.510490625,0.26229508196721313,0.46875,0.14606741573033707,0.3258426966292135,9.45909090909091,25.107142857142858,0.3547008547008547,,,,,,,,,,,,,0.030303030303030304,8.0,6.0,,,,,,,2.0,,,1.0,0.07142857142857142,0.10526315789473684,0.034482758620689655,,,,False,
202711,1610612752,Bojan Bogdanovic,Bojan Bogdanovic,202711,NYK,2272.0,38,15,72,75,16,22,14,147,,2.0,,,,,1.0,5.0,,,1.0,5.0,1.0,2.0,,,5.0,7.0,,1.0,,,1.0,7,6.0,12.0,2.0,22,69,,,1.0,3.0,3.0,,1.0,,,2.0,2.0,2.0,,15.0,7.0,5.0,2.0,,3.0,3.0,2.0,,,,9.0,1.0,,1.0,7,,8,1.0,9,,,,,,,1.0,,,,1.0,,1.0,3.0,3.0,1.0,2.0,,1.0,,,,,,,2.0,16,,,1.0,1.0,0.8333333333333334,0.5,0.3333333333333333,,0.5,0.14285714285714285,,,0.5263157894736842,0.5,,0.55,0.5,0.5,0.631578947368421,0.2857142857142857,1.0,,23.333333333333332,,,0.3888888888888889,,0.05555555555555555,0.09090909090909091,0.2222222222222222,0.021739130434782608,,,0.2,,0.375,0.3333333333333333,0.5,0.07142857142857142,,,,0.10526315789473684,,,,0.2631578947368421,0.2,0.2,1.0,,,,,0.2631578947368421,0.2,0.2,1.0,0.3684210526315789,0.7142857142857143,0.7142857142857143,0.8,,,,0.6666666666666666,0.5,1.0,0.3333333333333333,,,,,,,,,0.7368421052631579,0.7142857142857143,0.5182315789473684,0.5194,0.2801,0.05,0.125,0.13636363636363635,0.09090909090909091,8.514285714285714,25.233333333333334,0.2222222222222222,,,,1.0,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,False,
1629003,1610612752,Shake Milton,Shake Milton,1629003,NYK,1324.0,22,11,44,45,30,24,9,89,,1.0,,,,,,3.0,,,,,,,,,,2.0,,2.0,,,,4,,2.0,5.0,5,31,,1.0,,2.0,,,3.0,,,4.0,4.0,,,,2.0,,1.0,2.0,,2.0,,1.0,,1.0,4.0,,,,1,,1,,1,,1.0,1.0,,,,,,,,,,,,3.0,,6.0,,2.0,1.0,,,,,,4.0,30,,,,,,,,,,,,,,,,0.2777777777777778,,0.4,0.3333333333333333,0.25,1.0,,16.666666666666664,,,0.07692307692307693,,,,0.06666666666666667,,,,,,,,0.25,,,,,0.16666666666666666,,,,0.5,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,,,,,,,,,0.5,,0.47856666666666664,0.4909,0.43239999999999995,0.25,0.3333333333333333,,0.8,6.075,25.9,0.6818181818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1629610,1610612752,DaQuan Jeffries,DaQuan Jeffries,1629610,NYK,1202.0,20,13,41,42,28,23,7,83,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,,,2.0,3.0,,,2.0,3.0,,2.0,,1.0,,1.0,1.0,3,2.0,5.0,,8,26,1.0,1.0,,1.0,2.0,1.0,3.0,2.0,4.0,,8.0,,2.0,6.0,2.0,,,,,,,,,,,,1.0,,3,,3,1.0,4,1.0,1.0,,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,8.0,28,,,,,1.0,0.4,,0.5,0.4,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,0.5714285714285714,0.5,0.5,0.5714285714285714,0.625,,,,16.666666666666668,,,0.25,0.1,,,0.21428571428571427,0.045454545454545456,,,,,0.3333333333333333,0.2,0.25,,,0.2,,0.25,0.5,0.5,,0.125,,,,,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,0.25,,,,0.5,1.0,,,,,0.5,,,0.2857142857142857,0.5,0.42857142857142855,0.6666666666666666,0.14285714285714285,,0.875,,0.5484125,0.55815,0.5540285714285714,,,0.25,1.0,3.4333333333333336,24.2,0.6829268292682927,2.0,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,False,
1629011,1610612752,Mitchell Robinson,Mitchell Robinson,1629011,NYK,2250.0,38,11,73,73,12,25,12,146,3.0,5.0,2.0,4.0,,,,,,,,,,,,,,,,,,,3.0,5,,,,6,77,2.0,4.0,,,4.0,,,,,,,2.0,4.0,,,,,,,,,,,,,,5.0,3.0,2,1.0,6,5.0,11,,1.0,,1.0,,,,,,,,,1.0,2.0,,,,,,,2.0,,1.0,3.0,1.0,,12,,,0.3333333333333333,1.0,,,,,,0.6,0.5,,0.6,0.5,,0.6,0.5,,,,,,5.681818181818182,,0.5,0.125,0.15625,0.16666666666666666,,0.14705882352941177,0.11627906976744186,0.25,0.125,,,0.125,0.16666666666666666,,0.2,,,0.3333333333333333,1.0,0.6,0.6,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,1.0,,0.67018,0.6226,,,,0.6666666666666666,,0.54,,0.1643835616438356,4.0,,,,,,,,,,1.0,,0.08333333333333333,,,,,1.0,,,,,,,,,,,,,1.0,False,
1630579,1610612752,Jericho Sims,Jericho Sims,1630579,NYK,1640.0,27,8,58,56,28,20,7,114,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,2,,,3.0,7,45,1.0,1.0,,,2.0,1.0,1.0,,,1.0,3.0,2.0,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,2.0,1.0,3,1.0,5,3.0,8,,2.0,2.0,,,,,,,,,,,1.0,3.0,1.0,4.0,,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,28,,1.0,0.5,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,0.75,,,,,6.153846153846153,,0.5,0.1875,0.15384615384615385,0.2,,0.19047619047619047,0.06896551724137931,0.2,1.0,,,,0.42857142857142855,,0.25,,,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,,0.8331999999999999,0.8148,0.8516,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.42857142857142855,0.25,,0.4827586206896552,2.0,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,False,
1629603,1610612752,Mamadi Diakite,Mamadi Diakite,1629603,NYK,893.0,15,13,30,31,23,18,6,61,,1.0,,,,,,,,,,,,,,,,2.0,,,,1.0,,1,,2.0,2.0,2,17,,,,,2.0,,,,1.0,,,,,,2.0,,1.0,,1.0,1.0,,,,,3.0,,,,2,1.0,3,,3,,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,2.0,3.0,1.0,,2.0,,1.0,,1.0,1.0,,1.0,1.0,,23,,,,,,,,,,,,,,,,0.25,1.0,,0.6666666666666666,1.0,1.0,,13.88888888888889,1.0,0.5,0.2222222222222222,,,,0.2,,,,,,0.6666666666666666,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,1.0,,0.5175333333333333,,0.49425,0.25,0.5,1.0,,3.9,26.200000000000003,0.7666666666666667,,,,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,False,
