EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PtsPutbacks,FTOffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,OffFTReboundPct,OffLongMidRangeReboundPct,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,ShortMidRangeAssists,BlockingFouls,Charge Fouls,Clear Path Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceFg3Pct,AtRimPctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,3pt And 1 Free Throw Trips,BlockedLongMidRange,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,OffensiveGoaltends,Defensive 3 Seconds Violations,on
202354,1610612748,Dexter Pittman,Dexter Pittman,202354,MIA,524.0,9,-7.0,17,18,7,18.0,4.0,35,1.0,1.0,1.0,1.0,1.0,2.0,4.0,,,,,,,,,,,,3.0,5.0,,,,6.0,23.0,2.0,3.0,,,4.0,2.0,3.0,,,,4.0,,6.0,,,,1.0,,,,,,,,,1.0,2.0,1.0,1.0,,2.0,3.0,5.0,1.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,4.0,7,,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,,0.2,0.25,23.80952380952381,,,0.25,0.5,0.5,0.2,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.5,,0.3333333333333333,,1.0,,1.0,,0.2,1.0,1.0,,0.8,0.5,0.6666666666666666,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,0.3333333333333333,,,,0.2,,0.45056,0.51975,0.4895333333333333,,,,0.6666666666666666,0.6666666666666666,6.5200000000000005,,0.4117647058823529,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
202363,1610612748,Jarvis Varnado,Jarvis Varnado,202363,MIA,229.0,4,3.0,7,6,2,3.0,,13,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,5.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,2,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.351,,,,,,,,7.5,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2365,1610612748,Chris Andersen,Chris Andersen,2365,MIA,6654.0,111,14.0,208,198,99,86.0,16.0,406,5.0,11.0,1.0,5.0,7.0,,3.0,,1.0,,,,,,,,,,5.0,15.0,,,18.0,28.0,210.0,1.0,5.0,,3.0,5.0,2.0,10.0,,,11.0,15.0,8.0,2.0,,,,2.0,1.0,1.0,2.0,,1.0,,1.0,5.0,1.0,5.0,8.0,7.0,1.0,16.0,6.0,22.0,1.0,3.0,2.0,2.0,2.0,3.0,1.0,,1.0,5.0,,4.0,6.0,18.0,3.0,16.0,2.0,24.0,11.0,,2.0,10.0,,,8.0,10.0,5.0,15.0,99,1.0,2.0,0.8,0.8,,,,,0.3333333333333333,0.2,0.2,0.3333333333333333,0.2,0.2,0.5384615384615384,0.35714285714285715,0.4411764705882353,,0.13333333333333333,,13.777777777777779,0.4,0.3333333333333333,0.08536585365853659,0.09259259259259259,0.23529411764705882,0.02702702702702703,0.12931034482758622,0.06593406593406594,0.13043478260869565,0.11764705882352941,0.047619047619047616,,0.03225806451612903,0.11538461538461539,0.12,0.30434782608695654,0.09090909090909091,0.125,0.5,0.7333333333333333,0.45454545454545453,0.5555555555555556,0.8,0.2,,,,0.06666666666666667,,,,,,,,,,,,1.0,0.2,1.0,,,0.7,,,,0.7333333333333333,,0.57258,0.6697,0.56325,0.4583333333333333,0.4583333333333333,,0.17857142857142858,0.5357142857142857,3.24,,0.47596153846153844,2.0,,,1.0,,,1.0,,2.0,4.0,,,0.2857142857142857,,,,,,,,,,,,,2.0,,,0.18181818181818182,,,,,,,,,,,,,,,,True
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,96065.0,1601,434.0,3038,3012,557,489.0,278.0,6050,127.0,171.0,26.0,36.0,26.0,35.0,112.0,152.0,284.0,10.0,34.0,1.0,,3.0,4.0,20.0,2.0,4.0,314.0,567.0,14.0,54.0,148.0,818.0,3099.0,33.0,60.0,3.0,23.0,95.0,54.0,80.0,1.0,7.0,33.0,144.0,480.0,148.0,42.0,20.0,4.0,25.0,49.0,29.0,78.0,21.0,8.0,33.0,13.0,185.0,26.0,49.0,65.0,156.0,19.0,240.0,79.0,319.0,8.0,44.0,33.0,41.0,18.0,39.0,6.0,23.0,4.0,80.0,8.0,18.0,48.0,104.0,5.0,144.0,7.0,186.0,89.0,1.0,11.0,69.0,1.0,1.0,46.0,70.0,45.0,144.0,553,3.0,10.0,0.7643312101910829,0.7920792079207921,1.0,0.25925925925925924,0.14285714285714285,0.25925925925925924,0.5537918871252204,0.55,0.675,0.5394524959742351,0.5714285714285714,0.6379310344827587,0.5795454545454546,0.625,0.6745283018867925,0.08695652173913043,0.04409171075837742,0.08928571428571429,23.347230494341872,0.5125,0.2835820895522388,0.15,0.05785123966942149,0.15476190476190477,0.07008086253369272,0.15136986301369862,0.06157635467980296,0.06302521008403361,0.057692307692307696,0.07172995780590717,0.06716417910447761,0.128,0.16828478964401294,0.15730337078651685,0.1672473867595819,0.12781954887218044,0.030303030303030304,0.6428571428571429,0.2753623188405797,0.7426900584795322,0.7987421383647799,0.7244094488188977,0.18035426731078905,0.3125,0.3431372549019608,0.5142857142857142,0.4573268921095008,0.5352112676056338,0.5409252669039146,0.8552631578947368,0.05475040257648953,0.29411764705882354,0.30303030303030304,1.0,0.0322061191626409,0.2,0.2,1.0,0.5714285714285714,0.7222222222222222,0.4230769230769231,0.015873015873015872,0.031746031746031744,0.2988505747126437,0.034482758620689655,,0.04597701149425287,0.36231884057971014,0.2,0.4857557971014491,0.540326,0.48762413793103454,0.12987012987012986,0.13928012519561817,0.018518518518518517,0.11613691931540342,0.17603911980440098,11.472839506172841,24.10185185185185,0.18334430546412114,22.0,22.0,4.0,11.0,6.0,3.0,9.0,5.0,20.0,10.0,0.04819277108433735,0.054441260744985676,0.8461538461538461,1.0,1.0,1.0,2.0,,,3.0,2.0,5.0,,6.0,,17.0,2.0,0.6666666666666666,0.07017543859649122,1.0,1.0,0.5,1.0,0.25,1.0,3.0,3.0,1.0,0.018518518518518517,0.029411764705882353,,0.01056338028169014,1.0,2.0,True
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,60934.0,1016,253.0,1920,1917,261,185.0,178.0,3837,50.0,73.0,12.0,19.0,11.0,6.0,22.0,34.0,78.0,,,,,,,,,,90.0,173.0,,,21.0,201.0,1929.0,14.0,29.0,,1.0,29.0,8.0,22.0,,,2.0,18.0,160.0,20.0,,,,13.0,19.0,14.0,33.0,7.0,7.0,9.0,7.0,80.0,24.0,45.0,55.0,140.0,25.0,220.0,70.0,290.0,1.0,24.0,16.0,11.0,6.0,18.0,,5.0,3.0,29.0,6.0,2.0,79.0,133.0,10.0,56.0,9.0,31.0,16.0,,1.0,14.0,,,10.0,14.0,9.0,18.0,261,5.0,1.0,0.8888888888888888,0.975609756097561,,,,,0.5202312138728323,0.4827586206896552,0.36363636363636365,0.5202312138728323,0.4827586206896552,0.36363636363636365,0.5374331550802139,0.48333333333333334,0.375,,0.07514450867052024,0.045454545454545456,10.179076343072573,0.3793103448275862,0.49019607843137253,0.21671826625386997,0.0807899461400359,0.21568627450980393,0.0963855421686747,0.21642619311875694,0.08560794044665013,0.10191082802547771,0.09740259740259741,0.1069182389937107,0.07777777777777778,0.20270270270270271,0.225130890052356,0.22317596566523606,0.22941176470588234,0.18823529411764706,0.014705882352941176,0.6428571428571429,0.42196531791907516,0.684931506849315,0.8064516129032258,0.82,0.12716763005780346,0.2727272727272727,0.2857142857142857,1.0,0.4508670520231214,0.4358974358974359,0.44155844155844154,0.9705882352941176,,,,,,,,,0.6551724137931034,0.631578947368421,0.25,,,0.5,,,,0.42196531791907516,,0.5051017341040462,0.5393636363636364,0.5051454545454546,0.08602150537634409,0.08602150537634409,,0.14427860696517414,0.08955223880597014,9.3364161849711,,0.1359375,5.0,16.0,1.0,8.0,2.0,1.0,6.0,21.0,4.0,1.0,0.02564102564102564,0.056910569105691054,0.45454545454545453,,,,,,,3.0,8.0,1.0,,,,3.0,,,0.1506849315068493,,,,,,,,3.0,,,,,0.01282051282051282,1.0,,True
436,1610612748,Juwan Howard,Juwan Howard,436,MIA,207.0,3,-10.0,7,8,4,,1.0,15,,1.0,,,,,,,1.0,,,,,,,,,,,2.0,,,,,13.0,,,,,,,1.0,,,,,,,,,,2.0,,1.0,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,1.0,,25.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,0.5,,0.36724999999999997,,0.3386,,,,,,11.25,,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,True
202227,1610612748,Terrel Harris,Terrel Harris,202227,MIA,138.0,2,2.0,5,4,2,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,20.0,1.0,,,,0.3333333333333333,,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
202725,1610612748,Josh Harrellson,Josh Harrellson,202725,MIA,311.0,5,-3.0,11,10,4,7.0,,21,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,2.0,13.0,,,,,,1.0,1.0,,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,4,1.0,,1.0,1.0,,,,,1.0,,1.0,0.5,,1.0,0.5,,1.0,0.5,,,18.181818181818183,,,0.5,,,,0.25,,,,,,,0.5,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,1.0,,0.618275,,0.7201,,,,,1.0,0.9,26.3,0.36363636363636365,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1740,1610612748,Rashard Lewis,Rashard Lewis,1740,MIA,33604.0,560,-22.0,1042,1037,292,281.0,115.0,2079,19.0,30.0,2.0,3.0,12.0,3.0,22.0,12.0,33.0,25.0,55.0,5.0,9.0,17.0,16.0,41.0,3.0,10.0,34.0,85.0,41.0,96.0,19.0,210.0,1103.0,5.0,11.0,8.0,,16.0,10.0,30.0,14.0,27.0,9.0,71.0,32.0,36.0,120.0,40.0,16.0,8.0,14.0,9.0,23.0,5.0,4.0,5.0,7.0,55.0,6.0,9.0,22.0,48.0,8.0,78.0,15.0,93.0,1.0,15.0,11.0,16.0,12.0,8.0,,4.0,1.0,24.0,1.0,6.0,26.0,47.0,2.0,36.0,2.0,34.0,9.0,2.0,6.0,10.0,,,10.0,10.0,5.0,71.0,290,2.0,6.0,0.47058823529411764,0.5161290322580645,0.975609756097561,0.4270833333333333,0.5185185185185185,0.43157894736842106,0.4,0.45454545454545453,0.3333333333333333,0.5276243093922652,0.42105263157894735,0.543859649122807,0.5329949238578681,0.42105263157894735,0.5461538461538461,0.5303867403314917,0.09411764705882353,0.18181818181818182,18.905047048759624,0.6666666666666666,0.2857142857142857,0.1458966565349544,0.030821917808219176,0.1375,0.03571428571428571,0.14314928425357873,0.03260869565217391,0.034482758620689655,0.034482758620689655,0.029411764705882353,0.045454545454545456,0.13636363636363635,0.1553398058252427,0.14655172413793102,0.1568627450980392,0.10344827586206896,0.010416666666666666,0.5,0.16574585635359115,0.6333333333333333,0.7307692307692307,0.47368421052631576,0.12154696132596685,0.13636363636363635,0.16666666666666666,0.6666666666666666,0.18232044198895028,0.36363636363636365,0.36363636363636365,0.4166666666666667,0.30386740331491713,0.45454545454545453,0.45454545454545453,1.0,0.2265193370165746,0.3902439024390244,0.3902439024390244,0.9375,0.15789473684210525,0.6666666666666666,,0.2631578947368421,0.15789473684210525,0.21052631578947367,0.2982456140350877,0.5294117647058824,0.17543859649122806,0.6961325966850829,0.4,0.5150252777777778,0.5405038461538462,0.4916544642857144,0.05759162303664921,0.09574468085106383,0.020618556701030927,0.0761904761904762,0.3380952380952381,9.96823529411765,24.363541666666666,0.2802303262955854,7.0,6.0,,4.0,1.0,,5.0,,,,,0.025423728813559324,0.5833333333333334,2.0,,5.0,2.0,3.0,1.0,2.0,,1.0,,2.0,,,,0.25,0.13333333333333333,0.4,1.0,,,0.5,1.0,,,,,,,,,1.0,False
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,22156.0,369,-21.0,696,697,269,305.0,73.0,1393,19.0,23.0,7.0,9.0,10.0,11.0,29.0,,,,,,,,,,,,30.0,52.0,,,13.0,73.0,755.0,10.0,14.0,,5.0,25.0,15.0,23.0,,,3.0,33.0,42.0,18.0,,,,3.0,2.0,4.0,6.0,2.0,2.0,2.0,,16.0,14.0,17.0,16.0,29.0,3.0,48.0,32.0,80.0,1.0,7.0,4.0,5.0,2.0,9.0,2.0,3.0,1.0,14.0,4.0,5.0,17.0,34.0,7.0,19.0,,22.0,11.0,,1.0,26.0,,,15.0,26.0,14.0,33.0,268,7.0,,0.7,0.9545454545454546,,,,,0.5769230769230769,0.7142857142857143,0.6521739130434783,0.5769230769230769,0.7142857142857143,0.6521739130434783,0.5887096774193549,0.6944444444444444,0.66,,0.057692307692307696,0.06896551724137931,9.819121447028424,0.35714285714285715,0.15,0.11328125,0.08900523560209424,0.2,0.109375,0.13392857142857142,0.09717868338557993,0.06382978723404255,0.1044776119402985,0.12658227848101267,0.08163265306122448,0.07142857142857142,0.13953488372093023,0.12790697674418605,0.20967741935483872,0.16666666666666666,0.05555555555555555,0.5384615384615384,0.4423076923076923,0.8260869565217391,0.8636363636363636,0.6842105263157895,0.5576923076923077,0.3793103448275862,0.4074074074074074,0.7272727272727273,,,,,,,,,,,,,0.6428571428571429,0.7777777777777778,0.14285714285714285,,,0.43478260869565216,,,,0.4423076923076923,,0.50375,0.5273909090909091,0.5097086956521738,0.18032786885245902,0.18032786885245902,,0.3424657534246575,0.4520547945205479,5.301923076923076,,0.3864942528735632,9.0,16.0,1.0,3.0,,,5.0,1.0,11.0,1.0,0.043478260869565216,0.09090909090909091,0.9,,,,,,,,,,,2.0,,2.0,,,0.043478260869565216,,,,,,,,1.0,,,,,,,,False
202227,1610612748,Terrel Harris,Terrel Harris,202227,MIA,1601.0,27,,49,48,21,35.0,9.0,97,2.0,5.0,2.0,2.0,3.0,,1.0,,1.0,,1.0,,,,,,,,2.0,7.0,,1.0,6.0,10.0,53.0,2.0,2.0,,3.0,7.0,,3.0,,,3.0,3.0,,4.0,,,,2.0,2.0,,2.0,,,2.0,,4.0,2.0,2.0,1.0,3.0,,4.0,4.0,8.0,,,,3.0,1.0,,,2.0,,3.0,1.0,1.0,1.0,3.0,,4.0,,8.0,4.0,,,,,,,,,3.0,21,1.0,,,,,,,,0.2857142857142857,1.0,,0.25,1.0,,0.4166666666666667,0.875,0.3,0.125,0.2857142857142857,1.0,25.862068965517242,1.0,,0.15,0.18181818181818182,0.14285714285714285,0.2857142857142857,0.14814814814814814,0.2222222222222222,0.16666666666666666,,0.2,0.5,0.125,,0.3333333333333333,0.16666666666666666,,,,0.625,0.4,0.5,,0.125,,,,0.125,,,,0.125,,,,,,,,1.0,1.0,,,,1.0,,,,0.75,,0.51138125,0.6128,0.4875,0.3333333333333333,0.36363636363636365,,0.7,0.3,4.828571428571428,23.6,0.42857142857142855,,4.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,False
202708,1610612748,Norris Cole,Norris Cole,202708,MIA,92689.0,1545,-2.0,2852,2871,715,722.0,281.0,5723,85.0,159.0,4.0,8.0,35.0,10.0,45.0,47.0,117.0,14.0,45.0,,3.0,7.0,19.0,47.0,4.0,15.0,142.0,321.0,33.0,92.0,51.0,434.0,3071.0,7.0,15.0,4.0,2.0,22.0,28.0,76.0,8.0,22.0,22.0,102.0,104.0,180.0,84.0,46.0,19.0,27.0,105.0,55.0,160.0,27.0,28.0,67.0,22.0,375.0,3.0,13.0,34.0,74.0,1.0,109.0,18.0,127.0,1.0,55.0,32.0,50.0,36.0,50.0,9.0,14.0,6.0,100.0,8.0,23.0,71.0,149.0,2.0,90.0,2.0,78.0,31.0,,11.0,6.0,1.0,1.0,1.0,7.0,5.0,102.0,712,11.0,9.0,0.36619718309859156,0.36879432624113473,0.8484848484848485,0.358695652173913,0.36363636363636365,0.3626373626373626,0.4423676012461059,0.4666666666666667,0.3684210526315789,0.463680387409201,0.5263157894736842,0.40816326530612246,0.48329621380846327,0.55,0.4434782608695652,0.22276029055690072,0.08411214953271028,0.08888888888888889,17.351453855878635,0.5,0.011235955056179775,0.07922912205567452,0.01600985221674877,0.0779816513761468,0.007575757575757576,0.07883211678832117,0.013245033112582781,0.04198473282442748,,0.00425531914893617,0.012422360248447204,0.07476635514018691,0.07718120805369127,0.08571428571428572,0.08116883116883117,0.0703125,0.0049504950495049506,0.7142857142857143,0.38498789346246975,0.5345911949685535,0.6204379562043796,0.2235294117647059,0.1089588377723971,0.2222222222222222,0.24390243902439024,0.5,0.28329297820823246,0.4017094017094017,0.4051724137931034,0.5957446808510638,0.1089588377723971,0.3111111111111111,0.3111111111111111,1.0,0.11380145278450363,0.40425531914893614,0.41304347826086957,0.7368421052631579,0.42105263157894735,0.5,0.25,,0.21052631578947367,0.35714285714285715,0.07142857142857142,0.42857142857142855,0.15306122448979592,0.6077481840193705,0.41304347826086957,0.528209024390244,0.5385678571428572,0.4840984374999999,0.07077625570776255,0.08959537572254335,,0.05069124423963134,0.2350230414746544,8.783489096573211,24.99130434782608,0.2507012622720898,14.0,2.0,2.0,23.0,18.0,4.0,5.0,2.0,3.0,,0.02247191011235955,0.006309148264984227,0.4,,2.0,5.0,2.0,15.0,1.0,16.0,8.0,6.0,,6.0,3.0,6.0,,0.5,0.13836477987421383,,,0.5,1.0,0.3333333333333333,,2.0,,1.0,0.010869565217391304,,0.02127659574468085,0.008547008547008548,,1.0,False
2592,1610612748,James Jones,James Jones,2592,MIA,11192.0,187,-13.0,353,346,160,173.0,39.0,699,1.0,1.0,,,1.0,2.0,2.0,2.0,5.0,7.0,17.0,2.0,2.0,3.0,7.0,28.0,,18.0,5.0,8.0,14.0,45.0,2.0,54.0,349.0,,,2.0,,6.0,3.0,4.0,6.0,21.0,2.0,26.0,10.0,,39.0,28.0,7.0,,4.0,9.0,13.0,6.0,3.0,3.0,1.0,35.0,,,2.0,15.0,3.0,20.0,,20.0,,2.0,1.0,2.0,1.0,,,1.0,,2.0,,1.0,7.0,13.0,,4.0,,4.0,1.0,,1.0,5.0,,,3.0,5.0,3.0,26.0,159,1.0,1.0,1.0,1.0,0.9285714285714286,0.3111111111111111,0.2857142857142857,0.3111111111111111,0.625,,0.75,0.49056603773584906,1.5,0.48,0.5,1.5,0.5,0.8490566037735849,,,14.285714285714286,1.0,0.1875,0.10067114093959731,,0.047619047619047616,,0.08900523560209424,,,,,,0.10869565217391304,0.12244897959183673,0.07407407407407407,0.037037037037037035,0.06666666666666667,,0.6,0.018867924528301886,1.0,1.0,1.0,0.03773584905660377,1.0,1.0,1.0,0.09433962264150944,0.4,0.4,1.0,0.32075471698113206,0.4117647058823529,0.4117647058823529,1.0,0.5283018867924528,0.25,0.25,0.8571428571428571,,,,1.0,,0.04,0.12,0.6666666666666666,0.72,0.8679245283018868,0.25,0.5165783018867924,0.5925,0.5036400000000001,0.018867924528301886,0.125,,0.1111111111111111,0.48148148148148145,15.212500000000002,24.931111111111107,0.45325779036827196,1.0,,,1.0,,,,,2.0,,,,1.0,2.0,,4.0,2.0,3.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,0.2222222222222222,,,,,,,,,,,False
202363,1610612748,Jarvis Varnado,Jarvis Varnado,202363,MIA,2179.0,36,-25.0,65,67,31,34.0,4.0,132,,2.0,,,1.0,,,,,,,,,,,,,,,2.0,,,,,78.0,,,,,,,1.0,,,,,,,,,,1.0,,2.0,2.0,2.0,,,,6.0,,1.0,1.0,2.0,2.0,5.0,1.0,6.0,,,,1.0,,4.0,,1.0,1.0,5.0,1.0,3.0,3.0,8.0,1.0,1.0,,,,,,2.0,,,,2.0,2.0,,31,1.0,,,,,,,,,,,,,,,,,,0.5,,10.144927536231885,0.2,0.4,0.07142857142857142,0.08333333333333333,0.14285714285714285,,0.08571428571428572,0.037037037037037035,0.25,,,,,0.2,,,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.48055000000000003,,0.6731,,,,,,2.4,,0.47692307692307695,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,False
