EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Defensive 3 Seconds Violations,Arc3PctBlocked,BlockingFouls,Blocked3s,BlockedArc3,DefensiveGoaltends,3SecondViolations,BlockedCorner3,HeaveMakes,OffensiveGoaltends,on
202697,1610612752,Iman Shumpert,Iman Shumpert,202697,NYK,38678.0,645,-7,1185,1195,173.0,223.0,153.0,2380,19.0,51.0,1.0,6.0,3.0,7.0,2.0,10.0,7.0,25.0,19.0,47.0,1.0,1.0,2.0,3.0,20.0,45.0,2.0,5.0,1.0,4.0,28.0,86.0,39.0,92.0,14.0,187.0,1299,1.0,7.0,3.0,6.0,1.0,12.0,4.0,10.0,3.0,7.0,4.0,21.0,20.0,36.0,111.0,6.0,,1.0,44.0,20.0,11.0,22.0,24.0,46.0,19.0,5.0,16.0,,6.0,116.0,12.0,12.0,,20.0,41,6.0,67,24.0,91,1.0,28.0,9.0,19.0,10.0,1.0,8.0,10.0,1.0,2.0,4.0,2.0,20.0,5.0,3.0,31.0,69,2.0,3.0,,26,,,4.0,,21.0,,9.0,2.0,3.0,3.0,,,3.0,2.0,21.0,167.0,9.0,1.0,0.35714285714285715,0.35714285714285715,0.9487179487179487,0.42391304347826086,0.5,0.42857142857142855,0.42857142857142855,0.32558139534883723,0.14285714285714285,0.4,0.4859550561797753,0.4230769230769231,0.5,0.4947089947089947,0.4,0.525,0.5168539325842697,0.12790697674418605,0.13725490196078433,0.2,0.08,15.300146412884335,0.5,0.14634146341463414,,0.11081081081081082,0.03314917127071823,0.12121212121212122,0.04780876494023904,0.11401869158878504,0.03915171288743882,0.021739130434782608,0.041666666666666664,0.039473684210526314,0.05649717514124294,0.02702702702702703,0.104,0.11016949152542373,0.11811023622047244,0.12307692307692308,0.11428571428571428,0.010101010101010102,0.6666666666666666,0.28651685393258425,0.37254901960784315,0.4318181818181818,0.42105263157894735,0.056179775280898875,0.2,0.25,,0.1404494382022472,0.28,0.30434782608695654,0.2857142857142857,0.2640449438202247,0.40425531914893614,0.40425531914893614,1.0,0.25280898876404495,0.4444444444444444,0.4444444444444444,0.9,0.46153846153846156,0.16666666666666666,1.0,0.07692307692307693,1.0,1.0,0.38461538461538464,0.4,0.5,0.4117647058823529,0.42857142857142855,0.17647058823529413,0.6666666666666666,0.23529411764705882,0.25,0.8033707865168539,0.45454545454545453,0.5687409604519774,0.5644785714285714,0.53915625,0.0481283422459893,0.09473684210526316,0.06417112299465241,0.11229946524064172,7.5639534883720945,24.754347826086963,0.1459915611814346,,,,,,,,,,,,,,,,,,True
203143,1610612752,Pablo Prigioni,Pablo Prigioni,203143,NYK,33374.0,556,92,1034,1032,262.0,313.0,123.0,2066,13.0,21.0,3.0,4.0,2.0,5.0,3.0,6.0,3.0,4.0,7.0,11.0,1.0,2.0,3.0,3.0,19.0,49.0,2.0,5.0,5.0,10.0,19.0,31.0,26.0,60.0,9.0,125.0,1100,3.0,4.0,3.0,7.0,,15.0,4.0,9.0,8.0,13.0,6.0,38.0,14.0,24.0,36.0,42.0,2.0,2.0,47.0,19.0,5.0,40.0,40.0,80.0,31.0,9.0,24.0,2.0,14.0,200.0,4.0,11.0,,17.0,24,1.0,42,15.0,57,1.0,28.0,17.0,11.0,22.0,3.0,15.0,7.0,,7.0,,3.0,29.0,1.0,9.0,16.0,65,,1.0,1.0,27,1.0,,6.0,,12.0,2.0,4.0,3.0,2.0,2.0,,,2.0,1.0,38.0,262.0,8.0,3.0,0.3684210526315789,0.3888888888888889,0.46153846153846156,0.43333333333333335,0.42857142857142855,0.6153846153846154,0.4482758620689655,0.6129032258064516,0.75,0.4444444444444444,0.6373626373626373,0.6818181818181818,0.7272727272727273,0.6510416666666666,0.6818181818181818,0.76,0.6593406593406593,0.16129032258064516,0.19047619047619047,0.16666666666666666,,10.683760683760685,0.7586206896551724,0.02631578947368421,,0.08571428571428572,0.037037037037037035,0.10559006211180125,0.02040816326530612,0.09297052154195011,0.030425963488843813,0.036036036036036036,0.028985507246376812,0.042735042735042736,0.02531645569620253,,0.10204081632653061,0.024096385542168676,0.12121212121212122,0.09482758620689655,0.13333333333333333,0.02702702702702703,0.5,0.23076923076923078,0.6190476190476191,0.7647058823529411,0.46153846153846156,0.06593406593406594,0.5,0.6,,0.04395604395604396,0.75,0.75,0.3333333333333333,0.12087912087912088,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.5384615384615384,0.3877551020408163,0.3877551020408163,0.3157894736842105,0.36363636363636365,0.75,0.3333333333333333,0.18181818181818182,0.5,1.0,0.45454545454545453,0.4,1.0,0.22727272727272727,0.4,0.13636363636363635,1.0,0.45454545454545453,0.5,0.8901098901098901,0.40425531914893614,0.5613511363636365,0.5674555555555556,0.5418800000000001,0.043010752688172046,0.12121212121212122,0.12,0.304,5.1161290322580655,25.95833333333333,0.25338491295938104,,,,,,,,,,1.0,,,,,,,,True
203142,1610612752,Chris Copeland,Chris Copeland,203142,NYK,12889.0,215,38,405,401,86.0,123.0,60.0,806,16.0,24.0,4.0,6.0,1.0,1.0,1.0,5.0,1.0,8.0,2.0,10.0,1.0,2.0,,3.0,15.0,28.0,,3.0,2.0,4.0,18.0,37.0,17.0,38.0,9.0,96.0,411,4.0,8.0,1.0,5.0,1.0,12.0,1.0,2.0,2.0,7.0,2.0,10.0,16.0,20.0,45.0,6.0,6.0,,28.0,15.0,6.0,4.0,3.0,7.0,1.0,2.0,1.0,1.0,2.0,17.0,4.0,6.0,,9.0,8,3.0,20,10.0,30,1.0,2.0,1.0,1.0,5.0,,2.0,3.0,1.0,3.0,,1.0,8.0,1.0,,15.0,25,,2.0,1.0,8,1.0,,1.0,,12.0,,5.0,1.0,4.0,3.0,,1.0,4.0,2.0,10.0,86.0,6.0,1.0,0.4444444444444444,0.5333333333333333,0.8823529411764706,0.4473684210526316,0.2,0.2857142857142857,0.4473684210526316,0.4864864864864865,0.5,0.5,0.58,0.4230769230769231,0.4444444444444444,0.5925925925925926,0.42857142857142855,0.5,0.5066666666666667,0.16216216216216217,0.125,0.6,,18.85593220338983,0.625,0.15789473684210525,,0.061068702290076333,0.044444444444444446,0.15,0.0547945205479452,0.08900523560209424,0.04807692307692308,0.05555555555555555,,0.058823529411764705,0.08,,0.0625,0.11428571428571428,0.020833333333333332,0.10638297872340426,0.3076923076923077,0.029411764705882353,0.5,0.32,0.6666666666666666,0.7619047619047619,0.4375,0.06666666666666667,0.2,0.5,1.0,0.10666666666666667,0.125,0.125,,0.13333333333333333,0.2,0.2,1.0,0.37333333333333335,0.5357142857142857,0.5357142857142857,0.8666666666666667,0.46153846153846156,0.6666666666666666,0.25,0.15384615384615385,0.5,1.0,0.23076923076923078,,,0.1111111111111111,1.0,0.3333333333333333,,0.4444444444444444,0.5,0.8266666666666667,0.5357142857142857,0.5578993333333334,0.5526857142857143,0.5614444444444444,0.0625,0.11904761904761904,0.125,0.10416666666666667,6.145945945945948,24.54736842105263,0.2123456790123457,,,,,,,,,,1.0,,,,,,,,True
2405,1610612752,Amar'e Stoudemire,Amar'e Stoudemire,2405,NYK,25992.0,433,-29,807,807,291.0,300.0,104.0,1614,70.0,112.0,14.0,23.0,12.0,34.0,10.0,22.0,6.0,15.0,,,,,,,,,,,,,86.0,149.0,,,67.0,239.0,911,15.0,25.0,,,10.0,40.0,15.0,43.0,,,27.0,57.0,106.0,66.0,,,20.0,,,,19.0,3.0,4.0,7.0,3.0,1.0,1.0,,2.0,18.0,3.0,25.0,3.0,17.0,33,7.0,57,31.0,88,5.0,5.0,3.0,2.0,11.0,1.0,2.0,19.0,3.0,9.0,2.0,6.0,30.0,4.0,7.0,28.0,57,1.0,4.0,4.0,58,1.0,2.0,1.0,1.0,87.0,3.0,36.0,9.0,11.0,9.0,1.0,1.0,11.0,4.0,57.0,291.0,8.0,9.0,0.6162790697674418,0.6973684210526315,,,,,,0.5771812080536913,0.6,0.3488372093023256,0.5771812080536913,0.6,0.3488372093023256,0.6256544502617801,0.6666666666666666,0.4672131147540984,,0.12751677852348994,0.16071428571428573,,0.06666666666666667,23.969631236442513,0.36666666666666664,0.23333333333333334,0.14285714285714285,0.14410480349344978,0.1,0.1574074074074074,0.023076923076923078,0.14836795252225518,0.07368421052631578,0.13333333333333333,0.07407407407407407,0.07692307692307693,0.018867924528301886,0.041666666666666664,0.12345679012345678,0.16071428571428573,0.15217391304347827,0.189873417721519,0.06896551724137931,0.11627906976744186,0.36363636363636365,0.7516778523489933,0.625,0.7446808510638298,0.6142857142857143,0.1476510067114094,0.45454545454545453,0.45454545454545453,0.4,0.10067114093959731,0.4,0.42857142857142855,1.0,,,,,,,,,0.92,0.6086956521739131,0.2857142857142857,,,,,,,0.7906976744186046,0.35294117647058826,,,,,0.7516778523489933,,0.5423946308724833,0.565755,0.5288023255813954,0.1978021978021978,0.1978021978021978,0.16736401673640167,0.2384937238493724,3.9604026845637583,,0.36059479553903345,,,,,,,,2.0,,2.0,,,2.0,,,,1.0,True
2030,1610612752,Kenyon Martin,Kenyon Martin,2030,NYK,14715.0,245,72,439,441,87.0,144.0,49.0,880,28.0,33.0,9.0,10.0,6.0,6.0,3.0,7.0,2.0,9.0,,,,,,,,,,,,,33.0,49.0,,,11.0,77.0,475,9.0,10.0,,,1.0,19.0,6.0,9.0,,,3.0,15.0,42.0,24.0,,,16.0,,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,3.0,15.0,,7.0,19,3.0,29,18.0,47,,8.0,4.0,4.0,5.0,,1.0,4.0,,4.0,,2.0,9.0,1.0,2.0,16.0,30,1.0,4.0,,12,,,,,21.0,3.0,10.0,2.0,11.0,8.0,,3.0,11.0,5.0,15.0,84.0,4.0,2.0,0.6363636363636364,0.84,,,,,,0.673469387755102,0.9,0.6666666666666666,0.673469387755102,0.9,0.6666666666666666,0.6637931034482759,0.8636363636363636,0.625,,0.02040816326530612,0.030303030303030304,,,13.508064516129032,0.5555555555555556,0.16666666666666666,,0.15702479338842976,0.12931034482758622,0.09722222222222222,0.043478260869565216,0.13471502590673576,0.0972972972972973,0.16279069767441862,0.13043478260869565,0.1,0.05454545454545454,,0.15384615384615385,0.19444444444444445,0.13043478260869565,0.11320754716981132,0.05263157894736842,,0.45454545454545453,0.673469387755102,0.8484848484848485,0.875,0.6071428571428571,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.1836734693877551,0.2222222222222222,0.2222222222222222,1.0,,,,,,,,,1.0,0.9,,,,,,,,0.6666666666666666,1.0,,,,,0.673469387755102,,0.5741306122448979,0.6131125,0.5614333333333333,0.17857142857142858,0.17857142857142858,0.24675324675324675,0.19480519480519481,5.555102040816325,,0.19817767653758542,,,,,,,,,,,,,1.0,,,,1.0,True
948,1610612752,Marcus Camby,Marcus Camby,948,NYK,4680.0,78,-15,144,144,17.0,12.0,16.0,288,3.0,3.0,3.0,3.0,,,1.0,4.0,1.0,2.0,,,,,,,,,,,,,5.0,9.0,,,1.0,11.0,150,3.0,3.0,,,,6.0,,,,,,,4.0,6.0,,,6.0,,,,,8.0,,8.0,,,7.0,,1.0,16.0,1.0,4.0,,8.0,11,3.0,22,5.0,27,2.0,1.0,,1.0,6.0,2.0,5.0,3.0,,1.0,,,9.0,3.0,1.0,7.0,13,,1.0,1.0,3,,,1.0,1.0,2.0,,1.0,,4.0,3.0,,1.0,4.0,2.0,,17.0,2.0,,0.4,1.0,,,,,,0.5555555555555556,1.0,,0.5555555555555556,1.0,,0.55,1.0,,,,,,,11.801242236024844,0.6666666666666666,0.6,,0.2972972972972973,0.0975609756097561,0.2962962962962963,0.03125,0.296875,0.0684931506849315,0.18181818181818182,0.16666666666666666,,,0.125,0.25,0.38461538461538464,0.25,0.3,0.2857142857142857,0.5,0.5,0.3333333333333333,1.0,1.0,,0.4444444444444444,0.25,0.25,1.0,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,,0.46634444444444445,0.6344,,0.1,0.1,0.5454545454545454,,7.211111111111112,,0.11805555555555555,,,,,,,,,,,,,,,,,,True
200780,1610612752,Solomon Jones,Solomon Jones,200780,NYK,1125.0,19,6,33,32,3.0,,6.0,65,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1,,1,1.0,2,,,,,1.0,,,,,1.0,,,1.0,1.0,,1.0,2,,,,1,,,1.0,,,,,,1.0,1.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,5.128205128205128,1.0,,,0.1111111111111111,0.0625,,,0.05263157894736842,0.047619047619047616,,,0.14285714285714285,,,,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4037,,,,,,,5.1,,0.09090909090909091,,,,,,,,,,,,,,,,,,True
101109,1610612752,Raymond Felton,Raymond Felton,101109,NYK,32801.0,547,28,1034,1030,261.0,355.0,124.0,2064,48.0,90.0,4.0,9.0,13.0,25.0,11.0,34.0,30.0,69.0,1.0,6.0,,,,1.0,26.0,62.0,4.0,6.0,4.0,13.0,89.0,193.0,27.0,68.0,36.0,295.0,1114,5.0,15.0,4.0,6.0,2.0,24.0,16.0,45.0,4.0,14.0,16.0,60.0,34.0,144.0,54.0,27.0,6.0,5.0,56.0,25.0,12.0,48.0,45.0,93.0,36.0,9.0,33.0,4.0,11.0,231.0,6.0,11.0,,13.0,22,,35,17.0,52,9.0,23.0,15.0,8.0,26.0,6.0,13.0,9.0,2.0,13.0,,,35.0,1.0,8.0,9.0,21,,1.0,,43,,,7.0,,41.0,4.0,15.0,7.0,6.0,3.0,1.0,2.0,7.0,3.0,56.0,255.0,1.0,4.0,0.19101123595505617,0.19767441860465115,0.6666666666666666,0.39705882352941174,0.6666666666666666,0.2857142857142857,0.4126984126984127,0.46113989637305697,0.3333333333333333,0.35555555555555557,0.49616858237547895,0.5238095238095238,0.3728813559322034,0.5268817204301075,0.5454545454545454,0.4411764705882353,0.26053639846743293,0.06217616580310881,0.1,0.08823529411764706,,26.56514382402707,0.7428571428571429,,,0.0707395498392283,0.03536977491961415,0.08904109589041095,0.03015075376884422,0.07658643326039387,0.03333333333333333,0.05172413793103448,0.08771929824561403,,0.025477707006369428,0.047619047619047616,0.06521739130434782,0.041237113402061855,0.09836065573770492,0.09090909090909091,0.08333333333333333,0.072,0.42857142857142855,0.3448275862068966,0.5333333333333333,0.5925925925925926,0.125,0.13026819923371646,0.3235294117647059,0.3548387096774194,0.09090909090909091,0.26436781609195403,0.43478260869565216,0.43478260869565216,0.3333333333333333,0.022988505747126436,0.16666666666666666,0.16666666666666666,,0.23754789272030652,0.41935483870967744,0.41935483870967744,0.6923076923076923,0.42857142857142855,0.4444444444444444,,,,,0.2857142857142857,0.6666666666666666,0.5,0.423728813559322,0.52,0.01694915254237288,,0.22033898305084745,0.3076923076923077,0.6053639846743295,0.44642857142857145,0.513419140625,0.5415071428571429,0.5087794642857143,0.05514705882352941,0.07352941176470588,0.08135593220338982,0.2033898305084746,9.07823834196891,27.442647058823532,0.2524177949709865,,,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,False
200758,1610612752,Ronnie Brewer,Ronnie Brewer,200758,NYK,15549.0,259,-27,491,508,132.0,140.0,56.0,999,6.0,16.0,3.0,6.0,2.0,5.0,2.0,2.0,3.0,18.0,2.0,12.0,,1.0,1.0,3.0,1.0,3.0,,,,,11.0,36.0,3.0,15.0,5.0,36.0,533,4.0,8.0,,1.0,,8.0,3.0,9.0,1.0,3.0,3.0,12.0,14.0,8.0,9.0,,2.0,,3.0,1.0,5.0,8.0,8.0,16.0,6.0,2.0,3.0,1.0,4.0,40.0,7.0,3.0,,6.0,21,,27,10.0,37,1.0,12.0,9.0,3.0,2.0,1.0,1.0,3.0,,1.0,1.0,,5.0,1.0,1.0,6.0,7,,,,14,,3.0,,,16.0,,6.0,3.0,3.0,2.0,,1.0,4.0,3.0,12.0,128.0,1.0,,0.6363636363636364,0.7,1.0,0.2,,0.3333333333333333,0.2,0.3055555555555556,0.5,0.3333333333333333,0.30392156862745096,0.4444444444444444,0.375,0.3,0.4,0.35294117647058826,0.29411764705882354,0.1388888888888889,0.3125,,,11.490125673249551,0.4,,,0.13043478260869565,0.01935483870967742,0.08108108108108109,0.07608695652173914,0.1148936170212766,0.04048582995951417,0.04,,0.01282051282051282,0.1076923076923077,,0.13636363636363635,0.11764705882352941,0.13636363636363635,0.09433962264150944,0.047619047619047616,0.03225806451612903,0.75,0.3137254901960784,0.375,0.5454545454545454,0.5,0.0392156862745098,1.0,1.0,0.5,0.35294117647058826,0.16666666666666666,0.16666666666666666,1.0,0.23529411764705882,0.16666666666666666,0.16666666666666666,1.0,0.058823529411764705,0.3333333333333333,0.5,1.0,0.6666666666666666,0.5,0.6666666666666666,0.1111111111111111,,,,,,0.4166666666666667,0.4,0.25,0.3333333333333333,,,0.6078431372549019,0.3333333333333333,0.534693137254902,0.5800333333333333,0.5600208333333333,0.10526315789473684,0.14285714285714285,0.2222222222222222,0.3333333333333333,10.702777777777778,23.753333333333334,0.26883910386965376,1.0,,0.06666666666666667,,,,,,0.3333333333333333,,1.0,1.0,2.0,,,,,False
200778,1610612752,James White,James White,200778,NYK,20490.0,342,-61,666,672,206.0,190.0,53.0,1338,20.0,31.0,,,5.0,11.0,1.0,6.0,6.0,19.0,7.0,18.0,,,3.0,9.0,5.0,15.0,,1.0,1.0,3.0,27.0,56.0,12.0,33.0,10.0,100.0,735,1.0,4.0,,1.0,2.0,4.0,7.0,21.0,4.0,12.0,4.0,30.0,30.0,24.0,33.0,3.0,,1.0,14.0,5.0,6.0,10.0,12.0,22.0,8.0,4.0,3.0,,7.0,56.0,,2.0,,10.0,22,1.0,33,2.0,35,,9.0,8.0,1.0,6.0,4.0,5.0,6.0,,1.0,,,12.0,,5.0,16.0,35,,2.0,2.0,14,,1.0,3.0,,17.0,1.0,7.0,2.0,3.0,2.0,,1.0,3.0,1.0,30.0,206.0,4.0,2.0,0.5555555555555556,0.5555555555555556,0.9166666666666666,0.36363636363636365,,0.3333333333333333,0.375,0.48214285714285715,0.25,0.3333333333333333,0.5056179775280899,0.2,0.3939393939393939,0.5154639175257731,0.3333333333333333,0.4166666666666667,0.3707865168539326,0.10714285714285714,0.16129032258064516,0.16666666666666666,,14.850136239782017,0.5,0.0625,,0.10576923076923077,0.010810810810810811,0.12345679012345678,,0.11072664359861592,0.006369426751592357,0.014285714285714285,,0.0125,,,0.06557377049180328,0.05357142857142857,0.16483516483516483,0.08955223880597014,0.2857142857142857,,0.3333333333333333,0.34831460674157305,0.6451612903225806,0.7692307692307693,0.45,0.06741573033707865,0.16666666666666666,0.2,1.0,0.21348314606741572,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.20224719101123595,0.3888888888888889,0.3888888888888889,1.0,0.16853932584269662,0.3333333333333333,0.3333333333333333,0.8,,,,,,,0.2,,,0.3333333333333333,0.45454545454545453,0.2727272727272727,0.3333333333333333,0.09090909090909091,0.3333333333333333,0.7191011235955056,0.35714285714285715,0.5609255681818183,0.37529999999999997,0.5498484374999999,0.07368421052631578,0.11290322580645161,0.04,0.3,7.6642857142857155,24.98787878787878,0.30930930930930933,,,,,,,,1.0,,,,,,,,,,False
200779,1610612752,Steve Novak,Steve Novak,200779,NYK,61774.0,1030,87,1940,1915,411.0,434.0,209.0,3855,2.0,4.0,,,,,1.0,1.0,18.0,51.0,31.0,74.0,1.0,4.0,4.0,10.0,59.0,147.0,6.0,11.0,7.0,21.0,21.0,56.0,90.0,221.0,25.0,337.0,1997,,3.0,7.0,15.0,4.0,25.0,3.0,15.0,11.0,31.0,7.0,46.0,32.0,10.0,264.0,6.0,,,147.0,59.0,,10.0,14.0,24.0,9.0,5.0,2.0,2.0,6.0,62.0,3.0,9.0,2.0,30.0,43,6.0,79,14.0,93,1.0,21.0,12.0,9.0,3.0,1.0,3.0,6.0,2.0,,2.0,1.0,9.0,1.0,1.0,41.0,61,,3.0,,26,,8.0,4.0,,28.0,,2.0,4.0,6.0,6.0,,,6.0,4.0,45.0,410.0,4.0,2.0,0.7619047619047619,0.7619047619047619,0.9777777777777777,0.4072398190045249,0.4666666666666667,0.3548387096774194,0.4072398190045249,0.375,,0.2,0.5631768953068592,0.5833333333333334,0.42391304347826086,0.5786713286713286,0.631578947368421,0.46,0.7978339350180506,,,,,13.486238532110091,0.3333333333333333,0.10714285714285714,0.0425531914893617,0.07131011608623548,0.016574585635359115,0.10989010989010989,0.007444168734491315,0.08333333333333333,0.012684989429175475,0.010526315789473684,0.016666666666666666,0.02145922746781116,0.006644518272425249,0.00980392156862745,0.05263157894736842,0.08888888888888889,0.07296137339055794,0.11374407582938388,0.0967741935483871,0.006097560975609756,0.6666666666666666,0.01444043321299639,0.5,0.5,0.5,0.0036101083032490976,1.0,1.0,,0.18411552346570398,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.26714801444043323,0.4189189189189189,0.4246575342465753,1.0,0.5306859205776173,0.4013605442176871,0.4013605442176871,0.9661016949152542,,,,0.2222222222222222,0.25,1.0,0.6111111111111112,0.5454545454545454,0.8333333333333334,,,0.21739130434782608,0.4,0.45652173913043476,0.3333333333333333,0.8122743682310469,0.4013605442176871,0.5321243682310467,0.5349884615384615,0.4869760869565217,0.01773049645390071,0.034482758620689655,0.07418397626112759,0.13649851632047477,18.56071428571428,24.885520361990945,0.21185567010309278,1.0,3.0,0.004524886877828055,0.013513513513513514,0.013392857142857142,,7.0,,,,,,,,,,,False
