EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Fg3aBlocked,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,on,LongMidRangePctBlocked,BlockedCorner3,Corner3PctBlocked
201980,1610612759,Danny Green,Danny Green,201980,SAS,24650.0,411,27.0,843,844,332,234,81,1687,7.0,19.0,2.0,4.0,1.0,3.0,5.0,13.0,3.0,7.0,21.0,48.0,8.0,18.0,13.0,40.0,5.0,18.0,15.0,39.0,34.0,88.0,14.0,146,882,4.0,7.0,,14,3.0,13.0,13.0,36.0,5.0,50.0,10.0,20.0,102.0,4.0,38.0,13.0,8.0,13.0,4.0,17.0,3.0,1.0,8.0,1.0,4.0,38.0,4.0,7,,15.0,25.0,2.0,42.0,11,53,1.0,10.0,8.0,2.0,7.0,4.0,6.0,9.0,,1.0,,16.0,1.0,5.0,19,33,,2.0,2.0,14.0,2.0,,16.0,1.0,6.0,1.0,12.0,7.0,5.0,12.0,7.0,1.0,,,50.0,323,3.0,,0.3333333333333333,0.38461538461538464,1.0,0.38636363636363635,0.3611111111111111,0.3953488372093023,0.38461538461538464,0.5714285714285714,0.23076923076923078,0.5196850393700787,0.4375,0.45918367346938777,0.5447761194029851,0.4375,0.49019607843137253,0.6929133858267716,0.20512820512820512,0.2631578947368421,0.23076923076923078,15.918803418803419,0.4375,0.08,,0.08445945945945946,0.028688524590163935,0.13636363636363635,0.029197080291970802,0.09852216748768473,0.028871391076115485,0.0392156862745098,0.012987012987012988,0.03076923076923077,0.05,,0.0990990990990991,0.09523809523809523,0.0594059405940594,0.1375,0.13333333333333333,0.014705882352941176,0.5833333333333334,0.14960629921259844,0.3684210526315789,0.5,0.42857142857142855,0.10236220472440945,0.38461538461538464,0.5,0.4,0.05511811023622047,0.42857142857142855,0.42857142857142855,,0.3779527559055118,0.4375,0.4375,1.0,0.31496062992125984,0.325,0.325,1.0,0.25,0.5,,0.061224489795918366,0.3333333333333333,0.3673469387755102,0.4444444444444444,0.3673469387755102,0.2777777777777778,0.84251968503937,0.34210526315789475,0.5391808000000001,0.5183583333333334,0.5147329787234042,0.05263157894736842,0.13636363636363635,0.0958904109589041,0.3424657534246575,6.561538461538461,24.902272727272724,0.39383155397390274,3.0,1.0,6.0,2.0,9.0,,2.0,2.0,1.0,,1.0,,0.2222222222222222,0.1875,0.375,0.16666666666666666,1.0,0.011235955056179775,1.0,,,,,,,,0.3333333333333333,1.0,,,True,,,
2564,1610612759,Boris Diaw,Boris Diaw,2564,SAS,44146.0,736,70.0,1471,1464,469,373,122,2935,46.0,61.0,4.0,7.0,9.0,11.0,11.0,24.0,11.0,27.0,6.0,13.0,3.0,7.0,8.0,16.0,,1.0,68.0,112.0,14.0,29.0,30.0,208,1531,7.0,13.0,5.0,25,15.0,26.0,3.0,8.0,14.0,53.0,108.0,28.0,42.0,4.0,16.0,8.0,5.0,55.0,23.0,78.0,14.0,9.0,31.0,12.0,12.0,179.0,12.0,17,,12.0,57.0,11.0,80.0,29,109,1.0,19.0,13.0,6.0,15.0,3.0,8.0,16.0,1.0,7.0,3.0,31.0,,11.0,32,61,2.0,1.0,4.0,38.0,,9.0,39.0,3.0,13.0,8.0,12.0,8.0,3.0,12.0,9.0,,,,53.0,465,3.0,8.0,0.7941176470588235,0.8181818181818182,1.0,0.4827586206896552,0.375,0.4827586206896552,0.6071428571428571,0.5384615384615384,0.5769230769230769,0.6312056737588653,0.625,0.5735294117647058,0.6540880503144654,0.6578947368421053,0.6162790697674418,0.20567375886524822,0.044642857142857144,0.04918032786885246,0.08333333333333333,11.801242236024844,0.4838709677419355,0.2391304347826087,,0.114,0.043701799485861184,0.06779661016949153,0.05309734513274336,0.1019202363367799,0.04715447154471545,0.04794520547945205,0.02654867256637168,0.05384615384615385,0.046357615894039736,0.06666666666666667,0.12290502793296089,0.14965986394557823,0.07471264367816093,0.04929577464788732,0.14285714285714285,0.019230769230769232,0.75,0.4326241134751773,0.7540983606557377,0.7931034482758621,0.8260869565217391,0.1702127659574468,0.4583333333333333,0.5,0.6363636363636364,0.19148936170212766,0.4074074074074074,0.4074074074074074,0.8181818181818182,0.09219858156028368,0.46153846153846156,0.46153846153846156,1.0,0.11347517730496454,0.5,0.5,1.0,0.4375,0.5714285714285714,0.25,0.3235294117647059,0.8181818181818182,0.20588235294117646,0.42857142857142855,0.029411764705882353,,0.6382978723404256,0.5,0.5244843971631206,0.4868727272727273,0.4894779411764705,0.08609271523178808,0.10655737704918032,0.1201923076923077,0.2548076923076923,6.989285714285715,24.365517241379308,0.318830727396329,1.0,1.0,2.0,2.0,3.0,,,2.0,,3.0,,,0.6666666666666666,0.0625,0.125,0.5,1.0,,1.0,,1.0,,,1.0,,,1.0,1.0,,,True,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,15663.0,261,50.0,524,527,165,150,59,1051,4.0,6.0,1.0,2.0,1.0,3.0,6.0,12.0,6.0,10.0,2.0,7.0,,2.0,16.0,41.0,4.0,14.0,16.0,28.0,18.0,48.0,2.0,88,512,2.0,5.0,2.0,9,4.0,9.0,4.0,16.0,,20.0,26.0,6.0,54.0,2.0,41.0,16.0,1.0,3.0,5.0,8.0,4.0,1.0,2.0,1.0,,21.0,4.0,3,,3.0,16.0,3.0,22.0,7,29,,5.0,4.0,1.0,4.0,1.0,3.0,3.0,,1.0,1.0,7.0,,2.0,11,26,,3.0,1.0,11.0,1.0,2.0,2.0,,1.0,,5.0,2.0,3.0,5.0,2.0,,,,20.0,165,5.0,,0.8125,0.8666666666666667,1.0,0.375,0.25,0.375,0.5714285714285714,0.4,0.4444444444444444,0.5657894736842105,0.5833333333333334,0.4,0.5714285714285714,0.6428571428571429,0.4,0.631578947368421,0.03571428571428571,,0.08333333333333333,14.18918918918919,0.5714285714285714,0.17647058823529413,,0.0855614973262032,0.02127659574468085,0.05084745762711865,0.03773584905660377,0.07723577235772358,0.02834008097165992,,0.047619047619047616,0.027777777777777776,0.024691358024691357,0.08,0.11475409836065574,0.08333333333333333,0.06060606060606061,0.045454545454545456,0.06666666666666667,,0.4,0.07894736842105263,0.6666666666666666,0.6666666666666666,0.75,0.15789473684210525,0.5,0.5454545454545454,0.6666666666666666,0.13157894736842105,0.6,0.6,1.0,0.09210526315789473,0.2857142857142857,0.2857142857142857,1.0,0.5394736842105263,0.3902439024390244,0.3902439024390244,1.0,0.3333333333333333,0.5,,0.12,0.3333333333333333,0.08,,0.56,0.2857142857142857,0.7105263157894737,0.3902439024390244,0.4916519736842106,0.405275,0.46486,0.012987012987012988,0.034482758620689655,0.10227272727272728,0.22727272727272727,11.775,25.008333333333326,0.3148854961832061,,1.0,1.0,1.0,1.0,,,,,3.0,,,1.0,,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,True,,,
202709,1610612759,Cory Joseph,Cory Joseph,202709,SAS,4802.0,80,-7.0,160,161,54,37,21,321,6.0,8.0,1.0,1.0,2.0,2.0,,,,2.0,3.0,6.0,2.0,2.0,,,,,6.0,10.0,3.0,6.0,2.0,23,171,1.0,1.0,,5,2.0,2.0,2.0,2.0,2.0,12.0,10.0,2.0,9.0,,,,1.0,8.0,1.0,9.0,,1.0,3.0,1.0,4.0,19.0,1.0,1,,1.0,8.0,,9.0,2,11,,4.0,2.0,2.0,3.0,,2.0,,,1.0,,3.0,,,3,5,,,,3.0,,,2.0,,,1.0,2.0,1.0,1.0,2.0,1.0,,,,12.0,54,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,0.5,1.0,0.5,0.6,1.0,1.0,0.65625,1.25,1.25,0.6764705882352942,1.25,1.2,0.375,0.1,0.125,,10.92896174863388,1.0,,,0.14545454545454545,0.02040816326530612,0.0625,0.038461538461538464,0.1267605633802817,0.02666666666666667,0.041666666666666664,,,0.058823529411764705,,0.17647058823529413,0.2,0.08695652173913043,0.08333333333333333,,,0.5,0.5,0.75,0.8571428571428571,0.8333333333333334,,,,,0.125,,,,0.375,0.5,0.5,1.0,,,,,0.5,1.0,1.0,0.5,1.0,0.5,1.0,,,0.875,,0.615059375,0.6565,0.6480250000000001,,,0.21739130434782608,0.5217391304347826,4.49,23.46666666666667,0.3375,1.0,,,1.0,1.0,,,,1.0,,,,1.0,0.5,,,,,1.0,,,,,,,,1.0,1.0,,,True,,,
203382,1610612759,Aron Baynes,Aron Baynes,203382,SAS,794.0,13,-3.0,28,28,5,9,4,56,1.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,,,,,,,,,,,2.0,6.0,,,2.0,6,27,1.0,3.0,,2,1.0,3.0,,,,2.0,2.0,2.0,,2.0,,,,,,,,,,,,,,3,,2.0,2.0,,4.0,3,7,,,,,,,,,,,,,,,1,1,,,,2.0,,,4.0,,2.0,,,,,,,,,,2.0,5,,,0.5,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,,,,,25.0,,,,0.2222222222222222,0.2727272727272727,0.3333333333333333,,0.26666666666666666,0.2,0.5,0.16666666666666666,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,0.2,1.0,,,0.3333333333333333,0.5,0.5,,0.6666666666666666,0.25,0.25,1.0,,,,,,,,,,,,,0.6666666666666666,0.5,,0.3333333333333333,1.0,,,,,0.3333333333333333,,0.40371666666666667,0.4827000000000001,0.3869,0.25,0.25,0.3333333333333333,0.3333333333333333,6.1000000000000005,,0.17857142857142858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202341,1610612759,James Anderson,James Anderson,202341,SAS,258.0,4,6.0,9,10,4,8,3,19,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,3,6,,,,3,,,,,,,,,3.0,,,,,,,,,,,,,,,1,,,,,,1,1,,1.0,,1.0,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,4,,,,,1.0,1.0,,1.0,,,,1.5,1.5,,1.5,1.5,,1.0,,,,8.333333333333334,,,,,0.5,,,,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,0.6336,0.6336,,,,1.0,,,23.0,0.4444444444444444,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,True,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,82823.0,1380,315.0,2664,2642,315,264,251,5306,137.0,211.0,29.0,46.0,13.0,21.0,84.0,212.0,109.0,245.0,,1.0,,,,,,,330.0,668.0,,1.0,164.0,824,2592,40.0,73.0,26.0,106,28.0,67.0,,,34.0,90.0,428.0,232.0,,46.0,,,53.0,109.0,21.0,130.0,12.0,9.0,73.0,18.0,18.0,281.0,16.0,55,3.0,73.0,307.0,15.0,395.0,74,469,12.0,34.0,23.0,11.0,66.0,19.0,33.0,37.0,4.0,33.0,2.0,103.0,9.0,9.0,51,73,1.0,4.0,7.0,174.0,1.0,10.0,201.0,15.0,97.0,11.0,113.0,90.0,23.0,113.0,74.0,,,3.0,90.0,314,,9.0,0.6484848484848484,0.6970684039087948,,,,,0.4940119760479042,0.547945205479452,0.417910447761194,0.49327354260089684,0.547945205479452,0.417910447761194,0.5406824146981627,0.6091954022988506,0.5232558139534884,0.0014947683109118087,0.07934131736526946,0.14218009478672985,0.09433962264150944,29.351883271123178,0.6407766990291263,0.2777777777777778,0.09090909090909091,0.2839962997224792,0.061247216035634745,0.2597864768683274,0.061068702290076333,0.2790014684287812,0.061206896551724135,0.08362369337979095,0.08038585209003216,0.02,0.05806451612903226,0.06542056074766354,0.2844311377245509,0.2785923753665689,0.2881773399014778,0.25888324873096447,0.2619047619047619,0.04225352112676056,0.6548672566371682,0.3153961136023916,0.6492890995260664,0.7569060773480663,0.6642335766423357,0.31689088191330345,0.39622641509433965,0.4375,0.2976190476190476,0.3662182361733931,0.4448979591836735,0.45041322314049587,0.8990825688073395,0.0014947683109118087,,,,,,,,0.6301369863013698,0.6304347826086957,0.10344827586206896,0.31343283582089554,0.6190476190476191,,,,,0.31689088191330345,,0.4598254110612852,0.5130571428571428,0.44702835820895515,0.12916111850865514,0.12933333333333333,0.12864077669902912,0.10922330097087378,9.93263473053892,23.4,0.11824324324324324,,,,,,,,,,3.0,,,,,,,,,,,2.0,,,,,,,,,,False,0.012244897959183673,,
1536,1610612759,Stephen Jackson,Stephen Jackson,1536,SAS,38065.0,634,-5.0,1219,1229,230,259,109,2448,33.0,60.0,3.0,7.0,3.0,4.0,8.0,22.0,8.0,19.0,7.0,28.0,,3.0,17.0,73.0,2.0,12.0,49.0,101.0,24.0,101.0,27.0,197,1292,3.0,9.0,2.0,23,4.0,9.0,2.0,15.0,8.0,22.0,38.0,60.0,63.0,4.0,71.0,17.0,6.0,38.0,11.0,49.0,9.0,2.0,24.0,4.0,10.0,109.0,1.0,14,,20.0,54.0,4.0,78.0,15,93,2.0,25.0,9.0,16.0,23.0,9.0,16.0,25.0,1.0,7.0,4.0,48.0,1.0,8.0,28,60,1.0,2.0,3.0,36.0,,3.0,39.0,3.0,18.0,3.0,10.0,6.0,3.0,10.0,5.0,,,1.0,22.0,230,4.0,2.0,0.3877551020408163,0.40425531914893614,0.875,0.2376237623762376,0.13333333333333333,0.24242424242424243,0.48514851485148514,0.3333333333333333,0.4444444444444444,0.4207920792079208,0.6176470588235294,0.2916666666666667,0.44772727272727275,0.6388888888888888,0.36666666666666664,0.5,0.0594059405940594,0.08333333333333333,0.045454545454545456,20.0,0.4791666666666667,0.11764705882352941,,0.11739130434782609,0.0392156862745098,0.15384615384615385,0.005263157894736842,0.12542372881355932,0.027422303473491772,0.03508771929824561,0.058823529411764705,0.024193548387096774,0.007936507936507936,,0.04430379746835443,0.1267605633802817,0.18125,0.1348314606741573,0.1951219512195122,0.01680672268907563,0.5,0.297029702970297,0.55,0.6,0.36363636363636365,0.10891089108910891,0.36363636363636365,0.38095238095238093,0.25,0.09405940594059406,0.42105263157894735,0.42105263157894735,0.625,0.13861386138613863,0.25,0.25,0.8571428571428571,0.3613861386138614,0.2328767123287671,0.2361111111111111,0.8823529411764706,0.4117647058823529,0.42857142857142855,0.3333333333333333,0.16666666666666666,0.75,0.125,,0.5,0.16666666666666666,0.7970297029702971,0.23943661971830985,0.5449979899497487,0.5523266666666667,0.5149928571428571,0.08294930875576037,0.15517241379310345,0.116751269035533,0.1116751269035533,5.979207920792078,25.286138613861393,0.18867924528301888,2.0,3.0,6.0,5.0,8.0,9.0,2.0,4.0,,1.0,,,0.625,0.11764705882352941,0.35294117647058826,0.5,0.6666666666666666,,2.0,1.0,1.0,,,1.0,0.009900990099009901,0.0136986301369863,1.0,1.0,,,False,,,
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,80834.0,1347,235.0,2593,2605,306,308,232,5198,189.0,287.0,35.0,60.0,26.0,33.0,30.0,85.0,,4.0,,,,,,1.0,,,219.0,376.0,,1.0,127.0,565,2610,41.0,69.0,21.0,103,32.0,48.0,,,20.0,84.0,308.0,130.0,,44.0,,,47.0,67.0,16.0,83.0,10.0,6.0,48.0,6.0,13.0,182.0,20.0,73,1.0,51.0,189.0,21.0,261.0,94,355,7.0,42.0,28.0,14.0,33.0,6.0,24.0,28.0,3.0,9.0,6.0,61.0,5.0,9.0,59,105,6.0,15.0,3.0,156.0,4.0,13.0,175.0,18.0,86.0,11.0,40.0,28.0,12.0,40.0,28.0,,,1.0,84.0,304,5.0,6.0,0.7031963470319634,0.7817258883248731,,,,,0.5824468085106383,0.5942028985507246,0.6666666666666666,0.5809018567639257,0.5942028985507246,0.6666666666666666,0.6195175438596491,0.6204819277108434,0.6885245901639344,0.002652519893899204,0.125,0.10801393728222997,0.18823529411764706,18.108581436077056,0.5409836065573771,0.4117647058823529,0.022727272727272728,0.18208092485549132,0.08869987849331713,0.18149466192170818,0.06514657980456026,0.1819560272934041,0.08230088495575222,0.09219858156028368,0.10294117647058823,0.07063197026022305,0.06060606060606061,0.07339449541284404,0.17080745341614906,0.2,0.17616580310880828,0.16666666666666666,0.21348314606741572,0.06542056074766354,0.7,0.7612732095490716,0.6585365853658537,0.73828125,0.7619047619047619,0.22546419098143236,0.35294117647058826,0.43478260869565216,0.3333333333333333,0.010610079575596816,,,,,,,,0.002652519893899204,,,,0.8695652173913043,0.5833333333333334,0.2857142857142857,0.6875,0.7878787878787878,,,,,0.7639257294429708,,0.5669696808510639,0.5458509090909092,0.5509062499999998,0.19325842696629214,0.19369369369369369,0.18230088495575222,0.1486725663716814,2.942287234042555,70.6,0.11801002699575781,,,,,,,1.0,,7.0,9.0,,,,,,,,,,,1.0,,,,,,,,,,False,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,107377.0,1790,286.0,3453,3440,404,373,291,6893,67.0,113.0,4.0,6.0,8.0,12.0,9.0,33.0,29.0,65.0,52.0,121.0,7.0,15.0,91.0,204.0,10.0,28.0,105.0,211.0,143.0,325.0,53.0,692,3463,7.0,15.0,1.0,42,9.0,15.0,17.0,43.0,15.0,84.0,160.0,50.0,408.0,4.0,201.0,91.0,16.0,105.0,19.0,124.0,9.0,10.0,46.0,25.0,34.0,267.0,9.0,16,,46.0,119.0,1.0,166.0,25,191,5.0,82.0,41.0,41.0,52.0,7.0,38.0,26.0,5.0,14.0,3.0,78.0,6.0,8.0,51,91,2.0,4.0,3.0,65.0,1.0,1.0,63.0,4.0,23.0,8.0,36.0,25.0,4.0,42.0,20.0,4.0,,,84.0,402,4.0,5.0,0.7619047619047619,0.7766990291262136,0.951048951048951,0.44,0.3953488372093023,0.4440993788819876,0.4976303317535545,0.4666666666666667,0.6,0.5960820895522388,0.5694444444444444,0.5948275862068966,0.6125886524822695,0.5675675675675675,0.6363636363636364,0.6063432835820896,0.07582938388625593,0.13274336283185842,,16.97563559322034,0.6666666666666666,0.014705882352941176,,0.0878877400295421,0.014545454545454545,0.12041884816753927,0.022727272727272728,0.09504608294930876,0.016711229946524065,0.02247191011235955,0.013513513513513514,0.008021390374331552,0.016260162601626018,0.03333333333333333,0.05411764705882353,0.09176470588235294,0.1130952380952381,0.11787072243346007,0.12605042016806722,0.019011406844106463,0.47619047619047616,0.21082089552238806,0.5929203539823009,0.6836734693877551,0.8208955223880597,0.061567164179104475,0.2727272727272727,0.2727272727272727,0.8888888888888888,0.12126865671641791,0.4461538461538462,0.453125,0.5862068965517241,0.22574626865671643,0.4297520661157025,0.4369747899159664,0.9615384615384616,0.3805970149253731,0.44607843137254904,0.4482758620689655,0.945054945054945,0.16666666666666666,0.6666666666666666,0.5,0.20689655172413793,0.6666666666666666,0.25862068965517243,0.4666666666666667,0.4827586206896552,0.35714285714285715,0.8171641791044776,0.4527363184079602,0.5529679511278196,0.5119910714285715,0.5478482142857143,0.044964028776978415,0.1,0.06069364161849711,0.12138728323699421,7.907582938388626,25.01107692307692,0.11699971039675644,6.0,7.0,15.0,9.0,21.0,21.0,3.0,3.0,5.0,14.0,2.0,1.0,0.42857142857142855,0.16666666666666666,0.4166666666666667,0.4666666666666667,1.0,0.006134969325153374,2.0,3.0,3.0,1.0,1.0,7.0,0.009230769230769232,0.004901960784313725,0.3333333333333333,0.5,6.0,3.0,False,0.015384615384615385,3.0,0.01652892561983471
201986,1610612759,Nando De Colo,Nando De Colo,201986,SAS,41146.0,686,-38.0,1346,1348,307,314,129,2694,34.0,58.0,3.0,5.0,9.0,16.0,10.0,25.0,15.0,46.0,2.0,13.0,2.0,4.0,20.0,41.0,4.0,11.0,59.0,129.0,22.0,54.0,33.0,217,1396,4.0,9.0,2.0,16,16.0,36.0,6.0,15.0,17.0,67.0,54.0,64.0,60.0,6.0,41.0,20.0,10.0,74.0,43.0,117.0,18.0,25.0,40.0,10.0,24.0,277.0,7.0,11,,29.0,55.0,4.0,88.0,18,106,5.0,32.0,15.0,17.0,38.0,8.0,27.0,20.0,3.0,11.0,1.0,58.0,3.0,12.0,23,68,3.0,2.0,1.0,53.0,3.0,4.0,40.0,2.0,11.0,10.0,3.0,2.0,,3.0,2.0,,,,65.0,303,10.0,8.0,0.4576271186440678,0.48214285714285715,0.9090909090909091,0.4074074074074074,0.4,0.4074074074074074,0.4573643410852713,0.4444444444444444,0.4444444444444444,0.5027322404371585,0.6363636363636364,0.49019607843137253,0.5371287128712872,0.6666666666666666,0.5491803278688525,0.29508196721311475,0.07751937984496124,0.10344827586206896,0.12,17.50841750841751,0.6551724137931034,0.10526315789473684,,0.11224489795918367,0.027989821882951654,0.17365269461077845,0.03535353535353535,0.1278538812785388,0.030456852791878174,0.037037037037037035,0.022388059701492536,0.024193548387096774,0.03676470588235294,0.03225806451612903,0.05813953488372093,0.087248322147651,0.1893491124260355,0.125,0.2978723404255319,0.056179775280898875,0.6666666666666666,0.31693989071038253,0.5862068965517241,0.6538461538461539,0.47058823529411764,0.1366120218579235,0.4,0.45454545454545453,0.2,0.25136612021857924,0.32608695652173914,0.3333333333333333,0.6,0.07103825136612021,0.15384615384615385,0.15384615384615385,1.0,0.22404371584699453,0.4878048780487805,0.5,0.9,0.45454545454545453,0.6,0.3333333333333333,0.3137254901960784,0.5625,0.0784313725490196,0.5,0.21568627450980393,0.36363636363636365,0.6120218579234973,0.4878048780487805,0.5184300546448088,0.50924375,0.5045117647058823,0.057291666666666664,0.07971014492753623,0.07373271889400922,0.3087557603686636,8.868992248062012,24.77592592592593,0.22808320950965824,,2.0,2.0,2.0,2.0,6.0,,,8.0,6.0,,1.0,1.0,,0.18181818181818182,1.0,1.0,,,1.0,,,,1.0,0.018518518518518517,0.024390243902439025,,,,,False,0.021739130434782608,,
