EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceTurnovers,OffensiveGoaltends,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,LostBallSteals,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceFtPoints,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Travels,Clear Path Fouls,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveAttempts,FTDefRebounds,StepOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,DefFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PtsUnassisted3s,Charge Fouls Drawn,3SecondViolations,BlockingFouls,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,3pt And 1 Free Throw Trips,Corner3PctBlocked,Defensive 3 Seconds Violations,BlockedCorner3
101111,1610612765,Charlie Villanueva,Charlie Villanueva,101111,DET,12249.0,204,-31,394,402,96,60,33,796,14.0,27.0,6.0,12.0,1.0,5.0,4.0,11.0,12.0,1.0,6.0,2.0,12.0,38.0,2.0,3.0,4.0,10.0,18,50,13.0,44.0,8.0,83,455,8.0,14.0,2.0,3.0,22.0,2,10,4.0,12.0,5.0,21,14.0,22,39.0,10.0,38.0,12.0,3.0,10.0,3.0,13.0,1.0,2.0,5.0,2.0,3.0,29.0,3.0,9.0,1.0,7,26.0,33,13.0,46,3.0,6.0,6.0,2.0,1.0,1.0,5.0,1.0,7.0,3.0,12,22,2.0,3.0,8.0,1.0,13.0,1.0,7.0,5.0,4.0,1.0,5.0,5.0,21,96,1.0,0.3888888888888889,0.5384615384615384,1.0,0.29545454545454547,0.6666666666666666,0.3333333333333333,0.29545454545454547,0.36,0.5714285714285714,0.2,0.39893617021276595,0.6470588235294118,0.36363636363636365,0.415,0.6470588235294118,0.42,0.46808510638297873,0.06,0.1111111111111111,24.263038548752835,0.2857142857142857,0.125,0.23008849557522124,0.06976744186046512,0.10606060606060606,0.05,0.18435754189944134,0.06349206349206349,0.03636363636363636,0.09375,0.09523809523809523,0.046511627906976744,0.058823529411764705,0.0967741935483871,0.25925925925925924,0.2909090909090909,0.10526315789473684,0.1111111111111111,0.05172413793103448,1.0,0.2872340425531915,0.5185185185185185,0.5833333333333334,0.2857142857142857,0.11702127659574468,0.36363636363636365,0.36363636363636365,0.75,0.1276595744680851,0.06382978723404255,0.16666666666666666,0.16666666666666666,1.0,0.40425531914893614,0.3157894736842105,0.3157894736842105,1.0,0.7058823529411765,0.5,0.16666666666666666,0.17647058823529413,0.6666666666666666,1.0,0.22727272727272727,0.2,0.09090909090909091,0.45454545454545453,0.4,0.7553191489361702,0.3157894736842105,0.5373016129032256,0.5760214285714286,0.5298071428571428,0.07,0.125,0.26506024096385544,0.25301204819277107,6.452000000000001,25.636363636363637,0.2436548223350254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,3073.0,51,12,95,95,33,27,12,190,5.0,6.0,3.0,3.0,1.0,1.0,1.0,1.0,5.0,,,,,,,,,,7,12,,,3.0,17,118,4.0,4.0,,,8.0,2,4,,,2.0,6,10.0,4,,4.0,,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,3.0,4.0,1.0,2,8.0,10,8.0,18,,,,3.0,,,1.0,3.0,4.0,4.0,1,2,,,4.0,,4.0,,2.0,1.0,1.0,,1.0,1.0,6,33,,0.7142857142857143,1.0,,,,,,0.5833333333333334,1.0,0.5,0.5833333333333334,1.0,0.5,0.6071428571428571,1.0,0.6,,,,16.07142857142857,0.75,0.16666666666666666,0.2857142857142857,0.17391304347826086,0.15384615384615385,0.3333333333333333,0.24390243902439024,0.21875,0.2222222222222222,0.4,,0.3333333333333333,0.3333333333333333,,0.4444444444444444,0.3076923076923077,0.2,,,1.0,0.5,0.8333333333333334,0.8333333333333334,0.6,0.08333333333333333,1.0,1.0,1.0,0.4166666666666667,,,,,,,,,0.75,1.0,0.3333333333333333,,,,0.25,1.0,,,,0.5,,0.5419416666666667,0.7376,0.4728,0.14285714285714285,0.14285714285714285,0.47058823529411764,0.35294117647058826,8.500000000000002,,0.3473684210526316,1.0,1.0,1.0,0.2,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101181,1610612765,Jose Calderon,Jose Calderon,101181,DET,6516.0,109,-10,206,210,68,69,23,416,3.0,4.0,,,2.0,2.0,,,11.0,3.0,4.0,1.0,2.0,8.0,1.0,2.0,1.0,3.0,11,15,5.0,12.0,7.0,44,249,,,1.0,2.0,3.0,5,6,1.0,4.0,3.0,16,4.0,18,15.0,,8.0,2.0,1.0,15.0,8.0,23.0,4.0,4.0,12.0,,3.0,54.0,1.0,,,1,4.0,5,1.0,6,,5.0,3.0,5.0,1.0,4.0,1.0,1.0,6.0,2.0,2,3,,,4.0,,7.0,,1.0,,,,,,16,68,1.0,0.18181818181818182,0.18181818181818182,1.0,0.4166666666666667,0.5,0.25,0.4166666666666667,0.7333333333333333,,0.8333333333333334,0.6851851851851852,0.75,0.65,0.7068965517241379,0.75,0.6818181818181818,0.4444444444444444,0.06666666666666667,,14.529914529914532,0.8333333333333334,,0.06896551724137931,,0.04,0.03571428571428571,0.060240963855421686,0.010752688172043012,,,,0.05,,,,0.12903225806451613,0.047619047619047616,,,,0.14814814814814814,0.75,0.75,,,,,,0.4074074074074074,0.14814814814814814,0.75,0.75,1.0,0.2962962962962963,0.25,0.25,1.0,,,,1.0,0.5,1.0,0.2,1.0,0.1,0.3,0.3333333333333333,0.5925925925925926,0.25,0.5065148148148149,,0.5009750000000001,0.03571428571428571,0.0625,0.06818181818181818,0.36363636363636365,13.72,24.900000000000002,0.3300970873786408,8.0,1.0,,0.7272727272727273,0.8,0.25,2.0,1.0,3.0,1.0,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101198,1610612765,Will Bynum,Will Bynum,101198,DET,13886.0,231,-4,449,451,106,109,47,900,30.0,45.0,3.0,3.0,9.0,11.0,12.0,27.0,28.0,,2.0,1.0,5.0,14.0,1.0,3.0,2.0,3.0,58,100,5.0,16.0,26.0,157,510,5.0,8.0,1.0,3.0,15.0,13,18,2.0,4.0,10.0,42,14.0,102,15.0,2.0,14.0,5.0,6.0,28.0,9.0,37.0,5.0,4.0,19.0,5.0,4.0,83.0,1.0,6.0,,6,5.0,11,7.0,18,1.0,13.0,5.0,15.0,2.0,8.0,8.0,7.0,23.0,7.0,6,20,,,28.0,,32.0,2.0,15.0,,,,1.0,,42,106,3.0,0.1206896551724138,0.12280701754385964,1.0,0.3125,0.3333333333333333,0.5,0.3125,0.58,0.625,0.7222222222222222,0.5646551724137931,0.5909090909090909,0.7272727272727273,0.6,0.625,0.7241379310344828,0.13793103448275862,0.06,0.1111111111111111,30.11811023622047,0.6521739130434783,,0.041666666666666664,0.047244094488188976,0.09836065573770492,0.014492753623188406,0.06077348066298342,0.03571428571428571,0.10714285714285714,,,,0.038461538461538464,0.06060606060606061,0.058823529411764705,0.018867924528301886,0.09803921568627451,0.1,0.022222222222222223,,0.3879310344827586,0.6666666666666666,0.75,0.16666666666666666,0.23275862068965517,0.4444444444444444,0.46153846153846156,,0.2413793103448276,0.017241379310344827,,,,0.1206896551724138,0.35714285714285715,0.38461538461538464,1.0,0.2727272727272727,1.0,0.3333333333333333,0.2727272727272727,0.3333333333333333,1.0,0.5,0.8181818181818182,0.045454545454545456,0.13636363636363635,0.6666666666666666,0.5258620689655172,0.35714285714285715,0.5359206896551724,0.5072666666666668,0.562625,0.11627906976744186,0.13274336283185842,0.09554140127388536,0.267515923566879,7.317,25.79375,0.23608017817371937,16.0,,,0.5714285714285714,0.5714285714285714,0.125,8.0,1.0,2.0,1.0,,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0625,0.037037037037037035,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,True,,,,
203114,1610612765,Khris Middleton,Khris Middleton,203114,DET,28522.0,475,26,921,929,258,262,97,1850,23.0,34.0,1.0,4.0,8.0,13.0,14.0,27.0,35.0,12.0,31.0,10.0,2.0,14.0,,1.0,1.0,5.0,48,96,14.0,45.0,27.0,165,1014,3.0,9.0,1.0,2.0,11.0,12,28,7.0,15.0,13.0,58,60.0,36,42.0,,12.0,2.0,7.0,20.0,8.0,28.0,5.0,3.0,13.0,2.0,5.0,64.0,,4.0,,14,29.0,46,4.0,50,,15.0,9.0,6.0,1.0,6.0,5.0,,11.0,2.0,25,53,,2.0,23.0,3.0,32.0,2.0,12.0,4.0,1.0,2.0,4.0,3.0,58,258,8.0,0.625,0.625,1.0,0.3111111111111111,0.5,0.4666666666666667,0.32558139534883723,0.5,0.3333333333333333,0.42857142857142855,0.48936170212765956,0.4090909090909091,0.5232558139534884,0.532258064516129,0.4583333333333333,0.58,0.3191489361702128,0.07291666666666667,0.08823529411764706,15.834932821497121,0.5454545454545454,,0.1141732283464567,0.01486988847583643,0.10852713178294573,,0.1122715404699739,0.01020408163265306,0.027522935779816515,0.013157894736842105,,,,0.09722222222222222,0.11267605633802817,0.12612612612612611,0.12745098039215685,0.037037037037037035,,0.75,0.24113475177304963,0.6764705882352942,0.7419354838709677,0.5652173913043478,0.19148936170212766,0.5185185185185185,0.5833333333333334,0.5714285714285714,0.24822695035460993,0.2198581560283688,0.3870967741935484,0.3870967741935484,1.0,0.09929078014184398,0.14285714285714285,0.15384615384615385,1.0,0.36363636363636365,0.25,,0.09090909090909091,,,0.3023255813953488,0.6153846153846154,0.23255813953488372,0.11627906976744186,0.2,0.5602836879432624,0.16666666666666666,0.5121528776978418,0.5145277777777778,0.5136928571428572,0.07947019867549669,0.11320754716981132,0.06666666666666667,0.3515151515151515,9.597916666666665,25.7,0.28013029315960913,11.0,2.0,,0.3142857142857143,0.3235294117647059,0.8181818181818182,6.0,4.0,2.0,4.0,0.02857142857142857,2.0,1.0,,1.0,,,,3.0,0.022222222222222223,0.1111111111111111,0.07142857142857142,1.0,1.0,6.0,2.0,3.0,1.0,2.0,1.0,1.0,0.12,0.09090909090909091,1.0,1.0,0.6,,,,,,,,True,,,,
201155,1610612765,Rodney Stuckey,Rodney Stuckey,201155,DET,14328.0,239,-11,459,463,109,166,39,922,24.0,35.0,,,4.0,5.0,8.0,18.0,12.0,1.0,6.0,3.0,7.0,12.0,1.0,2.0,2.0,4.0,35,65,8.0,18.0,32.0,126,516,,1.0,2.0,3.0,6.0,5,11,2.0,7.0,12.0,28,18.0,52,24.0,,12.0,7.0,5.0,26.0,12.0,38.0,8.0,4.0,15.0,6.0,5.0,88.0,,1.0,,12,17.0,29,1.0,30,,7.0,4.0,11.0,2.0,7.0,7.0,4.0,18.0,2.0,6,10,,,30.0,2.0,39.0,9.0,18.0,1.0,1.0,,1.0,,28,109,1.0,0.2571428571428571,0.2571428571428571,1.0,0.4444444444444444,0.6666666666666666,0.2857142857142857,0.4444444444444444,0.5384615384615384,,0.45454545454545453,0.5662650602409639,0.75,0.4444444444444444,0.6391752577319587,0.75,0.56,0.21686746987951808,0.07692307692307693,0.11428571428571428,22.862823061630216,0.6111111111111112,,0.13178294573643412,0.00819672131147541,0.1935483870967742,,0.1518324607329843,0.005780346820809248,0.019230769230769232,,,,,0.15384615384615385,0.10810810810810811,0.1320754716981132,0.21739130434782608,0.125,,,0.42168674698795183,0.6857142857142857,0.7741935483870968,0.2916666666666667,0.21686746987951808,0.4444444444444444,0.47058823529411764,0.25,0.14457831325301204,0.07228915662650602,0.16666666666666666,0.16666666666666666,1.0,0.14457831325301204,0.5833333333333334,0.5833333333333334,1.0,,,,0.5,0.5,1.0,0.2777777777777778,0.8,0.16666666666666666,0.2222222222222222,0.5,0.6385542168674698,0.5833333333333334,0.5401969879518073,0.541025,0.48501388888888886,0.1956521739130435,0.24324324324324326,0.047619047619047616,0.2222222222222222,6.216923076923078,24.81666666666667,0.2374727668845316,3.0,,,0.25,0.25,,3.0,,2.0,5.0,,,,2.0,2.0,,,,5.0,,0.05555555555555555,,1.0,1.0,,,,,1.0,,,,0.25,1.0,1.0,,,,,,,,,True,,,,
202688,1610612765,Brandon Knight,Brandon Knight,202688,DET,8652.0,144,40,276,279,80,84,34,555,11.0,16.0,1.0,1.0,6.0,8.0,2.0,8.0,10.0,1.0,3.0,1.0,2.0,13.0,,1.0,,2.0,20,34,3.0,16.0,5.0,54,284,2.0,3.0,,1.0,6.0,10,15,1.0,3.0,2.0,25,12.0,28,6.0,2.0,13.0,2.0,1.0,11.0,6.0,17.0,4.0,2.0,9.0,1.0,1.0,40.0,,5.0,,3,4.0,7,5.0,12,1.0,1.0,,6.0,2.0,3.0,4.0,3.0,10.0,,4,8,,,14.0,,7.0,1.0,3.0,,,,,,25,80,,0.3,0.3157894736842105,0.6666666666666666,0.1875,,0.3333333333333333,0.1875,0.5882352941176471,0.6666666666666666,0.6666666666666666,0.49,0.5,0.6388888888888888,0.5094339622641509,0.6,0.6578947368421053,0.32,0.029411764705882353,,19.565217391304348,0.6,,0.05194805194805195,0.0625,0.07142857142857142,,0.058823529411764705,0.04132231404958678,0.13333333333333333,0.034482758620689655,,,,0.047619047619047616,0.07407407407407407,0.034482758620689655,0.058823529411764705,0.125,0.038461538461538464,,0.32,0.6875,0.6875,0.36363636363636365,0.16,0.25,0.2857142857142857,0.5,0.2,0.06,0.3333333333333333,0.3333333333333333,1.0,0.26,0.15384615384615385,0.15384615384615385,0.5,0.25,1.0,,0.25,,,0.4444444444444444,0.75,0.05555555555555555,0.1111111111111111,,0.64,0.15384615384615385,0.5149430000000002,0.49673750000000005,0.48719166666666663,0.057692307692307696,0.08333333333333333,0.1111111111111111,0.46296296296296297,7.9823529411764715,25.625,0.2898550724637681,7.0,,,0.7,0.7,0.14285714285714285,1.0,2.0,,1.0,,2.0,,1.0,1.0,,,,1.0,,0.125,,,,1.0,,,,,,,,,,,1.0,3.0,1.0,,,,,,True,,,,
202713,1610612765,Kyle Singler,Kyle Singler,202713,DET,3981.0,66,3,132,131,41,24,17,263,4.0,5.0,,1.0,1.0,2.0,,3.0,1.0,2.0,4.0,2.0,2.0,3.0,,,,,4,9,4.0,7.0,1.0,21,130,,1.0,,1.0,,1,3,2.0,2.0,1.0,9,6.0,2,12.0,,3.0,2.0,,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,1.0,1.0,,2,6.0,8,2.0,10,,2.0,1.0,,,,1.0,,1.0,1.0,4,6,,,2.0,,2.0,,,1.0,1.0,,1.0,1.0,9,41,,0.75,0.75,1.0,0.5714285714285714,,1.0,0.5714285714285714,0.4444444444444444,,0.3333333333333333,0.625,,0.8,0.6176470588235294,,0.75,0.4375,,,12.0,,,0.15789473684210525,0.023255813953488372,0.13333333333333333,0.0625,0.1509433962264151,0.03389830508474576,,0.058823529411764705,,0.1,,0.23076923076923078,0.18181818181818182,0.07142857142857142,0.15384615384615385,,,1.0,0.3125,0.8,0.8,0.75,0.1875,,,,0.0625,0.25,0.5,0.5,1.0,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.5,,,,,,0.4,0.5,0.4,,,0.75,0.6666666666666666,0.550840625,0.625275,0.55661,,,,0.42857142857142855,5.077777777777778,24.771428571428576,0.3106060606060606,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,1.0,2.0,,,,,,,,0.5,,,1.0,,,1.0,,,,,True,,,,
201973,1610612765,Jonas Jerebko,Jonas Jerebko,201973,DET,19106.0,318,73,617,619,154,178,70,1236,41.0,58.0,9.0,15.0,6.0,7.0,4.0,13.0,11.0,4.0,5.0,1.0,9.0,22.0,,1.0,3.0,8.0,51,82,13.0,27.0,30.0,171,638,10.0,19.0,,1.0,25.0,7,13,4.0,9.0,9.0,35,78.0,24,39.0,12.0,22.0,9.0,4.0,13.0,7.0,20.0,4.0,3.0,11.0,1.0,1.0,47.0,4.0,15.0,1.0,15,28.0,49,20.0,69,3.0,12.0,8.0,10.0,3.0,3.0,9.0,7.0,19.0,5.0,11,31,1.0,2.0,32.0,1.0,36.0,6.0,20.0,2.0,1.0,,2.0,1.0,35,154,5.0,0.7647058823529411,0.8666666666666667,1.0,0.48148148148148145,,0.4444444444444444,0.48148148148148145,0.6219512195121951,0.5263157894736842,0.5384615384615384,0.6467889908256881,0.5,0.5909090909090909,0.6895161290322581,0.5681818181818182,0.6730769230769231,0.24770642201834864,0.04878048780487805,0.05172413793103448,20.428571428571427,0.5263157894736842,0.05,0.16568047337278108,0.08287292817679558,0.17647058823529413,0.05263157894736842,0.16929133858267717,0.07392996108949416,0.06756756756756757,0.10714285714285714,0.0784313725490196,0.037037037037037035,0.09090909090909091,0.16326530612244897,0.17647058823529413,0.15942028985507245,0.171875,0.19047619047619047,0.07692307692307693,0.5,0.5321100917431193,0.7068965517241379,0.7454545454545455,0.7073170731707317,0.11926605504587157,0.3076923076923077,0.3333333333333333,1.0,0.10091743119266056,0.045871559633027525,0.8,0.8,1.0,0.2018348623853211,0.4090909090909091,0.4090909090909091,1.0,0.75,0.6,0.2222222222222222,0.05,,,0.3181818181818182,0.8571428571428571,0.045454545454545456,0.36363636363636365,0.375,0.7798165137614679,0.4090909090909091,0.560072018348624,0.5853972222222222,0.5193500000000001,0.16260162601626016,0.20833333333333334,0.14619883040935672,0.2046783625730994,4.62560975609756,25.48148148148148,0.24959481361426256,6.0,2.0,1.0,0.5454545454545454,0.5454545454545454,1.0,4.0,2.0,,1.0,,5.0,,,2.0,,,,1.0,,0.07692307692307693,,,,1.0,,6.0,1.0,1.0,5.0,1.0,0.3333333333333333,,,,1.0,,1.0,,3.0,,,,True,,,,
202328,1610612765,Greg Monroe,Greg Monroe,202328,DET,11843.0,197,-9,378,381,99,144,46,759,26.0,46.0,4.0,9.0,6.0,11.0,4.0,13.0,10.0,,,,,2.0,,,,1.0,34,69,,2.0,21.0,89,424,5.0,10.0,,,13.0,7,12,,1.0,4.0,18,34.0,34,,6.0,1.0,,9.0,12.0,4.0,16.0,3.0,1.0,6.0,3.0,3.0,36.0,2.0,12.0,1.0,10,23.0,36,15.0,51,4.0,10.0,5.0,11.0,4.0,10.0,6.0,1.0,17.0,8.0,3,7,,1.0,23.0,1.0,32.0,6.0,17.0,1.0,1.0,,1.0,1.0,18,99,3.0,0.5,0.5483870967741935,,,,,,0.4927536231884058,0.5,0.5833333333333334,0.4788732394366197,0.5,0.5384615384615384,0.5297619047619048,0.5,0.5625,0.028169014084507043,0.13043478260869565,0.17391304347826086,23.37962962962963,0.6470588235294118,0.07142857142857142,0.23469387755102042,0.10909090909090909,0.2564102564102564,0.037037037037037035,0.24087591240875914,0.08536585365853659,0.1111111111111111,0.125,0.08333333333333333,0.05714285714285714,,0.20689655172413793,0.25925925925925924,0.23809523809523808,0.25,0.2727272727272727,0.15384615384615385,1.0,0.647887323943662,0.5652173913043478,0.6842105263157895,0.5384615384615384,0.18309859154929578,0.3076923076923077,0.3333333333333333,0.25,0.14084507042253522,,,,,0.028169014084507043,,,,0.9,0.4444444444444444,,,,,0.8461538461538461,0.5454545454545454,,0.07692307692307693,,0.676056338028169,,0.5435042857142858,0.6052666666666666,0.6502230769230769,0.2073170731707317,0.2125,0.14606741573033707,0.20224719101123595,4.77536231884058,32.6,0.2619047619047619,4.0,2.0,,0.4,0.4,0.5,5.0,,,2.0,,3.0,,2.0,,,,,2.0,,0.07692307692307693,,,,,1.0,3.0,,,,,0.375,,,,,,1.0,,,,,,True,,,,
