EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Fg2aBlocked,FTOffRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,HeaveAttempts,BadPassOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Clear Path Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,BlockedLongMidRange,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,OffensiveGoaltends,Defensive 3 Seconds Violations,on
1740,1610612748,Rashard Lewis,Rashard Lewis,1740,MIA,15569.0,259,40.0,479,478,159,140,46.0,957,6.0,9.0,2.0,5.0,3.0,9.0,6.0,14.0,12.0,27.0,2.0,6.0,9.0,4.0,15.0,1.0,5.0,15.0,32.0,16.0,42.0,4.0,82,529,1.0,3.0,2.0,1.0,3.0,6.0,15.0,7.0,14.0,1.0,34.0,14.0,16.0,45.0,3.0,2.0,15.0,4.0,9.0,3.0,12.0,2.0,1.0,2.0,2.0,5.0,27.0,1.0,4.0,7.0,19.0,3.0,29.0,5.0,34.0,1.0,6.0,5.0,1.0,6.0,5.0,1.0,6.0,1.0,17.0,26,2.0,6.0,1.0,7.0,1.0,1.0,1.0,2.0,2.0,2.0,34.0,158,1.0,0.4666666666666667,0.5,0.9375,0.38095238095238093,0.5,0.38095238095238093,0.46875,0.3333333333333333,0.4,0.527027027027027,0.2,0.5689655172413793,0.5324675324675324,0.25,0.5666666666666667,0.5675675675675675,15.660377358490567,1.0,0.23076923076923078,0.13194444444444445,0.035398230088495575,0.0875,0.015151515151515152,0.11607142857142858,0.027932960893854747,0.05555555555555555,0.023809523809523808,0.02857142857142857,0.023255813953488372,0.13793103448275862,0.1276595744680851,0.1282051282051282,0.07142857142857142,0.125,0.023255813953488372,0.12162162162162163,0.6666666666666666,0.6666666666666666,0.5,0.12162162162162163,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.1891891891891892,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.36486486486486486,0.4444444444444444,0.4444444444444444,1.0,0.20270270270270271,0.26666666666666666,0.26666666666666666,0.75,0.4,0.1724137931034483,0.4,0.3103448275862069,0.6666666666666666,0.1724137931034483,0.2,0.6891891891891891,0.26666666666666666,0.5198087837837837,0.56385,0.49330000000000007,0.02631578947368421,0.030303030303030304,0.023255813953488372,0.036585365853658534,0.4146341463414634,11.028125000000001,24.17857142857143,0.33194154488517746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,21119.0,352,45.0,662,660,281,266,65.0,1322,10.0,16.0,6.0,7.0,3.0,20.0,,,,,,,,,,,,13.0,36.0,,,12.0,38,700,5.0,9.0,,4.0,14.0,9.0,16.0,,,7.0,25.0,18.0,8.0,,,8.0,,,3.0,6.0,9.0,3.0,3.0,2.0,,1.0,24.0,12.0,10.0,13.0,22.0,4.0,39.0,23.0,62.0,2.0,9.0,7.0,2.0,5.0,2.0,3.0,15.0,6.0,8.0,31,5.0,18.0,2.0,17.0,8.0,,1.0,23.0,14.0,23.0,25.0,281,,0.6923076923076923,1.0,,,,,0.3611111111111111,0.5555555555555556,0.5625,0.3611111111111111,0.5555555555555556,0.5625,0.4318181818181818,0.6363636363636364,0.5952380952380952,,7.972972972972973,0.3333333333333333,0.23529411764705882,0.09691629955947137,0.05291005291005291,0.14606741573033707,0.10714285714285714,0.11075949367088607,0.07308970099667775,0.044444444444444446,0.04054054054054054,0.07142857142857142,0.11267605633802817,0.11392405063291139,0.0958904109589041,0.08,0.16176470588235295,0.09523809523809523,0.11764705882352941,0.4444444444444444,0.625,0.6666666666666666,0.6,0.5555555555555556,0.15,0.1875,1.0,,,,,,,,,,,,,,0.4375,0.8571428571428571,,,,,0.4444444444444444,,0.5008694444444444,0.47234,0.51305,0.18604651162790697,0.18604651162790697,,0.3684210526315789,0.6578947368421053,5.133333333333334,,0.4244712990936556,4.0,6.0,5.0,1.0,10.0,2.0,1.0,1.0,5.0,5.0,2.0,1.0,1.0,9.0,13.0,1.0,1.0,10.0,0.1388888888888889,0.0625,0.2,0.05555555555555555,0.0975609756097561,0.5652173913043478,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,115404.0,1923,573.0,3644,3614,842,663,325.0,7258,59.0,102.0,14.0,24.0,27.0,70.0,10.0,36.0,39.0,79.0,3.0,8.0,15.0,77.0,202.0,14.0,46.0,96.0,208.0,116.0,281.0,81.0,621,3692,5.0,13.0,13.0,3.0,28.0,23.0,45.0,22.0,61.0,26.0,138.0,76.0,116.0,300.0,48.0,4.0,199.0,77.0,198.0,45.0,243.0,26.0,19.0,115.0,19.0,64.0,531.0,3.0,13.0,45.0,89.0,3.0,137.0,16.0,153.0,4.0,110.0,81.0,29.0,63.0,48.0,15.0,103.0,19.0,67.0,180,10.0,112.0,4.0,104.0,27.0,2.0,18.0,10.0,8.0,11.0,138.0,839,14.0,0.3958333333333333,0.40425531914893614,0.8620689655172413,0.4128113879003559,0.36065573770491804,0.4172661870503597,0.46153846153846156,0.38461538461538464,0.5111111111111111,0.5521472392638037,0.4807692307692308,0.5283018867924528,0.5734463276836158,0.5,0.5487804878048781,0.5746421267893661,15.700422990793731,0.6116504854368932,0.037037037037037035,0.07085987261146497,0.013,0.08875739644970414,0.00631578947368421,0.0760068065796937,0.010847457627118645,0.006825938566552901,0.01929260450160772,0.012626262626262626,0.01,0.06651884700665188,0.05851063829787234,0.08624708624708624,0.09742120343839542,0.06962025316455696,0.016194331983805668,0.2085889570552147,0.5784313725490197,0.6629213483146067,0.3559322033898305,0.14314928425357873,0.38571428571428573,0.43548387096774194,0.3333333333333333,0.0736196319018405,0.2777777777777778,0.2777777777777778,0.8,0.16155419222903886,0.4936708860759494,0.4936708860759494,0.9487179487179487,0.4130879345603272,0.3811881188118812,0.3811881188118812,0.8181818181818182,0.11538461538461539,0.22641509433962265,0.5833333333333334,0.14150943396226415,0.5333333333333333,0.4339622641509434,0.30434782608695654,0.7832310838445807,0.3869346733668342,0.5459828189300411,0.5275714285714286,0.5409946601941747,0.056530214424951264,0.11739130434782609,0.007067137809187279,0.04508856682769726,0.2222222222222222,6.652403846153847,25.221352313167266,0.2310647639956092,1.0,7.0,21.0,,40.0,6.0,3.0,2.0,2.0,3.0,10.0,17.0,5.0,2.0,3.0,1.0,,17.0,0.10096153846153846,0.12745098039215685,0.11428571428571428,,,0.2727272727272727,0.2692307692307692,0.14285714285714285,2.0,3.0,10.0,5.0,3.0,21.0,6.0,3.0,2.0,3.0,13.0,1.0,1.0,0.38461538461538464,0.6666666666666666,1.0,0.38461538461538464,0.3,0.3333333333333333,,,,,,,,,,,True
202708,1610612748,Norris Cole,Norris Cole,202708,MIA,38037.0,634,93.0,1185,1203,423,437,122.0,2388,23.0,49.0,7.0,16.0,4.0,16.0,21.0,44.0,9.0,23.0,,2.0,6.0,6.0,19.0,2.0,8.0,48.0,109.0,15.0,42.0,14.0,155,1281,3.0,7.0,2.0,,9.0,16.0,37.0,4.0,14.0,9.0,53.0,52.0,44.0,42.0,3.0,,18.0,6.0,32.0,14.0,46.0,6.0,8.0,25.0,2.0,5.0,106.0,1.0,5.0,12.0,28.0,1.0,41.0,7.0,48.0,,24.0,13.0,11.0,7.0,4.0,3.0,21.0,6.0,38.0,71,1.0,30.0,2.0,21.0,7.0,,4.0,3.0,1.0,4.0,53.0,421,4.0,0.5416666666666666,0.5416666666666666,0.9333333333333333,0.35714285714285715,0.2857142857142857,0.36585365853658536,0.44036697247706424,0.42857142857142855,0.43243243243243246,0.46688741721854304,0.5,0.43137254901960786,0.4813664596273292,0.5,0.4649122807017544,0.2781456953642384,13.798332069749812,0.3333333333333333,0.021739130434782608,0.07368421052631578,0.015151515151515152,0.06741573033707865,0.006578947368421052,0.07168458781362007,0.012448132780082987,0.045871559633027525,,,,0.07971014492753623,0.064,0.07692307692307693,0.09016393442622951,0.017857142857142856,,0.32450331125827814,0.46938775510204084,0.5348837209302325,0.2608695652173913,0.10596026490066225,0.25,0.3076923076923077,0.75,0.2913907284768212,0.4772727272727273,0.4883720930232558,0.8095238095238095,0.152317880794702,0.391304347826087,0.391304347826087,1.0,0.12582781456953643,0.3157894736842105,0.3157894736842105,0.8333333333333334,,0.3137254901960784,0.4375,0.11764705882352941,0.3333333333333333,0.1568627450980392,0.25,0.6026490066225165,0.3333333333333333,0.5193053691275168,0.48033333333333333,0.48882600000000004,0.044585987261146494,0.06086956521739131,,0.05806451612903226,0.3419354838709677,9.510091743119265,24.77857142857143,0.3569620253164557,,3.0,10.0,1.0,14.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,,,4.0,0.09174311926605505,0.12244897959183673,0.1875,0.023809523809523808,0.015384615384615385,0.75,0.3333333333333333,,,1.0,2.0,1.0,1.0,2.0,6.0,2.0,,1.0,,1.0,1.0,0.5,,,0.2222222222222222,0.5,1.0,0.022727272727272728,,,,,,,,,,True
2544,1610612748,LeBron James,LeBron James,2544,MIA,172626.0,2877,720.0,5453,5436,1500,1352,523.0,10889,411.0,540.0,119.0,159.0,105.0,233.0,146.0,327.0,21.0,43.0,7.0,8.0,11.0,82.0,211.0,18.0,62.0,662.0,1100.0,103.0,254.0,403.0,2036,5619,77.0,122.0,24.0,29.0,219.0,196.0,331.0,26.0,73.0,186.0,656.0,500.0,824.0,171.0,138.0,68.0,210.0,82.0,355.0,196.0,551.0,92.0,104.0,219.0,29.0,107.0,1298.0,25.0,70.0,156.0,315.0,42.0,513.0,97.0,610.0,29.0,129.0,105.0,24.0,141.0,97.0,44.0,226.0,73.0,34.0,110,8.0,438.0,7.0,535.0,212.0,2.0,74.0,67.0,46.0,67.0,651.0,1493,62.0,0.3776435045317221,0.3980891719745223,0.5533980582524272,0.40551181102362205,0.3561643835616438,0.40711462450592883,0.6018181818181818,0.6311475409836066,0.5921450151057401,0.6030280649926145,0.6506849315068494,0.5816831683168316,0.639168765743073,0.6759259259259259,0.632495164410058,0.18759231905465287,29.99172870140612,0.6238938053097345,0.28378378378378377,0.17119565217391305,0.04654255319148936,0.20103092783505155,0.0340599455040872,0.18004587155963303,0.04244861483467382,0.07894736842105263,0.04338394793926247,0.02385008517887564,0.030634573304157548,0.11210762331838565,0.18248175182481752,0.2247191011235955,0.1930783242258652,0.22026431718061673,0.054924242424242424,0.3988183161004431,0.7611111111111111,0.8058823529411765,0.5012165450121655,0.17208271787296897,0.45064377682403434,0.47297297297297297,0.1523809523809524,0.241506646971935,0.44648318042813456,0.44648318042813456,0.1917808219178082,0.03175775480059084,0.4883720930232558,0.4883720930232558,0.7619047619047619,0.15583456425406203,0.3886255924170616,0.3886255924170616,0.5,0.04794520547945205,0.3935643564356436,0.7484276729559748,0.027227722772277228,0.7272727272727273,0.15346534653465346,0.2903225806451613,0.5864106351550961,0.3904761904761905,0.5262244641537323,0.5212518348623855,0.5055936724565758,0.14134742404227213,0.16838760921366164,0.00784313725490196,0.1075638506876228,0.32220039292730845,8.016181818181819,25.201574803149608,0.2750779387493123,53.0,71.0,41.0,2.0,85.0,4.0,1.0,7.0,12.0,16.0,3.0,7.0,53.0,15.0,30.0,5.0,1.0,16.0,0.03727272727272727,0.05555555555555555,0.04721030042918455,0.01282051282051282,0.039711191335740074,0.44776119402985076,0.4863013698630137,0.7464788732394366,4.0,8.0,17.0,12.0,1.0,43.0,1.0,10.0,,7.0,13.0,,,0.5,0.5714285714285714,0.75,0.11643835616438356,0.47058823529411764,0.5,,1.0,6.0,0.18867924528301888,,,,,,,True
2034,1610612748,Mike Miller,Mike Miller,2034,MIA,26477.0,441,83.0,850,841,268,196,84.0,1691,8.0,13.0,4.0,5.0,,3.0,4.0,9.0,9.0,28.0,1.0,3.0,8.0,22.0,59.0,9.0,19.0,12.0,25.0,31.0,87.0,3.0,120,878,4.0,6.0,5.0,,20.0,4.0,9.0,12.0,27.0,1.0,45.0,16.0,8.0,93.0,,6.0,59.0,22.0,30.0,13.0,43.0,7.0,6.0,24.0,1.0,5.0,99.0,1.0,7.0,11.0,42.0,5.0,58.0,10.0,68.0,,14.0,13.0,1.0,12.0,9.0,3.0,15.0,3.0,20.0,36,1.0,4.0,,5.0,1.0,,1.0,1.0,,1.0,45.0,268,1.0,0.6666666666666666,0.8888888888888888,1.0,0.3563218390804598,0.4444444444444444,0.3563218390804598,0.48,0.6666666666666666,0.4444444444444444,0.5223214285714286,0.9090909090909091,0.6111111111111112,0.5219298245614035,0.9090909090909091,0.6081081081081081,0.7767857142857143,13.738019169329073,0.8,0.19230769230769232,0.14893617021276595,0.03167420814479638,0.09090909090909091,0.006993006993006993,0.1315136476426799,0.02197802197802198,0.015625,0.014925373134328358,0.05555555555555555,,0.11224489795918367,0.19047619047619047,0.15,0.11494252873563218,0.029411764705882353,,0.11607142857142858,0.6153846153846154,0.6666666666666666,0.5,0.026785714285714284,,,,0.08035714285714286,0.4444444444444444,0.5,1.0,0.25,0.32142857142857145,0.32142857142857145,1.0,0.5267857142857143,0.3728813559322034,0.3728813559322034,1.0,0.09090909090909091,0.1388888888888889,0.8,0.2222222222222222,0.375,0.5277777777777778,0.47368421052631576,0.8928571428571429,0.3728813559322034,0.5512669642857142,0.57921875,0.5366611111111113,0.008849557522123894,0.038461538461538464,,0.16666666666666666,0.375,8.628,24.668965517241382,0.31529411764705884,3.0,4.0,4.0,2.0,3.0,,,2.0,,,1.0,,,1.0,1.0,,,3.0,0.16,0.07692307692307693,0.6666666666666666,0.09090909090909091,0.024390243902439025,1.0,0.36363636363636365,0.75,1.0,3.0,4.0,4.0,,,,1.0,,1.0,1.0,,,0.8,1.0,1.0,0.36363636363636365,0.75,1.0,0.1111111111111111,,,,,,,,,,True
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,115994.0,1933,556.0,3694,3678,831,752,344.0,7372,238.0,348.0,52.0,76.0,93.0,220.0,92.0,213.0,3.0,8.0,2.0,,,11.0,45.0,5.0,21.0,423.0,781.0,14.0,53.0,229.0,1117,3760,34.0,73.0,2.0,14.0,85.0,81.0,154.0,5.0,21.0,66.0,243.0,406.0,440.0,18.0,24.0,32.0,41.0,11.0,198.0,73.0,271.0,41.0,32.0,128.0,17.0,53.0,615.0,16.0,53.0,74.0,120.0,3.0,197.0,69.0,266.0,22.0,96.0,67.0,29.0,101.0,67.0,34.0,142.0,29.0,54.0,108,4.0,233.0,5.0,317.0,148.0,2.0,23.0,45.0,21.0,48.0,243.0,830,20.0,0.4799054373522459,0.4987714987714988,0.42857142857142855,0.2641509433962264,0.23809523809523808,0.2857142857142857,0.5416133162612036,0.4657534246575342,0.525974025974026,0.5323741007194245,0.47333333333333333,0.5057142857142857,0.5723076923076923,0.5,0.5522727272727272,0.06354916067146282,27.292736610418196,0.7112676056338029,0.033707865168539325,0.09740259740259741,0.05076628352490421,0.137546468401487,0.035555555555555556,0.1096045197740113,0.04618473895582329,0.07886435331230283,0.05161290322580645,0.02877697841726619,0.031914893617021274,0.09234234234234234,0.09239130434782608,0.10714285714285714,0.13350785340314136,0.14743589743589744,0.06111111111111111,0.4172661870503597,0.6839080459770115,0.7168674698795181,0.6218487394957983,0.2637889688249401,0.42272727272727273,0.44075829383886256,0.27956989247311825,0.25539568345323743,0.431924882629108,0.4339622641509434,0.31521739130434784,0.009592326139088728,0.375,0.375,0.6666666666666666,0.0539568345323741,0.24444444444444444,0.25,0.36363636363636365,0.02666666666666667,0.4342857142857143,0.6842105263157895,,,0.12,0.23809523809523808,0.48081534772182255,0.2682926829268293,0.5159762650602411,0.5170016393442622,0.5256269005847954,0.15756302521008403,0.16499442586399107,0.03636363636363636,0.07609668755595345,0.21754700089525514,8.146350832266325,26.85849056603773,0.2249593936112615,24.0,44.0,26.0,,41.0,12.0,1.0,5.0,7.0,1.0,4.0,2.0,32.0,17.0,26.0,1.0,1.0,10.0,0.03329065300896287,0.04597701149425287,0.04090909090909091,,0.041666666666666664,0.5416666666666666,0.5866666666666667,0.5454545454545454,1.0,,,1.0,4.0,15.0,2.0,4.0,,2.0,1.0,3.0,3.0,0.5,0.5,,,,,0.004694835680751174,,7.0,0.25,1.0,0.018867924528301886,0.022222222222222223,,,,True
951,1610612748,Ray Allen,Ray Allen,951,MIA,73884.0,1231,262.0,2329,2311,978,926,248.0,4640,44.0,73.0,20.0,28.0,14.0,37.0,18.0,50.0,45.0,102.0,7.0,17.0,41.0,49.0,120.0,22.0,50.0,76.0,160.0,94.0,222.0,83.0,517,2454,6.0,15.0,21.0,7.0,40.0,27.0,49.0,39.0,91.0,49.0,220.0,80.0,72.0,279.0,3.0,,119.0,49.0,34.0,24.0,58.0,12.0,12.0,20.0,5.0,9.0,140.0,12.0,18.0,39.0,69.0,,108.0,30.0,138.0,5.0,42.0,32.0,10.0,26.0,13.0,13.0,49.0,21.0,45.0,81,6.0,72.0,1.0,96.0,27.0,1.0,11.0,9.0,5.0,9.0,215.0,971,8.0,0.5263157894736842,0.5263157894736842,0.9893617021276596,0.42342342342342343,0.42857142857142855,0.4253393665158371,0.475,0.4,0.5510204081632653,0.5680628272251309,0.4583333333333333,0.6107142857142858,0.5954106280193237,0.47435897435897434,0.65625,0.581151832460733,17.746262935990803,0.5306122448979592,,0.08996088657105607,0.028391167192429023,0.12302839116719243,0.034383954154727794,0.0996309963099631,0.030518819938962362,0.023923444976076555,0.029556650246305417,0.03153153153153153,0.028169014084507043,0.05351170568561873,0.10576923076923077,0.11923076923076924,0.12033195020746888,0.13157894736842105,0.02617801047120419,0.19109947643979058,0.6027397260273972,0.6666666666666666,0.5909090909090909,0.0968586387434555,0.3783783783783784,0.4,0.2857142857142857,0.13089005235602094,0.36,0.3829787234042553,0.5555555555555556,0.2670157068062827,0.4411764705882353,0.44554455445544555,1.0,0.31413612565445026,0.4083333333333333,0.4083333333333333,0.9795918367346939,0.19444444444444445,0.2,0.7142857142857143,0.29285714285714287,0.4146341463414634,0.35714285714285715,0.44,0.7722513089005235,0.4117647058823529,0.536813492063492,0.5185442307692306,0.5382789855072465,0.06947890818858561,0.14917127071823205,0.0045045045045045045,0.07736943907156674,0.425531914893617,8.428749999999999,24.641891891891895,0.4199227136109918,4.0,5.0,12.0,,23.0,3.0,2.0,2.0,6.0,4.0,2.0,3.0,6.0,3.0,6.0,,,11.0,0.075,0.0958904109589041,0.05405405405405406,,0.04411764705882353,0.6666666666666666,0.1388888888888889,0.8,2.0,5.0,14.0,7.0,1.0,7.0,,4.0,,1.0,25.0,,,0.3333333333333333,0.2857142857142857,1.0,0.3888888888888889,0.35714285714285715,0.8,0.06,1.0,1.0,0.25,1.0,0.0045045045045045045,,0.00980392156862745,,,True
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,119478.0,1991,511.0,3785,3763,799,723,357.0,7548,166.0,224.0,34.0,42.0,41.0,124.0,167.0,316.0,11.0,37.0,1.0,,3.0,3.0,20.0,1.0,4.0,374.0,664.0,14.0,57.0,188.0,978,3879,47.0,81.0,2.0,36.0,133.0,67.0,101.0,1.0,7.0,53.0,190.0,562.0,186.0,42.0,,38.0,20.0,3.0,64.0,32.0,96.0,22.0,10.0,43.0,5.0,16.0,224.0,35.0,68.0,81.0,195.0,24.0,300.0,108.0,408.0,11.0,57.0,40.0,17.0,51.0,21.0,30.0,103.0,23.0,60.0,133,11.0,177.0,12.0,236.0,108.0,1.0,18.0,83.0,52.0,84.0,190.0,792,16.0,0.7513368983957219,0.7915492957746478,1.0,0.24561403508771928,0.14285714285714285,0.24561403508771928,0.5632530120481928,0.5802469135802469,0.6633663366336634,0.5478502080443828,0.5843373493975904,0.6342592592592593,0.5893719806763285,0.6394230769230769,0.6847826086956522,0.07905686546463246,22.235490804872224,0.49514563106796117,0.2553191489361702,0.1498847040737894,0.06500956022944551,0.1488970588235294,0.07592190889370933,0.14959349593495935,0.0683477106834771,0.07142857142857142,0.07028753993610223,0.05647058823529412,0.07849829351535836,0.11587982832618025,0.16623376623376623,0.1711111111111111,0.15119363395225463,0.1437125748502994,0.037162162162162164,0.3106796116504854,0.7410714285714286,0.8058252427184466,0.6987951807228916,0.17198335644937587,0.33064516129032256,0.36283185840707965,0.4878048780487805,0.43828016643550627,0.5284810126582279,0.5335463258785943,0.8682634730538922,0.05131761442441054,0.2972972972972973,0.3055555555555556,1.0,0.027739251040221916,0.15,0.15,1.0,0.012048192771084338,0.3888888888888889,0.8095238095238095,0.027777777777777776,,0.037037037037037035,0.25,0.3897364771151179,0.15,0.49246435506241315,0.5388739130434783,0.5041722222222222,0.1345679012345679,0.14342629482071714,0.017543859649122806,0.1359918200408998,0.19427402862985685,10.938102409638553,24.08070175438596,0.21109643328929986,37.0,52.0,32.0,5.0,52.0,8.0,3.0,7.0,12.0,10.0,6.0,6.0,19.0,24.0,52.0,10.0,4.0,9.0,0.04819277108433735,0.08035714285714286,0.08870967741935484,0.044642857142857144,0.07142857142857142,0.6190476190476191,0.6265060240963856,0.7115384615384616,1.0,,1.0,1.0,,11.0,3.0,5.0,,1.0,2.0,1.0,1.0,0.5,1.0,1.0,0.012048192771084338,,,0.00949367088607595,1.0,7.0,0.35135135135135137,1.0,0.017543859649122806,,0.02702702702702703,1.0,3.0,True
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,70927.0,1182,263.0,2226,2245,378,326,204.0,4471,61.0,89.0,9.0,15.0,6.0,22.0,36.0,89.0,,,,,,,,,,103.0,200.0,,,27.0,233,2283,17.0,31.0,,3.0,37.0,12.0,28.0,,,7.0,31.0,180.0,26.0,,,24.0,,,20.0,16.0,36.0,9.0,7.0,10.0,3.0,7.0,88.0,26.0,53.0,69.0,160.0,32.0,261.0,80.0,341.0,1.0,28.0,20.0,8.0,16.0,8.0,8.0,33.0,3.0,91.0,151,13.0,71.0,15.0,37.0,18.0,,3.0,14.0,10.0,14.0,31.0,377,3.0,0.8737864077669902,0.989010989010989,,,,,0.515,0.5483870967741935,0.42857142857142855,0.515,0.5483870967741935,0.42857142857142855,0.5393518518518519,0.5606060606060606,0.484375,,10.154975530179446,0.48484848484848486,0.49230769230769234,0.2136181575433912,0.08166409861325115,0.22549019607843138,0.09252669039145907,0.21706161137440758,0.08494623655913978,0.09392265193370165,0.0989010989010989,0.06293706293706294,0.10497237569060773,0.2196969696969697,0.2100456621004566,0.21052631578947367,0.24056603773584906,0.19148936170212766,0.012658227848101266,0.445,0.6853932584269663,0.8243243243243243,0.8032786885245902,0.11,0.2727272727272727,0.2857142857142857,1.0,0.445,0.4044943820224719,0.4090909090909091,0.9722222222222222,,,,,,,,,,0.5357142857142857,0.6,,,,,0.445,,0.5086434999999999,0.539956,0.5093357142857143,0.08450704225352113,0.08450704225352113,,0.15879828326180256,0.13304721030042918,9.1325,,0.16981132075471697,15.0,21.0,17.0,1.0,17.0,,1.0,3.0,6.0,6.0,23.0,2.0,5.0,4.0,9.0,1.0,3.0,6.0,0.085,0.16853932584269662,0.045454545454545456,0.02040816326530612,0.07,0.6428571428571429,0.6774193548387096,0.7142857142857143,,,,,,1.0,8.0,1.0,,,,,,,,,,,,0.011235955056179775,,,0.2,,,,,1.0,,True
