EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveMakes,HeaveAttempts,NonHeaveArc3FGM,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,Corner3PctBlocked,FTOffRebounds,Clear Path Fouls,LongMidRangePctBlocked,OffFTReboundPct,BlockedArc3,on,3pt And 1 Free Throw Trips
101162,1610612756,Marcin Gortat,Marcin Gortat,101162,PHX,112555.0,1876,-199.0,3625,3640,711,937,468,7265,183.0,273.0,43.0,76.0,36.0,50.0,73.0,198.0,39.0,92.0,3.0,2.0,1.0,295.0,563,3.0,90.0,680.0,3899,60.0,106.0,2.0,21.0,141.0,55.0,99,1.0,27.0,137.0,430.0,160.0,72.0,3.0,44.0,1.0,59.0,16.0,75.0,7.0,9.0,35.0,3.0,21.0,166.0,37.0,91.0,82.0,261.0,45.0,388.0,128.0,516,5.0,40.0,33.0,7.0,30.0,12.0,14.0,69.0,4.0,16.0,1.0,12.0,99.0,11.0,14.0,57.0,8.0,127.0,1.0,13.0,24.0,153.0,10.0,22.0,1.0,2.0,138.0,15.0,63.0,14.0,98.0,70.0,2.0,26.0,98.0,57.0,1.0,2.0,10.0,2.0,135.0,707,8.0,11.0,0.7288135593220338,0.8301158301158301,0.5239786856127886,0.5660377358490566,0.5555555555555556,0.5212014134275619,0.5555555555555556,0.55,0.5414012738853503,0.5778688524590164,0.5756302521008403,0.00530035335689046,0.3333333333333333,0.07815275310834814,0.10989010989010989,0.0707070707070707,0.3333333333333333,17.464517681019966,0.30303030303030304,0.4891304347826087,0.20092378752886836,0.06666666666666667,0.23163841807909605,0.08980582524271845,0.2075015124016939,0.07203151378728194,0.05612244897959184,0.05555555555555555,0.08228980322003578,0.08771929824561403,0.09448818897637795,0.17548076923076922,0.17972350230414746,0.24498886414253898,0.24110671936758893,0.2079207920792079,0.022321428571428572,0.5816326530612245,0.4823321554770318,0.6703296703296703,0.7530864197530864,0.7814207650273224,0.3498233215547703,0.3686868686868687,0.3967391304347826,0.5753424657534246,0.1625441696113074,0.42391304347826086,0.42391304347826086,0.7692307692307693,0.00530035335689046,0.7037037037037037,0.5657894736842105,0.2558139534883721,0.018518518518518517,0.5,0.72,0.01,0.4876325088339223,0.5069281802120144,0.5392487951807229,0.5077740000000002,0.10260586319218241,0.10310965630114566,0.2073529411764706,0.20147058823529412,6.4326820603907615,25.366666666666664,0.19613793103448277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200769,1610612756,Shannon Brown,Shannon Brown,200769,PHX,50726.0,845,-53.0,1620,1623,334,429,207,3243,75.0,111.0,9.0,16.0,24.0,34.0,6.0,28.0,39.0,110.0,73.0,8.0,22.0,120.0,249,97.0,52.0,379.0,1765,13.0,29.0,11.0,4.0,42.0,34.0,69,26.0,13.0,102.0,114.0,126.0,10.0,68.0,17.0,2.0,49.0,22.0,71.0,14.0,8.0,21.0,6.0,22.0,164.0,10.0,16.0,13.0,49.0,1.0,63.0,26.0,89,3.0,36.0,23.0,13.0,22.0,3.0,12.0,16.0,5.0,10.0,,4.0,38.0,3.0,6.0,24.0,1.0,47.0,2.0,2.0,2.0,47.0,,1.0,6.0,3.0,67.0,12.0,30.0,3.0,9.0,4.0,1.0,4.0,9.0,2.0,,,,,102.0,332,5.0,2.0,0.475,0.4956521739130435,0.4819277108433735,0.4482758620689655,0.4927536231884058,0.4725433526011561,0.475,0.46842105263157896,0.5027173913043478,0.47674418604651164,0.4950980392156863,0.28034682080924855,0.020618556701030927,0.06827309236947791,0.0990990990990991,0.21428571428571427,0.0273972602739726,21.856449001618994,0.5789473684210527,0.020833333333333332,0.08672566371681416,0.027303754266211604,0.0896551724137931,0.04975124378109453,0.08732394366197183,0.03303684879288437,0.05357142857142857,0.016574585635359115,0.016877637130801686,0.05405405405405406,0.03773584905660377,0.07954545454545454,0.0718232044198895,0.10576923076923077,0.07894736842105263,0.12903225806451613,0.018072289156626505,0.2222222222222222,0.3208092485549133,0.6756756756756757,0.75,0.48,0.08092485549132948,0.21428571428571427,0.2727272727272727,0.16666666666666666,0.3179190751445087,0.35454545454545455,0.35454545454545455,0.5128205128205128,0.21098265895953758,0.4,0.5625,0.2222222222222222,0.2,0.35789473684210527,0.7058823529411765,0.23157894736842105,0.6011560693641619,0.5249057017543859,0.483791935483871,0.5073010869565215,0.08493150684931507,0.11235955056179775,0.11081794195250659,0.2691292875989446,9.851405622489962,26.276288659793817,0.20617283950617285,10.0,24.0,2.0,3.0,2.0,4.0,19.0,2.0,5.0,29.0,4.0,7.0,63.0,24.0,1.0,4.0,18.0,10.0,1.0,0.7241379310344828,0.29896907216494845,0.36363636363636365,0.2692307692307692,0.3010752688172043,0.06936416184971098,0.4166666666666667,0.4166666666666667,1.0,0.2602739726027397,0.2676056338028169,0.5789473684210527,0.075,0.6666666666666666,1.0,0.25,1.0,0.042105263157894736,0.5,0.22727272727272727,0.2647058823529412,0.01020408163265306,,,,,,,,,True,
200782,1610612756,PJ Tucker,PJ Tucker,200782,PHX,48890.0,815,-112.0,1576,1595,324,441,225,3171,53.0,84.0,8.0,17.0,10.0,15.0,9.0,33.0,12.0,44.0,9.0,1.0,1.0,74.0,161,28.0,21.0,187.0,1666,9.0,28.0,3.0,2.0,20.0,13.0,27,6.0,8.0,37.0,92.0,56.0,10.0,9.0,19.0,,35.0,6.0,41.0,3.0,3.0,17.0,2.0,16.0,88.0,6.0,39.0,18.0,67.0,9.0,94.0,45.0,139,3.0,27.0,21.0,6.0,7.0,2.0,5.0,15.0,2.0,2.0,1.0,4.0,22.0,2.0,5.0,25.0,7.0,66.0,1.0,2.0,2.0,28.0,,2.0,4.0,2.0,29.0,1.0,13.0,2.0,5.0,1.0,,4.0,6.0,2.0,,,1.0,,37.0,323,14.0,2.0,0.6216216216216216,0.6666666666666666,0.45962732919254656,0.32142857142857145,0.48148148148148145,0.43915343915343913,0.2903225806451613,0.4393939393939394,0.4605911330049261,0.3125,0.4868421052631579,0.14814814814814814,,0.11801242236024845,0.19047619047619047,0.09090909090909091,,12.32876712328767,0.3181818181818182,0.23076923076923078,0.1157167530224525,0.06280193236714976,0.10909090909090909,0.03550295857988166,0.11424731182795698,0.056962025316455694,0.08187134502923976,0.0582010582010582,0.05363984674329502,0.034482758620689655,0.03773584905660377,0.033707865168539325,0.15920398009950248,0.145,0.13274336283185842,0.057692307692307696,0.033707865168539325,0.3333333333333333,0.4444444444444444,0.6309523809523809,0.7794117647058824,0.5849056603773585,0.1746031746031746,0.2727272727272727,0.3,0.4444444444444444,0.2328042328042328,0.2727272727272727,0.2727272727272727,0.9166666666666666,0.047619047619047616,0.5483870967741935,0.47058823529411764,0.25,0.03225806451612903,0.45454545454545453,0.6666666666666666,0.030303030303030304,0.5925925925925926,0.537660052910053,0.5148648148148148,0.5343196969696971,0.06467661691542288,0.07514450867052024,0.10695187165775401,0.19786096256684493,7.494409937888201,23.917857142857144,0.20558375634517767,5.0,19.0,,2.0,1.0,5.0,1.0,,,6.0,,1.0,18.0,,,,1.0,,,1.0,0.21428571428571427,,0.16666666666666666,0.21428571428571427,0.10052910052910052,0.2631578947368421,0.2631578947368421,1.0,0.1111111111111111,0.1111111111111111,1.0,0.06451612903225806,,,,,0.15151515151515152,0.2,,0.1111111111111111,,1.0,1.0,,,,,,,True,
201162,1610612756,Jared Dudley,Jared Dudley,201162,PHX,78165.0,1303,-50.0,2525,2520,448,590,326,5045,51.0,90.0,7.0,17.0,10.0,19.0,11.0,26.0,65.0,140.0,102.0,13.0,22.0,127.0,256,160.0,66.0,503.0,2648,25.0,42.0,17.0,5.0,70.0,19.0,44,31.0,12.0,80.0,214.0,40.0,16.0,102.0,16.0,4.0,109.0,18.0,127.0,10.0,8.0,57.0,16.0,36.0,272.0,18.0,30.0,32.0,64.0,4.0,100.0,48.0,148,10.0,40.0,25.0,15.0,36.0,14.0,29.0,23.0,2.0,7.0,1.0,1.0,59.0,4.0,7.0,30.0,2.0,77.0,1.0,5.0,3.0,82.0,2.0,4.0,6.0,2.0,86.0,6.0,36.0,7.0,5.0,2.0,,3.0,5.0,2.0,,,,,80.0,444,7.0,3.0,0.84251968503937,0.8991596638655462,0.49609375,0.5952380952380952,0.4318181818181818,0.5252403846153846,0.5508474576271186,0.4533333333333333,0.5527472527472528,0.5555555555555556,0.49382716049382713,0.38461538461538464,0.025,0.0625,0.15555555555555556,0.07692307692307693,0.029411764705882353,17.695757157640568,0.6101694915254238,0.06349206349206349,0.07079646017699115,0.031446540880503145,0.13008130081300814,0.0625,0.08347826086956522,0.03864734299516908,0.0313588850174216,0.035211267605633804,0.028720626631853787,0.0663265306122449,0.05434782608695652,0.06944444444444445,0.07051282051282051,0.07236842105263158,0.12209302325581395,0.14864864864864866,0.04830917874396135,0.4,0.21634615384615385,0.5666666666666667,0.6710526315789473,0.8431372549019608,0.0625,0.4230769230769231,0.4583333333333333,0.7272727272727273,0.33653846153846156,0.4642857142857143,0.4642857142857143,0.8615384615384616,0.24519230769230768,0.288135593220339,0.4117647058823529,0.42857142857142855,0.22033898305084745,0.25333333333333335,0.5263157894736842,0.29333333333333333,0.6009615384615384,0.5218478313253012,0.5059250000000001,0.5169,0.08482142857142858,0.1258741258741259,0.13916500994035785,0.15904572564612326,11.664062500000002,24.6075,0.17742574257425742,23.0,58.0,1.0,4.0,3.0,9.0,38.0,4.0,7.0,61.0,5.0,10.0,183.0,,,,38.0,,2.0,1.0,0.38125,0.29411764705882354,0.3225806451612903,0.38125,0.13942307692307693,0.39655172413793105,0.40350877192982454,1.0,0.37254901960784315,0.3838383838383838,1.0,0.06779661016949153,0.25,1.0,0.3076923076923077,1.0,0.12,0.3333333333333333,0.3181818181818182,0.37254901960784315,0.012345679012345678,,,0.017241379310344827,,,,,,True,
201609,1610612756,Goran Dragic,Goran Dragic,201609,PHX,92753.0,1546,-209.0,2994,2994,504,665,374,5988,111.0,172.0,3.0,7.0,16.0,33.0,29.0,88.0,50.0,120.0,130.0,12.0,21.0,190.0,380,167.0,120.0,659.0,3273,10.0,25.0,13.0,2.0,34.0,27.0,66,25.0,42.0,111.0,118.0,262.0,4.0,130.0,21.0,,274.0,59.0,333.0,36.0,23.0,127.0,32.0,115.0,725.0,7.0,21.0,30.0,78.0,,108.0,29.0,137,7.0,63.0,47.0,16.0,87.0,11.0,59.0,36.0,2.0,28.0,2.0,11.0,123.0,3.0,20.0,42.0,5.0,121.0,3.0,2.0,4.0,164.0,4.0,1.0,12.0,14.0,163.0,12.0,64.0,21.0,13.0,4.0,4.0,5.0,14.0,7.0,,,,,109.0,500,11.0,17.0,0.3105263157894737,0.31382978723404253,0.5,0.4,0.4090909090909091,0.4926873857404022,0.42105263157894735,0.3791208791208791,0.5282258064516129,0.425,0.461864406779661,0.3053016453382084,,0.05526315789473684,0.08139534883720931,0.056818181818181816,,21.6579100992411,0.7073170731707317,,0.07407407407407407,0.01873327386262266,0.1056338028169014,0.021021021021021023,0.08077786088257292,0.01925722145804677,0.012269938650306749,0.019830028328611898,0.02262443438914027,0.017857142857142856,0.027522935779816515,0.03812316715542522,0.08908045977011494,0.09340659340659341,0.10552763819095477,0.10588235294117647,0.025362318840579712,0.5,0.31444241316270566,0.6453488372093024,0.7025316455696202,0.36036036036036034,0.16087751371115175,0.32954545454545453,0.3493975903614458,0.13793103448275862,0.21937842778793418,0.4166666666666667,0.423728813559322,0.3,0.2376599634369287,0.18421052631578946,0.42857142857142855,0.6666666666666666,0.3157894736842105,0.3626373626373626,0.48484848484848486,0.23076923076923078,0.6197440585009141,0.5460983516483517,0.48911379310344827,0.5404366666666667,0.10684474123539232,0.14814814814814814,0.051593323216995446,0.16843702579666162,8.377105263157896,24.85688622754491,0.1683366733466934,10.0,37.0,,1.0,,4.0,43.0,4.0,5.0,53.0,4.0,5.0,108.0,51.0,,,43.0,5.0,,0.6792452830188679,0.31736526946107785,0.3076923076923077,0.2,0.31736526946107785,0.06764168190127971,0.2702702702702703,0.2702702702702703,0.8,0.33076923076923076,0.33076923076923076,0.6511627906976745,0.02631578947368421,,,0.3333333333333333,0.25,0.04395604395604396,,0.23809523809523808,0.33076923076923076,,1.0,1.0,,1.0,1.0,0.016666666666666666,0.013888888888888888,,True,
202693,1610612756,Markieff Morris,Markieff Morris,202693,PHX,34073.0,568,-96.0,1077,1097,269,302,129,2174,40.0,66.0,14.0,26.0,5.0,11.0,13.0,33.0,26.0,64.0,32.0,1.0,10.0,79.0,163,46.0,23.0,223.0,1209,20.0,37.0,4.0,4.0,44.0,17.0,35,12.0,11.0,48.0,104.0,54.0,24.0,30.0,17.0,,38.0,11.0,49.0,7.0,4.0,21.0,5.0,12.0,109.0,7.0,35.0,14.0,63.0,5.0,82.0,42.0,124,6.0,19.0,12.0,7.0,11.0,4.0,8.0,15.0,2.0,3.0,,2.0,26.0,4.0,5.0,35.0,6.0,65.0,1.0,4.0,4.0,35.0,2.0,4.0,2.0,1.0,34.0,4.0,15.0,4.0,22.0,14.0,,8.0,22.0,14.0,,,1.0,2.0,47.0,267,7.0,3.0,0.6582278481012658,0.7761194029850746,0.48466257668711654,0.5405405405405406,0.4857142857142857,0.4784688995215311,0.4878048780487805,0.39361702127659576,0.49776785714285715,0.5,0.4444444444444444,0.22009569377990432,,0.10429447852760736,0.15151515151515152,0.18181818181818182,,20.37489812550937,0.4230769230769231,0.20833333333333334,0.1726027397260274,0.09043927648578812,0.125,0.051094890510948905,0.16142557651991615,0.08015267175572519,0.10833333333333334,0.11009174311926606,0.06329113924050633,0.05263157894736842,0.047619047619047616,0.18803418803418803,0.1796875,0.15,0.10227272727272728,0.20833333333333334,0.06315789473684211,0.6363636363636364,0.3157894736842105,0.6060606060606061,0.7142857142857143,0.65,0.15789473684210525,0.3939393939393939,0.48148148148148145,0.5384615384615384,0.3062200956937799,0.40625,0.4126984126984127,0.7307692307692307,0.15311004784688995,0.6341463414634146,0.5384615384615384,0.14285714285714285,0.024390243902439025,0.23404255319148937,0.45454545454545453,0.2127659574468085,0.5358851674641149,0.4994304347826088,0.5375485294117648,0.47281111111111107,0.06818181818181818,0.08620689655172414,0.19730941704035873,0.21524663677130046,9.534355828220859,26.53478260869565,0.24976787372330547,3.0,14.0,,3.0,,2.0,11.0,,1.0,14.0,,1.0,42.0,,,2.0,11.0,,,1.0,0.30434782608695654,,0.08333333333333333,0.3181818181818182,0.06698564593301436,0.21428571428571427,0.21428571428571427,1.0,0.34375,0.34375,1.0,0.07317073170731707,,,,,0.0425531914893617,,0.1,0.36666666666666664,,,,,,,0.015625,,,True,
2742,1610612756,Sebastian Telfair,Sebastian Telfair,2742,PHX,19159.0,319,32.0,608,623,174,246,84,1231,6.0,16.0,,1.0,2.0,5.0,,4.0,10.0,33.0,44.0,5.0,12.0,16.0,53,55.0,16.0,117.0,600,,4.0,5.0,1.0,7.0,4.0,16,14.0,7.0,24.0,6.0,26.0,,44.0,6.0,,40.0,12.0,52.0,10.0,2.0,21.0,4.0,15.0,116.0,2.0,5.0,9.0,21.0,,30.0,7.0,37,1.0,9.0,6.0,3.0,18.0,4.0,16.0,8.0,1.0,2.0,2.0,,26.0,,8.0,13.0,,33.0,,1.0,1.0,18.0,1.0,,3.0,,20.0,,3.0,5.0,5.0,,,5.0,5.0,5.0,,,,,24.0,174,4.0,4.0,0.1875,0.1875,0.3018867924528302,,0.25,0.4675925925925926,0.3333333333333333,0.2833333333333333,0.4870689655172414,0.35,0.3382352941176471,0.5092592592592593,,0.11320754716981132,0.25,,,20.22955523672884,0.6923076923076923,,0.0963302752293578,0.021834061135371178,0.1267605633802817,0.024096385542168676,0.10380622837370242,0.022435897435897436,0.03125,0.017857142857142856,0.01834862385321101,0.03225806451612903,,0.09523809523809523,0.11538461538461539,0.07792207792207792,0.1111111111111111,0.17647058823529413,0.016666666666666666,1.0,0.14814814814814814,0.375,0.5,0.16666666666666666,0.037037037037037035,,,,0.3055555555555556,0.30303030303030304,0.3225806451612903,0.2,0.4074074074074074,0.1111111111111111,,,0.5555555555555556,0.16666666666666666,0.4,0.4,0.6574074074074074,0.49251712962962957,0.4567928571428571,0.47639833333333337,0.02702702702702703,0.05357142857142857,0.05982905982905983,0.20512820512820512,12.598113207547168,24.80181818181818,0.28618421052631576,5.0,11.0,,,1.0,2.0,18.0,2.0,2.0,23.0,2.0,3.0,30.0,39.0,,,18.0,4.0,,0.43478260869565216,0.41818181818181815,0.4,0.21428571428571427,0.41818181818181815,0.10185185185185185,0.45454545454545453,0.45454545454545453,0.8,0.4090909090909091,0.4090909090909091,0.3333333333333333,,,,0.4,0.5,0.06666666666666667,0.5,0.16666666666666666,0.4090909090909091,,,,,,,0.06060606060606061,,,True,
201563,1610612756,Michael Beasley,Michael Beasley,201563,PHX,41615.0,694,-170.0,1343,1357,240,327,158,2700,53.0,88.0,15.0,19.0,6.0,13.0,18.0,73.0,37.0,100.0,48.0,2.0,10.0,108.0,261,70.0,35.0,323.0,1539,17.0,36.0,2.0,2.0,42.0,15.0,42,17.0,4.0,46.0,84.0,132.0,24.0,47.0,22.0,1.0,51.0,9.0,60.0,4.0,5.0,32.0,8.0,11.0,129.0,6.0,20.0,19.0,72.0,1.0,92.0,26.0,118,12.0,11.0,8.0,3.0,35.0,8.0,21.0,30.0,3.0,14.0,2.0,7.0,65.0,1.0,4.0,28.0,1.0,55.0,5.0,,3.0,37.0,,,1.0,1.0,47.0,8.0,27.0,1.0,14.0,9.0,1.0,4.0,15.0,8.0,1.0,,,,46.0,240,6.0,,0.3888888888888889,0.4375,0.41379310344827586,0.4722222222222222,0.35714285714285715,0.4350453172205438,0.5263157894736842,0.3559322033898305,0.4601139601139601,0.5384615384615384,0.3709677419354839,0.21148036253776434,0.014285714285714285,0.0842911877394636,0.09090909090909091,0.1506849315068493,,27.18954248366013,0.5384615384615384,0.037037037037037035,0.15157894736842106,0.03992015968063872,0.1417910447761194,0.03870967741935484,0.14942528735632185,0.039634146341463415,0.0684931506849315,0.04,0.01951219512195122,0.02727272727272727,0.06666666666666667,0.1497005988023952,0.14864864864864866,0.15625,0.13186813186813187,0.16279069767441862,0.06896551724137931,0.5333333333333333,0.26586102719033233,0.6022727272727273,0.6625,0.2641509433962264,0.22054380664652568,0.2465753424657534,0.2903225806451613,0.2777777777777778,0.3021148036253776,0.37,0.38144329896907214,0.6216216216216216,0.14501510574018128,0.5,0.7894736842105263,0.06666666666666667,0.05263157894736842,0.22033898305084745,0.46153846153846156,0.1694915254237288,0.4773413897280967,0.489235303030303,0.49050166666666667,0.4638586206896551,0.07714285714285714,0.09642857142857143,0.13003095975232198,0.14241486068111456,10.098467432950192,25.33142857142857,0.17870439314966494,10.0,22.0,,,2.0,7.0,14.0,2.0,2.0,24.0,2.0,4.0,57.0,15.0,,1.0,14.0,,,0.7916666666666666,0.34285714285714286,1.0,0.23529411764705882,0.34782608695652173,0.06646525679758308,0.45454545454545453,0.47619047619047616,0.9,0.2916666666666667,0.2916666666666667,0.7142857142857143,,,,1.0,1.0,0.11864406779661017,0.2857142857142857,0.2,0.2978723404255319,,1.0,,0.045454545454545456,,,0.03,,1.0,True,
203088,1610612756,Kendall Marshall,Kendall Marshall,203088,PHX,3931.0,66,-20.0,126,128,59,57,22,254,,1.0,,,,,,1.0,3.0,4.0,5.0,,3.0,3.0,6,5.0,1.0,16.0,137,,,,,,2.0,4,3.0,1.0,11.0,6.0,,,4.0,1.0,,7.0,1.0,8.0,1.0,,5.0,,2.0,17.0,,,,2.0,,2.0,,2,,,,,4.0,1.0,4.0,2.0,,,1.0,,6.0,1.0,3.0,1.0,1.0,3.0,,,,2.0,,,1.0,,2.0,,,1.0,,,,,,,,,,,11.0,59,1.0,1.0,1.0,1.0,0.5,,0.5,0.6818181818181818,,0.7142857142857143,0.6666666666666666,,0.6875,0.45454545454545453,,0.16666666666666666,,1.0,,12.080536912751677,0.6666666666666666,,0.037037037037037035,,,,0.03125,,,,,,,0.05555555555555555,0.07142857142857142,,,,,,0.09090909090909091,,,,0.09090909090909091,,,,0.36363636363636365,0.75,0.75,1.0,0.45454545454545453,,,,,,,0.42857142857142855,0.5454545454545454,0.444905,,0.38375,,,,0.6875,14.733333333333334,29.26,0.46825396825396826,,,,,,,3.0,,2.0,3.0,,2.0,9.0,,,1.0,3.0,,,1.0,0.6,,0.6666666666666666,0.75,,,,,0.6,0.6,1.0,,,,,,,,0.6666666666666666,0.75,,,,,,,,,,True,
2449,1610612756,Luis Scola,Luis Scola,2449,PHX,68355.0,1139,-125.0,2206,2199,322,480,286,4405,78.0,139.0,27.0,48.0,10.0,18.0,43.0,124.0,99.0,228.0,4.0,,2.0,220.0,491,9.0,74.0,517.0,2360,37.0,68.0,,15.0,89.0,31.0,62,4.0,23.0,85.0,308.0,132.0,34.0,3.0,28.0,,82.0,26.0,108.0,19.0,7.0,40.0,12.0,30.0,242.0,17.0,56.0,31.0,133.0,11.0,175.0,73.0,248,8.0,34.0,19.0,15.0,41.0,1.0,23.0,24.0,2.0,18.0,,5.0,65.0,12.0,10.0,45.0,4.0,130.0,3.0,12.0,7.0,99.0,7.0,7.0,8.0,2.0,99.0,10.0,43.0,11.0,18.0,9.0,1.0,8.0,18.0,8.0,,,1.0,,84.0,320,13.0,9.0,0.7,0.7586206896551724,0.4480651731160896,0.5441176470588235,0.5,0.443,0.5441176470588235,0.4696969696969697,0.4742647058823529,0.5632911392405063,0.5185185185185185,0.018,,0.05702647657841141,0.11510791366906475,0.08870967741935484,,24.061635717107865,0.6307692307692307,0.19642857142857142,0.16419753086419753,0.06519208381839348,0.15736040609137056,0.07456140350877193,0.1628599801390268,0.0671573137074517,0.10416666666666667,0.04924242424242424,0.05070422535211268,0.07096774193548387,0.0821917808219178,0.16730038022813687,0.1839080459770115,0.14335664335664336,0.17293233082706766,0.125,0.032388663967611336,0.4444444444444444,0.278,0.5611510791366906,0.6341463414634146,0.5,0.248,0.3467741935483871,0.3805309734513274,0.3953488372093023,0.456,0.4342105263157895,0.43612334801762115,0.98989898989899,0.008,0.7058823529411765,0.5625,0.25925925925925924,,0.2727272727272727,0.5555555555555556,0.030303030303030304,0.296,0.463484869739479,0.5031479166666666,0.44048,0.08067542213883677,0.08206106870229007,0.172147001934236,0.1644100580270793,10.813034623217924,26.655555555555555,0.14596554850407978,1.0,5.0,,,,2.0,,,,1.0,,,3.0,,,1.0,,1.0,,1.0,0.1111111111111111,,,0.125,0.01,0.2,0.2,1.0,,,,,,,,,0.030303030303030304,,,,,,,,,,0.0043859649122807015,,,True,
