EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PtsUnassisted3s,HeaveAttempts,Corner3Assists,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFoulsDrawn,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,ShortMidRangePctBlocked,LongMidRangePctBlocked,SecondChanceCorner3Frequency,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,PenaltyCorner3FGM,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,Corner3PctBlocked,OffensiveGoaltends,3SecondViolations,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct
101107,1610612762,Marvin Williams,Marvin Williams,101107,UTA,19413.0,324,-1,606,607,146,138,87,1213,18.0,22.0,7.0,8.0,4.0,6.0,3.0,8.0,5.0,20,1.0,6.0,4.0,5.0,18.0,2.0,3.0,1.0,4.0,26.0,50,6.0,24.0,17.0,87.0,628,8.0,10.0,2.0,3.0,1.0,23.0,5.0,9,1.0,8.0,11.0,24.0,30.0,22.0,18.0,14.0,18.0,5.0,3.0,1.0,14.0,2.0,16.0,2.0,5.0,3.0,6.0,34.0,5.0,10.0,1.0,13.0,27.0,5.0,45.0,16.0,61.0,3.0,6.0,3.0,3.0,5.0,1.0,2.0,4.0,3.0,9.0,1.0,10.0,24.0,1.0,2.0,2.0,20.0,1.0,22.0,2.0,7.0,5.0,4.0,3.0,1.0,4.0,2.0,24.0,146,4.0,5.0,0.5769230769230769,0.7894736842105263,1.0,0.25,0.6666666666666666,0.125,0.25,0.52,0.8,0.5555555555555556,0.47297297297297297,0.8461538461538461,0.38235294117647056,0.5178571428571429,0.8846153846153846,0.5217391304347826,0.32432432432432434,0.041666666666666664,0.06,0.13636363636363635,0.05555555555555555,13.210227272727273,0.5555555555555556,0.2631578947368421,0.05,0.1443850267379679,0.04424778761061947,0.14285714285714285,0.08771929824561403,0.14388489208633093,0.053003533568904596,0.037037037037037035,0.06493506493506493,0.031578947368421054,0.0975609756097561,0.0625,0.16176470588235295,0.09615384615384616,0.16417910447761194,0.15492957746478872,0.1,0.08333333333333333,0.5,0.2972972972972973,0.8181818181818182,0.9473684210526315,0.5,0.10810810810810811,0.375,0.375,0.6666666666666666,0.2702702702702703,0.25,0.25,0.8,0.08108108108108109,0.16666666666666666,0.16666666666666666,1.0,0.24324324324324326,0.2777777777777778,0.29411764705882354,1.0,0.6153846153846154,0.875,0.23076923076923078,0.6666666666666666,1.0,0.35294117647058826,0.6666666666666666,0.23529411764705882,0.23529411764705882,0.25,0.6216216216216216,0.2777777777777778,0.49758716216216214,0.551185,0.49659117647058826,0.08860759493670886,0.12727272727272726,0.26436781609195403,0.27586206896551724,10.022,24.808333333333326,0.24092409240924093,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
200751,1610612762,Randy Foye,Randy Foye,200751,UTA,16600.0,277,108,530,531,223,208,70,1061,6.0,13.0,,,2.0,7.0,2.0,5.0,6.0,21,7.0,17.0,5.0,18.0,40.0,,2.0,5.0,15.0,14.0,39,25.0,57.0,25.0,128.0,531,1.0,3.0,,4.0,2.0,4.0,6.0,17,5.0,20.0,16.0,43.0,12.0,16.0,63.0,,39.0,18.0,4.0,,20.0,6.0,26.0,2.0,7.0,1.0,12.0,58.0,,1.0,,8.0,5.0,,13.0,1.0,14.0,,14.0,6.0,8.0,7.0,7.0,7.0,9.0,,16.0,9.0,11.0,25.0,,,,21.0,4.0,29.0,1.0,5.0,7.0,1.0,,,1.0,,43.0,223,2.0,7.0,0.42857142857142855,0.42857142857142855,0.84,0.43859649122807015,,0.25,0.44642857142857145,0.358974358974359,0.3333333333333333,0.35294117647058826,0.5364583333333334,0.14285714285714285,0.36486486486486486,0.5747663551401869,0.25,0.45555555555555555,0.59375,,0.10256410256410256,0.15384615384615385,,20.230263157894736,0.4375,,,0.026881720430107527,0.0058823529411764705,0.11764705882352941,,0.051181102362204724,0.0045045045045045045,,0.017857142857142856,,,,0.02631578947368421,,0.05454545454545454,0.10526315789473684,0.18181818181818182,,,0.13541666666666666,0.46153846153846156,0.5454545454545454,0.5,0.052083333333333336,0.4,0.5,,0.21875,0.2857142857142857,0.3,0.5,0.17708333333333334,0.4117647058823529,0.4117647058823529,1.0,0.4166666666666667,0.45,0.45,0.7777777777777778,,,0.2857142857142857,,,0.1891891891891892,0.2857142857142857,0.13513513513513514,0.40540540540540543,0.3333333333333333,0.7291666666666666,0.46153846153846156,0.5137915789473684,0.3965,0.5106694444444445,0.05,0.11627906976744186,0.03125,0.3359375,11.989743589743588,25.75263157894737,0.4207547169811321,2.0,12.0,1.0,4.0,1.0,1.0,2.0,1.0,6.0,1.0,1.0,0.2,0.047619047619047616,0.2857142857142857,,,,,,,,,,,,,,True,,,,,,,,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,24412.0,407,135,768,774,287,212,116,1542,40.0,64.0,10.0,16.0,12.0,21.0,19.0,46.0,19.0,42,,2.0,1.0,,5.0,,1.0,,2.0,78.0,152,,7.0,49.0,205.0,767,16.0,25.0,,1.0,6.0,38.0,23.0,49,,3.0,22.0,68.0,80.0,76.0,,16.0,5.0,,11.0,,29.0,21.0,50.0,13.0,17.0,3.0,9.0,121.0,6.0,22.0,1.0,18.0,42.0,3.0,63.0,29.0,92.0,3.0,15.0,7.0,8.0,11.0,2.0,5.0,10.0,6.0,21.0,8.0,21.0,40.0,,1.0,2.0,61.0,3.0,65.0,3.0,24.0,10.0,14.0,9.0,5.0,15.0,11.0,67.0,285,5.0,9.0,0.5128205128205128,0.5714285714285714,,,,,,0.5131578947368421,0.64,0.46938775510204084,0.49056603773584906,0.6153846153846154,0.4423076923076923,0.5394736842105263,0.6129032258064516,0.5074626865671642,0.0440251572327044,,0.07236842105263158,0.078125,,23.212321232123212,0.5238095238095238,0.14285714285714285,0.03571428571428571,0.16535433070866143,0.07719298245614035,0.1978021978021978,0.09090909090909091,0.17391304347826086,0.07977207977207977,0.1111111111111111,0.0851063829787234,0.039603960396039604,0.10416666666666667,0.05555555555555555,0.1702127659574468,0.19402985074626866,0.13978494623655913,0.2112676056338028,0.15,0.043478260869565216,0.7333333333333333,0.4025157232704403,0.625,0.6779661016949152,0.45,0.2893081761006289,0.41304347826086957,0.475,0.47368421052631576,0.2641509433962264,0.4523809523809524,0.4523809523809524,0.6842105263157895,0.012578616352201259,,,,0.031446540880503145,,,,0.6153846153846154,0.625,0.038461538461538464,,,0.40384615384615385,0.5714285714285714,0.019230769230769232,0.038461538461538464,,0.44654088050314467,,0.4819610759493671,0.4942456521739131,0.48946372549019607,0.13333333333333333,0.13872832369942195,0.18536585365853658,0.33170731707317075,8.041447368421053,27.028571428571432,0.3736979166666667,,,,8.0,,4.0,2.0,,,,1.0,0.13043478260869565,,,2.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,True,,,,,,,,
201960,1610612762,DeMarre Carroll,DeMarre Carroll,201960,UTA,22220.0,370,59,715,721,284,260,128,1436,28.0,36.0,9.0,11.0,8.0,12.0,5.0,23.0,20.0,44,2.0,7.0,4.0,5.0,17.0,,,4.0,8.0,53.0,103,7.0,24.0,28.0,155.0,739,11.0,17.0,,,9.0,31.0,18.0,37,5.0,12.0,13.0,64.0,68.0,38.0,18.0,14.0,16.0,5.0,9.0,1.0,15.0,2.0,17.0,1.0,12.0,1.0,2.0,36.0,4.0,25.0,,9.0,19.0,9.0,37.0,29.0,66.0,1.0,17.0,8.0,9.0,12.0,1.0,11.0,8.0,1.0,20.0,8.0,12.0,39.0,,2.0,1.0,24.0,2.0,36.0,3.0,13.0,6.0,6.0,4.0,2.0,7.0,4.0,64.0,282,6.0,5.0,0.6415094339622641,0.7391304347826086,0.8571428571428571,0.2916666666666667,,0.4166666666666667,0.30434782608695654,0.5145631067961165,0.6470588235294118,0.4864864864864865,0.5,0.6470588235294118,0.5204081632653061,0.5384615384615384,0.6818181818181818,0.5431034482758621,0.1889763779527559,0.041666666666666664,0.08737864077669903,0.1388888888888889,0.058823529411764705,18.975552968568103,0.6,0.36,,0.08260869565217391,0.08960573476702509,0.09782608695652174,0.08163265306122448,0.08695652173913043,0.08841463414634146,0.07446808510638298,0.06329113924050633,0.12264150943396226,0.075,0.1111111111111111,0.10714285714285714,0.06451612903225806,0.07142857142857142,0.11428571428571428,0.045454545454545456,0.018518518518518517,0.5714285714285714,0.28346456692913385,0.7777777777777778,0.9032258064516129,0.6785714285714286,0.18110236220472442,0.21739130434782608,0.25,0.2,0.3464566929133858,0.45454545454545453,0.46511627906976744,0.7,0.05511811023622047,0.2857142857142857,0.2857142857142857,1.0,0.13385826771653545,0.29411764705882354,0.3125,0.8,0.6470588235294118,0.8181818181818182,,,,0.24489795918367346,0.6666666666666666,0.08163265306122448,0.16326530612244897,0.5,0.47244094488188976,0.3125,0.48304126984126977,0.4950923076923077,0.4744683673469388,0.0948905109489051,0.11504424778761062,0.2,0.4129032258064516,10.83980582524272,25.287500000000005,0.3972027972027972,,3.0,1.0,1.0,,4.0,4.0,1.0,1.0,,,0.13043478260869565,0.022727272727272728,,1.0,,,5.0,1.0,1.0,,1.0,0.2222222222222222,0.25,,,,True,,,,,,,,
202692,1610612762,Alec Burks,Alec Burks,202692,UTA,68191.0,1137,99,2182,2195,757,706,344,4377,73.0,128.0,8.0,21.0,31.0,50.0,18.0,61.0,39.0,107,6.0,16.0,2.0,27.0,76.0,2.0,7.0,5.0,26.0,130.0,296,33.0,92.0,92.0,451.0,2286,15.0,37.0,2.0,7.0,10.0,46.0,46.0,102,6.0,28.0,37.0,147.0,110.0,150.0,84.0,10.0,74.0,27.0,31.0,4.0,77.0,15.0,92.0,11.0,37.0,14.0,26.0,199.0,9.0,27.0,1.0,38.0,68.0,2.0,108.0,37.0,145.0,9.0,35.0,18.0,17.0,37.0,14.0,25.0,37.0,12.0,74.0,28.0,49.0,114.0,8.0,1.0,9.0,122.0,21.0,129.0,13.0,54.0,17.0,13.0,10.0,2.0,13.0,3.0,147.0,755,14.0,15.0,0.4230769230769231,0.44,0.8484848484848485,0.358695652173913,0.2857142857142857,0.21428571428571427,0.36666666666666664,0.4391891891891892,0.40540540540540543,0.45098039215686275,0.46262886597938147,0.4090909090909091,0.4230769230769231,0.5056053811659192,0.46,0.47115384615384615,0.23711340206185566,0.043478260869565216,0.10472972972972973,0.140625,0.02631578947368421,20.123839009287927,0.5,0.02666666666666667,0.011111111111111112,0.096045197740113,0.033128834355828224,0.13333333333333333,0.05056179775280899,0.1067472306143001,0.03625377643504532,0.028455284552845527,0.05138339920948617,0.022151898734177215,0.05223880597014925,0.045454545454545456,0.0708955223880597,0.07653061224489796,0.13934426229508196,0.1267605633802817,0.1527777777777778,0.049723756906077346,0.23076923076923078,0.32989690721649484,0.5703125,0.6636363636363637,0.4794520547945205,0.15721649484536082,0.29508196721311475,0.3673469387755102,0.2777777777777778,0.2757731958762887,0.3644859813084112,0.36792452830188677,0.38461538461538464,0.041237113402061855,0.375,0.42857142857142855,1.0,0.1958762886597938,0.35526315789473684,0.36486486486486486,0.8148148148148148,0.4772727272727273,0.38095238095238093,0.1590909090909091,0.2857142857142857,,0.38461538461538464,0.62,0.015384615384615385,0.2,0.19230769230769232,0.5670103092783505,0.36486486486486486,0.5042533766233767,0.5118166666666666,0.5025468503937008,0.1258741258741259,0.16023738872403562,0.10199556541019955,0.3259423503325942,9.352364864864867,25.096739130434784,0.346929422548121,,15.0,2.0,4.0,1.0,1.0,7.0,2.0,,1.0,2.0,0.19672131147540983,0.009345794392523364,,3.0,,1.0,1.0,,,1.0,1.0,0.125,0.5,0.125,,,True,,,,,,,,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,43553.0,726,15,1367,1385,398,387,223,2752,86.0,122.0,34.0,52.0,23.0,33.0,19.0,69.0,16.0,49,,,,,2.0,,,,2.0,121.0,240,,2.0,74.0,316.0,1449,36.0,61.0,,,11.0,83.0,29.0,56,,2.0,18.0,76.0,124.0,118.0,,50.0,1.0,,22.0,,29.0,5.0,34.0,5.0,15.0,5.0,9.0,73.0,9.0,58.0,1.0,31.0,113.0,20.0,164.0,68.0,232.0,6.0,28.0,18.0,10.0,27.0,5.0,15.0,34.0,12.0,61.0,18.0,55.0,118.0,5.0,9.0,11.0,91.0,1.0,112.0,14.0,59.0,4.0,45.0,32.0,13.0,45.0,28.0,76.0,398,11.0,4.0,0.512396694214876,0.6458333333333334,,,,,,0.5041666666666667,0.5901639344262295,0.5178571428571429,0.5,0.5901639344262295,0.5,0.5429553264604811,0.6102941176470589,0.5277777777777778,0.008264462809917356,,0.09166666666666666,0.09016393442622951,,21.661538461538463,0.4426229508196721,0.45454545454545453,0.015873015873015872,0.2511111111111111,0.10964083175803403,0.16666666666666666,0.08653846153846154,0.22641509433962265,0.10584518167456557,0.16666666666666666,0.0736196319018405,0.09090909090909091,0.06493506493506493,0.14814814814814814,0.21212121212121213,0.29133858267716534,0.25949367088607594,0.1527777777777778,0.21428571428571427,0.061224489795918366,0.6222222222222222,0.5041322314049587,0.7049180327868853,0.7747747747747747,0.4883720930232558,0.28512396694214875,0.2753623188405797,0.3220338983050847,0.47368421052631576,0.2024793388429752,0.32653061224489793,0.3333333333333333,0.6875,,,,,0.008264462809917356,,,,0.8524590163934426,0.6538461538461539,,,,0.5689655172413793,0.696969696969697,,0.034482758620689655,,0.512396694214876,,0.5067780082987551,0.5838714285714285,0.5400070175438596,0.20557491289198607,0.20701754385964913,0.2626582278481013,0.24050632911392406,6.403750000000001,43.2,0.29114850036576445,,,1.0,,,8.0,4.0,2.0,,,1.0,0.14492753623188406,0.02040816326530612,,1.0,2.0,,7.0,,,1.0,,0.14705882352941177,,,1.0,2.0,True,,,,,,,,
2744,1610612762,Al Jefferson,Al Jefferson,2744,UTA,23705.0,395,45,749,745,306,323,99,1494,31.0,46.0,6.0,10.0,12.0,21.0,29.0,63.0,35.0,73,,3.0,1.0,,1.0,,,,1.0,95.0,182,,4.0,23.0,213.0,801,17.0,27.0,,,,34.0,39.0,72,,2.0,11.0,89.0,88.0,102.0,,8.0,1.0,,13.0,,11.0,12.0,23.0,12.0,8.0,1.0,2.0,58.0,3.0,18.0,,17.0,45.0,10.0,72.0,21.0,93.0,2.0,16.0,8.0,8.0,12.0,,5.0,4.0,7.0,16.0,5.0,18.0,21.0,,,,32.0,1.0,37.0,5.0,18.0,3.0,13.0,10.0,3.0,13.0,9.0,89.0,304,,3.0,0.4631578947368421,0.4835164835164835,,,,,,0.521978021978022,0.6296296296296297,0.5416666666666666,0.510752688172043,0.6296296296296297,0.527027027027027,0.5272277227722773,0.6071428571428571,0.536144578313253,0.021505376344086023,,0.07142857142857142,0.06521739130434782,,25.348837209302328,0.75,0.3333333333333333,,0.18518518518518517,0.06896551724137931,0.20481927710843373,0.04285714285714286,0.1901840490797546,0.0634441087613293,0.08823529411764706,0.05813953488372093,0.06542056074766354,0.05660377358490566,,0.15294117647058825,0.22857142857142856,0.18181818181818182,0.1864406779661017,0.25,0.0273972602739726,0.6923076923076923,0.24731182795698925,0.6739130434782609,0.7209302325581395,0.3870967741935484,0.3387096774193548,0.4603174603174603,0.5370370370370371,0.3103448275862069,0.3924731182795699,0.4794520547945205,0.4861111111111111,0.6571428571428571,0.016129032258064516,,,,0.005376344086021506,,,,0.37037037037037035,0.6,,,,0.28378378378378377,0.5714285714285714,0.013513513513513514,0.013513513513513514,,0.26881720430107525,,0.4401500000000001,0.485985,0.44007770270270274,0.09045226130653267,0.09230769230769231,0.1596244131455399,0.41784037558685444,10.336263736263739,23.950000000000003,0.40854472630173566,,,,,,1.0,1.0,,,,,0.14285714285714285,0.0136986301369863,,1.0,,,2.0,,,,,,,,,1.0,True,,,,,,,,
202379,1610612762,Jeremy Evans,Jeremy Evans,202379,UTA,9924.0,165,-2,348,340,192,187,65,688,18.0,25.0,7.0,8.0,6.0,12.0,3.0,3.0,5.0,9,,,,,1.0,,,,1.0,26.0,37,,1.0,18.0,70.0,361,8.0,9.0,,,6.0,22.0,6.0,14,,1.0,10.0,22.0,32.0,20.0,,14.0,1.0,,1.0,,7.0,2.0,9.0,2.0,4.0,2.0,1.0,20.0,2.0,15.0,2.0,13.0,12.0,1.0,26.0,19.0,45.0,1.0,7.0,6.0,1.0,2.0,,2.0,4.0,,6.0,4.0,14.0,23.0,,,,25.0,4.0,27.0,3.0,9.0,6.0,9.0,5.0,3.0,9.0,7.0,22.0,192,4.0,5.0,0.6153846153846154,0.8421052631578947,,,,,,0.7027027027027027,0.8888888888888888,0.42857142857142855,0.6842105263157895,0.8888888888888888,0.4,0.7,0.9166666666666666,0.5,0.02631578947368421,,0.02702702702702703,0.04,,13.42925659472422,0.3333333333333333,0.0625,0.09523809523809523,0.11650485436893204,0.11811023622047244,0.28888888888888886,0.08333333333333333,0.16891891891891891,0.11258278145695365,0.13333333333333333,0.12903225806451613,0.10606060606060606,0.08695652173913043,,0.10810810810810811,0.12,0.12195121951219512,0.26666666666666666,0.3333333333333333,0.09090909090909091,0.7777777777777778,0.6578947368421053,0.72,0.75,0.5,0.07894736842105263,1.0,1.0,0.6666666666666666,0.23684210526315788,0.5555555555555556,0.5555555555555556,1.0,,,,,0.02631578947368421,,,,0.8888888888888888,0.875,,,,0.8,0.5,,0.06666666666666667,,0.6842105263157895,,0.5711973684210526,0.5707625,0.5955066666666667,0.20454545454545456,0.20930232558139536,0.3142857142857143,0.3142857142857143,5.878378378378377,24.9,0.5517241379310345,,,,,,1.0,1.0,,,1.0,2.0,,,,2.0,,,3.0,,,,,,,,,,True,,,,,,,,
202683,1610612762,Enes Kanter,Enes Kanter,202683,UTA,35978.0,600,20,1168,1175,365,317,201,2343,71.0,119.0,32.0,52.0,25.0,36.0,23.0,55.0,20.0,45,,,,1.0,1.0,,,,,114.0,219,1.0,1.0,60.0,291.0,1221,36.0,64.0,,,20.0,92.0,34.0,66,,,34.0,102.0,128.0,100.0,,50.0,1.0,1.0,21.0,,13.0,5.0,18.0,4.0,4.0,3.0,6.0,41.0,15.0,71.0,,30.0,45.0,7.0,82.0,86.0,168.0,7.0,14.0,9.0,5.0,22.0,3.0,10.0,26.0,12.0,48.0,10.0,25.0,52.0,1.0,1.0,10.0,78.0,2.0,72.0,8.0,34.0,6.0,22.0,14.0,8.0,22.0,7.0,102.0,365,5.0,6.0,0.5614035087719298,0.7191011235955056,,1.0,,,1.0,0.5205479452054794,0.5625,0.5151515151515151,0.525,0.5625,0.5151515151515151,0.5773809523809523,0.6133333333333333,0.6,0.004545454545454545,,0.0958904109589041,0.12605042016806722,,21.27659574468085,0.4583333333333333,0.19444444444444445,,0.11811023622047244,0.15604395604395604,0.17751479289940827,0.1724137931034483,0.13636363636363635,0.15867158671586715,0.1836734693877551,0.15555555555555556,0.1329479768786127,0.16923076923076924,0.18181818181818182,0.11875,0.09523809523809523,0.13793103448275862,0.1968503937007874,0.11904761904761904,0.08433734939759036,0.3181818181818182,0.5409090909090909,0.5966386554621849,0.6826923076923077,0.4225352112676056,0.25,0.41818181818181815,0.46938775510204084,0.6956521739130435,0.20454545454545456,0.4444444444444444,0.4444444444444444,0.9,,,,,0.004545454545454545,1.0,1.0,,0.8125,0.6153846153846154,,,,0.5454545454545454,0.6944444444444444,,,,0.5454545454545454,1.0,0.49471909090909083,0.546713725490196,0.5065772727272727,0.13821138211382114,0.13877551020408163,0.3161512027491409,0.35051546391752575,6.266666666666666,25.0,0.3125,,3.0,,1.0,,6.0,9.0,,,,,0.10909090909090909,,,4.0,,,12.0,,,,,0.15625,,,,2.0,True,,,,,,,,
202330,1610612762,Gordon Hayward,Gordon Hayward,202330,UTA,35784.0,596,72,1150,1162,387,357,187,2312,29.0,58.0,5.0,10.0,12.0,23.0,12.0,34.0,28.0,72,11.0,18.0,4.0,24.0,56.0,7.0,9.0,9.0,21.0,69.0,164,35.0,74.0,92.0,335.0,1210,12.0,26.0,7.0,10.0,5.0,50.0,21.0,49,11.0,25.0,51.0,126.0,70.0,68.0,96.0,4.0,54.0,24.0,10.0,,52.0,12.0,64.0,9.0,26.0,11.0,15.0,140.0,1.0,12.0,1.0,16.0,32.0,7.0,55.0,14.0,69.0,5.0,17.0,13.0,4.0,17.0,4.0,8.0,7.0,9.0,24.0,7.0,12.0,31.0,,,2.0,90.0,7.0,108.0,6.0,34.0,16.0,10.0,6.0,4.0,10.0,6.0,126.0,387,4.0,15.0,0.5072463768115942,0.5223880597014925,0.9142857142857143,0.47297297297297297,0.7,0.44,0.4861111111111111,0.42073170731707316,0.46153846153846156,0.42857142857142855,0.5105042016806722,0.625,0.5067567567567568,0.5709219858156028,0.6410256410256411,0.5959595959595959,0.31092436974789917,,0.06097560975609756,0.10344827586206896,,22.117476432197247,0.7083333333333334,0.16279069767441862,0.02564102564102564,0.0862533692722372,0.027522935779816515,0.10810810810810811,0.010752688172043012,0.09248554913294797,0.024574669187145556,0.027210884353741496,0.036231884057971016,0.019867549668874173,0.013888888888888888,,0.06,0.039603960396039604,0.15833333333333333,0.08823529411764706,0.15217391304347827,0.04201680672268908,0.6,0.24369747899159663,0.5,0.5576923076923077,0.5862068965517241,0.14285714285714285,0.35294117647058826,0.4,0.25,0.3025210084033613,0.3888888888888889,0.3888888888888889,0.5357142857142857,0.07563025210084033,0.6111111111111112,0.6111111111111112,1.0,0.23529411764705882,0.42857142857142855,0.42857142857142855,0.875,0.2777777777777778,0.5,0.25,0.7777777777777778,1.0,0.3108108108108108,0.5217391304347826,0.05405405405405406,0.28378378378378377,0.42857142857142855,0.5546218487394958,0.4444444444444444,0.5036351063829786,0.48682714285714285,0.5141951388888889,0.12781954887218044,0.17708333333333334,0.14925373134328357,0.3761194029850746,11.099999999999996,25.781081081081076,0.33652173913043476,1.0,9.0,2.0,3.0,,1.0,1.0,2.0,14.0,,1.0,0.11764705882352941,,0.027777777777777776,,,,2.0,,,1.0,2.0,0.4,0.5,,,,True,,,,,,,,
