EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls Drawn,BlockedAtRim,DefensiveGoaltends,OffensiveGoaltends,OffCorner3ReboundPct,BlockedLongMidRange,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,BlockedCorner3,on,HeaveMakes
101126,1610612741,Nate Robinson,Nate Robinson,101126,CHI,67819.0,1130,-69.0,2116,2081,481.0,461,313,4197,61.0,103,9.0,13.0,16.0,30.0,22.0,64.0,44.0,116.0,11.0,27.0,1.0,5.0,2.0,4.0,60.0,148.0,7.0,17.0,12.0,44.0,127.0,283,71.0,175.0,62.0,529.0,2243,14.0,31.0,8.0,22.0,3.0,55.0,31.0,77.0,14.0,48.0,26.0,130.0,94.0,160.0,156.0,57.0,8.0,3.0,145.0,60.0,12.0,2.0,160.0,29.0,189.0,22.0,7.0,55.0,26.0,79.0,407.0,2.0,15.0,1.0,22.0,53.0,1.0,76.0,18.0,94,5.0,41.0,25.0,16.0,39.0,15.0,29.0,34.0,7.0,10.0,2.0,4.0,73.0,7.0,17.0,49.0,1.0,116.0,2.0,1.0,3.0,2.0,89.0,6.0,6.0,5.0,77.0,3.0,5.0,27.0,1.0,9.0,3.0,3.0,3.0,1.0,130.0,481.0,12.0,9.0,0.3700787401574803,0.3821138211382114,0.7323943661971831,0.4057142857142857,0.36363636363636365,0.2916666666666667,0.4127906976744186,0.44876325088339225,0.45161290322580644,0.4025974025974026,0.509825327510917,0.49056603773584906,0.416,0.5335365853658537,0.5,0.4642857142857143,0.38209606986899564,0.011428571428571429,0.04240282685512368,0.05825242718446602,0.0625,0.017241379310344827,0.013513513513513514,22.773075372833535,0.5342465753424658,0.014084507042253521,0.023809523809523808,0.07152496626180836,0.017162471395881007,0.088,0.008968609865470852,0.07568113017154389,0.015496809480401094,0.01486988847583643,0.03361344537815126,0.008174386920980926,0.011494252873563218,0.05627705627705628,0.05825242718446602,0.09210526315789473,0.0748663101604278,0.12698412698412698,0.02127659574468085,0.3333333333333333,0.22489082969432314,0.5922330097087378,0.6288659793814433,0.4262295081967213,0.13973799126637554,0.34375,0.36666666666666664,0.13636363636363635,0.25327510917030566,0.3793103448275862,0.38596491228070173,0.4090909090909091,0.05895196506550218,0.4074074074074074,0.4074074074074074,1.0,0.3231441048034934,0.40540540540540543,0.410958904109589,0.6833333333333333,0.24528301886792453,0.6923076923076923,0.3333333333333333,0.09433962264150944,0.2,1.0,0.32075471698113206,0.4117647058823529,0.8571428571428571,0.24,0.5333333333333333,0.032,0.5,0.352,0.2727272727272727,0.6069868995633187,0.41379310344827586,0.5002836263736262,0.48986744186046516,0.4877256097560976,0.057971014492753624,0.08794788273615635,0.005681818181818182,0.10396975425330812,0.24574669187145556,10.090106007067138,25.44114285714286,0.2273156899810964,,,,,,,,,,,,,,True,
1737,1610612741,Nazr Mohammed,Nazr Mohammed,1737,CHI,18200.0,303,-13.0,561,558,103.0,108,76,1119,19.0,40,7.0,23.0,5.0,8.0,8.0,25.0,3.0,12.0,,,,,,,,,,,,,30.0,77,,,14.0,74.0,587,9.0,27.0,,,1.0,19.0,7.0,17.0,,,3.0,17.0,40.0,20.0,,,12.0,,,,8.0,,8.0,2.0,10.0,1.0,1.0,5.0,2.0,1.0,22.0,4.0,37.0,1.0,5.0,33.0,5.0,43.0,42.0,85,6.0,7.0,3.0,4.0,3.0,1.0,1.0,8.0,1.0,2.0,,,11.0,2.0,2.0,17.0,,34.0,1.0,,2.0,4.0,14.0,,,,16.0,2.0,,8.0,,1.0,14.0,5.0,14.0,9.0,17.0,103.0,,1.0,0.6666666666666666,0.8333333333333334,,,,,,0.38961038961038963,0.3333333333333333,0.4117647058823529,0.38961038961038963,0.3333333333333333,0.4117647058823529,0.44047619047619047,0.35185185185185186,0.4473684210526316,,,0.1038961038961039,0.1,0.16,,,14.481707317073171,0.2727272727272727,0.21739130434782608,0.1111111111111111,0.171875,0.15352697095435686,0.11627906976744186,0.08333333333333333,0.16170212765957448,0.14186851211072665,0.20833333333333334,0.14084507042253522,0.12244897959183673,0.07692307692307693,0.2,0.2222222222222222,0.12903225806451613,0.11764705882352941,0.1111111111111111,0.15789473684210525,0.6428571428571429,0.5194805194805194,0.475,0.5277777777777778,0.631578947368421,0.3246753246753247,0.32,0.38095238095238093,0.625,0.15584415584415584,0.25,0.25,1.0,,,,,,,,,0.8518518518518519,0.30434782608695654,0.14285714285714285,,,,,,,0.47058823529411764,0.625,,,,,0.5194805194805194,,0.48189480519480526,0.5551559999999999,0.4516235294117647,0.0963855421686747,0.0963855421686747,,0.25675675675675674,0.22972972972972974,6.138961038961039,,0.1836007130124777,3.0,9.0,2.0,1.0,0.1111111111111111,,,,,,,,,True,
1888,1610612741,Richard Hamilton,Richard Hamilton,1888,CHI,55968.0,933,-14.0,1745,1737,307.0,212,251,3482,29.0,45,2.0,3.0,1.0,3.0,48.0,109.0,82.0,204.0,6.0,19.0,,,,2.0,9.0,23.0,1.0,4.0,2.0,4.0,159.0,358,15.0,42.0,47.0,410.0,1781,13.0,28.0,1.0,4.0,2.0,31.0,30.0,64.0,2.0,6.0,19.0,85.0,246.0,72.0,45.0,,4.0,,23.0,9.0,18.0,,84.0,21.0,105.0,13.0,8.0,60.0,5.0,19.0,231.0,2.0,9.0,,19.0,41.0,1.0,61.0,11.0,72,2.0,20.0,13.0,7.0,37.0,15.0,29.0,37.0,6.0,8.0,2.0,1.0,74.0,2.0,9.0,17.0,1.0,74.0,,,5.0,13.0,51.0,2.0,1.0,,56.0,3.0,10.0,21.0,,4.0,4.0,3.0,4.0,3.0,85.0,306.0,5.0,3.0,0.7735849056603774,0.7834394904458599,1.0,0.35714285714285715,0.25,0.3333333333333333,0.35714285714285715,0.4441340782122905,0.4642857142857143,0.46875,0.45375,0.453125,0.4714285714285714,0.47393364928909953,0.45454545454545453,0.5128205128205128,0.105,,0.05027932960893855,0.13333333333333333,0.05504587155963303,0.029411764705882353,,24.348253812100346,0.5,0.02564102564102564,,0.06146926536731634,0.012048192771084338,0.09693877551020408,0.01652892561983471,0.06952491309385864,0.012672811059907835,0.008849557522123894,0.0047169811320754715,0.019417475728155338,0.02197802197802198,0.062111801242236024,0.05235602094240838,0.06666666666666667,0.08904109589041095,0.12,0.00966183574879227,0.75,0.1125,0.6444444444444445,0.7435897435897436,0.7241379310344828,0.2725,0.44036697247706424,0.46601941747572817,0.7291666666666666,0.51,0.4019607843137255,0.41414141414141414,0.8170731707317073,0.0475,0.3157894736842105,0.3157894736842105,1.0,0.0575,0.391304347826087,0.391304347826087,1.0,0.09375,0.6666666666666666,1.0,,,,0.125,0.25,1.0,0.04285714285714286,0.3333333333333333,0.02857142857142857,,0.05714285714285714,0.5,0.2175,0.391304347826087,0.45251837500000003,0.4489388888888889,0.4242807142857143,0.050239234449760764,0.05585106382978723,,0.07560975609756097,0.2073170731707317,13.277374301675978,24.135714285714286,0.17593123209169054,,,,,,1.0,,,,,,,,True,
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,65163.0,1086,-8.0,1993,1992,521.0,483,291,3985,74.0,117,21.0,31.0,21.0,28.0,5.0,28.0,24.0,70.0,10.0,26.0,1.0,4.0,,4.0,8.0,21.0,,2.0,,3.0,103.0,215,18.0,47.0,104.0,364.0,2081,22.0,40.0,1.0,6.0,20.0,67.0,29.0,50.0,,7.0,33.0,91.0,130.0,76.0,54.0,,34.0,1.0,20.0,8.0,30.0,,53.0,18.0,71.0,15.0,3.0,37.0,7.0,9.0,160.0,8.0,64.0,2.0,20.0,68.0,4.0,92.0,74.0,166,10.0,37.0,25.0,12.0,19.0,5.0,9.0,18.0,3.0,10.0,2.0,4.0,37.0,1.0,8.0,24.0,1.0,45.0,2.0,,3.0,1.0,97.0,5.0,4.0,,137.0,10.0,3.0,56.0,2.0,14.0,18.0,4.0,18.0,9.0,91.0,520.0,5.0,11.0,0.6310679611650486,0.7558139534883721,1.0,0.3829787234042553,0.16666666666666666,,0.391304347826087,0.4790697674418605,0.55,0.58,0.4961832061068702,0.5108695652173914,0.5087719298245614,0.5603715170278638,0.5877192982456141,0.56875,0.17938931297709923,,0.13953488372093023,0.15384615384615385,0.2857142857142857,0.05714285714285714,,15.361574668378262,0.5135135135135135,0.056338028169014086,0.03389830508474576,0.09264305177111716,0.0785276073619632,0.09900990099009901,0.04040404040404041,0.09401709401709402,0.07107601184600197,0.1038961038961039,0.09205020920502092,0.05217391304347826,0.045454545454545456,0.07657657657657657,0.08080808080808081,0.11146496815286625,0.09210526315789473,0.12,0.09174311926605505,0.5,0.44656488549618323,0.6324786324786325,0.7474747474747475,0.5675675675675675,0.10687022900763359,0.17857142857142858,0.25,0.6,0.26717557251908397,0.34285714285714286,0.36363636363636365,0.8333333333333334,0.09923664122137404,0.38461538461538464,0.38461538461538464,1.0,0.08015267175572519,0.38095238095238093,0.38095238095238093,1.0,0.6739130434782609,0.6774193548387096,0.14285714285714285,0.08695652173913043,0.25,1.0,0.043478260869565216,,,0.49122807017543857,0.75,0.07017543859649122,,0.05263157894736842,,0.6259541984732825,0.4,0.5336331417624521,0.5311058139534883,0.5307973684210526,0.18770226537216828,0.21455938697318008,0.041666666666666664,0.18406593406593408,0.25,7.841395348837211,24.640425531914897,0.2614149523331661,3.0,14.0,,1.0,0.022727272727272728,,1.0,,,,,,,True,
2430,1610612741,Carlos Boozer,Carlos Boozer,2430,CHI,152793.0,2547,-74.0,4755,4710,1033.0,919,667,9465,280.0,433,71.0,104.0,65.0,92.0,117.0,325.0,147.0,380.0,,1.0,,1.0,,,,1.0,,,,,544.0,1138,,2.0,193.0,1281.0,4935,83.0,155.0,,1.0,35.0,201.0,111.0,213.0,,,61.0,283.0,716.0,372.0,,,122.0,,1.0,,90.0,,141.0,38.0,179.0,29.0,9.0,89.0,19.0,33.0,396.0,30.0,135.0,9.0,112.0,439.0,46.0,597.0,174.0,771,18.0,66.0,48.0,18.0,88.0,15.0,49.0,88.0,11.0,39.0,2.0,7.0,176.0,15.0,38.0,127.0,,239.0,8.0,1.0,18.0,30.0,220.0,1.0,5.0,2.0,264.0,40.0,,132.0,,20.0,27.0,9.0,28.0,19.0,283.0,1031.0,20.0,19.0,0.6580882352941176,0.7412008281573499,,,,,,0.4780316344463972,0.535483870967742,0.5211267605633803,0.47719298245614034,0.532051282051282,0.5211267605633803,0.5115814696485623,0.5677966101694916,0.5637450199203188,0.0017543859649122807,,0.07908611599297012,0.12471131639722864,0.09846153846153846,0.010526315789473684,,25.818116073042848,0.5,0.33093525179856115,0.08737864077669903,0.2476029328821207,0.06919528446950282,0.22355289421157684,0.06944444444444445,0.2423043095866315,0.0692404532102392,0.11054421768707483,0.0595903165735568,0.04600484261501211,0.07462686567164178,0.2423076923076923,0.27789473684210525,0.2326478149100257,0.22572178477690288,0.21666666666666667,0.03571428571428571,0.6785714285714286,0.3798245614035088,0.6466512702078522,0.7387862796833773,0.65,0.2850877192982456,0.36,0.3993174061433447,0.5470085470085471,0.3333333333333333,0.3868421052631579,0.39095744680851063,0.7619047619047619,0.0008771929824561404,,,,0.0008771929824561404,,,,0.6666666666666666,0.6826923076923077,0.1267605633802817,0.00641025641025641,,,,,,0.431924882629108,0.7065217391304348,,,,,0.3815789473684211,,0.4775617543859649,0.5275235074626866,0.48727652582159614,0.10714285714285714,0.1073170731707317,,0.15690866510538642,0.22092115534738485,8.861599297012301,24.35,0.21724500525762355,16.0,15.0,2.0,2.0,0.05154639175257732,3.0,,1.0,1.0,5.0,9.0,,,True,
201158,1610612741,Marco Belinelli,Marco Belinelli,201158,CHI,63423.0,1057,-106.0,1980,1943,457.0,426,269,3923,48.0,92,4.0,9.0,5.0,16.0,11.0,37.0,29.0,93.0,7.0,26.0,1.0,2.0,2.0,7.0,35.0,99.0,8.0,12.0,7.0,21.0,88.0,222,42.0,125.0,70.0,372.0,2076,10.0,19.0,9.0,14.0,4.0,51.0,15.0,42.0,9.0,28.0,35.0,92.0,104.0,72.0,114.0,12.0,,,99.0,35.0,18.0,2.0,67.0,19.0,86.0,15.0,4.0,27.0,16.0,24.0,191.0,1.0,6.0,,15.0,52.0,5.0,72.0,7.0,79,2.0,24.0,14.0,10.0,31.0,4.0,16.0,18.0,3.0,15.0,4.0,,49.0,8.0,10.0,38.0,1.0,88.0,4.0,,2.0,1.0,96.0,1.0,11.0,3.0,83.0,6.0,5.0,31.0,,11.0,2.0,1.0,2.0,,92.0,457.0,15.0,11.0,0.5909090909090909,0.5909090909090909,0.9047619047619048,0.336,0.6428571428571429,0.32142857142857145,0.336,0.3963963963963964,0.5263157894736842,0.35714285714285715,0.43515850144092216,0.7121212121212122,0.40714285714285714,0.4804177545691906,0.7142857142857143,0.5056179775280899,0.36023054755043227,0.016,0.08108108108108109,0.11956521739130435,0.13513513513513514,0.021505376344086023,0.020202020202020204,18.939061814993426,0.6326530612244898,0.07462686567164178,,0.06824146981627296,0.007537688442211055,0.07462686567164178,0.005,0.0695742471443406,0.007028112449799197,0.008298755186721992,0.0048543689320388345,0.008595988538681949,0.006369426751592357,0.02973977695167286,0.0855614973262032,0.0915032679738562,0.08333333333333333,0.044444444444444446,0.01020408163265306,,0.26512968299711814,0.5217391304347826,0.5925925925925926,0.5625,0.10662824207492795,0.2972972972972973,0.34375,0.36363636363636365,0.2680115273775216,0.3118279569892473,0.31868131868131866,0.7241379310344828,0.07492795389048991,0.2692307692307692,0.2692307692307692,1.0,0.28530259365994237,0.35353535353535354,0.36082474226804123,0.8857142857142857,0.2727272727272727,0.4444444444444444,0.25,0.06060606060606061,0.5,1.0,0.36363636363636365,0.6666666666666666,0.875,0.22857142857142856,0.3125,0.1,0.2857142857142857,0.3,0.3333333333333333,0.6253602305475504,0.35353535353535354,0.5124531700288186,0.5099766666666666,0.4832028571428572,0.08333333333333333,0.12550607287449392,,0.13709677419354838,0.24731182795698925,9.882432432432433,25.075999999999997,0.2308080808080808,2.0,1.0,,,,,,,,,,,,True,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,115327.0,1922,-53.0,3605,3569,723.0,655,499,7174,134.0,226,31.0,57.0,14.0,26.0,37.0,104.0,74.0,205.0,13.0,32.0,,3.0,4.0,8.0,32.0,104.0,,7.0,7.0,25.0,245.0,535,45.0,136.0,118.0,743.0,3752,35.0,75.0,,10.0,24.0,94.0,33.0,86.0,11.0,33.0,54.0,153.0,330.0,160.0,129.0,6.0,44.0,,104.0,32.0,47.0,,117.0,27.0,144.0,18.0,9.0,71.0,16.0,30.0,315.0,14.0,72.0,3.0,41.0,118.0,15.0,174.0,89.0,263,8.0,45.0,37.0,8.0,68.0,7.0,44.0,32.0,11.0,24.0,2.0,3.0,100.0,18.0,15.0,28.0,,60.0,2.0,,2.0,4.0,141.0,1.0,12.0,1.0,139.0,10.0,1.0,58.0,,16.0,21.0,5.0,21.0,14.0,151.0,721.0,4.0,12.0,0.673469387755102,0.7399103139013453,0.9555555555555556,0.33088235294117646,,0.3333333333333333,0.33088235294117646,0.45794392523364486,0.4666666666666667,0.38372093023255816,0.46572280178837555,0.4117647058823529,0.41596638655462187,0.5047619047619047,0.4895833333333333,0.5032894736842105,0.20268256333830104,,0.08785046728971962,0.11504424778761062,0.18269230769230768,0.00975609756097561,,19.880810488676996,0.68,0.16304347826086957,0.046153846153846156,0.08885542168674698,0.04871447902571042,0.10704960835509138,0.04294478527607362,0.0929281122150789,0.04767184035476718,0.04042553191489362,0.05037783375314862,0.054009819967266774,0.0311284046692607,0.061696658097686374,0.07932011331444759,0.11262798634812286,0.09655172413793103,0.13978494623655913,0.024242424242424242,0.6666666666666666,0.33681073025335323,0.5929203539823009,0.67,0.6567164179104478,0.15499254843517138,0.3557692307692308,0.43529411764705883,0.4864864864864865,0.3055141579731744,0.36097560975609755,0.3645320197044335,0.7972972972972973,0.04769001490312966,0.40625,0.40625,0.9230769230769231,0.15499254843517138,0.3076923076923077,0.3076923076923077,0.96875,0.6705882352941176,0.543859649122807,0.25806451612903225,0.03529411764705882,,,0.08235294117647059,,,0.2184873949579832,0.5384615384615384,0.06722689075630252,0.5,0.21008403361344538,0.28,0.5394932935916542,0.3076923076923077,0.5007318926974663,0.5525588607594936,0.46517815126050427,0.08066759388038942,0.09948542024013722,,0.126514131897712,0.20592193808882908,9.657383177570091,24.74411764705882,0.20055478502080443,6.0,11.0,1.0,,0.08695652173913043,5.0,,,,1.0,1.0,,,True,
201161,1610612741,Daequan Cook,Daequan Cook,201161,CHI,5409.0,90,-12.0,176,178,33.0,51,24,354,3.0,3,,,,,,2.0,2.0,12.0,1.0,2.0,,1.0,1.0,1.0,5.0,15.0,,,1.0,1.0,5.0,17,6.0,17.0,1.0,29.0,198,1.0,1.0,,1.0,,2.0,,,2.0,2.0,1.0,7.0,8.0,2.0,12.0,6.0,,,15.0,5.0,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,1.0,6.0,3.0,10.0,1.0,11,1.0,1.0,1.0,,2.0,1.0,2.0,2.0,,,,1.0,4.0,,1.0,6.0,,8.0,,,,,3.0,1.0,1.0,,2.0,,,,,1.0,2.0,1.0,2.0,1.0,7.0,33.0,,1.0,0.8,0.8,0.6666666666666666,0.35294117647058826,,1.0,0.35294117647058826,0.29411764705882354,1.0,,0.4117647058823529,0.5,1.5,0.4142857142857143,0.5,1.1666666666666667,0.5,,,,,,,19.306930693069308,0.5,0.42857142857142855,,0.10526315789473684,0.01639344262295082,0.07142857142857142,,0.09859154929577464,0.011904761904761904,,,0.034482758620689655,,,0.14285714285714285,0.15384615384615385,,0.2,0.043478260869565216,0.5,0.08823529411764706,1.0,1.0,0.6666666666666666,0.058823529411764705,,,,0.35294117647058826,0.16666666666666666,0.16666666666666666,1.0,0.058823529411764705,0.5,0.5,1.0,0.4411764705882353,0.3333333333333333,0.3333333333333333,0.6,,,,0.5,,,,,,,,0.5,1.0,0.5,1.0,0.5882352941176471,0.3333333333333333,0.49310147058823534,0.422275,0.62775,,,,0.06896551724137931,0.2413793103448276,15.117647058823533,25.15294117647059,0.1875,,1.0,,,,,,,,,,,,True,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,89337.0,1489,48.0,2786,2762,634.0,519,366,5548,27.0,56,2.0,2.0,3.0,12.0,8.0,35.0,38.0,111.0,15.0,27.0,2.0,4.0,2.0,4.0,49.0,133.0,10.0,20.0,7.0,22.0,73.0,202,64.0,160.0,48.0,386.0,2844,4.0,17.0,12.0,24.0,5.0,49.0,13.0,45.0,9.0,26.0,26.0,79.0,48.0,98.0,171.0,21.0,,2.0,131.0,49.0,26.0,2.0,225.0,40.0,265.0,28.0,12.0,88.0,35.0,102.0,570.0,2.0,11.0,,26.0,80.0,6.0,112.0,13.0,125,2.0,55.0,31.0,24.0,52.0,6.0,37.0,35.0,4.0,15.0,3.0,10.0,87.0,5.0,23.0,84.0,5.0,154.0,4.0,1.0,4.0,3.0,97.0,5.0,19.0,3.0,69.0,3.0,3.0,22.0,1.0,12.0,19.0,8.0,19.0,8.0,79.0,632.0,13.0,11.0,0.3287671232876712,0.3287671232876712,0.890625,0.4,0.5,0.34615384615384615,0.4050632911392405,0.3613861386138614,0.23529411764705882,0.28888888888888886,0.46685082872928174,0.5365853658536586,0.3732394366197183,0.4872773536895674,0.5568181818181818,0.4388888888888889,0.4419889502762431,0.0125,0.12871287128712872,0.26785714285714285,0.2571428571428571,0.018018018018018018,0.007518796992481203,14.94861413889754,0.5977011494252874,0.0759493670886076,,0.0749063670411985,0.009927797833935019,0.09187279151943463,0.008333333333333333,0.07846039970392302,0.009643916913946587,0.015479876160990712,0.013071895424836602,0.0041753653444676405,0.00546448087431694,0.06688963210702341,0.056140350877192984,0.09090909090909091,0.08928571428571429,0.1016949152542373,0.010362694300518135,0.42105263157894735,0.15469613259668508,0.48214285714285715,0.6585365853658537,0.3333333333333333,0.09668508287292818,0.22857142857142856,0.3076923076923077,0.125,0.30662983425414364,0.34234234234234234,0.3486238532110092,0.3684210526315789,0.07458563535911603,0.5555555555555556,0.5769230769230769,1.0,0.3674033149171271,0.3684210526315789,0.3712121212121212,0.8571428571428571,0.04878048780487805,1.0,1.0,0.0975609756097561,0.5,1.0,0.4878048780487805,0.5,0.8,0.16901408450704225,0.25,0.056338028169014086,0.5,0.30985915492957744,0.3181818181818182,0.5966850828729282,0.37404580152671757,0.49665888888888876,0.4972585714285715,0.46187214285714284,0.06036745406824147,0.09954751131221719,0.00625,0.12694300518134716,0.20466321243523317,12.50148514851485,25.12625,0.22756640344580042,4.0,9.0,,,0.017543859649122806,2.0,1.0,,,,,0.037037037037037035,,True,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,98493.0,1642,-30.0,3080,3041,622.0,510,429,6121,164.0,281,58.0,115.0,31.0,53.0,20.0,79.0,30.0,88.0,,,,,,,,1.0,,1.0,,1.0,214.0,448,,1.0,111.0,539.0,3129,58.0,125.0,,1.0,16.0,132.0,37.0,82.0,,1.0,29.0,103.0,272.0,156.0,,,96.0,,1.0,,44.0,,141.0,29.0,170.0,20.0,9.0,84.0,19.0,38.0,369.0,23.0,160.0,2.0,68.0,238.0,19.0,325.0,185.0,510,9.0,55.0,30.0,25.0,63.0,20.0,47.0,45.0,6.0,16.0,,7.0,108.0,13.0,17.0,50.0,,103.0,1.0,,9.0,5.0,138.0,4.0,5.0,1.0,153.0,7.0,,65.0,,15.0,83.0,29.0,86.0,56.0,103.0,621.0,4.0,14.0,0.6355140186915887,0.8192771084337349,,,,,,0.47767857142857145,0.464,0.45121951219512196,0.4766146993318486,0.4603174603174603,0.4457831325301205,0.5162835249042146,0.4852941176470588,0.48130841121495327,0.0022271714922048997,,0.09821428571428571,0.1103202846975089,0.1518987341772152,0.011363636363636364,,17.617449664429532,0.5833333333333334,0.25675675675675674,0.037037037037037035,0.19816819317235637,0.12461059190031153,0.20178041543026706,0.08984375,0.19895968790637192,0.11883116883116883,0.14583333333333334,0.1274787535410765,0.10786106032906764,0.08376963350785341,0.1642651296829971,0.21671826625386997,0.20903954802259886,0.21370967741935484,0.16853932584269662,0.047619047619047616,0.6511627906976745,0.6258351893095768,0.5836298932384342,0.656,0.6036585365853658,0.1759465478841871,0.25316455696202533,0.29850746268656714,0.55,0.19599109131403117,0.3409090909090909,0.3448275862068966,0.8666666666666667,,,,,0.0022271714922048997,,,,0.9126984126984127,0.5043478260869565,0.1206896551724138,,,,0.007936507936507936,,,0.6385542168674698,0.5849056603773585,,,0.012048192771084338,,0.6280623608017817,,0.5317587973273942,0.5633146551724137,0.5373277108433736,0.1282051282051282,0.12845849802371542,,0.24489795918367346,0.19109461966604824,5.752232142857143,24.6,0.20194805194805196,21.0,52.0,6.0,3.0,0.1076923076923077,2.0,,3.0,2.0,1.0,3.0,,1.0,True,
