EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefensiveGoaltends,on
201148,1610612742,Brandan Wright,Brandan Wright,201148,DAL,42775.0,713,40,1390,1396,399,393.0,143.0,2786,93.0,126.0,23.0,32.0,23.0,35.0,51.0,110.0,11.0,23.0,,,,,,,,2.0,,,,1.0,155.0,259.0,,2.0,33.0,343.0,1492,27.0,46.0,,,2.0,56.0,37.0,68.0,,1.0,15.0,89.0,242.0,68.0,,,42.0,1.0,1.0,,17.0,19.0,6.0,25.0,4.0,2.0,8.0,4.0,7.0,56.0,8.0,43.0,1.0,28.0,69.0,16.0,113.0,52.0,165.0,7.0,17.0,7.0,10.0,8.0,2.0,3.0,12.0,2.0,5.0,,,20.0,1.0,6.0,29.0,,50.0,1.0,,2.0,52.0,,2.0,1.0,,51.0,13.0,,28.0,4.0,43.0,1.0,1.0,28.0,1.0,14.0,44.0,27.0,1.0,3.0,89.0,396,3.0,3.0,0.7806451612903226,0.9029850746268657,,,,,,0.5984555984555985,0.5869565217391305,0.5441176470588235,0.5938697318007663,0.5869565217391305,0.5362318840579711,0.6125,0.5957446808510638,0.5705128205128205,0.007662835249042145,0.06563706563706563,0.10317460317460317,0.03636363636363636,,19.28020565552699,0.4,0.2962962962962963,0.02631578947368421,0.1419753086419753,0.09052631578947369,0.13930348258706468,0.05063291139240506,0.14119359534206696,0.08056872037914692,0.078125,0.11,0.07482993197278912,0.038461538461538464,0.10714285714285714,0.11627906976744186,0.13529411764705881,0.18055555555555555,0.15602836879432624,0.1,0.08139534883720931,0.6136363636363636,0.4827586206896552,0.7380952380952381,0.8230088495575221,0.7096774193548387,0.421455938697318,0.4636363636363636,0.4811320754716981,0.8823529411764706,0.08812260536398467,0.4782608695652174,0.4782608695652174,0.9090909090909091,,,,,0.007662835249042145,,,,0.6956521739130435,0.71875,0.043478260869565216,,,,,,,0.5072463768115942,0.6571428571428571,,,0.014492753623188406,,0.4904214559386973,,0.5008034615384616,0.530847619047619,0.5049779411764705,0.10144927536231885,0.10218978102189781,0.16326530612244897,0.2594752186588921,5.649420849420849,40.1,0.2870503597122302,,,,2.0,,,,,,2.0,True
2549,1610612742,Chris Kaman,Chris Kaman,2549,DAL,47737.0,796,-67,1553,1534,285,301.0,154.0,3087,68.0,109.0,14.0,32.0,17.0,24.0,47.0,109.0,58.0,126.0,,,,,,,,,,,,,173.0,344.0,,,36.0,382.0,1675,21.0,49.0,,,6.0,48.0,36.0,55.0,,,10.0,82.0,224.0,122.0,,,24.0,,,,14.0,26.0,12.0,38.0,10.0,2.0,15.0,3.0,8.0,88.0,9.0,45.0,,33.0,112.0,15.0,160.0,54.0,214.0,5.0,11.0,10.0,1.0,36.0,1.0,16.0,17.0,4.0,20.0,,7.0,53.0,2.0,8.0,49.0,3.0,84.0,,4.0,2.0,55.0,1.0,6.0,,1.0,45.0,5.0,,24.0,1.0,31.0,,,24.0,,7.0,31.0,17.0,2.0,1.0,82.0,282,8.0,1.0,0.6473988439306358,0.6956521739130435,,,,,,0.502906976744186,0.42857142857142855,0.6545454545454545,0.502906976744186,0.42857142857142855,0.6545454545454545,0.5247252747252747,0.4528301886792453,0.6721311475409836,,0.040697674418604654,0.07339449541284404,0.03669724770642202,0.015873015873015872,24.159907300115872,0.6792452830188679,0.375,,0.208955223880597,0.0782608695652174,0.15789473684210525,0.06206896551724138,0.19463087248322147,0.075,0.11538461538461539,0.08292682926829269,0.04672897196261682,0.056074766355140186,0.07894736842105263,0.16363636363636364,0.2154696132596685,0.24210526315789474,0.16326530612244897,0.14516129032258066,0.03184713375796178,0.5483870967741935,0.3168604651162791,0.6238532110091743,0.6732673267326733,0.5441176470588235,0.3168604651162791,0.43119266055045874,0.44761904761904764,0.425531914893617,0.36627906976744184,0.4603174603174603,0.46774193548387094,0.9482758620689655,,,,,,,,,0.6530612244897959,0.4375,,,,,,,,0.43636363636363634,0.7083333333333334,,,,,0.3168604651162791,,0.4697933139534884,0.5178363636363637,0.4910418181818182,0.06611570247933884,0.06611570247933884,0.1256544502617801,0.21465968586387435,9.521220930232557,,0.18351577591757887,,,,1.0,,,,,,3.0,True
201958,1610612742,Rodrigue Beaubois,Rodrigue Beaubois,201958,DAL,3348.0,56,10,121,122,46,61.0,7.0,243,2.0,3.0,,,1.0,1.0,1.0,1.0,,3.0,1.0,3.0,,,,,2.0,7.0,,,1.0,1.0,3.0,7.0,3.0,10.0,7.0,22.0,124,,,,,,,1.0,2.0,1.0,1.0,5.0,10.0,,6.0,6.0,3.0,,,7.0,2.0,1.0,5.0,4.0,9.0,3.0,1.0,4.0,1.0,,22.0,,1.0,,2.0,1.0,,3.0,1.0,4.0,1.0,3.0,3.0,,2.0,,,,,2.0,,,2.0,,,5.0,,9.0,,,,6.0,,,,1.0,9.0,1.0,,2.0,3.0,,,,,,,,,,,7.0,43,1.0,1.0,,,0.6666666666666666,0.3,,1.0,0.3,0.42857142857142855,,0.5,0.4411764705882353,,0.8333333333333334,0.5238095238095238,,0.8333333333333334,0.5882352941176471,0.14285714285714285,,,0.3333333333333333,17.96875,1.0,,,0.03225806451612903,0.04,0.10526315789473684,,0.06,0.02040816326530612,0.125,,,,,,,0.09090909090909091,0.15384615384615385,,0.1,,0.17647058823529413,0.6666666666666666,0.6666666666666666,,0.058823529411764705,1.0,1.0,,0.17647058823529413,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.4117647058823529,0.2857142857142857,0.2857142857142857,0.5,,,,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,1.0,0.7647058823529411,0.2857142857142857,0.5060264705882352,,0.5641833333333334,0.1111111111111111,0.25,,0.45454545454545453,9.514285714285716,24.63,0.38016528925619836,,,,,,,,,,,True
2563,1610612742,Dahntay Jones,Dahntay Jones,2563,DAL,15510.0,258,-66,498,526,110,145.0,53.0,1024,6.0,11.0,,,3.0,4.0,5.0,11.0,,9.0,3.0,17.0,,1.0,1.0,3.0,3.0,8.0,,1.0,,,11.0,31.0,6.0,25.0,22.0,62.0,580,,,,2.0,1.0,1.0,4.0,9.0,1.0,3.0,10.0,21.0,8.0,14.0,18.0,,,,8.0,3.0,4.0,11.0,2.0,13.0,1.0,1.0,3.0,4.0,4.0,28.0,1.0,3.0,,6.0,12.0,2.0,20.0,4.0,24.0,1.0,3.0,2.0,1.0,3.0,,2.0,6.0,2.0,1.0,,,9.0,2.0,2.0,11.0,3.0,28.0,,2.0,3.0,24.0,2.0,2.0,5.0,1.0,23.0,1.0,,9.0,3.0,3.0,,,2.0,1.0,,3.0,1.0,,,19.0,103,5.0,2.0,0.36363636363636365,0.36363636363636365,1.0,0.24,,0.3333333333333333,0.24,0.3548387096774194,,0.4444444444444444,0.35714285714285715,,0.4583333333333333,0.4626865671641791,0.16666666666666666,0.6176470588235294,0.44642857142857145,0.12903225806451613,0.2727272727272727,,0.1111111111111111,13.49911190053286,0.3333333333333333,0.2,,0.07142857142857142,0.018072289156626505,0.07317073170731707,0.016666666666666666,0.072,0.017699115044247787,0.022727272727272728,0.017241379310344827,0.015625,0.025,,0.03389830508474576,0.057692307692307696,0.12280701754385964,0.06349206349206349,0.10526315789473684,0.02857142857142857,0.3333333333333333,0.19642857142857142,0.5454545454545454,0.75,0.6666666666666666,0.19642857142857142,0.45454545454545453,0.45454545454545453,,0.16071428571428573,,,,0.30357142857142855,0.17647058823529413,0.17647058823529413,1.0,0.14285714285714285,0.375,0.375,1.0,,,,0.5,,,0.5,,,0.3333333333333333,0.75,0.25,0.3333333333333333,,,0.6428571428571429,0.375,0.5434973214285713,0.6345,0.5495833333333333,0.140625,0.23076923076923078,0.016129032258064516,0.3387096774193548,8.135483870967743,24.084,0.22088353413654618,,,,,,,,,,,True
203108,1610612742,Bernard James,Bernard James,203108,DAL,14204.0,237,-29,480,484,106,144.0,57.0,964,26.0,44.0,5.0,12.0,2.0,4.0,3.0,13.0,,2.0,,,,,,,,,,,,,29.0,59.0,,,7.0,65.0,547,6.0,15.0,,,3.0,15.0,2.0,7.0,,,3.0,7.0,42.0,16.0,,,12.0,,,,8.0,3.0,1.0,4.0,1.0,,,,3.0,9.0,4.0,17.0,1.0,8.0,33.0,2.0,43.0,22.0,65.0,3.0,6.0,4.0,2.0,6.0,,2.0,4.0,,4.0,1.0,,10.0,,3.0,17.0,2.0,32.0,,5.0,3.0,11.0,,1.0,,,15.0,1.0,,7.0,1.0,23.0,,,19.0,,4.0,23.0,14.0,,1.0,7.0,105,3.0,1.0,0.7241379310344828,0.9130434782608695,,,,,,0.4915254237288136,0.4,0.2857142857142857,0.4915254237288136,0.4,0.2857142857142857,0.49242424242424243,0.4166666666666667,0.3888888888888889,,0.13559322033898305,0.13636363636363635,0.15384615384615385,,13.843351548269581,0.6,0.5,0.07142857142857142,0.2037037037037037,0.10625,0.13333333333333333,0.06153846153846154,0.18468468468468469,0.09333333333333334,0.07547169811320754,0.12244897959183673,0.1206896551724138,0.0425531914893617,0.1111111111111111,0.2,0.20454545454545456,0.21052631578947367,0.14893617021276595,0.07692307692307693,0.13636363636363635,0.6086956521739131,0.7457627118644068,0.5909090909090909,0.6842105263157895,0.7692307692307693,0.22033898305084745,0.23076923076923078,0.2727272727272727,0.3333333333333333,0.03389830508474576,,,,,,,,,,,,0.8,0.4166666666666667,,,,,,,,0.5714285714285714,0.5,,,,,0.7457627118644068,,0.5715254237288135,0.5546833333333333,0.47747142857142855,0.1076923076923077,0.1076923076923077,0.23076923076923078,0.1076923076923077,3.028813559322033,,0.22083333333333333,,,,,,,,,,1.0,True
965,1610612742,Derek Fisher,Derek Fisher,965,DAL,3869.0,64,13,123,125,30,24.0,13.0,248,1.0,1.0,1.0,1.0,,,1.0,2.0,1.0,5.0,1.0,2.0,,,,,4.0,8.0,,,1.0,1.0,3.0,8.0,5.0,10.0,7.0,28.0,130,1.0,1.0,,,,2.0,1.0,2.0,1.0,1.0,4.0,9.0,4.0,2.0,12.0,3.0,,,8.0,4.0,,7.0,1.0,8.0,1.0,,3.0,2.0,2.0,17.0,,,,4.0,1.0,,5.0,,5.0,,1.0,1.0,,4.0,,4.0,,,,,,4.0,,,3.0,,9.0,,1.0,,8.0,,,1.0,,7.0,,,3.0,,,,,,,,,,,,9.0,29,1.0,,0.6666666666666666,0.6666666666666666,0.8,0.5,,1.0,0.5,0.375,1.0,0.5,0.5833333333333334,1.0,0.8333333333333334,0.6666666666666666,1.0,0.9,0.5555555555555556,,,,,18.38235294117647,1.0,,,0.03333333333333333,,0.13333333333333333,,0.08333333333333333,,,,,,,0.1,,,0.13636363636363635,0.125,,,0.05555555555555555,1.0,1.0,1.0,0.1111111111111111,0.5,0.5,,0.2777777777777778,0.2,0.2,1.0,0.1111111111111111,0.5,0.5,1.0,0.4444444444444444,0.5,0.5714285714285714,0.75,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,1.0,0.6111111111111112,0.5,0.4707583333333333,,0.4554833333333333,0.19047619047619047,0.2727272727272727,0.07142857142857142,0.32142857142857145,13.387500000000001,25.46,0.24390243902439024,1.0,1.0,0.1,,1.0,,0.1,,0.125,,True
202346,1610612742,Dominique Jones,Dominique Jones,202346,DAL,2258.0,38,-3,73,72,20,33.0,7.0,145,2.0,4.0,,,,1.0,1.0,3.0,,,,1.0,,,,,,,,,,,3.0,7.0,,1.0,2.0,8.0,72,,,,,,,,1.0,,,,,,6.0,,,,,,,,,3.0,3.0,2.0,1.0,,,,9.0,,1.0,,1.0,3.0,1.0,5.0,1.0,6.0,1.0,,,,3.0,,,3.0,1.0,3.0,,1.0,6.0,,2.0,2.0,,6.0,1.0,,,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,,20,1.0,,,,,,,,,0.42857142857142855,,,0.375,,,0.4444444444444444,,,0.125,,,,,18.29268292682927,0.5,0.25,,0.15,0.037037037037037035,0.05263157894736842,,0.10256410256410256,0.027777777777777776,0.14285714285714285,,,,,0.2,,0.16666666666666666,0.06666666666666667,,0.25,,0.5,0.5,0.5,,0.375,0.3333333333333333,0.3333333333333333,,,,,,0.125,,,,,,,,,,,,,,,,,1.0,,,,,,0.625,,0.5743874999999999,,0.5214,0.1111111111111111,0.125,,,4.071428571428571,23.5,0.273972602739726,,,,,1.0,,1.0,1.0,,,True
2201,1610612742,Eddy Curry,Eddy Curry,2201,DAL,519.0,9,2,17,17,1,1.0,2.0,34,3.0,3.0,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,3.0,4.0,,,1.0,7.0,20,2.0,2.0,,,,4.0,,,,,,,4.0,2.0,,,2.0,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,1.0,,4.0,,1.0,1.0,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,,1,,,0.6666666666666666,1.0,,,,,,0.75,1.0,,0.75,1.0,,0.7,1.0,,,0.25,,1.0,,31.57894736842105,,,,,0.16666666666666666,,,,0.16666666666666666,,0.5,,,,,,,,,,,0.75,1.0,1.0,0.6666666666666666,0.25,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,0.75,,0.453175,0.4585,,0.2,0.2,0.5714285714285714,,3.375,,0.058823529411764705,,,,,,,,,,,True
2211,1610612742,Troy Murphy,Troy Murphy,2211,DAL,6545.0,109,-9,209,201,49,62.0,20.0,410,1.0,2.0,1.0,1.0,,,,,2.0,7.0,,2.0,,,,1.0,5.0,12.0,1.0,2.0,1.0,3.0,3.0,9.0,5.0,14.0,7.0,28.0,226,1.0,2.0,1.0,2.0,,5.0,,,1.0,4.0,1.0,4.0,4.0,2.0,15.0,,2.0,,12.0,5.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,1.0,2.0,1.0,7.0,10.0,1.0,18.0,4.0,22.0,1.0,4.0,3.0,1.0,3.0,2.0,2.0,2.0,,1.0,,,5.0,1.0,2.0,4.0,,7.0,,2.0,,5.0,,1.0,,,8.0,,,3.0,1.0,1.0,,,1.0,,,1.0,1.0,,,4.0,49,1.0,1.0,0.6666666666666666,1.0,1.0,0.35714285714285715,0.5,0.25,0.35714285714285715,0.3333333333333333,0.5,,0.45652173913043476,0.625,0.375,0.5185185185185185,0.625,0.4,0.6086956521739131,,,,,14.09691629955947,0.6,0.125,0.16666666666666666,0.1388888888888889,0.03389830508474576,0.22580645161290322,0.03225806451612903,0.1650485436893204,0.03333333333333333,,0.05555555555555555,0.034482758620689655,0.047619047619047616,,0.12903225806451613,0.05263157894736842,0.22727272727272727,0.16666666666666666,0.42857142857142855,0.06666666666666667,1.0,0.08695652173913043,0.5,0.5,,,,,,0.30434782608695654,0.2857142857142857,0.2857142857142857,1.0,0.08695652173913043,,,,0.5217391304347826,0.4166666666666667,0.4166666666666667,1.0,0.25,1.0,,,,,0.5,0.5,1.0,,,0.25,,0.75,0.3333333333333333,0.6956521739130435,0.4166666666666667,0.5102478260869565,0.5905750000000001,0.558525,0.11538461538461539,0.25,0.17857142857142858,0.14285714285714285,14.988888888888887,24.571428571428573,0.23444976076555024,,,,,,,,,,,True
203099,1610612742,Jared Cunningham,Jared Cunningham,203099,DAL,323.0,5,5,12,10,6,8.0,,22,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,2.0,3.0,,,2.0,6.0,11,,,,,,,,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,,6,,,0.5,0.5,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.75,,,,,,,,41.66666666666667,1.0,,,,,0.25,,0.14285714285714285,,,,,,,,,,,1.0,,,0.6666666666666666,1.0,1.0,0.5,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.6359333333333334,,0.3474,0.25,0.25,,,5.066666666666666,,0.5,,,,,,,,,,,True
203203,1610612742,Chris Wright,Chris Wright,203203,DAL,210.0,4,-7,9,9,7,9.0,1.0,18,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,,,,2.0,13,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,30.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5522,,0.4106,,,,,10.55,,0.7777777777777778,,,,,,,,,,,True
203006,1610612742,Josh Akognon,Josh Akognon,203006,DAL,163.0,3,-4,6,6,6,5.0,,12,,,,,,,,,,1.0,,,,,,,1.0,2.0,,,1.0,2.0,,1.0,1.0,2.0,,3.0,7,,,,,,,,1.0,1.0,2.0,,3.0,,,3.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,6,,,,,1.0,0.5,,0.5,0.5,,,,0.5,,0.5,0.5,,0.5,0.6666666666666666,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.4794833333333333,,0.4794833333333333,,,,1.0,21.2,25.95,1.0,,,,,,,,,,,True
1713,1610612742,Vince Carter,Vince Carter,1713,DAL,46984.0,783,139,1536,1520,437,553.0,165.0,3056,31.0,58.0,8.0,11.0,10.0,18.0,19.0,48.0,30.0,75.0,9.0,25.0,,2.0,2.0,7.0,64.0,141.0,4.0,12.0,20.0,43.0,80.0,181.0,73.0,166.0,86.0,465.0,1539,11.0,16.0,4.0,14.0,14.0,48.0,20.0,48.0,22.0,50.0,33.0,139.0,42.0,118.0,183.0,36.0,16.0,3.0,138.0,64.0,13.0,47.0,18.0,65.0,12.0,6.0,20.0,12.0,15.0,148.0,2.0,14.0,1.0,33.0,73.0,6.0,112.0,17.0,129.0,4.0,31.0,24.0,7.0,23.0,6.0,18.0,20.0,1.0,5.0,,3.0,43.0,2.0,12.0,51.0,6.0,79.0,1.0,2.0,8.0,92.0,6.0,3.0,4.0,2.0,105.0,6.0,2.0,42.0,11.0,19.0,2.0,2.0,11.0,1.0,7.0,21.0,13.0,,,137.0,430,6.0,8.0,0.2625,0.2916666666666667,0.8356164383561644,0.4397590361445783,0.2857142857142857,0.44,0.44785276073619634,0.4419889502762431,0.6875,0.4166666666666667,0.5461095100864554,0.5666666666666667,0.5408163265306123,0.5886075949367089,0.6486486486486487,0.594017094017094,0.4783861671469741,0.0718232044198895,0.13793103448275862,0.10416666666666667,,25.377468060394893,0.5348837209302325,0.11538461538461539,0.023809523809523808,0.14202334630350194,0.02880658436213992,0.14666666666666667,0.008620689655172414,0.14343707713125844,0.022284122562674095,0.03355704697986577,0.01744186046511628,0.03636363636363636,0.011494252873563218,,0.056962025316455694,0.15476190476190477,0.20212765957446807,0.13855421686746988,0.1694915254237288,0.023529411764705882,0.6190476190476191,0.16714697406340057,0.5344827586206896,0.62,0.25806451612903225,0.138328530259366,0.3958333333333333,0.4418604651162791,,0.21613832853025935,0.4,0.4,0.43333333333333335,0.07204610951008646,0.36,0.36,0.8888888888888888,0.40634005763688763,0.45390070921985815,0.45390070921985815,0.828125,0.36666666666666664,0.7272727272727273,,0.06666666666666667,,,0.4,0.3333333333333333,1.0,0.1836734693877551,0.5555555555555556,0.07142857142857142,0.2857142857142857,0.4387755102040816,0.46511627906976744,0.6455331412103746,0.463768115942029,0.4881587463556851,0.5152681818181818,0.4671010416666666,0.11197916666666667,0.1935483870967742,0.1032258064516129,0.2989247311827957,10.87790055248619,25.989759036144584,0.2845052083333333,,1.0,0.005988023952095809,,,,,,,,False
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,45875.0,765,38,1461,1452,289,318.0,127.0,2913,21.0,30.0,6.0,7.0,1.0,2.0,25.0,56.0,90.0,171.0,2.0,2.0,2.0,2.0,2.0,2.0,31.0,69.0,4.0,5.0,6.0,16.0,136.0,257.0,33.0,71.0,73.0,444.0,1532,11.0,23.0,6.0,7.0,8.0,48.0,18.0,36.0,8.0,18.0,34.0,94.0,156.0,116.0,96.0,3.0,12.0,,69.0,31.0,9.0,43.0,18.0,61.0,12.0,6.0,23.0,10.0,10.0,140.0,7.0,14.0,1.0,32.0,96.0,11.0,139.0,22.0,161.0,3.0,16.0,12.0,4.0,17.0,1.0,8.0,6.0,,9.0,,2.0,23.0,1.0,6.0,29.0,1.0,42.0,1.0,1.0,2.0,88.0,,15.0,6.0,1.0,80.0,4.0,7.0,18.0,14.0,14.0,,,10.0,1.0,3.0,14.0,11.0,,1.0,94.0,285,3.0,14.0,0.5735294117647058,0.6,0.9696969696969697,0.4647887323943662,0.8571428571428571,0.4444444444444444,0.4647887323943662,0.5291828793774319,0.4782608695652174,0.5,0.5655487804878049,0.6666666666666666,0.5555555555555556,0.6097222222222223,0.7272727272727273,0.6619718309859155,0.21646341463414634,0.03501945525291829,0.1,0.05357142857142857,0.017543859649122806,23.952470293933708,0.7391304347826086,0.2558139534883721,0.04,0.20041753653444677,0.029045643153526972,0.16161616161616163,0.03804347826086957,0.18906942392909898,0.03153153153153153,0.05263157894736842,0.024844720496894408,0.01932367149758454,0.02877697841726619,0.06666666666666667,0.22560975609756098,0.2028985507246377,0.1751412429378531,0.17857142857142858,0.1206896551724138,0.020134228187919462,0.7857142857142857,0.09146341463414634,0.7,0.7777777777777778,0.47619047619047616,0.17073170731707318,0.44642857142857145,0.4716981132075472,0.32,0.5213414634146342,0.5263157894736842,0.5357142857142857,0.6666666666666666,0.006097560975609756,1.0,1.0,1.0,0.21036585365853658,0.4492753623188406,0.4492753623188406,0.967741935483871,0.23333333333333334,0.8571428571428571,,0.06666666666666667,1.0,1.0,0.16666666666666666,0.8,0.75,0.037037037037037035,0.5,0.037037037037037035,1.0,0.2962962962962963,0.375,0.3079268292682927,0.4492753623188406,0.4552489329268293,0.4666340909090909,0.4479814814814815,0.06647398843930635,0.06642066420664207,0.10810810810810811,0.21171171171171171,13.722957198443583,25.0661971830986,0.19780971937029432,1.0,5.0,0.06666666666666667,,,,,,,,False
