EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls Drawn,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,3SecondViolations,HeaveMakes,on
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,59965.0,999.0,-153.0,1902.0,1926,352.0,420.0,173.0,3828,39.0,65.0,12.0,20.0,4.0,12.0,23.0,57.0,64.0,141.0,2.0,2.0,126.0,263.0,2.0,57.0,309.0,2095.0,22.0,39.0,2.0,46.0,22.0,53.0,2.0,15.0,59.0,192.0,60.0,16.0,2.0,18.0,29.0,12.0,41.0,8.0,4.0,10.0,3.0,16.0,94.0,9.0,37.0,3.0,37.0,86.0,9.0,132.0,49.0,181.0,6.0,19.0,15.0,4.0,15.0,1.0,7.0,14.0,1.0,8.0,4.0,29.0,2.0,4.0,44.0,2.0,82.0,1.0,2.0,6.0,59.0,4.0,1.0,1.0,67.0,11.0,35.0,4.0,26.0,3.0,3.0,13.0,1.0,12.0,29.0,21.0,2.0,1.0,2.0,59.0,350.0,6.0,4.0,0.7619047619047619,0.8135593220338984,0.4790874524714829,0.5641025641025641,0.41509433962264153,0.47547169811320755,0.5641025641025641,0.4,0.5273037542662116,0.5897435897435898,0.4609375,0.007547169811320755,0.06844106463878327,0.13846153846153847,0.08771929824561403,0.028368794326241134,15.436241610738255,0.5172413793103449,0.19148936170212766,0.07317073170731707,0.1299093655589124,0.056402439024390245,0.18592964824120603,0.05,0.14285714285714285,0.05502392344497608,0.06521739130434782,0.05442176870748299,0.052307692307692305,0.07017543859649122,0.015151515151515152,0.1038961038961039,0.13100436681222707,0.15841584158415842,0.21014492753623187,0.13114754098360656,0.05128205128205128,0.7241379310344828,0.24528301886792453,0.6,0.6964285714285714,0.6410256410256411,0.21509433962264152,0.40350877192982454,0.4423076923076923,0.4782608695652174,0.5320754716981132,0.45390070921985815,0.46715328467153283,0.9375,0.007547169811320755,0.5128205128205128,0.6,0.25,0.21818181818181817,0.3333333333333333,0.03636363636363636,0.2528301886792453,0.47193307984790855,0.5070090909090909,0.4566452830188678,0.12110726643598616,0.12195121951219512,0.1488673139158576,0.19093851132686085,11.690874524714827,51.75,0.18506834910620398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101183,1610612738,Shavlik Randolph,Shavlik Randolph,101183,BOS,5209.0,87.0,-22.0,167.0,170,52.0,69.0,20.0,337,6.0,8.0,2.0,3.0,2.0,4.0,1.0,4.0,1.0,2.0,,,8.0,14.0,,2.0,18.0,199.0,3.0,4.0,,6.0,2.0,4.0,,1.0,5.0,8.0,8.0,6.0,,2.0,,1.0,1.0,,1.0,,,,3.0,1.0,6.0,1.0,4.0,7.0,2.0,13.0,8.0,21.0,,3.0,,3.0,3.0,,2.0,4.0,,1.0,1.0,7.0,,1.0,10.0,2.0,14.0,,1.0,2.0,10.0,2.0,1.0,,8.0,,3.0,1.0,1.0,,,1.0,,,1.0,1.0,2.0,1.0,,5.0,52.0,2.0,,0.5,0.8,0.5714285714285714,0.75,0.5,0.5714285714285714,0.75,0.5,0.5,0.75,0.5,,0.14285714285714285,0.125,0.25,,13.440860215053762,0.42857142857142855,0.5,0.14285714285714285,0.14893617021276595,0.12,0.16,0.047619047619047616,0.1527777777777778,0.09859154929577464,0.2857142857142857,,0.09090909090909091,,0.1111111111111111,0.2222222222222222,0.08333333333333333,0.15384615384615385,0.2,,,1.0,0.5714285714285714,0.75,0.8571428571428571,0.5,0.2857142857142857,0.25,0.3333333333333333,,0.14285714285714285,0.5,0.5,1.0,,0.75,0.6666666666666666,,1.0,0.5,,0.5714285714285714,0.5491,0.5432,0.6417999999999999,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.2777777777777778,4.771428571428571,,0.31137724550898205,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,63654.0,1061.0,15.0,2038.0,2055,458.0,469.0,171.0,4093,54.0,91.0,6.0,9.0,14.0,21.0,23.0,60.0,52.0,112.0,122.0,26.0,129.0,263.0,136.0,159.0,591.0,2162.0,11.0,18.0,12.0,49.0,33.0,61.0,28.0,65.0,173.0,100.0,158.0,6.0,,28.0,141.0,24.0,165.0,7.0,17.0,45.0,18.0,78.0,354.0,2.0,12.0,,35.0,128.0,12.0,175.0,14.0,189.0,6.0,30.0,26.0,4.0,59.0,12.0,40.0,37.0,3.0,19.0,9.0,96.0,1.0,24.0,46.0,4.0,84.0,1.0,4.0,3.0,157.0,4.0,1.0,9.0,197.0,17.0,77.0,21.0,12.0,3.0,1.0,8.0,1.0,3.0,15.0,11.0,,,2.0,173.0,454.0,8.0,21.0,0.3875968992248062,0.3968253968253968,0.49049429657794674,0.6111111111111112,0.5409836065573771,0.5413533834586466,0.5606060606060606,0.6067415730337079,0.6045548654244306,0.5975609756097561,0.6935483870967742,0.3408521303258145,0.10646387832699619,0.14285714285714285,0.16666666666666666,0.044642857142857144,26.010781671159027,0.6145833333333334,0.20689655172413793,,0.1825962910128388,0.018404907975460124,0.1417004048582996,0.00966183574879227,0.1719409282700422,0.01629802095459837,0.026041666666666668,0.01818181818181818,0.013559322033898305,0.007407407407407408,0.013888888888888888,0.16877637130801687,0.2157676348547718,0.16143497757847533,0.13966480446927373,0.14705882352941177,0.0335195530726257,0.7333333333333333,0.22807017543859648,0.5934065934065934,0.6923076923076923,0.4074074074074074,0.15037593984962405,0.38333333333333336,0.46,0.21739130434782608,0.2807017543859649,0.4642857142857143,0.48598130841121495,0.4423076923076923,0.3057644110275689,0.2727272727272727,0.6666666666666666,0.3333333333333333,0.23595505617977527,0.6666666666666666,0.29213483146067415,0.568922305764411,0.5064883458646616,0.5364321428571429,0.5026713483146068,0.17532467532467533,0.23839009287925697,0.0829103214890017,0.2927241962774958,10.163878326996196,25.291911764705873,0.22473012757605496,8.0,5.0,14.0,1.0,5.0,2.0,53.0,4.0,10.0,14.0,58.0,5.0,15.0,14.0,156.0,18.0,122.0,53.0,3.0,1.0,6.0,1.0,9.0,4.0,2.0,0.896551724137931,0.4264705882352941,0.3333333333333333,0.5,0.4264705882352941,0.022058823529411766,0.07142857142857142,0.01639344262295082,0.03508771929824561,0.35714285714285715,0.38461538461538464,0.8,0.4344262295081967,0.44166666666666665,0.9056603773584906,0.15151515151515152,0.2,0.30303030303030304,0.4,1.0,0.02247191011235955,0.5384615384615384,0.4344262295081967,0.02877697841726619,,,,,,True
1891,1610612738,Jason Terry,Jason Terry,1891,BOS,38914.0,649.0,-21.0,1227.0,1216,280.0,311.0,131.0,2443,16.0,30.0,2.0,3.0,4.0,6.0,15.0,28.0,25.0,59.0,84.0,22.0,56.0,117.0,110.0,37.0,257.0,1294.0,6.0,11.0,,21.0,11.0,22.0,26.0,21.0,67.0,74.0,38.0,2.0,3.0,10.0,58.0,13.0,71.0,7.0,6.0,32.0,7.0,19.0,155.0,1.0,6.0,,18.0,29.0,2.0,49.0,7.0,56.0,2.0,22.0,16.0,6.0,21.0,3.0,15.0,10.0,1.0,6.0,4.0,31.0,2.0,6.0,17.0,1.0,38.0,1.0,,1.0,24.0,,,,45.0,,7.0,7.0,4.0,,,1.0,,3.0,4.0,1.0,,,,64.0,276.0,4.0,5.0,0.6607142857142857,0.6727272727272727,0.47863247863247865,0.5454545454545454,0.5,0.4845814977973568,0.45652173913043476,0.4791666666666667,0.5123456790123457,0.45652173913043476,0.5431034482758621,0.4845814977973568,0.08547008547008547,0.13333333333333333,0.07142857142857142,0.06779661016949153,19.97084548104956,0.6774193548387096,0.05405405405405406,,0.07493540051679587,0.015625,0.1,0.006060606060606061,0.08289241622574955,0.012750455373406194,0.017094017094017096,0.008547008547008548,0.02,,0.018867924528301886,0.058823529411764705,0.056451612903225805,0.11023622047244094,0.09022556390977443,0.1276595744680851,0.017391304347826087,0.25,0.13215859030837004,0.5333333333333333,0.6153846153846154,0.5,0.12334801762114538,0.5357142857142857,0.5769230769230769,0.4666666666666667,0.2599118942731278,0.423728813559322,0.45454545454545453,0.88,0.3700440528634361,0.13043478260869565,0.6666666666666666,,0.125,0.6666666666666666,0.4583333333333333,0.6167400881057269,0.501834529147982,0.4988187500000001,0.4998212765957447,0.038135593220338986,0.056451612903225805,0.08171206225680934,0.2607003891050584,11.516239316239314,26.186363636363634,0.22819885900570497,2.0,11.0,26.0,2.0,4.0,4.0,25.0,1.0,8.0,7.0,36.0,3.0,12.0,8.0,90.0,18.0,81.0,25.0,,1.0,,,11.0,2.0,,0.8333333333333334,0.32727272727272727,0.25,0.3076923076923077,0.3364485981308411,,,,0.1145374449339207,0.4230769230769231,0.4230769230769231,1.0,0.2976190476190476,0.2976190476190476,0.76,0.17391304347826086,0.5,0.34782608695652173,0.125,1.0,0.08333333333333333,0.3181818181818182,0.30864197530864196,0.017857142857142856,1.0,1.0,0.25,,,True
201584,1610612738,Courtney Lee,Courtney Lee,201584,BOS,116436.0,1941.0,-91.0,3680.0,3720,862.0,1001.0,358.0,7400,105.0,168.0,6.0,11.0,18.0,35.0,24.0,69.0,59.0,137.0,70.0,19.0,188.0,374.0,156.0,62.0,612.0,3922.0,12.0,26.0,2.0,29.0,40.0,88.0,41.0,20.0,145.0,194.0,182.0,10.0,2.0,25.0,107.0,36.0,143.0,23.0,13.0,49.0,11.0,47.0,322.0,8.0,22.0,1.0,59.0,95.0,5.0,159.0,31.0,190.0,3.0,89.0,57.0,32.0,46.0,11.0,30.0,38.0,7.0,16.0,5.0,84.0,5.0,23.0,60.0,8.0,139.0,,6.0,2.0,65.0,3.0,3.0,2.0,72.0,4.0,29.0,9.0,21.0,,,11.0,4.0,6.0,21.0,10.0,,1.0,,141.0,857.0,15.0,4.0,0.5159574468085106,0.5300546448087432,0.5026737967914439,0.46153846153846156,0.45454545454545453,0.5188679245283019,0.43548387096774194,0.4844961240310077,0.5425531914893617,0.453125,0.5215827338129496,0.2943396226415094,0.06684491978609626,0.1130952380952381,0.057971014492753624,0.014598540145985401,15.885096980112941,0.5476190476190477,0.04065040650406504,0.011627906976744186,0.0759392486011191,0.017959183673469388,0.1299559471365639,0.0215633423180593,0.09032258064516129,0.018796992481203006,0.0160857908847185,0.019417475728155338,0.01841620626151013,0.022123893805309734,0.020689655172413793,0.0765661252900232,0.05,0.1,0.13149847094801223,0.12598425196850394,0.012244897959183673,0.47619047619047616,0.3169811320754717,0.625,0.7046979865771812,0.5333333333333333,0.13018867924528302,0.34782608695652173,0.36923076923076925,0.25,0.25849056603773585,0.4306569343065693,0.43703703703703706,0.5932203389830508,0.1320754716981132,0.3548387096774194,0.5454545454545454,0.3333333333333333,0.2713178294573643,0.5142857142857142,0.14728682170542637,0.6113207547169811,0.5327435606060607,0.4932000000000001,0.5097704724409448,0.05225225225225225,0.07268170426065163,0.04738562091503268,0.2369281045751634,8.959625668449197,24.517948717948713,0.23423913043478262,,38.0,86.0,1.0,4.0,22.0,20.0,,1.0,3.0,58.0,1.0,5.0,15.0,168.0,6.0,68.0,20.0,,8.0,2.0,,,,,0.9655172413793104,0.3717948717948718,0.2,0.36585365853658536,0.37662337662337664,,,,0.16226415094339622,0.4418604651162791,0.4418604651162791,0.9736842105263158,0.2857142857142857,0.2857142857142857,0.95,0.12903225806451613,0.25,0.03225806451612903,,,0.17054263565891473,0.15789473684210525,0.29411764705882354,,12.0,1.0,0.5454545454545454,1.0,,True
201145,1610612738,Jeff Green,Jeff Green,201145,BOS,66767.0,1113.0,-42.0,2098.0,2113,587.0,684.0,222.0,4211,116.0,178.0,18.0,30.0,27.0,47.0,17.0,55.0,34.0,91.0,43.0,12.0,167.0,324.0,100.0,111.0,550.0,2230.0,22.0,38.0,5.0,58.0,39.0,89.0,31.0,26.0,137.0,172.0,162.0,14.0,5.0,30.0,38.0,26.0,64.0,11.0,15.0,21.0,6.0,11.0,154.0,7.0,21.0,1.0,30.0,73.0,24.0,127.0,29.0,156.0,2.0,22.0,16.0,6.0,36.0,6.0,27.0,40.0,6.0,9.0,11.0,76.0,3.0,16.0,43.0,1.0,86.0,,3.0,5.0,109.0,6.0,2.0,6.0,138.0,16.0,71.0,6.0,32.0,3.0,1.0,23.0,,9.0,35.0,17.0,,,,137.0,585.0,6.0,4.0,0.5149700598802395,0.5375,0.5154320987654321,0.5789473684210527,0.43820224719101125,0.5176886792452831,0.6022727272727273,0.4625,0.5670103092783505,0.6170212765957447,0.5036764705882353,0.2358490566037736,0.09259259259259259,0.10674157303370786,0.18181818181818182,0.01098901098901099,23.882503192848024,0.47368421052631576,0.2857142857142857,0.018867924528301886,0.10428571428571429,0.030042918454935622,0.11363636363636363,0.03056768558951965,0.10684647302904564,0.03017241379310345,0.048672566371681415,0.02702702702702703,0.017361111111111112,0.037037037037037035,0.02127659574468085,0.09795918367346938,0.10407239819004525,0.1111111111111111,0.11398963730569948,0.11267605633802817,0.011049723756906077,0.4857142857142857,0.419811320754717,0.651685393258427,0.7295597484276729,0.5431034482758621,0.12971698113207547,0.3090909090909091,0.37777777777777777,0.35294117647058826,0.21462264150943397,0.37362637362637363,0.37777777777777777,0.5,0.10141509433962265,0.6818181818181818,0.6,0.2777777777777778,0.39166666666666666,0.574468085106383,0.1,0.6556603773584906,0.5288723684210526,0.5554138888888889,0.49907796610169497,0.14822546972860126,0.18733509234828497,0.10545454545454545,0.24909090909090909,7.383024691358026,26.03200000000001,0.2797902764537655,3.0,24.0,57.0,1.0,4.0,19.0,11.0,2.0,2.0,2.0,35.0,3.0,6.0,11.0,102.0,3.0,38.0,11.0,,2.0,10.0,,,,2.0,0.9714285714285714,0.35,0.5,0.3548387096774194,0.3684210526315789,,,,0.13443396226415094,0.42105263157894735,0.42105263157894735,1.0,0.2558139534883721,0.2558139534883721,0.9090909090909091,0.09090909090909091,0.25,0.045454545454545456,1.0,1.0,0.15833333333333333,0.16666666666666666,0.2894736842105263,,9.0,1.0,0.47368421052631576,,,True
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,36737.0,612.0,-34.0,1177.0,1194,214.0,287.0,92.0,2371,30.0,62.0,3.0,5.0,4.0,7.0,5.0,20.0,40.0,90.0,10.0,3.0,75.0,172.0,52.0,23.0,230.0,1274.0,7.0,12.0,,23.0,8.0,28.0,11.0,8.0,30.0,58.0,92.0,4.0,,18.0,42.0,18.0,60.0,13.0,5.0,18.0,6.0,18.0,138.0,1.0,11.0,1.0,7.0,29.0,1.0,37.0,13.0,50.0,5.0,29.0,13.0,16.0,26.0,3.0,14.0,11.0,2.0,12.0,1.0,37.0,,3.0,16.0,3.0,54.0,,,1.0,34.0,,4.0,3.0,30.0,,11.0,4.0,6.0,,,4.0,2.0,,6.0,2.0,1.0,,,30.0,213.0,9.0,4.0,0.38666666666666666,0.3972602739726027,0.436046511627907,0.5833333333333334,0.2857142857142857,0.46205357142857145,0.5227272727272727,0.28205128205128205,0.4811715481171548,0.5227272727272727,0.3333333333333333,0.23214285714285715,0.10465116279069768,0.25806451612903225,0.1,,21.613155833985907,0.7027027027027027,0.02857142857142857,0.034482758620689655,0.07004830917874397,0.02857142857142857,0.05263157894736842,0.009708737864077669,0.06581352833638025,0.02459016393442623,0.045454545454545456,0.036585365853658534,0.015544041450777202,,0.020833333333333332,0.06535947712418301,0.058394160583941604,0.08870967741935484,0.0425531914893617,0.07692307692307693,0.045454545454545456,0.3333333333333333,0.2767857142857143,0.4838709677419355,0.6521739130434783,0.3333333333333333,0.08928571428571429,0.25,0.2777777777777778,0.2,0.4017857142857143,0.4444444444444444,0.4444444444444444,0.45,0.044642857142857144,0.22727272727272727,0.6,,0.1794871794871795,0.5714285714285714,0.07692307692307693,0.5089285714285714,0.5310073660714286,0.533947619047619,0.4853884615384615,0.04680851063829787,0.060109289617486336,0.1,0.13043478260869565,11.35813953488372,23.763461538461534,0.18181818181818182,1.0,16.0,42.0,3.0,7.0,8.0,3.0,,3.0,1.0,19.0,3.0,10.0,2.0,51.0,6.0,10.0,3.0,1.0,2.0,1.0,,,,,0.8947368421052632,0.36538461538461536,0.3,0.18181818181818182,0.36538461538461536,0.019230769230769232,0.023809523809523808,,0.1875,0.38095238095238093,0.3902439024390244,1.0,0.3,0.3,0.3333333333333333,0.3181818181818182,0.42857142857142855,0.13636363636363635,,,0.20512820512820512,0.3333333333333333,0.3,,1.0,1.0,0.125,,,True
202348,1610612738,Jordan Crawford,Jordan Crawford,202348,BOS,13941.0,232.0,-50.0,437.0,451,71.0,103.0,36.0,888,11.0,23.0,3.0,3.0,1.0,2.0,9.0,16.0,5.0,13.0,22.0,8.0,25.0,52.0,34.0,13.0,99.0,510.0,5.0,5.0,,10.0,2.0,4.0,10.0,,16.0,12.0,38.0,6.0,2.0,1.0,19.0,7.0,26.0,1.0,6.0,9.0,3.0,7.0,59.0,,4.0,,8.0,15.0,1.0,24.0,4.0,28.0,2.0,5.0,3.0,2.0,15.0,4.0,12.0,7.0,1.0,3.0,,22.0,1.0,1.0,5.0,,12.0,,,1.0,11.0,,1.0,2.0,15.0,,7.0,,1.0,,,1.0,,,1.0,,,,,16.0,71.0,1.0,,0.24,0.2727272727272727,0.4807692307692308,1.0,0.5,0.5,0.8333333333333334,0.5714285714285714,0.5268817204301075,0.8333333333333334,0.5714285714285714,0.3953488372093023,0.019230769230769232,0.043478260869565216,,,24.261603375527425,0.6818181818181818,0.1111111111111111,,0.10948905109489052,0.031007751937984496,0.13793103448275862,,0.11794871794871795,0.022222222222222223,0.05660377358490566,,0.02,,,0.05555555555555555,0.075,0.16393442622950818,0.13953488372093023,0.13333333333333333,0.045454545454545456,,0.26744186046511625,0.4782608695652174,0.5,0.45454545454545453,0.18604651162790697,0.5625,0.5625,0.1111111111111111,0.1511627906976744,0.38461538461538464,0.38461538461538464,,0.2558139534883721,0.5,1.0,,0.14285714285714285,0.5,0.5714285714285714,0.6627906976744186,0.5149738095238094,0.5770916666666667,0.4842708333333334,0.07526881720430108,0.11864406779661017,0.10101010101010101,0.16161616161616163,8.040384615384616,26.773529411764706,0.16247139588100687,,5.0,12.0,,1.0,2.0,7.0,,,3.0,12.0,,1.0,4.0,36.0,,19.0,6.0,,1.0,,,1.0,,,1.0,0.35294117647058826,,0.4,0.34375,,,,0.13953488372093023,0.4166666666666667,0.4166666666666667,1.0,0.3181818181818182,0.3181818181818182,1.0,0.16666666666666666,,,,,0.14285714285714285,0.375,0.3157894736842105,,1.0,,0.5,,1.0,True
201944,1610612738,Terrence Williams,Terrence Williams,201944,BOS,6989.0,116.0,-17.0,221.0,228,63.0,103.0,24.0,449,10.0,15.0,2.0,2.0,1.0,1.0,2.0,5.0,5.0,15.0,4.0,1.0,17.0,35.0,4.0,4.0,38.0,233.0,3.0,3.0,,6.0,5.0,7.0,1.0,2.0,12.0,16.0,18.0,2.0,,1.0,5.0,12.0,17.0,7.0,5.0,3.0,,2.0,46.0,,2.0,,2.0,9.0,,11.0,2.0,13.0,,6.0,6.0,,5.0,2.0,4.0,3.0,,1.0,,8.0,,2.0,4.0,,4.0,,,,9.0,,1.0,,12.0,4.0,7.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,12.0,63.0,,1.0,0.47058823529411764,0.5,0.4857142857142857,1.0,0.7142857142857143,0.4358974358974359,1.0,0.625,0.4418604651162791,1.0,0.6,0.10256410256410256,0.02857142857142857,0.06666666666666667,,,20.647773279352226,0.625,,,0.11842105263157894,0.02666666666666667,0.08333333333333333,,0.11,0.02040816326530612,0.045454545454545456,,0.027777777777777776,,,0.10344827586206896,0.05263157894736842,0.17857142857142858,0.05,0.25,,,0.38461538461538464,0.6666666666666666,0.7142857142857143,0.5,0.1282051282051282,0.4,0.4,0.5,0.38461538461538464,0.3333333333333333,0.3333333333333333,0.4,0.10256410256410256,0.6666666666666666,1.0,,0.125,1.0,0.125,0.48717948717948717,0.5322855263157894,0.5686666666666667,0.4155285714285714,0.16666666666666666,0.18421052631578946,0.15789473684210525,0.3157894736842105,9.002857142857144,27.975,0.2850678733031674,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,25590.0,426.0,-47.0,841.0,849,277.0,281.0,73.0,1690,38.0,65.0,6.0,10.0,9.0,20.0,8.0,20.0,16.0,38.0,13.0,6.0,62.0,123.0,18.0,13.0,158.0,920.0,7.0,14.0,,17.0,14.0,34.0,7.0,8.0,45.0,22.0,102.0,10.0,,11.0,114.0,25.0,139.0,11.0,14.0,58.0,13.0,43.0,303.0,3.0,13.0,,13.0,30.0,4.0,47.0,16.0,63.0,5.0,23.0,14.0,9.0,37.0,8.0,27.0,18.0,4.0,10.0,1.0,55.0,1.0,20.0,5.0,,31.0,,,2.0,33.0,1.0,5.0,3.0,21.0,1.0,8.0,3.0,3.0,,,2.0,,1.0,3.0,2.0,,,,45.0,274.0,4.0,3.0,0.1774193548387097,0.19298245614035087,0.5040650406504065,0.5,0.4117647058823529,0.5141843971631206,0.5666666666666667,0.45121951219512196,0.5231788079470199,0.5666666666666667,0.4891304347826087,0.1276595744680851,0.08943089430894309,0.09230769230769231,0.1,0.07894736842105263,22.24622030237581,0.6727272727272727,0.12903225806451613,,0.10869565217391304,0.04727272727272727,0.13829787234042554,0.039473684210526314,0.11621621621621622,0.045584045584045586,0.06493506493506493,0.05970149253731343,0.030534351145038167,0.05128205128205128,0.02702702702702703,0.09473684210526316,0.11363636363636363,0.11827956989247312,0.15873015873015872,0.0967741935483871,0.08771929824561403,0.6666666666666666,0.46099290780141844,0.5846153846153846,0.6440677966101694,0.10526315789473684,0.14184397163120568,0.4,0.4444444444444444,0.125,0.2695035460992908,0.42105263157894735,0.45714285714285713,0.375,0.09219858156028368,0.6666666666666666,0.6,0.16666666666666666,0.4878048780487805,0.45,0.14634146341463414,0.5886524822695035,0.5088163120567376,0.4703458333333334,0.4957195121951218,0.05405405405405406,0.06153846153846154,0.10759493670886076,0.2848101265822785,8.05691056910569,24.883333333333336,0.32936979785969084,,1.0,5.0,,,1.0,6.0,1.0,1.0,3.0,7.0,1.0,1.0,3.0,6.0,15.0,13.0,6.0,,,3.0,,,,,0.2857142857142857,0.3888888888888889,1.0,0.42857142857142855,0.3888888888888889,,,,0.03546099290780142,0.2,0.2,1.0,0.46153846153846156,0.46153846153846156,0.16666666666666666,,,0.06666666666666667,1.0,,0.024390243902439025,0.5,0.46153846153846156,,,,,,,True
