EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SelfOReb,Travels,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,3SecondViolations,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,BlockingFouls,OffensiveGoaltends,on,Clear Path Fouls,Corner3PctBlocked
202330,1610612762,Gordon Hayward,Gordon Hayward,202330,UTA,28744.0,479,84,909,917,290,275,156,1826,34.0,62.0,16.0,6.0,31,61,4.0,8.0,1.0,2.0,20.0,49.0,2.0,10.0,58.0,154,24.0,57.0,67.0,255.0,929,3.0,22.0,45,3.0,12.0,27.0,68.0,70.0,46.0,63.0,49.0,20.0,51.0,58.0,20.0,13.0,123.0,2.0,,11.0,27.0,2.0,40,12.0,52,12.0,8.0,22.0,7.0,23.0,10.0,45,6.0,10.0,35,5.0,71.0,1.0,1.0,79.0,5.0,27.0,10.0,68.0,290,10.0,0.603448275862069,0.6363636363636364,0.875,0.42105263157894735,0.25,0.42105263157894735,0.37662337662337664,0.44549763033175355,0.35964912280701755,0.5041152263374485,0.39285714285714285,0.45652173913043476,0.27014218009478674,26.27737226277372,0.4888888888888889,0.06451612903225806,,0.08852459016393442,0.10377358490566038,0.029411764705882353,0.09245742092457421,0.028639618138424822,0.017543859649122806,0.05263157894736842,0.04597701149425287,0.16346153846153846,0.08536585365853659,0.16666666666666666,0.2938388625592417,0.5483870967741935,0.5964912280701754,0.6470588235294118,0.14691943127962084,0.1935483870967742,0.24,0.3333333333333333,0.2890995260663507,0.037914691943127965,0.5,0.5,1.0,0.23222748815165878,0.40816326530612246,0.40816326530612246,0.85,0.2807017543859649,0.03508771929824561,0.5,0.17543859649122806,0.2,0.5639810426540285,0.40816326530612246,0.49949573459715635,0.46039824561403514,0.11587982832618025,0.1534090909090909,0.08627450980392157,0.26666666666666666,10.231168831168832,24.65964912280701,0.31903190319031904,4.0,7.0,9.0,18.0,3.0,8.0,21.0,5.0,16.0,9.0,6.0,11.0,7.0,5.0,2.0,18.0,10.0,4.0,12.0,1.0,,13.0,3.0,,10.0,,10.0,,6.0,,4.0,10.0,5.0,1.0,0.38095238095238093,0.35555555555555557,0.36538461538461536,0.07142857142857142,0.08064516129032258,0.1935483870967742,0.02849002849002849,0.019801980198019802,0.04132231404958678,0.5,0.29508196721311475,0.29508196721311475,0.6111111111111112,0.2692307692307692,0.5714285714285714,0.11538461538461539,0.5625,0.4501875,,4.0,3.0,4.0,2.0,,,0.023255813953488372,0.09090909090909091,0.03508771929824561,,2.0,1.0,1.0,,,,,,0.2,,,,0.5,0.07692307692307693,,,0.3333333333333333,1.0,1.0,,1.0,True,,
2744,1610612762,Al Jefferson,Al Jefferson,2744,UTA,28150.0,469,-43,853,869,281,281,118,1722,43.0,62.0,23.0,35.0,74,84,,1.0,,1.0,,,,,116.0,220,,1.0,34.0,266.0,991,3.0,33.0,70,,1.0,17.0,85.0,144.0,88.0,,,,15.0,26.0,8.0,3.0,63.0,7.0,1.0,22.0,60.0,11.0,93,25.0,118,12.0,5.0,12.0,,2.0,8.0,14,2.0,18.0,29,1.0,41.0,2.0,1.0,46.0,6.0,20.0,6.0,85.0,275,5.0,0.6206896551724138,0.6486486486486487,,,,,0.5272727272727272,0.5248868778280543,0.4788732394366197,0.5518672199170125,0.4852941176470588,0.5182926829268293,0.004524886877828055,25.705645161290324,0.8571428571428571,0.3548387096774194,0.045454545454545456,0.22641509433962265,0.24444444444444444,0.07142857142857142,0.23098591549295774,0.059113300492610835,0.07407407407407407,0.19540229885057472,0.24358974358974358,0.24,0.265625,0.19230769230769232,0.28054298642533937,0.6935483870967742,0.7962962962962963,0.5813953488372093,0.334841628959276,0.47297297297297297,0.5,0.5428571428571428,0.38009049773755654,0.004524886877828055,,,,,,,,0.323943661971831,0.014084507042253521,,,,0.2850678733031674,,0.4523042986425341,0.44347394366197185,0.0851063829787234,0.08547008547008547,0.12406015037593984,0.31954887218045114,10.218181818181819,23.6,0.32942555685814773,6.0,14.0,15.0,38.0,,15.0,31.0,,34.0,,10.0,16.0,11.0,10.0,1.0,4.0,17.0,7.0,4.0,1.0,,6.0,,,,,11.0,,6.0,,4.0,11.0,8.0,4.0,0.4838709677419355,0.4857142857142857,0.4838709677419355,0.07272727272727272,0.12903225806451613,0.05405405405405406,0.05519480519480519,0.12658227848101267,0.030303030303030304,0.7272727272727273,0.4523809523809524,0.475,0.7368421052631579,0.45161290322580644,0.42857142857142855,,0.6521739130434783,0.489988,,3.0,,,,,,0.03076923076923077,0.058823529411764705,0.03488372093023256,,,,,,,,1.0,2.0,,,0.047619047619047616,,0.16666666666666666,,,,,,,,,True,,
2248,1610612762,Earl Watson,Earl Watson,2248,UTA,19357.0,323,25,627,630,190,195,92,1257,9.0,16.0,4.0,4.0,8,11,1.0,2.0,,1.0,2.0,10.0,1.0,3.0,16.0,35,3.0,12.0,6.0,47.0,644,,5.0,9,1.0,4.0,4.0,17.0,14.0,18.0,6.0,10.0,2.0,76.0,87.0,40.0,16.0,185.0,,,6.0,26.0,,32,3.0,35,14.0,4.0,17.0,3.0,8.0,3.0,25,1.0,17.0,46,3.0,9.0,,,7.0,1.0,3.0,1.0,15.0,187,,0.4375,0.4375,0.6666666666666666,0.25,0.25,0.25,0.45714285714285713,0.43617021276595747,0.5,0.47,0.3125,0.5666666666666667,0.2553191489361702,10.16260162601626,0.68,,,0.1319796954314721,0.08450704225352113,,0.11940298507462686,0.01079136690647482,,0.12698412698412698,0.1509433962264151,0.12345679012345678,0.06,0.14285714285714285,0.3404255319148936,0.5625,0.6,0.3333333333333333,0.1702127659574468,0.5,0.5,0.5,0.23404255319148937,0.0425531914893617,0.5,0.5,1.0,0.2127659574468085,0.2,0.2,0.5,0.3076923076923077,0.07692307692307693,,0.23076923076923078,0.3333333333333333,0.5957446808510638,0.2,0.48469574468085114,0.49211923076923075,0.061224489795918366,0.08108108108108109,0.10638297872340426,0.3617021276595745,8.579999999999998,25.091666666666665,0.30303030303030304,1.0,4.0,3.0,3.0,3.0,1.0,5.0,3.0,5.0,3.0,,1.0,11.0,10.0,1.0,20.0,3.0,10.0,14.0,,,11.0,,,,,2.0,,1.0,,1.0,2.0,1.0,1.0,0.2,0.5555555555555556,0.3125,0.02857142857142857,0.0625,,0.0125,,0.012658227848101266,0.5,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.5,0.25,0.375,0.75,0.5063357142857142,,,1.0,1.0,1.0,1.0,,0.021505376344086023,,,,,1.0,1.0,,,,,,0.3333333333333333,,,,1.0,,,,0.3333333333333333,1.0,,,,True,,
203122,1610612762,Kevin Murphy,Kevin Murphy,203122,UTA,1681.0,28,-23,58,57,51,47,13,115,,,,,2,9,,,,,,2.0,,2.0,,11,,2.0,,,66,,,9,,2.0,,,,,,2.0,,2.0,2.0,1.0,,4.0,,,,3.0,,3,,3,1.0,1.0,,1.0,1.0,,1,,,2,,,,,,,,,,51,,,,,,,,,,,,,,0.15384615384615385,19.444444444444446,,,,0.21428571428571427,,,0.16666666666666666,,,0.6,,,,,,,,,0.15384615384615385,,,,0.6923076923076923,,,,,0.15384615384615385,,,,,,,0.18181818181818182,,0.15384615384615385,,0.39386153846153843,0.40190000000000003,,,,,16.563636363636363,24.85,0.8793103448275862,,,,,,,3.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.39526666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101107,1610612762,Marvin Williams,Marvin Williams,101107,UTA,99770.0,1663,-117,3112,3102,643,703,400,6214,84.0,126.0,28.0,16.0,54,118,20.0,69.0,6.0,20.0,31.0,91.0,6.0,15.0,142.0,298,51.0,160.0,72.0,509.0,3326,6.0,64.0,47,12.0,35.0,34.0,120.0,188.0,96.0,150.0,91.0,31.0,61.0,74.0,28.0,12.0,161.0,11.0,2.0,51.0,132.0,15.0,198,52.0,250,35.0,25.0,34.0,6.0,22.0,15.0,56,4.0,40.0,93,6.0,77.0,5.0,,90.0,6.0,33.0,13.0,120.0,643,12.0,0.6619718309859155,0.752,0.9803921568627451,0.31875,0.34285714285714286,0.31875,0.47651006711409394,0.47707423580786024,0.524390243902439,0.5080321285140562,0.5163934426229508,0.595,0.34934497816593885,15.496503496503497,0.6071428571428571,0.20833333333333334,0.034482758620689655,0.12054794520547946,0.1291139240506329,0.029333333333333333,0.12281879194630872,0.032362459546925564,0.025830258302583026,0.10840108401084012,0.12893982808022922,0.1246684350132626,0.11824324324324324,0.16161616161616163,0.27510917030567683,0.6666666666666666,0.7924528301886793,0.6666666666666666,0.11790393013100436,0.2962962962962963,0.3404255319148936,0.375,0.2576419213973799,0.15065502183406113,0.2898550724637681,0.2898550724637681,1.0,0.19868995633187772,0.34065934065934067,0.34444444444444444,0.967741935483871,0.34146341463414637,0.24390243902439024,0.3,0.18292682926829268,0.4,0.6244541484716157,0.34065934065934067,0.5146147379912664,0.5207457317073169,0.06804123711340206,0.10153846153846154,0.12573673870333987,0.2357563850687623,10.08758389261745,24.310625000000005,0.20661953727506427,19.0,28.0,19.0,42.0,13.0,23.0,39.0,19.0,25.0,3.0,34.0,29.0,13.0,9.0,4.0,21.0,39.0,10.0,19.0,2.0,2.0,11.0,4.0,,4.0,,38.0,,24.0,,14.0,38.0,21.0,13.0,0.5897435897435898,0.5319148936170213,0.5,0.09731543624161074,0.15873015873015872,0.12962962962962962,0.03333333333333333,0.040880503144654086,0.03333333333333333,0.5526315789473685,0.3559322033898305,0.3620689655172414,0.7619047619047619,0.4827586206896552,0.6785714285714286,0.22413793103448276,0.6785714285714286,0.5165480000000001,,11.0,3.0,3.0,4.0,,,0.028455284552845527,0.038461538461538464,0.047619047619047616,1.0,6.0,3.0,4.0,,1.0,,,,0.21052631578947367,0.00625,0.01694915254237288,0.01098901098901099,0.15789473684210525,0.10344827586206896,0.16666666666666666,1.0,0.23076923076923078,0.6666666666666666,,1.0,,False,,
200751,1610612762,Randy Foye,Randy Foye,200751,UTA,110287.0,1838,-116,3485,3456,785,981,381,6941,36.0,70.0,18.0,9.0,47,117,28.0,66.0,4.0,13.0,119.0,283.0,14.0,49.0,85.0,234,147.0,349.0,95.0,706.0,3790,6.0,58.0,50,18.0,62.0,49.0,139.0,100.0,70.0,405.0,281.0,119.0,109.0,134.0,47.0,19.0,293.0,3.0,,25.0,62.0,1.0,88,13.0,101,54.0,29.0,35.0,19.0,41.0,9.0,76,5.0,76.0,158,7.0,89.0,3.0,4.0,117.0,5.0,29.0,20.0,139.0,784,16.0,0.5882352941176471,0.5952380952380952,0.9183673469387755,0.42120343839541546,0.2903225806451613,0.42363112391930835,0.36324786324786323,0.5240137221269296,0.4017857142857143,0.5485668789808917,0.58,0.4891304347826087,0.5986277873070326,17.938249553457517,0.4605263157894737,0.009900990099009901,,0.05227655986509275,0.05827505827505827,0.007177033492822967,0.05386996904024768,0.007845503922751962,0.009433962264150943,0.039603960396039604,0.037333333333333336,0.07862407862407862,0.05714285714285714,0.06140350877192982,0.12006861063464837,0.5142857142857142,0.6,0.5555555555555556,0.08061749571183534,0.19148936170212766,0.24324324324324326,0.1111111111111111,0.2006861063464837,0.11320754716981132,0.42424242424242425,0.42424242424242425,1.0,0.4854202401372213,0.4204946996466431,0.4234875444839858,0.8991596638655462,0.16071428571428573,0.11607142857142858,0.3076923076923077,0.4375,0.2857142857142857,0.7186963979416809,0.4234875444839858,0.5172253012048194,0.4971831818181818,0.049342105263157895,0.1124031007751938,0.0821529745042493,0.19688385269121814,12.094444444444447,25.067048710601718,0.22525107604017217,4.0,4.0,10.0,40.0,20.0,8.0,18.0,29.0,18.0,36.0,2.0,22.0,25.0,13.0,12.0,43.0,10.0,25.0,26.0,1.0,3.0,23.0,6.0,,21.0,1.0,19.0,3.0,5.0,2.0,9.0,22.0,12.0,16.0,0.4444444444444444,0.36,0.5531914893617021,0.09401709401709402,0.14285714285714285,0.2127659574468085,0.008071025020177562,0.01729106628242075,0.005235602094240838,0.5454545454545454,0.3418803418803419,0.34782608695652173,0.725,0.0851063829787234,1.0,0.425531914893617,0.5555555555555556,0.5003625,0.002857142857142857,3.0,6.0,2.0,1.0,2.0,,0.00392156862745098,,0.00946372239747634,2.0,9.0,10.0,12.0,2.0,2.0,1.0,5.0,,0.41379310344827586,0.0057306590257879654,0.017094017094017096,0.007067137809187279,0.25,0.19148936170212766,0.2222222222222222,1.0,0.5,0.6,1.0,4.0,,False,1.0,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,112333.0,1872,-66,3548,3531,800,922,407,7079,192.0,299.0,54.0,65.0,175,182,6.0,8.0,2.0,3.0,7.0,27.0,4.0,11.0,330.0,656,13.0,35.0,205.0,904.0,3864,24.0,151.0,115,6.0,14.0,77.0,203.0,398.0,262.0,36.0,26.0,7.0,87.0,148.0,50.0,9.0,357.0,26.0,2.0,73.0,200.0,23.0,296,138.0,434,84.0,36.0,55.0,9.0,53.0,26.0,108,12.0,81.0,183,15.0,239.0,21.0,5.0,270.0,16.0,115.0,28.0,200.0,797,23.0,0.603030303030303,0.6791808873720137,0.9230769230769231,0.37142857142857144,0.42857142857142855,0.38235294117647056,0.5030487804878049,0.5057887120115774,0.4883720930232558,0.5525672371638142,0.634453781512605,0.5767045454545454,0.05065123010130246,23.04055735257527,0.5092592592592593,0.25842696629213485,0.025974025974025976,0.1669449081803005,0.18024691358024691,0.0625,0.1703056768558952,0.08014142604596347,0.06188925081433225,0.1513647642679901,0.1837837837837838,0.16705882352941176,0.2040133779264214,0.11320754716981132,0.43270622286541244,0.6421404682274248,0.7384615384615385,0.5520833333333334,0.2532561505065123,0.37142857142857144,0.4140127388535032,0.6923076923076923,0.2633863965267728,0.011577424023154847,0.75,0.75,1.0,0.03907380607814761,0.25925925925925924,0.28,0.8571428571428571,0.4186046511627907,0.023255813953488372,0.6666666666666666,0.08527131782945736,0.36363636363636365,0.4833574529667149,0.2692307692307692,0.4863052249637155,0.4892671875,0.14556962025316456,0.152317880794702,0.1670353982300885,0.2245575221238938,7.97698170731707,26.045714285714286,0.2254791431792559,49.0,69.0,33.0,73.0,5.0,59.0,96.0,7.0,54.0,3.0,74.0,58.0,61.0,40.0,21.0,28.0,110.0,48.0,29.0,9.0,,21.0,10.0,,,,62.0,1.0,46.0,,16.0,63.0,38.0,22.0,0.6145833333333334,0.46956521739130436,0.616504854368932,0.08841463414634146,0.13043478260869565,0.10285714285714286,0.0858704137392662,0.09375,0.07068062827225131,0.6031746031746031,0.4010989010989011,0.40331491712707185,0.6575342465753424,0.6699029126213593,0.7101449275362319,0.04854368932038835,0.6111111111111112,0.5230116666666668,,22.0,11.0,4.0,11.0,3.0,3.0,0.0912621359223301,0.06422018348623854,0.07829181494661921,2.0,2.0,1.0,3.0,1.0,2.0,1.0,,2.0,0.42857142857142855,0.05714285714285714,0.005494505494505495,0.07407407407407407,0.10204081632653061,0.019417475728155338,1.0,1.0,0.2,,6.0,5.0,,False,,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,68123.0,1135,-40,2118,2131,578,655,308,4249,133.0,206.0,44.0,20.0,94,51,,1.0,,,,1.0,,1.0,168.0,351,,2.0,113.0,449.0,2279,18.0,106.0,72,,1.0,28.0,94.0,210.0,126.0,,1.0,,34.0,48.0,17.0,8.0,110.0,20.0,1.0,48.0,148.0,26.0,222,128.0,350,42.0,27.0,34.0,7.0,52.0,16.0,86,8.0,86.0,164,16.0,120.0,6.0,2.0,169.0,17.0,84.0,9.0,94.0,575,8.0,0.625,0.7720588235294118,,,,,0.47863247863247865,0.47592067988668557,0.4520547945205479,0.5233100233100233,0.4732142857142857,0.49473684210526314,0.0056657223796034,20.6910405785456,0.3953488372093023,0.38235294117647056,0.01282051282051282,0.20218579234972678,0.1708185053380783,0.0970873786407767,0.1934846989141165,0.12438785504407443,0.08641975308641975,0.19172932330827067,0.2186046511627907,0.199203187250996,0.16346153846153846,0.1917808219178082,0.5835694050991501,0.6456310679611651,0.7307692307692307,0.6015037593984962,0.26628895184135976,0.2127659574468085,0.2564102564102564,0.65,0.14447592067988668,0.0028328611898017,,,,0.0028328611898017,,,,0.6027397260273972,,,0.0136986301369863,,0.5892351274787535,,0.5228385269121811,0.5299082191780823,0.2,0.20095693779904306,0.23608017817371937,0.20935412026726058,5.564102564102568,24.3,0.2728989612842304,43.0,86.0,26.0,15.0,,44.0,99.0,,33.0,,64.0,43.0,14.0,12.0,2.0,9.0,107.0,15.0,18.0,1.0,,18.0,,,,,77.0,2.0,58.0,,17.0,79.0,48.0,13.0,0.4444444444444444,0.4583333333333333,0.4444444444444444,0.1225071225071225,0.11650485436893204,0.1702127659574468,0.1312883435582822,0.17012448132780084,0.12167300380228137,0.6075949367088608,0.29411764705882354,0.3125,0.8,0.8686868686868687,0.5,,0.5909090909090909,0.5674011627906977,,16.0,11.0,10.0,8.0,1.0,5.0,0.10932475884244373,0.13636363636363635,0.11347517730496454,,,,,,,2.0,2.0,,,,0.058823529411764705,,0.09302325581395349,,,,,,4.0,2.0,1.0,False,,
202330,1610612762,Gordon Hayward,Gordon Hayward,202330,UTA,97508.0,1625,23,3131,3118,900,1028,392,6249,87.0,157.0,43.0,29.0,66,150,20.0,50.0,5.0,13.0,58.0,139.0,20.0,40.0,176.0,373,78.0,189.0,176.0,762.0,3361,9.0,74.0,93,25.0,53.0,70.0,233.0,206.0,146.0,216.0,137.0,58.0,114.0,155.0,56.0,22.0,351.0,4.0,1.0,39.0,85.0,10.0,134,39.0,173,46.0,36.0,46.0,7.0,29.0,25.0,75,5.0,31.0,90,8.0,185.0,4.0,6.0,215.0,20.0,82.0,28.0,233.0,897,23.0,0.5852272727272727,0.6058823529411764,0.9230769230769231,0.4126984126984127,0.4716981132075472,0.41711229946524064,0.4718498659517426,0.5213523131672598,0.5582191780821918,0.5743865030674846,0.578125,0.6141304347826086,0.33629893238434166,20.094496942745973,0.6133333333333333,0.10752688172043011,0.011235955056179775,0.08149568552253116,0.10626702997275204,0.011940298507462687,0.08794326241134752,0.02642559109874826,0.011673151750972763,0.05141388174807198,0.05194805194805195,0.1416184971098266,0.11450381679389313,0.08571428571428572,0.2793594306049822,0.554140127388535,0.6744186046511628,0.6206896551724138,0.11743772241992882,0.4393939393939394,0.47540983606557374,0.3448275862068966,0.2669039145907473,0.08896797153024912,0.4,0.4,1.0,0.24733096085409254,0.4172661870503597,0.42028985507246375,0.896551724137931,0.2945205479452055,0.08904109589041095,0.38461538461538464,0.273972602739726,0.5,0.6156583629893239,0.4233576642335766,0.5154021466905186,0.512953125,0.13141025641025642,0.18850574712643678,0.09711286089238845,0.30577427821522307,10.276407506702414,24.970899470899475,0.28744809964867457,7.0,16.0,23.0,60.0,15.0,16.0,41.0,18.0,44.0,18.0,12.0,35.0,41.0,30.0,11.0,36.0,34.0,10.0,21.0,6.0,1.0,19.0,16.0,,15.0,,27.0,1.0,14.0,1.0,10.0,28.0,13.0,19.0,0.3902439024390244,0.4731182795698925,0.5508474576271186,0.0938337801608579,0.17834394904458598,0.07575757575757576,0.030825022665457842,0.047058823529411764,0.026785714285714284,0.4642857142857143,0.4,0.40540540540540543,0.65,0.2711864406779661,0.4375,0.2542372881355932,0.5348837209302325,0.5002105769230769,,7.0,4.0,,1.0,,,0.02107728337236534,0.01282051282051282,0.02631578947368421,,3.0,11.0,11.0,2.0,1.0,,3.0,1.0,0.6111111111111112,0.005291005291005291,0.013333333333333334,0.007194244604316547,0.14285714285714285,0.05084745762711865,,,0.7333333333333333,1.0,,,,False,,
202692,1610612762,Alec Burks,Alec Burks,202692,UTA,45971.0,766,40,1467,1474,473,446,216,2941,51.0,86.0,30.0,9.0,39,75,4.0,13.0,1.0,2.0,15.0,51.0,3.0,16.0,86.0,200,19.0,64.0,60.0,289.0,1547,6.0,30.0,59,4.0,18.0,23.0,89.0,80.0,92.0,48.0,50.0,15.0,48.0,61.0,19.0,11.0,135.0,7.0,1.0,27.0,43.0,1.0,71,29.0,100,23.0,13.0,19.0,7.0,22.0,4.0,41,2.0,36.0,80,5.0,83.0,1.0,2.0,86.0,8.0,36.0,11.0,89.0,473,11.0,0.46511627906976744,0.4819277108433735,0.8421052631578947,0.296875,0.2222222222222222,0.30158730158730157,0.43,0.4337121212121212,0.42857142857142855,0.4768976897689769,0.39473684210526316,0.4734042553191489,0.24242424242424243,19.942028985507246,0.4634146341463415,0.02,0.01639344262295082,0.0899581589958159,0.13989637305699482,0.05426356589147287,0.10432190760059612,0.042105263157894736,0.05319148936170213,0.07608695652173914,0.07462686567164178,0.11875,0.13286713286713286,0.16,0.32575757575757575,0.5930232558139535,0.68,0.49019607843137253,0.14772727272727273,0.23076923076923078,0.28125,0.4444444444444444,0.2840909090909091,0.04924242424242424,0.3076923076923077,0.36363636363636365,1.0,0.19318181818181818,0.29411764705882354,0.30612244897959184,0.8,0.38961038961038963,0.025974025974025976,0.5,0.2077922077922078,0.1875,0.5681818181818182,0.3,0.5078188931297709,0.5186766666666667,0.1232876712328767,0.15789473684210525,0.10380622837370242,0.3079584775086505,9.638500000000002,25.040625,0.3224267211997273,5.0,16.0,20.0,26.0,6.0,9.0,28.0,6.0,27.0,9.0,6.0,19.0,13.0,9.0,4.0,18.0,21.0,10.0,15.0,3.0,1.0,15.0,15.0,,,,9.0,,7.0,,1.0,9.0,1.0,11.0,0.32142857142857145,0.4576271186440678,0.35294117647058826,0.095,0.12790697674418605,0.1794871794871795,0.03917910447761194,0.03289473684210526,0.05747126436781609,0.1111111111111111,0.3466666666666667,0.35135135135135137,0.4230769230769231,0.47058823529411764,0.3125,0.17647058823529413,0.6666666666666666,0.5148338709677419,,7.0,1.0,5.0,1.0,1.0,,0.02857142857142857,0.05714285714285714,0.05384615384615385,,,2.0,2.0,1.0,4.0,,1.0,1.0,0.3333333333333333,0.0625,0.013333333333333334,0.0392156862745098,0.2,,,,0.3333333333333333,,1.0,,,False,,0.15384615384615385
