EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,FG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsAssisted2s,DefTwoPtRebounds,FTDefRebounds,DeadBallTurnovers,ShootingFouls,Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,SecondChanceTsPct,DefFTReboundPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChancePointsPct,AtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PtsUnassisted2s,Fg2aBlocked,AtRimAssists,Steals,BadPassSteals,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,2pt And 1 Free Throw Trips,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,PtsAssisted3s,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,BlockedAtRim,Assisted3sPct,LongMidRangePctBlocked,SelfORebPct,Arc3PctAssisted,StepOutOfBoundsTurnovers,SecondChanceTurnovers,on,SecondChanceAtRimFGM,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Travels,BlockingFouls,Loose Ball Fouls,BlockingFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,Corner3PctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,HeaveAttempts,FTOffRebounds,Charge Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Arc3PctBlocked,Clear Path Fouls
101153,1610612750,Mickael Gelabale,Mickael Gelabale,101153,MIN,38634.0,644,-67,1232,1237,294,286,2469,294,0.23863636363636365,155.0,41.0,16.0,7.0,19.0,,4.0,87.0,16.0,52.0,21.0,181.0,1314.0,24.0,1.0,12.0,41.0,,19.0,7.0,20.0,6.0,26.0,4.0,13.0,58.0,18.0,67.0,99.0,7.0,4.0,3.0,16.0,6.0,26.0,24.0,,10.0,41.0,0.3076923076923077,0.08333333333333333,0.3076923076923077,0.5755395683453237,0.4583333333333333,0.6033333333333334,0.5,0.37410071942446044,11.702127659574469,0.4375,0.1111111111111111,0.11247803163444639,0.096,0.2949640287769784,0.11510791366906475,0.1366906474820144,0.3684210526315789,0.3684210526315789,0.1111111111111111,,0.6690647482014388,0.3684210526315789,0.5416366906474819,0.5234861111111111,0.0684931506849315,0.10638297872340426,0.2265193370165746,8.824137931034482,23.969230769230766,18.0,30.0,56.0,15.0,5.0,26.0,15.0,8.0,74.0,46.0,3.0,9.0,21.0,47.0,2.0,5.0,4.0,4.0,4.0,,4.0,1.0,1.0,4.0,3.0,0.6607142857142857,0.7254901960784313,0.6436781609195402,0.625,0.6190476190476191,0.08108108108108109,0.11302211302211303,0.10084033613445378,0.1165644171779141,0.25,0.2158273381294964,0.6,0.6,0.7777777777777778,0.143646408839779,31.0,12.0,9.0,11.0,38.0,5.0,6.0,16.0,12.0,0.05747126436781609,0.07317073170731707,0.125,0.12,0.7560975609756098,0.8157894736842105,0.6451612903225806,0.631578947368421,0.3055555555555556,0.8181818181818182,0.5777428571428572,9.0,23.0,32.0,3.0,0.0539906103286385,0.05921052631578947,0.05536332179930796,0.016129032258064516,0.07511737089201878,0.0761904761904762,0.16216216216216217,48.0,2.0,4.0,,4.0,1.0,,0.03333333333333333,1.0,1.0,2.0,False,8.0,7.0,9.0,33.0,1.0,3.0,1.0,8.0,1.0,9.0,1.0,4.0,10.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,0.25,0.6,0.5526315789473685,0.019230769230769232,0.030303030303030304,0.056179775280898875,0.02127659574468085,0.4375,0.5,0.42857142857142855,0.23741007194244604,0.2727272727272727,0.28125,1.0,0.6666666666666666,0.375,0.15789473684210525,0.3333333333333333,1.0,0.05263157894736842,0.2222222222222222,0.125,,,,,,,,,,,,,,,,,,,,
1905,1610612750,Andrei Kirilenko,Andrei Kirilenko,1905,MIN,122002.0,2033,-29,3936,3932,1258,870,7868,1240,0.3196138211382114,547.0,318.0,43.0,31.0,110.0,9.0,31.0,440.0,35.0,120.0,188.0,791.0,4134.0,114.0,10.0,35.0,238.0,3.0,108.0,31.0,163.0,14.0,177.0,9.0,37.0,368.0,44.0,261.0,362.0,68.0,51.0,17.0,119.0,34.0,203.0,250.0,,111.0,237.0,0.2916666666666667,0.2857142857142857,0.2966101694915254,0.5383928571428571,0.5167785234899329,0.5867952522255193,0.595,0.21428571428571427,17.319046577738902,0.5714285714285714,0.10476190476190476,0.12797281993204984,0.10631229235880399,0.5678571428571428,0.07678571428571429,0.19642857142857142,0.2818181818181818,0.2818181818181818,0.2080536912751678,0.2903225806451613,0.7821428571428571,0.28703703703703703,0.5751459677419355,0.5828782312925171,0.17357910906298002,0.20943396226415095,0.3008849557522124,5.324318181818183,25.438333333333333,29.0,79.0,249.0,70.0,22.0,122.0,62.0,84.0,356.0,182.0,35.0,51.0,33.0,82.0,2.0,18.0,12.0,23.0,57.0,19.0,62.0,43.0,2.0,11.0,20.0,0.714859437751004,0.7946428571428571,0.5659090909090909,0.543859649122807,0.6559139784946236,0.36082474226804123,0.1352154531946508,0.1358974358974359,0.1705150976909414,0.6935483870967742,0.14107142857142857,0.3670886075949367,0.3670886075949367,0.8620689655172413,0.15423514538558786,207.0,63.0,55.0,86.0,142.0,33.0,105.0,96.0,62.0,0.075,0.09119496855345911,0.09302325581395349,0.08396946564885496,0.6509433962264151,0.7162629757785467,0.7004830917874396,0.7875,0.5771812080536913,0.6395348837209303,0.5770862068965518,31.0,67.0,101.0,21.0,0.04738330975954738,0.06768558951965066,0.05235042735042735,0.04681647940074907,0.05263157894736842,0.06951871657754011,0.10084033613445378,102.0,11.0,34.0,8.0,30.0,0.9714285714285714,,0.046218487394957986,0.967741935483871,2.0,11.0,False,38.0,13.0,4.0,10.0,,,1.0,4.0,10.0,41.0,6.0,10.0,50.0,,5.0,21.0,28.0,7.0,1.0,3.0,7.0,0.6,0.5857142857142857,0.625,,,0.04087193460490463,0.05952380952380952,0.3023255813953488,0.3333333333333333,0.6153846153846154,0.017857142857142856,0.4,0.4,1.0,0.6031746031746031,0.2894736842105263,,,,0.125,0.026845637583892617,0.25,6.0,2.0,3.0,2.0,2.0,1.0,2.0,5.0,4.0,1.0,8.0,1.0,1.0,0.021739130434782608,0.6,0.8333333333333334,0.01652892561983471,,,
200811,1610612750,Lou Amundson,Lou Amundson,200811,MIN,8394.0,140,-31,266,264,108,89,530,108,0.40601503759398494,42.0,19.0,7.0,,,,,29.0,,,4.0,26.0,290.0,10.0,,,10.0,,,,3.0,,3.0,,2.0,6.0,5.0,23.0,42.0,4.0,1.0,3.0,10.0,1.0,12.0,17.0,,6.0,10.0,,,,0.3793103448275862,0.4,0.35135135135135137,0.35714285714285715,,15.015974440894569,0.4,0.13513513513513514,0.15833333333333333,0.12903225806451613,0.6551724137931034,0.2413793103448276,,,,,,0.6551724137931034,,0.5222206896551724,0.5161399999999999,0.17647058823529413,0.17647058823529413,0.38461538461538464,4.610344827586206,,,3.0,11.0,13.0,3.0,17.0,4.0,2.0,8.0,14.0,4.0,6.0,15.0,25.0,4.0,,1.0,3.0,6.0,1.0,6.0,2.0,1.0,1.0,2.0,0.36363636363636365,0.8,0.3793103448275862,0.4,0.5,0.5,0.1686746987951807,0.25,0.1388888888888889,0.3333333333333333,0.10344827586206896,,,,0.6538461538461539,9.0,11.0,4.0,5.0,14.0,3.0,1.0,7.0,3.0,0.10344827586206896,0.10526315789473684,,0.13043478260869565,0.47368421052631576,0.5294117647058824,0.4444444444444444,0.8461538461538461,0.5,0.8,0.5604166666666667,1.0,17.0,19.0,1.0,0.18888888888888888,0.025,0.13846153846153847,0.17142857142857143,0.20588235294117646,,0.16666666666666666,,2.0,4.0,,5.0,,0.3333333333333333,0.13333333333333333,,,1.0,False,6.0,2.0,,,,,,,,7.0,,,12.0,,,,1.0,,,,,,0.5384615384615384,0.5384615384615384,,,0.19047619047619047,0.09090909090909091,0.2857142857142857,0.2857142857142857,,,,,,0.5454545454545454,0.16666666666666666,,,,,,,,,1.0,,2.0,,,,,,,,1.0,0.058823529411764705,,,,,,
200826,1610612750,J.J. Barea,J.J. Barea,200826,MIN,102047.0,1701,-54,3325,3315,1031,835,6640,1023,0.31007518796992484,433.0,244.0,123.0,79.0,230.0,23.0,67.0,476.0,95.0,276.0,102.0,825.0,3471.0,138.0,24.0,76.0,246.0,114.0,228.0,79.0,224.0,66.0,290.0,50.0,90.0,646.0,49.0,172.0,206.0,91.0,56.0,35.0,142.0,46.0,189.0,131.0,19.0,40.0,245.0,0.3442028985507246,0.3157894736842105,0.3467153284671533,0.480718085106383,0.45794392523364486,0.5043640897755611,0.5041666666666667,0.3670212765957447,24.64108587836074,0.6408450704225352,0.11290322580645161,0.11394101876675604,0.10509554140127389,0.324468085106383,0.16356382978723405,0.3058510638297872,0.34347826086956523,0.3495575221238938,0.3130841121495327,0.34328358208955223,0.6914893617021277,0.34649122807017546,0.5253927236315087,0.5103535545023696,0.052429667519181586,0.07920792079207921,0.29818181818181816,7.090756302521008,25.414130434782603,44.0,109.0,219.0,37.0,3.0,61.0,62.0,50.0,80.0,121.0,2.0,51.0,35.0,131.0,9.0,,34.0,20.0,,,,,,15.0,17.0,0.182648401826484,0.18433179723502305,0.46008403361344535,0.4492753623188406,0.4838709677419355,0.020833333333333332,0.11436672967863894,0.0875,0.1536643026004728,,0.1449468085106383,0.4036697247706422,0.41509433962264153,0.20454545454545456,0.07393939393939394,134.0,18.0,41.0,72.0,358.0,42.0,105.0,32.0,13.0,0.08823529411764706,0.11885245901639344,0.08130081300813008,0.08888888888888889,0.5491803278688525,0.6232558139534884,0.1865671641791045,0.3,0.3364485981308411,0.5694444444444444,0.5159670454545455,10.0,24.0,34.0,11.0,0.021220159151193633,0.019305019305019305,0.020618556701030927,0.014319809069212411,0.02733485193621868,0.0171990171990172,0.13333333333333333,171.0,5.0,19.0,10.0,,0.6,0.027522935779816515,0.013054830287206266,0.5443037974683544,,10.0,False,12.0,41.0,16.0,46.0,1.0,7.0,1.0,9.0,16.0,20.0,6.0,23.0,4.0,4.0,16.0,29.0,17.0,9.0,3.0,2.0,17.0,0.2608695652173913,0.5405405405405406,0.48333333333333334,0.014492753623188406,,0.02197802197802198,0.02702702702702703,0.3333333333333333,0.36283185840707965,0.14634146341463414,0.061170212765957445,0.34782608695652173,0.34782608695652173,0.875,0.6666666666666666,0.25,0.11666666666666667,0.14285714285714285,1.0,0.26666666666666666,0.04205607476635514,0.1111111111111111,5.0,2.0,,5.0,4.0,,1.0,,,,,,,,0.3125,0.8,0.0036101083032490976,1.0,0.017391304347826087,
202419,1610612750,Chris Johnson,Chris Johnson,202419,MIN,17054.0,284,-24,547,546,143,162,1093,143,0.26142595978062155,69.0,41.0,16.0,,,,,75.0,,,21.0,117.0,618.0,12.0,,,24.0,,,,6.0,2.0,8.0,1.0,2.0,18.0,11.0,40.0,60.0,6.0,2.0,4.0,13.0,3.0,33.0,34.0,,12.0,24.0,,,,0.64,0.6666666666666666,0.6358695652173914,0.7058823529411765,,16.773162939297126,0.46153846153846156,0.13095238095238096,0.12313432835820895,0.11475409836065574,0.5466666666666666,0.21333333333333335,,,,,,0.5466666666666666,,0.5426346666666667,0.6119416666666667,0.13793103448275862,0.13793103448275862,0.20512820512820512,6.704,,6.0,18.0,48.0,15.0,7.0,29.0,8.0,8.0,78.0,22.0,7.0,7.0,37.0,49.0,3.0,8.0,1.0,5.0,28.0,6.0,28.0,18.0,8.0,2.0,4.0,0.8125,0.9285714285714286,0.64,0.6666666666666666,0.725,0.3684210526315789,0.11956521739130435,0.1568627450980392,0.1111111111111111,0.6428571428571429,0.24,0.3333333333333333,0.3333333333333333,1.0,0.24786324786324787,34.0,8.0,7.0,9.0,18.0,2.0,4.0,7.0,4.0,0.02666666666666667,0.04878048780487805,,0.1,0.8292682926829268,0.8717948717948718,0.8235294117647058,0.5333333333333333,0.75,0.7777777777777778,0.535923076923077,5.0,14.0,20.0,,0.08536585365853659,0.06578947368421052,0.07916666666666666,0.125,0.05,0.058823529411764705,0.17391304347826086,,,3.0,2.0,22.0,,,,,,3.0,False,7.0,8.0,,,,,,,,11.0,,,12.0,,1.0,,1.0,,,2.0,,,0.7333333333333333,0.7333333333333333,,,0.11363636363636363,0.08,0.5,0.5,0.625,,,,,0.875,0.2857142857142857,,,,,,,,,1.0,,,,,,,,,1.0,,0.05263157894736842,,,,1.0,,
2557,1610612750,Luke Ridnour,Luke Ridnour,2557,MIN,148182.0,2470,-127,4792,4799,1360,1066,9591,1340,0.2838063439065108,645.0,122.0,119.0,27.0,107.0,8.0,34.0,599.0,66.0,212.0,139.0,939.0,5077.0,175.0,16.0,56.0,303.0,45.0,106.0,27.0,256.0,54.0,310.0,37.0,65.0,674.0,42.0,165.0,206.0,83.0,64.0,19.0,129.0,32.0,163.0,164.0,31.0,31.0,283.0,0.3113207547169811,0.2857142857142857,0.3127962085308057,0.4932182490752158,0.46320346320346323,0.5211670480549199,0.5306859205776173,0.26140567200986436,18.11777456647399,0.6434108527131783,0.07446808510638298,0.0750232991612302,0.06388206388206388,0.1504315659679408,0.1467324290998767,0.1319358816276202,0.2523364485981308,0.2523364485981308,0.1471861471861472,0.23529411764705882,0.4118372379778052,0.25471698113207547,0.48680135802469143,0.4673650000000003,0.037125748502994015,0.04975922953451043,0.3226837060702875,13.120367278797994,24.508490566037736,176.0,358.0,301.0,67.0,6.0,91.0,83.0,89.0,282.0,119.0,4.0,46.0,90.0,187.0,3.0,4.0,22.0,39.0,15.0,8.0,15.0,9.0,,16.0,27.0,0.4684385382059801,0.47635135135135137,0.5025041736227045,0.4742857142857143,0.5057471264367817,0.027972027972027972,0.0752212389380531,0.053738317757009345,0.08454810495626822,0.6,0.44143033292231815,0.49162011173184356,0.49577464788732395,0.48295454545454547,0.09691160809371673,67.0,12.0,15.0,30.0,320.0,36.0,154.0,82.0,38.0,0.06010016694490818,0.1557377049180328,0.11764705882352941,0.0811965811965812,0.5491803278688525,0.6504854368932039,0.5373134328358209,0.1411764705882353,0.12987012987012986,0.5,0.46898,12.0,29.0,41.0,7.0,0.01676300578034682,0.0213903743315508,0.01789611523352248,0.01729559748427673,0.01649175412293853,0.018433179723502304,0.10191082802547771,153.0,8.0,44.0,9.0,6.0,0.7727272727272727,0.008379888268156424,0.020050125313283207,0.48148148148148145,3.0,6.0,False,6.0,58.0,39.0,105.0,3.0,8.0,8.0,22.0,10.0,35.0,5.0,18.0,10.0,,17.0,37.0,23.0,6.0,6.0,2.0,8.0,0.2777777777777778,0.5223880597014925,0.5,,,0.01639344262295082,0.031496062992125984,0.48739495798319327,0.5523809523809524,0.3448275862068966,0.12946979038224415,0.37142857142857144,0.37142857142857144,0.9743589743589743,0.5,0.3333333333333333,0.09411764705882353,0.375,1.0,0.11764705882352941,0.09523809523809523,0.36363636363636365,2.0,1.0,,1.0,5.0,,,,,,1.0,,,,0.2,0.5,,,,1.0
201880,1610612750,Greg Stiemsma,Greg Stiemsma,201880,MIN,71299.0,1188,-65,2290,2284,556,403,4574,555,0.2427947598253275,256.0,105.0,42.0,,,,,272.0,,,51.0,301.0,2355.0,65.0,,,81.0,,,,28.0,2.0,30.0,1.0,8.0,62.0,52.0,197.0,258.0,25.0,12.0,13.0,57.0,19.0,101.0,67.0,,26.0,81.0,,,,0.45955882352941174,0.49230769230769234,0.49506578947368424,0.525974025974026,,13.948995363214838,0.43859649122807015,0.18181818181818182,0.17521781219748306,0.18666666666666668,0.3860294117647059,0.15441176470588236,,,,,,0.3860294117647059,,0.49081397058823545,0.49641230769230765,0.08813559322033898,0.08813559322033898,0.2691029900332226,10.00992647058824,,52.0,125.0,125.0,38.0,3.0,35.0,32.0,17.0,228.0,129.0,16.0,32.0,104.0,176.0,17.0,9.0,15.0,9.0,88.0,23.0,88.0,44.0,14.0,6.0,7.0,0.912,0.991304347826087,0.45955882352941174,0.49230769230769234,0.4375,0.26229508196721313,0.17269076305220885,0.20454545454545456,0.17096774193548386,0.5,0.45955882352941174,0.416,0.41935483870967744,0.9807692307692307,0.11627906976744186,60.0,27.0,17.0,27.0,22.0,25.0,19.0,44.0,28.0,0.09191176470588236,0.13333333333333333,0.23809523809523808,0.14285714285714285,0.5714285714285714,0.6593406593406593,0.8333333333333334,0.7105263157894737,0.4153846153846154,0.6296296296296297,0.5454218749999998,15.0,43.0,61.0,3.0,0.05388471177944862,0.04777070063694268,0.052158273381294966,0.04980842911877394,0.04864864864864865,0.05785123966942149,0.16393442622950818,,6.0,16.0,3.0,65.0,,0.008,0.04918032786885246,,,8.0,False,15.0,13.0,,,,,,,,16.0,,,20.0,,1.0,1.0,4.0,1.0,8.0,5.0,3.0,,0.42105263157894735,0.42105263157894735,,,0.0718562874251497,0.013888888888888888,0.30952380952380953,0.40625,1.0,,,,,0.5555555555555556,0.3333333333333333,,,,,,,,,3.0,6.0,18.0,,,,,,,,,0.046875,,,,3.0,,
201967,1610612750,Dante Cunningham,Dante Cunningham,201967,MIN,120368.0,2006,-101,3855,3870,1107,947,7725,1093,0.28715953307392994,507.0,167.0,81.0,,6.0,,4.0,663.0,,6.0,67.0,693.0,4053.0,167.0,,4.0,197.0,,4.0,,43.0,24.0,67.0,14.0,15.0,158.0,56.0,266.0,408.0,34.0,18.0,16.0,56.0,12.0,87.0,103.0,,45.0,193.0,,,,0.4678624813153961,0.49122807017543857,0.4819193324061196,0.5130208333333334,0.008968609865470852,17.38544474393531,0.6071428571428571,0.11451942740286299,0.14434180138568128,0.13314447592067988,0.24962630792227206,0.1210762331838565,0.008968609865470852,,,0.023391812865497075,,0.2585949177877429,,0.4646278195488723,0.4747372781065087,0.06338028169014084,0.06392045454545454,0.2842712842712843,12.836048265460024,35.38333333333333,167.0,415.0,313.0,90.0,11.0,117.0,84.0,29.0,530.0,194.0,16.0,22.0,81.0,153.0,7.0,13.0,5.0,9.0,38.0,9.0,38.0,14.0,7.0,12.0,5.0,0.8466453674121406,0.9430604982206405,0.4720965309200603,0.5029940119760479,0.5909090909090909,0.14545454545454545,0.15607401448109412,0.15733333333333333,0.15913555992141454,0.3684210526315789,0.6203288490284006,0.40240963855421685,0.4053398058252427,0.9820359281437125,0.16883116883116883,115.0,51.0,35.0,50.0,96.0,33.0,19.0,84.0,53.0,0.049773755656108594,0.12574850299401197,0.1111111111111111,0.15041782729805014,0.688622754491018,0.7876712328767124,0.6695652173913044,0.5666666666666667,0.29239766081871343,0.7,0.5097507462686567,48.0,91.0,142.0,4.0,0.06770833333333333,0.09073724007561437,0.07421249332621463,0.08009153318077804,0.06551724137931035,0.08536585365853659,0.0661764705882353,,7.0,31.0,1.0,29.0,,0.007228915662650603,0.022292993630573247,,,9.0,False,38.0,31.0,,,,,,,,53.0,,,64.0,,10.0,9.0,5.0,1.0,9.0,19.0,2.0,,0.5888888888888889,0.5888888888888889,,,0.05504587155963303,0.1092436974789916,0.38271604938271603,0.4305555555555556,0.7741935483870968,,,,,0.7450980392156863,0.13157894736842105,,,,,,,,2.0,3.0,2.0,1.0,,,,,,,,1.0,0.02097902097902098,,,,,,
201937,1610612750,Ricky Rubio,Ricky Rubio,201937,MIN,100595.0,1677,-76,3266,3267,929,750,6533,918,0.2844458052663809,402.0,170.0,65.0,21.0,80.0,5.0,21.0,421.0,27.0,92.0,211.0,608.0,3444.0,115.0,5.0,23.0,207.0,12.0,80.0,21.0,356.0,61.0,417.0,39.0,115.0,895.0,59.0,184.0,228.0,115.0,82.0,33.0,171.0,41.0,243.0,264.0,,99.0,202.0,0.29347826086956524,0.21739130434782608,0.29347826086956524,0.38693957115009747,0.35144927536231885,0.4772370486656201,0.5149253731343284,0.1793372319688109,21.652803863697343,0.672514619883041,0.15989159891598917,0.12968299711815562,0.16044776119402984,0.3313840155945419,0.1267056530214425,0.15594541910331383,0.2625,0.26582278481012656,0.15217391304347827,0.23809523809523808,0.5107212475633528,0.2625,0.5064339181286549,0.5078304347826088,0.16943521594684385,0.1952662721893491,0.3404605263157895,10.288123515439432,25.086956521739125,68.0,186.0,158.0,30.0,15.0,54.0,41.0,110.0,62.0,121.0,4.0,56.0,46.0,143.0,4.0,6.0,41.0,35.0,5.0,2.0,5.0,3.0,,15.0,30.0,0.1962025316455696,0.1987179487179487,0.3752969121140142,0.3565217391304348,0.627906976744186,0.0449438202247191,0.11874386653581943,0.10227272727272728,0.16122004357298475,0.6,0.36257309941520466,0.3655913978494624,0.3756906077348066,0.27941176470588236,0.08881578947368421,75.0,14.0,22.0,55.0,254.0,45.0,212.0,135.0,84.0,0.10688836104513064,0.1588235294117647,0.2,0.06756756756756757,0.4411764705882353,0.5244755244755245,0.13333333333333333,0.3888888888888889,0.39855072463768115,0.4,0.5128791666666667,7.0,36.0,44.0,13.0,0.030742954739538857,0.019390581717451522,0.028067885117493474,0.028846153846153848,0.030991735537190084,0.011627906976744186,0.15841584158415842,69.0,10.0,51.0,9.0,2.0,0.8518518518518519,0.026881720430107527,0.03597122302158273,0.8095238095238095,3.0,14.0,False,8.0,15.0,6.0,12.0,,,,2.0,6.0,18.0,1.0,6.0,4.0,1.0,22.0,29.0,24.0,6.0,5.0,5.0,4.0,0.16666666666666666,0.6,0.5416666666666666,0.010869565217391304,,0.033210332103321034,0.038834951456310676,0.23076923076923078,0.28846153846153844,0.13333333333333333,0.023391812865497075,0.5,0.5,1.0,0.5714285714285714,,,,,0.16666666666666666,0.014492753623188406,,1.0,,1.0,5.0,9.0,,3.0,,,,1.0,,,0.009009009009009009,0.16666666666666666,1.0,0.031578947368421054,,0.0125,
202682,1610612750,Derrick Williams,Derrick Williams,202682,MIN,113118.0,1885,-169,3645,3656,982,736,7301,978,0.2694101508916324,453.0,310.0,76.0,48.0,149.0,13.0,45.0,583.0,64.0,195.0,191.0,921.0,3882.0,126.0,15.0,57.0,227.0,6.0,148.0,48.0,26.0,19.0,45.0,11.0,13.0,109.0,97.0,329.0,423.0,44.0,20.0,24.0,100.0,32.0,184.0,270.0,,132.0,227.0,0.3282051282051282,0.2631578947368421,0.32989690721649484,0.4691516709511568,0.4781420765027322,0.5122358175750834,0.5279069767441861,0.2506426735218509,23.93961179007908,0.44,0.24371859296482412,0.18727272727272729,0.26578073089701,0.39845758354755784,0.09768637532133675,0.19151670951156813,0.3221476510067114,0.3221476510067114,0.2459016393442623,0.28888888888888886,0.6491002570694088,0.32432432432432434,0.5395365979381441,0.5628837016574587,0.15436241610738255,0.19047619047619047,0.24647122692725298,8.036363636363639,25.063076923076938,73.0,197.0,269.0,92.0,26.0,146.0,65.0,52.0,396.0,212.0,20.0,56.0,73.0,126.0,4.0,4.0,7.0,5.0,36.0,6.0,36.0,18.0,1.0,6.0,4.0,0.7360594795539034,0.8114754098360656,0.4614065180102916,0.5158730158730159,0.5887096774193549,0.20408163265306123,0.16932907348242812,0.17159763313609466,0.1953405017921147,0.5,0.2532133676092545,0.37055837563451777,0.37435897435897436,0.863013698630137,0.15852334419109662,181.0,69.0,51.0,84.0,142.0,65.0,11.0,43.0,37.0,0.11149228130360206,0.14838709677419354,0.2236842105263158,0.12640449438202248,0.5838709677419355,0.6856060606060606,0.6961325966850829,0.6388888888888888,0.45901639344262296,0.6071428571428571,0.5365130681818182,19.0,70.0,94.0,22.0,0.05307050796057619,0.044186046511627906,0.05088622069754145,0.06759443339960239,0.040229885057471264,0.04487179487179487,0.17525773195876287,186.0,16.0,6.0,11.0,30.0,0.96875,0.01015228426395939,0.042666666666666665,0.9791666666666666,3.0,15.0,False,39.0,15.0,16.0,46.0,3.0,7.0,2.0,12.0,9.0,48.0,8.0,16.0,50.0,,8.0,2.0,7.0,18.0,2.0,6.0,7.0,0.5,0.5217391304347826,0.5555555555555556,,,0.05102040816326531,0.0423728813559322,0.19736842105263158,0.2542372881355932,0.6,0.05912596401028278,0.34782608695652173,0.34782608695652173,0.9375,0.5652173913043478,0.2564102564102564,0.06481481481481481,0.42857142857142855,0.6666666666666666,0.08333333333333333,0.06557377049180328,0.16666666666666666,5.0,1.0,5.0,12.0,5.0,,6.0,,,,,,1.0,0.0423728813559322,0.5555555555555556,1.0,0.029850746268656716,4.0,,
