EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,FTOffRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Clear Path Fouls,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Arc3PctBlocked,OffensiveGoaltends,Blocked3s,BlockedArc3,on
2501,1610612751,Reggie Evans,Reggie Evans,2501,BKN,37888.0,631.0,67.0,1136.0,1144,324.0,253,187.0,2280,31.0,58.0,22.0,36.0,9.0,12.0,3.0,11.0,1.0,4.0,,,,,,,,,,35.0,73.0,,,30.0,100.0,1169.0,22.0,41.0,,11.0,55.0,11.0,20.0,,,20.0,42.0,30.0,40.0,,,,,,17.0,10.0,2.0,12.0,1.0,1.0,6.0,3.0,1.0,26.0,27.0,67.0,38.0,114.0,170.0,95.0,265.0,,26.0,11.0,15.0,9.0,,3.0,26.0,1.0,6.0,2.0,35.0,4.0,9.0,22.0,,77.0,8.0,56.0,,10.0,3.0,,61.0,3.0,,19.0,,13.0,3.0,2.0,,4.0,2.0,42.0,322.0,7.0,12.0,0.42857142857142855,0.75,,,,,0.4794520547945205,0.5365853658536586,0.55,0.4794520547945205,0.5365853658536586,0.55,0.49019607843137253,0.5288461538461539,0.5526315789473685,,0.2328767123287671,0.27586206896551724,0.09090909090909091,10.058737151248165,0.2571428571428571,0.2787286063569682,0.1717948717948718,0.2753623188405797,0.17088607594936708,0.27787934186471663,0.17153284671532848,0.1937984496124031,0.1417910447761194,0.1206896551724138,0.232,0.26865671641791045,0.32666666666666666,0.23529411764705882,0.3888888888888889,,0.5,0.7945205479452054,0.5344827586206896,0.7380952380952381,0.3548387096774194,0.1506849315068493,0.2727272727272727,0.3,1.0,0.0547945205479452,0.25,0.25,1.0,,,,,,,,,0.8780487804878049,0.6111111111111112,0.09090909090909091,,0.6,0.75,,,,,0.7945205479452054,,0.5459054794520548,0.5685884615384614,0.4978000000000001,0.21348314606741572,0.21348314606741572,,0.55,0.42,3.316438356164383,,0.2852112676056338,30.0,1.0,18.0,,2.0,11.0,1.0,2.0,12.0,,0.6923076923076923,0.02040816326530612,0.18110236220472442,0.2,,,,,,,,,,,,,,,3.0,,,,1.0,1.0,True
2743,1610612751,Kris Humphries,Kris Humphries,2743,BKN,28708.0,478.0,-62.0,869.0,881,158.0,155,107.0,1750,29.0,58.0,10.0,20.0,4.0,11.0,11.0,28.0,9.0,37.0,,1.0,,,,1.0,,,1.0,49.0,123.0,,2.0,37.0,135.0,955.0,11.0,25.0,,4.0,26.0,10.0,19.0,,1.0,8.0,28.0,68.0,30.0,,,1.0,,,15.0,7.0,8.0,15.0,4.0,4.0,1.0,,6.0,38.0,18.0,33.0,17.0,65.0,90.0,52.0,142.0,4.0,7.0,5.0,2.0,13.0,2.0,6.0,13.0,2.0,7.0,1.0,26.0,6.0,5.0,31.0,,62.0,4.0,45.0,1.0,8.0,2.0,1.0,42.0,7.0,,22.0,,3.0,20.0,15.0,4.0,20.0,10.0,28.0,158.0,5.0,1.0,0.6938775510204082,0.8292682926829268,,,,,0.3983739837398374,0.44,0.5263157894736842,0.392,0.44,0.5,0.47202797202797203,0.5,0.5833333333333334,0.016,0.12195121951219512,0.20689655172413793,0.10714285714285714,16.8,0.5,0.19938650306748465,0.11785714285714285,0.1717171717171717,0.1323529411764706,0.19294117647058823,0.12259615384615384,0.08433734939759036,0.09482758620689655,0.08333333333333333,0.19626168224299065,0.25,0.15966386554621848,0.17142857142857143,0.1724137931034483,0.06666666666666667,0.5,0.464,0.5,0.6304347826086957,0.7241379310344828,0.224,0.39285714285714285,0.44,0.45454545454545453,0.296,0.24324324324324326,0.24324324324324326,0.8888888888888888,0.008,,,,0.008,,,,0.8,0.5,0.2,,0.55,0.36363636363636365,,,0.05,,0.48,,0.4989463709677419,0.5130375,0.49645789473684215,0.15714285714285714,0.15942028985507245,,0.1925925925925926,0.2074074074074074,7.805691056910568,34.9,0.18181818181818182,16.0,1.0,8.0,,1.0,12.0,1.0,1.0,3.0,,0.2962962962962963,0.038461538461538464,0.18518518518518517,0.1590909090909091,,,,,,,,,,,,,,,,,,,,,True
2735,1610612751,Josh Childress,Josh Childress,2735,BKN,3520.0,59.0,-8.0,104.0,112,30.0,29,20.0,216,3.0,3.0,1.0,1.0,2.0,2.0,,3.0,,4.0,1.0,1.0,,,,1.0,1.0,,,3.0,10.0,1.0,2.0,1.0,10.0,116.0,1.0,1.0,2.0,,5.0,2.0,5.0,,,,4.0,2.0,4.0,3.0,,,1.0,,,3.0,1.0,4.0,,1.0,2.0,,1.0,9.0,1.0,2.0,1.0,2.0,3.0,3.0,6.0,,1.0,1.0,,,,,,,,,,,,2.0,,3.0,,2.0,,,1.0,,2.0,,,1.0,,,1.0,,1.0,1.0,1.0,4.0,30.0,,,0.3333333333333333,0.5,1.0,0.5,,0.5,0.3,1.0,0.4,0.375,0.8333333333333334,0.4,0.38461538461538464,0.8333333333333334,0.4,0.16666666666666666,,,,9.923664122137405,,0.047619047619047616,0.044444444444444446,0.09090909090909091,0.0625,0.05660377358490566,0.04918032786885246,0.05555555555555555,0.07142857142857142,0.125,,0.07142857142857142,0.0625,0.14285714285714285,,,1.0,0.25,1.0,1.0,0.3333333333333333,0.25,,,,0.3333333333333333,,,,0.08333333333333333,1.0,1.0,1.0,0.08333333333333333,,,,0.3333333333333333,1.0,,0.3333333333333333,0.4,1.0,,,,,0.4166666666666667,,0.4547625,0.568575,0.43141999999999997,0.07692307692307693,0.09090909090909091,,0.5,0.4,10.809999999999999,25.549999999999997,0.28846153846153844,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,0.5,,,0.3333333333333333,1.0,1.0,,,,,,,,,True
202345,1610612751,Damion James,Damion James,202345,BKN,13.0,,,1.0,1,1.0,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203116,1610612751,Tyshawn Taylor,Tyshawn Taylor,203116,BKN,1881.0,31.0,-3.0,65.0,69,39.0,45,7.0,134,2.0,4.0,,,,1.0,1.0,2.0,1.0,2.0,,,,,,1.0,,,1.0,4.0,8.0,,1.0,7.0,15.0,70.0,,,,,,1.0,3.0,,1.0,7.0,9.0,2.0,6.0,,,,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,1.0,2.0,4.0,,4.0,,1.0,1.0,,3.0,,1.0,,,2.0,,3.0,,1.0,2.0,,2.0,,6.0,,,,,11.0,1.0,,4.0,,2.0,,,,,,9.0,37.0,,1.0,0.25,0.25,,,,,0.5,,0.3333333333333333,0.4444444444444444,,0.25,0.5357142857142857,,0.5,0.1111111111111111,,,,22.972972972972972,1.0,0.125,,0.09090909090909091,,0.1111111111111111,,,,,0.2,,0.25,0.1111111111111111,,,,0.4444444444444444,0.5,0.5,,0.2222222222222222,0.5,0.5,,0.2222222222222222,0.5,0.5,1.0,,,,,0.1111111111111111,,,,,,,,0.25,,,,0.25,,0.5555555555555556,,0.48671666666666663,,0.49693750000000003,0.3333333333333333,0.36363636363636365,,,0.6,7.7875000000000005,25.8,0.6,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
203129,1610612751,Tornike Shengelia,Tornike Shengelia,203129,BKN,2219.0,37.0,13.0,74.0,71,39.0,25,15.0,145,6.0,11.0,3.0,4.0,6.0,10.0,1.0,3.0,,1.0,,,,,,,,,,7.0,15.0,,,,14.0,61.0,3.0,5.0,,,6.0,7.0,13.0,,,,14.0,2.0,12.0,,,,,,2.0,1.0,,1.0,,,,1.0,,2.0,1.0,5.0,1.0,4.0,5.0,6.0,11.0,1.0,2.0,2.0,,1.0,,1.0,2.0,1.0,,1.0,3.0,,,4.0,,5.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,14.0,39.0,,,0.14285714285714285,0.2,,,,,0.4666666666666667,0.6,0.5384615384615384,0.4666666666666667,0.6,0.5384615384615384,0.4666666666666667,0.6,0.5384615384615384,,0.13333333333333333,0.09090909090909091,0.3333333333333333,19.78021978021978,0.3333333333333333,0.2,0.1724137931034483,0.16666666666666666,0.25,0.19230769230769232,0.18181818181818182,0.25,0.2,,,0.2,0.25,0.2,,0.2,,0.7333333333333333,0.5454545454545454,0.6,0.16666666666666666,0.2,0.3333333333333333,0.5,,0.06666666666666667,,,,,,,,,,,,0.8,0.75,,,0.7692307692307693,0.6,,,,,0.7333333333333333,,0.5007466666666667,0.5024000000000001,0.49964615384615385,0.06666666666666667,0.06666666666666667,,0.42857142857142855,1.0,3.8066666666666666,,0.527027027027027,4.0,,,,,,,,,,,,0.125,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,True
203126,1610612751,Kris Joseph,Kris Joseph,203126,BKN,84.0,1.0,,3.0,2,3.0,2,1.0,5,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.4026,,0.4026,,,,,,20.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101114,1610612751,Deron Williams,Deron Williams,101114,BKN,135149.0,2252.0,185.0,4177.0,4179,1082.0,773,564.0,8356,117.0,177.0,11.0,18.0,25.0,39.0,71.0,170.0,73.0,187.0,28.0,60.0,5.0,14.0,114.0,293.0,29.0,21.0,70.0,261.0,534.0,142.0,353.0,235.0,1183.0,4426.0,20.0,47.0,38.0,22.0,104.0,59.0,119.0,26.0,84.0,127.0,323.0,164.0,358.0,321.0,105.0,4.0,289.0,114.0,41.0,355.0,117.0,472.0,68.0,49.0,210.0,73.0,72.0,1061.0,6.0,14.0,42.0,121.0,170.0,22.0,192.0,7.0,61.0,40.0,21.0,113.0,27.0,83.0,63.0,9.0,30.0,6.0,176.0,9.0,55.0,54.0,3.0,145.0,10.0,239.0,7.0,2.0,18.0,4.0,276.0,20.0,24.0,84.0,9.0,42.0,20.0,9.0,9.0,22.0,12.0,318.0,1077.0,18.0,37.0,0.31417624521072796,0.3166023166023166,0.7535211267605634,0.40226628895184136,0.30952380952380953,0.4068767908309456,0.4887640449438202,0.425531914893617,0.4957983193277311,0.5343855693348365,0.4823529411764706,0.4827586206896552,0.581081081081081,0.53125,0.5855018587360595,0.3979706877113867,0.07677902621722846,0.11864406779661017,0.10588235294117647,24.068004916018026,0.6420454545454546,0.07965766951942067,0.01015228426395939,0.0915032679738562,0.009787928221859706,0.08240647118301314,0.010040160642570281,0.01002004008016032,0.009852216748768473,0.014285714285714285,0.07331975560081466,0.05741626794258373,0.1,0.09375,0.08633093525179857,0.016317016317016316,0.5454545454545454,0.1995490417136415,0.6610169491525424,0.75,0.28205128205128205,0.19165727170236754,0.4176470588235294,0.46710526315789475,0.2112676056338028,0.21082299887260428,0.39037433155080214,0.3945945945945946,0.4657534246575342,0.06764374295377677,0.4666666666666667,0.4666666666666667,1.0,0.33032694475760993,0.3890784982935154,0.3931034482758621,0.6929824561403509,0.21176470588235294,0.6111111111111112,0.18181818181818182,0.3411764705882353,0.1921182266009852,0.6410256410256411,0.06896551724137931,0.35714285714285715,0.3448275862068966,0.3,0.5975197294250282,0.3944636678200692,0.4984657596371882,0.5002588235294116,0.4862732499999998,0.09717868338557993,0.14046822742474915,0.025069637883008356,0.08791208791208792,0.27303465765004226,9.682397003745317,25.352124645892346,0.2590375867847738,4.0,2.0,7.0,4.0,5.0,3.0,2.0,,,0.0106951871657754,0.061946902654867256,0.013605442176870748,0.010548523206751054,0.007444168734491315,2.0,9.0,12.0,14.0,3.0,1.0,0.3684210526315789,0.0084985835694051,,0.10588235294117647,0.2222222222222222,1.0,0.41379310344827586,0.6666666666666666,,3.0,0.010238907849829351,,2.0,2.0,False
101154,1610612751,Andray Blatche,Andray Blatche,101154,BKN,38529.0,642.0,-9.0,1208.0,1214,450.0,311,169.0,2422,89.0,141.0,26.0,47.0,35.0,51.0,21.0,73.0,22.0,50.0,1.0,4.0,,2.0,1.0,5.0,,1.0,5.0,132.0,264.0,2.0,9.0,53.0,323.0,1306.0,34.0,66.0,,15.0,83.0,44.0,90.0,1.0,7.0,17.0,108.0,130.0,134.0,3.0,3.0,1.0,4.0,1.0,32.0,20.0,16.0,36.0,8.0,8.0,13.0,1.0,6.0,88.0,18.0,53.0,16.0,63.0,88.0,73.0,161.0,12.0,44.0,27.0,17.0,26.0,2.0,15.0,19.0,1.0,11.0,8.0,45.0,3.0,18.0,34.0,1.0,64.0,4.0,67.0,2.0,2.0,1.0,2.0,76.0,12.0,,38.0,,6.0,23.0,18.0,4.0,24.0,16.0,108.0,447.0,3.0,5.0,0.49242424242424243,0.5803571428571429,0.5,0.2222222222222222,0.14285714285714285,0.25,0.5,0.5151515151515151,0.4888888888888889,0.4945054945054945,0.5151515151515151,0.4690721649484536,0.5295081967213114,0.5533333333333333,0.4909090909090909,0.03296703296703297,0.12121212121212122,0.15602836879432624,0.1232876712328767,24.595924104005622,0.5777777777777777,0.16449086161879894,0.13520408163265307,0.11940298507462686,0.10227272727272728,0.1528046421663443,0.125,0.08633093525179857,0.09009009009009009,0.12307692307692308,0.1590909090909091,0.17592592592592593,0.16083916083916083,0.125,0.10526315789473684,0.11538461538461539,0.6666666666666666,0.5164835164835165,0.6312056737588653,0.7478991596638656,0.5168539325842697,0.2673992673992674,0.2876712328767123,0.328125,0.19047619047619047,0.18315018315018314,0.44,0.4489795918367347,0.6818181818181818,0.014652014652014652,0.25,0.3333333333333333,1.0,0.018315018315018316,0.2,0.2,,0.7121212121212122,0.5531914893617021,0.3076923076923077,,0.5257731958762887,0.6862745098039216,0.020618556701030927,,0.05154639175257732,0.2,0.5494505494505495,0.25,0.4859608455882353,0.5281913793103449,0.48159739583333333,0.12709030100334448,0.1310344827586207,,0.25696594427244585,0.33436532507739936,6.696969696969697,25.877777777777776,0.37251655629139074,40.0,2.0,9.0,,1.0,3.0,1.0,1.0,1.0,0.02,0.2647058823529412,0.043478260869565216,0.21830985915492956,0.09009009009009009,,,,,1.0,,,0.1111111111111111,0.25,,,,,,3.0,,,2.0,1.0,1.0,False
201572,1610612751,Brook Lopez,Brook Lopez,201572,BKN,103199.0,1720.0,213.0,3189.0,3166,738.0,510,424.0,6355,237.0,365.0,68.0,123.0,44.0,72.0,133.0,300.0,62.0,173.0,,1.0,,1.0,,,,,,432.0,838.0,,1.0,221.0,1085.0,3315.0,79.0,146.0,,28.0,186.0,82.0,160.0,,1.0,67.0,231.0,538.0,326.0,,,,,,55.0,32.0,25.0,57.0,18.0,7.0,24.0,1.0,7.0,139.0,38.0,115.0,56.0,166.0,235.0,158.0,393.0,27.0,29.0,20.0,9.0,61.0,4.0,23.0,47.0,3.0,38.0,12.0,108.0,9.0,25.0,70.0,3.0,117.0,9.0,231.0,,8.0,6.0,3.0,297.0,37.0,,147.0,,20.0,114.0,68.0,40.0,114.0,67.0,230.0,735.0,7.0,17.0,0.6226851851851852,0.7005208333333334,,,,,0.5155131264916468,0.541095890410959,0.5125,0.5148986889153755,0.541095890410959,0.5093167701863354,0.5598555211558307,0.5740740740740741,0.5661764705882353,0.0011918951132300357,0.06563245823389022,0.0958904109589041,0.056666666666666664,29.021827000808408,0.5648148148148148,0.1371900826446281,0.10697674418604651,0.16519174041297935,0.08735632183908046,0.1433182698515171,0.10132450331125828,0.1218274111675127,0.07570977917981073,0.125,0.13385826771653545,0.16272189349112426,0.12219959266802444,0.15546218487394958,0.18811881188118812,0.07758620689655173,0.5877192982456141,0.43504171632896305,0.6493150684931507,0.7181818181818181,0.6286919831223629,0.3575685339690107,0.44333333333333336,0.46996466431095407,0.5488721804511278,0.2061978545887962,0.3583815028901734,0.36470588235294116,0.7580645161290323,0.0011918951132300357,,,,,,,,0.8424657534246576,0.5528455284552846,0.23529411764705882,,0.4472049689440994,0.6111111111111112,0.006211180124223602,,,,0.4362336114421931,,0.48209940405244334,0.540815702479339,0.4780347826086955,0.15489989462592202,0.1550632911392405,,0.17142857142857143,0.2129032258064516,7.280429594272077,22.6,0.23142050799623706,96.0,5.0,13.0,5.0,5.0,10.0,6.0,4.0,7.0,0.017341040462427744,0.15853658536585366,0.043478260869565216,0.11813186813186813,0.06872852233676977,,,,,,,,,,,,,,,10.0,,,,,,False
202705,1610612751,MarShon Brooks,MarShon Brooks,202705,BKN,25663.0,428.0,-31.0,825.0,820,381.0,310,108.0,1645,41.0,61.0,4.0,5.0,17.0,31.0,27.0,52.0,8.0,35.0,1.0,7.0,,2.0,7.0,26.0,3.0,5.0,15.0,76.0,148.0,8.0,33.0,31.0,207.0,878.0,9.0,18.0,4.0,6.0,30.0,28.0,59.0,5.0,17.0,16.0,87.0,60.0,92.0,24.0,,,26.0,7.0,11.0,22.0,19.0,41.0,13.0,6.0,9.0,7.0,6.0,101.0,7.0,13.0,13.0,19.0,32.0,21.0,53.0,5.0,18.0,12.0,6.0,16.0,3.0,11.0,14.0,,5.0,6.0,30.0,3.0,16.0,18.0,2.0,42.0,1.0,36.0,,1.0,1.0,2.0,41.0,6.0,,20.0,1.0,2.0,7.0,4.0,2.0,7.0,2.0,87.0,381.0,6.0,2.0,0.39473684210526316,0.4166666666666667,1.0,0.24242424242424243,0.29411764705882354,0.24242424242424243,0.5135135135135135,0.5,0.4745762711864407,0.4861878453038674,0.5454545454545454,0.46710526315789475,0.5227272727272727,0.5555555555555556,0.5058139534883721,0.18232044198895028,0.07432432432432433,0.04918032786885246,0.1346153846153846,23.87434554973822,0.5333333333333333,0.07916666666666666,0.046263345195729534,0.13829787234042554,0.0673076923076923,0.09580838323353294,0.05194805194805195,0.0297029702970297,0.04,0.08571428571428572,0.011627906976744186,0.0684931506849315,0.16049382716049382,0.1527777777777778,0.09090909090909091,0.06097560975609756,0.2857142857142857,0.3370165745856354,0.6721311475409836,0.7068965517241379,0.4878048780487805,0.287292817679558,0.5192307692307693,0.6,0.25925925925925924,0.19337016574585636,0.22857142857142856,0.23529411764705882,0.375,0.03867403314917127,0.14285714285714285,0.14285714285714285,1.0,0.143646408839779,0.2692307692307692,0.2692307692307692,1.0,0.22727272727272727,0.8,,0.13636363636363635,0.40789473684210525,0.5483870967741935,0.02631578947368421,,0.19736842105263158,0.3333333333333333,0.5193370165745856,0.2692307692307692,0.48418083333333334,0.46822,0.4897926666666666,0.10714285714285714,0.12345679012345678,0.029411764705882353,0.14492753623188406,0.42028985507246375,7.969594594594591,25.512121212121208,0.4618181818181818,8.0,1.0,,1.0,1.0,,1.0,,1.0,0.02857142857142857,,0.030303030303030304,0.06666666666666667,0.057971014492753624,,1.0,2.0,2.0,,,0.5,,,0.045454545454545456,,,0.6666666666666666,1.0,,,,,,,False
2222,1610612751,Gerald Wallace,Gerald Wallace,2222,BKN,96835.0,1614.0,111.0,2987.0,2999,796.0,525,399.0,5986,85.0,169.0,15.0,35.0,21.0,44.0,8.0,26.0,8.0,33.0,15.0,48.0,1.0,5.0,25.0,87.0,13.0,9.0,26.0,101.0,228.0,40.0,135.0,80.0,402.0,3160.0,15.0,40.0,14.0,4.0,52.0,24.0,58.0,10.0,31.0,29.0,107.0,132.0,70.0,114.0,6.0,,87.0,25.0,23.0,103.0,42.0,145.0,25.0,17.0,62.0,19.0,22.0,332.0,12.0,34.0,33.0,125.0,170.0,46.0,216.0,11.0,75.0,52.0,23.0,45.0,8.0,32.0,32.0,6.0,13.0,3.0,77.0,6.0,22.0,33.0,,89.0,7.0,135.0,4.0,6.0,27.0,4.0,126.0,7.0,,55.0,1.0,10.0,31.0,26.0,5.0,32.0,19.0,107.0,793.0,8.0,10.0,0.6534653465346535,0.717391304347826,0.95,0.2962962962962963,0.3225806451612903,0.2962962962962963,0.44298245614035087,0.375,0.41379310344827586,0.44352617079889806,0.4444444444444444,0.43820224719101125,0.476303317535545,0.4482758620689655,0.47767857142857145,0.371900826446281,0.10087719298245613,0.11242603550295859,0.11538461538461539,14.306192660550458,0.5844155844155844,0.11343012704174228,0.03423967774420947,0.09428571428571429,0.028503562945368172,0.10881542699724518,0.03253182461103253,0.0345821325648415,0.033210332103321034,0.050724637681159424,0.07479224376731301,0.0975609756097561,0.15418502202643172,0.09583333333333334,0.09090909090909091,0.05641025641025641,0.59375,0.465564738292011,0.5029585798816568,0.5666666666666667,0.6470588235294118,0.07162534435261708,0.3076923076923077,0.34782608695652173,0.375,0.09090909090909091,0.24242424242424243,0.25,1.0,0.1322314049586777,0.3125,0.3125,1.0,0.2396694214876033,0.28735632183908044,0.28735632183908044,0.92,0.6481481481481481,0.42857142857142855,0.4,0.24074074074074073,0.4943820224719101,0.4772727272727273,0.056179775280898875,0.2,0.29213483146067415,0.34615384615384615,0.837465564738292,0.28735632183908044,0.5487301104972376,0.5303627906976743,0.5320662921348316,0.13592233009708737,0.19927536231884058,0.007352941176470588,0.12935323383084577,0.26616915422885573,5.017543859649122,24.615555555555545,0.26648811516571813,18.0,,12.0,1.0,5.0,3.0,,5.0,,0.030303030303030304,0.15789473684210525,,0.034666666666666665,0.0176678445229682,1.0,1.0,5.0,6.0,,1.0,0.42857142857142855,,,0.018518518518518517,1.0,1.0,0.38461538461538464,1.0,,,,,1.0,1.0,False
