EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,BlockedLongMidRange,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Charge Fouls Drawn,SecondChanceArc3Frequency,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,BlockedShortMidRange,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,OffArc3ReboundPct,Technical Free Throw Trips,PtsUnassisted3s,FTDefRebounds,DefFTReboundPct,Travels,on,PenaltyCorner3FGM,SecondChanceArc3FGM,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Clear Path Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,Corner3PctBlocked
203141,1610612751,Mirza Teletovic,Mirza Teletovic,203141,BKN,1505.0,25.0,-8,50,52,20.0,29,5.0,102,1.0,1.0,1.0,1.0,,,1.0,3.0,3.0,1.0,4.0,,,2.0,4.0,2.0,7.0,,10.0,51,1.0,3.0,,,,2.0,2.0,2.0,6.0,,4.0,1.0,,1.0,1.0,2.0,,1.0,,,5.0,1.0,6.0,6.0,1.0,1.0,,,,,,,1.0,5.0,,,,,,,,,,2.0,20.0,2.0,,0.5,0.5,1.0,0.2857142857142857,,0.2857142857142857,0.5,0.3333333333333333,0.45454545454545453,0.3333333333333333,0.45454545454545453,0.3333333333333333,0.6363636363636364,,,19.29824561403509,,0.14285714285714285,0.25,0.2,,0.09090909090909091,1.0,1.0,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,0.36363636363636365,0.25,0.25,1.0,0.3333333333333333,1.0,,,0.7272727272727273,0.25,0.536759090909091,0.5600666666666667,,,0.2,13.25,24.385714285714283,0.4,,,,,,,,1.0,,,4.0,,,,,,,,,,,,,,,,0.3076923076923077,,,,,,,,0.3333333333333333,0.4,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
2222,1610612751,Gerald Wallace,Gerald Wallace,2222,BKN,428.0,7.0,-15,14,17,8.0,2,1.0,31,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,3.0,22,1.0,1.0,,,1.0,3.0,,2.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,2.0,,1.0,,,,,3.0,8.0,,,,,,,,,1.0,1.0,0.5,1.0,0.5,0.75,0.5,,,20.0,,,0.16666666666666666,,,,,,,,,,0.5,1.0,1.0,,,0.5,,,,,,,,0.5,,0.433775,0.394,0.3333333333333333,0.5,1.0,20.4,25.6,0.5714285714285714,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.25,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
2586,1610612751,Keith Bogans,Keith Bogans,2586,BKN,247.0,4.0,-9,7,10,3.0,6,1.0,17,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
203116,1610612751,Tyshawn Taylor,Tyshawn Taylor,203116,BKN,1157.0,19.0,-6,39,40,13.0,29,6.0,79,,4.0,,1.0,1.0,3.0,2.0,2.0,,,,,,3.0,9.0,,,1.0,7.0,40,1.0,3.0,,,,2.0,6.0,,,,,,2.0,,1.0,1.0,1.0,,,,3.0,,,,2.0,1.0,1.0,,1.0,1.0,2.0,,2.0,2.0,,1.0,2.0,,1.0,,,,,2.0,13.0,,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.35,0.3333333333333333,,0.2222222222222222,,26.08695652173913,0.5,,,,,0.4444444444444444,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,1.0,1.0,1.0,,,,,,0.3333333333333333,,,,0.4444444444444444,,0.4670111111111111,0.45163333333333333,0.1,0.1,0.2857142857142857,7.533333333333333,,0.3333333333333333,,,1.0,1.0,,2.0,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,0.3371,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,
203129,1610612751,Tornike Shengelia,Tornike Shengelia,203129,BKN,474.0,8.0,9,18,19,9.0,14,2.0,37,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,11,,,1.0,1.0,1.0,4.0,,2.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,3.0,1.0,2.0,,,,,4.0,9.0,,,,,1.0,1.0,1.0,1.0,1.0,,1.25,1.5,1.0,1.0,0.5,,,15.0,,,,,,0.5,1.0,1.0,,,,,,,,,,0.5,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.5206,0.4035,0.6666666666666666,1.0,0.6666666666666666,3.1,25.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
101114,1610612751,Deron Williams,Deron Williams,101114,BKN,167965.0,2799.0,206,5227,5198,1543.0,1082,705.0,10425,139.0,217.0,32.0,55.0,78.0,197.0,98.0,246.0,76.0,132.0,364.0,27.0,96.0,315.0,660.0,168.0,440.0,309.0,1443.0,5568,78.0,172.0,36.0,117.0,171.0,435.0,198.0,432.0,369.0,4.0,360.0,132.0,50.0,449.0,147.0,596.0,57.0,268.0,86.0,95.0,1339.0,48.0,201.0,230.0,74.0,47.0,135.0,35.0,97.0,78.0,213.0,69.0,69.0,190.0,14.0,308.0,360.0,22.0,105.0,58.0,27.0,13.0,29.0,428.0,1532.0,24.0,52.0,0.3142857142857143,0.31629392971246006,0.7321428571428571,0.38181818181818183,0.3076923076923077,0.3853211009174312,0.4772727272727273,0.45348837209302323,0.5154545454545455,0.45674740484429066,0.5672,0.5620052770448549,0.4,0.07575757575757576,0.1116751269035533,24.003281378178833,0.6338028169014085,0.0852575488454707,0.08039784500621633,0.08607594936708861,0.08333333333333333,0.19727272727272727,0.6405529953917051,0.7277486910994765,0.17909090909090908,0.39593908629441626,0.44571428571428573,0.19230769230769232,0.22363636363636363,0.3983739837398374,0.4016393442622951,0.4897959183673469,0.06909090909090909,0.33090909090909093,0.3626373626373626,0.3656509695290859,0.6666666666666666,0.1903114186851211,0.5818181818181818,0.33217993079584773,0.28125,0.5972727272727273,0.36666666666666664,0.4956787477148083,0.48105384615384617,0.09815436241610738,0.14131897711978467,0.30145530145530147,9.921060606060605,25.371363636363643,0.2951980103309738,14.0,22.0,25.0,58.0,23.0,115.0,4.0,90.0,7.0,20.0,146.0,29.0,8.0,27.0,38.0,12.0,5.0,3.0,25.0,2.0,18.0,0.43103448275862066,0.45544554455445546,0.4956140350877193,0.11981566820276497,0.008130081300813009,0.07891891891891892,0.012012012012012012,0.008760951188986232,0.010957792207792208,0.008726003490401396,0.013490725126475547,0.014028056112224449,0.014545454545454545,0.0727580372250423,0.05172413793103448,0.10312075983717775,0.014519056261343012,0.6206896551724138,0.2589928057553957,0.21782178217821782,0.6363636363636364,0.4984536585365854,0.07969507969507969,21.0,34.0,43.0,9.0,0.33663366336633666,0.0726643598615917,36.0,2.0,9.0,14.0,12.0,0.32558139534883723,0.47368421052631576,0.47368421052631576,0.9722222222222222,0.0891089108910891,0.2222222222222222,1.0,,0.0057251908396946565,27.0,135.0,7.0,0.046052631578947366,7.0,False,9.0,12.0,3.0,2.0,10.0,4.0,4.0,1.0,3.0,6.0,3.0,12.0,2.0,2.0,0.006818181818181818,0.008241758241758242,0.010471204188481676,0.21428571428571427,0.35294117647058826,0.6666666666666666,0.42857142857142855,0.026726057906458798,,,,
101154,1610612751,Andray Blatche,Andray Blatche,101154,BKN,89796.0,1497.0,-22,2753,2758,792.0,580,403.0,5511,215.0,321.0,66.0,94.0,58.0,166.0,60.0,133.0,6.0,1.0,15.0,1.0,9.0,333.0,620.0,3.0,21.0,142.0,817.0,2938,81.0,151.0,1.0,11.0,44.0,209.0,308.0,358.0,6.0,3.0,12.0,1.0,56.0,43.0,34.0,77.0,18.0,28.0,4.0,11.0,188.0,53.0,245.0,397.0,83.0,55.0,57.0,7.0,28.0,60.0,117.0,33.0,83.0,158.0,15.0,189.0,208.0,30.0,109.0,10.0,50.0,36.0,51.0,209.0,785.0,9.0,7.0,0.4624624624624625,0.5384615384615384,0.6666666666666666,0.14285714285714285,0.09090909090909091,0.16666666666666666,0.5370967741935484,0.5364238410596026,0.5265210608424337,0.5092592592592593,0.5595890410958904,0.5358974358974359,0.0327613104524181,0.09032258064516129,0.10240963855421686,26.06153846153846,0.48717948717948717,0.167192429022082,0.18786367414796343,0.17982456140350878,0.1348314606741573,0.500780031201248,0.6697819314641744,0.7570422535211268,0.2589703588143526,0.3493975903614458,0.38926174496644295,0.1896551724137931,0.20748829953198128,0.45112781954887216,0.4580152671755725,0.5666666666666667,0.0093603744149766,0.0234009360374415,0.06666666666666667,0.06666666666666667,,0.5802469135802469,0.7021276595744681,0.05555555555555555,0.1111111111111111,0.5335413416536662,0.08333333333333333,0.4892799058084772,0.4943952830188679,0.15138888888888888,0.15593705293276108,0.2558139534883721,6.87048387096774,29.571428571428566,0.287686160552125,60.0,103.0,74.0,137.0,30.0,178.0,94.0,16.0,40.0,104.0,173.0,152.0,25.0,28.0,29.0,10.0,2.0,7.0,9.0,3.0,33.0,0.5401459854014599,0.5401459854014599,0.5705128205128205,0.11526479750778816,0.015037593984962405,0.19525959367945825,0.11391018619934283,0.09732360097323602,0.10876132930513595,0.17901234567901234,0.08794788273615635,0.0673758865248227,0.12666666666666668,0.17,0.216,0.20238095238095238,0.10416666666666667,0.6470588235294118,0.5069767441860465,0.7518248175182481,0.5825242718446602,0.5251469026548673,0.2178702570379437,2.0,,,11.0,,0.012345679012345678,2.0,,,,11.0,,0.3333333333333333,0.4,1.0,,,,2.0,0.08045977011494253,,3.0,19.0,0.2375,23.0,False,,,1.0,8.0,5.0,3.0,7.0,,5.0,2.0,,,1.0,1.0,0.047619047619047616,,0.0761904761904762,0.25,,,,,5.0,2.0,3.0,0.16666666666666666
201228,1610612751,C.J. Watson,C.J. Watson,201228,BKN,87743.0,1462.0,31,2690,2676,753.0,581,380.0,5366,45.0,91.0,12.0,23.0,11.0,45.0,44.0,101.0,83.0,45.0,122.0,6.0,24.0,100.0,237.0,86.0,205.0,67.0,525.0,2821,22.0,61.0,16.0,47.0,22.0,114.0,92.0,108.0,228.0,,122.0,45.0,17.0,107.0,48.0,155.0,27.0,52.0,17.0,38.0,358.0,34.0,105.0,141.0,62.0,43.0,39.0,8.0,27.0,29.0,68.0,20.0,47.0,116.0,4.0,102.0,87.0,7.0,35.0,9.0,11.0,2.0,11.0,112.0,744.0,11.0,5.0,0.46,0.4742268041237113,0.8837209302325582,0.4195121951219512,0.3404255319148936,0.4195121951219512,0.4219409282700422,0.36065573770491804,0.5180995475113123,0.42592592592592593,0.5427974947807933,0.47107438016528924,0.4638009049773756,0.07172995780590717,0.1111111111111111,17.31135066582118,0.5735294117647058,0.10625,0.08161648177496038,0.10775862068965517,0.10227272727272728,0.20588235294117646,0.4945054945054945,0.5555555555555556,0.10180995475113122,0.24444444444444444,0.275,0.2727272727272727,0.22850678733031674,0.43564356435643564,0.4444444444444444,0.5227272727272727,0.18778280542986425,0.27601809954751133,0.36885245901639346,0.36885245901639346,0.7777777777777778,0.21296296296296297,0.5217391304347826,0.2222222222222222,0.25,0.669683257918552,0.36885245901639346,0.5126338235294118,0.49228518518518505,0.07446808510638298,0.1320754716981132,0.21714285714285714,10.43291139240506,24.481463414634156,0.2799256505576208,5.0,14.0,9.0,27.0,2.0,44.0,6.0,21.0,6.0,29.0,69.0,36.0,7.0,19.0,12.0,7.0,4.0,2.0,5.0,4.0,8.0,0.3333333333333333,0.3620689655172414,0.3728813559322034,0.10989010989010989,0.019801980198019802,0.0732484076433121,0.033105022831050226,0.014388489208633094,0.027068832173240527,0.034013605442176874,0.027491408934707903,0.037800687285223365,0.006993006993006993,0.04666666666666667,0.06872852233676977,0.09971509971509972,0.030837004405286344,0.7272727272727273,0.4444444444444444,0.2413793103448276,0.35714285714285715,0.5126109756097561,0.0838095238095238,23.0,15.0,31.0,3.0,0.25862068965517243,0.21296296296296297,41.0,4.0,16.0,8.0,5.0,0.25806451612903225,0.4939759036144578,0.5,1.0,0.27586206896551724,0.25,1.0,,0.01824817518248175,6.0,30.0,2.0,0.024390243902439025,7.0,False,10.0,4.0,1.0,1.0,2.0,1.0,,1.0,3.0,4.0,,,,,0.004878048780487805,,0.010101010101010102,0.6,0.26666666666666666,0.5,0.43478260869565216,,,,,0.012048192771084338
201572,1610612751,Brook Lopez,Brook Lopez,201572,BKN,133991.0,2233.0,289,4151,4098,1107.0,742,552.0,8249,306.0,463.0,68.0,106.0,167.0,393.0,94.0,229.0,1.0,,,,,567.0,1085.0,,1.0,296.0,1430.0,4301,132.0,247.0,,1.0,94.0,358.0,708.0,426.0,,,,,68.0,37.0,33.0,70.0,12.0,28.0,1.0,8.0,173.0,67.0,300.0,506.0,32.0,21.0,69.0,5.0,28.0,60.0,129.0,31.0,88.0,149.0,12.0,302.0,388.0,46.0,192.0,25.0,153.0,91.0,153.0,357.0,1100.0,6.0,22.0,0.6243386243386243,0.6996047430830039,,,,,0.5225806451612903,0.5344129554655871,0.5220994475138122,0.532258064516129,0.5688146380270486,0.5830618892508144,0.0009208103130755065,0.06267281105990784,0.05597964376590331,28.660049627791565,0.5348837209302325,0.14955357142857142,0.13961519486926494,0.1501597444089457,0.14814814814814814,0.4263351749539595,0.6609071274298056,0.7268408551068883,0.36187845303867405,0.42493638676844786,0.4501347708894879,0.5449101796407185,0.21086556169429096,0.4104803493449782,0.4177777777777778,0.723404255319149,0.0009208103130755065,,,,,0.4274193548387097,0.6415094339622641,,,0.427255985267035,,0.478181767955801,0.47023870967741926,0.15584415584415584,0.15597075548334688,0.25034965034965034,7.349032258064515,22.6,0.266682727053722,86.0,154.0,101.0,192.0,39.0,241.0,122.0,21.0,51.0,147.0,216.0,206.0,34.0,11.0,41.0,11.0,5.0,14.0,7.0,7.0,93.0,0.5260416666666666,0.5260416666666666,0.5657276995305164,0.09071274298056156,0.017467248908296942,0.13679544015199493,0.10567936736161035,0.08747855917667238,0.10030395136778116,0.12153518123667377,0.12109375,0.06829268292682927,0.1134020618556701,0.13034623217922606,0.15665236051502146,0.1270096463022508,0.07640449438202247,0.6078431372549019,0.6372549019607843,0.8020833333333334,0.5584415584415584,0.5295161490683231,0.16853146853146853,1.0,,,,,0.004032258064516129,,,,,55.0,,,,,,,,9.0,0.07455012853470437,,,17.0,0.14912280701754385,17.0,False,,,,8.0,3.0,6.0,4.0,,9.0,3.0,,,,,,,0.056338028169014086,0.22093023255813954,,,,,7.0,,12.0,
202705,1610612751,MarShon Brooks,MarShon Brooks,202705,BKN,53892.0,898.0,-39,1690,1679,605.0,483,227.0,3369,76.0,120.0,28.0,51.0,46.0,98.0,17.0,57.0,13.0,14.0,40.0,7.0,16.0,139.0,275.0,15.0,53.0,67.0,390.0,1755,42.0,95.0,7.0,20.0,34.0,139.0,98.0,180.0,39.0,,40.0,14.0,28.0,49.0,26.0,75.0,12.0,28.0,9.0,12.0,176.0,26.0,71.0,101.0,34.0,20.0,36.0,8.0,20.0,32.0,68.0,21.0,38.0,92.0,2.0,77.0,92.0,11.0,43.0,6.0,16.0,12.0,16.0,139.0,603.0,11.0,6.0,0.35251798561151076,0.37404580152671757,0.8666666666666667,0.2830188679245283,0.35,0.2830188679245283,0.5054545454545455,0.4421052631578947,0.4923780487804878,0.45652173913043476,0.5299727520435967,0.5110294117647058,0.16158536585365854,0.10181818181818182,0.10204081632653061,22.137404580152673,0.5294117647058824,0.12682926829268293,0.09019607843137255,0.13245033112582782,0.1111111111111111,0.36585365853658536,0.6333333333333333,0.7169811320754716,0.29878048780487804,0.46938775510204084,0.5227272727272727,0.2391304347826087,0.17378048780487804,0.2982456140350877,0.32075471698113206,0.35294117647058826,0.039634146341463415,0.12195121951219512,0.35,0.35,0.8571428571428571,0.4434782608695652,0.5490196078431373,0.1391304347826087,0.4375,0.5274390243902439,0.35,0.49078883792048916,0.49474824561403485,0.12465373961218837,0.14006514657980457,0.3564102564102564,7.529454545454547,25.377358490566046,0.35798816568047337,11.0,15.0,19.0,37.0,9.0,59.0,16.0,14.0,8.0,21.0,43.0,30.0,8.0,14.0,16.0,4.0,3.0,2.0,2.0,1.0,6.0,0.5135135135135135,0.5681818181818182,0.5784313725490197,0.11666666666666667,0.07017543859649122,0.07678571428571429,0.036395147313691506,0.03940886699507389,0.03717948717948718,0.0639269406392694,0.02617801047120419,0.011976047904191617,0.05970149253731343,0.042105263157894736,0.05,0.12857142857142856,0.05673758865248227,0.375,0.42105263157894735,0.3409090909090909,0.7333333333333333,0.4744671875,0.15128205128205127,4.0,5.0,7.0,1.0,0.11363636363636363,0.034782608695652174,1.0,,2.0,4.0,3.0,0.5714285714285714,0.07692307692307693,0.07692307692307693,1.0,0.045454545454545456,,,1.0,0.029411764705882353,1.0,6.0,2.0,0.03508771929824561,8.0,False,,4.0,,1.0,5.0,2.0,2.0,,1.0,7.0,1.0,2.0,,,,,0.014925373134328358,0.09090909090909091,0.8,1.0,,0.037037037037037035,,,,
2207,1610612751,Joe Johnson,Joe Johnson,2207,BKN,156243.0,2604.0,296,4779,4746,1082.0,797,636.0,9525,47.0,104.0,7.0,20.0,135.0,287.0,108.0,250.0,141.0,87.0,251.0,28.0,69.0,290.0,641.0,147.0,392.0,126.0,1147.0,5020,49.0,116.0,41.0,93.0,47.0,268.0,152.0,428.0,399.0,1.0,250.0,87.0,18.0,133.0,117.0,250.0,51.0,63.0,30.0,40.0,617.0,43.0,163.0,216.0,48.0,33.0,70.0,25.0,44.0,53.0,123.0,28.0,38.0,96.0,9.0,139.0,155.0,11.0,60.0,18.0,13.0,7.0,14.0,258.0,1069.0,7.0,12.0,0.2620689655172414,0.26855123674911663,0.9047619047619048,0.375,0.44086021505376344,0.37595907928388744,0.45241809672386896,0.4224137931034483,0.4941916747337851,0.5287081339712919,0.5195099818511797,0.5702127659574469,0.37947725072604066,0.028081123244929798,0.013937282229965157,21.945539233249733,0.5691056910569106,0.07789855072463768,0.06220095693779904,0.08673469387755102,0.05625,0.10067763794772508,0.4519230769230769,0.5164835164835165,0.27783155856727976,0.47038327526132406,0.47703180212014135,0.2,0.2420135527589545,0.432,0.43373493975903615,0.3425925925925926,0.13649564375605033,0.24298160696999033,0.3466135458167331,0.3493975903614458,0.8850574712643678,0.09569377990430622,0.35,0.33014354066985646,0.4057971014492754,0.4801548886737657,0.348,0.4707063468992248,0.45135048076923084,0.05719557195571956,0.08695652173913043,0.23365300784655624,11.22449297971919,24.79413265306122,0.2264071981586106,10.0,24.0,28.0,67.0,13.0,129.0,14.0,66.0,19.0,32.0,100.0,53.0,21.0,15.0,26.0,4.0,1.0,2.0,3.0,1.0,9.0,0.417910447761194,0.5178571428571429,0.5375,0.125,0.004,0.057240984544934176,0.0204211869814933,0.026243093922651933,0.022261021388040158,0.029411764705882353,0.019097222222222224,0.012474012474012475,0.012605042016806723,0.055944055944055944,0.055441478439425054,0.059593023255813955,0.03716814159292035,0.6428571428571429,0.2553191489361702,0.21428571428571427,0.4166666666666667,0.4817559523809523,0.11246730601569312,24.0,29.0,45.0,,0.25892857142857145,0.11483253588516747,60.0,7.0,16.0,20.0,5.0,0.4444444444444444,0.425531914893617,0.425531914893617,0.9333333333333333,0.14285714285714285,0.4375,0.8571428571428571,,0.03292181069958848,4.0,42.0,20.0,0.16666666666666666,8.0,False,13.0,13.0,2.0,2.0,6.0,1.0,3.0,1.0,,2.0,,2.0,1.0,1.0,0.00510204081632653,0.00796812749003984,0.013157894736842105,0.1,0.4482758620689655,0.8461538461538461,0.5416666666666666,0.005076142131979695,,,,
2222,1610612751,Gerald Wallace,Gerald Wallace,2222,BKN,124121.0,2069.0,159,3821,3831,1057.0,726,515.0,7652,113.0,217.0,30.0,59.0,12.0,32.0,10.0,45.0,60.0,26.0,102.0,9.0,33.0,135.0,294.0,46.0,162.0,120.0,528.0,4023,35.0,78.0,12.0,42.0,51.0,157.0,172.0,98.0,132.0,,102.0,26.0,30.0,129.0,52.0,181.0,22.0,77.0,22.0,30.0,414.0,57.0,249.0,318.0,97.0,65.0,60.0,14.0,41.0,50.0,110.0,29.0,42.0,118.0,12.0,183.0,188.0,11.0,79.0,19.0,45.0,37.0,46.0,155.0,1052.0,13.0,17.0,0.6370370370370371,0.7166666666666667,0.9565217391304348,0.2839506172839506,0.2857142857142857,0.2839506172839506,0.45918367346938777,0.44871794871794873,0.4473684210526316,0.44166666666666665,0.4852941176470588,0.4937106918238994,0.35526315789473684,0.10204081632653061,0.09375,14.627600089465444,0.5454545454545454,0.125,0.1213254943880278,0.12539184952978055,0.12408759124087591,0.4758771929824561,0.5207373271889401,0.5916230366492147,0.07017543859649122,0.375,0.41379310344827586,0.3333333333333333,0.09868421052631579,0.2222222222222222,0.22727272727272727,0.9,0.13157894736842105,0.2236842105263158,0.2549019607843137,0.2549019607843137,0.9230769230769231,0.49166666666666664,0.5084745762711864,0.275,0.2727272727272727,0.831140350877193,0.2549019607843137,0.549287142857143,0.5385491666666666,0.1523809523809524,0.21823204419889503,0.29734848484848486,5.181292517006804,24.5611111111111,0.27662915467155197,20.0,45.0,21.0,53.0,8.0,68.0,30.0,30.0,18.0,49.0,170.0,69.0,14.0,32.0,19.0,9.0,7.0,5.0,30.0,,23.0,0.39622641509433965,0.42857142857142855,0.4473684210526316,0.11981566820276497,0.022222222222222223,0.12014134275618374,0.03888888888888889,0.03364485981308411,0.03732590529247911,0.038461538461538464,0.04176334106728538,0.036011080332409975,0.06358381502890173,0.08370044052863436,0.11392405063291139,0.15371024734982333,0.058091286307053944,0.5,0.6460176991150443,0.6428571428571429,0.4444444444444444,0.5269754385964911,0.12878787878787878,9.0,16.0,17.0,4.0,0.22857142857142856,0.075,20.0,1.0,1.0,6.0,8.0,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,0.014285714285714285,1.0,1.0,,0.019337016574585635,,6.0,22.0,0.2268041237113402,3.0,False,3.0,5.0,,2.0,10.0,1.0,1.0,1.0,9.0,5.0,,1.0,1.0,1.0,,,0.013245033112582781,0.3,0.3125,1.0,0.3333333333333333,0.006134969325153374,5.0,1.0,,
