EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,HeaveMakes,HeaveAttempts,Arc3Assists,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,Loose Ball Fouls,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Blocked3s,BlockedCorner3,BlockedArc3
1733,1610612753,Al Harrington,Al Harrington,1733,ORL,4979.0,83,6.0,157,158,47,54,20,315,7.0,12.0,2.0,3.0,1.0,3.0,,1.0,2.0,6.0,1.0,5.0,6.0,16.0,1.0,5.0,9.0,19,7.0,21.0,3.0,42.0,182,2.0,3.0,2.0,,4.0,1.0,4.0,8.0,,11.0,6.0,12.0,21.0,4.0,16.0,6.0,,4.0,2.0,6.0,1.0,1.0,1.0,2.0,14.0,,3.0,4.0,14,1.0,19,3.0,22,,2.0,,2.0,1.0,1.0,1.0,2.0,,3.0,6.0,1.0,12.0,,,2.0,,,4.0,2.0,,1.0,,1.0,1.0,1.0,11.0,47,,0.3333333333333333,0.42857142857142855,1.0,0.3333333333333333,0.3333333333333333,0.47368421052631576,0.6666666666666666,0.25,0.4875,0.4,0.4583333333333333,0.5,0.4,0.4583333333333333,0.525,,,,25.280898876404493,0.3333333333333333,0.5,0.2916666666666667,0.07142857142857142,0.14814814814814814,,0.24,0.043478260869565216,0.058823529411764705,0.2,,,,0.35714285714285715,0.4375,0.1111111111111111,0.23529411764705882,,,1.0,0.3,0.5833333333333334,0.5833333333333334,0.2857142857142857,0.025,,,,0.15,0.3333333333333333,0.3333333333333333,0.5,0.125,0.2,0.2,1.0,0.4,0.375,0.375,1.0,0.6,0.6666666666666666,0.2,0.25,0.3333333333333333,0.4166666666666667,0.825,0.375,0.531325,0.5167,0.5520875,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.2619047619047619,7.221052631578947,24.933333333333334,0.29936305732484075,2.0,3.0,,,,1.0,,1.0,,,0.375,0.4,1.0,,,,,,,,,,,,,,0.2,,,,,3.0,,3.0,,,,0.25,,,,,,1.0,0.3333333333333333,True,,,,,,,,
201167,1610612753,Arron Afflalo,Arron Afflalo,201167,ORL,20989.0,350,-62.0,681,680,123,214,86,1361,19.0,30.0,1.0,3.0,4.0,6.0,17.0,33.0,20.0,49.0,2.0,12.0,4.0,27.0,1.0,3.0,56.0,112,6.0,39.0,25.0,155.0,737,5.0,8.0,1.0,,10.0,10.0,18.0,4.0,15.0,35.0,52.0,60.0,18.0,4.0,27.0,4.0,11.0,25.0,12.0,37.0,2.0,13.0,6.0,6.0,86.0,1.0,4.0,10.0,12,,22,5.0,27,1.0,5.0,3.0,2.0,10.0,2.0,3.0,10.0,2.0,20.0,12.0,,22.0,2.0,,31.0,,1.0,31.0,10.0,4.0,1.0,1.0,,1.0,,34.0,122,3.0,0.4642857142857143,0.48148148148148145,1.0,0.15384615384615385,0.15384615384615385,0.5,0.625,0.5555555555555556,0.4304635761589404,0.5555555555555556,0.45454545454545453,0.46646341463414637,0.5555555555555556,0.5645161290322581,0.2582781456953642,0.09821428571428571,0.13333333333333333,0.061224489795918366,23.772609819121445,0.5,,0.06091370558375635,0.01702127659574468,0.09259259259259259,0.009174311926605505,0.07213114754098361,0.014534883720930232,0.028169014084507043,0.0273972602739726,,,0.029411764705882353,0.031746031746031744,0.038461538461538464,0.0975609756097561,0.12162162162162163,0.029411764705882353,0.013333333333333334,,0.1986754966887417,0.6333333333333333,0.7307692307692307,0.5263157894736842,0.2185430463576159,0.5151515151515151,0.5862068965517241,0.23529411764705882,0.32450331125827814,0.40816326530612246,0.43478260869565216,0.6,0.07947019867549669,0.16666666666666666,0.18181818181818182,1.0,0.17880794701986755,0.14814814814814814,0.15384615384615385,1.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2727272727272727,0.6666666666666666,0.13636363636363635,0.45695364238410596,0.14814814814814814,0.4884738410596027,0.41718124999999995,0.47283636363636367,0.06875,0.08333333333333333,0.06451612903225806,0.22580645161290322,11.338392857142859,24.556410256410256,0.18061674008810572,,,,,,10.0,7.0,3.0,3.0,2.0,,,,,,1.0,1.0,,2.0,,2.0,1.0,,1.0,,0.12121212121212122,,,,0.025,,1.0,1.0,3.0,1.0,,,0.045454545454545456,,,,,,,,True,2.0,,0.05128205128205128,0.08333333333333333,0.037037037037037035,,,
202699,1610612753,Tobias Harris,Tobias Harris,202699,ORL,58443.0,974,-131.0,1882,1881,380,515,244,3763,86.0,142.0,18.0,35.0,21.0,30.0,43.0,117.0,24.0,51.0,5.0,21.0,22.0,66.0,4.0,11.0,153.0,310,27.0,87.0,80.0,467.0,2061,27.0,47.0,8.0,8.0,74.0,34.0,65.0,13.0,23.0,103.0,172.0,134.0,69.0,36.0,66.0,22.0,33.0,45.0,11.0,56.0,5.0,25.0,7.0,13.0,123.0,9.0,45.0,53.0,106,15.0,174,56.0,230,12.0,24.0,12.0,12.0,27.0,1.0,17.0,21.0,2.0,48.0,44.0,1.0,89.0,5.0,,81.0,,3.0,111.0,53.0,8.0,37.0,19.0,17.0,37.0,19.0,101.0,378,7.0,0.5620915032679739,0.6370370370370371,0.8518518518518519,0.3103448275862069,0.3103448275862069,0.4935483870967742,0.574468085106383,0.5230769230769231,0.48740554156171284,0.6,0.5128205128205128,0.523542600896861,0.6166666666666667,0.553763440860215,0.21914357682619648,0.1064516129032258,0.14084507042253522,,22.880963408985643,0.5625,0.23076923076923078,0.17785234899328858,0.06502890173410404,0.1879432624113475,0.03643724696356275,0.18109339407744876,0.05750798722044728,0.08653846153846154,0.048458149779735685,0.0622568093385214,0.024242424242424242,0.06097560975609756,0.11956521739130435,0.21621621621621623,0.19383259911894274,0.18974358974358974,0.1839080459770115,0.06741573033707865,0.5135135135135135,0.35768261964735515,0.6056338028169014,0.7049180327868853,0.5697674418604651,0.2947103274559194,0.36752136752136755,0.41346153846153844,0.5348837209302325,0.12846347607052896,0.47058823529411764,0.47058823529411764,0.5833333333333334,0.05289672544080604,0.23809523809523808,0.23809523809523808,1.0,0.16624685138539042,0.3333333333333333,0.3384615384615385,0.8181818181818182,0.6363636363636364,0.5142857142857142,0.07272727272727272,0.38461538461538464,0.7,0.14102564102564102,0.5768261964735516,0.3333333333333333,0.5095051637279595,0.5497893617021278,0.5129942307692307,0.1232876712328767,0.150997150997151,0.15845824411134904,0.22055674518201285,6.681612903225807,25.081609195402304,0.20191285866099895,4.0,4.0,12.0,,,6.0,10.0,8.0,7.0,12.0,0.3076923076923077,0.36363636363636365,4.0,3.0,4.0,2.0,5.0,7.0,3.0,1.0,,1.0,1.0,4.0,0.5,0.1111111111111111,0.07272727272727272,0.75,1.0,0.011494252873563218,1.0,2.0,2.0,5.0,0.1111111111111111,0.25,1.0,0.02564102564102564,2.0,0.03389830508474576,,,1.0,,,True,1.0,1.0,0.011494252873563218,,0.015151515151515152,,,
202734,1610612753,E'Twaun Moore,E'Twaun Moore,202734,ORL,22688.0,378,-23.0,722,721,145,218,95,1443,14.0,20.0,1.0,2.0,3.0,4.0,10.0,29.0,9.0,32.0,4.0,15.0,6.0,19.0,,5.0,33.0,81,10.0,34.0,11.0,107.0,788,3.0,11.0,3.0,3.0,12.0,4.0,14.0,7.0,4.0,21.0,28.0,38.0,27.0,2.0,18.0,6.0,3.0,26.0,7.0,33.0,3.0,9.0,4.0,13.0,73.0,3.0,5.0,11.0,14,2.0,27,9.0,36,3.0,14.0,10.0,4.0,8.0,2.0,5.0,4.0,1.0,12.0,15.0,,30.0,,,16.0,,,16.0,8.0,1.0,4.0,2.0,,4.0,1.0,21.0,144,1.0,0.42424242424242425,0.4375,0.9,0.29411764705882354,0.30303030303030304,0.4074074074074074,0.2727272727272727,0.2857142857142857,0.41739130434782606,0.32142857142857145,0.40476190476190477,0.4385245901639344,0.4,0.45652173913043476,0.2956521739130435,0.037037037037037035,0.05,,16.125150421179303,0.6666666666666666,0.058823529411764705,0.058333333333333334,0.01968503937007874,0.1134020618556701,0.03,0.07418397626112759,0.022598870056497175,0.025974025974025976,,0.03296703296703297,0.04838709677419355,,0.12,0.041666666666666664,0.021505376344086023,0.1111111111111111,0.11764705882352941,0.04411764705882353,0.25,0.17391304347826086,0.7,0.7368421052631579,0.5,0.25217391304347825,0.3448275862068966,0.37037037037037035,0.4,0.2782608695652174,0.28125,0.28125,0.3333333333333333,0.13043478260869565,0.26666666666666666,0.26666666666666666,1.0,0.16521739130434782,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.14285714285714285,0.5,,0.19047619047619047,0.75,0.23809523809523808,0.46956521739130436,0.3333333333333333,0.48501491228070176,0.431615,0.45679,0.06611570247933884,0.09195402298850575,0.11214953271028037,0.19626168224299065,11.095061728395065,25.03823529411764,0.20083102493074792,2.0,3.0,3.0,,1.0,4.0,3.0,3.0,,2.0,0.42857142857142855,0.4,3.0,,1.0,,,1.0,2.0,,,,2.0,4.0,0.3333333333333333,0.06896551724137931,0.21428571428571427,,,,1.0,2.0,,1.0,,0.3333333333333333,1.0,0.09523809523809523,1.0,0.043478260869565216,,,,1.0,0.5,True,,,,,,,,
203090,1610612753,Maurice Harkless,Maurice Harkless,203090,ORL,44183.0,736,-113.0,1411,1411,275,332,179,2822,77.0,123.0,22.0,35.0,15.0,24.0,11.0,32.0,4.0,24.0,12.0,40.0,4.0,17.0,,5.0,92.0,179,16.0,57.0,28.0,260.0,1561,23.0,40.0,3.0,9.0,58.0,16.0,33.0,11.0,6.0,44.0,110.0,74.0,48.0,24.0,16.0,4.0,20.0,15.0,1.0,16.0,,8.0,4.0,3.0,33.0,6.0,39.0,22.0,38,5.0,65,45.0,110,10.0,35.0,28.0,7.0,18.0,3.0,13.0,15.0,3.0,33.0,26.0,,58.0,3.0,,39.0,,3.0,51.0,25.0,4.0,19.0,14.0,3.0,20.0,13.0,44.0,274,3.0,0.5978260869565217,0.6875,1.0,0.2807017543859649,0.2857142857142857,0.5139664804469274,0.575,0.48484848484848486,0.4915254237288136,0.5697674418604651,0.4318181818181818,0.5038759689922481,0.6041666666666666,0.4489795918367347,0.24152542372881355,0.11173184357541899,0.12195121951219512,0.041666666666666664,17.99628942486085,0.5454545454545454,0.10638297872340426,0.08351648351648351,0.0755813953488372,0.10185185185185185,0.031578947368421054,0.08941877794336811,0.06373937677053824,0.07975460122699386,0.0975609756097561,0.05291005291005291,0.015625,0.06451612903225806,0.0684931506849315,0.07746478873239436,0.10179640718562874,0.08496732026143791,0.14285714285714285,0.09433962264150944,0.65,0.5211864406779662,0.6260162601626016,0.7129629629629629,0.5844155844155844,0.13559322033898305,0.34375,0.39285714285714285,0.6363636363636364,0.1016949152542373,0.16666666666666666,0.17391304347826086,0.75,0.1694915254237288,0.3,0.3,1.0,0.07203389830508475,0.23529411764705882,0.23529411764705882,1.0,0.813953488372093,0.6285714285714286,,0.5454545454545454,0.625,0.11363636363636363,0.7627118644067796,0.25,0.5684261702127659,0.5578999999999998,0.5681732558139534,0.0984251968503937,0.12690355329949238,0.2230769230769231,0.16923076923076924,4.909497206703912,24.961403508771934,0.19489723600283487,1.0,2.0,,,1.0,1.0,5.0,10.0,2.0,7.0,0.18181818181818182,0.2,3.0,,1.0,3.0,2.0,1.0,2.0,,,,2.0,6.0,0.3333333333333333,0.125,0.06976744186046512,,,,1.0,6.0,2.0,1.0,0.22727272727272727,0.3333333333333333,1.0,0.13636363636363635,,,2.0,,,1.0,0.16666666666666666,True,,1.0,,,,1.0,,1.0
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,22713.0,379,-52.0,733,733,115,225,93,1466,24.0,33.0,2.0,2.0,3.0,8.0,8.0,22.0,8.0,30.0,2.0,5.0,24.0,71.0,7.0,6.0,40.0,85,26.0,76.0,12.0,170.0,806,3.0,5.0,8.0,,15.0,5.0,18.0,6.0,,13.0,16.0,64.0,42.0,2.0,70.0,24.0,9.0,61.0,22.0,83.0,10.0,30.0,15.0,16.0,188.0,2.0,1.0,11.0,24,2.0,37,3.0,40,,10.0,4.0,6.0,15.0,6.0,11.0,14.0,3.0,29.0,13.0,1.0,24.0,2.0,,24.0,2.0,,16.0,9.0,,,,,,,13.0,114,,0.2,0.20512820512820512,0.5384615384615384,0.34210526315789475,0.3466666666666667,0.47058823529411764,0.6,0.2777777777777778,0.4906832298136646,0.5769230769230769,0.2708333333333333,0.5121212121212121,0.5769230769230769,0.2708333333333333,0.4720496894409938,0.10588235294117647,0.21212121212121213,,23.095238095238095,0.5172413793103449,0.07142857142857142,0.1085972850678733,0.00390625,0.10476190476190476,0.01694915254237288,0.10736196319018405,0.008021390374331552,0.011627906976744186,,,0.011235955056179775,0.034482758620689655,0.06944444444444445,0.08333333333333333,0.15730337078651685,0.0945945945945946,0.12903225806451613,,,0.20496894409937888,0.7272727272727273,0.9230769230769231,0.16666666666666666,0.13664596273291926,0.36363636363636365,0.4,0.25,0.18633540372670807,0.26666666666666666,0.26666666666666666,0.25,0.031055900621118012,0.4,0.4,0.5,0.4409937888198758,0.3380281690140845,0.34285714285714286,0.5416666666666666,0.15384615384615385,1.0,0.5384615384615384,0.3333333333333333,0.375,0.25,0.6770186335403726,0.34285714285714286,0.5015940625,0.44010714285714286,0.4582326086956522,0.06060606060606061,0.10112359550561797,0.08823529411764706,0.07647058823529412,9.589411764705881,26.117105263157892,0.15688949522510232,1.0,1.0,36.0,,1.0,12.0,4.0,4.0,1.0,5.0,0.16666666666666666,0.16666666666666666,1.0,2.0,3.0,3.0,1.0,,,1.0,2.0,1.0,,5.0,0.375,0.09090909090909091,0.07692307692307693,0.2857142857142857,0.5,0.013157894736842105,1.0,,,2.0,0.5,1.0,,,,,,,,,,True,1.0,,0.013157894736842105,,0.014084507042253521,,,
2757,1610612753,Beno Udrih,Beno Udrih,2757,ORL,36556.0,609,-84.0,1186,1179,272,322,160,2365,17.0,35.0,,,3.0,9.0,14.0,33.0,28.0,81.0,3.0,11.0,15.0,37.0,5.0,11.0,59.0,149,18.0,48.0,46.0,218.0,1281,5.0,9.0,7.0,1.0,23.0,10.0,25.0,14.0,19.0,51.0,20.0,98.0,36.0,2.0,37.0,15.0,11.0,111.0,26.0,137.0,9.0,49.0,30.0,32.0,300.0,5.0,7.0,7.0,29,,36,12.0,48,6.0,23.0,15.0,8.0,30.0,7.0,18.0,13.0,2.0,43.0,16.0,1.0,44.0,2.0,,52.0,2.0,3.0,51.0,19.0,5.0,1.0,1.0,,1.0,,51.0,270,5.0,0.1694915254237288,0.1724137931034483,0.6666666666666666,0.375,0.375,0.3959731543624161,0.5555555555555556,0.4,0.4365482233502538,0.6875,0.41025641025641024,0.4885844748858447,0.6875,0.5104166666666666,0.2436548223350254,0.0738255033557047,0.2,0.037037037037037035,19.16605705925384,0.6976744186046512,,0.07651715039577836,0.01545253863134658,0.03763440860215054,0.034722222222222224,0.06371681415929203,0.020100502512562814,0.0072992700729927005,0.0196078431372549,0.018404907975460124,0.03296703296703297,0.03773584905660377,0.10084033613445378,0.05511811023622047,0.07518796992481203,0.032,0.04918032786885246,0.05825242718446602,,0.17766497461928935,0.4857142857142857,0.6071428571428571,0.058823529411764705,0.16751269035532995,0.42424242424242425,0.4375,0.07142857142857142,0.41116751269035534,0.345679012345679,0.358974358974359,0.2857142857142857,0.05583756345177665,0.2727272727272727,0.2727272727272727,1.0,0.18781725888324874,0.40540540540540543,0.40540540540540543,0.6,,,0.3125,0.23076923076923078,0.3333333333333333,0.28205128205128205,0.4213197969543147,0.40540540540540543,0.47268871794871786,0.45590833333333336,0.4858855263157896,0.08878504672897196,0.1144578313253012,0.10550458715596331,0.23394495412844038,12.083221476510067,26.13333333333333,0.22934232715008432,4.0,4.0,18.0,,,17.0,12.0,10.0,,2.0,0.2857142857142857,0.36363636363636365,2.0,3.0,4.0,,4.0,,,,5.0,,,4.0,0.5714285714285714,0.030303030303030304,0.125,0.6,1.0,,1.0,3.0,1.0,,,0.5,1.0,0.07692307692307693,,,,,,,,True,,,,,,,,
203094,1610612753,Andrew Nicholson,Andrew Nicholson,203094,ORL,8884.0,148,-35.0,278,281,54,62,38,559,5.0,7.0,2.0,2.0,1.0,1.0,6.0,18.0,6.0,17.0,,,,,,,17.0,42,,,9.0,43.0,299,2.0,5.0,,3.0,7.0,3.0,7.0,,3.0,9.0,20.0,14.0,,4.0,,,5.0,7.0,1.0,8.0,,4.0,2.0,1.0,17.0,1.0,6.0,9.0,9,,18,7.0,25,,5.0,5.0,,3.0,1.0,1.0,5.0,3.0,8.0,8.0,1.0,11.0,,,9.0,1.0,,9.0,4.0,1.0,2.0,2.0,,2.0,1.0,9.0,53,1.0,0.5882352941176471,0.6666666666666666,,,,0.40476190476190477,0.4,0.42857142857142855,0.40476190476190477,0.4,0.42857142857142855,0.4673913043478261,0.5833333333333334,0.5625,,0.11904761904761904,,0.058823529411764705,16.822429906542055,0.375,,0.09782608695652174,0.05172413793103448,0.1956521739130435,0.03125,0.13043478260869565,0.0472972972972973,0.043478260869565216,0.1,,0.05263157894736842,,0.125,0.030303030303030304,0.13953488372093023,0.27586206896551724,0.058823529411764705,,0.5,0.16666666666666666,0.7142857142857143,0.7142857142857143,0.4,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.40476190476190477,0.35294117647058826,0.375,1.0,,,,,,,,,0.4,1.0,,0.14285714285714285,1.0,,0.16666666666666666,,0.43224523809523807,0.5143,0.4285714285714285,0.08888888888888889,0.08888888888888889,0.16279069767441862,0.20930232558139536,11.66904761904762,,0.19424460431654678,,,,,,1.0,2.0,2.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,1.0,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,True,,1.0,,,,,,
203199,1610612753,DeQuan Jones,DeQuan Jones,203199,ORL,13671.0,228,-39.0,443,445,98,130,53,888,22.0,33.0,3.0,4.0,6.0,10.0,2.0,11.0,4.0,14.0,1.0,3.0,,6.0,,2.0,28.0,58,1.0,9.0,16.0,75.0,502,3.0,6.0,,,6.0,7.0,14.0,3.0,6.0,20.0,46.0,10.0,3.0,4.0,6.0,,5.0,3.0,1.0,4.0,,1.0,,2.0,9.0,1.0,1.0,3.0,8,4.0,15,4.0,19,,9.0,8.0,1.0,7.0,2.0,3.0,3.0,,10.0,13.0,,20.0,1.0,,16.0,,1.0,22.0,12.0,1.0,5.0,3.0,2.0,6.0,5.0,20.0,98,1.0,0.8214285714285714,0.8846153846153846,1.0,0.1111111111111111,0.1111111111111111,0.4827586206896552,0.5,0.5,0.44029850746268656,0.5,0.4117647058823529,0.4934210526315789,0.5,0.5,0.13432835820895522,0.08620689655172414,0.09090909090909091,,17.063492063492063,0.7,0.3333333333333333,0.05714285714285714,0.005988023952095809,0.046875,0.0196078431372549,0.05392156862745098,0.009174311926605505,,,0.014925373134328358,0.029411764705882353,,0.023255813953488372,0.0196078431372549,0.13043478260869565,0.0425531914893617,0.058823529411764705,,0.8333333333333334,0.4925373134328358,0.6666666666666666,0.7333333333333333,0.8181818181818182,0.16417910447761194,0.18181818181818182,0.2222222222222222,0.5,0.208955223880597,0.2857142857142857,0.2857142857142857,1.0,0.04477611940298507,0.3333333333333333,0.3333333333333333,1.0,0.08955223880597014,,,,0.6666666666666666,0.75,,0.5882352941176471,0.6,0.11764705882352941,0.6268656716417911,,0.5443977611940298,0.44308,0.5740970588235295,0.16,0.18181818181818182,0.08,0.26666666666666666,6.677586206896553,24.666666666666668,0.22121896162528218,,,,,,1.0,4.0,5.0,,4.0,,,,,,,1.0,,1.0,,,,,2.0,,0.18181818181818182,,,,,,1.0,,,0.3333333333333333,,,0.058823529411764705,2.0,0.13333333333333333,,,,,,True,,,,,,1.0,1.0,
203117,1610612753,Doron Lamb,Doron Lamb,203117,ORL,10883.0,181,-42.0,351,361,94,111,43,712,2.0,5.0,,,1.0,2.0,7.0,14.0,1.0,7.0,5.0,6.0,,4.0,,1.0,10.0,26,5.0,10.0,7.0,42.0,409,1.0,1.0,,2.0,4.0,3.0,5.0,2.0,6.0,15.0,18.0,2.0,15.0,,3.0,,3.0,4.0,2.0,6.0,1.0,2.0,1.0,1.0,14.0,,1.0,7.0,5,,12,1.0,13,,3.0,2.0,1.0,2.0,,2.0,4.0,,6.0,4.0,1.0,17.0,2.0,,8.0,,2.0,11.0,3.0,1.0,,,,,,15.0,94,1.0,0.9,0.9,1.0,0.5,0.5555555555555556,0.38461538461538464,1.0,0.6,0.4861111111111111,1.0,0.6428571428571429,0.5121951219512195,0.6666666666666666,0.6818181818181818,0.2777777777777778,0.11538461538461539,0.6,,11.720698254364091,0.3333333333333333,,0.05,0.007575757575757576,0.12727272727272726,,0.07741935483870968,0.00625,0.02857142857142857,,,,,0.037037037037037035,0.03225806451612903,0.07142857142857142,0.10810810810810811,0.16666666666666666,,,0.1388888888888889,0.4,1.0,0.5,0.3888888888888889,0.5,0.5,1.0,0.19444444444444445,0.14285714285714285,0.14285714285714285,1.0,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0,0.1111111111111111,,,,,,,0.2857142857142857,0.5,0.14285714285714285,0.4166666666666667,,0.4692328571428571,0.3856,0.48994166666666666,0.1,0.10344827586206896,0.09523809523809523,0.35714285714285715,9.792307692307691,30.03,0.2678062678062678,,1.0,,,1.0,1.0,,2.0,1.0,,0.5,,,,,,1.0,,1.0,,,1.0,,6.0,,,,,,0.09090909090909091,,1.0,1.0,2.0,,,,0.14285714285714285,,,,,,1.0,1.0,True,,,,,,,,
