EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceFtPoints,FTOffRebounds,FTDefRebounds,Charge Fouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,BlocksRecoveredPct,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,Blocked3s,BlockedCorner3,PenaltyCorner3Accuracy,Clear Path Fouls,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,on,3pt And 1 Free Throw Trips
101153,1610612750,Mickael Gelabale,Mickael Gelabale,101153,MIN,9869.0,164,-8,314,316,60,59.0,45.0,630,4.0,7.0,2.0,3.0,3.0,1.0,1.0,5.0,4.0,10.0,1.0,1.0,2.0,2.0,3.0,1.0,5.0,13.0,6.0,13.0,6.0,34.0,329,2.0,1.0,1.0,3.0,3.0,3.0,3.0,6.0,8.0,2.0,18.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,2.0,3.0,5.0,10.0,15.0,5.0,20.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,8.0,12.0,6.0,1.0,1.0,6.0,3.0,6.0,60,1.0,0.8,0.8,1.0,0.46153846153846156,1.0,0.46153846153846156,0.38461538461538464,1.0,0.5384615384615384,0.5,0.5,0.5862068965517241,0.5,0.5,0.5,0.15384615384615385,0.14285714285714285,1.0,8.767123287671232,0.6666666666666666,0.09803921568627451,0.026785714285714284,0.14285714285714285,0.0625,0.10948905109489052,0.034722222222222224,0.041666666666666664,0.05,0.047619047619047616,0.09090909090909091,0.09523809523809523,0.125,0.08163265306122448,0.07407407407407407,0.375,0.2692307692307692,0.5714285714285714,0.6666666666666666,0.75,0.038461538461538464,0.19230769230769232,0.2,0.2,1.0,0.38461538461538464,0.4,0.4,1.0,0.11538461538461539,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.5,1.0,0.3333333333333333,0.16666666666666666,0.7692307692307693,0.6666666666666666,0.5644769230769231,0.567325,0.5788833333333333,0.10344827586206896,0.1875,0.08823529411764706,0.17647058823529413,8.161538461538461,23.584615384615386,0.1910828025477707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200826,1610612750,J.J. Barea,J.J. Barea,200826,MIN,30645.0,511,-6,1003,994,388,317.0,150.0,1997,41.0,78.0,7.0,15.0,32.0,39.0,13.0,32.0,4.0,7.0,,,1.0,15.0,55.0,19.0,68.0,149.0,19.0,62.0,33.0,226.0,1074,15.0,1.0,2.0,21.0,22.0,57.0,20.0,82.0,22.0,114.0,36.0,54.0,15.0,10.0,62.0,20.0,82.0,13.0,38.0,5.0,184.0,1.0,9.0,12.0,31.0,43.0,10.0,53.0,7.0,2.0,5.0,28.0,21.0,13.0,,41.0,16.0,10.0,34.0,49.0,,4.0,41.0,12.0,82.0,385,8.0,0.16176470588235295,0.16666666666666666,0.631578947368421,0.3064516129032258,0.5,0.3114754098360656,0.4563758389261745,0.38596491228070173,0.45734597156398105,0.6176470588235294,0.36363636363636365,0.4890829694323144,0.6176470588235294,0.45,0.2938388625592417,0.06711409395973154,0.08974358974358974,0.07692307692307693,22.998296422487222,0.6829268292682927,0.09967845659163987,0.02556818181818182,0.0916030534351145,0.007352941176470588,0.09728506787330317,0.020491803278688523,0.031578947368421054,0.02727272727272727,,0.043478260869565216,0.044444444444444446,0.10752688172043011,0.1328125,0.10227272727272728,0.06976744186046512,0.3696682464454976,0.5256410256410257,0.5774647887323944,0.12195121951219512,0.1848341232227488,0.15165876777251186,0.40625,0.40625,0.3076923076923077,0.03317535545023697,0.5714285714285714,0.5714285714285714,1.0,0.26066350710900477,0.2727272727272727,0.2777777777777778,0.5333333333333333,0.4117647058823529,,,,0.4155844155844156,0.46875,0.012987012987012988,0.24675324675324675,0.6635071090047393,0.2777777777777778,0.5239688095238095,0.48825384615384615,0.518157894736842,0.05429864253393665,0.07547169811320754,0.09292035398230089,0.36283185840707965,6.812751677852348,25.616129032258065,0.386839481555334,6.0,14.0,1.0,2.0,4.0,9.0,4.0,26.0,21.0,4.0,1.0,1.0,7.0,19.0,1.0,5.0,2.0,7.0,4.0,3.0,1.0,1.0,2.0,10.0,2.0,3.0,8.0,7.0,0.2,0.6,0.016129032258064516,0.01818181818181818,0.02040816326530612,0.009009009009009009,0.358974358974359,0.3888888888888889,0.14285714285714285,0.8571428571428571,0.16666666666666666,0.11764705882352941,0.5,1.0,0.21052631578947367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201593,1610612750,Nikola Pekovic,Nikola Pekovic,201593,MIN,117577.0,1960,-20,3774,3767,1082,805.0,548.0,7541,302.0,488.0,167.0,78.0,131.0,251.0,,2.0,,,,,,,,,385.0,741.0,,,241.0,1011.0,3993,189.0,,,275.0,97.0,187.0,,295.0,500.0,270.0,,,,86.0,36.0,17.0,53.0,14.0,16.0,1.0,123.0,54.0,175.0,82.0,210.0,315.0,230.0,545.0,43.0,31.0,12.0,37.0,7.0,64.0,,101.0,27.0,70.0,143.0,268.0,17.0,1.0,324.0,151.0,293.0,1071,7.0,0.6493506493506493,0.819672131147541,,,,,0.5195681511470985,0.5187165775401069,0.5195681511470985,0.5608465608465608,0.5187165775401069,0.5686164229471317,0.5926724137931034,0.59,,0.11605937921727395,0.13114754098360656,0.08764940239043825,22.403258655804482,0.36633663366336633,0.16279069767441862,0.1251788268955651,0.19664268585131894,0.1232876712328767,0.17106033977738722,0.1247276688453159,0.09137055837563451,0.09586056644880174,0.12994350282485875,0.09523809523809523,0.15258855585831063,0.18082191780821918,0.15770609318996415,0.20945945945945946,0.1652892561983471,0.6585695006747638,0.6188524590163934,0.7122641509433962,0.6622516556291391,0.33873144399460187,0.002699055330634278,,,,,,,,,,,,0.8835978835978836,,,,0.7005347593582888,0.5954198473282443,,,0.6585695006747638,,0.5343422402159246,0.5612789808917196,0.5438187165775401,0.17476851851851852,0.17476851851851852,0.27200791295746785,0.29179030662710187,3.568286099865047,,0.2866984631690514,98.0,83.0,,,,106.0,,101.0,,160.0,,,3.0,19.0,26.0,5.0,6.0,30.0,11.0,9.0,3.0,28.0,,1.0,28.0,,25.0,24.0,,0.5608465608465608,,,0.1743119266055046,0.09701492537313433,0.33067729083665337,0.3624454148471616,0.6024096385542169,0.5868263473053892,0.14285714285714285,,,,,63.0,1.0,23.0,6.0,10.0,50.0,31.0,2.0,17.0,50.0,31.0,1.0,7.0,2.0,0.24731182795698925,0.0078125,0.62,,,,,,,,,,,,True,
201937,1610612750,Ricky Rubio,Ricky Rubio,201937,MIN,52479.0,875,-2,1695,1697,508,361.0,233.0,3392,38.0,96.0,4.0,14.0,36.0,39.0,35.0,104.0,3.0,6.0,,,,9.0,34.0,9.0,84.0,239.0,12.0,40.0,118.0,322.0,1779,15.0,1.0,4.0,26.0,22.0,68.0,9.0,117.0,44.0,124.0,30.0,34.0,9.0,28.0,192.0,34.0,226.0,17.0,119.0,19.0,486.0,2.0,11.0,23.0,67.0,92.0,14.0,106.0,74.0,43.0,31.0,63.0,43.0,23.0,1.0,86.0,22.0,27.0,82.0,133.0,4.0,2.0,148.0,56.0,114.0,501,9.0,0.2619047619047619,0.2619047619047619,0.8333333333333334,0.3,0.25,0.3,0.3514644351464435,0.3235294117647059,0.3655913978494624,0.5,0.3246753246753247,0.46,0.5652173913043478,0.5,0.14336917562724014,0.11715481171548117,0.15625,0.2564102564102564,22.131979695431472,0.7325581395348837,0.11942959001782531,0.017027863777089782,0.125,0.011363636363636364,0.12080536912751678,0.015815085158150853,0.03529411764705882,0.012987012987012988,,0.04,0.06164383561643835,0.11764705882352941,0.15267175572519084,0.11363636363636363,0.15384615384615385,0.34408602150537637,0.3958333333333333,0.4691358024691358,0.21052631578947367,0.13978494623655913,0.3727598566308244,0.33653846153846156,0.3465346534653465,0.34285714285714286,0.021505376344086023,0.5,0.5,1.0,0.12186379928315412,0.2647058823529412,0.2727272727272727,0.7777777777777778,0.21052631578947367,,,,0.4675324675324675,0.3888888888888889,,0.11688311688311688,0.4874551971326165,0.2647058823529412,0.5031394265232977,0.4553227272727273,0.5168948051948051,0.17220543806646527,0.19310344827586207,0.08074534161490683,0.36335403726708076,10.193723849372386,25.315,0.29970501474926253,2.0,11.0,1.0,4.0,2.0,8.0,2.0,67.0,6.0,,,1.0,17.0,54.0,3.0,10.0,4.0,20.0,2.0,7.0,3.0,1.0,3.0,23.0,5.0,,19.0,17.0,0.2222222222222222,0.5333333333333333,0.025,0.029411764705882353,0.00816326530612245,0.0196078431372549,0.28205128205128205,0.3793103448275862,0.18181818181818182,0.5,,0.21052631578947367,0.25,1.0,0.2222222222222222,7.0,1.0,2.0,3.0,1.0,2.0,,1.0,1.0,2.0,1.0,,,,0.041666666666666664,0.01694915254237288,0.5,1.0,0.028846153846153848,0.024390243902439025,,,,,,,,,True,
201967,1610612750,Dante Cunningham,Dante Cunningham,201967,MIN,43007.0,717,3,1364,1373,430,391.0,192.0,2737,43.0,60.0,15.0,15.0,20.0,20.0,65.0,148.0,,,,,,,4.0,3.0,112.0,228.0,,4.0,18.0,242.0,1431,25.0,,,39.0,32.0,65.0,3.0,67.0,198.0,26.0,,4.0,,9.0,17.0,6.0,23.0,4.0,5.0,8.0,52.0,16.0,29.0,29.0,73.0,111.0,47.0,158.0,26.0,17.0,9.0,12.0,6.0,8.0,,20.0,5.0,29.0,57.0,23.0,2.0,1.0,25.0,13.0,67.0,425,6.0,0.8839285714285714,0.9705882352941176,,,,,0.49122807017543857,0.49230769230769234,0.4827586206896552,0.76,0.47058823529411764,0.4959016393442623,0.75,0.4785714285714286,0.017241379310344827,0.039473684210526314,0.08333333333333333,0.15,16.624685138539043,0.6,0.16331096196868009,0.05719921104536489,0.17365269461077845,0.10884353741496598,0.16612377850162866,0.06880733944954129,0.020833333333333332,0.09278350515463918,0.09836065573770492,0.16,0.1640625,0.16535433070866143,0.16145833333333334,0.19491525423728814,0.12244897959183673,0.25862068965517243,0.7166666666666667,0.7818181818181819,0.7209302325581395,0.08620689655172414,0.6379310344827587,0.4391891891891892,0.4421768707482993,1.0,,,,,0.017241379310344827,,,,0.6,,,,0.29411764705882354,0.75,,0.04411764705882353,0.27586206896551724,,0.46851000000000015,0.5137631578947368,0.4699597014925373,0.05327868852459016,0.05416666666666667,0.16115702479338842,0.2768595041322314,12.935526315789476,30.925,0.3152492668621701,13.0,4.0,,,,19.0,,3.0,,20.0,,,2.0,4.0,4.0,2.0,1.0,6.0,1.0,4.0,1.0,2.0,,2.0,1.0,,,,,0.76,,,0.047337278106508875,0.0380952380952381,0.2,0.23529411764705882,0.75,0.8666666666666667,0.23076923076923078,,,,,1.0,2.0,9.0,1.0,9.0,15.0,13.0,,2.0,15.0,6.0,2.0,,,0.2571428571428571,0.041666666666666664,0.4,,0.006756756756756757,,,,,,,,,,True,
203144,1610612750,Alexey Shved,Alexey Shved,203144,MIN,44948.0,749,-13,1456,1448,421,377.0,217.0,2904,32.0,52.0,5.0,9.0,15.0,26.0,9.0,45.0,7.0,9.0,1.0,1.0,6.0,25.0,99.0,27.0,48.0,123.0,32.0,108.0,29.0,221.0,1529,16.0,1.0,8.0,16.0,12.0,39.0,33.0,72.0,46.0,50.0,75.0,98.0,25.0,10.0,109.0,24.0,133.0,14.0,72.0,9.0,290.0,6.0,6.0,14.0,29.0,48.0,13.0,61.0,24.0,17.0,7.0,44.0,31.0,21.0,1.0,65.0,16.0,18.0,45.0,41.0,1.0,1.0,41.0,18.0,72.0,417,7.0,0.4791666666666667,0.48936170212765956,0.78125,0.2962962962962963,0.125,0.29906542056074764,0.3902439024390244,0.3076923076923077,0.4155844155844156,0.2708333333333333,0.4166666666666667,0.442,0.2962962962962963,0.45,0.4675324675324675,0.08130081300813008,0.07692307692307693,0.11538461538461539,18.34595224228305,0.676923076923077,0.05858585858585859,0.011494252873563218,0.0945945945945946,0.03125,0.06687402799377916,0.01680672268907563,,0.017964071856287425,0.03067484662576687,0.034482758620689655,0.06535947712418301,0.04225352112676056,0.065,0.08653846153846154,0.11363636363636363,0.22510822510822512,0.6153846153846154,0.6666666666666666,0.53125,0.11255411255411256,0.19480519480519481,0.2,0.21428571428571427,0.3333333333333333,0.03896103896103896,0.7777777777777778,0.7777777777777778,1.0,0.42857142857142855,0.25252525252525254,0.25510204081632654,0.72,0.20833333333333334,0.041666666666666664,1.0,1.0,0.20833333333333334,0.6,0.08333333333333333,0.375,0.6926406926406926,0.25510204081632654,0.5194052173913043,0.48778,0.48762746478873237,0.07317073170731707,0.13043478260869565,0.07239819004524888,0.3257918552036199,9.297560975609757,25.63518518518518,0.2891483516483517,3.0,7.0,,7.0,8.0,5.0,12.0,12.0,21.0,2.0,1.0,1.0,10.0,28.0,3.0,9.0,3.0,13.0,4.0,6.0,2.0,2.0,1.0,3.0,3.0,,4.0,4.0,0.36363636363636365,0.3125,0.009259259259259259,0.010101010101010102,0.014423076923076924,0.021739130434782608,0.2692307692307692,0.30434782608695654,0.42857142857142855,0.6,0.3333333333333333,0.2916666666666667,,,0.2962962962962963,3.0,1.0,5.0,,,13.0,8.0,1.0,4.0,14.0,7.0,,,,0.15625,0.02,0.5,,0.06666666666666667,,4.0,1.0,1.0,0.6666666666666666,,,,,True,
202682,1610612750,Derrick Williams,Derrick Williams,202682,MIN,50977.0,850,-89,1628,1626,458,268.0,229.0,3254,70.0,127.0,33.0,24.0,42.0,44.0,26.0,75.0,9.0,24.0,2.0,3.0,9.0,22.0,72.0,22.0,108.0,246.0,31.0,96.0,66.0,375.0,1777,42.0,5.0,9.0,72.0,30.0,60.0,31.0,99.0,152.0,64.0,90.0,71.0,22.0,27.0,10.0,12.0,22.0,8.0,5.0,,56.0,8.0,34.0,43.0,109.0,163.0,45.0,208.0,19.0,17.0,2.0,18.0,9.0,21.0,2.0,39.0,13.0,35.0,64.0,69.0,3.0,2.0,97.0,47.0,99.0,457,4.0,0.7037037037037037,0.7835051546391752,0.967741935483871,0.3229166666666667,0.5555555555555556,0.3263157894736842,0.43902439024390244,0.5,0.4517543859649123,0.5784313725490197,0.44505494505494503,0.4844961240310077,0.6101694915254238,0.4852941176470588,0.2807017543859649,0.10975609756097561,0.14173228346456693,0.18181818181818182,22.480211081794195,0.46153846153846156,0.18257956448911222,0.055105348460291734,0.2606060606060606,0.04519774011299435,0.1994750656167979,0.05289672544080604,0.03529411764705882,0.050761421319796954,0.0390625,0.061224489795918366,0.10559006211180125,0.2,0.21739130434782608,0.2966101694915254,0.1702127659574468,0.3713450292397661,0.5511811023622047,0.6422018348623854,0.6714285714285714,0.1286549707602339,0.21929824561403508,0.3466666666666667,0.35135135135135137,0.8076923076923077,0.07017543859649122,0.375,0.375,0.8888888888888888,0.21052631578947367,0.3055555555555556,0.3055555555555556,1.0,0.6470588235294118,0.058823529411764705,0.6666666666666666,0.5,0.46153846153846156,0.5714285714285714,0.0989010989010989,0.24175824175824176,0.652046783625731,0.30985915492957744,0.5359236070381233,0.5471888888888891,0.5580466666666666,0.12694300518134716,0.16319444444444445,0.192,0.264,7.7788617886178875,25.10416666666667,0.28132678132678135,18.0,12.0,3.0,6.0,6.0,22.0,7.0,18.0,3.0,22.0,1.0,,4.0,5.0,10.0,4.0,4.0,9.0,4.0,4.0,2.0,2.0,2.0,4.0,5.0,,1.0,1.0,0.22580645161290322,0.5238095238095238,,,0.072,0.05747126436781609,0.2727272727272727,0.3333333333333333,0.6666666666666666,0.5454545454545454,0.2222222222222222,0.11764705882352941,0.5,1.0,0.2727272727272727,13.0,3.0,11.0,5.0,4.0,15.0,12.0,,3.0,15.0,5.0,1.0,,1.0,0.2972972972972973,0.058823529411764705,0.3333333333333333,2.0,0.013333333333333334,0.02040816326530612,1.0,,,0.1111111111111111,,,,,True,
2557,1610612750,Luke Ridnour,Luke Ridnour,2557,MIN,93407.0,1557,-7,2994,2986,774,574.0,435.0,5980,39.0,68.0,7.0,7.0,13.0,80.0,116.0,228.0,23.0,59.0,3.0,7.0,10.0,19.0,67.0,20.0,191.0,376.0,42.0,126.0,71.0,579.0,3183,45.0,4.0,12.0,66.0,49.0,98.0,30.0,177.0,180.0,202.0,99.0,67.0,19.0,20.0,165.0,31.0,196.0,20.0,101.0,31.0,423.0,7.0,22.0,25.0,66.0,92.0,29.0,121.0,52.0,24.0,28.0,47.0,40.0,30.0,2.0,77.0,17.0,56.0,114.0,94.0,2.0,5.0,84.0,18.0,164.0,763,7.0,0.4712041884816754,0.48128342245989303,0.7857142857142857,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5079787234042553,0.5,0.5059760956175299,0.5263157894736842,0.5,0.5299625468164794,0.5338983050847458,0.5625,0.250996015936255,0.05319148936170213,0.11764705882352941,0.125,17.437214611872147,0.6103896103896104,0.06439024390243903,0.019801980198019802,0.07575757575757576,0.020289855072463767,0.06715867158671587,0.019917582417582416,0.01567398119122257,0.024456521739130436,0.014388489208633094,0.04477611940298507,0.05190311418685121,0.04878048780487805,0.08240534521158129,0.07692307692307693,0.07291666666666667,0.13545816733067728,0.5735294117647058,0.65,0.48717948717948717,0.1593625498007968,0.4541832669322709,0.5087719298245614,0.5132743362831859,0.5,0.11752988047808766,0.3898305084745763,0.3898305084745763,1.0,0.13346613545816732,0.2835820895522388,0.2835820895522388,0.5263157894736842,0.12280701754385964,0.12280701754385964,0.42857142857142855,1.0,0.1015625,0.5384615384615384,0.078125,0.15625,0.38645418326693226,0.2835820895522388,0.4809529880478088,0.4785944444444445,0.45558867187499996,0.03495145631067961,0.04627249357326478,0.11398963730569948,0.30569948186528495,13.358244680851069,24.38253968253968,0.25851703406813625,4.0,36.0,1.0,5.0,6.0,24.0,10.0,49.0,27.0,8.0,,,11.0,33.0,6.0,13.0,8.0,7.0,4.0,4.0,4.0,2.0,2.0,15.0,5.0,15.0,19.0,12.0,0.3333333333333333,0.5333333333333333,,,0.018867924528301886,0.024691358024691357,0.45,0.5142857142857142,0.3611111111111111,0.5714285714285714,0.25,0.08771929824561403,0.2,,0.3,6.0,,1.0,,2.0,8.0,4.0,1.0,3.0,8.0,5.0,,,,0.0125,,0.625,,0.008771929824561403,,4.0,,,0.4,1.0,,,,True,
1905,1610612750,Andrei Kirilenko,Andrei Kirilenko,1905,MIN,80694.0,1345,12,2577,2566,730,494.0,379.0,5143,137.0,215.0,36.0,29.0,47.0,31.0,22.0,61.0,3.0,8.0,,,4.0,19.0,69.0,17.0,169.0,307.0,22.0,77.0,107.0,511.0,2722,40.0,4.0,7.0,69.0,35.0,69.0,21.0,122.0,238.0,100.0,66.0,67.0,19.0,23.0,115.0,8.0,123.0,6.0,76.0,17.0,254.0,16.0,44.0,27.0,113.0,158.0,62.0,220.0,65.0,42.0,23.0,37.0,28.0,31.0,1.0,68.0,14.0,29.0,53.0,124.0,14.0,5.0,141.0,65.0,121.0,721,5.0,0.7041420118343196,0.7727272727272727,1.0,0.2857142857142857,0.5714285714285714,0.29333333333333333,0.5504885993485342,0.5072463768115942,0.5260416666666666,0.6170212765957447,0.4388888888888889,0.5703125,0.6509433962264151,0.5213675213675214,0.20052083333333334,0.0749185667752443,0.09302325581395349,0.0967741935483871,17.036056897122062,0.5441176470588235,0.12363238512035012,0.04540763673890609,0.10150375939849623,0.05442176870748299,0.11864406779661017,0.047505938242280284,0.039285714285714285,0.04672897196261682,0.05327868852459016,0.06,0.08045977011494253,0.12927756653992395,0.14871794871794872,0.10052910052910052,0.1038961038961039,0.5598958333333334,0.6372093023255814,0.7025641025641025,0.7007299270072993,0.08072916666666667,0.15885416666666666,0.36065573770491804,0.36065573770491804,0.8181818181818182,0.020833333333333332,0.375,0.375,1.0,0.1796875,0.2753623188405797,0.2753623188405797,1.0,0.7659574468085106,,,,0.5222222222222223,0.6170212765957447,0.044444444444444446,0.18888888888888888,0.7604166666666666,0.2835820895522388,0.5703017015706806,0.5653472972972974,0.5681198863636364,0.14942528735632185,0.18156424581005587,0.1350293542074364,0.23874755381604695,5.6951140065146575,25.651948051948054,0.2832751261156383,21.0,10.0,4.0,7.0,2.0,23.0,3.0,43.0,,30.0,2.0,,2.0,22.0,9.0,17.0,6.0,9.0,2.0,7.0,1.0,2.0,1.0,10.0,14.0,,13.0,10.0,0.14285714285714285,0.575,,,0.04891304347826087,0.05389221556886228,0.3225806451612903,0.35714285714285715,0.5,0.5833333333333334,0.2857142857142857,0.14893617021276595,0.5714285714285714,1.0,0.11764705882352941,11.0,2.0,18.0,1.0,,37.0,20.0,5.0,12.0,39.0,22.0,2.0,1.0,,0.35294117647058826,0.022727272727272728,0.5641025641025641,,,,1.0,2.0,,0.25,,2.0,1.0,,True,
200750,1610612750,Brandon Roy,Brandon Roy,200750,MIN,6128.0,102,-1,195,190,79,37.0,23.0,385,3.0,5.0,1.0,,,5.0,2.0,11.0,,3.0,,,,,5.0,3.0,7.0,21.0,,8.0,7.0,21.0,202,5.0,,,2.0,1.0,8.0,3.0,8.0,8.0,6.0,,5.0,,,13.0,6.0,19.0,3.0,6.0,4.0,44.0,,3.0,,9.0,9.0,3.0,12.0,3.0,2.0,1.0,4.0,4.0,3.0,,7.0,4.0,2.0,5.0,8.0,,,10.0,3.0,8.0,79,,0.5714285714285714,0.6666666666666666,,,,,0.3333333333333333,0.125,0.2413793103448276,0.2,0.09090909090909091,0.3088235294117647,0.2,0.26666666666666666,0.27586206896551724,,,,18.468468468468465,0.5714285714285714,0.10843373493975904,0.05,,,0.09183673469387756,0.0375,,0.05263157894736842,,,0.08,0.12,0.12121212121212122,,,0.1724137931034483,0.6,0.6,0.6666666666666666,0.1724137931034483,0.3793103448275862,0.18181818181818182,0.18181818181818182,1.0,0.10344827586206896,,,,0.1724137931034483,,,,0.2,,,,,,,0.2727272727272727,0.4482758620689655,,0.5036224137931035,0.45196,0.44514545454545457,0.09375,0.125,0.09523809523809523,0.38095238095238093,12.380952380952381,24.175,0.40512820512820513,1.0,2.0,,,,1.0,,6.0,,2.0,,,3.0,3.0,1.0,,3.0,,,,,,2.0,,,,2.0,2.0,,0.2,,,0.08333333333333333,0.045454545454545456,0.4,0.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
