EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PtsPutbacks,HeaveAttempts,Fg3aBlocked,BlockingFouls,Clear Path Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonShootingFoulsDrawn,OffensiveGoaltends,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,BlockedCorner3,3SecondViolations,on,HeaveMakes,Corner3PctBlocked
101139,1610612739,CJ Miles,CJ Miles,101139,CLE,18946.0,316,-89,595,602,83.0,126,57,1197,8.0,22.0,1.0,2.0,1.0,2.0,6.0,19.0,8.0,22,9.0,21.0,1.0,1.0,3.0,21.0,60.0,2.0,2.0,1.0,6.0,22.0,63,30.0,81.0,16.0,150.0,654,1.0,6.0,2.0,3.0,2.0,10.0,1.0,3.0,2.0,9.0,1.0,9.0,10.0,34.0,81.0,9.0,60.0,21.0,3.0,18,6.0,24,4.0,2.0,7.0,5.0,6.0,54,3.0,3.0,14.0,25.0,1.0,40.0,6.0,46.0,1.0,12.0,5.0,7.0,13.0,2.0,8.0,13.0,1.0,5.0,2.0,3.0,26.0,2.0,2.0,14.0,28,1.0,1.0,2.0,16,2.0,22.0,1.0,4.0,8.0,1.0,3.0,2.0,1.0,3.0,2.0,9.0,83.0,1.0,0.22727272727272727,0.22727272727272727,0.9,0.37037037037037035,0.6666666666666666,0.2222222222222222,0.37037037037037035,0.3492063492063492,0.16666666666666666,0.3333333333333333,0.4652777777777778,0.4444444444444444,0.3333333333333333,0.4868421052631579,0.5,0.34615384615384615,0.5625,0.047619047619047616,0.13636363636363635,26.726726726726728,0.5,0.047619047619047616,0.1388888888888889,0.016853932584269662,0.1794871794871795,0.026785714285714284,0.1511627906976744,0.020689655172413793,0.018867924528301886,0.03636363636363636,0.023529411764705882,0.037037037037037035,0.047619047619047616,0.12244897959183673,0.19101123595505617,0.23728813559322035,0.011494252873563218,0.6666666666666666,0.1527777777777778,0.36363636363636365,0.42105263157894735,0.125,0.13194444444444445,0.3157894736842105,0.3157894736842105,0.5,0.1527777777777778,0.36363636363636365,0.36363636363636365,0.125,0.14583333333333334,0.42857142857142855,0.42857142857142855,1.0,0.4166666666666667,0.35,0.35,0.8571428571428571,0.2222222222222222,0.5,0.1111111111111111,0.2222222222222222,1.0,1.0,0.16666666666666666,0.5,0.25,0.3333333333333333,0.5,0.16666666666666666,0.7152777777777778,0.35,0.5178020833333333,0.52,0.506625,0.05921052631578947,0.11428571428571428,0.012195121951219513,0.06666666666666667,0.06,9.33809523809524,25.255555555555553,0.13949579831932774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,55156.0,919,-204,1750,1757,407.0,550,249,3507,9.0,18.0,1.0,2.0,2.0,3.0,4.0,14.0,15.0,52,10.0,24.0,4.0,3.0,5.0,46.0,139.0,7.0,18.0,10.0,40.0,28.0,84,56.0,163.0,26.0,250.0,1925,3.0,9.0,9.0,22.0,,33.0,4.0,11.0,13.0,45.0,8.0,55.0,38.0,18.0,153.0,15.0,135.0,46.0,3.0,57,25.0,82,17.0,8.0,27.0,12.0,18.0,189,1.0,4.0,21.0,33.0,1.0,55.0,5.0,60.0,2.0,30.0,18.0,12.0,17.0,7.0,12.0,14.0,2.0,5.0,,2.0,31.0,2.0,4.0,54.0,89,1.0,3.0,2.0,53,13.0,37.0,2.0,1.0,12.0,6.0,4.0,1.0,1.0,4.0,3.0,55.0,404.0,5.0,0.6785714285714286,0.7037037037037037,0.9107142857142857,0.34355828220858897,0.4090909090909091,0.28888888888888886,0.3522012578616352,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.4534412955465587,0.532258064516129,0.41964285714285715,0.47701149425287354,0.532258064516129,0.4661016949152542,0.659919028340081,0.03571428571428571,,14.341846758349705,0.5483870967741935,0.01639344262295082,0.06420233463035019,0.006644518272425249,0.09251101321585903,0.0034482758620689655,0.0728744939271255,0.005605381165919282,0.004807692307692308,0.006329113924050633,0.004424778761061947,,0.0392156862745098,0.06289308176100629,0.08415841584158416,0.0625,0.013513513513513514,0.75,0.0728744939271255,0.5,0.5,0.3333333333333333,0.05668016194331984,0.2857142857142857,0.3076923076923077,0.75,0.21052631578947367,0.28846153846153844,0.3,0.8666666666666667,0.09716599190283401,0.4166666666666667,0.4166666666666667,1.0,0.562753036437247,0.33093525179856115,0.34074074074074073,0.8913043478260869,0.06451612903225806,0.5,0.12903225806451613,0.5806451612903226,0.3888888888888889,0.8571428571428571,0.05357142857142857,0.6666666666666666,0.08928571428571429,0.6,0.7142857142857143,0.25,0.7327935222672065,0.34074074074074073,0.5027446502057613,0.5048351851851851,0.4908865384615384,0.06896551724137931,0.1276595744680851,0.03592814371257485,0.132,0.22,14.503571428571428,25.897546012269935,0.23257142857142857,2.0,2.0,4.0,4.0,2.0,1.0,5.0,2.0,2.0,2.0,2.0,1.0,0.024539877300613498,0.07142857142857142,0.038461538461538464,0.02877697841726619,0.00847457627118644,0.19607843137254902,1.0,0.5,1.0,,,,,,,,,,,True,,
200809,1610612739,Chris Quinn,Chris Quinn,200809,CLE,3520.0,59,3,110,111,1.0,21,12,221,1.0,2.0,,,,,1.0,3.0,2.0,5,,,,,,,3.0,,,,1.0,4.0,10,,3.0,2.0,10.0,102,,1.0,,,2.0,2.0,,,,1.0,,,4.0,4.0,,,3.0,,,4,2.0,6,1.0,1.0,1.0,1.0,2.0,14,,,,,,,,,,2.0,1.0,1.0,5.0,,5.0,,,,,,5.0,,,2.0,3,,,,3,,2.0,,,1.0,,,,,,,,1.0,,0.5,0.5,,,,,,0.4,,,0.3076923076923077,,,0.35714285714285715,0.5,,0.23076923076923078,,,14.84375,1.0,,,,,,,,,,,,,,,,,,0.15384615384615385,0.5,0.5,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.38461538461538464,0.4,0.4,,,,,,0.23076923076923078,,,,,,,,,,,,,,1.0,,0.38461538461538464,,0.4770884615384615,0.3857,0.34455,0.07142857142857142,0.09090909090909091,,0.2,,12.02,27.100000000000005,0.00909090909090909,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,
201578,1610612739,Marreese Speights,Marreese Speights,201578,CLE,9546.0,159,-34,306,312,34.0,74,23,618,12.0,19.0,2.0,4.0,1.0,1.0,9.0,21.0,13.0,31,,,,,,,,,,,,34.0,71,,,10.0,78.0,325,3.0,5.0,,,,6.0,2.0,3.0,,,1.0,5.0,52.0,16.0,,,,,7.0,2,2.0,4,1.0,1.0,2.0,,,10,3.0,6.0,12.0,16.0,3.0,31.0,9.0,40.0,,9.0,7.0,2.0,7.0,1.0,4.0,5.0,,3.0,,,12.0,4.0,4.0,11.0,24,1.0,3.0,,14,2.0,13.0,1.0,,6.0,,7.0,6.0,1.0,7.0,3.0,5.0,32.0,2.0,0.7647058823529411,0.7878787878787878,,,,,,0.4788732394366197,0.6,0.6666666666666666,0.4788732394366197,0.6,0.6666666666666666,0.5064935064935064,0.6,0.625,,0.09859154929577464,0.2631578947368421,26.48809523809524,0.5833333333333334,0.2727272727272727,0.2077922077922078,0.058823529411764705,0.24,0.08108108108108109,0.2204724409448819,0.06474820143884892,0.07407407407407407,0.029411764705882353,0.06896551724137931,0.125,0.12,0.4117647058823529,0.17142857142857143,0.24390243902439024,,0.42857142857142855,0.2676056338028169,0.631578947368421,0.8571428571428571,0.75,0.29577464788732394,0.42857142857142855,0.47368421052631576,0.5555555555555556,0.43661971830985913,0.41935483870967744,0.41935483870967744,0.9230769230769231,,,,,,,,,0.8,0.5,,,,,0.3333333333333333,1.0,,,,,0.2676056338028169,,0.44736619718309845,0.5560499999999999,0.4844333333333333,0.07894736842105263,0.07894736842105263,,0.07692307692307693,0.0641025641025641,10.488732394366195,,0.1111111111111111,,2.0,,,,,2.0,2.0,,,,1.0,,0.09523809523809523,,,0.07317073170731707,0.2222222222222222,,,,1.0,1.0,1.0,,,,,,,,True,,
203158,1610612739,Kevin Jones,Kevin Jones,203158,CLE,4034.0,67,5,131,135,33.0,42,23,266,2.0,9.0,2.0,3.0,,,4.0,5.0,4.0,11,,,,,,,,,,,,10.0,25,,,2.0,22.0,136,3.0,4.0,,,,6.0,2.0,4.0,,,1.0,5.0,14.0,6.0,,,,,4.0,1,2.0,3,2.0,,1.0,,,8,,4.0,3.0,7.0,3.0,13.0,4.0,17.0,2.0,2.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,6.0,6,,,,3,,4.0,,,1.0,,2.0,1.0,1.0,2.0,1.0,5.0,33.0,,0.7,0.875,,,,,,0.4,0.75,0.5,0.4,0.75,0.5,0.4074074074074074,0.75,0.5,,0.16,0.4444444444444444,17.61006289308176,1.0,0.75,0.19444444444444445,0.07692307692307693,0.15,,0.17857142857142858,0.0547945205479452,0.05555555555555555,0.14285714285714285,,,0.1,0.2857142857142857,0.21052631578947367,0.1875,0.18181818181818182,0.5,0.36,0.2222222222222222,0.4,0.5,0.2,0.8,0.8,0.5,0.44,0.36363636363636365,0.36363636363636365,1.0,,,,,,,,,0.75,0.6666666666666666,,,,,,,,,,,0.36,,0.45948,0.5399499999999999,0.401825,0.038461538461538464,0.038461538461538464,,0.2727272727272727,0.22727272727272727,9.936,,0.25190839694656486,,4.0,,,,,,2.0,,,,1.0,,,,,0.07407407407407407,,0.5,,,1.0,,,,,,,,,,True,,
2575,1610612739,Luke Walton,Luke Walton,2575,CLE,16689.0,278,-97,516,518,64.0,137,44,1034,9.0,15.0,3.0,4.0,2.0,2.0,3.0,10.0,6.0,18,,4.0,,,1.0,8.0,16.0,,1.0,1.0,1.0,18.0,43,8.0,20.0,5.0,65.0,575,4.0,6.0,,1.0,,8.0,2.0,3.0,1.0,2.0,,7.0,28.0,8.0,24.0,,16.0,8.0,2.0,47,9.0,56,6.0,3.0,27.0,11.0,9.0,121,3.0,10.0,11.0,19.0,5.0,35.0,13.0,48.0,2.0,19.0,15.0,4.0,10.0,9.0,6.0,15.0,1.0,4.0,,4.0,25.0,2.0,6.0,12.0,28,,4.0,1.0,18,2.0,9.0,1.0,,5.0,,6.0,4.0,2.0,7.0,4.0,7.0,64.0,2.0,0.7777777777777778,0.875,1.0,0.4,,0.5,0.4,0.4186046511627907,0.6666666666666666,0.6666666666666666,0.47619047619047616,0.5714285714285714,0.7,0.48507462686567165,0.5714285714285714,0.7,0.31746031746031744,0.046511627906976744,0.13333333333333333,16.25441696113074,0.4,0.2777777777777778,0.125,0.06622516556291391,0.16666666666666666,0.03529411764705882,0.13761467889908258,0.05508474576271186,0.1282051282051282,0.01818181818181818,0.043478260869565216,,0.09090909090909091,0.11538461538461539,0.16071428571428573,0.16981132075471697,0.05714285714285714,0.5714285714285714,0.23809523809523808,0.6,0.6923076923076923,0.6666666666666666,0.15873015873015872,0.3,0.3,0.6666666666666666,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.06349206349206349,,,,0.25396825396825395,0.5,0.5,1.0,0.5714285714285714,0.75,,0.14285714285714285,,,0.4,1.0,0.2,,0.2,1.0,0.5555555555555556,0.5,0.508486507936508,0.5590333333333334,0.58412,0.07462686567164178,0.10638297872340426,,0.12307692307692308,0.1076923076923077,10.130232558139536,25.035000000000004,0.12403100775193798,,4.0,,,2.0,,5.0,,,,,1.0,,,,,0.07017543859649122,0.15384615384615385,,,,,,,1.0,1.0,,,,,,True,,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,22338.0,372,-69,679,689,93.0,133,96,1368,41.0,61.0,18.0,27.0,4.0,6.0,16.0,38.0,,1,,,,,,,,,,,,57.0,100,,,18.0,132.0,727,19.0,36.0,,,5.0,43.0,5.0,12.0,,,2.0,12.0,64.0,50.0,,,,,12.0,6,8.0,14,5.0,3.0,4.0,1.0,1.0,36,14.0,31.0,13.0,47.0,5.0,65.0,48.0,113.0,5.0,13.0,5.0,8.0,7.0,1.0,6.0,15.0,1.0,1.0,1.0,4.0,22.0,4.0,1.0,14.0,37,1.0,7.0,4.0,35,,33.0,3.0,,17.0,,8.0,4.0,4.0,8.0,4.0,12.0,93.0,2.0,0.5614035087719298,0.7111111111111111,,,,,,0.57,0.5277777777777778,0.4166666666666667,0.57,0.5277777777777778,0.4166666666666667,0.5739130434782609,0.5512820512820513,0.42857142857142855,,0.12,0.13114754098360656,17.146433041301627,0.3181818181818182,0.3125,0.20085470085470086,0.1297071129707113,0.17567567567567569,0.1076923076923077,0.19480519480519481,0.12195121951219512,0.12048192771084337,0.09836065573770492,0.08602150537634409,0.16216216216216217,0.13793103448275862,0.2631578947368421,0.19,0.2,0.16129032258064516,0.5,0.61,0.6721311475409836,0.7735849056603774,0.5853658536585366,0.38,0.42105263157894735,0.47058823529411764,0.5,0.01,,,,,,,,,,,,0.75,0.6666666666666666,,,,,0.5,0.6666666666666666,,,,,0.61,,0.5482110000000001,0.5934466666666667,0.5106499999999999,0.14912280701754385,0.14912280701754385,,0.32575757575757575,0.09090909090909091,3.634,,0.13696612665684832,,24.0,,,,,,8.0,,,,1.0,,0.10526315789473684,,,0.15789473684210525,0.10526315789473684,0.2777777777777778,,,1.0,1.0,2.0,,,3.0,2.0,0.16666666666666666,,,True,,
203092,1610612739,Tyler Zeller,Tyler Zeller,203092,CLE,23806.0,397,-66,756,749,194.0,258,129,1505,34.0,54.0,12.0,20.0,12.0,15.0,12.0,27.0,16.0,43,,,,,,,2.0,,,,2.0,62.0,124,,2.0,26.0,150.0,822,14.0,30.0,,,6.0,34.0,22.0,32.0,,2.0,11.0,55.0,96.0,28.0,,,1.0,,7.0,8,5.0,13,3.0,2.0,6.0,,2.0,31,5.0,29.0,9.0,42.0,7.0,58.0,34.0,92.0,6.0,8.0,4.0,4.0,11.0,1.0,6.0,11.0,,5.0,,4.0,22.0,5.0,5.0,23.0,40,1.0,4.0,5.0,41,5.0,39.0,1.0,,15.0,,13.0,8.0,5.0,14.0,8.0,55.0,193.0,2.0,0.7741935483870968,0.9056603773584906,,,,,,0.5,0.4666666666666667,0.6875,0.49206349206349204,0.4666666666666667,0.6470588235294118,0.5172413793103449,0.4722222222222222,0.6547619047619048,0.015873015873015872,0.056451612903225805,0.1111111111111111,18.5761957730812,0.5,0.21875,0.19090909090909092,0.11026615969581749,0.09090909090909091,0.04,0.15987460815047022,0.08762886597938144,0.1511627906976744,0.1038961038961039,0.0297029702970297,0.08333333333333333,0.2361111111111111,0.2112676056338028,0.12987012987012986,0.0958904109589041,0.1111111111111111,0.5714285714285714,0.42857142857142855,0.6296296296296297,0.7083333333333334,0.6764705882352942,0.21428571428571427,0.4444444444444444,0.46153846153846156,0.8333333333333334,0.3412698412698413,0.37209302325581395,0.37209302325581395,0.9375,,,,,0.015873015873015872,,,,0.6666666666666666,0.6,,,,,0.4411764705882353,0.8,,,0.058823529411764705,,0.4444444444444444,,0.4904032,0.5131222222222223,0.5026333333333334,0.10714285714285714,0.10869565217391304,,0.22666666666666666,0.36666666666666664,8.932258064516128,34.45,0.2566137566137566,,18.0,1.0,,3.0,,2.0,10.0,,,,5.0,,0.037037037037037035,,,0.08,0.07692307692307693,0.16666666666666666,,,5.0,,1.0,1.0,,,1.0,,1.0,,True,,
201956,1610612739,Omri Casspi,Omri Casspi,201956,CLE,10630.0,177,-3,326,334,43.0,83,53,660,5.0,13.0,4.0,4.0,1.0,3.0,3.0,10.0,4.0,6,4.0,8.0,1.0,,,10.0,27.0,1.0,4.0,2.0,5.0,12.0,29,14.0,35.0,7.0,73.0,316,5.0,6.0,1.0,5.0,1.0,14.0,1.0,3.0,2.0,5.0,5.0,13.0,8.0,16.0,39.0,3.0,27.0,10.0,3.0,4,2.0,6,2.0,,2.0,,2.0,14,3.0,6.0,10.0,22.0,1.0,33.0,10.0,43.0,,9.0,7.0,2.0,5.0,,2.0,5.0,,3.0,1.0,2.0,10.0,,,3.0,15,2.0,1.0,,11,,12.0,,,6.0,,2.0,,1.0,2.0,1.0,13.0,43.0,1.0,0.3333333333333333,0.5,0.9285714285714286,0.4,0.2,0.4,0.4,0.41379310344827586,0.8333333333333334,0.3333333333333333,0.515625,0.5909090909090909,0.5,0.5140845070422535,0.5833333333333334,0.5416666666666666,0.546875,0.10344827586206896,0.15384615384615385,20.512820512820515,0.5,0.125,0.19469026548672566,0.046875,0.20408163265306123,0.05,0.19753086419753085,0.047872340425531915,0.08333333333333333,0.037037037037037035,0.02040816326530612,0.18181818181818182,0.11538461538461539,0.2,0.23076923076923078,0.2571428571428571,,0.5,0.203125,0.38461538461538464,0.45454545454545453,,0.15625,0.3,0.3333333333333333,0.3333333333333333,0.09375,0.6666666666666666,0.6666666666666666,0.75,0.125,0.5,0.5,1.0,0.421875,0.37037037037037035,0.37037037037037035,0.9,0.36363636363636365,1.0,0.09090909090909091,0.36363636363636365,0.25,1.0,0.375,0.3333333333333333,,,0.625,0.4,0.75,0.37037037037037035,0.5319007812500001,0.55289,0.5787625000000001,0.08571428571428572,0.17142857142857143,,0.1917808219178082,0.1780821917808219,6.944827586206896,25.154285714285713,0.13190184049079753,,8.0,,,,,,2.0,,,1.0,,,0.1,,,0.018867924528301886,0.07142857142857142,,,,1.0,,,,,1.0,,0.1111111111111111,,,True,,
201961,1610612739,Wayne Ellington,Wayne Ellington,201961,CLE,4998.0,83,-3,163,163,45.0,56,14,326,6.0,8.0,,,2.0,3.0,,2.0,5.0,9,1.0,2.0,,,,3.0,12.0,,,,2.0,11.0,19,4.0,14.0,5.0,39.0,169,,1.0,,,,,2.0,4.0,,2.0,2.0,6.0,14.0,8.0,12.0,,12.0,3.0,,4,1.0,5,1.0,,2.0,1.0,1.0,11,1.0,1.0,5.0,5.0,,10.0,2.0,12.0,,2.0,2.0,,3.0,1.0,2.0,2.0,,1.0,,,5.0,,1.0,,5,1.0,1.0,,3,,5.0,,1.0,2.0,,,,,,,6.0,43.0,1.0,0.6363636363636364,0.6363636363636364,1.0,0.2857142857142857,,,0.2857142857142857,0.5789473684210527,,0.5,0.5151515151515151,,0.3333333333333333,0.5428571428571428,,0.42857142857142855,0.42424242424242425,,,22.598870056497177,0.6,,0.09433962264150944,0.021739130434782608,0.2,0.04,0.1282051282051282,0.028169014084507043,,,0.043478260869565216,,0.07142857142857142,,0.16666666666666666,0.1111111111111111,,,0.24242424242424243,0.75,0.75,0.6666666666666666,0.06060606060606061,,,,0.2727272727272727,0.5555555555555556,0.5555555555555556,0.6,0.06060606060606061,0.5,0.5,1.0,0.36363636363636365,0.25,0.25,1.0,,,,,,,0.5,0.6666666666666666,,,0.3333333333333333,,0.6666666666666666,0.25,0.5199318181818182,0.4038,0.6146583333333333,0.05714285714285714,0.09523809523809523,,,0.15384615384615385,10.33157894736842,25.535714285714285,0.27607361963190186,,,,,,,,1.0,,,,,,,,,0.0625,0.42857142857142855,,,,,,,,,,,,,,True,,
