EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Fg2aBlocked,LongMidRangeAssists,PenaltyTurnovers,2pt And 1 Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PtsUnassisted3s,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,BadPassOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGA,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,Offensive Fouls,OffCorner3ReboundPct,DefCorner3ReboundPct,on,SecondChanceCorner3FGM,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,BlockingFouls,BlockingFoulsDrawn,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Arc3PctBlocked,Clear Path Fouls
202724,1610612755,Charles Jenkins,Charles Jenkins,202724,PHI,600.0,10,5.0,20,20,18,4,2,40,1.0,1.0,,,,1.0,2.0,,,,1.0,4,,,1.0,3.0,14,,,,,4.0,,2.0,,,,,1.0,1.0,2,1.0,,1.0,,5,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,2.0,1.0,,,,,,18,,,,,,0.25,,0.25,,0.3,,,22.727272727272727,,0.1,,,0.07692307692307693,,,,,,0.2,,0.25,1.0,1.0,,0.25,,,,0.5,,,,,,,,,0.25,,0.4648,,0.4648,0.2,0.2,,11.15,,0.9,,,1.0,1.0,3.0,,,,,,,3.0,,0.25,0.25,0.3,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
2767,1610612755,Royal Ivey,Royal Ivey,2767,PHI,276.0,5,4.0,9,10,3,4,2,19,,,,,,1.0,,,,,,1,,1.0,,,6,,,,,,,,,,,,1.0,,1,,,,,2,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,0.5,18.181818181818183,,0.2,,,0.2,,,,,,0.3333333333333333,,,,,,0.5,,,,,,,,,,,,,0.5,,0.49075,,0.6033,,,,7.2,23.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
201150,1610612755,Spencer Hawes,Spencer Hawes,201150,PHI,131095.0,2185,-144.0,4145,4127,725,851,513,8272,163.0,276.0,68.0,109.0,56.0,142.0,293.0,23.0,64.0,5.0,337.0,711,30.0,84.0,121.0,885.0,4375,85.0,155.0,6.0,212.0,108.0,500.0,174.0,90.0,114.0,63.0,23.0,145.0,30.0,175,16.0,14.0,68.0,25.0,380,32.0,134.0,300.0,409.0,169.0,578.0,22.0,13.0,9.0,67.0,37.0,60.0,30.0,127.0,13.0,159.0,228.0,143.0,24.0,155.0,69.0,110.0,83.0,110.0,56.0,3.0,724,0.7418397626112759,0.8928571428571429,1.0,0.35714285714285715,0.3614457831325301,0.4739803094233474,0.5483870967741935,0.48050314465408805,0.5559006211180124,0.5103806228373703,0.5888888888888889,0.10566037735849057,20.913107511045656,0.5275590551181102,0.20408163265306123,0.08317815021725636,0.06881720430107527,0.19589178356713427,0.07996146435452794,0.10722610722610723,0.07165109034267912,0.2028985507246377,0.23444976076555024,0.1827768014059754,0.509090909090909,0.3471698113207547,0.5905797101449275,0.6707818930041153,0.5766871165644172,0.17861635220125785,0.39436619718309857,0.4409448818897638,0.8571428571428571,0.36855345911949683,0.08050314465408805,0.359375,0.359375,1.0,0.6770186335403726,0.6238532110091743,0.11764705882352941,0.031055900621118012,0.4528301886792453,0.36507936507936506,0.487571662468514,0.5320696428571428,0.49858,0.08089097303634232,0.08972691807542263,0.23954802259887006,9.498312236286923,25.43214285714286,0.17490952955367914,118.0,33.0,55.0,28.0,150.0,91.0,18.0,16.0,3.0,1.0,14.0,150.0,12.0,0.5092592592592593,0.488,0.528169014084507,0.13432835820895522,0.17300380228136883,0.05232558139534884,0.17480719794344474,0.04336043360433604,0.40273037542662116,0.4083044982698962,0.9152542372881356,0.1694915254237288,31.0,51.0,52.0,52.0,27.0,11.0,0.07313642756680731,0.11956521739130435,0.1056338028169014,0.013651877133105802,0.10526315789473684,0.408,0.6078431372549019,,7.0,20.0,1.0,4.0,2.0,3.0,13.0,3.0,4.0,17.0,12.0,12.0,4.0,26.0,11.0,0.5,0.23529411764705882,0.025157232704402517,0.35,0.35,1.0,0.4,1.0,0.032,0.25,0.104,0.23076923076923078,1.0,1.0,,,1.0,0.006211180124223602,,15.0,13.0,0.0625,0.1678832116788321,False,1.0,3.0,1.0,13.0,3.0,1.0,5.0,1.0,10.0,0.02912621359223301,1.0,1.0,,,,,,,,,
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,155394.0,2590,-57.0,4932,4936,734,819,557,9868,313.0,483.0,69.0,123.0,96.0,225.0,225.0,,2.0,,497.0,933,1.0,8.0,103.0,1100.0,5185,88.0,160.0,1.0,188.0,105.0,716.0,278.0,3.0,102.0,2.0,,92.0,32.0,124,19.0,13.0,50.0,14.0,280,41.0,137.0,229.0,374.0,179.0,553.0,129.0,83.0,46.0,60.0,29.0,29.0,31.0,89.0,10.0,97.0,188.0,170.0,16.0,182.0,91.0,54.0,39.0,55.0,34.0,,730,0.7203219315895373,0.8026905829596412,1.0,0.125,0.125,0.5326902465166131,0.55,0.5297555791710946,0.546583850931677,0.5376344086021505,0.5497076023391813,0.008501594048884165,19.871221606152748,0.6741573033707865,0.1372079089275015,0.07337975361542581,0.07677902621722846,0.14279606669516887,0.07413577675968347,0.06551059730250482,0.05509641873278237,0.10912343470483005,0.125,0.17142857142857143,0.6181818181818182,0.5132837407013815,0.6480331262939959,0.6955555555555556,0.6837060702875399,0.23910733262486716,0.4266666666666667,0.45933014354066987,0.7395833333333334,0.23910733262486716,0.0021253985122210413,,,,0.7639751552795031,0.5609756097560976,0.2608695652173913,,0.5217853347502657,,0.5187496811902229,0.5396406504065039,0.5250383177570092,0.08974358974358974,0.09045725646123261,0.1709090909090909,6.848231511254019,23.637500000000003,0.14882400648824007,88.0,12.0,62.0,21.0,145.0,105.0,40.0,22.0,7.0,15.0,9.0,145.0,7.0,0.5904761904761905,0.5794392523364486,0.5894308943089431,0.2962962962962963,0.15671641791044777,0.04534005037783375,0.1550695825049702,0.05641025641025641,0.39111111111111113,0.39285714285714285,0.8295454545454546,0.1318181818181818,41.0,61.0,50.0,28.0,7.0,18.0,0.05359056806002144,0.06832298136645963,0.07111111111111111,0.0044444444444444444,0.12093862815884476,0.5700934579439252,0.6721311475409836,,1.0,6.0,,1.0,,,1.0,,,2.0,8.0,2.0,10.0,13.0,16.0,,,0.006376195536663124,0.16666666666666666,0.16666666666666666,1.0,,,0.009345794392523364,,0.009345794392523364,,1.0,,,,2.0,0.006211180124223602,,8.0,4.0,0.12280701754385964,0.16167664670658682,False,,1.0,,2.0,7.0,4.0,4.0,2.0,3.0,0.007692307692307693,,,1.0,1.0,,,,,,,
201156,1610612755,Nick Young,Nick Young,201156,PHI,82952.0,1383,-94.0,2636,2598,492,616,334,5234,42.0,70.0,6.0,9.0,29.0,65.0,190.0,55.0,137.0,12.0,146.0,325,72.0,205.0,98.0,606.0,2743,18.0,43.0,16.0,56.0,49.0,176.0,116.0,189.0,4.0,137.0,55.0,63.0,19.0,82,13.0,6.0,29.0,7.0,183,8.0,16.0,66.0,103.0,24.0,127.0,35.0,26.0,9.0,25.0,12.0,24.0,13.0,49.0,3.0,41.0,83.0,109.0,2.0,121.0,51.0,14.0,7.0,14.0,7.0,,491,0.6027397260273972,0.6111111111111112,0.875,0.35121951219512193,0.35121951219512193,0.4492307692307692,0.4186046511627907,0.47924528301886793,0.4322033898305085,0.5180722891566265,0.45161290322580644,0.3867924528301887,20.786516853932582,0.5102040816326531,0.07142857142857142,0.01579466929911155,0.025157232704402517,0.0816,0.018031555221637866,0.02158273381294964,0.0365296803652968,0.04823151125401929,0.046511627906976744,0.10985915492957747,0.5,0.1320754716981132,0.6,0.6774193548387096,0.6904761904761905,0.12264150943396226,0.4461538461538462,0.5,0.4482758620689655,0.3584905660377358,0.25849056603773585,0.40145985401459855,0.40145985401459855,0.8727272727272727,0.15254237288135594,0.6666666666666666,0.6666666666666666,0.2033898305084746,0.5188679245283019,0.40145985401459855,0.4948941509433962,0.47203829787234036,0.48500113636363634,0.10069444444444445,0.13858695652173914,0.0924092409240924,12.631076923076918,24.79317073170732,0.18664643399089528,75.0,5.0,23.0,16.0,89.0,36.0,1.0,7.0,6.0,3.0,5.0,89.0,4.0,0.46938775510204084,0.4147727272727273,0.4494949494949495,0.010101010101010102,0.11042944785276074,0.01152073732718894,0.12704918032786885,0.02413793103448276,0.39473684210526316,0.3968253968253968,0.6133333333333333,0.14686468646864687,8.0,12.0,16.0,27.0,7.0,8.0,0.04923076923076923,0.11428571428571428,0.1076923076923077,0.005263157894736842,0.016611295681063124,0.13636363636363635,0.6666666666666666,27.0,17.0,68.0,1.0,12.0,4.0,8.0,27.0,5.0,9.0,39.0,1.0,3.0,12.0,6.0,6.0,0.3125,0.23076923076923078,0.12830188679245283,0.25,0.2537313432835821,0.8823529411764706,0.3333333333333333,1.0,0.13636363636363635,0.08333333333333333,0.3068181818181818,0.2962962962962963,4.0,,4.0,7.0,1.0,0.06779661016949153,0.03365384615384615,2.0,4.0,,0.06097560975609756,False,1.0,,4.0,2.0,2.0,2.0,,,,,0.25,,,,1.0,4.0,0.004878048780487805,0.014705882352941176,,,
201950,1610612755,Jrue Holiday,Jrue Holiday,201950,PHI,172865.0,2881,-140.0,5497,5473,905,986,660,10970,207.0,370.0,23.0,36.0,98.0,269.0,381.0,74.0,206.0,17.0,456.0,1020,91.0,245.0,179.0,1364.0,5742,31.0,65.0,26.0,99.0,183.0,230.0,682.0,129.0,26.0,203.0,74.0,454.0,161.0,615,93.0,68.0,210.0,93.0,1391,16.0,69.0,160.0,237.0,85.0,322.0,121.0,50.0,71.0,177.0,110.0,111.0,67.0,288.0,19.0,65.0,168.0,249.0,3.0,239.0,101.0,25.0,10.0,32.0,18.0,,900,0.25219298245614036,0.2595936794582393,0.4725274725274725,0.37142857142857144,0.3760330578512397,0.4470588235294118,0.47692307692307695,0.4683794466403162,0.5054945054945055,0.49599125364431484,0.5157894736842106,0.19367588932806323,26.4171974522293,0.6145833333333334,0.0866738894907909,0.032547169811320754,0.025682182985553772,0.08897485493230174,0.030987969376594968,0.03442340791738382,0.01927710843373494,0.06743421052631579,0.09328358208955224,0.09829059829059829,0.5625,0.2924901185770751,0.5594594594594594,0.6253776435045317,0.30917874396135264,0.2126482213438735,0.3643122676579926,0.3967611336032389,0.16326530612244897,0.3011857707509881,0.16284584980237155,0.3592233009708738,0.3627450980392157,0.40540540540540543,0.3956043956043956,0.6388888888888888,0.17391304347826086,0.18681318681318682,0.48616600790513836,0.3645320197044335,0.4893492460317458,0.5244853333333332,0.46638782051282024,0.075037147102526,0.09173478655767484,0.07258064516129033,9.601568627450987,25.65836734693878,0.16463525559396033,151.0,7.0,86.0,61.0,281.0,70.0,7.0,30.0,19.0,2.0,26.0,279.0,23.0,0.46994535519125685,0.4661016949152542,0.5109090909090909,0.04375,0.09472259810554803,0.02654867256637168,0.09041591320072333,0.048,0.3963254593175853,0.40482573726541554,0.23178807947019867,0.2060117302052786,35.0,66.0,69.0,151.0,48.0,20.0,0.06764705882352941,0.10540540540540541,0.08178438661710037,0.02099737532808399,0.03937007874015748,0.2796610169491525,0.5303030303030303,144.0,17.0,39.0,1.0,5.0,7.0,15.0,48.0,10.0,16.0,53.0,45.0,6.0,12.0,13.0,16.0,0.38461538461538464,0.3018867924528302,0.0308300395256917,0.4358974358974359,0.4358974358974359,0.7647058823529411,0.4117647058823529,0.7142857142857143,0.0211864406779661,0.2,0.2033898305084746,0.3125,9.0,3.0,,,2.0,0.0989010989010989,,4.0,7.0,0.038461538461538464,0.10752688172043011,False,3.0,,5.0,20.0,3.0,3.0,,,,,0.3333333333333333,0.3333333333333333,7.0,6.0,2.0,6.0,0.00816326530612245,,1.0,0.009708737864077669,
202323,1610612755,Evan Turner,Evan Turner,202323,PHI,169858.0,2831,-206.0,5383,5384,828,918,628,10767,114.0,227.0,17.0,35.0,114.0,271.0,374.0,24.0,70.0,6.0,375.0,872,56.0,154.0,154.0,1072.0,5720,34.0,79.0,11.0,92.0,141.0,282.0,468.0,159.0,26.0,67.0,24.0,277.0,67.0,344,47.0,20.0,147.0,58.0,755,12.0,43.0,288.0,452.0,56.0,508.0,69.0,40.0,29.0,105.0,64.0,79.0,41.0,184.0,10.0,94.0,194.0,203.0,4.0,206.0,80.0,17.0,9.0,17.0,9.0,1.0,823,0.376,0.38950276243093923,0.9464285714285714,0.36363636363636365,0.3708609271523179,0.43004587155963303,0.43037974683544306,0.4473684210526316,0.4444444444444444,0.4767857142857143,0.46,0.15009746588693956,21.282846417496327,0.5706521739130435,0.15335463258785942,0.020752895752895753,0.0216998191681736,0.15905572755417957,0.02095238095238095,0.017482517482517484,0.029411764705882353,0.14308426073131955,0.13610586011342155,0.175,0.5294117647058824,0.2212475633528265,0.5022026431718062,0.6298342541436464,0.41228070175438597,0.26413255360623783,0.42066420664206644,0.456,0.3157894736842105,0.3645224171539961,0.0682261208576998,0.34285714285714286,0.34285714285714286,0.9166666666666666,0.3888888888888889,0.4857142857142857,0.058823529411764705,0.06666666666666667,0.3713450292397661,0.3582089552238806,0.47286985294117634,0.4844916666666666,0.45105454545454565,0.07319304666056725,0.08519701810436635,0.08582089552238806,11.001834862385321,24.775974025974023,0.15381757384358163,147.0,12.0,58.0,61.0,189.0,123.0,41.0,8.0,7.0,,27.0,186.0,20.0,0.41134751773049644,0.38095238095238093,0.45215311004784686,0.2751677852348993,0.17422096317280453,0.022026431718061675,0.18250950570342206,0.01609657947686117,0.393048128342246,0.4140845070422535,0.3945578231292517,0.17630597014925373,18.0,44.0,86.0,72.0,28.0,13.0,0.09862385321100918,0.2026431718061674,0.07749077490774908,0.05080213903743316,0.02195945945945946,0.2619047619047619,0.4090909090909091,9.0,32.0,84.0,3.0,11.0,2.0,1.0,16.0,4.0,4.0,27.0,22.0,9.0,14.0,3.0,19.0,0.36363636363636365,0.14814814814814814,0.08187134502923976,0.38095238095238093,0.38095238095238093,0.96875,0.3333333333333333,1.0,0.06547619047619048,0.2727272727272727,0.09523809523809523,0.0625,5.0,3.0,,,5.0,0.05555555555555555,,8.0,12.0,0.00558659217877095,0.15,False,2.0,1.0,1.0,19.0,1.0,2.0,,1.0,2.0,0.007246376811594203,0.4,1.0,,,,5.0,,,,,
202714,1610612755,Shelvin Mack,Shelvin Mack,202714,PHI,403.0,7,-8.0,12,12,1,8,2,24,,,,,,,1.0,,1.0,,1.0,1,,1.0,,2.0,15,,,,,,2.0,,,,1.0,,,1.0,1,1.0,,,,3,,,,,,,,,,1.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,,,,,1,1.0,1.0,,,,1.0,,0.5,,0.5,,0.5,28.57142857142857,0.5,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,0.5,,0.429075,,,,,,16.8,25.2,0.08333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,
203146,1610612755,Maalik Wayns,Maalik Wayns,203146,PHI,9890.0,165,-64.0,310,314,72,89,47,624,11.0,23.0,2.0,2.0,,7.0,17.0,4.0,23.0,4.0,14.0,47,5.0,25.0,13.0,56.0,371,2.0,2.0,4.0,4.0,9.0,10.0,18.0,15.0,,21.0,4.0,10.0,10.0,20,8.0,2.0,4.0,1.0,50,,1.0,4.0,4.0,1.0,5.0,3.0,2.0,1.0,6.0,4.0,7.0,2.0,13.0,,5.0,18.0,13.0,,15.0,6.0,,,,,,72,0.35714285714285715,0.35714285714285715,1.0,0.2,0.21739130434782608,0.2978723404255319,1.0,0.2986111111111111,0.3333333333333333,0.358974358974359,0.3333333333333333,0.3472222222222222,24.594594594594593,0.46153846153846156,0.0425531914893617,0.008403361344537815,,0.03076923076923077,0.005988023952095809,,,,0.04,0.07692307692307693,,0.3194444444444444,0.4782608695652174,0.6875,0.36363636363636365,0.09722222222222222,,,,0.2361111111111111,0.3194444444444444,0.17391304347826086,0.17391304347826086,1.0,0.3333333333333333,1.0,0.5,0.6666666666666666,0.6666666666666666,0.19047619047619047,0.5106207142857143,0.5484600000000001,0.4612076923076923,0.08,0.12,0.07142857142857142,8.7,27.171999999999997,0.23225806451612904,3.0,,3.0,5.0,11.0,,,,,,3.0,11.0,3.0,0.3333333333333333,0.21428571428571427,0.3235294117647059,,,0.01694915254237288,,,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.19642857142857142,2.0,3.0,8.0,5.0,3.0,3.0,0.1702127659574468,0.30434782608695654,0.14285714285714285,,,0.21428571428571427,0.6666666666666666,,1.0,2.0,,,,,5.0,,,5.0,2.0,2.0,,,1.0,,,0.027777777777777776,0.5,0.5,1.0,,,,,0.35714285714285715,,,2.0,,,,,,,1.0,,,False,,,,2.0,1.0,2.0,,,,,,,,,,,,,,,
2202,1610612755,Jason Richardson,Jason Richardson,2202,PHI,56183.0,936,-11.0,1777,1768,263,252,207,3545,29.0,48.0,3.0,11.0,20.0,44.0,77.0,37.0,120.0,7.0,78.0,169,57.0,167.0,20.0,347.0,1861,9.0,26.0,10.0,34.0,19.0,102.0,54.0,156.0,6.0,119.0,37.0,40.0,11.0,51,6.0,5.0,13.0,4.0,113,1.0,17.0,76.0,108.0,19.0,127.0,40.0,20.0,20.0,18.0,10.0,8.0,8.0,26.0,4.0,24.0,57.0,39.0,4.0,33.0,12.0,15.0,11.0,15.0,3.0,,262,0.6538461538461539,0.68,0.9122807017543859,0.3413173652694611,0.3433734939759036,0.46153846153846156,0.34615384615384615,0.48660714285714285,0.4583333333333333,0.4943019943019943,0.4594594594594595,0.49702380952380953,18.71896722939424,0.6923076923076923,0.13126079447322972,0.025110782865583457,0.0044444444444444444,0.13064713064713065,0.019955654101995565,0.005263157894736842,,0.08878504672897196,0.1728395061728395,0.14285714285714285,0.2,0.14285714285714285,0.6041666666666666,0.6590909090909091,0.7586206896551724,0.13095238095238096,0.45454545454545453,0.46511627906976744,0.45,0.22916666666666666,0.35714285714285715,0.30833333333333335,0.31092436974789917,0.8918918918918919,0.3055555555555556,0.2727272727272727,0.6666666666666666,0.19444444444444445,0.6398809523809523,0.31092436974789917,0.5204377611940298,0.49136296296296295,0.5231111111111113,0.037463976945244955,0.0670391061452514,0.09798270893371758,10.604142011834316,24.969461077844315,0.14800225098480585,29.0,1.0,11.0,6.0,46.0,31.0,1.0,3.0,1.0,1.0,4.0,46.0,4.0,0.5789473684210527,0.4444444444444444,0.46,0.02040816326530612,0.12916666666666668,0.02711864406779661,0.12849162011173185,0.015873015873015872,0.37662337662337664,0.3918918918918919,0.6896551724137931,0.13256484149855907,5.0,7.0,8.0,23.0,4.0,2.0,0.047337278106508875,0.08333333333333333,0.022727272727272728,0.03896103896103896,0.041666666666666664,0.15555555555555556,0.7142857142857143,15.0,20.0,47.0,3.0,10.0,4.0,3.0,16.0,5.0,6.0,26.0,3.0,1.0,3.0,4.0,4.0,0.5,0.23076923076923078,0.13988095238095238,0.425531914893617,0.425531914893617,0.95,0.5714285714285714,1.0,0.2222222222222222,0.3,0.35555555555555557,0.1875,3.0,1.0,,1.0,,0.08333333333333333,0.005952380952380952,2.0,3.0,0.013157894736842105,0.13114754098360656,False,1.0,1.0,,,2.0,,,,,0.024390243902439025,0.3333333333333333,1.0,,,1.0,,0.005988023952095809,,,0.008333333333333333,1.0
2748,1610612755,Dorell Wright,Dorell Wright,2748,PHI,100668.0,1678,-192.0,3196,3163,723,797,399,6359,51.0,93.0,16.0,24.0,12.0,36.0,94.0,77.0,223.0,20.0,93.0,223,123.0,329.0,110.0,665.0,3399,21.0,34.0,32.0,83.0,42.0,114.0,72.0,348.0,22.0,219.0,77.0,106.0,30.0,136,20.0,10.0,41.0,26.0,302,9.0,29.0,139.0,247.0,40.0,287.0,58.0,42.0,16.0,39.0,27.0,21.0,12.0,60.0,6.0,53.0,95.0,101.0,1.0,130.0,45.0,30.0,18.0,32.0,21.0,1.0,719,0.6129032258064516,0.6951219512195121,0.943089430894309,0.3738601823708207,0.37846153846153846,0.4170403587443946,0.6176470588235294,0.5027173913043478,0.5909090909090909,0.5435855263157895,0.6014492753623188,0.5960144927536232,18.226466575716234,0.65,0.13404050144648022,0.024935511607910577,0.020689655172413793,0.14494773519163764,0.023779724655819776,0.02348993288590604,0.016778523489932886,0.09195402298850575,0.13915857605177995,0.16842105263157894,0.65625,0.16847826086956522,0.5483870967741935,0.5862068965517241,0.6078431372549019,0.06521739130434782,0.3333333333333333,0.3870967741935484,0.75,0.17028985507246377,0.40398550724637683,0.3452914798206278,0.34841628959276016,0.922077922077922,0.36363636363636365,0.6666666666666666,0.3125,0.30303030303030304,0.7644927536231884,0.3515981735159817,0.5230489945155389,0.542427659574468,0.48484067796610175,0.08848080133555926,0.17110266159695817,0.12481203007518797,9.610313901345293,25.337689969604853,0.22622027534418024,30.0,5.0,13.0,38.0,151.0,69.0,39.0,9.0,5.0,2.0,9.0,151.0,8.0,0.30952380952380953,0.47478991596638653,0.5431654676258992,0.36792452830188677,0.17336683417085427,0.011673151750972763,0.15463917525773196,0.029315960912052116,0.3191489361702128,0.3225806451612903,0.5666666666666667,0.22706766917293233,6.0,15.0,12.0,39.0,12.0,5.0,0.053811659192825115,0.06451612903225806,0.1388888888888889,0.010638297872340425,0.045584045584045586,0.12605042016806722,0.4,21.0,46.0,106.0,11.0,21.0,8.0,18.0,56.0,12.0,29.0,77.0,7.0,2.0,7.0,9.0,10.0,0.375,0.37662337662337664,0.19202898550724637,0.4339622641509434,0.4423076923076923,0.9782608695652174,0.4,0.875,0.17647058823529413,0.5238095238095238,0.47058823529411764,0.32142857142857145,12.0,4.0,1.0,8.0,3.0,0.18181818181818182,0.023809523809523808,1.0,1.0,0.029197080291970802,0.22429906542056074,False,4.0,2.0,1.0,3.0,1.0,5.0,1.0,,,0.02127659574468085,0.3333333333333333,0.75,2.0,,4.0,5.0,0.0121580547112462,0.018867924528301886,2.0,0.008968609865470852,
