EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,LongMidRangePctBlocked,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,on,Clear Path Fouls
201604,1610612742,Chris Douglas-Roberts,Chris Douglas-Roberts,201604,DAL,699.0,12,-13.0,21,22,17.0,5.0,4.0,43,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,3.0,5.0,32.0,1.0,1.0,,,,2.0,,,,,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,1.0,4.0,,,1.0,1.0,,,,,,,,,3.0,17.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,0.8333333333333334,1.0,0.75,,,,11.11111111111111,,,0.5,,,,0.16666666666666666,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3663,0.3663,,0.5,0.5,0.4,0.6,22.3,,0.8095238095238095,,,,,,,,,,,,,,,,,,,,,True,
2563,1610612742,Dahntay Jones,Dahntay Jones,2563,DAL,8693.0,145,19.0,290,303,97.0,115.0,31.0,593,10.0,16.0,,1.0,2.0,4.0,3.0,11.0,1.0,9.0,,4.0,,,,,,1.0,,,,,14.0,36.0,,5.0,23.0,51.0,296.0,1.0,2.0,,,5.0,7.0,3.0,11.0,,,7.0,13.0,8.0,20.0,,,,,1.0,,3.0,5.0,2.0,7.0,2.0,,2.0,2.0,1.0,16.0,1.0,1.0,7.0,6.0,1.0,14.0,3.0,17.0,1.0,1.0,1.0,,2.0,1.0,1.0,3.0,,1.0,5.0,,3.0,5.0,2.0,14.0,,1.0,1.0,23.0,1.0,1.0,2.0,,31.0,1.0,,14.0,2.0,1.0,,,1.0,,1.0,,,13.0,96.0,3.0,2.0,0.2857142857142857,0.2857142857142857,,,,,,0.3888888888888889,0.5,0.2727272727272727,0.34146341463414637,0.5,0.2727272727272727,0.45535714285714285,0.7,0.40625,0.12195121951219512,0.08333333333333333,0.1875,18.76923076923077,0.4,0.09090909090909091,0.06896551724137931,0.010638297872340425,0.12280701754385964,0.029411764705882353,0.09027777777777778,0.015625,,0.03225806451612903,,0.043478260869565216,0.06896551724137931,0.05263157894736842,0.07692307692307693,0.13953488372093023,0.07142857142857142,0.041666666666666664,,0.3902439024390244,0.625,0.7692307692307693,0.4,0.2682926829268293,0.2727272727272727,0.2727272727272727,0.21951219512195122,0.1111111111111111,0.1111111111111111,,0.0975609756097561,,,,0.024390243902439025,,,,0.5,,,,,,,,0.36363636363636365,0.5,,,,,0.5121951219512195,,0.5238475609756098,0.443,0.5259454545454546,0.25925925925925924,0.2857142857142857,0.13725490196078433,0.2549019607843137,8.280555555555557,23.68,0.33448275862068966,,,,,,,,1.0,0.1,,,,,1.0,,,,,,,True,
203006,1610612742,Josh Akognon,Josh Akognon,203006,DAL,331.0,6,-1.0,10,9,,3.0,1.0,19,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,13.0,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,9.090909090909092,,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,0.5,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4251,,,,,,,22.6,,,,,,,,,,,,,,,,,,,,,,,True,
1882,1610612742,Elton Brand,Elton Brand,1882,DAL,15615.0,260,-51.0,500,510,73.0,104.0,48.0,1010,14.0,25.0,5.0,9.0,1.0,1.0,8.0,30.0,11.0,30.0,,,,,,,,,,,,,33.0,85.0,,,10.0,76.0,567.0,7.0,15.0,,,4.0,18.0,3.0,7.0,,,1.0,7.0,50.0,16.0,,,8.0,,,,6.0,16.0,4.0,20.0,3.0,1.0,6.0,3.0,7.0,44.0,2.0,18.0,11.0,33.0,2.0,46.0,20.0,66.0,1.0,12.0,3.0,9.0,7.0,2.0,3.0,6.0,1.0,4.0,13.0,2.0,1.0,12.0,,32.0,,3.0,2.0,20.0,2.0,2.0,,,15.0,5.0,,8.0,2.0,11.0,,,8.0,3.0,11.0,5.0,,7.0,71.0,2.0,1.0,0.7575757575757576,0.8620689655172413,,,,,,0.38823529411764707,0.4666666666666667,0.42857142857142855,0.38823529411764707,0.4666666666666667,0.42857142857142855,0.4222222222222222,0.5294117647058824,0.4375,,0.07058823529411765,0.2,18.392857142857142,0.5384615384615384,0.11764705882352941,0.16666666666666666,0.10285714285714286,0.1746031746031746,0.03333333333333333,0.1685823754789272,0.0851063829787234,0.1111111111111111,0.12,0.07272727272727272,0.04081632653061224,0.18666666666666668,0.14516129032258066,0.16393442622950818,0.17777777777777778,0.16666666666666666,0.021739130434782608,0.45454545454545453,0.29411764705882354,0.56,0.7,0.5,0.35294117647058826,0.26666666666666666,0.27586206896551724,0.35294117647058826,0.36666666666666664,0.36666666666666664,1.0,,,,,,,,,0.6,0.5555555555555556,,,,,,,0.14285714285714285,1.0,,,,,0.29411764705882354,,0.48741529411764717,0.5521666666666667,0.44858571428571425,0.09090909090909091,0.09090909090909091,0.23684210526315788,0.09210526315789473,9.616470588235295,,0.146,,,,0.03333333333333333,,0.875,,,,,0.2,,,,,,,,,,True,
965,1610612742,Derek Fisher,Derek Fisher,965,DAL,3343.0,56,3.0,112,119,23.0,17.0,14.0,231,,,,,,,1.0,2.0,2.0,5.0,,1.0,,,,,,3.0,,,,,3.0,7.0,,4.0,6.0,12.0,125.0,,,,,,,1.0,1.0,,,2.0,4.0,,6.0,,,,,3.0,,,7.0,3.0,10.0,3.0,,1.0,2.0,4.0,23.0,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,,4.0,1.0,7.0,,,,4.0,,,,,6.0,,1.0,1.0,,,,,,,,,,4.0,22.0,1.0,,,,,,,,,0.42857142857142855,,1.0,0.2727272727272727,,1.0,0.4230769230769231,,1.0,0.36363636363636365,,,10.236220472440944,,,,,0.09090909090909091,,0.04,,,,,,,,,0.0625,0.16666666666666666,,,,,,,0.18181818181818182,0.5,0.5,0.45454545454545453,0.4,0.4,,0.09090909090909091,,,,0.2727272727272727,,,,,,,,,,,,,,,,,,0.36363636363636365,,0.440309090909091,,0.4936,0.15384615384615385,0.125,,0.3333333333333333,14.271428571428572,25.825,0.20535714285714285,,,1.0,,,,0.2,,,,,,,,,1.0,,0.25,0.3333333333333333,,True,
202346,1610612742,Dominique Jones,Dominique Jones,202346,DAL,5312.0,89,20.0,171,171,64.0,58.0,19.0,342,11.0,19.0,2.0,4.0,7.0,11.0,5.0,9.0,,1.0,,,,,,,,1.0,,,,1.0,16.0,29.0,,1.0,13.0,45.0,160.0,2.0,5.0,,,,4.0,8.0,12.0,,1.0,9.0,25.0,6.0,26.0,,,,,1.0,,1.0,19.0,2.0,21.0,2.0,,6.0,7.0,6.0,44.0,,4.0,3.0,4.0,,7.0,5.0,12.0,4.0,4.0,2.0,2.0,5.0,,3.0,1.0,1.0,2.0,6.0,,2.0,2.0,,2.0,,,,13.0,,,,1.0,17.0,1.0,,6.0,3.0,1.0,,,1.0,,1.0,1.0,,25.0,64.0,,2.0,0.1875,0.1875,,,,,,0.5517241379310345,0.4,0.6666666666666666,0.5333333333333333,0.4,0.6153846153846154,0.5921052631578947,0.4,0.6944444444444444,0.03333333333333333,0.034482758620689655,0.05263157894736842,22.797927461139896,0.8333333333333334,,0.06451612903225806,0.07407407407407407,0.09090909090909091,,0.07368421052631578,0.05263157894736842,0.15,0.0625,,,0.07142857142857142,0.07142857142857142,0.05,0.13043478260869565,,0.3333333333333333,1.0,0.6333333333333333,0.5789473684210527,0.6111111111111112,0.2727272727272727,0.3,0.5555555555555556,0.5555555555555556,0.03333333333333333,,,,,,,,0.03333333333333333,,,,0.8,0.5,,,,,,,0.8461538461538461,0.6363636363636364,,,0.07692307692307693,,0.6666666666666666,,0.5451733333333334,0.5006666666666667,0.5824923076923076,0.17142857142857143,0.17647058823529413,0.08888888888888889,0.5555555555555556,4.024137931034482,24.9,0.3742690058479532,,,,,,,,1.0,0.14285714285714285,,,,,,1.0,,,,,,True,
203108,1610612742,Bernard James,Bernard James,203108,DAL,5128.0,85,-13.0,172,174,77.0,92.0,19.0,346,6.0,10.0,2.0,5.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,7.0,13.0,,,4.0,18.0,189.0,3.0,6.0,,,2.0,8.0,1.0,2.0,,,,2.0,12.0,2.0,,,2.0,,,,2.0,1.0,,1.0,,,,,1.0,2.0,2.0,7.0,3.0,10.0,4.0,17.0,9.0,26.0,1.0,2.0,1.0,1.0,2.0,1.0,,2.0,,2.0,4.0,1.0,3.0,14.0,2.0,17.0,,1.0,,9.0,,,,,7.0,3.0,,5.0,,7.0,,,6.0,1.0,7.0,5.0,,2.0,77.0,1.0,,0.8571428571428571,1.0,,,,,,0.5384615384615384,0.5,0.5,0.5384615384615384,0.5,0.5,0.6,0.5714285714285714,0.5,,0.15384615384615385,0.2,9.743589743589745,0.5,0.36363636363636365,0.18181818181818182,0.125,0.11538461538461539,0.08,0.16049382716049382,0.1111111111111111,0.125,0.16666666666666666,0.1,0.1,0.16666666666666666,0.13333333333333333,0.25,0.09523809523809523,0.2,0.25,0.7142857142857143,0.7692307692307693,0.6,0.75,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,0.8333333333333334,0.4,,,,,,,0.5,1.0,,,,,0.7692307692307693,,0.5300076923076923,0.5351666666666667,0.53795,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.1111111111111111,3.238461538461538,,0.4476744186046512,,,,,,,,,,,1.0,,,,,,1.0,,,,True,
2549,1610612742,Chris Kaman,Chris Kaman,2549,DAL,7346.0,122,26.0,233,238,63.0,55.0,29.0,471,12.0,16.0,5.0,7.0,4.0,4.0,7.0,14.0,16.0,32.0,,,,,,,,,,,,,35.0,62.0,,,12.0,82.0,259.0,6.0,10.0,,,1.0,13.0,8.0,15.0,,,5.0,21.0,48.0,22.0,,,8.0,,,,1.0,7.0,3.0,10.0,3.0,,4.0,2.0,1.0,23.0,1.0,10.0,5.0,13.0,2.0,20.0,11.0,31.0,,2.0,2.0,,7.0,,4.0,3.0,1.0,3.0,10.0,1.0,3.0,9.0,,13.0,,2.0,,9.0,,1.0,,,14.0,,,6.0,1.0,4.0,,,2.0,2.0,4.0,2.0,,21.0,63.0,1.0,1.0,0.6857142857142857,0.7741935483870968,,,,,,0.5645161290322581,0.6,0.5333333333333333,0.5645161290322581,0.6,0.5333333333333333,0.5942028985507246,0.5909090909090909,0.5833333333333334,,0.016129032258064516,0.0625,29.924242424242422,0.7,0.3333333333333333,0.18309859154929578,0.12195121951219512,0.13157894736842105,0.07142857142857142,0.1651376146788991,0.11458333333333333,0.16666666666666666,0.18181818181818182,0.03225806451612903,0.1111111111111111,0.05263157894736842,0.26666666666666666,0.18181818181818182,0.0967741935483871,0.2857142857142857,,0.5,0.25806451612903225,0.75,0.8,0.4166666666666667,0.22580645161290322,0.5,0.5,0.5161290322580645,0.5,0.5,0.9375,,,,,,,,,0.7,0.7142857142857143,,,,,,,0.26666666666666666,1.0,,,,,0.25806451612903225,,0.459024193548387,0.4809888888888889,0.45305333333333336,0.08823529411764706,0.08823529411764706,0.15853658536585366,0.25609756097560976,11.390322580645162,,0.2703862660944206,2.0,,,,,0.5714285714285714,,,,,,,1.0,,,,,,,,True,
2201,1610612742,Eddy Curry,Eddy Curry,2201,DAL,81.0,1,2.0,3,4,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2211,1610612742,Troy Murphy,Troy Murphy,2211,DAL,416.0,7,-12.0,14,16,,16.0,1.0,30,1.0,1.0,1.0,1.0,,,,,,2.0,,,,,,,,1.0,,,,,1.0,3.0,,1.0,,2.0,23.0,1.0,1.0,,,,2.0,,,,,,,,2.0,,,2.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,0.25,1.0,,0.25,1.0,,0.25,,,26.666666666666668,,,0.16666666666666666,,,0.25,0.1111111111111111,0.14285714285714285,,,,,,0.5,,,,,,0.25,1.0,1.0,,,,,0.5,,,,,,,,0.25,,,,1.0,1.0,,,,,,,,,,,,,0.5,,0.480625,,,,,1.0,,13.1,25.6,,,,,,,,,,,1.0,,,,,,,,,,,True,
202458,1610612742,Justin Dentmon,Justin Dentmon,202458,DAL,56.0,1,,2,2,2.0,2.0,,4,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3967,,0.3967,,,,,14.5,,1.0,,,,,,,,,,,,,,,,,,,,,True,
203203,1610612742,Chris Wright,Chris Wright,203203,DAL,93.0,2,-3.0,4,4,2.0,2.0,1.0,8,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,5.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,20.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6938,,,,,,,1.3,,0.5,,,,,,,,,,,,,,,,,,,,,True,
1713,1610612742,Vince Carter,Vince Carter,1713,DAL,87423.0,1457,110.0,2876,2849,792.0,999.0,308.0,5725,68.0,119.0,17.0,26.0,20.0,36.0,41.0,98.0,38.0,96.0,11.0,39.0,1.0,5.0,4.0,14.0,92.0,226.0,8.0,24.0,20.0,56.0,147.0,313.0,103.0,265.0,132.0,735.0,3020.0,25.0,39.0,9.0,29.0,14.0,91.0,36.0,87.0,24.0,70.0,54.0,198.0,70.0,224.0,252.0,57.0,26.0,3.0,223.0,92.0,22.0,87.0,30.0,117.0,20.0,10.0,44.0,18.0,25.0,264.0,7.0,31.0,48.0,114.0,15.0,177.0,40.0,217.0,8.0,50.0,32.0,18.0,44.0,11.0,32.0,33.0,2.0,12.0,77.0,9.0,20.0,96.0,12.0,160.0,1.0,6.0,9.0,154.0,6.0,5.0,8.0,3.0,162.0,13.0,2.0,65.0,20.0,26.0,4.0,4.0,14.0,10.0,30.0,20.0,2.0,196.0,774.0,16.0,16.0,0.23809523809523808,0.26119402985074625,0.8155339805825242,0.3886792452830189,0.3103448275862069,0.34285714285714286,0.3931297709923664,0.4696485623003195,0.6410256410256411,0.41379310344827586,0.5216262975778547,0.5661764705882353,0.4585987261146497,0.5637480798771122,0.6066666666666667,0.5238095238095238,0.458477508650519,0.07028753993610223,0.1092436974789916,22.528664394174154,0.5714285714285714,0.14563106796116504,0.12244897959183673,0.03336921420882669,0.12060301507537688,0.018134715025906734,0.12189616252821671,0.028897338403041824,0.04247104247104247,0.025936599423631124,0.034055727554179564,0.02054794520547945,0.08503401360544217,0.11148648648648649,0.16422287390029325,0.11702127659574468,0.12931034482758622,0.027303754266211604,0.6666666666666666,0.20588235294117646,0.5714285714285714,0.6415094339622641,0.2647058823529412,0.1695501730103806,0.41836734693877553,0.45555555555555555,0.16608996539792387,0.3958333333333333,0.4,0.34210526315789475,0.06747404844290658,0.28205128205128205,0.28205128205128205,0.9090909090909091,0.39100346020761245,0.40707964601769914,0.40707964601769914,0.8043478260869565,0.38235294117647056,0.6538461538461539,0.07352941176470588,0.2,1.0,0.35294117647058826,0.3333333333333333,0.875,0.22929936305732485,0.5555555555555556,0.08917197452229299,0.2857142857142857,0.35668789808917195,0.35714285714285715,0.6643598615916955,0.4125560538116592,0.4961153043478261,0.5233443396226416,0.47627612903225797,0.1045958795562599,0.1780821917808219,0.12380952380952381,0.2693877551020408,9.224281150159747,25.596981132075463,0.2753824756606398,6.0,,1.0,0.08163265306122448,0.010416666666666666,0.0975609756097561,0.0037593984962406013,2.0,0.034482758620689655,0.010638297872340425,0.11764705882352941,2.0,,,1.0,,1.0,,,,False,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,76507.0,1275,-45.0,2474,2450,456.0,538.0,226.0,4924,34.0,52.0,9.0,14.0,5.0,7.0,42.0,113.0,140.0,286.0,2.0,4.0,2.0,2.0,2.0,3.0,47.0,118.0,7.0,9.0,7.0,22.0,216.0,451.0,49.0,122.0,122.0,701.0,2628.0,12.0,37.0,9.0,11.0,14.0,65.0,40.0,76.0,9.0,25.0,47.0,154.0,242.0,190.0,144.0,3.0,18.0,,118.0,47.0,12.0,81.0,19.0,100.0,10.0,9.0,49.0,15.0,17.0,219.0,9.0,21.0,54.0,162.0,22.0,238.0,31.0,269.0,5.0,31.0,22.0,9.0,36.0,8.0,18.0,14.0,2.0,18.0,50.0,4.0,9.0,43.0,1.0,66.0,,2.0,2.0,145.0,,16.0,9.0,2.0,146.0,10.0,11.0,42.0,24.0,29.0,,,23.0,5.0,29.0,21.0,,152.0,451.0,8.0,23.0,0.5601851851851852,0.5845410628019324,0.9795918367346939,0.4016393442622951,0.8181818181818182,0.36,0.4016393442622951,0.4789356984478936,0.32432432432432434,0.5263157894736842,0.5052356020942408,0.53125,0.5297029702970297,0.5466034755134281,0.5833333333333334,0.5968992248062015,0.21291448516579406,0.026607538802660754,0.07692307692307693,24.972577696526507,0.72,0.29333333333333333,0.19636363636363635,0.024054982817869417,0.16981132075471697,0.030100334448160536,0.1889763779527559,0.025597269624573378,0.04054054054054054,0.019933554817275746,0.017142857142857144,0.02631578947368421,0.21611721611721613,0.20634920634920634,0.17,0.17050691244239632,0.16831683168316833,0.01694915254237288,0.7241379310344828,0.09075043630017451,0.6538461538461539,0.7083333333333334,0.5882352941176471,0.19720767888307156,0.37168141592920356,0.3888888888888889,0.49912739965095987,0.48951048951048953,0.49469964664310956,0.6428571428571429,0.006980802792321117,0.5,0.5,1.0,0.20593368237347295,0.3983050847457627,0.3983050847457627,0.9787234042553191,0.2916666666666667,0.6428571428571429,0.041666666666666664,1.0,1.0,0.1875,0.7777777777777778,0.8571428571428571,0.06930693069306931,0.7142857142857143,0.0297029702970297,0.6666666666666666,0.21782178217821782,0.3181818181818182,0.3036649214659686,0.3983050847457627,0.45385855148342047,0.48380277777777775,0.4399326732673266,0.07717569786535304,0.08695652173913043,0.09272467902995721,0.21968616262482168,13.8230598669623,24.979508196721312,0.18431689571544058,2.0,1.0,5.0,0.04424778761061947,0.01048951048951049,0.2619047619047619,0.03968253968253968,1.0,0.02631578947368421,0.04225352112676056,,1.0,,,1.0,,,,,,False,
1882,1610612742,Elton Brand,Elton Brand,1882,DAL,76020.0,1267,-9.0,2465,2477,553.0,695.0,255.0,4942,64.0,108.0,25.0,47.0,11.0,23.0,76.0,160.0,53.0,124.0,,,,,,,,1.0,,,,,193.0,392.0,,1.0,56.0,442.0,2622.0,38.0,73.0,,,11.0,87.0,29.0,66.0,,,16.0,74.0,274.0,112.0,,,56.0,,1.0,,15.0,25.0,25.0,50.0,19.0,6.0,14.0,3.0,8.0,125.0,22.0,87.0,58.0,174.0,22.0,254.0,110.0,364.0,11.0,38.0,20.0,18.0,26.0,4.0,13.0,18.0,3.0,13.0,44.0,6.0,6.0,97.0,6.0,160.0,1.0,20.0,2.0,73.0,3.0,7.0,5.0,,78.0,12.0,,38.0,7.0,79.0,,,51.0,22.0,79.0,48.0,,74.0,546.0,19.0,6.0,0.7098445595854922,0.8303030303030303,,,,,,0.4923469387755102,0.5205479452054794,0.4393939393939394,0.4910941475826972,0.5205479452054794,0.4393939393939394,0.5187793427230047,0.5506329113924051,0.49333333333333335,0.002544529262086514,0.03826530612244898,0.1111111111111111,17.016654598117306,0.5909090909090909,0.2558139534883721,0.20567375886524822,0.10320284697508897,0.17058823529411765,0.07213114754098361,0.19561551433389546,0.09494773519163763,0.19545454545454546,0.10679611650485436,0.03503184713375796,0.07327586206896551,0.2178988326848249,0.21223021582733814,0.18971061093247588,0.1759656652360515,0.1588785046728972,0.06077348066298342,0.6075949367088608,0.2748091603053435,0.5925925925925926,0.6666666666666666,0.625,0.4071246819338422,0.475,0.4840764331210191,0.3155216284987277,0.4274193548387097,0.4274193548387097,0.9622641509433962,,,,,0.002544529262086514,,,,0.6438356164383562,0.5319148936170213,,,,,,,0.3484848484848485,0.4782608695652174,,,,,0.27735368956743,,0.4621413486005091,0.5319833333333333,0.4766333333333333,0.09069212410501193,0.09090909090909091,0.19683257918552036,0.167420814479638,9.571938775510203,28.2,0.22434077079107506,1.0,,,0.01875,,0.6052631578947368,,1.0,0.02,0.0684931506849315,0.08,6.0,,4.0,2.0,,,,,,False,
