EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceFG2M,SecondChanceFG2A,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Offensive Fouls,ThreePtShootingFoulsDrawn,RecoveredBlocks,SecondChanceFg2Pct,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,SelfOReb,BlockingFouls,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,Corner3Assists,Blocked3s,BlockedArc3,BlockedShortMidRange,Loose Ball Fouls Drawn,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,BlockedLongMidRange,on,PenaltyCorner3FGM,Charge Fouls,PenaltyCorner3Accuracy,HeaveAttempts,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,DefensiveGoaltends,BlockedCorner3,HeaveMakes
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,9796.0,163,-58.0,307,311,66.0,62.0,37,618,6.0,9.0,1.0,1.0,1.0,2.0,13.0,28.0,3.0,1.0,2.0,7.0,20.0,1.0,3.0,1.0,5.0,20.0,39.0,7.0,23.0,16.0,77.0,338,1.0,4.0,3.0,4.0,8.0,1.0,7.0,1.0,12.0,34.0,6.0,18.0,3.0,20.0,7.0,1.0,1.0,21.0,21.0,14.0,2.0,5.0,42.0,3.0,9.0,12.0,12.0,4.0,2.0,2.0,9.0,1.0,8.0,4.0,1.0,1.0,2.0,13.0,3.0,2.0,2.0,4.0,1.0,16.0,1.0,1.0,1.0,17.0,3.0,2.0,7.0,2.0,1.0,1.0,1.0,12.0,66.0,1.0,0.85,0.85,0.8571428571428571,0.3043478260869565,0.25,0.1428571428571428,0.3043478260869565,0.5128205128205128,0.5,0.4919354838709677,0.375,0.3666666666666666,0.5514705882352942,0.375,0.375,0.3709677419354839,0.0434782608695652,0.0256410256410256,0.0357142857142857,0.05,22.946175637393768,0.6923076923076923,0.0743801652892562,0.073170731707317,0.074074074074074,0.0465116279069767,0.081081081081081,0.0975609756097561,0.0588235294117647,0.1428571428571428,0.1451612903225806,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.032258064516129,0.5,0.5,1.0,0.4516129032258064,0.4642857142857143,0.4814814814814814,0.8461538461538461,0.0483870967741935,0.3225806451612903,0.35,0.3684210526315789,0.8571428571428571,0.25,0.75,0.3333333333333333,1.0,0.0666666666666666,1.0,0.1333333333333333,0.3333333333333333,0.2,0.5161290322580645,0.35,0.4987137096774193,0.5439750000000001,0.5009766666666666,0.106060606060606,0.1627906976744186,0.0389610389610389,0.1558441558441558,15.046153846153851,25.039130434782606,0.2149837133550488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
201167,1610612753,Arron Afflalo,Arron Afflalo,201167,ORL,6339.0,106,-24.0,198,203,45.0,28.0,26,401,2.0,6.0,,1.0,7.0,11.0,3.0,14.0,4.0,1.0,2.0,2.0,8.0,,1.0,,1.0,12.0,31.0,3.0,12.0,13.0,46.0,219,1.0,2.0,5.0,2.0,7.0,,3.0,2.0,6.0,10.0,14.0,9.0,,8.0,2.0,2.0,,9.0,10.0,2.0,1.0,6.0,21.0,3.0,5.0,9.0,11.0,3.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,,,5.0,,2.0,5.0,7.0,,12.0,,1.0,1.0,16.0,2.0,3.0,6.0,,1.0,1.0,1.0,6.0,45.0,,0.4166666666666667,0.4166666666666667,1.0,0.25,0.5,,0.25,0.3870967741935484,0.2857142857142857,0.3837209302325581,0.4166666666666667,0.2,0.4583333333333333,0.4166666666666667,0.2727272727272727,0.2790697674418604,,0.064516129032258,,,22.943722943722943,0.2,0.0757575757575757,0.1153846153846153,0.0869565217391304,0.1052631578947368,0.0416666666666666,0.0869565217391304,0.0588235294117647,0.2222222222222222,0.1395348837209302,0.3333333333333333,0.5,0.5,0.2558139534883721,0.6363636363636364,0.6363636363636364,0.2857142857142857,0.3255813953488372,0.2142857142857142,0.2142857142857142,0.6666666666666666,0.0930232558139534,0.1860465116279069,0.25,0.25,1.0,0.1666666666666666,0.1666666666666666,,,0.1,,0.2,0.1,,0.4186046511627907,0.25,0.4589825581395348,0.50865,0.4386549999999999,0.1458333333333333,0.1714285714285714,0.108695652173913,0.1304347826086956,11.738709677419354,24.35833333333333,0.2272727272727272,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.1666666666666666,0.0113636363636363,0.0434782608695652,0.018018018018018,0.0416666666666666,0.05,1.0,0.25,0.25,1.0,0.3333333333333333,1.0,1.0,0.0769230769230769,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
201175,1610612753,Glen Davis,Glen Davis,201175,ORL,2502.0,42,-4.0,79,77,12.0,11.0,11,156,4.0,8.0,3.0,3.0,1.0,5.0,5.0,14.0,,,,,,,,,,10.0,27.0,,,4.0,24.0,77,,,4.0,3.0,5.0,,,,6.0,12.0,8.0,,,,,6.0,,,,,,,,3.0,4.0,7.0,9.0,1.0,1.0,,1.0,,,2.0,,1.0,,3.0,,,1.0,5.0,1.0,7.0,1.0,1.0,,6.0,,,3.0,,,,,6.0,12.0,,0.6,0.6666666666666666,,,,,,0.3703703703703703,0.6,0.3703703703703703,0.3333333333333333,0.6,0.4,0.5,0.6,,,0.2222222222222222,,,35.483870967741936,0.3333333333333333,0.1111111111111111,0.3,0.1521739130434782,,0.1,0.1764705882352941,0.3333333333333333,0.25,0.2962962962962963,0.5,1.0,0.75,0.1851851851851851,0.2,0.3333333333333333,,0.5185185185185185,0.3571428571428571,0.3571428571428571,0.6,,,,,,,,,,0.6,1.0,,,,0.2962962962962963,,0.4409888888888889,0.5087666666666667,0.48954,0.1,0.1,0.1666666666666666,0.25,11.22222222222222,,0.1518987341772152,1.0,,,1.0,3.0,,,,2.0,,2.0,2.0,,,0.3333333333333333,0.5,,0.054054054054054,,0.0434782608695652,,,,,,,0.3333333333333333,,,,1.0,2.0,2.0,0.4,0.1176470588235294,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
201177,1610612753,Josh McRoberts,Josh McRoberts,201177,ORL,8486.0,141,-21.0,266,264,63.0,45.0,41,530,6.0,15.0,3.0,6.0,2.0,5.0,3.0,6.0,,,,3.0,14.0,1.0,2.0,1.0,6.0,11.0,26.0,3.0,14.0,3.0,34.0,270,1.0,2.0,7.0,4.0,8.0,1.0,6.0,,11.0,16.0,6.0,9.0,,14.0,3.0,1.0,,18.0,19.0,11.0,3.0,4.0,39.0,2.0,19.0,22.0,32.0,,,,3.0,1.0,2.0,2.0,1.0,1.0,,5.0,1.0,1.0,6.0,10.0,1.0,5.0,,,,6.0,,,3.0,,1.0,1.0,1.0,11.0,63.0,,0.7272727272727273,0.8,1.0,0.2142857142857142,0.5,0.1666666666666666,0.2142857142857142,0.4230769230769231,0.5,0.3875,0.35,0.3928571428571428,0.3953488372093023,0.35,0.3928571428571428,0.35,,0.0384615384615384,,,15.533980582524272,0.6,0.1727272727272727,0.0714285714285714,0.1521739130434782,0.125,0.2758620689655172,0.1463414634146341,0.0952380952380952,,0.375,0.4,0.4285714285714285,0.8333333333333334,0.125,0.4,0.4,,0.15,0.5,0.5,1.0,,0.35,0.2142857142857142,0.2142857142857142,1.0,,0.2,0.5,1.0,0.4285714285714285,0.5,,0.4285714285714285,0.1666666666666666,0.725,0.2142857142857142,0.4829749999999999,0.5136166666666667,0.4643285714285713,0.0697674418604651,0.1034482758620689,0.2058823529411764,0.3235294117647059,6.526923076923078,25.821428571428573,0.2368421052631578,7.0,,,2.0,8.0,1.0,1.0,2.0,8.0,1.0,10.0,,,1.0,0.25,0.0666666666666666,0.2,0.0761904761904762,0.0571428571428571,0.0714285714285714,0.0454545454545454,,1.0,,,,0.7,,,,2.0,,2.0,,0.0909090909090909,0.2857142857142857,2.0,1.0,1.0,0.0769230769230769,0.3333333333333333,0.0952380952380952,0.5,,,,,,,,,,,,,True,,,,,,,,,,
202397,1610612753,Ish Smith,Ish Smith,202397,ORL,22671.0,378,-62.0,711,721,174.0,171.0,99,1432,17.0,39.0,2.0,8.0,8.0,27.0,10.0,33.0,2.0,,,3.0,15.0,,1.0,,4.0,35.0,99.0,4.0,17.0,3.0,85.0,743,,1.0,1.0,8.0,18.0,,4.0,3.0,19.0,18.0,52.0,12.0,,15.0,3.0,9.0,,44.0,57.0,20.0,5.0,19.0,127.0,13.0,22.0,35.0,46.0,13.0,9.0,4.0,19.0,5.0,12.0,8.0,2.0,7.0,1.0,27.0,1.0,5.0,6.0,14.0,,11.0,,4.0,1.0,7.0,1.0,,3.0,1.0,5.0,4.0,6.0,19.0,174.0,1.0,0.2571428571428571,0.2571428571428571,1.0,0.2352941176470588,,,0.2352941176470588,0.3535353535353535,0.4444444444444444,0.3534482758620689,,0.3636363636363636,0.3571428571428571,0.0416666666666666,0.3958333333333333,0.146551724137931,,0.0909090909090909,,,17.56919374247894,0.7037037037037037,0.0890688259109311,0.1160714285714285,0.0974930362116991,0.0714285714285714,0.09375,0.101010101010101,0.1012658227848101,0.1515151515151515,0.3362068965517241,0.4358974358974359,0.53125,0.4117647058823529,0.2327586206896551,0.2962962962962963,0.32,,0.2844827586206896,0.303030303030303,0.303030303030303,0.2,0.0172413793103448,0.1293103448275862,0.2,0.2,1.0,,0.0909090909090909,,,0.3636363636363636,0.25,,0.1818181818181818,,0.4827586206896552,0.2,0.4782676724137932,0.4476,0.4248454545454544,0.0254237288135593,0.0297029702970297,0.0117647058823529,0.2235294117647059,9.243434343434345,25.8,0.2447257383966244,4.0,1.0,,,10.0,13.0,11.0,1.0,10.0,,11.0,,,2.0,,0.1794871794871795,,0.0332225913621262,0.0135135135135135,0.0293333333333333,0.037037037037037,,0.3333333333333333,0.5,0.5,1.0,0.3636363636363636,,,,,1.0,,0.074074074074074,0.0341880341880341,,1.0,1.0,,0.029126213592233,0.0833333333333333,0.0153846153846153,,2.0,1.0,1.0,1.0,,,,,,,,,True,,,,,,,,,,
202696,1610612753,Nikola Vucevic,Nikola Vucevic,202696,ORL,8221.0,137,-51.0,251,258,57.0,46.0,35,509,10.0,25.0,2.0,6.0,4.0,9.0,8.0,16.0,,,,,,,,,,22.0,50.0,,,4.0,48.0,280,,,7.0,4.0,13.0,,,4.0,12.0,36.0,8.0,,,,,2.0,,6.0,7.0,3.0,1.0,2.0,15.0,8.0,29.0,41.0,55.0,4.0,3.0,1.0,1.0,1.0,1.0,6.0,1.0,,,7.0,,1.0,7.0,12.0,2.0,9.0,,,,10.0,2.0,,3.0,3.0,6.0,4.0,6.0,12.0,57.0,3.0,0.8181818181818182,0.8571428571428571,,,,,,0.44,0.3076923076923077,0.44,0.2727272727272727,0.3076923076923077,0.4444444444444444,0.2916666666666667,0.3529411764705882,,,0.04,,,20.819112627986343,0.1428571428571428,0.3085106382978723,0.2666666666666666,0.2983870967741935,0.4411764705882353,0.24,0.2285714285714285,0.2727272727272727,0.25,0.5,0.4,0.4347826086956521,0.8,0.18,0.4444444444444444,0.4444444444444444,1.0,0.32,0.5,0.5,0.75,,,,,,,,,,0.4615384615384615,0.3333333333333333,,,,0.5,,0.4690759999999999,0.5295500000000001,0.4784846153846154,0.0588235294117647,0.0588235294117647,0.1458333333333333,0.25,7.873999999999999,,0.2270916334661354,9.0,,,3.0,11.0,1.0,1.0,3.0,11.0,4.0,14.0,1.0,,3.0,0.2727272727272727,0.08,0.6666666666666666,0.1,0.1153846153846153,0.1029411764705882,0.0714285714285714,0.1363636363636363,0.5,,,,0.8181818181818182,,,,2.0,1.0,2.0,,0.0476190476190476,0.2222222222222222,3.0,,,0.175,,0.1153846153846153,,,,,2.0,2.0,1.0,2.0,1.0,,,,,True,,,,,,,,,,
202970,1610612753,Gustavo Ayon,Gustavo Ayon,202970,ORL,5086.0,85,-6.0,155,158,40.0,31.0,21,313,8.0,11.0,1.0,2.0,1.0,4.0,,2.0,,,,,,,,,,9.0,17.0,,,1.0,19.0,155,,,3.0,2.0,7.0,,,1.0,5.0,14.0,4.0,,,,,2.0,,5.0,5.0,4.0,1.0,,10.0,3.0,4.0,9.0,11.0,3.0,2.0,1.0,3.0,1.0,3.0,4.0,,,2.0,7.0,1.0,2.0,2.0,8.0,,3.0,,1.0,,2.0,,,,1.0,1.0,1.0,1.0,5.0,40.0,1.0,0.7777777777777778,0.875,,,,,,0.5294117647058824,0.2857142857142857,0.5294117647058824,1.0,0.2857142857142857,0.5277777777777778,0.75,0.3125,,,0.1176470588235294,,,13.66120218579235,0.4285714285714285,0.0655737704918032,0.1153846153846153,0.0804597701149425,0.0769230769230769,0.1111111111111111,0.0333333333333333,0.1111111111111111,0.125,0.6470588235294118,0.7272727272727273,0.8,0.875,0.2352941176470588,0.25,0.3333333333333333,,0.1176470588235294,,,,,,,,,,,,,0.2857142857142857,0.5,,,,0.6470588235294118,,0.5252882352941176,0.5494,0.5156714285714286,,,0.1578947368421052,0.2631578947368421,4.682352941176471,,0.2580645161290322,,,,1.0,1.0,,,,2.0,2.0,2.0,1.0,,1.0,1.0,0.0909090909090909,0.4,0.0294117647058823,,0.0246913580246913,,,1.0,,,,,,,,,1.0,2.0,0.25,,,,1.0,1.0,0.0833333333333333,,,,,,,,2.0,,,,,,,,True,,,,,,,,,,
203124,1610612753,Kyle O'Quinn,Kyle O'Quinn,203124,ORL,8134.0,136,27.0,257,264,88.0,94.0,37,521,14.0,21.0,2.0,4.0,4.0,12.0,2.0,8.0,,,,,,,,,,20.0,41.0,,,8.0,48.0,246,,,21.0,4.0,13.0,,,4.0,12.0,20.0,20.0,,,,,6.0,,10.0,12.0,8.0,1.0,1.0,26.0,10.0,14.0,26.0,42.0,4.0,3.0,1.0,4.0,1.0,4.0,2.0,,,,6.0,,3.0,12.0,20.0,2.0,8.0,,,,9.0,1.0,,4.0,1.0,7.0,4.0,7.0,12.0,88.0,1.0,0.5,0.7692307692307693,,,,,,0.4878048780487805,0.3076923076923077,0.4878048780487805,0.6923076923076923,0.3076923076923077,0.5333333333333333,0.75,0.4,,,0.1463414634146341,,,16.943521594684388,0.6666666666666666,0.1866666666666666,0.1851851851851851,0.1860465116279069,0.16,0.2105263157894736,0.1935483870967742,0.1666666666666666,0.2222222222222222,0.5121951219512195,0.6666666666666666,0.7777777777777778,0.5,0.2926829268292683,0.3333333333333333,0.4444444444444444,0.25,0.1951219512195122,0.25,0.25,1.0,,,,,,,,,,0.3076923076923077,0.5,,,,0.5121951219512195,,0.5104317073170731,0.56607,0.457376923076923,0.0909090909090909,0.0909090909090909,0.4375,0.25,6.792682926829267,,0.3424124513618677,9.0,,,9.0,13.0,2.0,2.0,2.0,13.0,2.0,16.0,1.0,,6.0,0.6923076923076923,0.1428571428571428,0.2,0.125,0.0909090909090909,0.119047619047619,0.1818181818181818,0.1,0.8571428571428571,,,,0.6923076923076923,,,,7.0,3.0,14.0,0.25,0.0526315789473684,0.7777777777777778,2.0,1.0,,0.1515151515151515,,0.1333333333333333,,,,,3.0,1.0,,,,1.0,0.1666666666666666,,,True,,,,,,,,,,
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,984.0,16,,32,30,5.0,5.0,4,62,2.0,3.0,,,,,,1.0,,,,1.0,4.0,,,,2.0,2.0,4.0,1.0,4.0,1.0,8.0,26,,,,,,,2.0,,,,4.0,3.0,,4.0,1.0,,,,1.0,,,,3.0,1.0,3.0,4.0,4.0,,,,1.0,,,,,1.0,,1.0,,,,,,3.0,,,,1.0,,1.0,,,,,,,5.0,,,,1.0,0.25,,,0.25,0.5,,0.4375,,,0.4375,,,0.5,,,,,25.0,1.0,0.2142857142857142,0.25,0.2222222222222222,0.3333333333333333,0.2,0.1666666666666666,0.3333333333333333,,0.375,0.6666666666666666,0.6666666666666666,,,,,,0.125,,,,,0.5,0.25,0.25,1.0,,,,,,,,1.0,,0.875,0.25,0.53616875,,0.5570999999999999,,,,,6.450000000000001,26.325000000000003,0.15625,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,
203094,1610612753,Andrew Nicholson,Andrew Nicholson,203094,ORL,11836.0,197,-24.0,374,369,84.0,103.0,51,743,12.0,17.0,4.0,4.0,19.0,33.0,16.0,35.0,,,,,,,,,,47.0,85.0,,,13.0,107.0,381,,,16.0,12.0,21.0,,,,24.0,54.0,40.0,,,,,3.0,,2.0,3.0,1.0,,1.0,7.0,9.0,24.0,36.0,47.0,3.0,2.0,1.0,1.0,,,6.0,1.0,1.0,1.0,7.0,1.0,,8.0,21.0,1.0,15.0,1.0,1.0,1.0,16.0,2.0,,9.0,,6.0,5.0,6.0,24.0,84.0,,0.574468085106383,0.6136363636363636,,,,,,0.5529411764705883,0.5714285714285714,0.5529411764705883,0.6666666666666666,0.5714285714285714,0.5815217391304348,0.6666666666666666,0.5714285714285714,,,0.0352941176470588,,,22.6027397260274,0.1428571428571428,0.1935483870967742,0.1607142857142857,0.1833333333333333,0.1702127659574468,0.2413793103448276,0.1875,0.075,0.375,0.2,0.7058823529411765,0.75,0.5,0.388235294117647,0.5757575757575758,0.6129032258064516,0.3684210526315789,0.4117647058823529,0.4571428571428571,0.4571428571428571,0.875,,,,,,,,,,0.1904761904761904,1.0,,,,0.2,,0.4366447058823529,0.4823166666666667,0.4101904761904761,0.0978260869565217,0.0978260869565217,0.1495327102803738,0.2242990654205607,10.789411764705884,,0.2245989304812834,5.0,,,8.0,12.0,1.0,1.0,1.0,10.0,3.0,11.0,3.0,,4.0,0.6666666666666666,0.0588235294117647,0.2142857142857142,0.0606060606060606,0.0285714285714285,0.055,0.1063829787234042,0.032258064516129,0.6666666666666666,,,,0.4166666666666667,,,,3.0,,6.0,0.0606060606060606,0.0285714285714285,0.6,1.0,2.0,1.0,0.0625,,0.0285714285714285,0.3333333333333333,,,,1.0,2.0,1.0,,1.0,,,,,True,,,,,,,,,,
