EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Fg3aBlocked,Offensive Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,3SecondViolations,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,PenaltyCorner3Accuracy,BlockingFouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Corner3PctBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls
2572,1610612750,Josh Howard,Josh Howard,2572,MIN,7202.0,120,-6,232,235,55,50,31.0,467,7.0,13.0,,1.0,2.0,2.0,4.0,9.0,5.0,13.0,5.0,9.0,,,,2.0,16.0,35.0,5.0,10.0,3.0,50.0,242,3.0,5.0,,,,6.0,3.0,6.0,,2.0,1.0,7.0,24.0,8.0,15.0,,2.0,,9.0,5.0,2.0,2.0,,2.0,,,1.0,,1.0,4.0,,4.0,2.0,14.0,1.0,17.0,4.0,21.0,1.0,3.0,3.0,,6.0,,3.0,1.0,,3.0,,7.0,1.0,1.0,4.0,6.0,,,5.0,1.0,1.0,,5.0,,2.0,1.0,2.0,1.0,,1.0,2.0,,7.0,55,,1.0,0.75,0.8,1.0,0.5,,,0.5,0.45714285714285713,0.6,0.5,0.5222222222222223,0.6,0.375,0.5208333333333334,0.5,0.3888888888888889,0.2222222222222222,0.05714285714285714,0.15384615384615385,,20.0,0.8571428571428571,0.14285714285714285,0.1686746987951807,0.0449438202247191,0.05714285714285714,,0.13559322033898305,0.03508771929824561,0.05128205128205128,0.08695652173913043,,,0.16666666666666666,0.11538461538461539,0.21212121212121213,0.043478260869565216,0.08333333333333333,0.045454545454545456,,0.28888888888888886,0.5384615384615384,0.6363636363636364,0.7142857142857143,0.2,0.4444444444444444,0.4444444444444444,0.5,0.28888888888888886,0.38461538461538464,0.38461538461538464,1.0,0.2,0.5555555555555556,0.5555555555555556,1.0,0.2,,,,,,0.25,1.0,0.25,,0.5111111111111111,0.5555555555555556,0.5291602272727273,0.474,0.5532642857142857,0.0425531914893617,0.05405405405405406,0.12,0.14,9.782857142857143,26.45,0.23706896551724138,,1.0,,,,,,,,,,,0.022222222222222223,,,,,,,,,,,,,,,2.0,,,,True,,,,,,,,
202682,1610612750,Derrick Williams,Derrick Williams,202682,MIN,1759.0,29,-11,57,60,11,16,7.0,117,,3.0,,,,1.0,,2.0,1.0,1.0,,3.0,,,,,1.0,6.0,,5.0,,2.0,57,,1.0,,,,,,1.0,,,,,2.0,,,,,,3.0,,1.0,1.0,,1.0,,,1.0,,,2.0,,,1.0,2.0,,3.0,,3.0,,,,,,,,2.0,1.0,,,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,11,,,1.0,1.0,,,,,,0.16666666666666666,,,0.09090909090909091,,,0.09090909090909091,,,0.45454545454545453,0.16666666666666666,0.3333333333333333,,19.402985074626866,,,0.08695652173913043,,0.125,,0.0967741935483871,,,,,,,0.125,0.1111111111111111,0.14285714285714285,,,,0.2727272727272727,,,,0.18181818181818182,,,,0.09090909090909091,1.0,1.0,1.0,0.2727272727272727,,,,,,,,,,1.0,,,,0.7272727272727273,,0.56435,,0.6891,,,,,6.316666666666666,24.720000000000002,0.19298245614035087,,2.0,,,,,,,,,,,0.18181818181818182,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,
202723,1610612750,Malcolm Lee,Malcolm Lee,202723,MIN,9932.0,166,14,320,320,51,28,56.0,640,6.0,13.0,2.0,3.0,1.0,2.0,2.0,5.0,4.0,7.0,2.0,9.0,,,,3.0,12.0,25.0,6.0,14.0,5.0,47.0,332,3.0,5.0,1.0,1.0,,9.0,3.0,4.0,,3.0,,6.0,16.0,8.0,18.0,,2.0,1.0,8.0,2.0,3.0,7.0,3.0,10.0,2.0,1.0,4.0,1.0,2.0,23.0,3.0,4.0,3.0,10.0,,13.0,8.0,21.0,1.0,10.0,4.0,6.0,1.0,2.0,1.0,6.0,,,3.0,7.0,1.0,1.0,8.0,16.0,1.0,,9.0,,,3.0,10.0,,5.0,,4.0,1.0,,3.0,4.0,3.0,6.0,51,1.0,,0.6666666666666666,0.7272727272727273,1.0,0.42857142857142855,1.0,,0.46153846153846156,0.48,0.6,0.75,0.5384615384615384,0.75,0.42857142857142855,0.5340909090909091,0.6428571428571429,0.42857142857142855,0.358974358974359,0.12,0.23076923076923078,,13.315926892950392,0.14285714285714285,,0.10204081632653061,0.03361344537815126,0.07692307692307693,0.07692307692307693,0.0948905109489051,0.04430379746835443,0.08,,,0.08333333333333333,0.14814814814814814,0.06896551724137931,0.09523809523809523,0.034482758620689655,0.2,0.058823529411764705,0.75,0.3333333333333333,0.46153846153846156,0.6,0.6666666666666666,0.1282051282051282,0.4,0.4,1.0,0.1794871794871795,0.5714285714285714,0.5714285714285714,0.5,0.23076923076923078,0.2222222222222222,0.2222222222222222,1.0,0.5,0.6666666666666666,,,,,0.2857142857142857,0.5,0.42857142857142855,,0.6923076923076923,0.25,0.5664723684210525,0.601375,0.5842083333333333,0.11363636363636363,0.16666666666666666,0.19148936170212766,0.1276595744680851,7.516,26.814285714285713,0.159375,4.0,5.0,1.0,,,,,,,,,,0.1282051282051282,0.8,0.8,0.16666666666666666,,,,,1.0,,,1.0,,0.08333333333333333,,,1.0,1.0,1.0,True,,,,,,,,
101153,1610612750,Mickael Gelabale,Mickael Gelabale,101153,MIN,38634.0,644,-67,1232,1237,294,286,155.0,2469,31.0,41.0,8.0,12.0,9.0,11.0,7.0,16.0,18.0,30.0,7.0,19.0,,1.0,,4.0,56.0,87.0,16.0,52.0,21.0,181.0,1314,9.0,15.0,1.0,4.0,5.0,26.0,15.0,24.0,1.0,12.0,8.0,41.0,74.0,38.0,48.0,,10.0,,19.0,7.0,5.0,20.0,6.0,26.0,4.0,2.0,6.0,1.0,13.0,58.0,9.0,23.0,18.0,46.0,3.0,67.0,32.0,99.0,2.0,16.0,12.0,4.0,7.0,3.0,4.0,9.0,,3.0,2.0,16.0,2.0,6.0,21.0,47.0,,2.0,26.0,,5.0,4.0,24.0,3.0,10.0,4.0,4.0,4.0,,,4.0,1.0,41.0,294,4.0,3.0,0.6607142857142857,0.7254901960784313,1.0,0.3076923076923077,0.25,0.08333333333333333,0.3076923076923077,0.6436781609195402,0.6,0.625,0.5755395683453237,0.5526315789473685,0.4583333333333333,0.6033333333333334,0.6190476190476191,0.5,0.37410071942446044,0.05747126436781609,0.07317073170731707,0.125,11.702127659574469,0.4375,0.08108108108108109,0.11302211302211303,0.0539906103286385,0.1111111111111111,0.05921052631578947,0.11247803163444639,0.05536332179930796,0.016129032258064516,0.056179775280898875,0.07511737089201878,0.0761904761904762,0.12,0.10084033613445378,0.1165644171779141,0.096,0.16216216216216217,0.03333333333333333,0.25,0.2949640287769784,0.7560975609756098,0.8157894736842105,0.6451612903225806,0.11510791366906475,0.4375,0.5,0.42857142857142855,0.2158273381294964,0.6,0.6,0.7777777777777778,0.1366906474820144,0.3684210526315789,0.3684210526315789,1.0,0.631578947368421,0.6666666666666666,0.375,0.05263157894736842,,,0.3055555555555556,0.8181818181818182,0.1111111111111111,,0.6690647482014388,0.3684210526315789,0.5416366906474819,0.5777428571428572,0.5234861111111111,0.0684931506849315,0.10638297872340426,0.143646408839779,0.2265193370165746,8.824137931034482,23.969230769230766,0.23863636363636365,9.0,33.0,3.0,8.0,1.0,2.0,1.0,,0.019230769230769232,,,0.02127659574468085,0.23741007194244604,0.2727272727272727,0.28125,0.15789473684210525,0.2222222222222222,1.0,,,1.0,,1.0,,1.0,,0.125,1.0,1.0,0.3333333333333333,1.0,False,0.030303030303030304,,,,,,,
1905,1610612750,Andrei Kirilenko,Andrei Kirilenko,1905,MIN,95574.0,1593,-41,3077,3071,999,696,389.0,6148,158.0,235.0,25.0,44.0,46.0,67.0,11.0,35.0,19.0,55.0,27.0,87.0,4.0,7.0,8.0,24.0,188.0,325.0,31.0,97.0,153.0,622.0,3248,27.0,50.0,4.0,7.0,19.0,85.0,51.0,85.0,9.0,28.0,62.0,191.0,268.0,108.0,93.0,,38.0,1.0,86.0,27.0,23.0,122.0,11.0,133.0,7.0,4.0,75.0,14.0,33.0,277.0,27.0,47.0,33.0,150.0,30.0,213.0,77.0,290.0,6.0,75.0,50.0,25.0,51.0,24.0,38.0,44.0,7.0,13.0,6.0,95.0,9.0,27.0,26.0,61.0,1.0,2.0,162.0,,12.0,11.0,206.0,19.0,93.0,18.0,42.0,22.0,7.0,13.0,47.0,34.0,190.0,984,8.0,15.0,0.7127659574468085,0.7928994082840237,1.0,0.31958762886597936,0.5714285714285714,0.32142857142857145,0.3229166666666667,0.5784615384615385,0.54,0.6,0.5556872037914692,0.5789473684210527,0.5707964601769911,0.6038834951456311,0.625,0.6324503311258278,0.22985781990521326,0.07076923076923076,0.0851063829787234,0.08571428571428572,17.227722772277225,0.5368421052631579,0.42857142857142855,0.14150943396226415,0.04296160877513711,0.10543130990415335,0.08282208588957055,0.13328477785870357,0.05211267605633803,0.04040404040404041,0.04924242424242424,0.041474654377880185,0.08661417322834646,0.08940397350993377,0.13915857605177995,0.17817371937639198,0.11206896551724138,0.08641975308641975,0.03389830508474576,0.723404255319149,0.556872037914692,0.6723404255319149,0.7348837209302326,0.7025316455696202,0.08293838862559241,0.3142857142857143,0.34375,0.5454545454545454,0.13033175355450238,0.34545454545454546,0.34545454545454546,0.8947368421052632,0.20616113744075829,0.3103448275862069,0.3103448275862069,1.0,0.7719298245614035,0.5681818181818182,0.24,0.12280701754385964,0.5714285714285714,1.0,0.5929203539823009,0.6865671641791045,0.21238938053097345,0.3333333333333333,0.7867298578199052,0.313953488372093,0.5791089073634204,0.5726939024390244,0.5994401785714286,0.19114688128772636,0.23308270676691728,0.13665594855305466,0.3070739549839228,5.171076923076924,25.203092783505156,0.3246668833279168,4.0,10.0,,4.0,,2.0,7.0,,,,,0.06944444444444445,0.023696682464454975,0.4,0.4,,0.035398230088495575,2.0,2.0,1.0,1.0,0.02040816326530612,1.0,3.0,2.0,0.02830188679245283,0.25,1.0,,,,False,,1.0,5.0,4.0,1.0,1.0,,
200811,1610612750,Lou Amundson,Lou Amundson,200811,MIN,9619.0,160,-47,304,305,119,108,46.0,609,12.0,23.0,6.0,11.0,4.0,5.0,2.0,10.0,,5.0,,,,,,,14.0,38.0,,,4.0,32.0,334,7.0,14.0,,,3.0,17.0,4.0,11.0,,,2.0,10.0,14.0,14.0,,,12.0,,,,5.0,3.0,,3.0,,,1.0,,2.0,6.0,3.0,19.0,6.0,14.0,4.0,24.0,23.0,47.0,2.0,7.0,3.0,4.0,5.0,1.0,2.0,6.0,,3.0,,11.0,1.0,1.0,15.0,26.0,,,14.0,2.0,,1.0,20.0,2.0,8.0,3.0,6.0,5.0,,1.0,6.0,2.0,10.0,119,1.0,2.0,0.5,0.875,,,,,,0.3684210526315789,0.5,0.36363636363636365,0.3684210526315789,0.5,0.36363636363636365,0.3404255319148936,0.4722222222222222,0.3333333333333333,,0.13157894736842105,0.13043478260869565,0.1,16.338028169014084,0.45454545454545453,0.4444444444444444,0.14736842105263157,0.17757009345794392,0.14285714285714285,0.06818181818181818,0.145985401459854,0.1456953642384106,0.1891891891891892,0.16666666666666666,0.17391304347826086,0.06060606060606061,0.11538461538461539,0.21428571428571427,0.12195121951219512,0.11428571428571428,0.2857142857142857,0.10526315789473684,0.3333333333333333,0.6052631578947368,0.5217391304347826,0.6,0.5833333333333334,0.2631578947368421,0.2,0.2222222222222222,,0.13157894736842105,,,,,,,,0.7857142857142857,0.5454545454545454,0.16666666666666666,,,,0.45454545454545453,0.8,,,0.6052631578947368,,0.52415,0.5499153846153846,0.4999,0.18181818181818182,0.18181818181818182,0.53125,0.3125,5.010526315789474,,0.39144736842105265,,,,,,4.0,,,,0.2,,0.09090909090909091,,,,,,,,1.0,,,,1.0,1.0,0.05263157894736842,,,,,,False,,,,,,,,
200826,1610612750,J.J. Barea,J.J. Barea,200826,MIN,90373.0,1506,-57,2931,2920,856,707,369.0,5851,118.0,216.0,12.0,17.0,35.0,63.0,34.0,107.0,43.0,104.0,75.0,213.0,4.0,14.0,23.0,59.0,195.0,427.0,90.0,255.0,88.0,748.0,3080,19.0,34.0,5.0,20.0,1.0,54.0,55.0,121.0,24.0,66.0,34.0,216.0,76.0,314.0,159.0,111.0,4.0,1.0,212.0,75.0,37.0,202.0,61.0,263.0,46.0,15.0,90.0,25.0,87.0,587.0,6.0,22.0,45.0,112.0,2.0,159.0,28.0,187.0,5.0,28.0,10.0,18.0,82.0,16.0,52.0,45.0,10.0,30.0,6.0,127.0,9.0,37.0,31.0,115.0,5.0,2.0,168.0,3.0,,27.0,112.0,11.0,37.0,14.0,,,,,,,215.0,850,12.0,11.0,0.19487179487179487,0.19689119170984457,0.5888888888888889,0.35294117647058826,0.25,0.36363636363636365,0.3543307086614173,0.4566744730679157,0.5588235294117647,0.45454545454545453,0.4838709677419355,0.49074074074074076,0.48663101604278075,0.5062240663900415,0.4909090909090909,0.5196078431372549,0.37390029325513197,0.08665105386416862,0.11574074074074074,0.09345794392523364,25.31268612269208,0.6456692913385826,0.025,0.12200435729847495,0.02208835341365462,0.11936339522546419,0.013422818791946308,0.12123552123552124,0.019404019404019403,0.014245014245014245,0.025423728813559324,0.02689486552567237,0.011527377521613832,0.09926470588235294,0.0959409594095941,0.15733333333333333,0.10954063604240283,0.14893617021276595,0.014326647564469915,,0.31671554252199413,0.5462962962962963,0.6178010471204188,0.19491525423728814,0.15689149560117302,0.3177570093457944,0.35051546391752575,0.17647058823529413,0.15249266862170088,0.41346153846153844,0.4215686274509804,0.20930232558139536,0.312316715542522,0.352112676056338,0.35714285714285715,0.52,0.3148148148148148,0.7058823529411765,0.25,0.25925925925925924,0.2857142857142857,0.75,0.33689839572192515,0.5555555555555556,0.3155080213903743,0.3898305084745763,0.6906158357771262,0.35377358490566035,0.5265734558823529,0.5178231707317074,0.5141402702702701,0.0535966149506347,0.08167770419426049,0.07219251336898395,0.2887700534759358,7.263700234192037,25.288627450980382,0.29205049471170247,15.0,42.0,6.0,7.0,3.0,7.0,16.0,18.0,0.011764705882352941,0.019230769230769232,0.014084507042253521,0.02,0.06158357771260997,0.35714285714285715,0.35714285714285715,0.1111111111111111,0.0374331550802139,,1.0,,0.9333333333333333,0.00390625,1.0,,,,0.14285714285714285,3.0,1.0,0.16666666666666666,1.0,False,,,,,,,1.0,
202419,1610612750,Chris Johnson,Chris Johnson,202419,MIN,17054.0,284,-24,547,546,143,162,69.0,1093,34.0,41.0,7.0,8.0,7.0,9.0,8.0,16.0,6.0,18.0,,,,,,,48.0,75.0,,,21.0,117.0,618,11.0,15.0,,,7.0,29.0,8.0,12.0,,,8.0,24.0,78.0,18.0,,,12.0,,,,2.0,6.0,2.0,8.0,1.0,1.0,4.0,,2.0,18.0,5.0,14.0,11.0,22.0,7.0,40.0,20.0,60.0,,7.0,4.0,3.0,6.0,1.0,2.0,7.0,2.0,4.0,,13.0,3.0,3.0,37.0,49.0,,2.0,33.0,,8.0,1.0,34.0,,12.0,5.0,28.0,22.0,,6.0,28.0,18.0,24.0,143,2.0,4.0,0.8125,0.9285714285714286,,,,,,0.64,0.7333333333333333,0.6666666666666666,0.64,0.7333333333333333,0.6666666666666666,0.6358695652173914,0.725,0.7058823529411765,,0.02666666666666667,0.04878048780487805,,16.773162939297126,0.46153846153846156,0.3684210526315789,0.11956521739130435,0.08536585365853659,0.13095238095238096,0.06578947368421052,0.12313432835820895,0.07916666666666666,0.125,0.11363636363636363,0.05,0.058823529411764705,0.1,0.1568627450980392,0.1111111111111111,0.11475409836065574,0.17391304347826086,,0.6428571428571429,0.5466666666666666,0.8292682926829268,0.8717948717948718,0.8235294117647058,0.21333333333333335,0.5,0.5,0.625,0.24,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5333333333333333,0.875,0.2857142857142857,,,,0.75,0.7777777777777778,,,0.5466666666666666,,0.5426346666666667,0.535923076923077,0.6119416666666667,0.13793103448275862,0.13793103448275862,0.24786324786324787,0.20512820512820512,6.704,,0.26142595978062155,,,,,,3.0,,,,,,0.08,,,,,,,,,,,,1.0,8.0,0.05263157894736842,,,,,,False,,,,,,1.0,1.0,
2557,1610612750,Luke Ridnour,Luke Ridnour,2557,MIN,119776.0,1996,-163,3870,3873,1129,885,489.0,7743,47.0,93.0,6.0,12.0,9.0,22.0,50.0,97.0,145.0,292.0,22.0,83.0,2.0,8.0,7.0,29.0,242.0,482.0,55.0,177.0,122.0,771.0,4127,32.0,60.0,4.0,15.0,5.0,81.0,63.0,146.0,14.0,49.0,77.0,245.0,228.0,256.0,123.0,42.0,6.0,1.0,82.0,22.0,31.0,199.0,42.0,241.0,27.0,15.0,119.0,23.0,57.0,524.0,10.0,24.0,34.0,98.0,4.0,136.0,34.0,170.0,6.0,67.0,31.0,36.0,64.0,19.0,46.0,38.0,7.0,18.0,6.0,102.0,6.0,27.0,69.0,149.0,1.0,2.0,141.0,5.0,3.0,17.0,142.0,6.0,27.0,34.0,14.0,6.0,,8.0,14.0,8.0,229.0,1113,14.0,24.0,0.47107438016528924,0.4769874476987448,0.7454545454545455,0.3107344632768362,0.26666666666666666,0.2857142857142857,0.3125,0.5020746887966805,0.5333333333333333,0.4315068493150685,0.49241274658573597,0.5066666666666667,0.4307692307692308,0.523109243697479,0.512987012987013,0.5063559322033898,0.26858877086494687,0.06431535269709543,0.1827956989247312,0.12371134020618557,18.411552346570396,0.6274509803921569,0.035398230088495575,0.07692307692307693,0.017253774263120056,0.07606263982102908,0.023255813953488372,0.07669959325973272,0.018671059857221308,0.016260162601626018,0.018691588785046728,0.01730103806228374,0.022364217252396165,0.08174386920980926,0.057971014492753624,0.08540925266903915,0.06402439024390244,0.1092436974789916,0.018518518518518517,0.5714285714285714,0.1411229135053111,0.5053763440860215,0.618421052631579,0.5319148936170213,0.1471927162367223,0.5154639175257731,0.5882352941176471,0.36,0.44309559939301973,0.4965753424657534,0.5,0.4896551724137931,0.125948406676783,0.26506024096385544,0.26506024096385544,0.4090909090909091,0.16,0.5,0.3333333333333333,0.10666666666666667,0.25,0.5,0.11282051282051282,0.4090909090909091,0.14871794871794872,0.2413793103448276,0.40971168437025796,0.2682926829268293,0.4866148176291796,0.47251875000000015,0.46965283505154654,0.039705882352941174,0.0536779324055666,0.10505836575875487,0.31776913099870296,13.36680497925311,24.466666666666672,0.2917312661498708,33.0,94.0,7.0,20.0,,2.0,8.0,26.0,,0.00684931506849315,,0.02564102564102564,0.1426403641881639,0.35106382978723405,0.35106382978723405,0.09333333333333334,0.10256410256410256,2.0,,,0.9696969696969697,,7.0,,,,0.35,6.0,2.0,0.2857142857142857,1.0,False,,,,,,,,1.0
201880,1610612750,Greg Stiemsma,Greg Stiemsma,201880,MIN,71237.0,1187,-83,2289,2286,546,405,250.0,4575,59.0,103.0,15.0,27.0,17.0,26.0,13.0,42.0,53.0,129.0,,,,,,,125.0,274.0,,,53.0,303.0,2364,16.0,39.0,,,5.0,37.0,32.0,64.0,,,19.0,83.0,228.0,22.0,,,20.0,,,,25.0,28.0,2.0,30.0,1.0,1.0,19.0,1.0,8.0,62.0,14.0,43.0,51.0,129.0,17.0,197.0,60.0,257.0,6.0,44.0,28.0,16.0,25.0,4.0,11.0,33.0,3.0,14.0,1.0,58.0,8.0,18.0,106.0,181.0,6.0,5.0,103.0,18.0,10.0,15.0,69.0,3.0,26.0,10.0,88.0,63.0,,25.0,88.0,46.0,83.0,545,7.0,8.0,0.912,0.991304347826087,,,,,,0.4562043795620438,0.41025641025641024,0.5,0.4562043795620438,0.41025641025641024,0.5,0.49348534201954397,0.44047619047619047,0.538961038961039,,0.09124087591240876,0.13592233009708737,0.23809523809523808,14.13085559427023,0.43103448275862066,0.288135593220339,0.17503392130257803,0.05402010050251256,0.17586206896551723,0.045307443365695796,0.17526777020447906,0.051583710407239816,0.051181102362204724,0.07228915662650602,0.047872340425531915,0.0546218487394958,0.14084507042253522,0.2119815668202765,0.17263843648208468,0.17903930131004367,0.16393442622950818,0.04838709677419355,0.5227272727272727,0.3759124087591241,0.5728155339805825,0.6629213483146067,0.8305084745762712,0.15328467153284672,0.30952380952380953,0.40625,1.0,0.4708029197080292,0.4108527131782946,0.4140625,0.9811320754716981,,,,,0.6923076923076923,0.5555555555555556,0.3333333333333333,,,,0.40625,0.6538461538461539,,,0.3759124087591241,,0.48835109489051115,0.5454218749999998,0.49274843749999997,0.08754208754208755,0.08754208754208755,0.12211221122112212,0.2739273927392739,10.194890510948913,,0.23853211009174313,,,,,,18.0,3.0,,,0.007751937984496124,,0.014084507042253521,,,,,,,,,,,,3.0,15.0,0.04838709677419355,,8.0,,,,False,,,,,,,3.0,
201967,1610612750,Dante Cunningham,Dante Cunningham,201967,MIN,112212.0,1870,-89,3579,3588,992,866,462.0,7167,106.0,151.0,34.0,46.0,34.0,46.0,29.0,78.0,165.0,402.0,,5.0,,,,3.0,300.0,631.0,,5.0,61.0,661.0,3782,48.0,84.0,,,11.0,107.0,84.0,159.0,,3.0,24.0,192.0,516.0,84.0,,,56.0,2.0,3.0,,31.0,42.0,23.0,65.0,13.0,10.0,18.0,9.0,15.0,153.0,43.0,83.0,52.0,176.0,14.0,242.0,129.0,371.0,6.0,74.0,48.0,26.0,34.0,4.0,18.0,19.0,1.0,16.0,,53.0,9.0,10.0,77.0,146.0,2.0,17.0,81.0,1.0,12.0,5.0,93.0,4.0,42.0,7.0,35.0,27.0,,8.0,35.0,12.0,189.0,979,11.0,4.0,0.86,0.9485294117647058,,,,,,0.4754358161648177,0.5714285714285714,0.5283018867924528,0.4716981132075472,0.5714285714285714,0.5185185185185185,0.4853157121879589,0.5815217391304348,0.5363128491620112,0.007861635220125786,0.0491283676703645,0.12582781456953643,0.11538461538461539,17.795581451808694,0.6415094339622641,0.1414141414141414,0.15185504745470232,0.0664,0.11954022988505747,0.09052631578947369,0.14303638644918445,0.07304347826086957,0.08375634517766498,0.04666666666666667,0.06474820143884892,0.08516483516483517,0.1467065868263473,0.15028901734104047,0.15657620041753653,0.13793103448275862,0.06896551724137931,0.02027027027027027,0.34285714285714286,0.23742138364779874,0.7019867549668874,0.803030303030303,0.6792452830188679,0.12264150943396226,0.3717948717948718,0.42028985507246375,0.7931034482758621,0.6320754716981132,0.41044776119402987,0.41353383458646614,0.9878787878787879,0.007861635220125786,,,,0.5476190476190477,0.7391304347826086,0.14705882352941177,,,,0.2839506172839506,0.7391304347826086,0.018518518518518517,,0.24528301886792453,,0.4628693829113925,0.5091903225806452,0.4734828125,0.06231454005934718,0.06278026905829596,0.16187594553706505,0.29046898638426627,13.037400950871627,37.7,0.2771723945236099,,,,,,6.0,2.0,,,0.007462686567164179,,0.10810810810810811,,,,,,,,1.0,,,,3.0,7.0,0.022556390977443608,,9.0,,,,False,,,,,,,,
