EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Clear Path Fouls,DefensiveGoaltends,3SecondViolations,Arc3PctBlocked,on
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,68348.0,1139,164,2235,2223,891,879,297,4458,100.0,160.0,9.0,17.0,27.0,49.0,42.0,88.0,21.0,50.0,2.0,12.0,1.0,1.0,1.0,4.0,6.0,20.0,2.0,1.0,9.0,163.0,298.0,8.0,32.0,92.0,442,2285,11.0,22.0,1.0,3.0,7.0,32.0,47.0,90.0,2.0,13.0,58.0,158,86.0,240.0,24.0,8.0,3.0,17.0,6.0,33.0,1.0,209,33.0,242,22.0,11.0,168.0,22.0,19.0,517,6.0,18.0,3.0,30.0,54.0,1.0,85.0,27.0,112,7.0,33.0,21.0,12.0,63.0,15.0,45.0,32,4.0,18.0,2.0,6.0,95,5.0,35,24.0,8.0,79,1.0,6.0,1.0,94.0,2.0,2.0,6.0,5.0,109.0,8.0,5.0,38.0,18.0,5.0,4.0,1.0,5.0,3.0,3.0,141,869,5.0,6.0,0.26380368098159507,0.27044025157232704,1.0,0.25,0.3333333333333333,0.15384615384615385,0.27586206896551724,0.5469798657718121,0.5,0.5222222222222223,0.5303030303030303,0.5,0.4854368932038835,0.5793650793650794,0.5344827586206896,0.5777777777777777,0.09696969696969697,0.03125,0.11073825503355705,0.13125,0.11363636363636363,0.04,0.08333333333333333,18.383210260396424,0.6631578947368421,0.014084507042253521,0.02727272727272727,0.07479224376731301,0.02582496413199426,0.08287292817679558,0.024691358024691357,0.07749077490774908,0.02553191489361702,0.015432098765432098,0.03,0.04046242774566474,0.020833333333333332,0.030303030303030304,0.0706713780918728,0.054945054945054944,0.0933852140077821,0.07755102040816327,0.09401709401709402,0.05785123966942149,0.6,0.48484848484848486,0.625,0.7194244604316546,0.33,0.26666666666666666,0.4772727272727273,0.5384615384615384,0.16666666666666666,0.15151515151515152,0.42,0.4375,0.14285714285714285,0.03636363636363636,0.16666666666666666,0.18181818181818182,1.0,0.06060606060606061,0.3,0.3,1.0,0.68,0.5294117647058824,0.2222222222222222,0.04,1.0,1.0,0.08,0.47572815533980584,0.5510204081632653,0.038834951456310676,0.25,0.08737864077669903,0.1111111111111111,0.5818181818181818,0.35294117647058826,0.517526758409786,0.5359777777777778,0.5086655,0.10555555555555556,0.11585365853658537,0.07239819004524888,0.3574660633484163,6.296979865771813,26.978125,0.39865771812080536,,,,,,,,,,,,,,,,,True
201147,1610612743,Corey Brewer,Corey Brewer,201147,DEN,62782.0,1046,158,2080,2095,869,827,278,4175,86.0,155.0,6.0,19.0,34.0,62.0,23.0,53.0,27.0,74.0,38.0,109.0,5.0,10.0,14.0,41.0,11.0,64.0,3.0,5.0,30.0,136.0,282.0,49.0,173.0,67.0,486,2135,10.0,31.0,6.0,13.0,8.0,46.0,46.0,102.0,19.0,71.0,44.0,193,204.0,68.0,138.0,10.0,7.0,57.0,11.0,30.0,1.0,58,5.0,63,2.0,3.0,50.0,3.0,5.0,131,13.0,19.0,2.0,30.0,59.0,3.0,92.0,34.0,126,8.0,61.0,39.0,22.0,29.0,3.0,14.0,19,5.0,15.0,2.0,4.0,48,4.0,26,35.0,6.0,83,2.0,4.0,1.0,72.0,2.0,4.0,6.0,1.0,100.0,8.0,,41.0,7.0,5.0,2.0,1.0,10.0,3.0,,191,857,22.0,5.0,0.75,0.7786259541984732,0.9387755102040817,0.2832369942196532,0.46153846153846156,0.2676056338028169,0.29518072289156627,0.48226950354609927,0.3225806451612903,0.45098039215686275,0.4604395604395604,0.4318181818181818,0.430635838150289,0.48697394789579157,0.46,0.48009950248756217,0.3802197802197802,0.005780346820809248,0.10638297872340426,0.16774193548387098,0.07547169811320754,,0.009174311926605505,22.88702928870293,0.6041666666666666,0.045454545454545456,0.019417475728155338,0.08228730822873083,0.029827315541601257,0.09146341463414634,0.049429657794676805,0.08516746411483253,0.035555555555555556,0.030405405405405407,0.038461538461538464,0.018867924528301886,0.07051282051282051,0.018691588785046728,0.06557377049180328,0.07692307692307693,0.10869565217391304,0.11504424778761062,0.0392156862745098,0.0365296803652968,0.3,0.34065934065934067,0.5548387096774193,0.6666666666666666,0.7441860465116279,0.11648351648351649,0.4339622641509434,0.46938775510204084,0.782608695652174,0.16263736263736264,0.36486486486486486,0.36486486486486486,0.7407407407407407,0.23956043956043957,0.3486238532110092,0.35185185185185186,0.9473684210526315,0.14065934065934066,0.171875,0.171875,0.9090909090909091,0.4318181818181818,0.3157894736842105,0.16666666666666666,0.22727272727272727,0.5,1.0,0.06818181818181818,0.3583815028901734,0.5483870967741935,0.23699421965317918,0.34146341463414637,0.17341040462427745,0.16666666666666666,0.7208791208791209,0.19298245614035087,0.5509379194630875,0.5275016129032258,0.5533554545454547,0.09349593495934959,0.13015873015873017,0.09465020576131687,0.39711934156378603,7.218439716312057,25.13179190751445,0.41778846153846155,1.0,9.0,1.0,5.0,5.0,2.0,3.0,2.0,0.3333333333333333,1.0,0.02824858757062147,,,,,,True
201163,1610612743,Wilson Chandler,Wilson Chandler,201163,DEN,38614.0,644,127,1301,1303,492,410,153,2604,58.0,94.0,9.0,17.0,24.0,38.0,24.0,58.0,12.0,40.0,17.0,31.0,3.0,6.0,3.0,8.0,20.0,52.0,1.0,6.0,19.0,94.0,192.0,37.0,83.0,46.0,345,1331,14.0,23.0,4.0,7.0,3.0,43.0,36.0,70.0,9.0,27.0,21.0,120,98.0,90.0,111.0,14.0,2.0,50.0,20.0,18.0,,18,18.0,36,11.0,7.0,13.0,2.0,3.0,90,4.0,19.0,,28.0,65.0,15.0,108.0,23.0,131,8.0,32.0,22.0,10.0,14.0,2.0,6.0,25,5.0,8.0,2.0,7.0,39,4.0,15,36.0,4.0,69,3.0,,5.0,51.0,1.0,4.0,1.0,4.0,58.0,4.0,,21.0,10.0,7.0,4.0,3.0,7.0,3.0,3.0,119,485,5.0,9.0,0.5212765957446809,0.5632183908045977,1.0,0.4457831325301205,0.5714285714285714,0.3333333333333333,0.4567901234567901,0.4895833333333333,0.6086956521739131,0.5142857142857142,0.5436363636363636,0.6666666666666666,0.5103092783505154,0.5711920529801324,0.671875,0.5504587155963303,0.3018181818181818,,0.09375,0.13829787234042554,0.06896551724137931,0.025,,23.07171853856563,0.358974358974359,0.38461538461538464,,0.1447661469933185,0.0475,0.15469613259668508,0.025,0.14761904761904762,0.04107142857142857,0.04395604395604396,0.07476635514018691,0.02702702702702703,0.02040816326530612,0.03225806451612903,0.14201183431952663,0.12318840579710146,0.16901408450704225,0.16666666666666666,0.13114754098360656,0.06557377049180328,0.42857142857142855,0.3418181818181818,0.6170212765957447,0.7160493827160493,0.6724137931034483,0.2109090909090909,0.41379310344827586,0.4444444444444444,0.3333333333333333,0.14545454545454545,0.3,0.3076923076923077,0.16666666666666666,0.11272727272727273,0.5483870967741935,0.5483870967741935,1.0,0.1890909090909091,0.38461538461538464,0.38461538461538464,1.0,0.5666666666666667,0.5294117647058824,0.3333333333333333,0.2,0.5,1.0,0.03333333333333333,0.3917525773195876,0.631578947368421,0.08247422680412371,0.375,0.1958762886597938,0.3157894736842105,0.6436363636363637,0.4,0.5310150183150182,0.5304729166666667,0.5380236842105264,0.07191780821917808,0.10047846889952153,0.1246376811594203,0.34782608695652173,6.767708333333332,25.443373493975905,0.3781706379707917,1.0,,,,,,,,1.0,1.0,,1.0,,,,,True
201568,1610612743,Danilo Gallinari,Danilo Gallinari,201568,DEN,105282.0,1755,230,3446,3454,948,822,476,6900,103.0,189.0,15.0,28.0,23.0,36.0,29.0,73.0,52.0,139.0,37.0,79.0,4.0,7.0,13.0,21.0,75.0,216.0,17.0,21.0,68.0,184.0,401.0,112.0,295.0,224.0,928,3641,25.0,47.0,7.0,24.0,30.0,101.0,39.0,77.0,34.0,89.0,93.0,273,186.0,182.0,291.0,18.0,2.0,214.0,75.0,45.0,2.0,103,29.0,132,20.0,9.0,66.0,21.0,16.0,293,18.0,22.0,6.0,61.0,158.0,10.0,229.0,46.0,275,6.0,53.0,31.0,22.0,52.0,10.0,37.0,34,3.0,15.0,,7.0,86,12.0,9,45.0,8.0,94,3.0,2.0,6.0,227.0,5.0,12.0,10.0,13.0,274.0,20.0,21.0,104.0,31.0,26.0,21.0,2.0,26.0,18.0,1.0,266,922,7.0,25.0,0.5054347826086957,0.5314285714285715,0.8660714285714286,0.37966101694915255,0.2916666666666667,0.38202247191011235,0.3822525597269625,0.45885286783042395,0.5319148936170213,0.5064935064935064,0.5057471264367817,0.5,0.5421686746987951,0.562192118226601,0.5747126436781609,0.6180555555555556,0.4238505747126437,0.006779661016949152,0.11221945137157108,0.1693121693121693,0.1506849315068493,0.014388489208633094,0.012658227848101266,22.39440139965009,0.6046511627906976,0.10638297872340426,0.04316546762589928,0.13515825491873396,0.019538188277087035,0.13090128755364808,0.04186046511627907,0.13394495412844037,0.02570694087403599,0.01616161616161616,0.03503184713375796,0.00946372239747634,0.04081632653061224,0.04411764705882353,0.12200956937799043,0.1308139534883721,0.15233415233415235,0.13564668769716087,0.12080536912751678,0.01729106628242075,0.6923076923076923,0.27155172413793105,0.544973544973545,0.6560509554140127,0.5631067961165048,0.10488505747126436,0.3972602739726027,0.46774193548387094,0.3448275862068966,0.1997126436781609,0.37410071942446044,0.3795620437956204,0.4807692307692308,0.11350574712643678,0.46835443037974683,0.47435897435897434,0.918918918918919,0.3103448275862069,0.3472222222222222,0.3488372093023256,0.84,0.39436619718309857,0.5357142857142857,0.2,0.09859154929577464,0.5714285714285714,0.75,0.23943661971830985,0.21686746987951808,0.6388888888888888,0.12650602409638553,0.6190476190476191,0.40963855421686746,0.3088235294117647,0.6954022988505747,0.35046728971962615,0.5304322510822512,0.526078813559322,0.5215009146341464,0.1357234314980794,0.21443298969072164,0.10883620689655173,0.2941810344827586,8.774064837905238,25.123050847457627,0.2751015670342426,3.0,45.0,1.0,2.0,,,,3.0,0.17647058823529413,0.6666666666666666,0.006756756756756757,,1.0,2.0,1.0,0.004629629629629629,True
2738,1610612743,Andre Iguodala,Andre Iguodala,2738,DEN,166736.0,2779,380,5478,5490,1708,1558,744,10968,210.0,284.0,27.0,36.0,67.0,82.0,34.0,113.0,61.0,195.0,26.0,101.0,4.0,8.0,6.0,28.0,65.0,186.0,9.0,17.0,65.0,305.0,592.0,91.0,287.0,155.0,1038,5709,34.0,57.0,7.0,17.0,22.0,111.0,91.0,161.0,23.0,93.0,79.0,330,330.0,280.0,219.0,24.0,4.0,182.0,65.0,30.0,,342,91.0,433,45.0,46.0,269.0,56.0,17.0,957,26.0,54.0,2.0,105.0,214.0,22.0,341.0,82.0,423,17.0,139.0,99.0,40.0,121.0,30.0,70.0,85,7.0,51.0,6.0,17.0,206,20.0,51,61.0,1.0,127,7.0,5.0,7.0,221.0,,5.0,9.0,8.0,270.0,26.0,,111.0,33.0,46.0,31.0,14.0,52.0,31.0,3.0,326,1680,4.0,25.0,0.5409836065573771,0.5631399317406144,0.8021978021978022,0.3170731707317073,0.4117647058823529,0.24731182795698925,0.3215547703180212,0.5152027027027027,0.5964912280701754,0.5652173913043478,0.5022753128555176,0.6013513513513513,0.4940944881889764,0.519,0.6306818181818182,0.5271565495207667,0.3265073947667804,,0.05067567567567568,0.06690140845070422,0.08849557522123894,0.005128205128205128,,18.98155446949393,0.587378640776699,0.1375,0.008888888888888889,0.11364843335103558,0.030269058295964126,0.13478818998716302,0.038980509745127435,0.11983471074380166,0.032639738882088945,0.04150943396226415,0.027450980392156862,0.014613778705636743,0.030373831775700934,0.05439330543933055,0.09887005649717515,0.08801498127340825,0.15132605304212168,0.13610586011342155,0.132,0.03881278538812785,0.5961538461538461,0.323094425483504,0.7394366197183099,0.7924528301886793,0.6238095238095238,0.1285551763367463,0.3008849557522124,0.3300970873786408,0.17647058823529413,0.22184300341296928,0.3128205128205128,0.31443298969072164,0.45901639344262296,0.1149032992036405,0.25742574257425743,0.25742574257425743,0.8461538461538461,0.21160409556313994,0.34946236559139787,0.34946236559139787,0.7846153846153846,0.4864864864864865,0.75,0.37037037037037035,0.10810810810810811,0.5,0.75,0.12162162162162163,0.3228346456692913,0.8170731707317073,0.11023622047244094,0.21428571428571427,0.2559055118110236,0.26153846153846155,0.6496018202502845,0.35714285714285715,0.5438746849942724,0.5479439655172412,0.5411580321285141,0.1189245087900724,0.16395864106351551,0.1069364161849711,0.3179190751445087,8.314864864864868,25.305923344947733,0.3117926250456371,3.0,54.0,1.0,4.0,6.0,5.0,1.0,1.0,0.3333333333333333,1.0,0.013793103448275862,1.0,3.0,2.0,1.0,,True
201576,1610612743,Anthony Randolph,Anthony Randolph,201576,DEN,8234.0,137,25,289,293,124,152,40,582,19.0,30.0,3.0,6.0,12.0,19.0,3.0,10.0,,3.0,,2.0,,1.0,,,,,,,,22.0,43.0,,2.0,22.0,66,298,3.0,6.0,,1.0,2.0,8.0,13.0,21.0,,,12.0,38,34.0,10.0,,2.0,,,,5.0,,3,1.0,4,1.0,,1.0,1.0,1.0,9,1.0,7.0,1.0,6.0,18.0,6.0,30.0,9.0,39,1.0,6.0,5.0,1.0,6.0,1.0,3.0,9,,3.0,1.0,1.0,15,3.0,7,6.0,1.0,19,1.0,3.0,5.0,15.0,,,1.0,,27.0,1.0,,12.0,2.0,9.0,6.0,1.0,9.0,5.0,,38,124,3.0,2.0,0.7727272727272727,0.8095238095238095,,,,,,0.5116279069767442,0.5,0.6190476190476191,0.4888888888888889,0.42857142857142855,0.6190476190476191,0.5689655172413793,0.5,0.6785714285714286,0.044444444444444446,,0.11627906976744186,0.1,0.2,,,22.188449848024316,0.4,0.35294117647058826,0.1,0.1935483870967742,0.08433734939759036,0.11764705882352941,0.047619047619047616,0.16666666666666666,0.07692307692307693,0.05555555555555555,0.09375,0.13333333333333333,0.09090909090909091,,0.18181818181818182,0.2,0.20689655172413793,0.1388888888888889,0.06666666666666667,0.05555555555555555,0.5555555555555556,0.6666666666666666,0.6333333333333333,0.7037037037037037,0.8421052631578947,0.2222222222222222,0.3,0.375,0.3333333333333333,0.06666666666666667,,,,0.044444444444444446,,,,,,,,0.8571428571428571,0.5,0.3333333333333333,0.14285714285714285,,,,0.9047619047619048,0.631578947368421,,,,,0.7111111111111111,,0.5721544444444445,0.60165,0.632995238095238,0.21428571428571427,0.2222222222222222,0.12121212121212122,0.5757575757575758,4.030232558139534,23.299999999999997,0.4290657439446367,,,,,,,,2.0,,,,,,1.0,,,True
201580,1610612743,JaVale McGee,JaVale McGee,201580,DEN,52899.0,882,91,1772,1770,699,701,229,3542,155.0,225.0,52.0,75.0,55.0,88.0,32.0,85.0,5.0,18.0,,,,,,,,,,,,192.0,328.0,,,79.0,463,1823,55.0,85.0,,,8.0,118.0,66.0,121.0,,,41.0,173,262.0,122.0,,78.0,,,,24.0,,13,3.0,16,2.0,1.0,10.0,1.0,2.0,35,14.0,77.0,2.0,45.0,67.0,19.0,131.0,93.0,224,9.0,22.0,16.0,6.0,20.0,7.0,11.0,39,4.0,9.0,4.0,5.0,59,4.0,19,63.0,5.0,117,3.0,15.0,7.0,87.0,,10.0,,,125.0,17.0,,52.0,19.0,100.0,75.0,22.0,101.0,53.0,5.0,173,696,16.0,14.0,0.6822916666666666,0.8562091503267973,,,,,,0.5853658536585366,0.6470588235294118,0.5454545454545454,0.5853658536585366,0.6470588235294118,0.5454545454545454,0.606020942408377,0.6413043478260869,0.569078947368421,,,0.07317073170731707,0.08,0.07058823529411765,,,21.7670286278381,0.3389830508474576,0.3114754098360656,0.029411764705882353,0.10789049919484701,0.13949275362318841,0.15845070422535212,0.07329842931937172,0.12375690607734807,0.1224764468371467,0.18951612903225806,0.12658227848101267,0.0684931506849315,0.08130081300813008,0.058823529411764705,0.07392996108949416,0.13690476190476192,0.12755102040816327,0.15816326530612246,0.1590909090909091,0.08333333333333333,0.5247524752475248,0.6859756097560976,0.6888888888888889,0.748792270531401,0.6580645161290323,0.25914634146341464,0.3764705882352941,0.4050632911392405,0.78125,0.054878048780487805,0.2777777777777778,0.2777777777777778,0.8,,,,,,,,,0.8823529411764706,0.6933333333333334,0.15384615384615385,,,,,0.7272727272727273,0.625,,,,,0.6859756097560976,,0.5631753048780485,0.5682727272727272,0.5816214876033058,0.14325068870523416,0.14325068870523416,0.2548596112311015,0.37365010799136067,3.906097560975611,,0.39446952595936796,,,,,1.0,1.0,,3.0,,,,3.0,,16.0,4.0,,True
201585,1610612743,Kosta Koufos,Kosta Koufos,201585,DEN,91730.0,1529,233,2974,2985,635,475,429,5959,212.0,324.0,67.0,106.0,41.0,70.0,41.0,105.0,2.0,12.0,,,,,,,,1.0,,,,255.0,441.0,,1.0,45.0,555,3094,70.0,125.0,,,8.0,148.0,49.0,91.0,,,15.0,113,382.0,128.0,,96.0,,1.0,,37.0,,18,11.0,29,8.0,3.0,10.0,3.0,5.0,69,37.0,130.0,12.0,84.0,176.0,23.0,283.0,179.0,462,21.0,39.0,23.0,16.0,19.0,6.0,10.0,23,1.0,9.0,1.0,2.0,42,5.0,7,122.0,4.0,204,,25.0,11.0,60.0,,10.0,,3.0,78.0,10.0,,36.0,8.0,91.0,60.0,31.0,91.0,51.0,3.0,113,626,13.0,7.0,0.7490196078431373,0.9227053140096618,,,,,,0.5782312925170068,0.56,0.5384615384615384,0.5769230769230769,0.56,0.5384615384615384,0.582983193277311,0.5522388059701493,0.5432692307692307,0.0022624434389140274,,0.08390022675736962,0.08024691358024691,0.10476190476190476,,,14.809510169006018,0.4523809523809524,0.3484848484848485,0.10256410256410256,0.1660377358490566,0.1253616200578592,0.21483375959079284,0.09840425531914894,0.17918676774638181,0.11818825194621373,0.1388888888888889,0.0859106529209622,0.14388489208633093,0.08571428571428572,0.12213740458015267,0.14905149051490515,0.17027863777089783,0.1793478260869565,0.2509505703422053,0.140625,0.14383561643835616,0.5604395604395604,0.7330316742081447,0.654320987654321,0.7114093959731543,0.7122641509433962,0.23755656108597284,0.3904761904761905,0.43617021276595747,0.926829268292683,0.027149321266968326,0.16666666666666666,0.16666666666666666,1.0,,,,,0.0022624434389140274,,,,0.848,0.6320754716981132,0.19402985074626866,,,,,0.7692307692307693,0.5857142857142857,,,,,0.7352941176470589,,0.5412414027149322,0.5559222222222222,0.5639362637362638,0.07692307692307693,0.07708779443254818,0.26666666666666666,0.2036036036036036,3.3362811791383225,29.7,0.21351714862138535,,,,,,,,,,,,,,3.0,1.0,,True
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,111593.0,1860,263,3712,3696,1093,942,506,7408,166.0,284.0,15.0,20.0,59.0,101.0,29.0,90.0,70.0,174.0,6.0,28.0,,3.0,2.0,9.0,59.0,150.0,23.0,15.0,41.0,265.0,548.0,65.0,178.0,184.0,909,3910,25.0,42.0,9.0,26.0,10.0,87.0,86.0,169.0,17.0,50.0,111.0,334,134.0,396.0,138.0,8.0,2.0,148.0,59.0,69.0,2.0,266,109.0,375,80.0,29.0,190.0,39.0,37.0,859,7.0,18.0,,42.0,80.0,1.0,123.0,25.0,148,10.0,81.0,46.0,35.0,89.0,18.0,59.0,55,8.0,30.0,1.0,6.0,144,5.0,47,25.0,3.0,112,9.0,4.0,8.0,181.0,1.0,2.0,5.0,7.0,244.0,16.0,6.0,81.0,46.0,4.0,3.0,1.0,4.0,2.0,,320,1069,21.0,34.0,0.2528301886792453,0.2567049808429119,0.7076923076923077,0.3651685393258427,0.34615384615384615,0.34,0.3693181818181818,0.4835766423357664,0.5952380952380952,0.5088757396449705,0.49931129476584024,0.5661764705882353,0.5091324200913242,0.5412186379928315,0.5878378378378378,0.5801393728222997,0.24517906336088155,0.011235955056179775,0.1259124087591241,0.16901408450704225,0.2,0.017241379310344827,0.03571428571428571,22.803347280334727,0.6180555555555556,0.00980392156862745,,0.06264682850430697,0.01485148514851485,0.08677685950413223,0.014553014553014554,0.06927881885292447,0.014766686355581808,0.01893939393939394,0.014792899408284023,0.008670520231213872,0.0220125786163522,,0.04893617021276596,0.05804749340369393,0.08177570093457943,0.08459214501510574,0.0915032679738562,0.031446540880503145,0.5,0.39118457300275483,0.5845070422535211,0.7033898305084746,0.3072289156626506,0.12396694214876033,0.32222222222222224,0.4027777777777778,0.13793103448275862,0.2396694214876033,0.40229885057471265,0.4093567251461988,0.17142857142857143,0.03856749311294766,0.21428571428571427,0.2222222222222222,0.8333333333333334,0.2066115702479339,0.3933333333333333,0.3959731543624161,0.6949152542372882,0.29411764705882354,0.75,0.2,0.04411764705882353,,,0.3382352941176471,0.4611872146118721,0.5841584158415841,0.0410958904109589,0.2222222222222222,0.1872146118721461,0.36585365853658536,0.6363636363636364,0.39864864864864863,0.5350356846473029,0.5193202127659574,0.5398534403669725,0.10240202275600506,0.13213703099510604,0.09570957095709572,0.36743674367436746,8.05529197080292,25.336516853932586,0.29445043103448276,9.0,57.0,,,,,,,0.391304347826087,0.7777777777777778,,,,,,0.006666666666666667,True
202389,1610612743,Timofey Mozgov,Timofey Mozgov,202389,DEN,8837.0,147,-29,280,290,103,148,40,570,11.0,17.0,3.0,5.0,3.0,5.0,1.0,11.0,3.0,5.0,,,,,,,,1.0,,,,15.0,33.0,,1.0,5.0,35,308,3.0,8.0,,,,6.0,4.0,9.0,,,2.0,10,24.0,6.0,,6.0,,1.0,,5.0,,1,4.0,5,2.0,2.0,1.0,,,14,6.0,12.0,,3.0,14.0,3.0,20.0,18.0,38,1.0,5.0,4.0,1.0,5.0,,2.0,6,1.0,3.0,1.0,2.0,11,1.0,4,16.0,1.0,27,,2.0,2.0,7.0,,,,1.0,9.0,1.0,,4.0,1.0,10.0,9.0,1.0,10.0,6.0,2.0,10,103,4.0,,0.8,1.0,,,,,,0.45454545454545453,0.375,0.4444444444444444,0.4411764705882353,0.375,0.4444444444444444,0.4605263157894737,0.375,0.5,0.029411764705882353,,0.15151515151515152,0.17647058823529413,0.18181818181818182,,,15.076923076923077,0.45454545454545453,0.17647058823529413,,0.1206896551724138,0.12244897959183673,0.1,0.1875,0.11643835616438356,0.13846153846153847,0.16129032258064516,0.07692307692307693,0.14285714285714285,0.17647058823529413,0.2,0.046511627906976744,0.21428571428571427,0.13333333333333333,0.16666666666666666,,0.07692307692307693,0.6,0.5,0.6470588235294118,0.7857142857142857,0.7272727272727273,0.3235294117647059,0.09090909090909091,0.1111111111111111,1.0,0.14705882352941177,0.6,0.6,1.0,,,,,0.029411764705882353,,,,0.625,0.6,,,,,,0.5555555555555556,0.6,,,,,0.5294117647058824,,0.5117441176470588,0.5262125000000001,0.5696222222222223,0.10810810810810811,0.1111111111111111,0.17142857142857143,0.2857142857142857,5.927272727272725,32.6,0.3678571428571429,,,,,,,,,,,,,,1.0,,,True
