EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,ThreePtShootingFoulsDrawn,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,3SecondViolations,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,on,Arc3PctBlocked
203143,1610612752,Pablo Prigioni,Pablo Prigioni,203143,NYK,17879.0,298,103,546,538,76.0,137.0,58,1084,9.0,13.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,3.0,9.0,1.0,2.0,,,9.0,19.0,2.0,3.0,1.0,2.0,11.0,16.0,12.0,28.0,6.0,64.0,569,2.0,2.0,3.0,5.0,2.0,15.0,2.0,4.0,1.0,2.0,6.0,13.0,8.0,14.0,21.0,15.0,2.0,,,19.0,9.0,3.0,20.0,24.0,44.0,14.0,10.0,12.0,,8.0,112.0,4.0,5.0,,13.0,10,,23,9.0,32,,10.0,6.0,4.0,8.0,2.0,6.0,3.0,,2.0,,1.0,11.0,,3.0,8.0,1.0,36,,,,16.0,,1.0,4.0,,8.0,2.0,,2.0,3.0,1.0,,,1.0,,,1.0,1.0,13.0,76.0,5.0,3.0,0.36363636363636365,0.4,0.5833333333333334,0.42857142857142855,0.6,0.5,0.42857142857142855,0.6875,1.0,0.5,0.6590909090909091,0.9285714285714286,0.5833333333333334,0.6808510638297872,0.9375,0.7222222222222222,0.6363636363636364,0.1875,0.23076923076923078,,,9.430894308943088,0.7272727272727273,,,0.07462686567164178,0.03289473684210526,0.14444444444444443,0.039603960396039604,0.10267857142857142,0.03557312252964427,0.05,,0.03333333333333333,0.04878048780487805,,0.047619047619047616,0.045454545454545456,0.125,0.140625,0.15384615384615385,,1.0,0.29545454545454547,0.6923076923076923,0.9,0.3333333333333333,0.022727272727272728,1.0,1.0,,0.045454545454545456,0.5,0.5,1.0,0.20454545454545456,0.3333333333333333,0.3333333333333333,1.0,0.4318181818181818,0.47368421052631576,0.47368421052631576,0.4444444444444444,0.2857142857142857,1.0,0.5,0.2857142857142857,0.5,1.0,0.42857142857142855,0.6666666666666666,1.0,0.5,0.6666666666666666,,,0.3333333333333333,0.5,0.9318181818181818,0.47368421052631576,0.5984920454545455,0.59579,0.61175,0.045454545454545456,0.125,0.234375,0.203125,4.0249999999999995,24.63214285714286,0.1391941391941392,,,,,,,,,,,,True,
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,105973.0,1766,252,3306,3277,715.0,746.0,415,6583,160.0,309.0,52.0,85.0,40.0,79.0,58.0,136.0,152.0,324.0,13.0,41.0,2.0,6.0,,3.0,104.0,257.0,16.0,35.0,19.0,52.0,370.0,769.0,117.0,298.0,291.0,1382.0,3548,77.0,126.0,18.0,41.0,36.0,244.0,82.0,173.0,19.0,55.0,98.0,319.0,202.0,538.0,276.0,75.0,76.0,,3.0,254.0,104.0,65.0,40.0,63.0,103.0,42.0,21.0,32.0,3.0,5.0,269.0,17.0,74.0,8.0,79.0,156,16.0,251,99.0,350,32.0,36.0,14.0,22.0,61.0,16.0,24.0,74.0,9.0,37.0,1.0,17.0,135.0,15.0,36.0,58.0,,149,4.0,10.0,23.0,283.0,,7.0,12.0,4.0,350.0,28.0,21.0,142.0,32.0,21.0,,,8.0,3.0,10.0,21.0,11.0,309.0,698.0,13.0,25.0,0.27297297297297296,0.3042168674698795,0.7863247863247863,0.3926174496644295,0.43902439024390244,0.34545454545454546,0.39661016949152544,0.4811443433029909,0.6111111111111112,0.47398843930635837,0.5112464854732895,0.6227544910179641,0.48464912280701755,0.5604440789473685,0.6532258064516129,0.5620567375886525,0.27928772258669166,0.08452535760728218,0.17475728155339806,0.051470588235294115,0.012345679012345678,35.54502369668247,0.45185185185185184,0.16,0.09195402298850575,0.15725806451612903,0.07474747474747474,0.1592741935483871,0.02809917355371901,0.15793010752688172,0.057053291536050155,0.1192214111922141,0.050761421319796954,0.03926701570680628,0.020594965675057208,0.047619047619047616,0.12121212121212122,0.18210862619808307,0.16905444126074498,0.16042780748663102,0.1557377049180328,0.064,0.5238095238095238,0.28959700093720714,0.517799352750809,0.6274509803921569,0.28125,0.1274601686972821,0.4264705882352941,0.4496124031007752,0.05172413793103448,0.3036551077788191,0.4691358024691358,0.475,0.34868421052631576,0.038425492033739454,0.3170731707317073,0.3170731707317073,1.0,0.2408622305529522,0.4046692607003891,0.4046692607003891,0.7596153846153846,0.5089820359281437,0.611764705882353,0.057692307692307696,0.03592814371257485,0.3333333333333333,1.0,0.20958083832335328,0.45714285714285713,0.8125,0.34649122807017546,0.5063291139240507,0.013157894736842105,,0.22807017543859648,0.36538461538461536,0.5688847235238987,0.4094488188976378,0.4979799905838041,0.5261173228346457,0.48040619469026546,0.12246621621621621,0.16081540203850508,0.17655571635311143,0.23082489146164978,10.083094928478543,25.37818791946309,0.2162734422262553,,3.0,1.0,,,0.009966777408637873,,,,,,True,
703,1610612752,Kurt Thomas,Kurt Thomas,703,NYK,11624.0,194,19,362,363,46.0,77.0,38,725,6.0,7.0,3.0,3.0,1.0,2.0,4.0,5.0,12.0,25.0,,,,,,,,,,,,,22.0,37.0,,,4.0,48.0,372,4.0,5.0,,,,8.0,1.0,4.0,,,1.0,3.0,36.0,8.0,,,4.0,,,,,,9.0,3.0,12.0,1.0,2.0,4.0,,5.0,27.0,6.0,5.0,,7.0,30,3.0,40,11.0,51,,3.0,2.0,1.0,1.0,1.0,,2.0,,1.0,,,3.0,,,14.0,1.0,26,,4.0,1.0,10.0,2.0,1.0,1.0,1.0,7.0,1.0,,4.0,,10.0,,,7.0,,3.0,10.0,9.0,3.0,46.0,6.0,,0.8181818181818182,0.9,,,,,,0.5945945945945946,0.8,0.25,0.5945945945945946,0.8,0.25,0.6,0.8,0.3,,,,,,10.487804878048781,0.3333333333333333,0.15789473684210525,,0.23809523809523808,0.04201680672268908,0.14583333333333334,0.10344827586206896,0.21264367816091953,0.062146892655367235,0.11428571428571428,,0.015384615384615385,0.11627906976744186,0.06666666666666667,0.2727272727272727,0.32558139534883723,0.14,0.14705882352941177,0.14285714285714285,,0.9,0.1891891891891892,0.8571428571428571,0.8571428571428571,0.5,0.13513513513513514,0.8,0.8,1.0,0.6756756756756757,0.48,0.48,0.9166666666666666,,,,,,,,,0.6,1.0,,,,,,,,0.5,0.5,,,,,0.1891891891891892,,0.4550054054054054,0.6052,0.560925,0.1,0.1,0.16666666666666666,0.0625,13.656756756756755,,0.1270718232044199,,,,,,,,,,,,True,
2030,1610612752,Kenyon Martin,Kenyon Martin,2030,NYK,18249.0,304,69,540,537,90.0,147.0,58,1077,36.0,44.0,11.0,13.0,6.0,6.0,3.0,11.0,4.0,14.0,,,,,,,,,,,,,43.0,69.0,,,10.0,96.0,569,12.0,14.0,,,,24.0,6.0,10.0,,,,12.0,62.0,24.0,,,16.0,,,,,2.0,3.0,4.0,7.0,3.0,1.0,2.0,,1.0,18.0,5.0,19.0,,9.0,23,5.0,37,24.0,61,1.0,9.0,4.0,5.0,5.0,1.0,1.0,7.0,1.0,4.0,,2.0,12.0,1.0,2.0,25.0,1.0,48,1.0,6.0,1.0,14.0,,,,,21.0,3.0,,12.0,,11.0,,,8.0,,3.0,11.0,6.0,12.0,87.0,4.0,,0.7209302325581395,0.8857142857142857,,,,,,0.6231884057971014,0.8571428571428571,0.6,0.6231884057971014,0.8571428571428571,0.6,0.6153846153846154,0.8,0.6,,0.028985507246376812,0.022727272727272728,0.09090909090909091,,14.802631578947368,0.4166666666666667,0.17857142857142858,,0.14935064935064934,0.125,0.10112359550561797,0.05813953488372093,0.13168724279835392,0.10084033613445378,0.1568627450980392,0.10810810810810811,0.109375,0.07142857142857142,,0.10638297872340426,0.1875,0.15254237288135594,0.12307692307692308,0.041666666666666664,0.041666666666666664,0.5454545454545454,0.6376811594202898,0.8181818181818182,0.8372093023255814,0.6944444444444444,0.15942028985507245,0.2727272727272727,0.3,0.6666666666666666,0.2028985507246377,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,0.9285714285714286,0.8461538461538461,0.18181818181818182,,,,,,,0.6,1.0,,,,,0.6376811594202898,,0.559031884057971,0.5863384615384615,0.55077,0.15384615384615385,0.15384615384615385,0.25,0.125,5.850724637681159,,0.16666666666666666,,,1.0,,,,,,,,1.0,True,
2405,1610612752,Amar'e Stoudemire,Amar'e Stoudemire,2405,NYK,16597.0,277,26,517,510,155.0,144.0,71,1027,50.0,79.0,15.0,22.0,11.0,24.0,10.0,16.0,3.0,9.0,,,,,,,,,,,,,63.0,104.0,,,46.0,172.0,556,16.0,24.0,,,9.0,41.0,12.0,29.0,,,13.0,37.0,74.0,52.0,,,18.0,,,,,11.0,3.0,2.0,5.0,2.0,,1.0,1.0,1.0,12.0,7.0,19.0,2.0,11.0,24,6.0,41,28.0,69,7.0,2.0,2.0,,9.0,1.0,1.0,13.0,2.0,8.0,,4.0,22.0,2.0,4.0,18.0,1.0,33,1.0,1.0,2.0,40.0,,1.0,,1.0,55.0,3.0,,23.0,6.0,7.0,,,6.0,,1.0,7.0,3.0,37.0,155.0,5.0,6.0,0.5873015873015873,0.6851851851851852,,,,,,0.6057692307692307,0.6666666666666666,0.41379310344827586,0.6057692307692307,0.6666666666666666,0.41379310344827586,0.6615384615384615,0.7321428571428571,0.5,,0.10576923076923077,0.13924050632911392,,,25.375626043405674,0.4090909090909091,0.3157894736842105,0.25,0.16551724137931034,0.12179487179487179,0.1506849315068493,0.08433734939759036,0.16055045871559634,0.1087866108786611,0.1506849315068493,0.1111111111111111,0.08928571428571429,0.08695652173913043,0.07142857142857142,0.17307692307692307,0.22857142857142856,0.1206896551724138,0.16071428571428573,0.11764705882352941,0.23333333333333334,0.42857142857142855,0.7596153846153846,0.6329113924050633,0.7352941176470589,0.6,0.15384615384615385,0.625,0.625,0.4,0.08653846153846154,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.9166666666666666,0.6818181818181818,0.26666666666666666,,,,,,,0.8275862068965517,0.4583333333333333,,,,,0.7596153846153846,,0.5638221153846152,0.5495611111111111,0.5438344827586207,0.18548387096774194,0.18548387096774194,0.23837209302325582,0.21511627906976744,3.5163461538461545,,0.29980657640232106,,,1.0,,,,2.0,1.0,,,1.0,True,
948,1610612752,Marcus Camby,Marcus Camby,948,NYK,2829.0,47,-8,89,87,16.0,32.0,12,176,,3.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,5.0,,,3.0,3.0,95,,1.0,,,2.0,2.0,,,,,1.0,1.0,,,,,,,,,,,3.0,,3.0,,,3.0,,,6.0,2.0,2.0,,5.0,4,2.0,11,4.0,15,,2.0,,2.0,2.0,,1.0,1.0,,1.0,,,3.0,2.0,1.0,2.0,,8,,1.0,1.0,5.0,,1.0,1.0,,5.0,,,1.0,1.0,2.0,,,2.0,,,2.0,1.0,1.0,16.0,3.0,1.0,,,,,,,,,,,,,,0.21428571428571427,0.5,0.5,,,,,,9.803921568627452,0.6666666666666666,0.4,,0.14814814814814814,0.06666666666666667,0.29411764705882354,0.13333333333333333,0.20454545454545456,0.08888888888888889,0.1111111111111111,,0.08333333333333333,0.07692307692307693,0.5,0.09090909090909091,0.3333333333333333,0.1,0.25,0.4,,0.5,0.6,,,,0.2,,,,0.2,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.6,,0.5282000000000001,0.6962,,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,5.38,,0.1797752808988764,,,,,,,,,,,,True,
200780,1610612752,Solomon Jones,Solomon Jones,200780,NYK,1097.0,18,6,32,31,3.0,,5,63,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,,,1.0,,2,,,,1.0,,,1.0,,,,,,,1.0,,,1.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,2.7027027027027026,,,,0.1111111111111111,,,,0.05555555555555555,,,,,,,,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4037,,,,,,,5.1,,0.09375,,,,,,,,,,,,True,
200758,1610612752,Ronnie Brewer,Ronnie Brewer,200758,NYK,14080.0,235,-28,429,443,92.0,97.0,50,872,5.0,12.0,3.0,6.0,1.0,2.0,1.0,2.0,2.0,12.0,5.0,13.0,1.0,2.0,1.0,2.0,1.0,4.0,,,,1.0,8.0,26.0,6.0,17.0,3.0,37.0,459,3.0,6.0,1.0,2.0,,9.0,1.0,3.0,1.0,3.0,1.0,6.0,12.0,4.0,18.0,,2.0,,1.0,3.0,1.0,3.0,5.0,8.0,13.0,5.0,3.0,3.0,1.0,1.0,34.0,5.0,2.0,,7.0,17,,24,7.0,31,,12.0,6.0,6.0,2.0,,2.0,2.0,,,1.0,,4.0,,1.0,6.0,,8,,,,9.0,,2.0,1.0,,8.0,,,4.0,,3.0,1.0,1.0,2.0,,1.0,4.0,2.0,6.0,92.0,1.0,,0.75,0.8571428571428571,1.0,0.35294117647058826,0.5,0.3333333333333333,0.375,0.3076923076923077,0.5,0.3333333333333333,0.3953488372093023,0.5625,0.4166666666666667,0.39361702127659576,0.5625,0.375,0.3953488372093023,0.11538461538461539,0.25,,,10.493827160493826,0.5,,,0.125,0.015267175572519083,0.08860759493670886,0.06097560975609756,0.11162790697674418,0.03286384976525822,0.02564102564102564,,0.017543859649122806,0.08620689655172414,,0.14285714285714285,0.10869565217391304,0.12727272727272726,0.08771929824561403,0.09090909090909091,,0.5,0.27906976744186046,0.4166666666666667,0.5555555555555556,0.6,0.046511627906976744,0.5,0.5,1.0,0.27906976744186046,0.16666666666666666,0.16666666666666666,1.0,0.3023255813953488,0.38461538461538464,0.38461538461538464,1.0,0.09302325581395349,0.25,0.3333333333333333,1.0,0.75,0.5,0.6666666666666666,0.25,0.5,1.0,,,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.16666666666666666,,0.6744186046511628,0.3333333333333333,0.5353833333333333,0.5971900000000001,0.53963,0.0851063829787234,0.13333333333333333,0.24324324324324326,0.16216216216216217,9.792307692307691,26.08235294117647,0.21445221445221446,1.0,,,0.058823529411764705,,,,,,,,False,0.25
200778,1610612752,James White,James White,200778,NYK,18887.0,315,-64,611,613,172.0,163.0,56,1224,21.0,32.0,1.0,1.0,5.0,10.0,2.0,5.0,7.0,20.0,6.0,17.0,,,2.0,8.0,3.0,13.0,,1.0,1.0,3.0,30.0,57.0,9.0,30.0,11.0,98.0,675,2.0,6.0,,1.0,2.0,6.0,6.0,18.0,3.0,11.0,5.0,26.0,32.0,28.0,21.0,6.0,,,1.0,12.0,3.0,4.0,9.0,11.0,20.0,7.0,4.0,3.0,,6.0,51.0,1.0,3.0,,9.0,23,3.0,35,4.0,39,,12.0,9.0,3.0,5.0,4.0,4.0,7.0,,1.0,,1.0,12.0,,4.0,13.0,,30,,2.0,2.0,15.0,,1.0,3.0,,19.0,1.0,,8.0,2.0,2.0,,,1.0,,1.0,2.0,,26.0,172.0,4.0,2.0,0.5333333333333333,0.5333333333333333,0.7777777777777778,0.3,,0.2727272727272727,0.3103448275862069,0.5263157894736842,0.3333333333333333,0.3333333333333333,0.5,0.2857142857142857,0.3620689655172414,0.5104166666666666,0.375,0.3939393939393939,0.3448275862068966,0.07017543859649122,0.125,,,15.859030837004406,0.4166666666666667,0.17647058823529413,,0.12169312169312169,0.01775147928994083,0.12162162162162163,0.007936507936507936,0.12167300380228137,0.013559322033898305,0.030303030303030304,,0.013888888888888888,0.010526315789473684,,0.06666666666666667,0.08333333333333333,0.18518518518518517,0.09375,0.3,,,0.367816091954023,0.65625,0.75,0.42857142857142855,0.05747126436781609,0.4,0.4,0.5,0.22988505747126436,0.35,0.35,0.8571428571428571,0.19540229885057472,0.35294117647058826,0.35294117647058826,1.0,0.14942528735632185,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.14285714285714285,1.0,,,,,0.14285714285714285,,,0.3448275862068966,0.5,0.27586206896551724,0.25,0.10344827586206896,0.3333333333333333,0.7126436781609196,0.25,0.5634674418604653,0.4647666666666666,0.5542999999999999,0.0851063829787234,0.125,0.061224489795918366,0.2653061224489796,7.738596491228071,25.073333333333327,0.281505728314239,,,,,,,1.0,,,,,False,
200779,1610612752,Steve Novak,Steve Novak,200779,NYK,66285.0,1105,125,2075,2060,450.0,448.0,223,4135,1.0,3.0,,,,,1.0,1.0,17.0,50.0,33.0,82.0,3.0,6.0,7.0,14.0,61.0,160.0,6.0,11.0,9.0,24.0,19.0,54.0,94.0,242.0,20.0,340.0,2104,1.0,2.0,9.0,17.0,4.0,33.0,2.0,11.0,16.0,38.0,3.0,55.0,32.0,6.0,273.0,9.0,,,,160.0,61.0,,9.0,17.0,26.0,13.0,4.0,2.0,2.0,5.0,69.0,2.0,10.0,1.0,34.0,59,6.0,99,13.0,112,1.0,17.0,9.0,8.0,1.0,1.0,1.0,5.0,1.0,,2.0,1.0,6.0,,1.0,41.0,,62,,5.0,,23.0,,8.0,4.0,,20.0,,5.0,2.0,2.0,5.0,,,4.0,,1.0,5.0,4.0,55.0,449.0,3.0,,0.8421052631578947,0.8421052631578947,0.9680851063829787,0.3884297520661157,0.5294117647058824,0.42105263157894735,0.3884297520661157,0.35185185185185186,0.5,0.18181818181818182,0.5405405405405406,0.7631578947368421,0.5306122448979592,0.554635761589404,0.8,0.55,0.8175675675675675,,,,,13.149978513107005,0.16666666666666666,0.09836065573770492,0.019230769230769232,0.09090909090909091,0.01721170395869191,0.11074918566775244,0.004705882352941176,0.09728033472803348,0.011928429423459244,0.01507537688442211,0.023809523809523808,0.015625,0.0030959752321981426,0.00980392156862745,0.06074766355140187,0.09944751381215469,0.11023622047244094,0.09322033898305085,0.16901408450704225,0.00558659217877095,0.8,0.010135135135135136,0.3333333333333333,0.3333333333333333,1.0,0.0033783783783783786,1.0,1.0,,0.16891891891891891,0.34,0.34,0.8823529411764706,0.27702702702702703,0.4024390243902439,0.4125,1.0,0.5405405405405406,0.38125,0.3836477987421384,0.9508196721311475,,,,0.3157894736842105,0.5,1.0,0.5789473684210527,0.5454545454545454,0.8333333333333334,,,0.2857142857142857,0.5,0.4897959183673469,0.375,0.8277027027027027,0.38125,0.5352912162162159,0.5702499999999999,0.5043051020408166,0.016666666666666666,0.03571428571428571,0.09705882352941177,0.16176470588235295,18.661111111111115,24.81942148760331,0.21686746987951808,3.0,3.0,,0.012396694214876033,0.024390243902439025,0.012295081967213115,,,1.0,,,False,0.00625
203142,1610612752,Chris Copeland,Chris Copeland,203142,NYK,34993.0,583,27,1103,1098,264.0,264.0,124,2201,69.0,103.0,12.0,19.0,12.0,19.0,7.0,24.0,15.0,48.0,11.0,31.0,1.0,2.0,3.0,6.0,24.0,61.0,1.0,7.0,9.0,16.0,91.0,175.0,35.0,92.0,47.0,334.0,1138,16.0,29.0,2.0,9.0,4.0,42.0,16.0,32.0,12.0,22.0,12.0,80.0,102.0,80.0,96.0,9.0,16.0,,,61.0,24.0,21.0,8.0,5.0,13.0,1.0,4.0,5.0,2.0,1.0,31.0,4.0,19.0,1.0,17.0,33,4.0,54,24.0,78,9.0,11.0,7.0,4.0,12.0,2.0,5.0,20.0,2.0,7.0,1.0,5.0,32.0,5.0,3.0,31.0,3.0,66,1.0,5.0,8.0,52.0,1.0,3.0,2.0,1.0,59.0,11.0,,31.0,4.0,8.0,1.0,,6.0,,2.0,9.0,6.0,80.0,264.0,2.0,4.0,0.5604395604395604,0.6144578313253012,0.9142857142857143,0.3804347826086957,0.2222222222222222,0.5454545454545454,0.3804347826086957,0.52,0.5517241379310345,0.5,0.5374531835205992,0.5,0.6296296296296297,0.5738831615120275,0.5384615384615384,0.6666666666666666,0.3445692883895131,0.12,0.07766990291262135,0.4166666666666667,0.0625,25.90216519647153,0.375,0.13793103448275862,0.034482758620689655,0.09348441926345609,0.06050955414012739,0.09659090909090909,0.019138755980861243,0.0945179584120983,0.04397705544933078,0.07964601769911504,0.07792207792207792,0.03225806451612903,0.02112676056338028,0.014925373134328358,0.1,0.11214953271028037,0.07352941176470588,0.07407407407407407,0.17073170731707318,0.07563025210084033,0.6666666666666666,0.3857677902621723,0.6699029126213593,0.7263157894736842,0.5507246376811594,0.0898876404494382,0.2916666666666667,0.5,0.5714285714285714,0.1797752808988764,0.3125,0.3333333333333333,0.6,0.11610486891385768,0.3548387096774194,0.3548387096774194,0.9090909090909091,0.22846441947565543,0.39344262295081966,0.39344262295081966,0.9166666666666666,0.5,0.631578947368421,0.16666666666666666,0.05263157894736842,0.5,1.0,0.18421052631578946,0.14285714285714285,1.0,0.35185185185185186,0.631578947368421,0.1111111111111111,0.5,0.2962962962962963,0.5625,0.7303370786516854,0.39344262295081966,0.5268702247191008,0.5124879310344828,0.514487037037037,0.10801393728222997,0.15897435897435896,0.12574850299401197,0.23952095808383234,6.947428571428572,24.571739130434775,0.23934723481414324,,,,,,,1.0,1.0,,1.0,,False,
