EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,HeaveAttempts,Corner3Assists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,Offensive Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Clear Path Fouls,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Loose Ball Fouls,BlockingFoulsDrawn,3SecondViolations,DefensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,on,HeaveMakes,BlockedCorner3,OffensiveGoaltends
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,11857.0,198,-10.0,390,394,78,109,50,784,15.0,25,3.0,7.0,2.0,6.0,4.0,9.0,13.0,25.0,1.0,4.0,1.0,11.0,24.0,1.0,2.0,1.0,5.0,32.0,59,12.0,28.0,21.0,121.0,436,3.0,9,1.0,2.0,7.0,16.0,4.0,14.0,1.0,6.0,7.0,18.0,52.0,12.0,36.0,6.0,24.0,11.0,3.0,2.0,11.0,1.0,12.0,1.0,2.0,2.0,7.0,25.0,3.0,11.0,1.0,14.0,18,3.0,35,15.0,50,2.0,11.0,9.0,2.0,3,1.0,1,5.0,2.0,4.0,8,2.0,16,3.0,22,32.0,3.0,4.0,2.0,26.0,4.0,12.0,3.0,4.0,4.0,4.0,2.0,18.0,75,3.0,3.0,0.8125,0.896551724137931,1.0,0.4285714285714285,0.5,0.1666666666666666,0.4285714285714285,0.5423728813559322,0.3333333333333333,0.2857142857142857,0.5747126436781609,0.4090909090909091,0.275,0.6173469387755102,0.5333333333333333,0.375,0.3218390804597701,0.0714285714285714,0.0508474576271186,0.08,0.04,0.25,0.0416666666666666,23.399558498896248,0.375,0.2307692307692307,0.1111111111111111,0.1475409836065573,0.0827067669172932,0.3333333333333333,0.0555555555555555,0.1951219512195122,0.0748663101604278,0.1132075471698113,0.0606060606060606,0.0638297872340425,0.025,0.1428571428571428,0.0784313725490196,0.09375,0.282051282051282,0.3636363636363636,0.2222222222222222,0.0571428571428571,0.5,0.2873563218390804,0.6,0.6521739130434783,0.6666666666666666,0.1034482758620689,0.4444444444444444,0.4444444444444444,1.0,0.2873563218390804,0.52,0.5416666666666666,0.9230769230769232,0.0459770114942528,0.25,0.3333333333333333,1.0,0.2758620689655172,0.4583333333333333,0.4782608695652174,1.0,0.6363636363636364,0.4285714285714285,0.1818181818181818,0.5,1.0,0.3,0.3333333333333333,0.05,0.25,0.2,0.6091954022988506,0.4583333333333333,0.5027626436781609,0.5160333333333333,0.453625,0.1263157894736842,0.1791044776119403,0.1322314049586777,0.1487603305785124,9.43728813559322,25.325,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101145,1610612749,Monta Ellis,Monta Ellis,101145,MIL,18654.0,311,-29.0,615,619,165,227,82,1234,33.0,55,4.0,6.0,8.0,12.0,4.0,26.0,22.0,46.0,2.0,6.0,,5.0,37.0,,2.0,1.0,19.0,59.0,127,7.0,43.0,22.0,161.0,648,7.0,14,,2.0,3.0,17.0,14.0,30.0,1.0,19.0,10.0,41.0,46.0,72.0,12.0,2.0,33.0,5.0,7.0,,36.0,10.0,46.0,6.0,20.0,7.0,9.0,102.0,5.0,5.0,,5.0,11,8.0,24,10.0,34,2.0,16.0,8.0,8.0,15,4.0,12,9.0,3.0,,24,5.0,8,1.0,16,30.0,,,6.0,27.0,3.0,8.0,6.0,3.0,,3.0,1.0,40.0,163,2.0,5.0,0.3898305084745763,0.396551724137931,0.5714285714285714,0.1627906976744186,,0.0526315789473684,0.1794871794871795,0.4645669291338583,0.5,0.4666666666666667,0.4088235294117647,0.4375,0.3163265306122449,0.4392265193370165,0.4722222222222222,0.3727272727272727,0.2529411764705882,,0.0551181102362204,0.0545454545454545,0.0217391304347826,,,28.67132867132867,0.625,0.2666666666666666,,0.0547263681592039,0.0223214285714285,0.0666666666666666,0.0588235294117647,0.0579710144927536,0.0323624595469255,0.0379746835443038,0.0163934426229508,0.0119047619047619,0.064516129032258,0.0434782608695652,0.0410958904109589,0.0689655172413793,0.0571428571428571,0.0943396226415094,,0.0238095238095238,0.3333333333333333,0.3235294117647059,0.6,0.6346153846153846,0.4545454545454545,0.1529411764705882,0.1538461538461538,0.1739130434782608,,0.2705882352941176,0.4782608695652174,0.4888888888888889,0.3636363636363636,0.0352941176470588,0.3333333333333333,0.3333333333333333,1.0,0.2176470588235294,0.1351351351351351,0.1351351351351351,0.4,0.375,0.6666666666666666,0.125,,,0.2448979591836734,0.6666666666666666,,0.3877551020408163,0.0526315789473684,0.5764705882352941,0.1515151515151515,0.5108290909090908,0.4801708333333334,0.4782522222222222,0.0457142857142857,0.0606060606060606,0.1055900621118012,0.2546583850931677,8.605511811023623,27.930232558139537,0.2682926829268293,9.0,4.0,4.0,1.0,3.0,2.0,2.0,1.0,2.0,0.1153846153846153,0.5,,,,,,,,,,,,,,,,,,,,,True,,,
201601,1610612749,Luc Mbah a Moute,Luc Mbah a Moute,201601,MIL,5517.0,92,-25.0,178,177,30,46,25,355,5.0,13,1.0,3.0,1.0,1.0,1.0,2.0,2.0,8.0,1.0,2.0,,,1.0,,,,1.0,8.0,23,1.0,3.0,2.0,21.0,198,1.0,3,,,,2.0,2.0,5.0,,1.0,1.0,5.0,10.0,6.0,3.0,,1.0,,1.0,,2.0,2.0,4.0,1.0,1.0,1.0,,10.0,,4.0,,4.0,10,2.0,16,4.0,20,1.0,2.0,1.0,1.0,1,,1,3.0,,2.0,4,,3,,4,4.0,,,,6.0,,2.0,1.0,3.0,1.0,3.0,3.0,5.0,30,,1.0,0.625,0.625,1.0,0.3333333333333333,,,0.3333333333333333,0.3478260869565217,0.3333333333333333,0.4,0.3653846153846153,0.3333333333333333,0.3333333333333333,0.3620689655172414,0.25,0.3125,0.1153846153846153,,0.0434782608695652,0.0769230769230769,,,,15.789473684210527,0.25,0.3333333333333333,,0.1694915254237288,0.0571428571428571,0.1666666666666666,,0.1686746987951807,0.0444444444444444,0.12,,0.05,,,0.1111111111111111,0.2941176470588235,0.1333333333333333,0.25,,0.0714285714285714,1.0,0.5,0.3846153846153846,0.4166666666666667,0.4,0.0769230769230769,0.5,0.5,1.0,0.3076923076923077,0.25,0.25,1.0,0.0769230769230769,0.5,0.5,1.0,0.0384615384615384,,,,1.0,0.3333333333333333,,,,0.1666666666666666,1.0,,0.1666666666666666,,0.6153846153846154,,0.5290923076923076,0.6387666666666667,0.4594833333333333,0.0714285714285714,0.08,0.0952380952380952,0.238095238095238,7.808695652173911,23.966666666666665,0.1685393258426966,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,True,,,
201943,1610612749,Brandon Jennings,Brandon Jennings,201943,MIL,15488.0,258,-62.0,502,504,65,91,64,1006,11.0,31,,1.0,1.0,3.0,5.0,21.0,5.0,19.0,1.0,6.0,,6.0,24.0,,2.0,1.0,9.0,21.0,71,7.0,30.0,23.0,86.0,537,,3,,2.0,,,1.0,7.0,1.0,9.0,2.0,7.0,6.0,36.0,12.0,,23.0,6.0,6.0,,34.0,10.0,44.0,6.0,18.0,4.0,12.0,98.0,4.0,2.0,,10.0,12,,22,6.0,28,2.0,20.0,16.0,4.0,9,3.0,6,10.0,3.0,1.0,19,2.0,3,,16,28.0,,,6.0,27.0,2.0,10.0,2.0,,,,,6.0,63,1.0,1.0,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.2333333333333333,,0.1111111111111111,0.2413793103448276,0.2957746478873239,,0.1428571428571428,0.3118811881188119,,0.15625,0.3794642857142857,,0.1944444444444444,0.297029702970297,,0.0845070422535211,0.1612903225806451,,,,22.46998284734134,0.4736842105263157,,,0.0689655172413793,0.0103626943005181,0.125,0.0588235294117647,0.0866141732283464,0.0229885057471264,,0.0408163265306122,,0.08,,0.0543478260869565,0.05,0.119047619047619,0.1346153846153846,0.1071428571428571,0.0317460317460317,,0.3069306930693069,0.3548387096774194,0.4230769230769231,0.1818181818181818,0.2079207920792079,0.238095238095238,0.25,0.2,0.1881188118811881,0.2631578947368421,0.2631578947368421,,0.0594059405940594,0.1666666666666666,0.1666666666666666,1.0,0.2376237623762376,0.25,0.25,0.5,0.2,,0.4,,,0.1875,0.3333333333333333,,0.5625,0.1111111111111111,0.6039603960396039,0.2608695652173913,0.5146999999999999,0.542825,0.4434066666666666,0.1,0.1265822784810126,,0.0813953488372093,8.249295774647887,26.34,0.1294820717131474,9.0,1.0,4.0,1.0,1.0,,2.0,,,0.0476190476190476,,5.0,1.0,0.032258064516129,,,,,,,,,,,,,,,,,,True,,,
2757,1610612749,Beno Udrih,Beno Udrih,2757,MIL,43129.0,719,-17.0,1396,1400,275,374,184,2796,19.0,31,1.0,3.0,1.0,2.0,31.0,55.0,50.0,103.0,6.0,19.0,4.0,7.0,30.0,2.0,5.0,1.0,8.0,100.0,189,13.0,49.0,24.0,263.0,1411,11.0,21,5.0,10.0,3.0,40.0,14.0,29.0,2.0,12.0,6.0,40.0,108.0,92.0,33.0,2.0,29.0,7.0,9.0,1.0,99.0,39.0,138.0,26.0,54.0,14.0,31.0,315.0,5.0,12.0,,12.0,48,1.0,61,17.0,78,4.0,16.0,10.0,6.0,34,9.0,28,19.0,6.0,4.0,53,12.0,20,,39,43.0,,1.0,8.0,33.0,3.0,11.0,5.0,1.0,,2.0,1.0,40.0,272,5.0,4.0,0.54,0.5454545454545454,0.8461538461538461,0.2653061224489796,0.5,0.1666666666666666,0.2708333333333333,0.5291005291005291,0.5238095238095238,0.4827586206896552,0.5021008403361344,0.5967741935483871,0.4146341463414634,0.5179282868525896,0.5909090909090909,0.4347826086956521,0.2058823529411764,0.0204081632653061,0.0476190476190476,0.0967741935483871,0.029126213592233,0.0526315789473684,,18.63887185775598,0.6415094339622641,0.0175438596491228,,0.1002087682672233,0.0227272727272727,0.0621761658031088,0.0284090909090909,0.0892857142857142,0.0241477272727272,0.0157894736842105,0.0193548387096774,0.0327868852459016,0.0310077519379844,0.0212765957446808,0.1133004926108374,0.064,0.1125827814569536,0.0757575757575757,0.0327868852459016,0.0357142857142857,0.5,0.1302521008403361,0.6129032258064516,0.6785714285714286,0.5789473684210527,0.2310924369747899,0.5636363636363636,0.5961538461538461,0.3870967741935484,0.4327731092436975,0.4854368932038835,0.5,0.62,0.0798319327731092,0.3157894736842105,0.3333333333333333,1.0,0.1260504201680672,0.2333333333333333,0.2333333333333333,0.7142857142857143,0.0967741935483871,0.3333333333333333,0.1612903225806451,0.4,0.5,0.048780487804878,0.5,0.0975609756097561,0.1951219512195122,0.125,0.3361344537815126,0.2413793103448276,0.4677284810126583,0.483837037037037,0.429065,0.0447154471544715,0.0558375634517766,0.1520912547528517,0.1520912547528517,12.924867724867726,25.085714285714293,0.1969914040114613,6.0,1.0,13.0,4.0,1.0,,4.0,1.0,,0.0545454545454545,,2.0,,,3.0,5.0,1.0,1.0,1.0,1.0,0.1612903225806451,0.6,1.0,0.25,,,,,,,,True,,,
202327,1610612749,Ekpe Udoh,Ekpe Udoh,202327,MIL,26630.0,444,33.0,850,852,164,227,103,1702,20.0,48,7.0,19.0,3.0,5.0,10.0,32.0,6.0,15.0,,,,,,,,,,36.0,95,,,30.0,102.0,817,11.0,27,,,2.0,24.0,6.0,13.0,,,5.0,17.0,38.0,34.0,,12.0,,,8.0,,18.0,4.0,22.0,2.0,4.0,5.0,9.0,48.0,12.0,31.0,,12.0,28,3.0,43,43.0,86,6.0,11.0,3.0,8.0,8,2.0,4,10.0,4.0,1.0,18,4.0,23,,37,36.0,1.0,7.0,2.0,36.0,4.0,17.0,3.0,30.0,21.0,30.0,14.0,17.0,163,4.0,2.0,0.5277777777777778,0.6333333333333333,,,,,,0.3789473684210526,0.4074074074074074,0.4615384615384615,0.3789473684210526,0.4074074074074074,0.4615384615384615,0.4594594594594595,0.4137931034482758,0.5666666666666667,,,0.0842105263157894,0.1458333333333333,,,,13.096446700507617,0.4444444444444444,0.088235294117647,,0.0921052631578947,0.0971786833855799,0.0991735537190082,0.1237113402061855,0.0941176470588235,0.1033653846153846,0.1061946902654867,0.0978260869565217,0.087719298245614,0.131578947368421,0.0952380952380952,0.046875,0.1153846153846153,0.1326530612244898,0.073170731707317,0.1538461538461538,0.12,0.4666666666666667,0.5052631578947369,0.4166666666666667,0.4878048780487805,0.5,0.3368421052631579,0.3125,0.3225806451612903,0.3,0.1578947368421052,0.4,0.4,1.0,,,,,,,,,0.7037037037037037,0.3684210526315789,,,,0.3846153846153846,0.6,,,,0.5052631578947369,,0.502703157894737,0.5776631578947369,0.4711538461538461,0.1574074074074074,0.1574074074074074,0.2352941176470588,0.1666666666666666,5.80421052631579,,0.1929411764705882,,,2.0,1.0,1.0,,,1.0,8.0,0.03125,,6.0,,,,,,,,,,,,,1.0,1.0,,,,,,True,,,
202336,1610612749,Larry Sanders,Larry Sanders,202336,MIL,13616.0,227,23.0,439,443,93,103,60,882,23.0,39,6.0,13.0,4.0,8.0,9.0,17.0,3.0,7.0,,,,,,,,,,35.0,63,,,10.0,80.0,398,8.0,16,,,3.0,19.0,7.0,14.0,,,6.0,20.0,48.0,22.0,,12.0,,,6.0,,6.0,,6.0,,2.0,,4.0,12.0,3.0,19.0,2.0,15.0,32,5.0,52,24.0,76,6.0,5.0,2.0,3.0,2,3.0,2,10.0,,1.0,12,2.0,16,,31,15.0,1.0,3.0,,21.0,1.0,9.0,2.0,22.0,17.0,23.0,12.0,20.0,91,2.0,2.0,0.6857142857142857,0.8275862068965517,,,,,,0.5555555555555556,0.5,0.5,0.5555555555555556,0.5,0.5,0.547945205479452,0.5,0.5,,,0.0952380952380952,0.1025641025641025,,,,16.69941060903733,0.1666666666666666,0.3571428571428571,0.125,0.2038216560509554,0.1180124223602484,0.217391304347826,0.0491803278688524,0.2079646017699115,0.0990990990990991,0.16,0.14,0.0655737704918032,0.0434782608695652,0.0666666666666666,0.2307692307692307,0.1956521739130435,0.1864406779661017,0.26,0.1052631578947368,0.2727272727272727,0.5217391304347826,0.6190476190476191,0.5897435897435898,0.6571428571428571,0.6956521739130435,0.2698412698412698,0.5294117647058824,0.6,0.6666666666666666,0.1111111111111111,0.4285714285714285,0.4285714285714285,0.6666666666666666,,,,,,,,,0.8125,0.4615384615384615,,,,0.5714285714285714,0.5,,,,0.6190476190476191,,0.5370714285714285,0.5794076923076923,0.5214928571428572,0.1267605633802817,0.1267605633802817,0.2375,0.25,4.966666666666667,,0.2118451025056947,,,,,2.0,1.0,,1.0,4.0,0.1176470588235294,0.1666666666666666,3.0,,,,,,,1.0,1.0,,,,,2.0,,2.0,,,,,True,,,
202699,1610612749,Tobias Harris,Tobias Harris,202699,MIL,2958.0,49,2.0,99,99,43,39,14,198,5.0,9,1.0,2.0,2.0,6.0,1.0,6.0,2.0,4.0,,1.0,1.0,,1.0,,,,1.0,8.0,19,,2.0,4.0,20.0,89,2.0,4,,,,4.0,5.0,15.0,,2.0,2.0,12.0,8.0,8.0,,,1.0,,3.0,,2.0,,2.0,,2.0,,,4.0,1.0,3.0,,3.0,4,1.0,8,4.0,12,1.0,2.0,,2.0,4,,2,,2.0,,4,1.0,5,,5,3.0,,,,4.0,,2.0,,1.0,1.0,1.0,1.0,12.0,43,,,0.5,0.5,,,,,,0.4210526315789473,0.5,0.3333333333333333,0.3809523809523809,0.5,0.2941176470588235,0.4347826086956521,0.5,0.3333333333333333,0.0952380952380952,,0.1578947368421052,0.3333333333333333,,,,22.689075630252105,1.0,0.1666666666666666,,0.1111111111111111,0.0714285714285714,0.2,0.0833333333333333,0.1372549019607843,0.074074074074074,0.1538461538461538,0.1,,0.1,,0.0625,0.1428571428571428,0.1538461538461538,0.3,,0.1,1.0,0.4285714285714285,0.5555555555555556,0.8333333333333334,0.6,0.2857142857142857,0.1666666666666666,0.1666666666666666,,0.1904761904761904,0.5,0.5,0.5,0.0476190476190476,,,,0.0476190476190476,,,,0.5,0.5,,,,0.3529411764705882,0.3333333333333333,0.0588235294117647,0.0588235294117647,,0.5238095238095238,,0.4992357142857142,0.5296333333333334,0.4732970588235293,0.0869565217391304,0.0952380952380952,0.2,0.6,7.536842105263159,24.65,0.4343434343434343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203089,1610612749,John Henson,John Henson,203089,MIL,17276.0,288,,549,549,94,148,77,1098,55.0,82,16.0,25.0,4.0,8.0,10.0,35.0,5.0,19.0,,,,,2.0,,,,2.0,70.0,136,,2.0,20.0,160.0,559,17.0,29,,,4.0,38.0,7.0,18.0,,2.0,5.0,19.0,92.0,48.0,,28.0,1.0,,11.0,,7.0,,7.0,,1.0,1.0,5.0,14.0,6.0,31.0,,17.0,37,11.0,65,37.0,102,8.0,4.0,2.0,2.0,6,3.0,4,9.0,2.0,3.0,15,1.0,22,,31,32.0,,4.0,1.0,44.0,6.0,20.0,5.0,13.0,12.0,13.0,7.0,19.0,94,1.0,5.0,0.6571428571428571,0.8214285714285714,,,,,,0.5147058823529411,0.5862068965517241,0.3888888888888889,0.5072463768115942,0.5862068965517241,0.35,0.5095541401273885,0.59375,0.3653846153846153,0.0144927536231884,,0.0808823529411764,0.0975609756097561,0.0526315789473684,,,26.339969372128635,0.4,0.3793103448275862,,0.190721649484536,0.1409090909090909,0.2098765432098765,0.0967741935483871,0.1963636363636363,0.1312056737588652,0.1038961038961039,0.1791044776119403,0.1447368421052631,0.0714285714285714,0.15,0.1382978723404255,0.32,0.16,0.1428571428571428,0.3125,0.1454545454545454,0.5384615384615384,0.5942028985507246,0.6707317073170732,0.7432432432432432,0.6727272727272727,0.2536231884057971,0.2857142857142857,0.303030303030303,0.6,0.1376811594202898,0.2631578947368421,0.2777777777777778,0.6,,,,,0.0144927536231884,,,,0.8620689655172413,0.64,,,,0.4,0.5,,0.1,,0.6086956521739131,,0.5190197080291971,0.5490115384615385,0.4621157894736842,0.131578947368421,0.1333333333333333,0.2375,0.11875,5.266911764705882,36.25,0.1712204007285974,,1.0,,,2.0,1.0,,1.0,,0.0571428571428571,0.125,1.0,,,,,,,,,,,,,3.0,,,2.0,,,,True,,,
2223,1610612749,Samuel Dalembert,Samuel Dalembert,2223,MIL,8281.0,138,-45.0,281,277,61,82,45,558,13.0,26,6.0,13.0,4.0,6.0,6.0,13.0,3.0,9.0,,,,1.0,1.0,,,1.0,1.0,22.0,48,1.0,1.0,14.0,61.0,309,7.0,15,,,5.0,19.0,6.0,10.0,1.0,1.0,5.0,20.0,28.0,16.0,3.0,10.0,1.0,1.0,4.0,,1.0,,1.0,,,,1.0,2.0,2.0,19.0,,7.0,17,3.0,27,21.0,48,2.0,5.0,5.0,,6,2.0,3,6.0,3.0,2.0,12,1.0,9,,14,12.0,,2.0,,20.0,,7.0,3.0,14.0,9.0,14.0,7.0,20.0,61,,3.0,0.6363636363636364,0.8235294117647058,1.0,1.0,,1.0,1.0,0.4583333333333333,0.4666666666666667,0.6,0.4795918367346938,0.4666666666666667,0.6818181818181818,0.5169491525423728,0.5277777777777778,0.6666666666666666,0.0204081632653061,,0.0833333333333333,0.1153846153846153,,,,21.19402985074627,0.5,0.2307692307692307,,0.1976744186046511,0.1570247933884297,0.2058823529411764,0.0588235294117647,0.2,0.1354838709677419,0.2083333333333333,0.1891891891891892,0.0555555555555555,0.0454545454545454,0.0833333333333333,0.1904761904761904,0.3809523809523809,0.0434782608695652,0.1666666666666666,0.3,0.0909090909090909,0.5,0.5306122448979592,0.5,0.5652173913043478,0.5384615384615384,0.2653061224489796,0.4615384615384615,0.5,0.6666666666666666,0.1836734693877551,0.3333333333333333,0.3333333333333333,1.0,,,,,0.0204081632653061,1.0,1.0,1.0,0.8666666666666667,0.4615384615384615,,,,0.5454545454545454,0.6666666666666666,,0.0909090909090909,1.0,0.5510204081632653,1.0,0.5323193877551019,0.6069307692307692,0.5330409090909091,0.125,0.1272727272727272,0.3114754098360656,0.3278688524590163,6.360416666666667,25.0,0.2170818505338078,,,,,1.0,,,,5.0,0.0769230769230769,,2.0,,,,,,,,,,,,,3.0,,,,1.0,,,True,,,
