EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,FTOffRebounds,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,3SecondViolations,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,DefensiveGoaltends,OffensiveGoaltends,on
201564,1610612742,O.J. Mayo,O.J. Mayo,201564,DAL,104053.0,1734,-48,3426,3440,707.0,850.0,365.0,6866,74.0,127.0,3.0,11.0,19.0,27.0,45.0,104.0,73.0,187.0,16.0,36.0,1.0,2.0,7.0,84.0,192.0,8.0,16.0,19.0,45.0,192.0,418.0,100.0,228.0,139.0,823.0,3675,7.0,24.0,9.0,17.0,7.0,48.0,39.0,85.0,21.0,52.0,46.0,187.0,134.0,250.0,243.0,57.0,6.0,1.0,191.0,84.0,32.0,171.0,41.0,212.0,32.0,9.0,88.0,47.0,36.0,465.0,3.0,24.0,53.0,98.0,2.0,153.0,27.0,180.0,5.0,55.0,37.0,18.0,91.0,11.0,57.0,39.0,9.0,34.0,4.0,130.0,6.0,23.0,51.0,3.0,115.0,6.0,4.0,4.0,148.0,2.0,2.0,9.0,8.0,166.0,13.0,62.0,2.0,19.0,14.0,,,7.0,,7.0,14.0,12.0,178.0,690.0,10.0,13.0,0.3489583333333333,0.3544973544973545,0.81,0.43859649122807015,0.5294117647058824,0.40384615384615385,0.44052863436123346,0.45933014354066987,0.2916666666666667,0.4588235294117647,0.5294117647058824,0.5,0.5145985401459854,0.5698324022346368,0.5333333333333333,0.5674846625766872,0.35294117647058826,0.07655502392344497,0.13385826771653545,0.10576923076923077,22.008324661810615,0.7,0.019230769230769232,0.08305084745762711,0.020460358056265986,0.10536779324055666,0.0078125,0.08972073677956031,0.017341040462427744,0.03125,0.014957264957264958,0.01818181818181818,0.010380622837370242,0.059907834101382486,0.082687338501292,0.11142061281337047,0.11173184357541899,0.0896551724137931,0.016233766233766232,0.8571428571428571,0.19659442724458204,0.5826771653543307,0.6727272727272727,0.40540540540540543,0.1609907120743034,0.4326923076923077,0.4838709677419355,0.08888888888888889,0.2894736842105263,0.39037433155080214,0.3989071038251366,0.4520547945205479,0.05572755417956656,0.4444444444444444,0.4444444444444444,0.8125,0.29721362229102166,0.4375,0.44680851063829785,0.8095238095238095,0.2682926829268293,0.2727272727272727,,0.024390243902439025,0.3902439024390244,0.5,0.19708029197080293,0.7037037037037037,0.051094890510948905,0.2857142857142857,0.3284671532846715,0.4222222222222222,0.5495356037151703,0.4397905759162304,0.5032200775193801,0.5183109375,0.49478566176470584,0.09182209469153516,0.13276231263383298,0.008695652173913044,0.0583232077764277,0.22721749696233293,11.234449760765548,25.09166666666667,0.20636310566258026,1.0,,,11.0,1.0,0.0213903743315508,,,1.0,1.0,1.0,1.0,2.0,4.0,0.017543859649122806,0.020833333333333332,3.0,,1.0,,False
201958,1610612742,Rodrigue Beaubois,Rodrigue Beaubois,201958,DAL,21467.0,358,23,719,723,251.0,325.0,81.0,1442,14.0,22.0,2.0,2.0,6.0,7.0,8.0,17.0,4.0,19.0,1.0,11.0,1.0,1.0,4.0,11.0,42.0,2.0,2.0,4.0,14.0,26.0,58.0,12.0,53.0,17.0,105.0,721,2.0,2.0,2.0,3.0,1.0,11.0,9.0,16.0,5.0,18.0,10.0,43.0,4.0,48.0,27.0,9.0,2.0,1.0,41.0,11.0,5.0,40.0,15.0,55.0,13.0,2.0,11.0,14.0,15.0,125.0,3.0,4.0,8.0,21.0,1.0,30.0,7.0,37.0,1.0,15.0,7.0,8.0,14.0,,8.0,4.0,,6.0,1.0,18.0,2.0,3.0,14.0,1.0,32.0,1.0,4.0,,23.0,,,2.0,1.0,23.0,4.0,9.0,,4.0,2.0,,,1.0,,1.0,2.0,2.0,42.0,249.0,6.0,3.0,0.07692307692307693,0.08,0.75,0.22641509433962265,0.6666666666666666,0.2777777777777778,0.23076923076923078,0.4482758620689655,1.0,0.5625,0.3963963963963964,1.0,0.4852941176470588,0.43333333333333335,0.9166666666666666,0.5384615384615384,0.4774774774774775,0.08620689655172414,0.18181818181818182,,16.93251533742331,0.7777777777777778,0.02564102564102564,0.09375,0.017857142857142856,0.08333333333333333,0.022900763358778626,0.090625,0.01971830985915493,0.04411764705882353,,0.012048192771084338,0.02197802197802198,0.06944444444444445,0.08333333333333333,0.125,0.0958904109589041,0.043478260869565216,0.015625,1.0,0.1981981981981982,0.6363636363636364,0.7777777777777778,0.14285714285714285,0.15315315315315314,0.47058823529411764,0.47058823529411764,,0.17117117117117117,0.21052631578947367,0.2222222222222222,,0.0990990990990991,0.09090909090909091,0.09090909090909091,1.0,0.3783783783783784,0.2619047619047619,0.2619047619047619,0.7272727272727273,0.4,1.0,,0.2,0.4,1.0,0.20588235294117646,0.8571428571428571,0.11764705882352941,0.25,0.4117647058823529,0.2857142857142857,0.6756756756756757,0.2682926829268293,0.5096642201834862,0.5305,0.5003833333333334,0.07758620689655173,0.14285714285714285,,0.10476190476190476,0.4095238095238095,9.186206896551724,26.062264150943403,0.34909596662030595,,,,1.0,,0.05263157894736842,,0.025,,,0.5,,,,,,,,,,False
202346,1610612742,Dominique Jones,Dominique Jones,202346,DAL,19190.0,320,-14,613,618,172.0,197.0,67.0,1231,26.0,58.0,3.0,7.0,10.0,17.0,11.0,32.0,,4.0,,4.0,,,2.0,,4.0,,,,3.0,37.0,94.0,,8.0,34.0,108.0,639,4.0,10.0,,,1.0,9.0,13.0,22.0,,5.0,14.0,40.0,16.0,58.0,,,,1.0,3.0,,7.0,47.0,34.0,81.0,24.0,10.0,22.0,9.0,16.0,196.0,,16.0,8.0,17.0,2.0,27.0,17.0,44.0,9.0,14.0,10.0,4.0,23.0,2.0,14.0,14.0,3.0,9.0,3.0,37.0,1.0,8.0,11.0,,29.0,4.0,2.0,2.0,37.0,,1.0,1.0,2.0,51.0,3.0,21.0,,6.0,1.0,,,1.0,,,1.0,1.0,40.0,172.0,2.0,4.0,0.21621621621621623,0.21621621621621623,,,,,,0.39361702127659576,0.4,0.5909090909090909,0.3627450980392157,0.4,0.48148148148148145,0.42857142857142855,0.34615384615384615,0.5405405405405406,0.0784313725490196,0.07446808510638298,0.10344827586206896,0.03125,23.319027181688124,0.6216216216216216,0.09523809523809523,0.07981220657276995,0.08121827411167512,0.08163265306122448,,0.08038585209003216,0.05387205387205387,0.1232876712328767,0.08974358974358974,,,0.07317073170731707,0.06896551724137931,0.0958904109589041,0.08974358974358974,0.05,0.16666666666666666,1.0,0.5686274509803921,0.4482758620689655,0.5,0.3076923076923077,0.3137254901960784,0.34375,0.3548387096774194,,0.0392156862745098,,,,0.0392156862745098,,,,0.0392156862745098,,,,0.7,0.42857142857142855,0.3333333333333333,,,,0.6296296296296297,0.5882352941176471,0.07407407407407407,,0.1111111111111111,,0.6470588235294118,,0.532956,0.5211833333333333,0.555414,0.175,0.1875,,0.08333333333333333,0.37037037037037035,4.554255319148934,30.6875,0.2805872756933116,,1.0,,,1.0,,0.045454545454545456,,,,,,,1.0,0.125,,,0.25,,,False
2229,1610612742,Mike James,Mike James,2229,DAL,12720.0,212,-49,412,432,124.0,168.0,47.0,844,5.0,13.0,1.0,4.0,,1.0,5.0,17.0,1.0,8.0,4.0,16.0,2.0,1.0,4.0,6.0,18.0,,,2.0,6.0,11.0,38.0,10.0,34.0,8.0,60.0,488,1.0,4.0,,2.0,,2.0,2.0,5.0,3.0,10.0,6.0,19.0,2.0,20.0,27.0,3.0,,1.0,17.0,6.0,5.0,21.0,9.0,30.0,7.0,2.0,14.0,4.0,3.0,69.0,,2.0,6.0,10.0,1.0,17.0,2.0,19.0,1.0,7.0,3.0,4.0,8.0,1.0,5.0,3.0,1.0,3.0,,11.0,1.0,4.0,14.0,,27.0,,2.0,1.0,8.0,,,,,9.0,1.0,2.0,,3.0,1.0,,,1.0,,,1.0,,17.0,118.0,6.0,2.0,0.09090909090909091,0.09090909090909091,0.9,0.29411764705882354,,0.3,0.30303030303030304,0.2894736842105263,0.25,0.4,0.3611111111111111,0.16666666666666666,0.43333333333333335,0.39473684210526316,0.16666666666666666,0.5277777777777778,0.4722222222222222,0.13157894736842105,0.23076923076923078,0.11764705882352941,18.5501066098081,0.7272727272727273,0.058823529411764705,0.06097560975609756,0.014705882352941176,0.08450704225352113,,0.06808510638297872,0.009950248756218905,,0.015625,0.025,,0.07042253521126761,0.08333333333333333,0.022222222222222223,0.07547169811320754,0.1111111111111111,0.022727272727272728,,0.18055555555555555,0.38461538461538464,0.5,,0.2361111111111111,0.29411764705882354,0.3333333333333333,0.2,0.1111111111111111,0.125,0.125,,0.2222222222222222,0.25,0.25,1.0,0.25,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.25,,0.3333333333333333,,,0.06666666666666667,,0.26666666666666666,0.25,0.4,0.3333333333333333,0.6527777777777778,0.35294117647058826,0.517537323943662,0.5729000000000001,0.49230357142857145,0.0273972602739726,0.05128205128205128,,0.03333333333333333,0.31666666666666665,8.615789473684211,25.094117647058816,0.30097087378640774,,,,,,,,,,,,,,,,,,,,,False
2563,1610612742,Dahntay Jones,Dahntay Jones,2563,DAL,32029.0,534,-52,1029,1064,238.0,320.0,107.0,2093,15.0,29.0,,3.0,4.0,7.0,13.0,30.0,5.0,22.0,3.0,21.0,1.0,1.0,3.0,3.0,10.0,,1.0,,1.0,33.0,81.0,6.0,31.0,57.0,141.0,1133,1.0,4.0,,2.0,8.0,10.0,7.0,23.0,1.0,4.0,22.0,39.0,24.0,42.0,18.0,,,1.0,9.0,3.0,9.0,19.0,5.0,24.0,3.0,2.0,8.0,4.0,7.0,53.0,2.0,6.0,18.0,31.0,3.0,52.0,9.0,61.0,1.0,8.0,5.0,3.0,8.0,1.0,5.0,9.0,2.0,3.0,,17.0,3.0,6.0,20.0,4.0,63.0,2.0,2.0,3.0,58.0,5.0,4.0,7.0,2.0,69.0,3.0,28.0,,8.0,5.0,,,3.0,1.0,1.0,5.0,3.0,35.0,227.0,12.0,5.0,0.36363636363636365,0.36363636363636365,1.0,0.1935483870967742,,0.25,0.2,0.4074074074074074,0.25,0.30434782608695654,0.375,0.16666666666666666,0.3148148148148148,0.4862068965517241,0.45454545454545453,0.4875,0.2767857142857143,0.1111111111111111,0.3103448275862069,,14.013840830449826,0.47058823529411764,0.1,0.09144542772861357,0.01744186046511628,0.10588235294117647,0.01652892561983471,0.0962671905697446,0.017204301075268817,0.02040816326530612,0.016,0.01652892561983471,0.025,0.05504587155963303,0.10309278350515463,0.11278195488721804,0.10526315789473684,0.10810810810810811,0.015873015873015872,0.6,0.25892857142857145,0.5172413793103449,0.75,0.6,0.26785714285714285,0.43333333333333335,0.43333333333333335,0.15384615384615385,0.19642857142857142,0.22727272727272727,0.22727272727272727,0.2,0.1875,0.14285714285714285,0.14285714285714285,1.0,0.08928571428571429,0.3,0.3,1.0,0.5,,,0.16666666666666666,0.16666666666666666,,0.25925925925925924,0.5714285714285714,0.1111111111111111,0.3333333333333333,0.037037037037037035,,0.5357142857142857,0.3333333333333333,0.5207689189189189,0.58635,0.5085769230769229,0.20437956204379562,0.2641509433962264,,0.07092198581560284,0.2765957446808511,8.587654320987651,25.39677419354839,0.23129251700680273,,1.0,,,,,0.041666666666666664,,,,,,,,,,,,1.0,,False
965,1610612742,Derek Fisher,Derek Fisher,965,DAL,13711.0,229,15,448,450,49.0,71.0,45.0,898,4.0,9.0,1.0,1.0,,,3.0,7.0,6.0,26.0,2.0,5.0,,,1.0,8.0,18.0,,,1.0,1.0,13.0,42.0,10.0,23.0,21.0,77.0,462,1.0,2.0,,,,2.0,1.0,4.0,1.0,2.0,4.0,9.0,12.0,14.0,27.0,3.0,,,18.0,8.0,2.0,23.0,8.0,31.0,8.0,,10.0,5.0,8.0,70.0,,,6.0,8.0,1.0,15.0,,15.0,,5.0,2.0,3.0,14.0,2.0,10.0,4.0,,4.0,,18.0,1.0,2.0,7.0,2.0,24.0,,1.0,1.0,23.0,,,3.0,2.0,23.0,,9.0,2.0,,2.0,,,1.0,1.0,,2.0,1.0,9.0,48.0,3.0,,0.46153846153846156,0.46153846153846156,0.9,0.43478260869565216,,0.5,0.43478260869565216,0.30952380952380953,0.5,0.25,0.4307692307692308,0.5,0.4166666666666667,0.5066666666666667,0.5,0.5625,0.35384615384615387,0.047619047619047616,0.1111111111111111,0.14285714285714285,18.75,0.7777777777777778,0.14285714285714285,0.05925925925925926,,0.08,,0.06666666666666667,,,,,,0.05555555555555555,0.022727272727272728,0.09090909090909091,0.07272727272727272,0.1,,0.5,0.13846153846153847,0.4444444444444444,0.5,0.75,0.1076923076923077,0.42857142857142855,0.5,0.3333333333333333,0.4,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.07692307692307693,0.4,0.4,1.0,0.27692307692307694,0.4444444444444444,0.47058823529411764,0.875,0.5,1.0,1.0,,,,,,0.16666666666666666,,0.16666666666666666,1.0,0.49230769230769234,0.4444444444444444,0.48142076923076926,0.391,0.45964999999999995,0.14666666666666667,0.17647058823529413,0.08333333333333333,0.025974025974025976,0.11688311688311688,13.019047619047617,25.373913043478257,0.109375,,,1.0,1.0,,,,,,,,,1.0,1.0,0.043478260869565216,0.05555555555555555,,,,,False
201604,1610612742,Chris Douglas-Roberts,Chris Douglas-Roberts,201604,DAL,2487.0,41,-7,78,80,27.0,16.0,12.0,158,2.0,3.0,,,1.0,1.0,1.0,2.0,,2.0,,3.0,1.0,,1.0,,,,,,,3.0,7.0,,3.0,5.0,11.0,87,,,,1.0,,,1.0,1.0,,1.0,3.0,5.0,2.0,4.0,,,,,,,,1.0,2.0,3.0,2.0,,1.0,,,8.0,,,,2.0,,2.0,,2.0,,2.0,2.0,,1.0,,1.0,,,,,1.0,,,2.0,,3.0,,1.0,,3.0,,,,1.0,6.0,,2.0,,1.0,,,,,,,,,5.0,27.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.42857142857142855,,1.0,0.3,,0.5,0.4230769230769231,,0.625,0.3,,,,15.053763440860214,1.0,,0.1,,,,0.06060606060606061,,,,,,,0.125,0.14285714285714285,,,,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.2,0.5,0.5,,0.2,,,,0.3,,,,,,,,,,,1.0,,,0.5,1.0,0.5,,,,0.6,,0.53068,0.56925,0.620575,0.16666666666666666,0.2222222222222222,,,0.45454545454545453,6.2857142857142865,23.8,0.34615384615384615,,,,,,,,,,,,,,,,,,,,,False
203109,1610612742,Jae Crowder,Jae Crowder,203109,DAL,46964.0,783,-88,1554,1578,439.0,561.0,167.0,3132,25.0,44.0,6.0,12.0,4.0,7.0,3.0,15.0,19.0,55.0,9.0,23.0,2.0,4.0,8.0,31.0,103.0,2.0,9.0,12.0,37.0,47.0,114.0,40.0,126.0,32.0,246.0,1675,7.0,16.0,3.0,11.0,4.0,27.0,8.0,24.0,16.0,45.0,9.0,73.0,64.0,30.0,111.0,9.0,10.0,1.0,102.0,31.0,9.0,38.0,13.0,51.0,10.0,3.0,20.0,8.0,10.0,115.0,3.0,15.0,21.0,61.0,7.0,89.0,19.0,108.0,5.0,38.0,23.0,15.0,18.0,4.0,14.0,11.0,,4.0,2.0,29.0,3.0,12.0,48.0,2.0,82.0,3.0,3.0,,45.0,4.0,4.0,5.0,1.0,51.0,5.0,22.0,1.0,5.0,11.0,,,8.0,,3.0,11.0,6.0,73.0,435.0,6.0,5.0,0.6808510638297872,0.7619047619047619,0.925,0.31746031746031744,0.2727272727272727,0.35555555555555557,0.32,0.41228070175438597,0.4375,0.3333333333333333,0.44583333333333336,0.42592592592592593,0.463768115942029,0.4675572519083969,0.46551724137931033,0.474025974025974,0.525,0.07894736842105263,0.09090909090909091,0.26666666666666666,16.496598639455783,0.6206896551724138,0.12280701754385964,0.11844660194174757,0.028790786948176585,0.11052631578947368,0.0125,0.11631205673758865,0.023653088042049936,0.042682926829268296,0.027777777777777776,0.01694915254237288,0.005319148936170213,0.13978494623655913,0.07792207792207792,0.13142857142857142,0.09859154929577464,0.14583333333333334,0.03546099290780142,0.5454545454545454,0.18333333333333332,0.5681818181818182,0.625,0.68,0.0625,0.2,0.2727272727272727,0.6666666666666666,0.22916666666666666,0.34545454545454546,0.35185185185185186,0.6842105263157895,0.09583333333333334,0.391304347826087,0.391304347826087,1.0,0.42916666666666664,0.30097087378640774,0.30392156862745096,0.9032258064516129,0.4444444444444444,0.5,0.16666666666666666,0.07407407407407407,0.3333333333333333,0.2222222222222222,0.10144927536231885,0.5714285714285714,0.11594202898550725,0.5,0.5362318840579711,0.32432432432432434,0.7083333333333334,0.30392156862745096,0.5173399159663865,0.5125,0.5032579710144928,0.08949416342412451,0.16793893129770993,0.007936507936507936,0.10975609756097561,0.2967479674796748,10.350877192982455,25.05952380952381,0.2824967824967825,1.0,1.0,1.0,1.0,,0.01818181818181818,0.01818181818181818,0.038461538461538464,0.5,1.0,1.0,,,1.0,0.007936507936507936,0.009708737864077669,,,,,False
2549,1610612742,Chris Kaman,Chris Kaman,2549,DAL,52218.0,870,-70,1693,1683,324.0,368.0,184.0,3376,67.0,115.0,17.0,40.0,17.0,29.0,58.0,133.0,84.0,164.0,,,,,,,1.0,,,,1.0,209.0,412.0,,1.0,47.0,465.0,1847,27.0,62.0,,,4.0,58.0,42.0,73.0,,1.0,18.0,102.0,282.0,136.0,,,32.0,,1.0,,19.0,21.0,9.0,30.0,8.0,1.0,10.0,5.0,6.0,69.0,11.0,50.0,40.0,118.0,13.0,171.0,61.0,232.0,9.0,11.0,10.0,1.0,54.0,,21.0,19.0,6.0,33.0,8.0,73.0,2.0,12.0,50.0,2.0,81.0,2.0,7.0,2.0,62.0,,6.0,1.0,1.0,60.0,6.0,32.0,,1.0,35.0,,,27.0,,8.0,35.0,19.0,102.0,321.0,7.0,1.0,0.6746411483253588,0.7305699481865285,,,,,,0.5072815533980582,0.43548387096774194,0.5753424657534246,0.5060532687651331,0.43548387096774194,0.5675675675675675,0.5284090909090909,0.4461538461538462,0.6,0.002421307506053269,0.04611650485436893,0.08695652173913043,0.045112781954887216,26.957435627955856,0.7397260273972602,0.3023255813953488,0.20959147424511546,0.08361204013377926,0.1646090534979424,0.06666666666666667,0.19602977667493796,0.0799475753604194,0.1242603550295858,0.0945945945945946,0.03864734299516908,0.06896551724137931,0.18333333333333332,0.2459016393442623,0.2,0.18435754189944134,0.109375,0.04864864864864865,0.5428571428571428,0.2784503631961259,0.5826086956521739,0.638095238095238,0.5373134328358209,0.3220338983050847,0.43609022556390975,0.4566929133858268,0.4482758620689655,0.39709443099273606,0.5121951219512195,0.5217391304347826,0.9404761904761905,,,,,0.002421307506053269,,,,0.6451612903225806,0.425,,,,,0.3918918918918919,0.5862068965517241,,,0.013513513513513514,,0.28087167070217917,,0.456775181598063,0.5040185185185185,0.48171283783783797,0.07289293849658314,0.0730593607305936,,0.12473118279569892,0.21935483870967742,10.029368932038835,26.4,0.19137625516834023,,,,,,0.018292682926829267,,0.061224489795918366,,,,1.0,,,,,,,4.0,,False
201627,1610612742,Anthony Morrow,Anthony Morrow,201627,DAL,1865.0,31,-9,65,65,42.0,47.0,10.0,130,1.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,7.0,1.0,3.0,2.0,,2.0,,1.0,,,,1.0,7.0,13.0,1.0,4.0,4.0,21.0,80,2.0,2.0,,2.0,2.0,6.0,3.0,9.0,,3.0,2.0,8.0,6.0,8.0,3.0,,,,1.0,,,1.0,1.0,2.0,,1.0,,,1.0,5.0,,1.0,1.0,,,1.0,1.0,2.0,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,3.0,,5.0,,,,4.0,,1.0,,,4.0,,1.0,,1.0,,,,,,,,,8.0,41.0,2.0,1.0,0.42857142857142855,0.42857142857142855,1.0,0.25,,,0.25,0.5384615384615384,1.0,0.3333333333333333,0.5,0.5,0.25,0.5526315789473685,0.6,0.3076923076923077,0.23529411764705882,,,,25.925925925925924,0.5,,,0.04,0.125,,0.037037037037037035,0.02857142857142857,,,0.1,,,,,0.16666666666666666,,,,0.11764705882352941,0.5,0.5,,0.23529411764705882,0.5,0.5,,0.4117647058823529,0.5714285714285714,0.5714285714285714,0.75,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.058823529411764705,,,,0.25,1.0,,0.5,,,0.16666666666666666,0.5,0.16666666666666666,,0.08333333333333333,,0.35294117647058826,,0.4496529411764706,0.5335666666666666,0.46070000000000005,0.05555555555555555,0.07142857142857142,,0.2857142857142857,0.38095238095238093,12.984615384615385,24.45,0.6461538461538462,,,,,,,,,,,,,,,,,,,,,False
203108,1610612742,Bernard James,Bernard James,203108,DAL,19711.0,329,-14,651,655,263.0,334.0,84.0,1306,31.0,52.0,10.0,24.0,5.0,10.0,5.0,17.0,,2.0,,1.0,,,,,,,,,,36.0,71.0,,1.0,22.0,94.0,706,12.0,28.0,,,8.0,32.0,6.0,16.0,,,10.0,22.0,52.0,20.0,,,14.0,,,,6.0,3.0,,3.0,,,,,3.0,6.0,12.0,28.0,9.0,36.0,10.0,55.0,41.0,96.0,5.0,8.0,4.0,4.0,9.0,1.0,4.0,4.0,,5.0,,13.0,2.0,7.0,28.0,3.0,43.0,,2.0,2.0,31.0,,3.0,1.0,,32.0,4.0,15.0,,3.0,29.0,,,19.0,,10.0,29.0,18.0,22.0,262.0,4.0,3.0,0.7222222222222222,0.896551724137931,,,,,,0.5070422535211268,0.42857142857142855,0.375,0.5,0.42857142857142855,0.375,0.5465116279069767,0.48484848484848486,0.5,0.013888888888888888,0.08450704225352113,0.09615384615384616,0.058823529411764705,13.182423435419441,0.6923076923076923,0.37037037037037035,0.18274111675126903,0.12903225806451613,0.09473684210526316,0.1111111111111111,0.1541095890410959,0.12307692307692308,0.1038961038961039,0.14754098360655737,0.13924050632911392,0.12987012987012986,0.1728395061728395,0.21052631578947367,0.1694915254237288,0.08,0.15,0.16666666666666666,0.6206896551724138,0.7222222222222222,0.5961538461538461,0.6595744680851063,0.7741935483870968,0.2361111111111111,0.29411764705882354,0.3125,0.4,0.027777777777777776,,,,0.013888888888888888,,,,,,,,0.8571428571428571,0.4166666666666667,0.3,,,,0.625,0.5,,,,,0.7361111111111112,,0.5455069444444444,0.5289666666666666,0.53695,0.18072289156626506,0.18292682926829268,,0.3404255319148936,0.23404255319148937,3.1915492957746467,23.9,0.4039938556067588,,1.0,,,2.0,,0.045454545454545456,0.06451612903225806,,,,,1.0,,,,,,2.0,,False
