EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Technical Free Throw Trips,BlockedCorner3,OffensiveGoaltends,on,Clear Path Fouls,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
101123,1610612754,Gerald Green,Gerald Green,101123,IND,64822.0,1080,-8.0,2017,2027,517,515,291,4044,41.0,67,9.0,15.0,12.0,17.0,17.0,49.0,38.0,120,13.0,43.0,1.0,5.0,1.0,7.0,46.0,145.0,5.0,14.0,9.0,40.0,96.0,236,59.0,188.0,52.0,421.0,1995,18.0,37.0,6.0,19.0,10.0,64.0,25.0,56.0,10.0,47.0,18.0,98.0,80.0,112.0,174.0,3.0,10.0,1.0,144.0,46.0,14.0,1.0,34.0,16.0,50.0,13.0,3.0,14.0,5.0,15.0,116.0,11.0,15.0,5.0,27.0,76,7.0,110,31.0,141,7.0,19.0,11.0,8.0,24.0,9.0,16.0,29.0,3.0,8.0,4.0,4.0,53.0,3.0,14.0,34.0,1.0,64.0,3.0,1.0,2.0,56.0,1.0,1.0,4.0,2.0,65.0,3.0,25.0,9.0,21.0,2.0,2.0,13.0,5.0,3.0,23.0,11.0,2.0,1.0,1.0,95.0,515,3.0,5.0,0.4166666666666667,0.43956043956043955,0.9830508474576272,0.31382978723404253,0.3157894736842105,0.2127659574468085,0.3155080213903743,0.4067796610169492,0.4864864864864865,0.44642857142857145,0.43514150943396224,0.48214285714285715,0.3883495145631068,0.46263736263736266,0.5245901639344263,0.4298245614035088,0.44339622641509435,0.005319148936170213,0.059322033898305086,0.1044776119402985,0.08163265306122448,0.025,0.023255813953488372,21.29086336965633,0.4528301886792453,0.11290322580645161,0.0684931506849315,0.0914560770156438,0.01984126984126984,0.11739130434782609,0.03642384105960265,0.09707822808671066,0.024574669187145556,0.02564102564102564,0.013513513513513514,0.02,0.034482758620689655,0.04285714285714286,0.05179282868525897,0.08823529411764706,0.12280701754385964,0.12941176470588237,0.08333333333333333,0.027888446215139442,0.4782608695652174,0.1580188679245283,0.6119402985074627,0.6833333333333333,0.5365853658536586,0.11556603773584906,0.3469387755102041,0.37777777777777777,0.23529411764705882,0.2830188679245283,0.31666666666666665,0.3247863247863248,0.3684210526315789,0.10141509433962265,0.3023255813953488,0.30952380952380953,1.0,0.3419811320754717,0.31724137931034485,0.31724137931034485,0.9782608695652174,0.26785714285714285,0.6,0.5555555555555556,0.08928571428571429,0.2,1.0,0.25,0.35714285714285715,1.0,0.1650485436893204,0.7058823529411765,0.06796116504854369,0.14285714285714285,0.3883495145631068,0.225,0.6014150943396226,0.3194444444444444,0.5037950354609928,0.4996780487804877,0.5022397058823529,0.05605381165919283,0.09689922480620156,0.15201900237529692,0.2327790973871734,11.561016949152544,25.66010638297873,0.25632126921170056,,,,True,,,,,
101133,1610612754,Ian Mahinmi,Ian Mahinmi,101133,IND,35777.0,596,-70.0,1105,1111,271,279,149,2216,36.0,63,14.0,20.0,5.0,11.0,6.0,26.0,21.0,61,,,,,,,,1.0,,,,1.0,63.0,150,,1.0,61.0,187.0,1109,17.0,31.0,,,8.0,42.0,10.0,30.0,,1.0,14.0,34.0,88.0,38.0,,,22.0,1.0,,,10.0,,5.0,8.0,13.0,8.0,,3.0,1.0,1.0,34.0,21.0,33.0,1.0,10.0,80,7.0,97,55.0,152,2.0,18.0,10.0,8.0,15.0,3.0,5.0,30.0,3.0,10.0,,5.0,45.0,2.0,9.0,54.0,2.0,95.0,2.0,8.0,11.0,78.0,2.0,11.0,4.0,2.0,97.0,5.0,48.0,3.0,28.0,,,18.0,,10.0,28.0,12.0,,6.0,1.0,34.0,271,3.0,3.0,0.6984126984126984,0.8461538461538461,,,,,,0.42,0.5483870967741935,0.3333333333333333,0.41721854304635764,0.5483870967741935,0.3225806451612903,0.4746192893401015,0.4883720930232558,0.37777777777777777,0.006622516556291391,,0.06666666666666667,0.12698412698412698,0.07692307692307693,,,18.77424359968968,0.3333333333333333,0.1891891891891892,0.020833333333333332,0.18779342723004694,0.08068459657701711,0.07874015748031496,0.1337579617834395,0.162748643761302,0.09540636042402827,0.088,0.08490566037735849,0.07303370786516854,0.1557377049180328,0.05714285714285714,0.15126050420168066,0.208,0.1978021978021978,0.08163265306122448,0.06896551724137931,0.02631578947368421,0.42857142857142855,0.41721854304635764,0.5714285714285714,0.6545454545454545,0.6111111111111112,0.17218543046357615,0.23076923076923078,0.25,0.5,0.40397350993377484,0.3442622950819672,0.3442622950819672,0.9047619047619048,,,,,0.006622516556291391,,,,0.6451612903225806,0.7,0.14285714285714285,,,,,,,0.3548387096774194,0.45454545454545453,,,0.03225806451612903,,0.423841059602649,,0.48256400000000005,0.5179666666666667,0.47602333333333324,0.24742268041237114,0.24870466321243523,0.22459893048128343,0.18181818181818182,9.542000000000002,78.8,0.24524886877828053,,,,True,,,,,
201571,1610612754,D.J. Augustin,D.J. Augustin,201571,IND,29730.0,496,19.0,921,927,203,209,128,1848,10.0,21,1.0,1.0,3.0,6.0,1.0,11.0,3.0,11,5.0,10.0,1.0,1.0,2.0,3.0,20.0,62.0,1.0,1.0,2.0,11.0,14.0,43,25.0,72.0,19.0,122.0,908,1.0,1.0,2.0,2.0,1.0,9.0,3.0,11.0,4.0,14.0,2.0,20.0,2.0,26.0,57.0,18.0,,2.0,60.0,20.0,5.0,,60.0,25.0,85.0,15.0,10.0,25.0,7.0,28.0,195.0,2.0,5.0,1.0,10.0,19,,29,8.0,37,,13.0,7.0,6.0,17.0,9.0,14.0,16.0,1.0,3.0,2.0,1.0,33.0,3.0,7.0,11.0,2.0,26.0,2.0,,1.0,29.0,3.0,,8.0,3.0,25.0,,6.0,1.0,1.0,,,,1.0,,1.0,,,,,20.0,201,1.0,1.0,0.07142857142857142,0.07142857142857142,0.76,0.3472222222222222,1.0,0.2857142857142857,0.35714285714285715,0.32558139534883723,1.0,0.2727272727272727,0.44782608695652176,1.3333333333333333,0.36,0.4672131147540984,1.3333333333333333,0.38461538461538464,0.6260869565217392,,0.11627906976744186,0.09523809523809523,0.18181818181818182,0.09090909090909091,,14.272559852670351,0.5151515151515151,,0.03333333333333333,0.052054794520547946,0.015151515151515152,0.09433962264150944,0.014084507042253521,0.06157112526539278,0.014830508474576272,0.018018018018018018,,0.021739130434782608,0.018018018018018018,,0.0594059405940594,0.027777777777777776,0.0641025641025641,0.09090909090909091,0.10344827586206896,,,0.1826086956521739,0.47619047619047616,0.5263157894736842,,0.09565217391304348,0.09090909090909091,0.1111111111111111,1.0,0.09565217391304348,0.2727272727272727,0.3,,0.08695652173913043,0.5,0.5,1.0,0.5391304347826087,0.3225806451612903,0.3225806451612903,0.7,0.3333333333333333,1.0,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,,0.24,0.5,0.12,0.6666666666666666,0.44,0.18181818181818182,0.808695652173913,0.3333333333333333,0.5153168141592921,0.496525,0.5029608695652175,0.049586776859504134,0.12244897959183673,0.07377049180327869,0.16393442622950818,7.981395348837211,26.081944444444456,0.22041259500542887,11.0,,,True,,,,,
201588,1610612754,George Hill,George Hill,201588,IND,27233.0,454,7.0,835,831,189,206,121,1666,26.0,39,4.0,7.0,5.0,7.0,12.0,30.0,16.0,46,4.0,14.0,1.0,2.0,2.0,4.0,13.0,45.0,,3.0,6.0,16.0,54.0,115,17.0,59.0,33.0,192.0,819,5.0,9.0,1.0,5.0,3.0,16.0,14.0,29.0,8.0,20.0,12.0,64.0,20.0,88.0,24.0,27.0,6.0,3.0,42.0,13.0,1.0,,51.0,17.0,68.0,11.0,6.0,21.0,10.0,20.0,153.0,3.0,6.0,,11.0,38,1.0,50,9.0,59,1.0,13.0,10.0,3.0,18.0,1.0,14.0,8.0,,4.0,1.0,,26.0,,8.0,7.0,,26.0,,1.0,5.0,42.0,,,4.0,3.0,38.0,6.0,18.0,3.0,4.0,,,2.0,1.0,1.0,4.0,4.0,,,,64.0,189,2.0,3.0,0.18518518518518517,0.19607843137254902,0.47058823529411764,0.288135593220339,0.2,0.4,0.30357142857142855,0.46956521739130436,0.5555555555555556,0.4827586206896552,0.45689655172413796,0.4642857142857143,0.5306122448979592,0.5026455026455027,0.5,0.5727272727272728,0.3390804597701149,,0.008695652173913044,0.02564102564102564,,,,21.761133603238864,0.6923076923076923,0.05555555555555555,,0.10382513661202186,0.018575851393188854,0.12941176470588237,0.0234375,0.10864745011086474,0.019955654101995565,0.03333333333333333,0.017543859649122806,0.008403361344537815,0.021739130434782608,0.027777777777777776,0.07627118644067797,0.10784313725490197,0.1232876712328767,0.13846153846153847,0.1,0.010526315789473684,1.0,0.22413793103448276,0.6666666666666666,0.6842105263157895,0.3076923076923077,0.1724137931034483,0.4,0.4,0.16666666666666666,0.26436781609195403,0.34782608695652173,0.34782608695652173,,0.08045977011494253,0.2857142857142857,0.2857142857142857,1.0,0.25862068965517243,0.28888888888888886,0.28888888888888886,0.3076923076923077,0.5,0.5714285714285714,,0.14285714285714285,0.5,1.0,0.21428571428571427,,,0.14285714285714285,0.7142857142857143,0.08163265306122448,0.5,0.32653061224489793,0.375,0.5632183908045977,0.30952380952380953,0.4893,0.5137449999999999,0.44152872340425525,0.0967741935483871,0.14173228346456693,0.08333333333333333,0.3333333333333333,10.261739130434782,26.96779661016949,0.22634730538922157,2.0,,,True,,,,,
201946,1610612754,Tyler Hansbrough,Tyler Hansbrough,201946,IND,35868.0,598,-16.0,1097,1101,300,240,167,2198,53.0,96,20.0,38.0,13.0,22.0,8.0,34.0,18.0,51,,,,,,,,1.0,,1.0,,1.0,79.0,181,,1.0,93.0,251.0,1092,22.0,46.0,,1.0,22.0,66.0,20.0,43.0,,1.0,37.0,77.0,84.0,74.0,,,30.0,,1.0,,31.0,,9.0,4.0,13.0,3.0,1.0,6.0,2.0,1.0,30.0,17.0,51.0,3.0,18.0,71,11.0,100,71.0,171,7.0,10.0,3.0,7.0,13.0,1.0,4.0,20.0,3.0,9.0,1.0,6.0,33.0,5.0,7.0,16.0,2.0,62.0,3.0,10.0,4.0,125.0,2.0,17.0,9.0,3.0,133.0,9.0,50.0,21.0,7.0,,,5.0,,2.0,7.0,5.0,,2.0,,77.0,298,6.0,17.0,0.5316455696202531,0.65625,,,,,,0.43646408839779005,0.4782608695652174,0.46511627906976744,0.4340659340659341,0.46808510638297873,0.45454545454545453,0.514344262295082,0.5409836065573771,0.55,0.005494505494505495,,0.1712707182320442,0.20833333333333334,0.3235294117647059,,,21.032649962034927,0.3939393939393939,0.2972972972972973,0.058823529411764705,0.1655011655011655,0.12200956937799043,0.15126050420168066,0.10365853658536585,0.1624087591240876,0.11683848797250859,0.17424242424242425,0.16363636363636364,0.056818181818181816,0.10483870967741936,0.1,0.16793893129770993,0.10483870967741936,0.20689655172413793,0.13978494623655913,0.19230769230769232,0.09859154929577464,0.7142857142857143,0.5274725274725275,0.5520833333333334,0.6973684210526315,0.49056603773584906,0.18681318681318682,0.23529411764705882,0.34782608695652173,0.375,0.2802197802197802,0.35294117647058826,0.35294117647058826,0.7222222222222222,,,,,0.005494505494505495,,,,0.8085106382978723,0.5263157894736842,,,,,0.02127659574468085,,,0.5,0.5909090909090909,,,0.022727272727272728,,0.532967032967033,,0.5117016483516483,0.5570974358974359,0.5207909090909092,0.2242152466367713,0.22522522522522523,0.26294820717131473,0.30677290836653387,6.949723756906077,27.0,0.27347310847766637,,,,True,,,,,
2561,1610612754,David West,David West,2561,IND,25062.0,418,6.0,780,784,172,215,104,1564,25.0,47,9.0,16.0,9.0,14.0,34.0,83.0,20.0,51,,1.0,,,,,,,,,,,79.0,181,,1.0,29.0,187.0,745,15.0,29.0,,,7.0,37.0,17.0,44.0,,,9.0,43.0,94.0,64.0,,,14.0,,,,15.0,,14.0,13.0,27.0,6.0,7.0,11.0,3.0,,67.0,8.0,16.0,1.0,10.0,57,4.0,71,25.0,96,8.0,9.0,6.0,3.0,11.0,4.0,6.0,12.0,2.0,5.0,,1.0,23.0,2.0,4.0,12.0,,30.0,2.0,7.0,2.0,39.0,,3.0,2.0,,41.0,5.0,18.0,5.0,14.0,1.0,,9.0,2.0,3.0,15.0,10.0,,,1.0,43.0,172,4.0,5.0,0.5949367088607594,0.6527777777777778,,,,,,0.43646408839779005,0.5172413793103449,0.38636363636363635,0.4340659340659341,0.5172413793103449,0.38636363636363635,0.4675,0.578125,0.4215686274509804,0.005494505494505495,,0.08287292817679558,0.1702127659574468,0.08433734939759036,,,24.478594950603732,0.4782608695652174,0.2222222222222222,0.04,0.16379310344827586,0.05536332179930796,0.10989010989010989,0.06504065040650407,0.15261958997722094,0.05825242718446602,0.08602150537634409,0.06666666666666667,0.01098901098901099,0.06593406593406594,0.0625,0.12380952380952381,0.2268041237113402,0.1506849315068493,0.09230769230769231,0.15384615384615385,0.09090909090909091,0.6666666666666666,0.25824175824175827,0.5319148936170213,0.6410256410256411,0.52,0.45604395604395603,0.40963855421686746,0.4473684210526316,0.5588235294117647,0.2802197802197802,0.39215686274509803,0.39215686274509803,0.75,0.005494505494505495,,,,,,,,0.5517241379310345,0.5625,0.2222222222222222,,,,,,,0.3181818181818182,0.6428571428571429,,,,,0.26373626373626374,,0.44441208791208797,0.48931904761904765,0.4463568181818182,0.09230769230769231,0.09278350515463918,0.19786096256684493,0.22994652406417113,9.09281767955801,22.6,0.2205128205128205,,1.0,,True,,,,,
201970,1610612754,Sam Young,Sam Young,201970,IND,15815.0,264,-37.0,504,503,165,167,71,1007,11.0,23,2.0,4.0,5.0,9.0,3.0,8.0,5.0,14,4.0,11.0,,1.0,2.0,3.0,4.0,11.0,2.0,4.0,1.0,2.0,19.0,45,8.0,22.0,6.0,68.0,501,2.0,6.0,2.0,5.0,,10.0,9.0,16.0,3.0,5.0,4.0,31.0,14.0,24.0,24.0,,,,11.0,4.0,5.0,,7.0,6.0,13.0,3.0,3.0,4.0,1.0,2.0,32.0,2.0,4.0,3.0,11.0,31,3.0,45,9.0,54,2.0,6.0,2.0,4.0,3.0,,3.0,4.0,,,,1.0,7.0,1.0,3.0,10.0,1.0,21.0,2.0,,,13.0,,,,,16.0,2.0,8.0,1.0,5.0,,,3.0,1.0,1.0,5.0,2.0,,1.0,,31.0,164,2.0,1.0,0.3684210526315789,0.3684210526315789,1.0,0.36363636363636365,0.4,0.6,0.36363636363636365,0.4222222222222222,0.3333333333333333,0.5625,0.4626865671641791,0.45454545454545453,0.6428571428571429,0.4594594594594595,0.45454545454545453,0.6458333333333334,0.3283582089552239,,0.1111111111111111,0.17391304347826086,0.125,,,13.752122241086589,0.42857142857142855,0.16666666666666666,0.13043478260869565,0.16489361702127658,0.02185792349726776,0.15492957746478872,0.030303030303030304,0.16216216216216217,0.024096385542168676,0.04878048780487805,0.016666666666666666,0.012195121951219513,0.0196078431372549,0.06666666666666667,0.06779661016949153,0.21052631578947367,0.20833333333333334,0.08333333333333333,0.30434782608695654,0.05714285714285714,0.4,0.34328358208955223,0.4782608695652174,0.5789473684210527,0.18181818181818182,0.11940298507462686,0.375,0.42857142857142855,0.3333333333333333,0.208955223880597,0.35714285714285715,0.35714285714285715,0.8,0.16417910447761194,0.36363636363636365,0.36363636363636365,1.0,0.16417910447761194,0.36363636363636365,0.36363636363636365,1.0,0.36363636363636365,0.5,,0.09090909090909091,,,0.36363636363636365,0.5,1.0,0.42857142857142855,0.5555555555555556,0.14285714285714285,0.6666666666666666,0.09523809523809523,0.5,0.6716417910447762,0.36363636363636365,0.5164664179104478,0.5325285714285715,0.48856428571428573,0.1095890410958904,0.1568627450980392,0.14705882352941177,0.45588235294117646,7.993333333333334,24.613636363636363,0.3273809523809524,,,,True,,,,,
202331,1610612754,Paul George,Paul George,202331,IND,28298.0,472,,874,889,197,208,122,1763,19.0,47,2.0,6.0,2.0,8.0,8.0,24.0,21.0,44,9.0,20.0,1.0,3.0,,4.0,13.0,49.0,1.0,7.0,5.0,14.0,48.0,115,22.0,69.0,26.0,188.0,862,3.0,10.0,2.0,10.0,2.0,14.0,6.0,21.0,5.0,18.0,16.0,43.0,30.0,66.0,54.0,12.0,,1.0,48.0,13.0,14.0,1.0,32.0,10.0,42.0,8.0,2.0,18.0,10.0,4.0,94.0,6.0,10.0,1.0,20.0,69,6.0,95,17.0,112,6.0,19.0,11.0,8.0,27.0,10.0,20.0,19.0,2.0,7.0,,1.0,46.0,6.0,14.0,16.0,2.0,31.0,2.0,,3.0,29.0,,,,1.0,34.0,2.0,13.0,5.0,7.0,,,5.0,,2.0,7.0,6.0,,,,43.0,195,2.0,3.0,0.3125,0.3125,0.8181818181818182,0.3188405797101449,0.2,0.2777777777777778,0.3235294117647059,0.41739130434782606,0.3,0.2857142857142857,0.44021739130434784,0.3,0.34615384615384615,0.47,0.3333333333333333,0.4479166666666667,0.375,0.014492753623188406,0.12173913043478261,0.2127659574468085,0.125,0.022727272727272728,0.05,23.69439071566731,0.5869565217391305,0.3,0.03571428571428571,0.18110236220472442,0.030211480362537766,0.20618556701030927,0.047244094488188976,0.18619246861924685,0.034934497816593885,0.024793388429752067,0.05102040816326531,0.017857142857142856,0.0425531914893617,0.06060606060606061,0.14166666666666666,0.1792452830188679,0.2129032258064516,0.21428571428571427,0.18518518518518517,0.06315789473684211,0.8571428571428571,0.2554347826086957,0.40425531914893614,0.5135135135135135,0.47368421052631576,0.13043478260869565,0.3333333333333333,0.38095238095238093,,0.2391304347826087,0.4772727272727273,0.4883720930232558,0.2857142857142857,0.10869565217391304,0.45,0.47368421052631576,0.8888888888888888,0.266304347826087,0.2653061224489796,0.2653061224489796,0.7692307692307693,0.3,0.3333333333333333,,0.15,0.3333333333333333,1.0,0.35,0.14285714285714285,1.0,0.20512820512820512,0.25,0.10256410256410256,,0.358974358974359,0.35714285714285715,0.6304347826086957,0.2708333333333333,0.5092368131868132,0.49039411764705887,0.4695460526315789,0.06666666666666667,0.10317460317460317,0.07446808510638298,0.22872340425531915,9.367826086956521,25.817391304347826,0.22540045766590389,,,,True,,,,,
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,13393.0,223,-3.0,410,409,93,77,66,819,14.0,22,2.0,4.0,3.0,3.0,1.0,4.0,6.0,13,,1.0,,,,1.0,6.0,17.0,,3.0,1.0,2.0,21.0,39,6.0,18.0,9.0,69.0,415,3.0,8.0,,3.0,,6.0,4.0,6.0,1.0,3.0,3.0,14.0,12.0,30.0,12.0,6.0,,1.0,16.0,6.0,2.0,,20.0,7.0,27.0,6.0,1.0,8.0,3.0,9.0,61.0,2.0,3.0,,4.0,29,,33,5.0,38,1.0,6.0,2.0,4.0,8.0,,5.0,4.0,,3.0,,3.0,12.0,1.0,3.0,9.0,,17.0,,,1.0,12.0,,,3.0,1.0,11.0,1.0,3.0,3.0,,,,,,,,,,,,14.0,93,2.0,1.0,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.35294117647058826,0.5384615384615384,0.375,0.6666666666666666,0.5263157894736842,0.2727272727272727,0.6111111111111112,0.5564516129032258,0.2727272727272727,0.6363636363636364,0.3157894736842105,,0.05128205128205128,0.045454545454545456,0.25,,,15.010141987829616,0.6666666666666666,,,0.17791411042944785,0.019867549668874173,0.08333333333333333,0.02666666666666667,0.15639810426540285,0.022123893805309734,0.0425531914893617,,0.016129032258064516,0.016666666666666666,0.06666666666666667,0.07894736842105263,0.14,0.25333333333333335,0.09302325581395349,,0.038461538461538464,,0.38596491228070173,0.6363636363636364,0.6666666666666666,0.2857142857142857,0.07017543859649122,0.25,0.3333333333333333,,0.22807017543859648,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.017543859649122806,,,,0.2982456140350877,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.36363636363636365,0.5,,,,,0.2727272727272727,,,0.3333333333333333,1.0,0.1111111111111111,,0.2222222222222222,0.5,0.7017543859649122,0.375,0.54385625,0.5272375,0.49840555555555555,0.05084745762711865,0.07317073170731707,0.08695652173913043,0.2028985507246377,7.443589743589744,26.87222222222222,0.22682926829268293,,,,True,,,,,
203111,1610612754,Orlando Johnson,Orlando Johnson,203111,IND,7862.0,131,26.0,249,254,85,88,33,503,4.0,7,1.0,2.0,1.0,1.0,1.0,6.0,4.0,8,3.0,6.0,,,2.0,2.0,6.0,15.0,2.0,3.0,2.0,6.0,9.0,21,9.0,21.0,3.0,48.0,249,2.0,5.0,2.0,3.0,,10.0,1.0,4.0,4.0,8.0,2.0,16.0,10.0,8.0,21.0,6.0,2.0,,15.0,6.0,4.0,,8.0,8.0,16.0,6.0,2.0,3.0,1.0,4.0,40.0,,2.0,,4.0,15,1.0,20,2.0,22,,1.0,1.0,,4.0,,2.0,1.0,,2.0,,,5.0,,2.0,6.0,,9.0,,,1.0,5.0,,,,1.0,5.0,1.0,3.0,,1.0,,,1.0,,,1.0,1.0,,,,16.0,85,,,0.5555555555555556,0.625,0.7777777777777778,0.42857142857142855,0.6666666666666666,0.5,0.42857142857142855,0.42857142857142855,0.4,0.25,0.5357142857142857,0.625,0.5833333333333334,0.5454545454545454,0.625,0.6153846153846154,0.5,,0.19047619047619047,0.2857142857142857,0.3333333333333333,,,17.01388888888889,0.8,0.08333333333333333,,0.14705882352941177,0.021739130434782608,0.16,,0.14960629921259844,0.01652892561983471,0.041666666666666664,0.045454545454545456,,,,0.08108108108108109,0.1111111111111111,0.23684210526315788,0.11764705882352941,0.25,,1.0,0.16666666666666666,0.5714285714285714,0.8,0.75,0.14285714285714285,0.16666666666666666,0.25,,0.19047619047619047,0.5,0.5,0.5,0.14285714285714285,0.5,0.5,1.0,0.35714285714285715,0.4,0.4,0.6666666666666666,0.25,0.5,,,,,0.375,0.6666666666666666,0.5,0.08333333333333333,1.0,0.16666666666666666,1.0,0.5,0.3333333333333333,0.6666666666666666,0.4,0.49947857142857144,0.47957857142857147,0.4853,0.06818181818181818,0.13043478260869565,0.20833333333333334,0.3333333333333333,10.409523809523812,25.085714285714282,0.3413654618473896,,,,True,,,,,
