EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGM,FG3M,FtPoints,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,DefThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFtPoints,ThreePtAssists,Arc3Assists,FTOffRebounds,LostBallSteals,Charge Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShortMidRangeAssists,LongMidRangeAssists,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3Assists,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,OffThreePtRebounds,SelfOReb,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedAtRim,BlockedCorner3,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,OffArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceFg2Pct,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Offensive Fouls Drawn,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,DefensiveGoaltends,Fg3aBlocked,BlockedArc3,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffensiveGoaltends,PtsUnassisted3s,HeaveMakes,3pt And 1 Free Throw Trips,Arc3PctBlocked,Clear Path Fouls
201161,1610612745,Daequan Cook,Daequan Cook,201161,HOU,984.0,16,-7.0,38,37,30.0,14.0,4.0,75,1.0,1.0,3.0,1.0,1.0,1.0,4.0,1.0,2.0,34,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,30.0,1.0,1.0,0.25,0.5,0.2,0.3333333333333333,0.2,0.3333333333333333,0.2,16.666666666666668,0.1111111111111111,0.09090909090909091,0.07692307692307693,0.058823529411764705,0.25,1.0,0.2,0.6,0.3333333333333333,0.3333333333333333,1.0,0.2,0.3333333333333333,0.2,0.43644,0.4379,0.4634666666666667,1.0,18.1,24.9,0.7894736842105263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201962,1610612745,Toney Douglas,Toney Douglas,201962,HOU,1118.0,19,-6.0,43,42,35.0,14.0,4.0,85,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,6.0,38,,1.0,3.0,1.0,5.0,,1.0,,,,,,,,,,,,,1.0,5.0,35.0,,,0.3333333333333333,0.3333333333333333,0.625,0.625,0.6,0.625,0.25,10.638297872340425,,,,,,,0.25,0.5,0.5,0.5,,0.25,0.25,0.25,0.39280000000000004,,0.39280000000000004,0.8333333333333334,17.233333333333334,26.4,0.813953488372093,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202332,1610612745,Cole Aldrich,Cole Aldrich,202332,HOU,631.0,11,-2.0,24,23,19.0,20.0,3.0,47,2.0,,,,,1.0,3.0,,2.0,18,,1.0,2.0,,2.0,2.0,,,3.0,6.0,,6.0,,,,2.0,,2.0,,1.0,2.0,19.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,,18.51851851851852,0.5,,0.5,,,,0.6666666666666666,,,,,,,0.3333333333333333,0.5158333333333333,,0.58215,1.0,4.833333333333333,,0.7916666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202700,1610612745,Donatas Motiejunas,Donatas Motiejunas,202700,HOU,1275.0,21,-10.0,48,48,35.0,20.0,4.0,96,3.0,,,2.0,1.0,2.0,5.0,4.0,8.0,44,,2.0,5.0,3.0,8.0,4.0,2.0,1.0,2.0,2.0,2.0,4.0,,,,1.0,,,1.0,1.0,8.0,35.0,1.0,1.0,0.4,0.4,0.3888888888888889,0.4375,0.4,0.4444444444444444,0.4444444444444444,21.153846153846153,0.15384615384615385,0.07142857142857142,0.10526315789473684,0.05,0.2,,0.3333333333333333,,,,,0.2222222222222222,0.125,0.6666666666666666,0.508788888888889,,0.5043062500000001,1.0,3.94,24.424999999999997,0.7291666666666666,,,1.0,1.0,1.0,,3.0,,,1.0,,3.0,2.0,1.0,3.0,2.0,1.0,,1.0,0.25,0.3333333333333333,0.25,,,,,,1.0,2.0,1.0,2.0,,,1.0,1.0,,1.0,,,0.2857142857142857,,,0.2222222222222222,0.5,0.5,1.0,0.25,0.5,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.5,0.5,1.0,0.25,0.5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203159,1610612745,Scott Machado,Scott Machado,203159,HOU,1275.0,21,-10.0,48,48,35.0,20.0,4.0,96,,,1.0,1.0,1.0,3.0,5.0,1.0,8.0,44,,1.0,2.0,1.0,4.0,2.0,1.0,,,1.0,,1.0,1.0,2.0,,8.0,1.0,6.0,,,4.0,35.0,0.3333333333333333,0.3333333333333333,0.6,0.5,0.5,0.3333333333333333,0.5714285714285714,0.5,0.16666666666666666,28.846153846153847,,,0.05263157894736842,,,,,0.16666666666666666,,,,0.16666666666666666,0.3333333333333333,0.8333333333333334,0.5946916666666666,,0.54135,0.5,4.880000000000001,25.0,0.7291666666666666,,,,2.0,,4.0,,,5.0,6.0,3.0,13.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,,,,3.0,4.0,1.0,1.0,1.0,,6.0,5.0,1.0,0.75,,0.16666666666666666,,,0.16666666666666666,0.6666666666666666,0.75,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202694,1610612745,Marcus Morris,Marcus Morris,202694,HOU,154.0,3,-3.0,6,6,6.0,,1.0,12,1.0,,,2.0,2.0,,1.0,2.0,3.0,8,,,1.0,2.0,3.0,,2.0,,,,,,,,,,,,,,3.0,6.0,,,,,0.5,0.5,0.5,0.5,0.6666666666666666,42.857142857142854,,,,,,,0.3333333333333333,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.48038333333333333,,0.48038333333333333,1.0,13.5,24.3,1.0,1.0,1.0,1.0,,1.0,,3.0,1.0,,,,,,,,,,,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202962,1610612745,Greg Smith,Greg Smith,202962,HOU,583.0,10,-9.0,21,22,8.0,6.0,,43,,,,,,1.0,1.0,,3.0,22,,,,,,2.0,,,2.0,3.0,,3.0,,,,,,,,,,8.0,1.0,1.0,1.0,,1.0,,0.75,,,9.523809523809524,0.25,,0.3,,,,,,,,,,,1.0,0.6532,,,,1.1,,0.38095238095238093,,,,1.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,0.5,,0.5,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201600,1610612745,Omer Asik,Omer Asik,201600,HOU,64.0,1,,2,3,2.0,,,5,,,,,,1.0,1.0,,2.0,2,,1.0,1.0,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,50.0,1.0,,0.5,,,,,,,,,,,1.0,0.6058,,0.6058,1.0,2.4,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,1610612745,Carlos Delfino,Carlos Delfino,2568,HOU,134.0,2,1.0,5,5,5.0,,,10,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202341,1610612745,James Anderson,James Anderson,202341,HOU,157.0,3,-4.0,5,6,,6.0,,11,,,1.0,,,,1.0,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,1.0,,,,,,,0.3908,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
