EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Corner3Assists,ShortMidRangeAssists,Charge Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,OffensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,3SecondViolations,Clear Path Fouls,on,3pt And 1 Free Throw Trips,BlockedCorner3
203144,1610612750,Alexey Shved,Alexey Shved,203144,MIN,63933.0,1066,-26,2084,2077,548,443.0,252,4161,47.0,88.0,6.0,13.0,9.0,17.0,22.0,51.0,25.0,71.0,8.0,19.0,3.0,5.0,44.0,161.0,16.0,36.0,94.0,210,52.0,180.0,55.0,399.0,2153,9.0,27.0,19.0,11.0,47.0,22.0,48.0,41.0,29.0,106.0,58.0,130.0,120.0,10.0,160.0,44.0,22.0,2.0,106.0,38.0,144.0,25.0,52.0,38.0,326.0,8.0,18.0,33.0,40.0,8.0,81.0,26.0,107,7.0,28.0,20.0,8.0,54.0,8.0,39.0,24.0,15.0,1.0,8.0,78.0,5.0,16.0,29.0,4.0,72.0,2.0,2.0,80.0,2.0,9.0,81.0,32.0,9.0,8.0,5.0,9.0,7.0,1.0,105.0,543,7.0,7.0,0.30851063829787234,0.3258426966292135,0.7692307692307693,0.28888888888888886,0.2905027932960894,0.44761904761904764,0.3333333333333333,0.4583333333333333,0.441025641025641,0.391304347826087,0.43258426966292135,0.4661214953271028,0.44339622641509435,0.5,0.46153846153846156,0.011111111111111112,0.10476190476190476,0.14772727272727273,,21.2070410729254,0.6923076923076923,0.12903225806451613,0.057971014492753624,0.026706231454005934,0.12643678160919541,0.022727272727272728,0.07676130389064142,0.025341130604288498,0.012345679012345678,0.03759398496240601,0.02158273381294964,0.04265402843601896,0.06572769953051644,0.06390977443609022,0.12371134020618557,0.13432835820895522,0.03255813953488372,0.7777777777777778,0.22564102564102564,0.5340909090909091,0.6266666666666667,0.40425531914893614,0.13076923076923078,0.43137254901960786,0.4888888888888889,0.13636363636363635,0.18205128205128204,0.352112676056338,0.36764705882352944,0.28,0.04871794871794872,0.42105263157894735,0.42105263157894735,1.0,0.4128205128205128,0.2732919254658385,0.27672955974842767,0.7272727272727273,0.2826086956521739,0.46153846153846156,,0.06521739130434782,0.34782608695652173,0.19101123595505617,0.5294117647058824,0.056179775280898875,0.4044943820224719,0.6871794871794872,0.275,0.5151040051679585,0.5108142857142858,0.47067298850574707,0.07875894988066826,0.13445378151260504,0.11779448621553884,0.2656641604010025,9.053333333333336,25.526111111111106,0.2629558541266795,5.0,10.0,6.0,11.0,36.0,1.0,13.0,16.0,3.0,4.0,4.0,1.0,1.0,1.0,,3.0,,0.3157894736842105,0.2682926829268293,0.030303030303030304,0.02702702702702703,0.3125,0.8,0.2777777777777778,0.0055248618784530384,1.0,1.0,1.0,2.0,,,0.11764705882352941,0.04225352112676056,0.012422360248447204,0.3333333333333333,1.0,0.2,,,,,True,,
201593,1610612750,Nikola Pekovic,Nikola Pekovic,201593,MIN,30645.0,511,-6,1003,994,388,317.0,150,1997,81.0,124.0,30.0,47.0,29.0,48.0,13.0,46.0,,1.0,,,,,,,,,94.0,171,,,54.0,242.0,1074,32.0,53.0,,17.0,81.0,34.0,62.0,,25.0,93.0,128.0,60.0,,46.0,,,22.0,,7.0,5.0,12.0,5.0,4.0,2.0,29.0,15.0,47.0,22.0,54.0,7.0,83.0,62.0,145,4.0,11.0,7.0,4.0,8.0,1.0,1.0,10.0,7.0,,,18.0,3.0,7.0,24.0,1.0,40.0,3.0,4.0,61.0,4.0,,73.0,33.0,7.0,15.0,12.0,15.0,8.0,,93.0,385,1.0,7.0,0.6808510638297872,0.9014084507042254,,,,0.5497076023391813,0.6037735849056604,0.5483870967741935,0.5497076023391813,0.6037735849056604,0.5483870967741935,0.5931372549019608,0.6328125,0.6038961038961039,,,0.1286549707602339,0.14516129032258066,,18.909710391822827,0.4444444444444444,0.28,0.17363344051446947,0.13352272727272727,0.16793893129770993,0.11029411764705882,0.17194570135746606,0.12704918032786885,0.17687074829931973,0.1,0.11504424778761062,0.17777777777777778,0.20430107526881722,0.1484375,0.18181818181818182,0.13953488372093023,0.07407407407407407,0.5333333333333333,0.7251461988304093,0.6532258064516129,0.7641509433962265,0.654320987654321,0.26900584795321636,0.2826086956521739,0.30952380952380953,0.8461538461538461,0.005847953216374269,,,,,,,,,,,,0.8867924528301887,0.6382978723404256,0.13333333333333333,,,0.7741935483870968,0.6041666666666666,,,0.7251461988304093,,0.551795321637427,0.5553347826086957,0.5471129032258065,0.16751269035532995,0.16751269035532995,0.3347107438016529,0.384297520661157,3.047368421052631,,0.386839481555334,,,,,,,,1.0,,,7.0,,,,,3.0,,,,0.10526315789473684,0.08695652173913043,,,,,,,1.0,2.0,,,0.08695652173913043,,,,,,,,2.0,,True,,
200750,1610612750,Brandon Roy,Brandon Roy,200750,MIN,1323.0,22,15,40,38,30,27.0,8,78,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,,,,,,3.0,,2.0,4.0,6,,3.0,2.0,10.0,36,2.0,2.0,,,4.0,2.0,3.0,2.0,2.0,6.0,4.0,4.0,,,3.0,,1.0,,2.0,1.0,3.0,1.0,1.0,,7.0,,,1.0,1.0,,2.0,,2,,1.0,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,4.0,,,4.0,1.0,1.0,,,,,,6.0,30,,1.0,0.5,0.5,,,,0.6666666666666666,1.0,0.6666666666666666,0.4444444444444444,1.0,0.4,0.45454545454545453,1.0,0.42857142857142855,0.3333333333333333,,0.16666666666666666,,,24.489795918367346,,,0.058823529411764705,,0.3333333333333333,,0.1,,,,,,,0.25,0.5,,,,0.2222222222222222,1.0,1.0,0.5,0.2222222222222222,0.5,1.0,,0.2222222222222222,0.5,0.5,1.0,,,,,0.3333333333333333,,,,1.0,1.0,0.5,,,0.2,1.0,,0.4,0.5555555555555556,,0.4992444444444443,0.60985,0.50921,0.1,0.14285714285714285,0.4,0.6,9.283333333333333,24.96666666666667,0.75,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,True,,
201978,1610612750,Chase Budinger,Chase Budinger,201978,MIN,20920.0,349,28,672,672,164,123.0,77,1344,21.0,34.0,4.0,7.0,6.0,6.0,6.0,17.0,9.0,24.0,8.0,27.0,,7.0,13.0,34.0,3.0,6.0,36.0,75,21.0,61.0,17.0,152.0,681,6.0,11.0,3.0,1.0,13.0,11.0,15.0,13.0,10.0,41.0,46.0,26.0,63.0,4.0,34.0,13.0,6.0,,8.0,4.0,12.0,4.0,3.0,4.0,28.0,3.0,7.0,7.0,34.0,2.0,43.0,10.0,53,4.0,8.0,5.0,3.0,6.0,1.0,5.0,6.0,1.0,2.0,1.0,12.0,1.0,3.0,9.0,3.0,19.0,,,21.0,,3.0,24.0,9.0,4.0,5.0,1.0,5.0,3.0,1.0,41.0,164,1.0,4.0,0.6388888888888888,0.6764705882352942,1.0,0.3442622950819672,0.3442622950819672,0.48,0.5454545454545454,0.7333333333333333,0.4963235294117647,0.42857142857142855,0.5535714285714286,0.5205479452054794,0.4642857142857143,0.6212121212121212,0.4485294117647059,,0.08,0.08823529411764706,,20.466321243523318,0.5,0.2222222222222222,0.14847161572052403,0.030837004405286344,0.08641975308641975,0.025423728813559324,0.13225806451612904,0.028985507246376812,0.0273972602739726,0.02,0.02247191011235955,0.11267605633802817,0.16923076923076924,0.16129032258064516,0.09375,0.058823529411764705,0.0547945205479452,0.6,0.25,0.6176470588235294,0.6774193548387096,0.5238095238095238,0.125,0.35294117647058826,0.4,0.8333333333333334,0.17647058823529413,0.375,0.391304347826087,0.7777777777777778,0.19852941176470587,0.2962962962962963,0.2962962962962963,1.0,0.25,0.38235294117647056,0.38235294117647056,1.0,0.5,0.5714285714285714,,,0.21428571428571427,0.21428571428571427,1.0,0.25,0.21428571428571427,0.6985294117647058,0.38235294117647056,0.5375805147058823,0.588135,0.5494357142857144,0.06338028169014084,0.1111111111111111,0.08552631578947369,0.26973684210526316,8.254666666666667,24.491803278688526,0.24404761904761904,,1.0,,3.0,,,,1.0,2.0,1.0,3.0,,,,2.0,2.0,,,0.23076923076923078,0.05555555555555555,0.034482758620689655,,,0.16666666666666666,,,2.0,,1.0,1.0,,0.11764705882352941,0.041666666666666664,,,,0.2857142857142857,,,1.0,1.0,True,,
201567,1610612750,Kevin Love,Kevin Love,201567,MIN,12388.0,206,-6,418,421,185,129.0,66,839,15.0,39.0,8.0,17.0,9.0,18.0,5.0,16.0,5.0,13.0,2.0,5.0,,,1.0,30.0,3.0,13.0,25.0,68,3.0,35.0,47.0,106.0,421,9.0,18.0,3.0,10.0,28.0,12.0,24.0,13.0,34.0,58.0,24.0,26.0,9.0,14.0,29.0,1.0,14.0,,5.0,2.0,7.0,2.0,4.0,,16.0,3.0,15.0,19.0,44.0,5.0,68.0,18.0,86,4.0,5.0,5.0,,7.0,,5.0,5.0,2.0,,1.0,12.0,2.0,4.0,5.0,,10.0,2.0,,48.0,9.0,,67.0,18.0,15.0,5.0,2.0,5.0,4.0,,58.0,183,1.0,14.0,0.48,0.6666666666666666,1.0,0.08571428571428572,0.08823529411764706,0.36764705882352944,0.5,0.5,0.28640776699029125,0.42857142857142855,0.32432432432432434,0.3925925925925926,0.5,0.4915254237288136,0.33980582524271846,,0.20588235294117646,0.3333333333333333,,29.258517034068134,0.5833333333333334,0.3125,0.29931972789115646,0.1056338028169014,0.30158730158730157,0.04,0.3,0.08294930875576037,0.15942028985507245,0.058823529411764705,0.03125,0.37209302325581395,0.3137254901960784,0.22641509433962265,0.32432432432432434,0.2692307692307692,0.06666666666666667,0.8,0.3786407766990291,0.38461538461538464,0.5769230769230769,0.4,0.1553398058252427,0.3125,0.3333333333333333,0.6,0.1262135922330097,0.38461538461538464,0.38461538461538464,0.6,0.04854368932038835,0.4,0.4,1.0,0.2912621359223301,0.03333333333333333,0.03333333333333333,1.0,0.8095238095238095,0.47058823529411764,,,0.14285714285714285,0.4864864864864865,0.5,,0.35135135135135137,0.7184466019417476,0.034482758620689655,0.5111171568627452,0.547190625,0.5215138888888888,0.15833333333333333,0.21428571428571427,0.2641509433962264,0.5471698113207547,6.4941176470588236,26.66857142857143,0.44258373205741625,,,,,,1.0,,1.0,,,2.0,1.0,,,,3.0,,,,0.05128205128205128,0.09090909090909091,,,,0.027777777777777776,,,2.0,1.0,1.0,,0.0625,,,,,,,,1.0,,True,,
2572,1610612750,Josh Howard,Josh Howard,2572,MIN,6522.0,109,-18,213,216,44,36.0,22,429,6.0,11.0,2.0,3.0,2.0,2.0,2.0,7.0,3.0,9.0,,1.0,,,1.0,4.0,,,11.0,27,1.0,5.0,7.0,32.0,214,3.0,5.0,,,6.0,3.0,4.0,,1.0,7.0,14.0,8.0,3.0,4.0,4.0,1.0,2.0,,2.0,,2.0,,1.0,1.0,4.0,1.0,4.0,4.0,10.0,2.0,16.0,5.0,21,,7.0,7.0,,3.0,,1.0,3.0,2.0,,1.0,6.0,1.0,1.0,8.0,2.0,13.0,,,8.0,,1.0,11.0,5.0,1.0,2.0,1.0,2.0,,,7.0,44,,1.0,0.6363636363636364,0.7777777777777778,1.0,0.2,0.2,0.4074074074074074,0.6,0.75,0.390625,0.6,0.75,0.42105263157894735,0.5,0.7,0.15625,,0.07407407407407407,0.09090909090909091,,18.10699588477366,0.5,0.3333333333333333,0.11764705882352941,0.05555555555555555,0.14814814814814814,0.03225806451612903,0.125,0.04854368932038835,0.09090909090909091,,,0.06896551724137931,0.13636363636363635,0.14705882352941177,0.2,,,,0.34375,0.5454545454545454,0.6,0.5,0.21875,0.2857142857142857,0.2857142857142857,0.5,0.28125,0.3333333333333333,0.375,1.0,0.03125,,,,0.125,0.25,0.25,1.0,0.6,0.6666666666666666,,,,0.5,1.0,,,0.5,0.25,0.5242078124999999,0.5390333333333334,0.60965,0.13513513513513514,0.15625,0.1875,0.21875,8.85925925925926,25.3,0.20657276995305165,,,,,,,,,1.0,,,,,,,1.0,,,,0.0625,0.25,,,,,,,,,,,,0.1111111111111111,,,,,,,,,True,,
202723,1610612750,Malcolm Lee,Malcolm Lee,202723,MIN,449.0,7,2,14,13,5,,2,27,,3.0,,3.0,,,,,,,,,,,,,,,,3,,,,,9,,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,3.0,,3.0,,,,,3.0,3,2.0,,,,,,,1.0,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,21.05263157894737,,,,0.375,,,,0.25,0.5,0.3333333333333333,,,,,,,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.595,0.595,,,,,,1.2666666666666666,,0.35714285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202351,1610612750,Lazar Hayward,Lazar Hayward,202351,MIN,714.0,12,-9,24,26,10,1.0,2,50,,,,,,,,1.0,,,,,,,,2.0,,1.0,,1,,2.0,,,30,,,,,,,1.0,1.0,,,,,,,2.0,,1.0,,,,,,,,,,,1.0,1.0,,2.0,,2,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,0.6666666666666666,,1.0,,,11.538461538461538,,,0.14285714285714285,,0.16666666666666666,,0.15384615384615385,,,,,,,0.2,0.16666666666666666,,,,,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,0.5,0.6666666666666666,,0.52145,,0.48915,,,,,5.7,24.75,0.4166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,
101153,1610612750,Mickael Gelabale,Mickael Gelabale,101153,MIN,21536.0,359,-29,691,693,146,161.0,87,1384,21.0,27.0,5.0,7.0,6.0,7.0,1.0,7.0,10.0,19.0,7.0,19.0,1.0,4.0,3.0,10.0,,1.0,32.0,53,10.0,29.0,12.0,106.0,744,5.0,9.0,1.0,3.0,16.0,9.0,15.0,5.0,4.0,25.0,46.0,18.0,30.0,6.0,10.0,3.0,4.0,,15.0,3.0,18.0,1.0,5.0,9.0,39.0,5.0,14.0,8.0,25.0,1.0,34.0,19.0,53,1.0,4.0,3.0,1.0,3.0,1.0,3.0,2.0,,,,5.0,1.0,2.0,14.0,,29.0,,1.0,15.0,2.0,2.0,13.0,7.0,1.0,,,,,,25.0,146,3.0,1.0,0.71875,0.7931034482758621,1.0,0.3448275862068966,0.3448275862068966,0.6037735849056604,0.5555555555555556,0.6,0.573170731707317,0.65,0.525,0.6091954022988506,0.7272727272727273,0.5681818181818182,0.35365853658536583,,0.07547169811320754,0.07407407407407407,,11.630847029077117,0.6,0.047619047619047616,0.1179245283018868,0.05714285714285714,0.09195402298850575,0.07042253521126761,0.11036789297658862,0.060126582278481014,0.014084507042253521,0.0625,0.08888888888888889,0.16923076923076924,0.11864406779661017,0.07954545454545454,0.06349206349206349,0.16666666666666666,0.027777777777777776,,0.32926829268292684,0.7777777777777778,0.84,0.6666666666666666,0.08536585365853659,0.14285714285714285,0.2,,0.23170731707317074,0.5263157894736842,0.5263157894736842,0.9,0.23170731707317074,0.3684210526315789,0.3684210526315789,1.0,0.12195121951219512,0.3,0.3,1.0,0.7,0.7142857142857143,0.4,0.1,,0.35,0.8571428571428571,0.2,0.05,0.6829268292682927,0.3,0.5481914634146341,0.5470642857142857,0.516365,0.08139534883720931,0.12280701754385964,0.1509433962264151,0.2358490566037736,8.588679245283018,23.879310344827587,0.21128798842257598,,,1.0,1.0,,,2.0,1.0,,1.0,3.0,,,,,,,1.0,0.2,0.10869565217391304,0.038461538461538464,,,,,1.0,1.0,,,,,0.2857142857142857,,,1.0,1.0,0.25,,,,,False,,
1905,1610612750,Andrei Kirilenko,Andrei Kirilenko,1905,MIN,91945.0,1532,-66,2944,2958,806,553.0,396,5902,159.0,240.0,24.0,38.0,38.0,52.0,10.0,35.0,25.0,67.0,3.0,7.0,,3.0,27.0,88.0,6.0,23.0,194.0,342,30.0,95.0,130.0,608.0,3090,27.0,43.0,6.0,15.0,78.0,42.0,71.0,26.0,55.0,163.0,280.0,108.0,90.0,32.0,87.0,27.0,24.0,,126.0,11.0,137.0,7.0,84.0,25.0,285.0,19.0,45.0,28.0,145.0,23.0,196.0,67.0,263,9.0,73.0,45.0,28.0,58.0,22.0,43.0,39.0,15.0,2.0,2.0,97.0,8.0,24.0,23.0,,56.0,2.0,2.0,146.0,14.0,8.0,177.0,84.0,13.0,42.0,23.0,46.0,28.0,2.0,163.0,793,5.0,12.0,0.7216494845360825,0.7865168539325843,1.0,0.3157894736842105,0.3191489361702128,0.5672514619883041,0.627906976744186,0.5915492957746479,0.5469107551487414,0.6428571428571429,0.5567010309278351,0.5880077369439072,0.6842105263157895,0.6174242424242424,0.21739130434782608,,0.07017543859649122,0.08333333333333333,,17.966002344665885,0.5979381443298969,0.35384615384615387,0.13731060606060605,0.04128440366972477,0.09271523178807947,0.06050955414012739,0.12739322533136965,0.045584045584045586,0.0392156862745098,0.04773869346733668,0.05928853754940711,0.07836990595611286,0.15901060070671377,0.16519823788546256,0.09865470852017937,0.0759493670886076,0.04838709677419355,0.6086956521739131,0.5491990846681922,0.6625,0.7227272727272728,0.7044025157232704,0.08009153318077804,0.2857142857142857,0.3225806451612903,0.6,0.15331807780320367,0.373134328358209,0.373134328358209,0.88,0.016018306636155607,0.42857142857142855,0.42857142857142855,1.0,0.20137299771167047,0.3068181818181818,0.3068181818181818,1.0,0.7755102040816326,0.631578947368421,0.3333333333333333,,0.12244897959183673,0.5360824742268041,0.7307692307692307,0.030927835051546393,0.23711340206185566,0.7665903890160183,0.3103448275862069,0.574501490825688,0.5766926470588236,0.5833322916666667,0.16865079365079366,0.20537897310513448,0.12828947368421054,0.2680921052631579,5.630409356725147,25.209473684210533,0.27377717391304346,3.0,7.0,3.0,8.0,,1.0,4.0,17.0,1.0,4.0,17.0,1.0,4.0,3.0,7.0,12.0,,0.5,0.3076923076923077,0.035211267605633804,0.06557377049180328,0.5,1.0,0.30434782608695654,0.010526315789473684,,1.0,8.0,2.0,,,0.11428571428571428,,,,,0.3333333333333333,3.0,0.03125,1.0,,False,1.0,1.0
201880,1610612750,Greg Stiemsma,Greg Stiemsma,201880,MIN,31279.0,521,-60,992,996,218,148.0,107,1988,28.0,52.0,5.0,13.0,6.0,11.0,4.0,20.0,24.0,66.0,,,,,,,,,56.0,138,,,19.0,131.0,1038,6.0,19.0,,2.0,14.0,11.0,26.0,,7.0,29.0,102.0,10.0,,8.0,,,15.0,,17.0,1.0,18.0,1.0,9.0,7.0,37.0,6.0,21.0,15.0,55.0,4.0,74.0,28.0,102,4.0,21.0,14.0,7.0,13.0,2.0,8.0,19.0,5.0,,1.0,32.0,4.0,10.0,46.0,3.0,82.0,,8.0,42.0,5.0,8.0,23.0,9.0,3.0,31.0,24.0,31.0,16.0,6.0,29.0,218,4.0,3.0,0.9107142857142857,0.9807692307692307,,,,0.4057971014492754,0.3157894736842105,0.4230769230769231,0.4057971014492754,0.3157894736842105,0.4230769230769231,0.4395973154362416,0.35,0.46774193548387094,,,0.10869565217391304,0.15384615384615385,,16.23318385650224,0.40625,0.17391304347826086,0.1661631419939577,0.05785123966942149,0.1271186440677966,0.06451612903225806,0.155902004454343,0.05921052631578947,0.05263157894736842,0.05945945945945946,0.07246376811594203,0.14583333333333334,0.16853932584269662,0.1780821917808219,0.11702127659574468,0.16666666666666666,0.05970149253731343,0.5161290322580645,0.37681159420289856,0.5384615384615384,0.6363636363636364,0.8571428571428571,0.14492753623188406,0.2,0.2857142857142857,1.0,0.4782608695652174,0.36363636363636365,0.36923076923076925,0.9583333333333334,,,,,,,,,0.6842105263157895,0.38461538461538464,0.2,,,0.4230769230769231,0.5454545454545454,,,0.37681159420289856,,0.49063405797101456,0.5179176470588235,0.5115038461538461,0.06164383561643835,0.06164383561643835,0.10687022900763359,0.22137404580152673,10.335507246376814,,0.21975806451612903,,,,,,,,1.0,8.0,1.0,1.0,,,,,7.0,,,,0.0625,0.041666666666666664,,,,,,,3.0,4.0,,,0.3,0.015151515151515152,,,,,1.0,0.045454545454545456,,,False,,
201937,1610612750,Ricky Rubio,Ricky Rubio,201937,MIN,74013.0,1234,-69,2386,2391,636,481.0,297,4777,56.0,121.0,6.0,9.0,16.0,39.0,12.0,48.0,56.0,148.0,3.0,4.0,,1.0,14.0,56.0,5.0,14.0,124.0,317,17.0,60.0,148.0,447.0,2515,16.0,24.0,5.0,7.0,42.0,31.0,79.0,15.0,73.0,141.0,56.0,192.0,39.0,4.0,56.0,14.0,29.0,1.0,253.0,38.0,291.0,21.0,152.0,77.0,620.0,2.0,24.0,39.0,93.0,4.0,136.0,27.0,163,7.0,99.0,59.0,40.0,84.0,18.0,60.0,42.0,24.0,2.0,5.0,126.0,11.0,27.0,29.0,3.0,97.0,3.0,3.0,174.0,3.0,32.0,186.0,73.0,21.0,4.0,2.0,4.0,2.0,,139.0,628,9.0,19.0,0.22580645161290322,0.22950819672131148,0.7647058823529411,0.2833333333333333,0.2833333333333333,0.3911671924290221,0.6666666666666666,0.3924050632911392,0.39655172413793105,0.603448275862069,0.3617021276595745,0.4806451612903226,0.65625,0.5183823529411765,0.15915119363395225,0.016666666666666666,0.0914826498422713,0.12396694214876033,,21.632503660322108,0.6666666666666666,0.0625,0.11802030456852793,0.02768166089965398,0.1511627906976744,0.00823045267489712,0.12619502868068833,0.023423423423423424,0.03,0.0273224043715847,0.005780346820809248,0.06521739130434782,0.10396039603960396,0.1601123595505618,0.15508021390374332,0.14084507042253522,0.03414634146341464,0.5,0.3209549071618037,0.4628099173553719,0.5283018867924528,0.17857142857142858,0.1273209549071618,0.25,0.32432432432432434,0.16666666666666666,0.3925729442970822,0.3783783783783784,0.38620689655172413,0.2857142857142857,0.010610079575596816,0.75,0.75,1.0,0.14854111405835543,0.25,0.2545454545454545,0.7142857142857143,0.3103448275862069,0.6666666666666666,,,0.1724137931034483,0.4148936170212766,0.41025641025641024,0.010638297872340425,0.14893617021276595,0.48010610079575594,0.25,0.5051063660477453,0.5098315789473684,0.5060361702127659,0.16891891891891891,0.19109947643979058,0.09395973154362416,0.31543624161073824,10.614826498422714,25.23666666666667,0.26655490360435874,1.0,2.0,1.0,2.0,12.0,,17.0,24.0,7.0,3.0,8.0,2.0,,,1.0,1.0,,0.2,0.13333333333333333,0.024875621890547265,0.014285714285714285,0.2,1.0,0.14285714285714285,0.03225806451612903,,,8.0,2.0,,,0.22916666666666666,0.02027027027027027,0.017857142857142856,,,,1.0,0.012658227848101266,,,False,,
