EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,HeaveAttempts,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,on,3pt And 1 Free Throw Trips,HeaveMakes
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,59881.0,998.0,-46.0,1897.0,1878,420.0,509.0,173.0,3775,42.0,71.0,11.0,26.0,9.0,15.0,20.0,60.0,61.0,132.0,123.0,263.0,60.0,306.0,2003.0,17.0,38.0,11.0,45.0,26.0,59.0,9.0,61.0,186.0,60.0,18.0,20.0,21.0,14.0,35.0,10.0,4.0,4.0,3.0,14.0,84.0,18.0,41.0,2.0,44.0,80.0,18.0,142.0,61.0,203.0,4.0,25.0,17.0,8.0,17.0,2.0,8.0,19.0,1.0,9.0,4.0,36.0,6.0,5.0,37.0,2.0,83.0,1.0,7.0,7.0,54.0,1.0,3.0,1.0,2.0,70.0,4.0,35.0,2.0,25.0,14.0,1.0,10.0,25.0,17.0,3.0,3.0,61.0,415.0,10.0,1.0,0.7560975609756098,0.8157894736842105,0.467680608365019,0.4473684210526316,0.4406779661016949,0.467680608365019,0.4473684210526316,0.4406779661016949,0.5168918918918919,0.5,0.4765625,0.07604562737642585,0.2112676056338028,0.05,0.015151515151515152,15.892771661081857,0.4722222222222222,0.4,0.05405405405405406,0.12841091492776885,0.06518282988871224,0.176,0.07692307692307693,0.1420389461626575,0.06836616454229433,0.06779661016949153,0.09826589595375723,0.043010752688172046,0.09876543209876543,0.027777777777777776,0.11004784688995216,0.13157894736842105,0.14285714285714285,0.19148936170212766,0.12903225806451613,0.03361344537815126,0.68,0.26996197718631176,0.5915492957746479,0.75,0.5952380952380952,0.22813688212927757,0.3333333333333333,0.3508771929824561,0.7,0.5019011406844106,0.4621212121212121,0.46923076923076923,0.8852459016393442,0.6842105263157895,0.4230769230769231,0.18181818181818182,0.2542372881355932,0.6,0.26996197718631176,0.47127072243346013,0.527892857142857,0.47017118644067807,0.11904761904761904,0.11904761904761904,0.14705882352941177,0.19934640522875818,11.223193916349807,0.22140221402214022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101183,1610612738,Shavlik Randolph,Shavlik Randolph,101183,BOS,7307.0,122.0,23.0,226.0,228,47.0,91.0,26.0,454,16.0,25.0,7.0,9.0,4.0,5.0,2.0,2.0,,1.0,18.0,28.0,9.0,45.0,251.0,9.0,11.0,1.0,19.0,4.0,5.0,,8.0,16.0,20.0,12.0,4.0,1.0,2.0,3.0,,2.0,,,1.0,8.0,5.0,14.0,1.0,8.0,12.0,3.0,23.0,20.0,43.0,2.0,5.0,2.0,3.0,3.0,,1.0,2.0,1.0,2.0,,5.0,,,15.0,4.0,25.0,,5.0,1.0,17.0,4.0,2.0,1.0,,15.0,3.0,8.0,1.0,3.0,3.0,,,3.0,1.0,3.0,,8.0,47.0,5.0,,0.4444444444444444,0.6666666666666666,0.6428571428571429,0.8181818181818182,0.8,0.6428571428571429,0.8181818181818182,0.8,0.6617647058823529,0.8636363636363636,0.8,0.14285714285714285,0.16,,,15.116279069767442,0.6,0.375,0.125,0.1791044776119403,0.19718309859154928,0.2222222222222222,0.1724137931034483,0.1941747572815534,0.19,0.27586206896551724,,0.2222222222222222,0.125,0.23076923076923078,0.09523809523809523,0.23809523809523808,0.2,0.19230769230769232,0.3,0.3333333333333333,0.3333333333333333,0.8928571428571429,0.64,0.7619047619047619,0.5,0.07142857142857142,1.0,1.0,,0.03571428571428571,,,,0.8181818181818182,0.7777777777777778,0.14285714285714285,1.0,0.8,0.8928571428571429,0.6464321428571429,0.6024499999999999,0.67226,0.24242424242424243,0.24242424242424243,0.4222222222222222,0.17777777777777778,2.0285714285714285,0.2079646017699115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,75468.0,1258.0,132.0,2436.0,2376,689.0,642.0,213.0,4812,82.0,142.0,4.0,9.0,24.0,42.0,33.0,94.0,60.0,145.0,175.0,381.0,157.0,711.0,2426.0,9.0,23.0,11.0,56.0,48.0,115.0,60.0,198.0,142.0,208.0,4.0,39.0,132.0,42.0,174.0,24.0,18.0,52.0,25.0,55.0,390.0,6.0,15.0,,57.0,131.0,18.0,206.0,21.0,227.0,7.0,48.0,33.0,15.0,60.0,12.0,33.0,46.0,2.0,27.0,12.0,106.0,5.0,27.0,59.0,2.0,107.0,5.0,5.0,6.0,172.0,7.0,6.0,5.0,10.0,199.0,14.0,85.0,22.0,12.0,8.0,1.0,3.0,14.0,7.0,1.0,1.0,192.0,677.0,12.0,17.0,0.4057142857142857,0.41040462427745666,0.45931758530183725,0.391304347826087,0.41739130434782606,0.4784110535405872,0.5625,0.42857142857142855,0.5290178571428571,0.5833333333333334,0.5,0.10236220472440945,0.14084507042253522,0.14893617021276595,0.034482758620689655,29.019022752704217,0.5660377358490566,0.2222222222222222,,0.15995115995115994,0.019430051813471502,0.17117117117117117,0.019169329073482427,0.16319444444444445,0.01935483870967742,0.028455284552845527,0.027649769585253458,0.006472491909385114,0.008658008658008658,0.04878048780487805,0.11196911196911197,0.18250950570342206,0.18181818181818182,0.14814814814814814,0.23333333333333334,0.02422145328719723,0.5,0.2452504317789292,0.5774647887323944,0.6721311475409836,0.5487804878048781,0.16234887737478412,0.35106382978723405,0.4125,0.18181818181818182,0.2504317789291883,0.41379310344827586,0.42857142857142855,0.3333333333333333,0.225,0.4444444444444444,0.25,0.2608695652173913,0.5714285714285714,0.5872193436960277,0.5051607081174438,0.4889484375,0.4858385093167701,0.13076923076923078,0.18805309734513273,0.07876230661040788,0.27848101265822783,9.468503937007876,0.2828407224958949,6.0,24.0,4.0,1.0,4.0,62.0,174.0,9.0,13.0,13.0,42.0,68.0,198.0,9.0,17.0,14.0,46.0,189.0,15.0,174.0,62.0,5.0,1.0,1.0,2.0,2.0,3.0,0.9264705882352942,0.3434343434343434,0.5294117647058824,0.30434782608695654,0.3434343434343434,0.34196891191709844,0.025252525252525252,0.08333333333333333,0.017241379310344827,0.04145077720207254,0.25,0.2727272727272727,1.0,0.3005181347150259,0.3563218390804598,0.36257309941520466,0.9193548387096774,0.1,0.325,0.6923076923076923,0.8888888888888888,0.024844720496894408,0.25,0.2608695652173913,0.30952380952380953,0.3563218390804598,25.194444444444454,,,,,,,,,,True,,
1891,1610612738,Jason Terry,Jason Terry,1891,BOS,127415.0,2124.0,60.0,4073.0,3996,1045.0,1078.0,371.0,8069,44.0,80.0,2.0,5.0,8.0,15.0,35.0,70.0,79.0,167.0,158.0,317.0,114.0,799.0,4130.0,9.0,20.0,2.0,44.0,31.0,59.0,41.0,217.0,216.0,100.0,2.0,15.0,152.0,46.0,198.0,26.0,20.0,71.0,24.0,57.0,442.0,4.0,15.0,,46.0,90.0,4.0,140.0,19.0,159.0,6.0,66.0,44.0,22.0,68.0,12.0,54.0,34.0,3.0,14.0,8.0,102.0,4.0,32.0,47.0,2.0,110.0,1.0,1.0,7.0,82.0,3.0,1.0,4.0,4.0,131.0,5.0,34.0,15.0,8.0,2.0,1.0,5.0,11.0,5.0,,,212.0,1032.0,9.0,11.0,0.6835443037974683,0.6878980891719745,0.49842271293375395,0.45,0.5254237288135594,0.5285493827160493,0.3888888888888889,0.567741935483871,0.5574712643678161,0.39090909090909093,0.59375,0.0473186119873817,0.1,0.02857142857142857,0.029940119760479042,17.734757454383622,0.6666666666666666,0.032520325203252036,,0.06686478454680535,0.011372251705837756,0.08185053380782918,0.007984031936127744,0.07127882599580712,0.010439560439560439,0.011764705882352941,0.011111111111111112,0.011235955056179775,0.005747126436781609,0.013071895424836602,0.045351473922902494,0.07363420427553444,0.08057851239669421,0.08695652173913043,0.06756756756756757,0.017857142857142856,0.45454545454545453,0.12345679012345678,0.55,0.6111111111111112,0.5,0.10802469135802469,0.5,0.5147058823529411,0.5428571428571428,0.25771604938271603,0.47305389221556887,0.4876543209876543,0.8481012658227848,0.09259259259259259,0.4,,0.0967741935483871,0.5333333333333333,0.6342592592592593,0.5073896417445481,0.5119319444444443,0.5059346405228757,0.055800293685756244,0.09826589595375723,0.05506883604505632,0.2715894868585732,11.815457413249208,0.2565676405597839,39.0,93.0,11.0,9.0,22.0,84.0,238.0,6.0,23.0,29.0,74.0,123.0,331.0,8.0,34.0,38.0,96.0,324.0,45.0,234.0,84.0,,1.0,1.0,3.0,2.0,,0.8780487804878049,0.3716012084592145,0.23529411764705882,0.3958333333333333,0.3761467889908257,0.5108024691358025,,,,0.14351851851851852,0.41935483870967744,0.41935483870967744,0.9743589743589743,0.36728395061728397,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.2037037037037037,0.42592592592592593,0.2608695652173913,0.8333333333333334,0.14193548387096774,0.4090909090909091,0.4774193548387097,0.3918918918918919,0.358974358974359,25.322356495468274,2.0,4.0,27.0,4.0,1.0,0.18181818181818182,1.0,0.011940298507462687,,True,,
201584,1610612738,Courtney Lee,Courtney Lee,201584,BOS,38914.0,649.0,-21.0,1227.0,1216,280.0,311.0,131.0,2443,41.0,64.0,3.0,4.0,5.0,12.0,9.0,26.0,24.0,47.0,74.0,137.0,28.0,233.0,1294.0,4.0,8.0,,8.0,12.0,24.0,12.0,45.0,78.0,70.0,2.0,8.0,46.0,15.0,61.0,10.0,5.0,19.0,6.0,21.0,137.0,5.0,8.0,1.0,28.0,34.0,2.0,64.0,14.0,78.0,,29.0,18.0,11.0,17.0,2.0,9.0,10.0,3.0,8.0,1.0,27.0,3.0,6.0,20.0,2.0,49.0,,3.0,1.0,26.0,,2.0,,2.0,30.0,4.0,11.0,6.0,5.0,2.0,,3.0,5.0,2.0,,,43.0,276.0,8.0,3.0,0.527027027027027,0.5342465753424658,0.5401459854014599,0.5,0.5,0.5074257425742574,0.5,0.4230769230769231,0.541860465116279,0.5,0.5,0.058394160583941604,0.078125,0.07692307692307693,0.02127659574468085,17.638483965014576,0.6296296296296297,0.05405405405405406,0.058823529411764705,0.08785529715762273,0.020833333333333332,0.15555555555555556,0.030303030303030304,0.10934744268077601,0.023679417122040074,0.017094017094017096,0.008547008547008548,0.03333333333333333,0.03571428571428571,0.018867924528301886,0.08088235294117647,0.056451612903225805,0.12598425196850394,0.16541353383458646,0.1276595744680851,,0.4,0.31683168316831684,0.640625,0.6949152542372882,0.5609756097560976,0.12871287128712872,0.34615384615384615,0.375,0.3333333333333333,0.23267326732673269,0.5106382978723404,0.5217391304347826,0.5416666666666666,0.5,0.75,0.3333333333333333,0.3076923076923077,0.4166666666666667,0.6386138613861386,0.520067,0.42726,0.469104054054054,0.05263157894736842,0.0763888888888889,0.034334763948497854,0.19313304721030042,8.705109489051091,0.22819885900570497,12.0,29.0,,2.0,4.0,7.0,36.0,,,1.0,11.0,19.0,65.0,,,3.0,15.0,57.0,,34.0,7.0,,3.0,,,,,1.0,0.2923076923076923,,0.2,0.30158730158730157,0.3217821782178218,,,,0.14356435643564355,0.41379310344827586,0.41379310344827586,1.0,0.1782178217821782,0.19444444444444445,0.19444444444444445,1.0,,,,,0.10256410256410256,0.5,0.28205128205128205,0.09090909090909091,0.20588235294117646,25.14769230769231,,2.0,,,,,,,,True,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,23148.0,386.0,-7.0,740.0,713,227.0,265.0,53.0,1453,18.0,41.0,5.0,6.0,10.0,18.0,4.0,10.0,8.0,25.0,30.0,76.0,3.0,81.0,746.0,5.0,7.0,,13.0,15.0,29.0,1.0,31.0,30.0,30.0,6.0,7.0,17.0,7.0,24.0,4.0,3.0,10.0,1.0,6.0,55.0,2.0,5.0,,8.0,12.0,,20.0,7.0,27.0,1.0,11.0,4.0,7.0,11.0,2.0,8.0,4.0,1.0,3.0,,15.0,1.0,2.0,9.0,5.0,41.0,,1.0,,12.0,1.0,1.0,3.0,,4.0,,1.0,1.0,6.0,4.0,1.0,1.0,6.0,3.0,,,31.0,226.0,13.0,1.0,0.5,0.5555555555555556,0.39473684210526316,0.7142857142857143,0.5172413793103449,0.37142857142857144,0.7222222222222222,0.4411764705882353,0.37850467289719625,0.7222222222222222,0.44285714285714284,0.09210526315789473,0.17073170731707318,,,15.21197007481297,0.7333333333333333,,,0.047058823529411764,0.021551724137931036,0.07407407407407407,0.019417475728155338,0.05509641873278237,0.020895522388059702,0.03896103896103896,0.017241379310344827,0.010309278350515464,0.01694915254237288,0.022727272727272728,0.03125,0.058823529411764705,0.054945054945054944,0.07894736842105263,0.0625,0.016666666666666666,0.5,0.3904761904761905,0.43902439024390244,0.5294117647058824,0.5,0.09523809523809523,0.4,0.4,0.25,0.23809523809523808,0.32,0.32,0.625,0.6666666666666666,0.8333333333333334,0.4,0.5294117647058824,0.5555555555555556,0.6666666666666666,0.5402024038461538,0.61685,0.5469787878787878,0.009433962264150943,0.012987012987012988,0.16049382716049382,0.38271604938271603,8.013157894736844,0.30675675675675673,6.0,26.0,2.0,,4.0,,3.0,,,,1.0,6.0,29.0,1.0,2.0,,5.0,18.0,,3.0,,1.0,1.0,,,,,1.0,0.20689655172413793,0.5,,0.20689655172413793,0.2761904761904762,0.034482758620689655,,0.3333333333333333,0.24761904761904763,0.23076923076923078,0.23076923076923078,1.0,0.02857142857142857,,,,0.2222222222222222,,,,0.11764705882352941,,0.029411764705882353,,,24.024137931034478,1.0,,,,,0.5,1.0,,,True,,
201145,1610612738,Jeff Green,Jeff Green,201145,BOS,78433.0,1307.0,37.0,2529.0,2442,737.0,716.0,231.0,4971,106.0,173.0,17.0,27.0,30.0,50.0,24.0,73.0,39.0,96.0,169.0,342.0,137.0,601.0,2522.0,19.0,32.0,12.0,65.0,41.0,97.0,42.0,172.0,178.0,160.0,16.0,29.0,39.0,37.0,76.0,18.0,19.0,16.0,7.0,16.0,189.0,9.0,26.0,,37.0,94.0,12.0,143.0,35.0,178.0,6.0,35.0,23.0,12.0,32.0,4.0,17.0,36.0,8.0,15.0,10.0,68.0,1.0,21.0,54.0,4.0,97.0,7.0,8.0,4.0,134.0,3.0,8.0,5.0,7.0,163.0,11.0,78.0,9.0,41.0,27.0,1.0,13.0,44.0,26.0,,,171.0,730.0,8.0,6.0,0.5266272189349113,0.5527950310559007,0.49415204678362573,0.59375,0.422680412371134,0.5248868778280543,0.6463414634146342,0.48872180451127817,0.5801158301158301,0.6770833333333334,0.5408805031446541,0.0847953216374269,0.1329479768786127,0.0821917808219178,,21.003584229390682,0.47058823529411764,0.1643835616438356,,0.11519607843137254,0.03198031980319803,0.09919571045576407,0.028125,0.11017661900756939,0.03089143865842895,0.04744525547445255,0.032407407407407406,0.018575851393188854,0.03669724770642202,0.00980392156862745,0.11387900355871886,0.11553784860557768,0.11619718309859155,0.10108303249097472,0.09375,0.03125,0.5909090909090909,0.3914027149321267,0.6127167630057804,0.7066666666666667,0.5660377358490566,0.16515837104072398,0.3287671232876712,0.3582089552238806,0.3333333333333333,0.2171945701357466,0.40625,0.40625,0.5384615384615384,0.6585365853658537,0.6296296296296297,0.35294117647058826,0.37593984962406013,0.6,0.6176470588235294,0.5193388382687927,0.5698681818181818,0.5107152671755725,0.15324165029469547,0.19070904645476772,0.10815307820299501,0.28618968386023297,7.699122807017541,0.291419533412416,30.0,59.0,6.0,11.0,22.0,12.0,41.0,3.0,3.0,5.0,14.0,42.0,100.0,5.0,9.0,16.0,36.0,120.0,6.0,38.0,12.0,,2.0,,3.0,1.0,1.0,0.9523809523809523,0.42,0.5555555555555556,0.4444444444444444,0.4329896907216495,0.22624434389140272,,,,0.1334841628959276,0.5084745762711864,0.5084745762711864,1.0,0.09276018099547512,0.2926829268292683,0.2926829268292683,0.8333333333333334,0.14634146341463414,0.07317073170731707,1.0,0.6666666666666666,0.16541353383458646,0.5,0.10526315789473684,0.35714285714285715,0.3157894736842105,25.345000000000006,2.0,3.0,,,2.0,0.3333333333333333,1.0,,1.0,True,,
201944,1610612738,Terrence Williams,Terrence Williams,201944,BOS,10573.0,176.0,-8.0,345.0,342,78.0,114.0,31.0,687,13.0,21.0,1.0,2.0,,1.0,3.0,8.0,7.0,15.0,23.0,44.0,5.0,60.0,371.0,3.0,4.0,,9.0,2.0,4.0,2.0,6.0,18.0,28.0,2.0,4.0,10.0,8.0,18.0,5.0,3.0,5.0,1.0,4.0,44.0,,2.0,,5.0,20.0,,25.0,2.0,27.0,1.0,5.0,5.0,,6.0,3.0,5.0,7.0,,1.0,3.0,13.0,,6.0,5.0,1.0,10.0,1.0,,,7.0,,,,,9.0,1.0,4.0,1.0,1.0,,,1.0,1.0,1.0,,,6.0,78.0,1.0,1.0,0.391304347826087,0.4090909090909091,0.5227272727272727,0.75,0.5,0.5288461538461539,0.9,0.4,0.5357142857142857,0.9,0.42857142857142855,0.09090909090909091,0.14285714285714285,0.125,,18.11023622047244,0.46153846153846156,,,0.16393442622950818,0.02,0.125,,0.15432098765432098,0.013888888888888888,0.02631578947368421,,0.02857142857142857,,,0.10204081632653061,0.1951219512195122,0.21875,0.14285714285714285,0.08333333333333333,0.05,1.0,0.40384615384615385,0.6190476190476191,0.7222222222222222,0.23076923076923078,0.15384615384615385,0.375,0.42857142857142855,0.3333333333333333,0.28846153846153844,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.4,0.5,,0.2,,0.5576923076923077,0.5282596153846154,0.511675,0.43423,0.07272727272727272,0.0851063829787234,0.15,0.1,8.104545454545455,0.22608695652173913,2.0,3.0,1.0,,,1.0,5.0,,,,1.0,3.0,8.0,1.0,1.0,,1.0,9.0,,5.0,1.0,,,,,,,1.0,0.375,1.0,,0.375,0.15384615384615385,,,,0.057692307692307696,0.6666666666666666,0.6666666666666666,1.0,0.09615384615384616,0.2,0.2,1.0,0.2,,,,,,0.2,,0.2,25.0625,1.0,,,,,1.0,1.0,,,True,,
202348,1610612738,Jordan Crawford,Jordan Crawford,202348,BOS,21694.0,362.0,1.0,709.0,700,163.0,198.0,59.0,1409,20.0,40.0,3.0,5.0,3.0,7.0,10.0,25.0,9.0,22.0,39.0,87.0,17.0,134.0,736.0,4.0,9.0,,11.0,7.0,16.0,6.0,32.0,30.0,48.0,4.0,4.0,31.0,10.0,41.0,4.0,6.0,18.0,3.0,10.0,92.0,1.0,4.0,,16.0,25.0,3.0,44.0,5.0,49.0,2.0,8.0,3.0,5.0,17.0,3.0,12.0,9.0,1.0,5.0,1.0,26.0,1.0,4.0,17.0,,34.0,2.0,2.0,2.0,27.0,,1.0,,5.0,27.0,,10.0,3.0,2.0,1.0,1.0,,2.0,,,,32.0,163.0,1.0,4.0,0.38461538461538464,0.40540540540540543,0.4482758620689655,0.4444444444444444,0.4375,0.4398496240601504,0.4583333333333333,0.41935483870967744,0.4554794520547945,0.4230769230769231,0.43243243243243246,0.04597701149425287,0.1,,,22.27979274611399,0.6538461538461539,0.14285714285714285,,0.11013215859030837,0.019801980198019802,0.13793103448275862,0.011627906976744186,0.119533527696793,0.017361111111111112,0.0449438202247191,,,0.017857142857142856,,0.07352941176470588,0.08860759493670886,0.1625,0.14634146341463414,0.11764705882352941,0.028985507246376812,,0.3007518796992481,0.5,0.5555555555555556,0.45,0.18796992481203006,0.4,0.4,0.1,0.16541353383458646,0.4090909090909091,0.4090909090909091,0.5555555555555556,0.4166666666666667,0.6,,0.22580645161290322,0.42857142857142855,0.6466165413533834,0.522025,0.533875,0.47977333333333333,0.06993006993006994,0.10309278350515463,0.08208955223880597,0.23880597014925373,7.534482758620691,0.229901269393512,6.0,16.0,2.0,2.0,3.0,7.0,30.0,,1.0,2.0,12.0,13.0,46.0,1.0,3.0,4.0,15.0,36.0,3.0,29.0,7.0,,,,,,1.0,0.9230769230769231,0.2826086956521739,0.3333333333333333,0.26666666666666666,0.28888888888888886,0.3458646616541353,,,,0.12030075187969924,0.375,0.375,1.0,0.22556390977443608,0.23333333333333334,0.23333333333333334,0.8571428571428571,0.16666666666666666,0.08333333333333333,,,0.0967741935483871,0.6666666666666666,0.3870967741935484,0.16666666666666666,0.2413793103448276,25.867391304347823,1.0,1.0,1.0,,,0.5,1.0,,,True,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,44078.0,735.0,-2.0,1437.0,1397,406.0,335.0,113.0,2834,51.0,97.0,5.0,10.0,15.0,26.0,13.0,37.0,40.0,76.0,104.0,210.0,33.0,256.0,1449.0,8.0,14.0,2.0,18.0,23.0,50.0,10.0,62.0,58.0,150.0,8.0,12.0,177.0,42.0,219.0,31.0,11.0,87.0,19.0,71.0,480.0,6.0,15.0,1.0,24.0,53.0,3.0,80.0,22.0,102.0,5.0,36.0,18.0,18.0,45.0,11.0,39.0,22.0,5.0,6.0,1.0,67.0,2.0,15.0,18.0,,50.0,2.0,2.0,1.0,67.0,1.0,3.0,11.0,6.0,52.0,4.0,23.0,5.0,6.0,2.0,2.0,2.0,6.0,1.0,,,61.0,396.0,5.0,3.0,0.27884615384615385,0.29,0.49523809523809526,0.5714285714285714,0.46,0.4704641350210971,0.5333333333333333,0.4126984126984127,0.4904214559386973,0.5625,0.43661971830985913,0.05714285714285714,0.08247422680412371,0.08108108108108109,0.013157894736842105,20.84130019120459,0.6716417910447762,0.075,0.047619047619047616,0.11422413793103449,0.03125,0.14634146341463414,0.037267080745341616,0.12261146496815287,0.0327613104524181,0.04195804195804196,0.015151515151515152,0.03414634146341464,0.0423728813559322,0.023255813953488372,0.07746478873239436,0.11971830985915492,0.1388888888888889,0.12121212121212122,0.25,0.046296296296296294,0.16666666666666666,0.4092827004219409,0.5257731958762887,0.5730337078651685,0.17647058823529413,0.15611814345991562,0.35135135135135137,0.38235294117647056,0.3076923076923077,0.3206751054852321,0.5263157894736842,0.5333333333333333,0.4,0.6666666666666666,0.5,,0.4126984126984127,0.5769230769230769,0.5232067510548524,0.49186898734177203,0.5076571428571428,0.47057142857142864,0.08984375,0.10043668122270742,0.0703125,0.2421875,9.334285714285713,0.2825330549756437,,,,,,5.0,27.0,,1.0,2.0,13.0,5.0,27.0,,1.0,2.0,13.0,9.0,6.0,27.0,5.0,,1.0,,,,,0.6,0.18518518518518517,,0.15384615384615385,0.18518518518518517,0.11392405063291139,,,,,,,,0.11392405063291139,0.18518518518518517,0.18518518518518517,0.6,,0.06666666666666667,,,,,0.20634920634920634,0.15384615384615385,0.18518518518518517,25.544444444444448,,,,,,,,,,True,,
