EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsPutbacks,AtRimAssists,LongMidRangeAssists,FTOffRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,BlockingFouls,Charge Fouls,BlockingFoulsDrawn,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,OffCorner3ReboundPct,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,on,HeaveAttempts,3pt And 1 Free Throw Trips,HeaveMakes,BlockedCorner3,Corner3PctBlocked
2422,1610612758,John Salmons,John Salmons,2422,SAC,122604.0,2043,-13,4011,4014,899,1067.0,452.0,8025,51.0,99.0,3.0,6.0,7.0,13.0,28.0,66.0,40.0,133.0,39.0,103.0,11.0,57.0,147.0,4.0,18.0,33.0,119.0,298,96.0,250.0,69.0,595.0,4385,10.0,18.0,9.0,29.0,53.0,15.0,41.0,61.0,28.0,145.0,120.0,118.0,258.0,147.0,57.0,27.0,154.0,52.0,206.0,32.0,20.0,35.0,464.0,11.0,18.0,55.0,99.0,5.0,159.0,30.0,189.0,1.0,46.0,23.0,23.0,45.0,9.0,32.0,16.0,77.0,4.0,14.0,80.0,135.0,2.0,82.0,89.0,,22.0,1.0,1.0,10.0,9.0,23.0,11.0,140.0,879,0.5042016806722689,0.5128205128205128,0.8958333333333334,0.384,0.3103448275862069,0.384,0.3993288590604026,0.5555555555555556,0.3658536585365853,0.47992700729927,0.5,0.5735294117647058,0.5059523809523809,0.53,0.614406779661017,0.4562043795620438,0.0906040268456375,0.1616161616161616,14.637904468412945,0.5844155844155844,0.0549450549450549,0.0757459831675593,0.013215859030837,0.1007326007326007,0.0219123505976095,0.0831084727468969,0.015557939914163,0.0143149284253578,0.0286532951289398,0.0586666666666666,0.061269146608315,0.1031578947368421,0.1076923076923077,0.0833333333333333,0.0033222591362126,0.4782608695652174,0.1806569343065693,0.5151515151515151,0.6144578313253012,0.6470588235294118,0.1204379562043795,0.4242424242424242,0.4827586206896552,0.2142857142857142,0.2427007299270073,0.3007518796992481,0.3076923076923077,0.525,0.187956204379562,0.3786407766990291,0.3786407766990291,0.9487179487179488,0.2682481751824817,0.3877551020408163,0.3904109589041096,0.8596491228070176,0.1276595744680851,0.5,0.2340425531914893,0.3829787234042553,0.2222222222222222,1.0,0.1274509803921568,0.5384615384615384,0.3235294117647059,0.6368613138686131,0.3877551020408163,0.508205109489051,0.5105368421052632,0.5131294117647058,0.0890756302521008,0.2436974789915966,10.599328859060403,24.4028,0.2241336325105958,6.0,4.0,87.0,32.0,1.0,29.0,9.0,6.0,6.0,,4.0,1.0,7.0,36.0,10.0,9.0,7.0,0.1212121212121212,0.0098039215686274,0.0170316301703163,0.0086580086580086,0.3333333333333333,0.0674740484429065,0.110091743119266,11.0,28.0,18.0,29.0,30.0,1.0,,2.0,,0.4754098360655737,0.004,0.0225563909774436,0.0068027210884353,0.2745098039215686,0.3928571428571428,0.5454545454545454,1.0,3.0,1.0,0.0119521912350597,3.0,,,0.0065359477124183,5.0,1.0,0.4545454545454545,0.8,,False,,2.0,,,
202326,1610612758,DeMarcus Cousins,DeMarcus Cousins,202326,SAC,124845.0,2081,-209,4078,4070,950,1036.0,490.0,8148,269.0,431.0,76.0,130.0,57.0,95.0,84.0,234.0,88.0,264.0,,2.0,,3.0,18.0,,1.0,13.0,441.0,929,3.0,20.0,265.0,1156.0,4538,88.0,163.0,,1.0,218.0,90.0,187.0,13.0,94.0,280.0,440.0,442.0,9.0,15.0,3.0,88.0,123.0,63.0,186.0,37.0,26.0,14.0,435.0,53.0,141.0,105.0,324.0,45.0,474.0,202.0,676.0,41.0,98.0,58.0,40.0,114.0,14.0,85.0,46.0,199.0,26.0,44.0,96.0,245.0,13.0,355.0,370.0,,49.0,1.0,1.0,27.0,21.0,50.0,30.0,276.0,939,0.4988662131519274,0.5774278215223098,1.0,0.15,,0.1764705882352941,0.4747039827771798,0.5398773006134969,0.481283422459893,0.4694415173867228,0.5365853658536586,0.465,0.5197841726618705,0.558974358974359,0.5283018867924528,0.0210748155953635,0.0947255113024757,0.1160092807424593,28.126342930812203,0.5728643216080402,0.4945054945054945,0.2486569455103607,0.0975103734439834,0.2112676056338028,0.1095041322314049,0.2383333333333333,0.1005181347150259,0.1168582375478927,0.0903614457831325,0.2144846796657381,0.2650862068965517,0.2583333333333333,0.2251461988304093,0.1806451612903225,0.1,0.6,0.4541622760800843,0.6241299303944315,0.7060367454068242,0.4869888475836431,0.2465753424657534,0.358974358974359,0.4117647058823529,0.3571428571428571,0.2781875658587987,0.3333333333333333,0.34375,0.6704545454545454,0.0021074815595363,,,,0.0189673340358271,0.1666666666666666,0.1666666666666666,1.0,0.7926829268292683,0.5846153846153846,,0.0060975609756097,,,0.475,0.6,0.065,0.4752370916754478,0.2,0.4876799154334037,0.5368734848484847,0.4857926395939085,0.1885813148788927,0.2422145328719723,7.996986006458557,28.475,0.2329573320255027,42.0,120.0,83.0,26.0,8.0,68.0,6.0,17.0,20.0,15.0,28.0,17.0,44.0,166.0,40.0,22.0,36.0,0.1282051282051282,0.072072072072072,0.1134259259259259,0.0630081300813008,0.0921052631578947,0.1557835820895522,0.1579448144624167,,,2.0,2.0,,,8.0,14.0,6.0,0.1538461538461538,,0.0303030303030303,,,,0.1538461538461538,,1.0,,0.0476190476190476,1.0,7.0,8.0,0.1513157894736842,,1.0,,,2.0,False,3.0,,,,
202690,1610612758,Jimmer Fredette,Jimmer Fredette,202690,SAC,34063.0,568,6,1132,1113,319,366.0,147.0,2245,22.0,41.0,3.0,3.0,5.0,8.0,31.0,63.0,14.0,46.0,11.0,21.0,1.0,30.0,74.0,3.0,6.0,20.0,67.0,150,41.0,95.0,47.0,304.0,1278,12.0,17.0,3.0,7.0,37.0,20.0,36.0,26.0,28.0,104.0,58.0,76.0,84.0,74.0,30.0,13.0,37.0,20.0,57.0,16.0,4.0,5.0,134.0,2.0,2.0,7.0,19.0,,26.0,5.0,31.0,1.0,21.0,14.0,7.0,17.0,5.0,22.0,8.0,39.0,1.0,11.0,26.0,45.0,1.0,44.0,56.0,5.0,2.0,,,,2.0,2.0,2.0,97.0,309,0.4328358208955223,0.4393939393939394,0.6829268292682927,0.431578947368421,0.4285714285714285,0.431578947368421,0.4466666666666666,0.7058823529411765,0.5555555555555556,0.5244897959183673,0.6875,0.6129032258064516,0.5655430711610487,0.7115384615384616,0.6866666666666666,0.3877551020408163,0.0866666666666666,0.1707317073170731,23.53846153846154,0.4358974358974359,,0.0595611285266457,0.0056980056980056,0.0476190476190476,0.0115606936416184,0.055793991416309,0.0076335877862595,0.0084745762711864,0.015267175572519,0.0963855421686747,0.064516129032258,0.0267857142857142,0.05,0.0425531914893617,0.0085470085470085,1.0,0.1673469387755102,0.5365853658536586,0.6470588235294118,0.3636363636363636,0.2571428571428571,0.492063492063492,0.5344827586206896,0.4516129032258064,0.1877551020408163,0.3043478260869565,0.3111111111111111,0.5,0.0857142857142857,0.5238095238095238,0.5238095238095238,1.0,0.3020408163265306,0.4054054054054054,0.4054054054054054,0.5666666666666667,0.125,1.0,0.0416666666666666,0.25,0.5,1.0,0.1290322580645161,0.625,0.3225806451612903,0.5551020408163265,0.4054054054054054,0.486171106557377,0.4458499999999999,0.4651188524590164,0.1217105263157894,0.3421052631578947,10.054000000000002,25.187368421052614,0.2818021201413427,4.0,2.0,22.0,10.0,1.0,9.0,2.0,9.0,,,,2.0,5.0,19.0,7.0,6.0,3.0,0.0793650793650793,0.0434782608695652,,0.0084745762711864,0.3333333333333333,0.0807692307692307,0.1158536585365853,3.0,6.0,9.0,12.0,39.0,,1.0,3.0,,0.4615384615384615,,0.0217391304347826,,0.0967741935483871,0.5,0.45,2.0,2.0,,0.0208333333333333,,,,,,,,,,False,,1.0,,,
2566,1610612758,Travis Outlaw,Travis Outlaw,2566,SAC,20834.0,347,5,678,677,184,202.0,94.0,1355,20.0,27.0,2.0,6.0,5.0,5.0,6.0,15.0,22.0,54.0,4.0,14.0,1.0,8.0,26.0,,1.0,7.0,48.0,96,12.0,40.0,33.0,165.0,740,8.0,15.0,,2.0,18.0,7.0,17.0,13.0,9.0,35.0,54.0,42.0,30.0,25.0,8.0,2.0,10.0,5.0,15.0,2.0,3.0,2.0,35.0,7.0,7.0,13.0,19.0,4.0,36.0,14.0,50.0,2.0,8.0,4.0,4.0,7.0,1.0,6.0,3.0,13.0,1.0,2.0,12.0,27.0,2.0,28.0,44.0,,7.0,,,4.0,2.0,7.0,3.0,35.0,184,0.5625,0.5869565217391305,0.8333333333333334,0.3,,0.3076923076923077,0.5,0.5333333333333333,0.4117647058823529,0.4852941176470588,0.4705882352941176,0.4333333333333333,0.5254777070063694,0.4736842105263157,0.5,0.2941176470588235,0.0208333333333333,0.037037037037037,21.711366538952745,0.5384615384615384,0.1481481481481481,0.0791666666666666,0.0309734513274336,0.1203703703703703,0.0598290598290598,0.0919540229885057,0.0408163265306122,0.050632911392405,0.0641025641025641,0.1168831168831168,0.0470588235294117,0.0769230769230769,0.1282051282051282,0.1,0.0273972602739726,0.4285714285714285,0.1985294117647058,0.7407407407407407,0.7692307692307693,0.65,0.1102941176470588,0.4,0.4,0.3333333333333333,0.3970588235294117,0.4074074074074074,0.4150943396226415,0.5454545454545454,0.1029411764705882,0.2857142857142857,0.2857142857142857,1.0,0.1911764705882352,0.3076923076923077,0.3076923076923077,0.75,0.3529411764705882,0.3333333333333333,0.0588235294117647,0.0588235294117647,,,0.1666666666666666,1.0,0.2333333333333333,0.4926470588235294,0.32,0.5036374074074075,0.5018227272727273,0.5194655172413793,0.109090909090909,0.2121212121212121,12.161458333333329,25.925,0.2713864306784661,2.0,4.0,6.0,2.0,,4.0,2.0,,3.0,,2.0,,1.0,18.0,3.0,,3.0,,,0.0185185185185185,0.021505376344086,,0.1233766233766233,0.1592920353982301,3.0,6.0,1.0,4.0,6.0,,,1.0,,0.3076923076923077,,0.0185185185185185,,0.2,0.5,0.1428571428571428,,1.0,,0.024390243902439,1.0,1.0,,0.0512820512820512,,,,,,False,1.0,,,,
201936,1610612758,Tyreke Evans,Tyreke Evans,201936,SAC,107438.0,1791,-222,3512,3516,864,1045.0,400.0,7028,228.0,375.0,18.0,34.0,57.0,87.0,25.0,82.0,33.0,96.0,6.0,22.0,5.0,34.0,100.0,2.0,7.0,26.0,286.0,553,40.0,122.0,183.0,875.0,3937,20.0,47.0,3.0,12.0,59.0,71.0,131.0,29.0,72.0,232.0,214.0,358.0,96.0,93.0,33.0,52.0,147.0,60.0,207.0,38.0,22.0,33.0,474.0,9.0,38.0,47.0,141.0,9.0,197.0,47.0,244.0,11.0,79.0,52.0,27.0,56.0,13.0,49.0,21.0,105.0,2.0,30.0,44.0,112.0,1.0,159.0,238.0,1.0,25.0,1.0,,10.0,14.0,26.0,15.0,219.0,846,0.3741258741258741,0.3848920863309352,0.8,0.3278688524590163,0.25,0.3362068965517241,0.5171790235081374,0.425531914893617,0.5419847328244275,0.5125925925925926,0.4152542372881356,0.5,0.5544993662864385,0.4538461538461538,0.5771144278606966,0.1807407407407407,0.0940325497287522,0.0986666666666666,22.338830584707644,0.5333333333333333,0.1125,0.127027027027027,0.0302547770700636,0.1044444444444444,0.0217391304347826,0.1205128205128205,0.0281437125748503,0.0340425531914893,0.0176678445229682,0.0909090909090909,0.1185983827493261,0.1600928074245939,0.1139240506329113,0.0820895522388059,0.03886925795053,0.5769230769230769,0.5555555555555556,0.608,0.6745562130177515,0.4298245614035088,0.1214814814814814,0.3048780487804878,0.3676470588235294,0.12,0.1422222222222222,0.34375,0.3473684210526316,0.1818181818181818,0.0325925925925925,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.1481481481481481,0.34,0.34,0.7941176470588235,0.576271186440678,0.5294117647058824,0.0847457627118644,0.1186440677966101,0.2857142857142857,0.5,0.54375,0.6551724137931034,0.1625,0.7362962962962963,0.3548387096774194,0.5393172155688624,0.5111744680851064,0.5221839869281044,0.0674285714285714,0.2651428571428571,5.647197106690781,26.44016393442623,0.2460136674259681,10.0,16.0,65.0,49.0,,35.0,6.0,8.0,3.0,2.0,2.0,5.0,10.0,96.0,28.0,17.0,16.0,0.1707317073170731,,0.0291777188328912,0.0268948655256723,0.3333333333333333,0.1261498028909329,0.1502347417840375,2.0,3.0,4.0,6.0,24.0,,,9.0,6.0,0.2068965517241379,,0.0104166666666666,,0.01875,0.6666666666666666,0.1538461538461538,2.0,,3.0,,1.0,,1.0,0.0305343511450381,1.0,1.0,0.2,1.0,,False,6.0,,1.0,1.0,
202738,1610612758,Isaiah Thomas,Isaiah Thomas,202738,SAC,107898.0,1798,-151,3569,3555,894,978.0,403.0,7124,126.0,204.0,5.0,7.0,39.0,57.0,51.0,142.0,33.0,89.0,24.0,63.0,9.0,72.0,201.0,5.0,13.0,59.0,210.0,435,96.0,264.0,208.0,916.0,3959,17.0,28.0,10.0,22.0,77.0,66.0,120.0,73.0,97.0,313.0,140.0,280.0,192.0,197.0,72.0,54.0,198.0,70.0,268.0,52.0,18.0,34.0,606.0,10.0,16.0,41.0,56.0,4.0,101.0,26.0,127.0,7.0,59.0,37.0,22.0,72.0,15.0,44.0,24.0,116.0,5.0,32.0,42.0,145.0,3.0,195.0,233.0,20.0,2.0,1.0,1.0,1.0,,3.0,1.0,306.0,884,0.3333333333333333,0.3365384615384615,0.6666666666666666,0.3636363636363636,0.4545454545454545,0.3692307692307692,0.4827586206896552,0.6071428571428571,0.55,0.5064377682403434,0.64,0.5595854922279793,0.5656565656565656,0.6578947368421053,0.6337448559670782,0.3776824034334764,0.1241379310344827,0.1568627450980392,22.464126669965363,0.6206896551724138,0.0476190476190476,0.0507246376811594,0.013029315960912,0.0861344537815126,0.021551724137931,0.0613924050632911,0.0153664302600472,0.0069605568445475,0.0210843373493975,0.0377358490566037,0.0213903743315508,0.087378640776699,0.0735294117647058,0.1176470588235294,0.0212765957446808,0.3333333333333333,0.2918454935622318,0.6176470588235294,0.7325581395348837,0.3571428571428571,0.2031473533619456,0.3591549295774648,0.4146341463414634,0.2156862745098039,0.1273247496423462,0.3707865168539326,0.3837209302325581,0.4242424242424242,0.0901287553648068,0.3809523809523809,0.3809523809523809,0.8333333333333334,0.2875536480686695,0.3582089552238806,0.3582089552238806,0.6111111111111112,0.14,0.7142857142857143,0.18,0.26,0.3846153846153846,0.6,0.2953367875647668,0.6842105263157895,0.3056994818652849,0.6695278969957081,0.365482233502538,0.5176666187050359,0.4999772727272727,0.4976886243386244,0.084061135371179,0.3417030567685589,7.135632183908047,25.17765151515151,0.2504903334267301,13.0,4.0,100.0,64.0,,48.0,9.0,3.0,5.0,4.0,6.0,8.0,21.0,73.0,36.0,25.0,29.0,0.1338028169014084,,0.0163934426229508,0.0162412993039443,0.2,0.1044973544973544,0.1498973305954825,8.0,14.0,20.0,28.0,96.0,,3.0,3.0,6.0,0.3835616438356164,,0.0337078651685393,,0.0725388601036269,0.5714285714285714,0.3389830508474576,4.0,6.0,1.0,0.0223048327137546,1.0,,,0.0227272727272727,5.0,,0.5555555555555556,0.8,,False,4.0,1.0,,,
202715,1610612758,Tyler Honeycutt,Tyler Honeycutt,202715,SAC,461.0,8,1,16,16,9,10.0,1.0,32,1.0,1.0,,,,,,,,3.0,,,,,,,,,1.0,4,,,,2.0,18,,,,,,,3.0,,,,2.0,,,,,,,,,,,,,,,2.0,1.0,,3.0,,3.0,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,9,1.0,1.0,,,,,0.25,,,0.25,,,0.25,,,,,,29.41176470588235,,,0.1666666666666666,,0.6666666666666666,,0.3333333333333333,,,,,0.3333333333333333,,1.0,,,,0.25,1.0,1.0,1.0,,,,,0.75,,,,,,,,,,,,,,,,,,,,,0.25,,0.450725,,0.3818,,,15.65,,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
202335,1610612758,Patrick Patterson,Patrick Patterson,202335,SAC,33356.0,556,-11,1096,1100,254,317.0,128.0,2196,21.0,36.0,9.0,16.0,3.0,3.0,17.0,38.0,29.0,58.0,11.0,26.0,1.0,5.0,10.0,,,3.0,67.0,132,16.0,36.0,11.0,193.0,1231,14.0,26.0,,1.0,33.0,9.0,20.0,9.0,9.0,33.0,94.0,40.0,48.0,10.0,5.0,5.0,21.0,9.0,30.0,8.0,1.0,7.0,69.0,19.0,21.0,28.0,44.0,4.0,76.0,40.0,116.0,5.0,13.0,9.0,4.0,12.0,3.0,7.0,5.0,19.0,3.0,2.0,22.0,48.0,3.0,20.0,14.0,,12.0,1.0,,4.0,8.0,13.0,4.0,33.0,249,0.7014925373134329,0.8392857142857143,1.0,0.4444444444444444,,0.4444444444444444,0.5075757575757576,0.5384615384615384,0.45,0.5416666666666666,0.5185185185185185,0.4137931034482758,0.5514285714285714,0.55,0.4852941176470588,0.2142857142857142,0.0378787878787878,0.0277777777777777,15.607401448109414,0.631578947368421,0.1212121212121212,0.1275362318840579,0.0677419354838709,0.1637426900584795,0.095,0.1395348837209302,0.0784313725490196,0.0744680851063829,0.0709219858156028,0.0879120879120879,0.1290322580645161,0.1538461538461538,0.125,0.2790697674418604,0.0625,0.3076923076923077,0.2142857142857142,0.5833333333333334,0.6,0.5238095238095238,0.2261904761904762,0.4473684210526316,0.5,0.4117647058823529,0.3452380952380952,0.5,0.5,1.0,0.1547619047619047,0.4230769230769231,0.4230769230769231,1.0,0.0595238095238095,0.5,0.5,1.0,0.5925925925925926,0.5625,0.037037037037037,,,,0.1034482758620689,1.0,0.1034482758620689,0.4285714285714285,0.5,0.4756089285714284,0.5232973684210527,0.4714051724137931,0.1709844559585492,0.1709844559585492,10.924242424242422,23.95,0.2317518248175182,5.0,22.0,13.0,1.0,,7.0,,,10.0,,4.0,2.0,,4.0,3.0,5.0,3.0,0.1052631578947368,,0.0612244897959183,0.0677966101694915,,0.0232558139534883,0.0294117647058823,1.0,6.0,1.0,2.0,,,2.0,,,0.2222222222222222,,,,0.2068965517241379,0.1666666666666666,0.3333333333333333,,,1.0,,,1.0,1.0,0.1525423728813559,,,,,,False,,,,1.0,
201962,1610612758,Toney Douglas,Toney Douglas,201962,SAC,22532.0,376,56,752,750,203,235.0,94.0,1502,18.0,30.0,1.0,1.0,6.0,12.0,6.0,17.0,4.0,13.0,9.0,15.0,3.0,12.0,39.0,2.0,4.0,12.0,28.0,60,21.0,54.0,16.0,135.0,795,3.0,5.0,3.0,7.0,15.0,10.0,18.0,19.0,12.0,59.0,22.0,34.0,42.0,39.0,12.0,9.0,37.0,21.0,58.0,14.0,7.0,5.0,137.0,5.0,6.0,15.0,20.0,2.0,37.0,11.0,48.0,,31.0,22.0,9.0,13.0,5.0,12.0,2.0,25.0,2.0,6.0,14.0,42.0,,17.0,16.0,,1.0,,,,1.0,1.0,,57.0,198,0.3928571428571428,0.4074074074074074,0.6666666666666666,0.3888888888888889,0.4285714285714285,0.3888888888888889,0.4666666666666667,0.6,0.5555555555555556,0.5219298245614035,0.625,0.6351351351351351,0.5578512396694215,0.625,0.7023809523809523,0.4736842105263157,0.15,0.1666666666666666,17.016317016317018,0.52,0.0909090909090909,0.0925925925925925,0.0272727272727272,0.1376146788990825,0.0393700787401574,0.1076923076923077,0.031700288184438,0.0555555555555555,0.0412371134020618,0.0615384615384615,0.0615384615384615,0.1395348837209302,0.1463414634146341,0.1111111111111111,,,0.2631578947368421,0.6,0.72,0.3888888888888889,0.1491228070175438,0.3529411764705882,0.4285714285714285,0.3333333333333333,0.1140350877192982,0.3076923076923077,0.3333333333333333,0.5,0.131578947368421,0.6,0.6,0.8888888888888888,0.3421052631578947,0.3076923076923077,0.3076923076923077,0.5,0.0833333333333333,1.0,0.25,0.3333333333333333,0.5,1.0,0.3243243243243243,0.5,0.3243243243243243,0.7368421052631579,0.3076923076923077,0.5423065789473684,0.5104062500000001,0.5529486486486487,0.1111111111111111,0.437037037037037,6.925000000000001,24.99259259259259,0.2699468085106383,,2.0,16.0,16.0,,11.0,,2.0,1.0,,2.0,2.0,1.0,4.0,3.0,7.0,2.0,0.1764705882352941,,,0.0298507462686567,,0.0423728813559322,0.0634920634920634,5.0,7.0,4.0,9.0,21.0,,,2.0,1.0,0.4736842105263157,,0.0769230769230769,,0.1891891891891892,0.7142857142857143,0.3333333333333333,1.0,1.0,,0.0181818181818181,,,,0.0333333333333333,1.0,,0.3333333333333333,1.0,,False,,,,,
202332,1610612758,Cole Aldrich,Cole Aldrich,202332,SAC,10491.0,175,41,358,355,109,108.0,54.0,713,18.0,28.0,10.0,15.0,7.0,11.0,3.0,9.0,,,,,,,,,,,21.0,37,,,8.0,50.0,370,11.0,16.0,,,23.0,7.0,13.0,,4.0,18.0,20.0,22.0,,,,5.0,3.0,,3.0,,,1.0,6.0,4.0,14.0,12.0,25.0,8.0,45.0,18.0,63.0,,2.0,2.0,,6.0,,3.0,2.0,9.0,,6.0,13.0,19.0,1.0,10.0,11.0,,14.0,,,9.0,5.0,14.0,10.0,18.0,109,0.4761904761904761,0.8333333333333334,,,,,0.5675675675675675,0.6875,0.5384615384615384,0.5675675675675675,0.6875,0.5384615384615384,0.5952380952380952,0.6764705882352942,0.5625,,0.1351351351351351,0.1071428571428571,12.289156626506022,0.6666666666666666,0.8,0.2293577981651376,0.1166666666666666,0.16,0.0689655172413793,0.2010869565217391,0.1011235955056179,0.0526315789473684,0.0638297872340425,0.15625,0.375,0.1351351351351351,0.2,0.05,,0.7142857142857143,0.7567567567567568,0.6428571428571429,0.72,0.4444444444444444,0.2432432432432432,0.3333333333333333,0.4285714285714285,0.6666666666666666,,,,,,,,,,,,,0.9375,0.6666666666666666,,,,,0.8461538461538461,0.6363636363636364,,0.7567567567567568,,0.5166378378378379,0.5480666666666667,0.5379923076923077,0.46,0.36,3.0135135135135136,,0.3044692737430167,1.0,18.0,1.0,1.0,,4.0,,1.0,3.0,,4.0,,1.0,4.0,2.0,3.0,1.0,0.2222222222222222,,0.1891891891891892,0.1111111111111111,0.1,0.1,0.1,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,0.0909090909090909,,,,,,False,,,,,
