EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,LostBallSteals,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,HeaveMakes,HeaveAttempts,NonHeaveArc3FGM,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,PenaltyFg3Pct,LongMidRangePctBlocked,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,Charge Fouls Drawn,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,on,BlockedCorner3,Clear Path Fouls
101162,1610612756,Marcin Gortat,Marcin Gortat,101162,PHX,6452.0,108,9,217,218,56,79,27,435,13.0,20.0,2.0,8.0,4.0,4.0,2.0,6.0,1,1.0,1.0,15,27,1.0,8.0,38,206,2.0,9.0,1.0,5.0,9.0,4,4,4.0,12,24,6.0,4.0,1.0,3.0,4.0,4.0,3.0,1.0,8.0,5.0,8.0,1.0,25.0,3.0,29,13.0,42,1.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,5.0,2.0,4.0,7,1.0,1.0,15.0,4.0,1.0,16.0,6.0,2.0,5.0,5.0,5.0,3.0,1.0,12,55,1.0,2.0,0.8,0.9230769230769231,0.5555555555555556,0.2222222222222222,1.0,0.5357142857142857,0.2,1.0,0.5277777777777778,0.34615384615384615,1.0,0.03571428571428571,0.1111111111111111,0.1,0.16666666666666666,16.59919028340081,0.2,0.375,0.27472527472527475,0.10810810810810811,0.041666666666666664,0.19230769230769232,0.22608695652173913,0.13,0.05,0.19047619047619047,0.09090909090909091,0.125,0.3,0.29411764705882354,0.2222222222222222,0.3,0.05263157894736842,0.1,0.6,0.7142857142857143,0.65,0.7222222222222222,0.8461538461538461,0.21428571428571427,0.3333333333333333,0.4,0.5,0.03571428571428571,0.03571428571428571,0.8,0.25,0.1,1.0,1.0,0.75,0.5572625,0.5415722222222222,0.58885,0.17647058823529413,0.18181818181818182,0.23684210526315788,0.3157894736842105,3.603703703703704,24.1,0.25806451612903225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
200769,1610612756,Shannon Brown,Shannon Brown,200769,PHX,4066.0,68,-31,135,134,16,28,18,269,4.0,6.0,,1.0,1.0,1.0,,,19,3.0,,11,25,4.0,4.0,29,139,2.0,3.0,,,4.0,1,3,,2,12,10.0,,3.0,1.0,4.0,6.0,3.0,1.0,14.0,2.0,,,6.0,,6,2.0,8,,4.0,3.0,4.0,,4.0,2.0,2.0,6.0,,,2,,,3.0,,,6.0,2.0,,2.0,2.0,2.0,2.0,,2,16,,,0.5454545454545454,0.5454545454545454,0.44,0.6666666666666666,0.3333333333333333,0.43103448275862066,0.6666666666666666,0.3333333333333333,0.45161290322580644,0.6666666666666666,0.3333333333333333,0.13793103448275862,0.04,0.16666666666666666,,24.025974025974026,0.6666666666666666,,0.11764705882352941,,,0.09523809523809523,0.1,0.024390243902439025,,,,0.125,,0.1111111111111111,,0.18181818181818182,,,1.0,0.20689655172413793,0.6666666666666666,0.8,0.25,,,,,0.6551724137931034,0.10344827586206896,0.3333333333333333,,,0.3333333333333333,1.0,0.3448275862068966,0.4783034482758621,0.36235,0.4614666666666667,0.06451612903225806,0.07407407407407407,0.13793103448275862,0.06896551724137931,15.28,24.875,0.11851851851851852,7.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,0.25,0.25,0.3684210526315789,0.3684210526315789,0.7142857142857143,0.034482758620689655,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201563,1610612756,Michael Beasley,Michael Beasley,201563,PHX,14576.0,243,-94,490,493,123,165,56,983,20.0,32.0,5.0,6.0,6.0,9.0,13.0,31.0,40,21.0,,48,103,22.0,14.0,128,557,6.0,10.0,,4.0,16.0,13,27,4.0,39,44,52.0,4.0,19.0,7.0,7.0,11.0,2.0,3.0,26.0,,5.0,9.0,26.0,3.0,38,5.0,43,1.0,4.0,4.0,10.0,3.0,5.0,13.0,4.0,23.0,5.0,10.0,18,,2.0,18.0,,1.0,16.0,9.0,1.0,3.0,3.0,3.0,2.0,,39,123,1.0,2.0,0.4583333333333333,0.4782608695652174,0.46601941747572817,0.6,0.48148148148148145,0.456,0.6,0.5303030303030303,0.48854961832061067,0.6666666666666666,0.5571428571428572,0.176,0.06796116504854369,0.09375,0.0967741935483871,27.549194991055458,0.43478260869565216,0.2727272727272727,0.16560509554140126,0.02824858757062147,0.140625,,0.1583710407239819,0.0211864406779661,0.0196078431372549,0.058823529411764705,0.013333333333333334,,,0.15625,0.21739130434782608,0.1276595744680851,0.13953488372093023,0.015873015873015872,0.6666666666666666,0.256,0.625,0.6896551724137931,0.35,0.248,0.41935483870967744,0.4642857142857143,0.38461538461538464,0.32,0.168,0.6,0.8333333333333334,,0.2727272727272727,0.6666666666666666,0.432,0.4673573170731707,0.488925,0.44715312499999993,0.06923076923076923,0.08333333333333333,0.125,0.3046875,10.666990291262136,26.845454545454547,0.2510204081632653,15.0,1.0,1.0,6.0,18.0,4.0,1.0,3.0,,,1.0,0.2727272727272727,0.23809523809523808,0.375,0.38461538461538464,0.6666666666666666,0.008,1.0,1.0,1.0,1.0,1.0,5.0,2.0,5.0,3.0,6.0,1.0,1.0,4.0,2.0,3.0,5.0,3.0,2.0,1.0,4.0,2.0,0.5,0.025,0.14285714285714285,0.23809523809523808,0.23809523809523808,1.0,0.2,0.030303030303030304,1.0,0.15151515151515152,0.4,0.21052631578947367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202325,1610612756,Wesley Johnson,Wesley Johnson,202325,PHX,57151.0,953,-231,1924,1926,435,529,224,3850,31.0,47.0,6.0,10.0,8.0,11.0,14.0,41.0,153,104.0,8.0,111,241,155.0,27.0,399,2095,15.0,25.0,9.0,3.0,48.0,22,42,3.0,80,142,80.0,10.0,104.0,13.0,27.0,34.0,13.0,8.0,75.0,6.0,15.0,31.0,63.0,8.0,102,21.0,123,2.0,22.0,17.0,30.0,4.0,18.0,18.0,4.0,48.0,5.0,31.0,56,2.0,2.0,32.0,2.0,1.0,35.0,10.0,2.0,17.0,12.0,18.0,13.0,,80,430,4.0,2.0,0.6396396396396397,0.6698113207547169,0.4605809128630705,0.6,0.5238095238095238,0.4696969696969697,0.6617647058823529,0.4935897435897436,0.4841463414634146,0.6666666666666666,0.5,0.39141414141414144,0.05394190871369295,0.0851063829787234,0.17073170731707318,20.94192958390489,0.625,0.12903225806451613,0.09647779479326186,0.022222222222222223,0.1409090909090909,0.023529411764705882,0.10767468499427263,0.02258064516129032,0.0213903743315508,0.022099447513812154,0.02280130293159609,0.02185792349726776,0.027777777777777776,0.0963855421686747,0.05759162303664921,0.13145539906103287,0.13580246913580246,0.009216589861751152,0.7222222222222222,0.11868686868686869,0.6595744680851063,0.7209302325581395,0.7096774193548387,0.10353535353535354,0.34146341463414637,0.4117647058823529,0.42857142857142855,0.38636363636363635,0.26262626262626265,0.29411764705882354,0.6,0.23529411764705882,0.14102564102564102,0.7272727272727273,0.51010101010101,0.4806006313131311,0.46206785714285703,0.47781666666666667,0.031862745098039214,0.04,0.12030075187969924,0.20050125313283207,14.263900414937758,24.750322580645165,0.2260914760914761,66.0,17.0,51.0,50.0,141.0,7.0,4.0,3.0,5.0,3.0,0.94,0.3225806451612903,0.3225806451612903,0.43137254901960786,0.4370860927152318,0.6515151515151515,0.12878787878787878,0.3333333333333333,0.3333333333333333,1.0,2.0,11.0,33.0,9.0,25.0,11.0,36.0,,,33.0,6.0,2.0,12.0,5.0,,2.0,1.0,,0.3055555555555556,0.013071895424836602,0.15517241379310345,0.3173076923076923,0.32038834951456313,0.9090909090909091,0.3333333333333333,0.14102564102564102,0.18181818181818182,0.32051282051282054,0.36,0.3173076923076923,1.0,5.0,5.0,9.0,1.0,4.0,3.0,3.0,1.0,1.0,1.0,4.0,2.0,0.5555555555555556,0.0064516129032258064,0.009615384615384616,0.029411764705882353,0.625,0.8,0.0189873417721519,,,,,,,,,,True,,
2742,1610612756,Sebastian Telfair,Sebastian Telfair,2742,PHX,5471.0,91,-1,179,178,27,28,28,357,5.0,6.0,1.0,1.0,2.0,2.0,,1.0,7,16.0,1.0,6,14,17.0,11.0,38,162,1.0,2.0,1.0,,2.0,3,4,5.0,14,2,10.0,,16.0,3.0,9.0,14.0,2.0,5.0,33.0,,,3.0,6.0,1.0,10,1.0,11,,3.0,1.0,2.0,1.0,2.0,3.0,1.0,5.0,,3.0,8,,,8.0,,,12.0,4.0,1.0,2.0,,2.0,2.0,,14,27,1.0,1.0,0.16666666666666666,0.16666666666666666,0.42857142857142855,0.5,0.75,0.43548387096774194,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5909090909090909,0.5483870967741935,0.21428571428571427,0.16666666666666666,,19.138755980861244,0.4,0.1,0.07407407407407407,,0.2,,0.09375,,,,,,,0.058823529411764705,0.11764705882352941,0.06666666666666667,0.2,,1.0,0.1935483870967742,0.8333333333333334,1.0,0.2,0.03225806451612903,,,,0.22580645161290322,0.5161290322580645,0.3333333333333333,1.0,0.3333333333333333,0.2222222222222222,1.0,0.7419354838709677,0.5212064516129032,0.54195,0.5513444444444445,0.11764705882352941,0.23529411764705882,0.05263157894736842,0.3684210526315789,10.82142857142857,25.317647058823532,0.15083798882681565,1.0,,1.0,5.0,6.0,5.0,5.0,,2.0,3.0,0.4,0.29411764705882354,0.29411764705882354,0.14285714285714285,0.2,,0.03225806451612903,,,,,,5.0,1.0,5.0,1.0,5.0,,,5.0,2.0,1.0,,,,,1.0,,0.2,0.2857142857142857,0.2,0.3125,0.3125,0.4,,,,0.5555555555555556,0.2,0.3125,,,,9.0,,,,,,,,2.0,,,,,,,,,1.0,0.25,,,,,,,,True,,
201609,1610612756,Goran Dragic,Goran Dragic,201609,PHX,34099.0,568,-66,1158,1155,247,298,146,2313,50.0,73.0,2.0,4.0,8.0,14.0,13.0,35.0,45,40.0,4.0,81,153,48.0,76.0,286,1248,4.0,9.0,4.0,6.0,14.0,16,36,39.0,89,40,122.0,2.0,40.0,7.0,115.0,147.0,51.0,49.0,326.0,5.0,13.0,15.0,26.0,2.0,43,18.0,61,2.0,34.0,23.0,37.0,12.0,28.0,24.0,3.0,61.0,10.0,26.0,52,,4.0,83.0,,6.0,96.0,25.0,21.0,4.0,4.0,4.0,2.0,,85,242,7.0,17.0,0.24691358024691357,0.25,0.5294117647058824,0.4444444444444444,0.4444444444444444,0.5223880597014925,0.3076923076923077,0.5434782608695652,0.5746887966804979,0.4117647058823529,0.6285714285714286,0.23880597014925373,0.0457516339869281,0.0821917808219178,0.02857142857142857,22.72385252069225,0.6065573770491803,0.05714285714285714,0.06806282722513089,0.0327455919395466,0.11194029850746269,0.03571428571428571,0.07945736434108527,0.0335195530726257,0.045454545454545456,0.02608695652173913,0.029069767441860465,0.0425531914893617,0.021739130434782608,0.046357615894039736,0.04424778761061947,0.11864406779661017,0.12,0.020833333333333332,0.5,0.36318407960199006,0.684931506849315,0.746268656716418,0.26,0.17412935323383086,0.37142857142857144,0.38235294117647056,0.15384615384615385,0.22388059701492538,0.19900497512437812,0.3076923076923077,0.5,0.3076923076923077,0.30434782608695654,0.5714285714285714,0.6019900497512438,0.5498977611940299,0.5401450000000001,0.5182271739130434,0.11818181818181818,0.14534883720930233,0.04895104895104895,0.3111888111888112,8.216993464052289,24.764583333333334,0.21329879101899826,18.0,2.0,8.0,16.0,12.0,32.0,19.0,13.0,11.0,9.0,0.25,0.3333333333333333,0.3333333333333333,0.4,0.4,0.2777777777777778,0.03980099502487562,0.25,0.25,1.0,,,14.0,6.0,10.0,6.0,10.0,,,14.0,15.0,4.0,9.0,4.0,2.0,,6.0,1.0,0.6,,0.08823529411764706,0.35,0.35,0.14285714285714285,,,,0.21739130434782608,0.6,0.35,,,,36.0,,1.0,4.0,1.0,,,,,1.0,,,,,,,0.020833333333333332,,,3.0,1.0,,,,,,True,,
2449,1610612756,Luis Scola,Luis Scola,2449,PHX,29300.0,488,-54,991,982,194,228,116,1973,31.0,65.0,9.0,20.0,3.0,11.0,15.0,34.0,83,2.0,,86,182,3.0,38.0,213,1081,12.0,28.0,,9.0,33.0,9,25,7.0,28,134,38.0,14.0,1.0,15.0,31.0,45.0,12.0,16.0,104.0,11.0,23.0,20.0,65.0,13.0,98,34.0,132,3.0,11.0,6.0,20.0,2.0,13.0,10.0,2.0,30.0,8.0,33.0,68,5.0,3.0,50.0,6.0,,45.0,22.0,4.0,4.0,2.0,4.0,2.0,,28,193,4.0,4.0,0.7790697674418605,0.8481012658227848,0.4725274725274725,0.42857142857142855,0.36,0.47297297297297297,0.42857142857142855,0.3888888888888889,0.5220588235294118,0.515625,0.4375,0.016216216216216217,0.08241758241758242,0.2,0.058823529411764705,20.763087843833187,0.6666666666666666,0.40625,0.21241830065359477,0.06686046511627906,0.18691588785046728,0.08661417322834646,0.20581113801452786,0.07218683651804671,0.09090909090909091,0.07142857142857142,0.047619047619047616,0.05747126436781609,0.15,0.20869565217391303,0.25287356321839083,0.18269230769230768,0.18181818181818182,0.037037037037037035,0.5,0.35135135135135137,0.47692307692307695,0.5961538461538461,0.5806451612903226,0.1837837837837838,0.4411764705882353,0.46875,0.6666666666666666,0.4486486486486487,0.010810810810810811,0.7142857142857143,0.45,,0.4074074074074074,0.2727272727272727,0.3675675675675676,0.4742089673913045,0.5379133333333334,0.46308076923076924,0.11,0.1116751269035533,0.15492957746478872,0.13145539906103287,10.3489010989011,35.43333333333334,0.19576185671039353,40.0,,1.0,1.0,3.0,14.0,7.0,7.0,5.0,,1.0,0.3333333333333333,0.5,0.4819277108433735,0.4819277108433735,0.975,0.005405405405405406,,,,,,1.0,1.0,2.0,1.0,2.0,,1.0,1.0,3.0,1.0,7.0,1.0,1.0,2.0,7.0,2.0,0.5,,0.2,0.5,0.5,1.0,0.1111111111111111,,,0.07407407407407407,0.5,1.0,,,,,,,2.0,,,,,2.0,1.0,,,,,,,,,,7.0,,,,,,,True,,
202545,1610612756,Luke Zeller,Luke Zeller,202545,PHX,2852.0,48,-37,105,106,51,41,9,211,,,,,,,1.0,1.0,15,3.0,,5,16,4.0,,10,112,,2.0,,,,4,10,,8,10,,,3.0,,3.0,3.0,1.0,1.0,6.0,,1.0,1.0,5.0,2.0,8,1.0,9,,,,,,,,,,,3.0,3,,,,,,,,,,,,,,8,51,,,1.0,1.0,0.3125,,0.4,0.25,,0.36363636363636365,0.25,,0.36363636363636365,0.2,,,,17.39130434782609,,0.2857142857142857,0.15625,0.02564102564102564,0.07692307692307693,,0.13333333333333333,0.015384615384615385,0.16666666666666666,,,,,,0.2727272727272727,0.14285714285714285,0.1,,,,,,,0.05,1.0,1.0,1.0,0.75,0.15,,,,,,0.2,0.424205,0.3921,0.40653181818181816,,,,0.8,19.587500000000002,24.625,0.4857142857142857,4.0,,1.0,,,,,,,,,,,0.26666666666666666,0.26666666666666666,1.0,0.05,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203197,1610612756,Diante Garrett,Diante Garrett,203197,PHX,3168.0,53,-50,105,109,40,41,11,214,3.0,6.0,,1.0,1.0,4.0,1.0,5.0,1,4.0,,4,12,6.0,2.0,13,126,,2.0,,,,1,6,2.0,7,4,4.0,,3.0,2.0,6.0,11.0,2.0,3.0,27.0,,1.0,1.0,,,1,1.0,2,1.0,4.0,3.0,6.0,1.0,3.0,2.0,,8.0,2.0,2.0,2,,,3.0,,,4.0,,2.0,,,,,,7,40,,2.0,0.5,0.5,0.3333333333333333,,0.16666666666666666,0.3055555555555556,,0.25,0.325,,0.2916666666666667,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.2,23.529411764705884,0.75,,,0.02631578947368421,0.07142857142857142,,0.025,0.017543859649122806,0.058823529411764705,,,,,,,,0.08333333333333333,0.1,,0.3333333333333333,0.5,0.6,0.3333333333333333,0.2777777777777778,0.2,0.25,1.0,0.05555555555555555,0.2222222222222222,0.5,,,0.4,0.25,0.6666666666666666,0.47732647058823524,0.51045,0.4684722222222222,,,,0.5384615384615384,6.608333333333333,32.4,0.38095238095238093,,,2.0,1.0,3.0,5.0,2.0,3.0,1.0,,1.0,0.16666666666666666,0.2,,,,0.1111111111111111,,,,,,1.0,1.0,4.0,1.0,4.0,,1.0,1.0,1.0,1.0,3.0,1.0,,,,,0.25,,,0.25,0.25,1.0,,,,0.4,0.25,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,
202693,1610612756,Markieff Morris,Markieff Morris,202693,PHX,38961.0,649,-196,1295,1309,239,290,156,2604,35.0,60.0,10.0,22.0,6.0,11.0,9.0,46.0,66,30.0,2.0,70,172,43.0,37.0,228,1470,12.0,32.0,4.0,7.0,37.0,10,20,15.0,38,84,56.0,10.0,29.0,15.0,32.0,36.0,20.0,9.0,76.0,12.0,30.0,23.0,64.0,6.0,93,44.0,137,4.0,31.0,15.0,22.0,5.0,11.0,24.0,3.0,46.0,9.0,40.0,71,3.0,6.0,40.0,1.0,1.0,46.0,22.0,3.0,25.0,20.0,25.0,12.0,1.0,36,235,6.0,2.0,0.6,0.6461538461538462,0.4069767441860465,0.375,0.5,0.4441860465116279,0.4166666666666667,0.4107142857142857,0.4830508474576271,0.47435897435897434,0.5428571428571428,0.2,0.0872093023255814,0.13333333333333333,0.13043478260869565,19.06693711967546,0.4782608695652174,0.15,0.14479638009049775,0.06564551422319474,0.14838709677419354,0.0718562874251497,0.1457286432160804,0.0673076923076923,0.11023622047244094,0.06722689075630252,0.037914691943127965,0.058823529411764705,0.10416666666666667,0.14754098360655737,0.18699186991869918,0.10294117647058823,0.16101694915254236,0.036036036036036036,0.48,0.27906976744186046,0.5833333333333334,0.6730769230769231,0.5714285714285714,0.21395348837209302,0.1956521739130435,0.225,0.5555555555555556,0.30697674418604654,0.13953488372093023,0.6111111111111112,0.45454545454545453,0.05555555555555555,0.39285714285714285,0.5454545454545454,0.4790697674418605,0.498628738317757,0.53726875,0.5279907407407408,0.0944206008583691,0.11578947368421053,0.16228070175438597,0.16666666666666666,9.948837209302328,25.867441860465114,0.18455598455598454,26.0,4.0,13.0,17.0,51.0,4.0,4.0,,16.0,,1.0,0.3953488372093023,0.40476190476190477,0.3939393939393939,0.4,0.6538461538461539,0.06046511627906977,0.3076923076923077,0.3076923076923077,1.0,1.0,2.0,13.0,,6.0,1.0,8.0,,1.0,13.0,3.0,3.0,11.0,4.0,3.0,3.0,4.0,4.0,0.125,0.015151515151515152,0.10810810810810811,0.43333333333333335,0.43333333333333335,1.0,0.1,0.07142857142857142,0.5,0.21428571428571427,,0.4482758620689655,2.0,1.0,2.0,,,2.0,2.0,,,,,5.0,3.0,0.5,,,0.05555555555555555,0.5,1.0,,2.0,0.07692307692307693,4.0,,1.0,1.0,0.5,1.0,,True,,
