EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGM,SecondChanceArc3FGM,HeaveAttempts,Loose Ball Fouls,Loose Ball Fouls Drawn,DefensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,Fg3aBlocked,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Corner3PctBlocked,on,Clear Path Fouls,3pt And 1 Free Throw Trips
101124,1610612766,Hakim Warrick,Hakim Warrick,101124,CHA,13343.0,222,-96,428,436,44.0,31,46.0,864,13.0,21.0,4.0,5.0,3.0,4.0,5.0,17.0,15.0,38.0,33.0,76.0,25.0,91.0,522,6.0,9.0,2.0,14.0,4.0,8.0,8.0,16.0,44.0,22.0,4.0,9.0,12.0,3.0,15.0,2.0,1.0,8.0,2.0,2.0,33.0,3.0,7.0,6.0,18.0,24.0,10.0,34.0,1.0,7.0,5.0,2.0,2.0,1.0,1.0,6.0,1.0,1.0,1.0,8.0,6.0,2.0,14.0,3.0,24.0,3.0,1.0,36.0,18.0,2.0,1.0,1.0,2.0,2.0,16.0,44.0,0.6666666666666666,0.7096774193548387,0.4342105263157895,0.6666666666666666,0.5,0.4342105263157895,0.6666666666666666,0.5,0.48404255319148937,0.7,0.6153846153846154,0.11842105263157894,0.23809523809523808,0.17647058823529413,0.02631578947368421,21.20582120582121,0.25,0.12949640287769784,0.042682926829268296,0.1016949152542373,0.09375,0.12121212121212122,0.05102040816326531,0.02,0.1,0.015625,0.10344827586206896,0.12121212121212122,0.10344827586206896,0.1590909090909091,0.08571428571428572,0.125,0.030303030303030304,1.0,0.27631578947368424,0.6190476190476191,0.8125,0.7692307692307693,0.2236842105263158,0.29411764705882354,0.35714285714285715,0.4,0.5,0.39473684210526316,0.40540540540540543,0.6666666666666666,0.5555555555555556,0.8,0.25,0.5,0.75,0.27631578947368424,0.4747184210526317,0.4910142857142857,0.5401,0.19148936170212766,0.19148936170212766,0.15384615384615385,0.17582417582417584,11.382894736842106,0.102803738317757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201196,1610612766,Ramon Sessions,Ramon Sessions,201196,CHA,31035.0,517,-84,1004,1013,245.0,272,146.0,2017,51.0,105.0,8.0,11.0,7.0,21.0,20.0,53.0,12.0,38.0,83.0,196.0,101.0,297.0,1155,10.0,19.0,5.0,34.0,17.0,35.0,37.0,80.0,74.0,92.0,6.0,22.0,62.0,22.0,84.0,16.0,6.0,34.0,10.0,18.0,190.0,3.0,8.0,18.0,23.0,42.0,11.0,53.0,2.0,12.0,8.0,4.0,20.0,4.0,7.0,10.0,13.0,,1.0,30.0,8.0,,26.0,2.0,80.0,,1.0,114.0,52.0,1.0,1.0,,1.0,,78.0,244.0,0.4457831325301205,0.4625,0.42346938775510207,0.5263157894736842,0.4857142857142857,0.4336283185840708,0.58,0.5,0.5323741007194245,0.6071428571428571,0.625,0.11224489795918367,0.13333333333333333,0.1509433962264151,,26.146010186757216,0.6666666666666666,0.07210031347962383,0.0196078431372549,0.1323529411764706,0.03296703296703297,0.09010989010989011,0.022044088176352707,0.04216867469879518,0.009259259259259259,,0.039473684210526314,0.07142857142857142,0.07692307692307693,0.06930693069306931,0.17777777777777778,0.043478260869565216,0.01834862385321101,,0.4646017699115044,0.4857142857142857,0.5604395604395604,0.45098039215686275,0.2345132743362832,0.37735849056603776,0.4444444444444444,0.35,0.168141592920354,0.3157894736842105,0.3157894736842105,0.5833333333333334,0.44,0.7272727272727273,0.375,0.4883720930232558,0.3333333333333333,0.5973451327433629,0.5153911504424779,0.5255476190476192,0.5273953488372094,0.19330855018587362,0.2175732217573222,0.11447811447811448,0.26936026936026936,6.7382653061224485,0.24402390438247012,3.0,9.0,3.0,4.0,2.0,7.0,21.0,2.0,3.0,6.0,10.0,30.0,3.0,6.0,3.0,8.0,21.0,9.0,21.0,7.0,1.0,1.0,3.0,9.0,1.0,4.0,9.0,1.0,9.0,2.0,8.0,0.7,0.3333333333333333,0.5,0.375,0.3333333333333333,0.13274336283185842,0.041666666666666664,0.03982300884955752,0.3333333333333333,0.3333333333333333,1.0,0.09292035398230089,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.16,0.75,1.0,0.08,0.046511627906976744,0.13953488372093023,0.5,0.3333333333333333,25.01666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201945,1610612766,Gerald Henderson,Gerald Henderson,201945,CHA,63002.0,1050,-168,1982,1985,304.0,252,264.0,3967,73.0,135.0,13.0,22.0,13.0,19.0,36.0,102.0,82.0,180.0,191.0,417.0,130.0,566.0,2209,21.0,45.0,8.0,59.0,26.0,50.0,15.0,82.0,190.0,192.0,6.0,26.0,72.0,21.0,93.0,16.0,5.0,39.0,13.0,20.0,207.0,4.0,17.0,29.0,57.0,87.0,21.0,108.0,2.0,31.0,22.0,9.0,36.0,6.0,22.0,24.0,14.0,1.0,4.0,60.0,28.0,1.0,65.0,7.0,149.0,1.0,11.0,162.0,80.0,12.0,10.0,2.0,12.0,10.0,82.0,304.0,0.4973821989528796,0.5053191489361702,0.4580335731414868,0.4666666666666667,0.52,0.4708423326133909,0.5204081632653061,0.5677966101694916,0.5271028037383177,0.5673076923076923,0.5942028985507246,0.06235011990407674,0.16296296296296298,0.0392156862745098,,25.950196592398427,0.6,0.0876923076923077,0.020731707317073172,0.10431654676258993,0.024844720496894408,0.09267241379310345,0.021406727828746176,0.025830258302583026,0.018433179723502304,0.018072289156626505,0.02877697841726619,0.07942238267148015,0.07407407407407407,0.10900473933649289,0.11052631578947368,0.09090909090909091,0.00904977375565611,0.8333333333333334,0.2915766738660907,0.5407407407407407,0.6460176991150443,0.5753424657534246,0.2203023758099352,0.35294117647058826,0.3673469387755102,0.25,0.38876889848812096,0.45555555555555555,0.45555555555555555,0.5365853658536586,0.4489795918367347,0.5909090909090909,0.6923076923076923,0.3220338983050847,0.6842105263157895,0.39092872570194387,0.4852929347826088,0.5126130952380953,0.48013620689655173,0.15151515151515152,0.16597510373443983,0.10424028268551237,0.14487632508833923,10.54340527577938,0.15338042381432895,3.0,8.0,,1.0,2.0,15.0,38.0,3.0,4.0,7.0,18.0,46.0,3.0,4.0,5.0,9.0,54.0,,36.0,15.0,1.0,4.0,5.0,12.0,2.0,7.0,15.0,3.0,7.0,2.0,5.0,1.0,0.391304347826087,0.75,0.5555555555555556,0.4090909090909091,0.09935205183585313,0.022222222222222223,0.017278617710583154,0.375,0.375,1.0,0.08207343412526998,0.39473684210526316,0.39473684210526316,1.0,0.02040816326530612,,,0.061224489795918366,0.03389830508474576,0.11864406779661017,0.5714285714285714,0.4166666666666667,27.289130434782624,1.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,True,,
202687,1610612766,Bismack Biyombo,Bismack Biyombo,202687,CHA,73210.0,1220,-168,2250,2278,383.0,253,320.0,4528,70.0,121.0,26.0,46.0,16.0,29.0,17.0,65.0,6.0,18.0,93.0,204.0,30.0,216.0,2542,31.0,58.0,11.0,73.0,20.0,41.0,13.0,53.0,124.0,62.0,44.0,35.0,14.0,4.0,18.0,4.0,,7.0,3.0,4.0,40.0,12.0,94.0,60.0,140.0,216.0,107.0,323.0,8.0,18.0,10.0,8.0,10.0,2.0,3.0,29.0,7.0,1.0,8.0,39.0,69.0,1.0,107.0,7.0,56.0,2.0,4.0,59.0,25.0,71.0,59.0,11.0,71.0,36.0,53.0,383.0,0.6666666666666666,0.8732394366197183,0.45588235294117646,0.5344827586206896,0.4878048780487805,0.45588235294117646,0.5344827586206896,0.4878048780487805,0.4675324675324675,0.5367647058823529,0.5196078431372549,0.1715686274509804,0.19834710743801653,0.13846153846153847,0.1111111111111111,10.239817282070803,0.2564102564102564,0.18791946308724833,0.10217391304347827,0.18808777429467086,0.05741626794258373,0.18796992481203006,0.09388839681133747,0.125,0.09876543209876543,0.08403361344537816,0.06741573033707865,0.13915857605177995,0.24581005586592178,0.20622568093385213,0.1926605504587156,0.1782178217821782,0.10526315789473684,0.5070422535211268,0.5931372549019608,0.5785123966942148,0.7216494845360825,0.6571428571428571,0.31862745098039214,0.26153846153846155,0.30357142857142855,0.7058823529411765,0.08823529411764706,0.3333333333333333,0.375,0.6666666666666666,0.7931034482758621,0.5652173913043478,0.15384615384615385,0.7073170731707317,0.5517241379310345,0.5931372549019608,0.5344014705882353,0.5700018518518518,0.5754951219512194,0.11210762331838565,0.11210762331838565,0.33796296296296297,0.24537037037037038,4.4681372549019605,0.17022222222222222,,,,,,,,,,,,,,,,,,,,,16.0,3.0,7.0,9.0,2.0,1.0,6.0,,8.0,2.0,7.0,,,,,,,0.2962962962962963,,,,,,,,,,,,,,,,,,,,,7.0,10.0,10.0,,,,1.0,1.0,5.0,1.0,1.0,0.015873015873015872,,,,,,,,,,,True,,
203077,1610612766,Michael Kidd-Gilchrist,Michael Kidd-Gilchrist,203077,CHA,121486.0,2025,-285,3808,3829,688.0,570,531.0,7637,204.0,337.0,41.0,58.0,28.0,48.0,18.0,78.0,57.0,189.0,279.0,604.0,140.0,704.0,4211,51.0,87.0,22.0,124.0,33.0,81.0,35.0,104.0,340.0,218.0,46.0,96.0,79.0,38.0,117.0,27.0,11.0,44.0,11.0,24.0,272.0,19.0,108.0,86.0,222.0,324.0,131.0,455.0,9.0,54.0,37.0,17.0,60.0,5.0,27.0,41.0,33.0,7.0,10.0,101.0,115.0,2.0,164.0,6.0,149.0,,11.0,187.0,97.0,70.0,53.0,17.0,70.0,43.0,104.0,687.0,0.6093189964157706,0.6640625,0.46192052980132453,0.5862068965517241,0.4074074074074074,0.4600326264274062,0.5795454545454546,0.40588235294117647,0.5064748201438849,0.62,0.49056603773584906,0.15894039735099338,0.21068249258160238,0.23076923076923078,0.037037037037037035,17.964342134958247,0.594059405940594,0.178743961352657,0.07035830618892508,0.15636363636363637,0.04909560723514212,0.171875,0.06607700312174818,0.09541284403669725,0.0675,0.04915254237288136,0.04573170731707317,0.16633266533066132,0.167192429022082,0.20187793427230047,0.13934426229508196,0.19021739130434784,0.03862660944206009,0.6142857142857143,0.5497553017944535,0.6053412462908012,0.7669172932330827,0.5588235294117647,0.1272430668841762,0.23076923076923078,0.3,0.5555555555555556,0.3083197389885807,0.30158730158730157,0.3131868131868132,0.8070175438596491,0.6590909090909091,0.7068965517241379,0.2926829268292683,0.5647058823529412,0.5833333333333334,0.564437194127243,0.534631647634584,0.5651050000000002,0.5330500000000001,0.14119359534206696,0.1430678466076696,0.17613636363636365,0.14772727272727273,7.782947019867548,0.18067226890756302,1.0,3.0,,,1.0,1.0,6.0,1.0,,3.0,2.0,9.0,,1.0,1.0,4.0,3.0,3.0,6.0,1.0,16.0,7.0,9.0,17.0,3.0,2.0,23.0,1.0,8.0,7.0,7.0,0.5,0.2222222222222222,,0.25,0.2222222222222222,0.01468189233278956,0.17391304347826086,0.004893964110929853,0.3333333333333333,0.3333333333333333,1.0,0.009787928221859706,0.16666666666666666,0.16666666666666666,,,,,0.011363636363636364,0.011764705882352941,0.03529411764705882,,0.16666666666666666,24.922222222222224,1.0,,,6.0,2.0,,,,1.0,4.0,,,1.0,3.0,0.035398230088495575,0.06779661016949153,,,,,,,,,,True,,
202689,1610612766,Kemba Walker,Kemba Walker,202689,CHA,99670.0,1661,-231,3121,3124,527.0,416,431.0,6245,136.0,251.0,19.0,29.0,23.0,44.0,38.0,108.0,83.0,181.0,257.0,540.0,153.0,838.0,3439,30.0,61.0,16.0,91.0,42.0,94.0,50.0,152.0,136.0,378.0,4.0,55.0,246.0,48.0,294.0,36.0,12.0,132.0,25.0,89.0,636.0,7.0,23.0,44.0,77.0,123.0,31.0,154.0,9.0,94.0,56.0,38.0,79.0,17.0,59.0,43.0,20.0,3.0,5.0,122.0,26.0,2.0,77.0,4.0,184.0,5.0,17.0,196.0,82.0,17.0,10.0,5.0,20.0,16.0,152.0,526.0,0.26459143968871596,0.26666666666666666,0.4759259259259259,0.4918032786885246,0.44680851063829785,0.4724137931034483,0.487012987012987,0.4358974358974359,0.5161892901618929,0.5172413793103449,0.5136986301369864,0.10185185185185185,0.16733067729083664,0.08333333333333333,0.022099447513812154,25.559546836142584,0.6475409836065574,0.07661691542288557,0.018210609659540775,0.09713024282560706,0.023026315789473683,0.08299039780521263,0.01914486279514997,0.033707865168539325,0.02108433734939759,0.00205761316872428,0.019455252918287938,0.0725,0.058823529411764705,0.09428571428571429,0.09666666666666666,0.09803921568627451,0.02586206896551724,0.8,0.34620689655172415,0.5418326693227091,0.6507177033492823,0.3235294117647059,0.1489655172413793,0.35185185185185186,0.3838383838383838,0.23684210526315788,0.2496551724137931,0.4585635359116022,0.4689265536723164,0.18072289156626506,0.37662337662337664,0.6551724137931034,0.3157894736842105,0.37606837606837606,0.5227272727272727,0.6013793103448276,0.5272971606648199,0.5062435483870967,0.5126269565217392,0.10913705583756345,0.13689482470784642,0.10859188544152745,0.18138424821002386,8.439074074074073,0.16885613585389297,2.0,11.0,,3.0,2.0,55.0,174.0,13.0,6.0,21.0,57.0,185.0,5.0,16.0,6.0,23.0,126.0,45.0,171.0,55.0,2.0,7.0,12.0,21.0,5.0,7.0,23.0,13.0,15.0,9.0,14.0,0.7368421052631579,0.3081081081081081,0.3125,0.2608695652173913,0.3131868131868132,0.25517241379310346,0.02564102564102564,0.015172413793103448,0.18181818181818182,0.18181818181818182,1.0,0.24,0.3160919540229885,0.3179190751445087,0.7272727272727273,0.03896103896103896,,,0.16883116883116883,0.017094017094017096,0.1794871794871795,0.2857142857142857,0.3216374269005848,26.262162162162166,,5.0,3.0,1.0,6.0,,0.38461538461538464,0.8,,1.0,2.0,,,,0.011627906976744186,0.0425531914893617,1.0,4.0,3.0,3.0,0.005405405405405406,0.005747126436781609,0.021164021164021163,,,True,,
2217,1610612766,Brendan Haywood,Brendan Haywood,2217,CHA,31755.0,529,-18,1006,1003,128.0,134,144.0,2009,27.0,46.0,12.0,21.0,2.0,2.0,17.0,45.0,2.0,5.0,46.0,96.0,10.0,102.0,1042,15.0,31.0,5.0,35.0,5.0,7.0,3.0,13.0,52.0,40.0,20.0,8.0,13.0,2.0,15.0,2.0,,7.0,2.0,4.0,32.0,8.0,49.0,20.0,56.0,83.0,58.0,141.0,3.0,6.0,4.0,2.0,6.0,1.0,2.0,19.0,4.0,,8.0,25.0,24.0,1.0,52.0,5.0,20.0,2.0,,15.0,7.0,22.0,15.0,6.0,22.0,13.0,13.0,128.0,0.5652173913043478,0.7222222222222222,0.4791666666666667,0.4838709677419355,0.7142857142857143,0.4791666666666667,0.4838709677419355,0.7142857142857143,0.5,0.5147058823529411,0.7222222222222222,0.08333333333333333,0.13043478260869565,0.044444444444444446,,10.77184054283291,0.24,0.16184971098265896,0.11951219512195121,0.12987012987012986,0.07272727272727272,0.152,0.10961538461538461,0.11428571428571428,0.14912280701754385,0.10256410256410256,0.08602150537634409,0.1450381679389313,0.1839080459770115,0.1640625,0.14893617021276595,0.1,0.07317073170731707,0.5909090909090909,0.4791666666666667,0.5869565217391305,0.675,0.6296296296296297,0.46875,0.37777777777777777,0.3953488372093023,0.4117647058823529,0.052083333333333336,0.4,0.4,1.0,0.6774193548387096,0.5714285714285714,0.3333333333333333,0.2857142857142857,1.0,0.4791666666666667,0.48343125,0.5619615384615385,0.4398,0.07,0.07,0.3431372549019608,0.12745098039215685,5.405208333333334,0.1272365805168986,,,,,,,,,,,,,,,,,,,,,7.0,2.0,3.0,3.0,,,3.0,,2.0,3.0,2.0,,,,,,,0.2413793103448276,,,,,,,,,,,,,,,,,,,,,4.0,5.0,1.0,,,,1.0,1.0,1.0,2.0,3.0,0.04,,,,,,,,,,,True,,
201957,1610612766,Byron Mullens,Byron Mullens,201957,CHA,45802.0,763,-149,1438,1443,167.0,176,213.0,2881,34.0,57.0,19.0,26.0,4.0,9.0,25.0,56.0,23.0,84.0,82.0,197.0,19.0,303.0,1613,21.0,34.0,4.0,61.0,8.0,19.0,14.0,39.0,100.0,64.0,30.0,15.0,36.0,5.0,41.0,4.0,1.0,19.0,8.0,9.0,87.0,3.0,36.0,38.0,82.0,137.0,40.0,177.0,8.0,19.0,14.0,5.0,19.0,9.0,13.0,16.0,6.0,,1.0,35.0,30.0,,61.0,1.0,40.0,2.0,2.0,36.0,13.0,17.0,13.0,2.0,17.0,12.0,39.0,166.0,0.6097560975609756,0.746268656716418,0.41624365482233505,0.6176470588235294,0.42105263157894735,0.4507936507936508,0.59375,0.4807692307692308,0.4563253012048193,0.5865384615384616,0.527027027027027,0.07614213197969544,0.10526315789473684,0.10714285714285714,0.03571428571428571,21.741706161137444,0.5428571428571428,0.17083333333333334,0.061016949152542375,0.17511520737327188,0.01764705882352941,0.17216642754662842,0.05131578947368421,0.07373271889400922,0.08074534161490683,0.0330188679245283,0.02127659574468085,0.16216216216216217,0.17073170731707318,0.18023255813953487,0.18439716312056736,0.15789473684210525,0.0449438202247191,0.7058823529411765,0.18095238095238095,0.5964912280701754,0.6666666666666666,0.4117647058823529,0.17777777777777778,0.44642857142857145,0.5,0.68,0.26666666666666666,0.27380952380952384,0.2839506172839506,0.8260869565217391,0.5416666666666666,0.7307692307692307,0.15789473684210525,0.34615384615384615,0.4444444444444444,0.5555555555555556,0.4968936507936509,0.5519583333333334,0.5043192307692308,0.03987730061349693,0.0625,0.20132013201320131,0.12871287128712872,10.486802030456854,0.11613351877607789,11.0,24.0,1.0,2.0,1.0,29.0,94.0,12.0,3.0,6.0,40.0,118.0,5.0,14.0,3.0,7.0,114.0,6.0,94.0,29.0,17.0,3.0,3.0,3.0,1.0,,2.0,,6.0,5.0,6.0,0.95,0.3389830508474576,0.35714285714285715,0.42857142857142855,0.3389830508474576,0.3746031746031746,0.4473684210526316,0.0761904761904762,0.4583333333333333,0.4583333333333333,0.9090909090909091,0.2984126984126984,0.30851063829787234,0.30851063829787234,0.9655172413793104,0.041666666666666664,0.5,1.0,0.25,0.038461538461538464,0.23076923076923078,0.5,0.30851063829787234,25.244915254237284,,4.0,,1.0,7.0,3.0,0.3333333333333333,1.0,,1.0,2.0,,,1.0,0.02564102564102564,,,,,,,,,,,True,,
202130,1610612766,Reggie Williams,Reggie Williams,202130,CHA,7430.0,124,4,229,227,99.0,71,38.0,456,8.0,10.0,3.0,4.0,3.0,5.0,1.0,5.0,3.0,7.0,12.0,22.0,6.0,60.0,244,3.0,4.0,1.0,7.0,4.0,12.0,3.0,23.0,10.0,14.0,,1.0,11.0,5.0,16.0,4.0,1.0,6.0,1.0,4.0,37.0,2.0,,3.0,9.0,12.0,2.0,14.0,1.0,3.0,3.0,,4.0,,3.0,2.0,1.0,1.0,,6.0,2.0,,6.0,,9.0,,1.0,14.0,4.0,,,,,,23.0,98.0,0.4166666666666667,0.4166666666666667,0.5454545454545454,0.75,0.3333333333333333,0.5,0.3333333333333333,0.38461538461538464,0.5,0.35,0.39655172413793105,0.045454545454545456,0.1,,,23.826714801444044,0.6666666666666666,0.11392405063291139,,0.08333333333333333,0.045454545454545456,0.10434782608695652,0.016260162601626018,,,,0.05128205128205128,0.11538461538461539,0.038461538461538464,0.18518518518518517,0.09090909090909091,0.07142857142857142,0.03225806451612903,,0.18518518518518517,0.8,0.8888888888888888,0.5,0.09259259259259259,0.2,0.2,,0.12962962962962962,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.4444444444444444,0.75,0.6666666666666666,0.19230769230769232,0.6,0.7777777777777778,0.516137962962963,0.529425,0.5209923076923076,0.0847457627118644,0.15384615384615385,0.11666666666666667,0.38333333333333336,8.94090909090909,0.43231441048034935,3.0,4.0,,,2.0,7.0,28.0,5.0,3.0,12.0,10.0,32.0,,5.0,4.0,14.0,27.0,3.0,28.0,7.0,,1.0,,3.0,,,,1.0,1.0,1.0,1.0,0.9,0.3125,,0.2857142857142857,0.3125,0.5925925925925926,,0.07407407407407407,0.75,0.75,1.0,0.5185185185185185,0.25,0.25,0.8571428571428571,,,,0.5555555555555556,0.07692307692307693,0.46153846153846156,0.25,0.25,25.484375,1.0,,,,,,,,0.5,,,,,,,,,1.0,,,,,0.030303030303030304,,,True,,
2205,1610612766,DeSagana Diop,DeSagana Diop,2205,CHA,6293.0,105,-9,196,197,39.0,27,27.0,393,,,,,,,2.0,4.0,3.0,7.0,5.0,11.0,,10.0,211,1.0,1.0,,2.0,1.0,2.0,,2.0,10.0,,,,6.0,1.0,7.0,1.0,,4.0,,2.0,15.0,1.0,5.0,5.0,14.0,19.0,7.0,26.0,,3.0,,3.0,2.0,3.0,,3.0,2.0,,,5.0,7.0,,7.0,,2.0,,,1.0,,9.0,6.0,3.0,9.0,6.0,2.0,39.0,1.0,1.0,0.45454545454545453,1.0,0.5,0.4166666666666667,1.0,0.3333333333333333,0.38461538461538464,1.0,0.3333333333333333,,,,,7.555555555555555,0.4,0.18666666666666668,0.06756756756756757,0.15151515151515152,0.041666666666666664,0.17592592592592593,0.061224489795918366,0.03125,0.05555555555555555,0.125,0.043478260869565216,0.23333333333333334,0.20833333333333334,0.09523809523809523,0.21052631578947367,0.07142857142857142,,0.6666666666666666,,,,,0.3333333333333333,0.5,0.5,1.0,0.5833333333333334,0.42857142857142855,0.42857142857142855,1.0,,,,,,0.08333333333333333,0.3931636363636363,0.4267,0.35525,,,0.2,0.2,15.090909090909093,0.1989795918367347,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,2.0,,,,,1.0,,,,,,,,0.08333333333333333,,,,,,0.08333333333333333,,,,,,,,,0.3333333333333333,,,62.4,,,1.0,,,,,,,1.0,,,,,0.14285714285714285,,,,,,,,,,,True,,
