EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,Arc3Assists,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Blocked3s,BlockedArc3,BlockedCorner3,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,DefensiveGoaltends,Fg3aBlocked,BlockingFouls,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Technical Free Throw Trips,Charge Fouls Drawn,Defensive 3 Seconds Violations,on
1712,1610612747,Antawn Jamison,Antawn Jamison,1712,LAL,25260.0,421,104,813,820,308.0,200.0,98.0,1633,38.0,57.0,8.0,15.0,12.0,19.0,7.0,25.0,6.0,13.0,8.0,22.0,3.0,8.0,15.0,29.0,2.0,2.0,2.0,6.0,51.0,95,23.0,51.0,27.0,198.0,825,11.0,22.0,2.0,2.0,7.0,35.0,19.0,39.0,5.0,14.0,13.0,66.0,82.0,20.0,69.0,10.0,29.0,15.0,5.0,5.0,3.0,8.0,3.0,3.0,2.0,19.0,10.0,15.0,1.0,13.0,52.0,5.0,70.0,26.0,96.0,2.0,9.0,4.0,5.0,7.0,2.0,6.0,6.0,1.0,1.0,1.0,13.0,2.0,3.0,16.0,23.0,1.0,2.0,33.0,7.0,1.0,1.0,35.0,5.0,1.0,15.0,2.0,3.0,8.0,6.0,2.0,8.0,2.0,1.0,1.0,66.0,306.0,3.0,0.803921568627451,0.8913043478260869,1.0,0.45098039215686275,1.0,0.35714285714285715,0.45098039215686275,0.5368421052631579,0.5,0.48717948717948717,0.5856164383561644,0.5833333333333334,0.5,0.61875,0.6730769230769231,0.55,0.3493150684931507,0.05263157894736842,0.07017543859649122,0.04,18.482905982905983,0.5384615384615384,0.23809523809523808,0.0625,0.17627118644067796,0.06172839506172839,0.09774436090225563,0.08695652173913043,0.15186915887850466,0.06983240223463687,0.04225352112676056,0.07954545454545454,0.05952380952380952,0.08974358974358974,0.08108108108108109,0.13861386138613863,0.2,0.1926605504587156,0.11,0.06060606060606061,0.03076923076923077,0.25,0.3904109589041096,0.6666666666666666,0.7169811320754716,0.8421052631578947,0.17123287671232876,0.28,0.2916666666666667,0.5714285714285714,0.08904109589041095,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.1506849315068493,0.36363636363636365,0.36363636363636365,1.0,0.19863013698630136,0.5172413793103449,0.5172413793103449,1.0,0.625,0.5333333333333333,0.375,0.08333333333333333,1.0,1.0,0.3584905660377358,0.631578947368421,0.1509433962264151,0.375,0.11320754716981132,0.3333333333333333,0.7397260273972602,0.5172413793103449,0.517243493150685,0.5164444444444444,0.4981613207547169,0.10828025477707007,0.14285714285714285,0.038461538461538464,0.17676767676767677,0.3333333333333333,5.723157894736842,24.645098039215693,0.37884378843788435,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,58269.0,971,116,1903,1896,682.0,365.0,231.0,3799,38.0,69.0,1.0,5.0,7.0,21.0,10.0,35.0,12.0,28.0,28.0,75.0,12.0,28.0,32.0,93.0,5.0,7.0,9.0,36.0,60.0,132,60.0,168.0,49.0,349.0,1981,2.0,10.0,10.0,18.0,9.0,43.0,16.0,43.0,21.0,64.0,29.0,124.0,66.0,54.0,165.0,2.0,93.0,32.0,20.0,38.0,13.0,51.0,3.0,25.0,6.0,115.0,7.0,17.0,4.0,30.0,75.0,6.0,111.0,28.0,139.0,4.0,35.0,17.0,18.0,16.0,2.0,9.0,24.0,4.0,7.0,2.0,40.0,5.0,11.0,21.0,77.0,,10.0,59.0,7.0,3.0,1.0,67.0,3.0,,23.0,,12.0,15.0,13.0,2.0,17.0,7.0,,1.0,124.0,679.0,11.0,0.55,0.559322033898305,0.9166666666666666,0.35714285714285715,0.5555555555555556,0.328125,0.35714285714285715,0.45454545454545453,0.2,0.37209302325581395,0.5,0.6071428571428571,0.4439252336448598,0.5256024096385542,0.6142857142857143,0.49206349206349204,0.56,0.15151515151515152,0.2028985507246377,0.14285714285714285,17.103448275862068,0.4,0.11764705882352941,0.047619047619047616,0.1072961373390558,0.0297723292469352,0.1171875,0.026415094339622643,0.1099476439790576,0.028708133971291867,0.050761421319796954,0.026595744680851064,0.010752688172043012,0.027932960893854747,0.023255813953488372,0.091324200913242,0.08755760368663594,0.13688212927756654,0.11650485436893204,0.12,0.025477707006369428,0.4117647058823529,0.23,0.5507246376811594,0.6909090909090909,0.631578947368421,0.11666666666666667,0.2857142857142857,0.3333333333333333,0.3,0.09333333333333334,0.42857142857142855,0.4444444444444444,0.5,0.25,0.37333333333333335,0.37333333333333335,0.9642857142857143,0.31,0.34408602150537637,0.34408602150537637,0.875,0.17857142857142858,0.2,,0.25,0.7142857142857143,0.8,0.19626168224299065,0.3333333333333333,0.2616822429906542,0.42857142857142855,0.3364485981308411,0.25,0.79,0.34408602150537637,0.5335204013377927,0.5417055555555556,0.5157683962264151,0.071875,0.1513157894736842,,0.12320916905444126,0.3553008595988539,6.971969696969698,24.89761904761904,0.3583815028901734,5.0,11.0,15.0,10.0,7.0,3.0,4.0,7.0,2.0,1.0,1.0,11.0,0.03571428571428571,0.39285714285714285,0.45454545454545453,1.0,,,,,,,,,,,,True
201941,1610612747,Jordan Hill,Jordan Hill,201941,LAL,9848.0,164,36,322,323,202.0,92.0,61.0,645,21.0,33.0,14.0,20.0,15.0,25.0,6.0,10.0,2.0,7.0,,,,,,2.0,,,,1.0,29.0,50,,2.0,18.0,76.0,319,15.0,24.0,,,5.0,35.0,20.0,35.0,,1.0,11.0,51.0,24.0,34.0,,24.0,,,5.0,,3.0,3.0,1.0,,,9.0,9.0,22.0,1.0,4.0,24.0,2.0,30.0,32.0,62.0,1.0,1.0,,1.0,1.0,1.0,,9.0,,1.0,1.0,10.0,,8.0,9.0,15.0,,2.0,21.0,5.0,1.0,1.0,33.0,1.0,,10.0,,7.0,6.0,4.0,2.0,6.0,5.0,,4.0,51.0,202.0,6.0,0.41379310344827586,0.7058823529411765,,,,,,0.58,0.625,0.5714285714285714,0.5576923076923077,0.625,0.5555555555555556,0.5588235294117647,0.603448275862069,0.5425531914893617,0.038461538461538464,0.1,0.15151515151515152,,19.548872180451127,0.1,0.2,0.07692307692307693,0.2,0.22,0.0851063829787234,0.12857142857142856,0.16766467065868262,0.18235294117647058,0.14634146341463414,0.3939393939393939,0.11538461538461539,0.16981132075471697,,0.23809523809523808,0.16666666666666666,0.19047619047619047,0.05555555555555555,0.18181818181818182,0.06666666666666667,0.8333333333333334,0.6346153846153846,0.6363636363636364,0.75,0.38095238095238093,0.19230769230769232,0.6,0.6,0.3333333333333333,0.1346153846153846,0.2857142857142857,0.2857142857142857,1.0,,,,,0.038461538461538464,,,,0.8333333333333334,0.7,0.07142857142857142,,,,0.6944444444444444,0.6,,,0.027777777777777776,,0.6730769230769231,,0.50602,0.5258055555555556,0.5052485714285715,0.16393442622950818,0.1694915254237288,,0.4605263157894737,0.6710526315789473,5.082,52.349999999999994,0.6273291925465838,,,,2.0,,,,3.0,,,,2.0,,,,,2.0,1.0,,,,,,,,,,True
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,99299.0,1655,101,3242,3236,1145.0,632.0,394.0,6478,122.0,186.0,36.0,62.0,34.0,55.0,60.0,167.0,80.0,198.0,2.0,7.0,,2.0,6.0,21.0,,,2.0,5.0,262.0,551,8.0,28.0,125.0,673.0,3427,47.0,94.0,,1.0,32.0,126.0,68.0,147.0,2.0,7.0,62.0,204.0,364.0,160.0,24.0,56.0,21.0,6.0,39.0,136.0,64.0,200.0,22.0,104.0,24.0,464.0,33.0,71.0,7.0,93.0,191.0,26.0,310.0,111.0,421.0,11.0,24.0,17.0,7.0,72.0,12.0,44.0,32.0,6.0,28.0,2.0,104.0,9.0,36.0,45.0,93.0,1.0,9.0,148.0,24.0,5.0,,178.0,6.0,,64.0,,28.0,59.0,45.0,12.0,61.0,36.0,,3.0,203.0,1135.0,27.0,0.6946564885496184,0.7777777777777778,1.0,0.2857142857142857,,0.2857142857142857,0.2857142857142857,0.47549909255898365,0.5,0.46258503401360546,0.47322970639032813,0.49473684210526314,0.461038961038961,0.5060150375939849,0.5384615384615384,0.5074626865671642,0.04835924006908463,0.07078039927404718,0.11290322580645161,0.10179640718562874,20.71659482758621,0.6923076923076923,0.28888888888888886,0.050359712230215826,0.1620016963528414,0.07450157397691501,0.21184510250569477,0.07096774193548387,0.17552533992583436,0.07334273624823695,0.10185185185185185,0.08490566037735849,0.03536977491961415,0.06624605678233439,0.08108108108108109,0.14910025706940874,0.15976331360946747,0.1747787610619469,0.2314540059347181,0.14705882352941177,0.041044776119402986,0.5901639344262295,0.32124352331606215,0.6559139784946236,0.7393939393939394,0.6475409836065574,0.28842832469775476,0.3592814371257485,0.4,0.5166666666666667,0.34196891191709844,0.40404040404040403,0.40609137055837563,0.9,0.012089810017271158,0.2857142857142857,0.2857142857142857,1.0,0.03626943005181347,0.2857142857142857,0.3,1.0,0.6526315789473685,0.5806451612903226,0.16666666666666666,,,,0.35714285714285715,0.6181818181818182,0.012987012987012988,,0.032467532467532464,0.4,0.3696027633851468,0.2857142857142857,0.4706216753022454,0.5222426666666667,0.4747051948051949,0.10047095761381476,0.10509031198686371,,0.18722139673105498,0.3031203566121842,9.457531760435575,24.939285714285713,0.3531770512029611,,1.0,,42.0,8.0,,3.0,3.0,2.0,1.0,1.0,8.0,0.005050505050505051,0.010526315789473684,,,,,1.0,4.0,2.0,0.03571428571428571,0.047619047619047616,,,,,True
2581,1610612747,Steve Blake,Steve Blake,2581,LAL,31953.0,533,76,1025,1034,359.0,170.0,129.0,2059,6.0,10.0,,,3.0,3.0,1.0,11.0,10.0,20.0,13.0,31.0,4.0,12.0,22.0,56.0,,7.0,7.0,19.0,17.0,41,35.0,87.0,13.0,152.0,1067,,1.0,1.0,10.0,,3.0,5.0,10.0,11.0,31.0,11.0,54.0,12.0,22.0,96.0,,54.0,22.0,3.0,44.0,14.0,58.0,4.0,25.0,11.0,130.0,3.0,5.0,1.0,14.0,34.0,1.0,49.0,9.0,58.0,,17.0,11.0,6.0,23.0,2.0,15.0,3.0,1.0,8.0,,26.0,1.0,9.0,17.0,41.0,,,18.0,1.0,5.0,1.0,14.0,,,1.0,,6.0,2.0,1.0,1.0,2.0,2.0,,,51.0,352.0,4.0,0.35294117647058826,0.35294117647058826,0.9142857142857143,0.40229885057471265,0.1,0.3548387096774194,0.4117647058823529,0.4146341463414634,,0.5,0.54296875,0.13636363636363635,0.524390243902439,0.562962962962963,0.13636363636363635,0.574468085106383,0.6796875,0.07317073170731707,0.1,0.18181818181818182,13.586497890295359,0.8846153846153846,0.037037037037037035,0.021739130434782608,0.0918918918918919,0.016129032258064516,0.0945945945945946,0.0196078431372549,0.09266409266409266,0.017278617710583154,0.01818181818181818,,0.031578947368421054,0.019230769230769232,0.02040816326530612,0.09375,0.06,0.11267605633802817,0.11504424778761062,0.02857142857142857,,1.0,0.078125,0.6,0.6666666666666666,0.3333333333333333,0.0859375,0.09090909090909091,0.1111111111111111,,0.15625,0.5,0.5,0.4,0.2421875,0.41935483870967744,0.43333333333333335,1.0,0.4375,0.39285714285714285,0.39285714285714285,0.8636363636363636,,,,0.6363636363636364,,,0.07317073170731707,1.0,0.2926829268292683,0.3333333333333333,0.4634146341463415,0.3684210526315789,0.7578125,0.4074074074074074,0.5177777777777779,0.5230312500000001,0.5118692307692307,0.007751937984496124,0.023809523809523808,,0.019736842105263157,0.35526315789473684,12.151219512195123,25.887356321839082,0.35024390243902437,1.0,3.0,9.0,10.0,8.0,,,,,,,5.0,,0.2727272727272727,0.3333333333333333,1.0,2.0,,1.0,1.0,,0.011494252873563218,,0.03225806451612903,,,,True
201975,1610612747,Jodie Meeks,Jodie Meeks,201975,LAL,32509.0,542,1,1051,1049,347.0,190.0,131.0,2100,16.0,40.0,,3.0,5.0,13.0,2.0,7.0,5.0,12.0,8.0,34.0,1.0,8.0,35.0,76.0,3.0,7.0,5.0,21.0,23.0,59,43.0,110.0,21.0,196.0,1171,,5.0,4.0,10.0,,12.0,5.0,17.0,6.0,29.0,12.0,40.0,40.0,6.0,120.0,,76.0,35.0,13.0,21.0,6.0,27.0,2.0,8.0,8.0,60.0,3.0,8.0,,11.0,34.0,1.0,46.0,11.0,57.0,2.0,19.0,13.0,6.0,11.0,3.0,4.0,6.0,,7.0,1.0,17.0,,5.0,18.0,30.0,,,18.0,,3.0,1.0,24.0,1.0,,6.0,,4.0,1.0,1.0,,1.0,1.0,,,39.0,340.0,3.0,0.8695652173913043,0.8695652173913043,0.9302325581395349,0.39090909090909093,0.4,0.20689655172413793,0.39090909090909093,0.3898305084745763,,0.29411764705882354,0.5177514792899408,0.4,0.30434782608695654,0.5421348314606742,0.4,0.375,0.650887573964497,0.22033898305084745,0.325,,16.115702479338843,0.6470588235294118,0.03571428571428571,,0.08717948717948718,0.026490066225165563,0.08396946564885496,0.016666666666666666,0.08637236084452975,0.022821576763485476,0.05504587155963303,,0.023529411764705882,0.015151515151515152,0.020833333333333332,0.09022556390977443,0.08823529411764706,0.08387096774193549,0.09375,0.05714285714285714,0.022727272727272728,1.0,0.23668639053254437,0.4,0.5925925925925926,0.8125,0.04142011834319527,0.2857142857142857,0.2857142857142857,1.0,0.07100591715976332,0.4166666666666667,0.4166666666666667,1.0,0.20118343195266272,0.23529411764705882,0.23529411764705882,1.0,0.44970414201183434,0.4605263157894737,0.4666666666666667,0.9142857142857143,0.2,,,0.4666666666666667,0.42857142857142855,1.0,0.2826086956521739,0.38461538461538464,0.17391304347826086,0.125,0.45652173913043476,0.23809523809523808,0.8875739644970414,0.4605263157894737,0.56458125,0.5371055555555555,0.5452877777777778,0.034482758620689655,0.09375,,0.061224489795918366,0.20408163265306123,6.261016949152542,24.89818181818182,0.3301617507136061,1.0,3.0,9.0,4.0,5.0,2.0,,,,,,2.0,,0.2,0.3333333333333333,1.0,,,1.0,,,0.00909090909090909,0.013157894736842105,,5.0,,,True
202721,1610612747,Darius Morris,Darius Morris,202721,LAL,22044.0,367,-17,732,735,209.0,129.0,84.0,1467,18.0,37.0,4.0,6.0,4.0,12.0,2.0,7.0,3.0,10.0,4.0,18.0,1.0,6.0,6.0,17.0,1.0,3.0,3.0,6.0,23.0,54,10.0,35.0,10.0,86.0,750,5.0,9.0,1.0,4.0,2.0,15.0,5.0,15.0,4.0,12.0,1.0,23.0,14.0,32.0,30.0,4.0,17.0,6.0,6.0,19.0,21.0,40.0,5.0,9.0,8.0,101.0,,14.0,1.0,3.0,12.0,1.0,16.0,15.0,31.0,4.0,14.0,12.0,2.0,20.0,3.0,14.0,14.0,4.0,6.0,2.0,34.0,3.0,10.0,13.0,35.0,,1.0,22.0,,4.0,1.0,19.0,3.0,,10.0,,1.0,2.0,1.0,1.0,2.0,1.0,,,23.0,209.0,,0.30434782608695654,0.3333333333333333,1.0,0.2857142857142857,0.25,0.3333333333333333,0.2857142857142857,0.42592592592592593,0.5555555555555556,0.3333333333333333,0.42696629213483145,0.5,0.4074074074074074,0.44329896907216493,0.5,0.4107142857142857,0.39325842696629215,0.1111111111111111,0.16216216216216217,,15.726290516206483,0.5882352941176471,0.041666666666666664,0.030303030303030304,0.045454545454545456,0.0625,0.030612244897959183,,0.04143646408839779,0.043343653250773995,0.09210526315789473,0.05263157894736842,0.041666666666666664,,,0.034482758620689655,0.02631578947368421,0.06930693069306931,0.0136986301369863,0.08,0.08163265306122448,0.5,0.4157303370786517,0.4864864864864865,0.5806451612903226,0.2777777777777778,0.07865168539325842,0.2857142857142857,0.2857142857142857,0.5,0.11235955056179775,0.3,0.3,0.3333333333333333,0.20224719101123595,0.2222222222222222,0.2222222222222222,1.0,0.19101123595505617,0.35294117647058826,0.35294117647058826,1.0,0.46153846153846156,0.6666666666666666,,0.23076923076923078,0.3333333333333333,1.0,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.5,0.8089887640449438,0.35294117647058826,0.5552275280898875,0.5266208333333334,0.547512962962963,0.10416666666666667,0.16393442622950818,,0.1744186046511628,0.26744186046511625,5.883333333333333,24.625714285714285,0.2855191256830601,,1.0,,16.0,2.0,1.0,2.0,2.0,,,,1.0,,0.07692307692307693,,,,,,1.0,,,,,,1.0,,True
2768,1610612747,Chris Duhon,Chris Duhon,2768,LAL,15447.0,257,14,493,492,197.0,110.0,70.0,985,2.0,5.0,,1.0,,2.0,,2.0,3.0,6.0,,4.0,,,7.0,20.0,,,1.0,7.0,5.0,13,7.0,24.0,3.0,34.0,547,1.0,2.0,,,,2.0,2.0,5.0,1.0,7.0,2.0,9.0,8.0,2.0,18.0,,19.0,7.0,1.0,22.0,11.0,33.0,2.0,11.0,5.0,77.0,,3.0,1.0,7.0,10.0,,17.0,4.0,21.0,,4.0,1.0,3.0,14.0,1.0,11.0,3.0,,3.0,1.0,17.0,1.0,7.0,14.0,24.0,,,7.0,1.0,1.0,,6.0,1.0,,1.0,,2.0,,,,,,,,9.0,196.0,2.0,0.8,0.8,0.8571428571428571,0.2916666666666667,,0.14285714285714285,0.30434782608695654,0.38461538461538464,0.5,0.4,0.4189189189189189,0.5,0.2916666666666667,0.4230769230769231,0.5,0.32142857142857145,0.6486486486486487,0.07692307692307693,0.2,,9.688581314878892,0.8235294117647058,,0.05,0.056818181818181816,0.022222222222222223,0.10294117647058823,,0.06967213114754098,0.014423076923076924,0.021739130434782608,,0.05128205128205128,,,0.06451612903225806,0.038461538461538464,0.06451612903225806,0.125,,,,0.13513513513513514,0.4,0.5,0.5,0.05405405405405406,,,,0.16216216216216217,0.5,0.5,1.0,0.10810810810810811,,,,0.5405405405405406,0.35,0.35,0.8571428571428571,0.5,,,,,,0.16666666666666666,,,,0.5833333333333334,0.14285714285714285,0.7837837837837838,0.3684210526315789,0.5013416666666668,0.37370000000000003,0.48300909090909094,0.02702702702702703,0.07692307692307693,,0.058823529411764705,0.2647058823529412,12.299999999999999,26.77916666666667,0.3995943204868154,,,3.0,9.0,6.0,,,,,,,2.0,,,,,1.0,,,3.0,,,,,1.0,1.0,,True
959,1610612747,Steve Nash,Steve Nash,959,LAL,32365.0,539,-32,1084,1076,371.0,231.0,125.0,2160,18.0,25.0,2.0,2.0,4.0,5.0,20.0,44.0,21.0,36.0,1.0,3.0,,1.0,19.0,36.0,1.0,3.0,9.0,16.0,59.0,105,20.0,39.0,24.0,202.0,1176,4.0,6.0,1.0,4.0,,11.0,18.0,32.0,9.0,17.0,11.0,74.0,28.0,90.0,51.0,4.0,36.0,19.0,3.0,93.0,23.0,116.0,5.0,45.0,29.0,255.0,4.0,8.0,,12.0,28.0,,40.0,12.0,52.0,1.0,8.0,7.0,1.0,34.0,4.0,29.0,8.0,2.0,5.0,,42.0,1.0,10.0,10.0,26.0,1.0,1.0,39.0,,5.0,2.0,30.0,1.0,,7.0,,7.0,5.0,2.0,2.0,5.0,4.0,,,72.0,369.0,4.0,0.23728813559322035,0.24561403508771928,0.85,0.5128205128205128,0.25,0.5294117647058824,0.5128205128205128,0.5619047619047619,0.6666666666666666,0.5625,0.6180555555555556,0.55,0.6428571428571429,0.6273885350318471,0.55,0.6403508771929824,0.2708333333333333,0.02857142857142857,0.04,0.045454545454545456,16.029292107404395,0.8095238095238095,,,0.07272727272727272,0.023880597014925373,0.0821917808219178,0.027210884353741496,0.07532956685499058,0.024896265560165973,0.045454545454545456,0.009615384615384616,0.01652892561983471,0.0380952380952381,,0.05217391304347826,0.07079646017699115,0.08917197452229299,0.07476635514018691,0.10256410256410256,0.016129032258064516,0.8,0.1736111111111111,0.72,0.75,0.5,0.3055555555555556,0.45454545454545453,0.47619047619047616,0.15,0.25,0.5833333333333334,0.5833333333333334,0.09523809523809523,0.020833333333333332,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5277777777777778,0.5277777777777778,0.8421052631578947,0.2,1.0,,0.3,0.3333333333333333,1.0,0.10204081632653061,0.8,0.02040816326530612,,0.32653061224489793,0.5625,0.4444444444444444,0.5277777777777778,0.4781180555555556,0.5578900000000001,0.45830816326530616,0.04666666666666667,0.06306306306306306,,0.054455445544554455,0.36633663366336633,10.532380952380953,25.682051282051283,0.3422509225092251,,1.0,9.0,18.0,19.0,,,1.0,,,,3.0,,0.1,,,,,,,1.0,,,,5.0,3.0,,True
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,83856.0,1398,84,2757,2747,1035.0,577.0,328.0,5504,124.0,193.0,13.0,20.0,52.0,78.0,55.0,126.0,91.0,200.0,6.0,25.0,2.0,11.0,48.0,156.0,4.0,10.0,20.0,68.0,270.0,519,54.0,181.0,244.0,946.0,2929,20.0,40.0,4.0,14.0,17.0,69.0,102.0,189.0,22.0,79.0,157.0,427.0,172.0,368.0,105.0,16.0,156.0,48.0,25.0,153.0,52.0,205.0,17.0,97.0,35.0,462.0,11.0,20.0,,51.0,120.0,13.0,184.0,31.0,215.0,6.0,53.0,29.0,24.0,81.0,16.0,47.0,46.0,10.0,34.0,4.0,127.0,7.0,46.0,31.0,81.0,,5.0,199.0,2.0,5.0,6.0,284.0,17.0,,95.0,11.0,35.0,12.0,8.0,3.0,15.0,9.0,,,422.0,1029.0,30.0,0.31851851851851853,0.3282442748091603,0.6481481481481481,0.2983425414364641,0.2857142857142857,0.27848101265822783,0.2983425414364641,0.5202312138728323,0.5,0.5396825396825397,0.5014285714285714,0.48148148148148145,0.503731343283582,0.570995145631068,0.5655737704918032,0.6057142857142858,0.25857142857142856,0.04816955684007707,0.09844559585492228,0.031746031746031744,30.3030303030303,0.6377952755905512,0.1625,,0.12036108324974924,0.025477707006369428,0.13709677419354838,0.028720626631853787,0.12490869247626005,0.026541095890410957,0.03409090909090909,0.027237354085603113,0.015151515151515152,0.02734375,0.031496062992125984,0.12307692307692308,0.0912280701754386,0.13953488372093023,0.12631578947368421,0.1724137931034483,0.017964071856287425,0.6,0.2757142857142857,0.6424870466321243,0.7126436781609196,0.3709677419354839,0.18,0.4365079365079365,0.45081967213114754,0.21818181818181817,0.2857142857142857,0.455,0.4595959595959596,0.3076923076923077,0.03571428571428571,0.24,0.2608695652173913,0.8333333333333334,0.22285714285714286,0.3076923076923077,0.3096774193548387,0.625,0.37037037037037035,0.65,0.23076923076923078,0.18518518518518517,0.4,0.75,0.291044776119403,0.6666666666666666,0.041044776119402986,0.18181818181818182,0.2537313432835821,0.29411764705882354,0.5342857142857143,0.3076923076923077,0.4846054285714287,0.48771666666666663,0.4768692164179103,0.13434727503168567,0.15912897822445563,0.057291666666666664,0.07293868921775898,0.4513742071881607,10.217919075144511,25.569060773480658,0.3754080522306855,,4.0,57.0,35.0,21.0,2.0,3.0,4.0,3.0,3.0,,8.0,0.01,0.07407407407407407,,,,,3.0,,1.0,0.016574585635359115,0.00641025641025641,0.08,8.0,2.0,,True
