EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG3A,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Steals,BadPassSteals,Blocked2s,BlockedAtRim,Blocks,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,HeaveAttempts,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,FG3M,FtPoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Fg2aBlocked,Arc3Assists,FTOffRebounds,SelfOReb,Travels,BlockingFouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChancePointsPct,Corner3FGM,PtsAssisted3s,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Assisted3sPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Offensive Fouls Drawn,BlockedShortMidRange,LongMidRangePctAssisted,Loose Ball Fouls,Charge Fouls,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,StepOutOfBoundsTurnovers,Offensive Fouls,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,OffensiveGoaltends,3SecondViolations,HeaveMakes
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,539.0,9.0,1.0,18,18,4.0,3.0,36,1.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,20.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,0.75,19.047619047619047,0.25,1.0,1.0,0.75,1.0,0.75,0.5366375,0.54345,10.1,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
200758,1610612760,Ronnie Brewer,Ronnie Brewer,200758,OKC,2693.0,45.0,-5.0,88,88,39.0,11.0,176,,,1.0,,1.0,7.0,3.0,2.0,98.0,,,,1.0,1.0,,2.0,2.0,1.0,,,,0.14285714285714285,0.1,0.1,0.3,10.784313725490195,,,,0.1,,0.8,0.5670111111111111,0.6155666666666667,6.528571428571429,30.2,23.0,1.0,5.0,3.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,5.0,1.0,8.0,4.0,12.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,23.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.17857142857142858,0.13043478260869565,0.125,0.0625,0.1590909090909091,0.10256410256410256,0.09090909090909091,0.2,0.14285714285714285,0.07692307692307693,0.42857142857142855,0.18181818181818182,0.16666666666666666,0.5,0.2,0.2,1.0,0.2,0.2,1.0,0.6666666666666666,0.5,0.3333333333333333,0.72805,1.0,0.26136363636363635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,915.0,15.0,20.0,30,31,7.0,3.0,61,1.0,3.0,3.0,1.0,4.0,9.0,3.0,18.0,19.0,1.0,8.0,3.0,3.0,4.0,,9.0,3.0,1.0,,,,0.4444444444444444,0.4583333333333333,0.5625,0.25,52.94117647058823,0.25,0.3333333333333333,0.3333333333333333,0.25,1.0,0.6666666666666666,0.5694958333333333,0.408,4.722222222222222,25.3,17.0,2.0,5.0,,2.0,4.0,1.0,,3.0,,2.0,5.0,3.0,12.0,,,3.0,,,1.0,1.0,,2.0,,2.0,2.0,1.0,,2.0,,2.0,12.0,17.0,,,0.4,0.4375,0.5454545454545454,0.5,,0.1,,0.1111111111111111,,0.10526315789473684,,,,,,,,0.16666666666666666,0.4166666666666667,0.4,0.4,,0.08333333333333333,,,0.5,0.5,0.375,0.5992437500000001,0.6666666666666666,0.5666666666666667,1.0,1.0,1.0,1.0,7.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,8.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,538.0,9.0,10.0,18,18,,2.0,36,,1.0,,,2.0,3.0,,4.0,11.0,,2.0,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,15.0,0.3333333333333333,,,,,0.3333333333333333,0.5200333333333332,,7.566666666666667,,5.0,1.0,1.0,,,,1.0,,,,,,,,2.0,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,5.0,0.5,0.5,,,,,,0.16666666666666666,,0.2,,0.18181818181818182,,,,,,0.5,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.2777777777777778,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
202350,1610612760,Daniel Orton,Daniel Orton,202350,OKC,6232.0,104.0,-15.0,210,213,87.0,23.0,423,1.0,7.0,,,12.0,26.0,,33.0,215.0,,10.0,,2.0,4.0,,10.0,4.0,1.0,2.0,1.0,3.0,0.46153846153846156,0.46153846153846156,0.4852941176470588,,15.966386554621849,0.2692307692307692,0.14285714285714285,0.16666666666666666,,,0.6538461538461539,0.5882884615384615,0.62505,3.823076923076923,,50.0,11.0,17.0,5.0,2.0,3.0,2.0,,,5.0,2.0,4.0,,4.0,14.0,,2.0,1.0,11.0,3.0,8.0,2.0,13.0,13.0,26.0,3.0,3.0,2.0,4.0,6.0,13.0,4.0,50.0,0.5833333333333334,0.875,0.5,0.5,0.5,0.75,0.3333333333333333,0.12698412698412698,0.16923076923076924,0.08108108108108109,0.029411764705882353,0.11,0.12121212121212122,0.22727272727272727,0.17647058823529413,0.11538461538461539,0.03225806451612903,0.11764705882352941,0.14285714285714285,0.06896551724137931,0.6538461538461539,0.6470588235294118,0.6875,0.5454545454545454,0.07692307692307693,,1.0,0.75,0.6666666666666666,,0.65045,0.12121212121212122,0.23809523809523808,,,,,9.0,,,,,2.0,1.0,1.0,,1.0,1.0,,10.0,17.0,9.0,,,,,,,0.1111111111111111,,,,,,,0.2647058823529412,0.2647058823529412,4.0,4.0,2.0,10.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.8,0.8,0.625,0.07692307692307693,0.058823529411764705,0.14285714285714285,0.08333333333333333,0.125,0.08333333333333333,1.0,1.0,0.8,0.30303030303030304,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,1404.0,23.0,4.0,46,47,10.0,8.0,93,,,,,1.0,2.0,,2.0,50.0,,2.0,,1.0,2.0,,5.0,,,,,,0.5,0.5,0.5,,3.5087719298245617,,,,,,0.5,0.45905,,9.0,,12.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,1.0,2.0,,3.0,,3.0,,,,,1.0,1.0,,12.0,,,,,,,,0.13333333333333333,,0.125,,0.13043478260869565,,,,,,,0.2222222222222222,0.14285714285714285,0.5,1.0,1.0,,0.5,,,,,,,,0.2608695652173913,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
202704,1610612760,Reggie Jackson,Reggie Jackson,202704,OKC,5204.0,87.0,-14.0,173,176,75.0,19.0,349,3.0,4.0,14.0,,20.0,30.0,15.0,57.0,176.0,,34.0,14.0,6.0,10.0,,24.0,4.0,2.0,1.0,1.0,1.0,0.6666666666666666,0.5444444444444444,0.57,0.3333333333333333,28.426395939086294,0.08888888888888889,0.75,0.75,0.3111111111111111,,0.7555555555555555,0.5372555555555556,0.5529,6.196666666666666,24.946666666666665,46.0,15.0,19.0,2.0,1.0,3.0,7.0,1.0,4.0,4.0,3.0,6.0,4.0,6.0,6.0,,5.0,2.0,,5.0,4.0,,9.0,2.0,11.0,2.0,3.0,3.0,6.0,1.0,4.0,6.0,46.0,0.15,0.15,0.5,0.3,0.2727272727272727,0.5,,0.07407407407407407,,0.18518518518518517,0.06896551724137931,0.1111111111111111,0.024691358024691357,,,,0.07692307692307693,,0.125,0.18181818181818182,0.4222222222222222,0.7894736842105263,0.8333333333333334,0.13333333333333333,0.15555555555555556,0.022222222222222223,0.5,0.3,0.3333333333333333,0.4,0.48331999999999997,0.10526315789473684,0.2658959537572254,2.0,2.0,,3.0,8.0,,,3.0,2.0,4.0,1.0,3.0,,,,2.0,8.0,12.0,4.0,1.0,1.0,,0.2,,0.2,0.07142857142857142,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,,0.14285714285714285,0.10204081632653061,0.12121212121212122,2.0,3.0,,6.0,,1.0,3.0,,,2.0,,,1.0,,,,,,0.75,0.75,0.75,0.03333333333333333,0.05263157894736842,,,0.2,,,0.3333333333333333,1.0,0.10526315789473684,1.0,6.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.5,0.0625,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,650.0,11.0,14.0,22,23,,4.0,45,1.0,1.0,1.0,,3.0,5.0,2.0,13.0,14.0,,4.0,1.0,,,,,,,,,,0.6,0.8571428571428571,0.8571428571428571,0.2857142857142857,25.925925925925924,0.14285714285714285,1.0,1.0,0.14285714285714285,,0.5714285714285714,0.5234428571428571,0.5869,8.5,23.05,4.0,1.0,2.0,1.0,,,2.0,1.0,,1.0,,1.0,,,2.0,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,1.0,1.0,,4.0,0.3333333333333333,0.5,,,,,,0.14285714285714285,0.1,0.25,,0.18181818181818182,0.08333333333333333,0.2,,,,,,,0.2857142857142857,0.5,0.5,,0.2857142857142857,0.14285714285714285,1.0,,,,0.4181,,0.18181818181818182,1.0,1.0,,2.0,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,,1.0,0.5,0.5,0.5,1.0,1.0,,1.0,,,1.0,1.0,,2.0,2.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,0.5,0.5,,1.0,1.0,0.15384615384615385,1.0,6.0,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
203087,1610612760,Jeremy Lamb,Jeremy Lamb,203087,OKC,2158.0,36.0,-23.0,71,72,16.0,7.0,143,,2.0,6.0,,4.0,8.0,6.0,17.0,81.0,,4.0,6.0,1.0,1.0,,2.0,,,2.0,1.0,2.0,0.5,0.5,0.5333333333333333,0.42857142857142855,20.253164556962023,0.14285714285714285,,,0.42857142857142855,,0.6428571428571429,0.5268499999999999,0.7113,9.237499999999999,24.633333333333336,17.0,2.0,3.0,1.0,,,3.0,,3.0,1.0,,,3.0,8.0,4.0,,1.0,,1.0,,5.0,,5.0,1.0,6.0,,1.0,,1.0,1.0,2.0,8.0,17.0,0.5,0.6666666666666666,,1.0,1.0,1.0,,0.20833333333333334,0.043478260869565216,,,0.14705882352941177,0.02631578947368421,,,0.09090909090909091,,0.25,0.2222222222222222,,0.21428571428571427,0.6666666666666666,1.0,0.5,0.21428571428571427,,1.0,,,1.0,0.54185,0.47058823529411764,0.23943661971830985,2.0,2.0,2.0,2.0,3.0,2.0,2.0,,2.0,,,,,1.0,,,2.0,3.0,,1.0,,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,,,1.0,1.0,,2.0,2.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,0.125,0.3333333333333333,,,,,0.5,,1.0,0.11764705882352941,,6.0,,,,,1.0,,,,1.0,,1.0,1.0,1.0,0.5,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201934,1610612760,Hasheem Thabeet,Hasheem Thabeet,201934,OKC,1545.0,26.0,6.0,52,55,46.0,7.0,107,,,,,3.0,3.0,,7.0,49.0,,2.0,,3.0,3.0,1.0,6.0,,,2.0,1.0,2.0,1.0,1.0,0.875,,6.779661016949153,,,,,,1.0,0.5872666666666667,0.6953,1.8,,6.0,3.0,3.0,1.0,,,,,,1.0,,,,,4.0,,1.0,,,3.0,5.0,1.0,9.0,,9.0,,,,,5.0,6.0,,6.0,0.6666666666666666,0.6666666666666666,,,,,0.3333333333333333,0.3333333333333333,,0.2727272727272727,,0.3076923076923077,,,,,,,0.5,0.2222222222222222,1.0,1.0,1.0,0.6666666666666666,,,1.0,,,,,,0.11538461538461539,,,,,1.0,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,0.3333333333333333,,,,,,,0.25,0.25,1.0,1.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.5,,,,1.0,0.2857142857142857,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
