EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyFtPoints,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,BlockingFouls,Charge Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveMakes,HeaveAttempts,Clear Path Fouls,BlockingFoulsDrawn,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,BlockedCorner3
202326,1610612758,DeMarcus Cousins,DeMarcus Cousins,202326,SAC,86035.0,1434,-167.0,2833,2818,653,662,339,5651,197,307,92.0,43.0,72.0,67.0,152.0,65.0,186.0,,3.0,,1.0,4.0,17.0,,1.0,2.0,11.0,329,645,4.0,20.0,174.0,844,3136,64.0,109.0,,1.0,23.0,151.0,66.0,132.0,2.0,12.0,197.0,334,324.0,12.0,,14.0,4.0,60.0,84.0,35.0,119.0,22.0,13.0,55.0,10.0,19.0,273.0,98.0,82.0,218,32.0,332,140.0,472,26.0,70.0,45.0,25.0,85.0,13.0,50.0,64.0,5.0,35.0,11.0,149.0,23.0,32.0,67.0,168,14.0,235.0,241.0,,117.0,,35.0,1.0,1.0,20.0,14.0,36.0,20.0,197.0,650,11.0,0.5075987841945289,0.5901060070671378,1.0,0.2,,0.16666666666666666,0.23529411764705882,0.5100775193798449,0.5871559633027523,0.5,0.5037593984962406,0.5818181818181818,0.4791666666666667,0.5501955671447197,0.58984375,0.5441988950276243,0.03007518796992481,0.09302325581395349,0.11726384364820847,0.11842105263157894,28.284389489953632,0.5704697986577181,0.5333333333333333,0.23982398239823982,0.09693372898120672,0.2349570200573066,0.2384737678855326,0.10104011887072809,0.11171662125340599,0.11149825783972125,0.1891891891891892,0.26058631921824105,0.2594752186588921,0.24180327868852458,0.21904761904761905,0.09774436090225563,0.5555555555555556,0.4616541353383459,0.6416938110749185,0.7269372693726938,0.5025380710659898,0.22857142857142856,0.4407894736842105,0.5,0.2796992481203007,0.34946236559139787,0.3611111111111111,0.6923076923076923,0.004511278195488722,,,,0.02556390977443609,0.23529411764705882,0.23529411764705882,1.0,0.8363636363636363,0.00909090909090909,,,0.5,0.5972222222222222,0.006944444444444444,,0.0763888888888889,0.18181818181818182,0.4917293233082707,0.2857142857142857,0.4897317220543807,0.5412444444444444,0.49232056737588636,0.15725806451612903,0.16160220994475138,,0.17890995260663506,0.2334123222748815,7.99736434108527,28.22,0.230497705612425,56.0,59.0,92.0,38.0,4.0,,7.0,20.0,9.0,23.0,6.0,22.0,0.05333333333333334,0.11343283582089553,0.0700280112044818,0.09282700421940929,0.16326530612244897,0.34328358208955223,0.6086956521739131,0.07142857142857142,7.0,12.0,10.0,38.0,,0.03225806451612903,,,,3.0,1.0,4.0,1.0,,,,,2.0,1.0,,,,True,
201166,1610612758,Aaron Brooks,Aaron Brooks,201166,SAC,751.0,13,-6.0,29,27,8,3,7,56,2,3,,,,,,,,,1.0,,,,3.0,,,,3.0,2,3,,4.0,,4,34,,,,,,,,,,3.0,,2,2.0,,,2.0,,,3.0,,3.0,,,2.0,,1.0,6.0,,,2,,2,,2,,,,,1.0,,1.0,,,,,1.0,,,,1,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,7,,0.5,0.5,,,,,,0.6666666666666666,,,0.2857142857142857,,,0.2857142857142857,,,0.5714285714285714,,,,21.05263157894737,1.0,,0.2857142857142857,,,0.18181818181818182,,,,,0.5,,,,,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,0.14285714285714285,,,,0.42857142857142855,,,,,,,,,,,,1.0,,1.0,,0.5542750000000001,,0.333375,,,,,,1.3666666666666665,32.75,0.27586206896551724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,0.25,0.3333333333333333,True,
2566,1610612758,Travis Outlaw,Travis Outlaw,2566,SAC,11851.0,198,4.0,395,397,127,129,45,792,8,12,4.0,1.0,1.0,3.0,5.0,14.0,35.0,2.0,7.0,1.0,3.0,3.0,16.0,,1.0,,4.0,25,52,5.0,23.0,22.0,87,431,4.0,6.0,,1.0,,8.0,4.0,9.0,1.0,7.0,18.0,26,24.0,15.0,,16.0,3.0,,8.0,3.0,11.0,1.0,2.0,7.0,,1.0,25.0,1.0,6.0,12,2.0,20,4.0,24,,2.0,2.0,,5.0,2.0,5.0,5.0,1.0,,,10.0,1.0,4.0,10.0,19,2.0,22.0,29.0,,11.0,1.0,3.0,,,2.0,1.0,3.0,,18.0,127,,0.52,0.5652173913043478,1.0,0.21739130434782608,,0.14285714285714285,0.21739130434782608,0.4807692307692308,0.6666666666666666,0.4444444444444444,0.43333333333333335,0.5714285714285714,0.34375,0.4943181818181818,0.5714285714285714,0.45,0.30666666666666664,,,,22.12189616252822,0.5,0.11764705882352941,0.09448818897637795,0.008620689655172414,0.09090909090909091,0.09326424870466321,0.02197802197802198,0.029411764705882353,,0.19444444444444445,0.061224489795918366,0.047619047619047616,0.06666666666666667,0.14285714285714285,,,0.16,0.6666666666666666,0.6666666666666666,0.625,0.06666666666666667,0.6,0.6,0.4666666666666667,0.4,0.4,0.42857142857142855,0.09333333333333334,0.2857142857142857,0.2857142857142857,1.0,0.21333333333333335,0.1875,0.1875,1.0,0.5714285714285714,0.14285714285714285,,,0.0625,1.0,0.1875,0.3333333333333333,0.25,,0.4666666666666667,0.1875,0.47952933333333325,0.46155,0.4721625,0.1411764705882353,0.18032786885245902,0.041666666666666664,0.09195402298850575,0.20689655172413793,13.919230769230772,24.934782608695652,0.32151898734177214,2.0,7.0,4.0,3.0,,,,2.0,1.0,3.0,,2.0,,0.045454545454545456,,0.0425531914893617,0.05263157894736842,0.6666666666666666,0.5,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,True,
202715,1610612758,Tyler Honeycutt,Tyler Honeycutt,202715,SAC,879.0,15,-11.0,32,32,17,13,4,64,1,1,,,,,,,1.0,,,,,,,,,,,1,2,,,2.0,4,32,,,,,,,,1.0,,,2.0,2,,,,,,,,,,,,,,,,,2.0,3,,5,1.0,6,,,,,4.0,1.0,3.0,1.0,,1.0,,5.0,,2.0,,1,,1.0,2.0,,,,,,,,,,,2.0,17,,1.0,1.0,,,,,,0.5,,,0.5,,,0.6666666666666666,,0.5,,,,,22.22222222222222,0.8,,0.3,,0.4,0.3333333333333333,0.07142857142857142,,,0.6666666666666666,0.16666666666666666,,0.5,0.3333333333333333,,,0.5,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,0.5,,0.51035,,0.3632,,,,,0.5,11.600000000000001,,0.53125,,2.0,,1.0,,,,,,1.0,,1.0,,0.2,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201962,1610612758,Toney Douglas,Toney Douglas,201962,SAC,2971.0,50,37.0,110,111,40,50,14,221,5,6,1.0,,1.0,3.0,5.0,1.0,1.0,2.0,4.0,,1.0,,4.0,,1.0,,2.0,9,12,2.0,8.0,2.0,26,97,2.0,2.0,,1.0,,4.0,1.0,2.0,,3.0,4.0,6,12.0,6.0,,4.0,,1.0,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,2.0,2.0,3,,5,3.0,8,,4.0,3.0,1.0,,,,1.0,,,,1.0,,1.0,1.0,8,,2.0,2.0,,,,,,,,,,,2.0,35,2.0,0.3333333333333333,0.375,1.0,0.25,,,0.25,0.75,1.0,0.5,0.6,0.6666666666666666,0.2,0.6190476190476191,0.6666666666666666,0.3333333333333333,0.4,0.08333333333333333,0.16666666666666666,,17.322834645669293,,,0.1,0.08,0.13333333333333333,0.1111111111111111,0.058823529411764705,0.2,,,0.2222222222222222,0.07692307692307693,0.16666666666666666,,,,0.3,0.8333333333333334,1.0,0.2,0.25,0.6,0.6,0.05,1.0,1.0,1.0,0.2,0.5,0.5,1.0,0.2,,,,0.3333333333333333,0.3333333333333333,,,0.2,,0.2,,0.4,,0.7,,0.5350275,0.46405,0.44630000000000003,,,,0.15384615384615385,0.15384615384615385,5.966666666666666,24.725,0.36363636363636365,1.0,2.0,2.0,1.0,,,,,,1.0,,,,0.038461538461538464,,0.05,,0.3333333333333333,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,True,
202335,1610612758,Patrick Patterson,Patrick Patterson,202335,SAC,15156.0,253,7.0,512,515,156,205,55,1027,6,9,4.0,1.0,1.0,6.0,12.0,15.0,24.0,7.0,12.0,1.0,4.0,2.0,5.0,,,1.0,3.0,27,45,9.0,17.0,3.0,84,583,5.0,8.0,,,,10.0,5.0,9.0,2.0,7.0,18.0,40,14.0,27.0,,5.0,2.0,1.0,9.0,5.0,14.0,5.0,,6.0,3.0,,33.0,6.0,13.0,26,1.0,40,16.0,56,,5.0,4.0,1.0,5.0,1.0,3.0,2.0,,2.0,,7.0,3.0,1.0,7.0,20,6.0,11.0,4.0,,2.0,,6.0,,,2.0,4.0,6.0,3.0,18.0,151,4.0,0.7407407407407407,0.9090909090909091,1.0,0.5294117647058824,,0.2857142857142857,0.5294117647058824,0.6,0.625,0.5555555555555556,0.6532258064516129,0.625,0.5,0.65625,0.625,0.5294117647058824,0.27419354838709675,0.022222222222222223,,0.08333333333333333,12.390924956369982,0.7142857142857143,0.0625,0.15853658536585366,0.04477611940298507,0.16666666666666666,0.16115702479338842,0.06896551724137931,0.05128205128205128,,0.13636363636363635,0.11475409836065574,0.22033898305084745,0.12903225806451613,0.3125,,0.5,0.14516129032258066,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.1935483870967742,0.5,0.5454545454545454,0.3870967741935484,0.625,0.625,1.0,0.1935483870967742,0.5833333333333334,0.5833333333333334,1.0,0.08064516129032258,0.4,0.4,1.0,0.5,,,,0.0625,1.0,0.25,0.25,0.1875,0.3333333333333333,0.41935483870967744,0.4,0.4750524193548386,0.5557166666666666,0.4811125,0.03125,0.0425531914893617,,0.11904761904761904,0.21428571428571427,12.462222222222218,23.97058823529412,0.3046875,3.0,2.0,10.0,10.0,,,,1.0,2.0,,1.0,,,0.10204081632653061,0.07017543859649122,0.08955223880597014,0.12903225806451613,0.5,0.75,,,,,,,,,,,,,,,,,,,1.0,,,,,True,
202332,1610612758,Cole Aldrich,Cole Aldrich,202332,SAC,3211.0,54,32.0,114,114,35,53,13,228,4,8,4.0,1.0,1.0,,3.0,,,,,,,,,,,,,4,11,,,2.0,10,116,1.0,4.0,,,,2.0,1.0,1.0,,,2.0,6,2.0,,,,,2.0,,,,,,,,,,3.0,7.0,11,2.0,20,4.0,24,,,,,3.0,,3.0,,,,,3.0,,3.0,3.0,5,2.0,3.0,2.0,,1.0,,3.0,,,,3.0,3.0,3.0,2.0,35,2.0,0.75,1.0,,,,,,0.36363636363636365,0.25,1.0,0.36363636363636365,0.25,1.0,0.4166666666666667,0.25,1.0,,0.18181818181818182,0.125,0.3333333333333333,11.71875,1.0,0.5,0.3235294117647059,0.09090909090909091,0.2413793103448276,0.2857142857142857,0.08163265306122448,,0.15384615384615385,0.16666666666666666,0.5,0.1,0.3157894736842105,0.1,,1.0,0.7272727272727273,0.5,0.5714285714285714,0.75,0.2727272727272727,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,0.7272727272727273,,0.4942727272727273,0.4294,0.3912,0.08333333333333333,0.08333333333333333,,0.2,0.2,3.527272727272727,,0.30701754385964913,1.0,,2.0,1.0,,,,2.0,,,,,,0.0625,0.1111111111111111,0.07142857142857142,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,True,
101128,1610612758,Francisco Garcia,Francisco Garcia,101128,SAC,22643.0,377,-41.0,729,738,138,170,89,1467,10,16,1.0,2.0,3.0,2.0,7.0,10.0,31.0,13.0,26.0,2.0,3.0,12.0,31.0,2.0,3.0,,2.0,22,54,25.0,57.0,5.0,124,801,2.0,3.0,3.0,5.0,,13.0,2.0,7.0,2.0,5.0,11.0,34,10.0,75.0,,31.0,12.0,2.0,14.0,8.0,22.0,5.0,3.0,6.0,2.0,6.0,52.0,3.0,16.0,19,1.0,36,4.0,40,2.0,19.0,14.0,5.0,6.0,1.0,4.0,4.0,,2.0,,10.0,1.0,2.0,24.0,38,1.0,7.0,6.0,1.0,1.0,1.0,18.0,2.0,2.0,11.0,6.0,20.0,11.0,11.0,135,2.0,0.7727272727272727,0.7727272727272727,1.0,0.43859649122807015,0.6,0.4,0.43859649122807015,0.4074074074074074,0.6666666666666666,0.2857142857142857,0.536036036036036,0.8125,0.4166666666666667,0.5442477876106194,0.8125,0.4166666666666667,0.5135135135135135,0.037037037037037035,0.0625,0.14285714285714285,14.695340501792115,0.6,0.0625,0.07851239669421488,0.011029411764705883,0.1415929203539823,0.09859154929577464,0.01092896174863388,0.028037383177570093,,0.0875,0.039473684210526314,0.10465116279069768,0.11538461538461539,0.2,0.03225806451612903,0.55,0.14414414414414414,0.625,0.6666666666666666,0.6,0.06306306306306306,0.2857142857142857,0.3333333333333333,0.27927927927927926,0.3225806451612903,0.3225806451612903,0.9,0.23423423423423423,0.5,0.5,1.0,0.27927927927927926,0.3870967741935484,0.3870967741935484,1.0,0.125,0.375,0.6666666666666666,1.0,0.25,0.6666666666666666,0.25,0.6666666666666666,0.16666666666666666,,0.6576576576576577,0.3870967741935484,0.5300373873873874,0.51324,0.5622791666666667,0.017699115044247787,0.01818181818181818,0.017241379310344827,0.10483870967741936,0.08870967741935484,12.564814814814813,24.21052631578947,0.18930041152263374,1.0,1.0,,1.0,,,,,,,,,,0.010638297872340425,,0.014925373134328358,,1.0,1.0,,,1.0,2.0,,2.0,,1.0,2.0,,,,,1.0,0.25,0.5,1.0,,,,,,,False,
101236,1610612758,Chuck Hayes,Chuck Hayes,101236,SAC,46755.0,779,-72.0,1468,1476,301,398,207,2944,34,70,34.0,4.0,8.0,24.0,59.0,1.0,1.0,,,,,,1.0,,,,1.0,59,130,,1.0,21.0,139,1603,21.0,45.0,,,7.0,49.0,8.0,18.0,,1.0,24.0,64,54.0,,,1.0,,16.0,60.0,22.0,82.0,13.0,9.0,45.0,3.0,12.0,186.0,56.0,35.0,70,17.0,122,73.0,195,7.0,17.0,13.0,4.0,21.0,6.0,14.0,11.0,1.0,7.0,2.0,32.0,3.0,5.0,41.0,69,4.0,25.0,30.0,,12.0,,14.0,,,6.0,7.0,14.0,7.0,24.0,298,9.0,0.5423728813559322,0.7111111111111111,,,,,,0.45384615384615384,0.4666666666666667,0.4444444444444444,0.45038167938931295,0.4666666666666667,0.42105263157894735,0.4826388888888889,0.5,0.48,0.007633587786259542,0.12307692307692308,0.15714285714285714,0.0847457627118644,10.244470314318976,0.65625,0.40476190476190477,0.14799154334038056,0.1038961038961039,0.15151515151515152,0.14914772727272727,0.09690444145356662,0.1,0.12716763005780346,0.15966386554621848,0.16568047337278108,0.12432432432432433,0.15723270440251572,0.1388888888888889,0.12962962962962962,0.5,0.5343511450381679,0.4857142857142857,0.576271186440678,0.5,0.45038167938931295,0.4067796610169492,0.4444444444444444,0.007633587786259542,1.0,1.0,1.0,,,,,0.007633587786259542,,,,0.7555555555555555,,,,0.42105263157894735,0.5,,,0.05263157894736842,,0.5419847328244275,,0.47036488549618316,0.52951,0.4538263157894738,0.08633093525179857,0.08695652173913043,,0.35251798561151076,0.17266187050359713,4.634615384615386,28.5,0.2050408719346049,16.0,8.0,28.0,16.0,1.0,,3.0,3.0,,5.0,1.0,5.0,0.027777777777777776,0.0784313725490196,0.08522727272727272,0.08860759493670886,0.043478260869565216,0.5833333333333334,0.47058823529411764,0.0625,2.0,,,4.0,2.0,,,,,,,,1.0,,,,,,,,,,False,
201166,1610612758,Aaron Brooks,Aaron Brooks,201166,SAC,56790.0,946,-187.0,1815,1802,428,487,249,3617,41,71,9.0,11.0,19.0,21.0,46.0,27.0,56.0,9.0,25.0,3.0,4.0,39.0,98.0,3.0,8.0,4.0,22.0,89,173,48.0,123.0,40.0,362,2060,7.0,15.0,4.0,10.0,1.0,27.0,21.0,43.0,7.0,26.0,83.0,34,144.0,90.0,54.0,96.0,39.0,27.0,77.0,28.0,105.0,21.0,7.0,41.0,15.0,21.0,238.0,8.0,26.0,38,,64,12.0,76,1.0,29.0,10.0,19.0,34.0,13.0,22.0,28.0,5.0,12.0,2.0,62.0,3.0,15.0,37.0,88,1.0,67.0,52.0,2.0,16.0,1.0,6.0,,,4.0,1.0,6.0,3.0,80.0,417,10.0,0.19101123595505617,0.19540229885057472,0.625,0.3902439024390244,0.4,0.2692307692307692,0.39669421487603307,0.5144508670520231,0.4666666666666667,0.4883720930232558,0.543918918918919,0.52,0.45652173913043476,0.5676100628930818,0.5192307692307693,0.5060975609756098,0.4155405405405405,0.15606936416184972,0.22535211267605634,0.17391304347826086,17.949929145016533,0.5483870967741935,,0.06462585034013606,0.011695906432748537,0.10236220472440945,0.07600950118764846,0.013086150490730643,0.007692307692307693,0.005319148936170213,0.046242774566473986,0.04784688995215311,0.0970873786407767,0.08571428571428572,0.13924050632911392,0.008,0.5,0.23986486486486486,0.5774647887323944,0.7454545454545455,0.3170731707317073,0.1554054054054054,0.45652173913043476,0.5526315789473685,0.1891891891891892,0.48214285714285715,0.5094339622641509,0.07407407407407407,0.08445945945945946,0.36,0.36,1.0,0.3310810810810811,0.3979591836734694,0.4105263157894737,0.5384615384615384,0.36,0.32,0.375,1.0,0.2753623188405797,0.5789473684210527,0.057971014492753624,0.75,0.3188405797101449,0.18181818181818182,0.6554054054054054,0.40625,0.5022198979591839,0.5018717391304348,0.4762231343283581,0.05537459283387622,0.08695652173913043,0.008130081300813009,0.07458563535911603,0.2292817679558011,8.450867052023122,25.766666666666676,0.23581267217630855,4.0,20.0,4.0,4.0,,,5.0,2.0,2.0,11.0,,8.0,,0.017167381974248927,0.0211864406779661,0.012345679012345678,0.028169014084507043,0.09523809523809523,0.4444444444444444,0.5,2.0,1.0,3.0,5.0,,0.05357142857142857,1.0,2.0,,2.0,1.0,2.0,1.0,0.08,0.5,1.0,1.0,,,3.0,0.024390243902439025,0.030612244897959183,False,
201574,1610612758,Jason Thompson,Jason Thompson,201574,SAC,49331.0,822,-83.0,1583,1597,396,489,193,3180,60,109,51.0,13.0,31.0,44.0,96.0,29.0,63.0,,,,,,3.0,,,,2.0,133,268,,3.0,54.0,320,1794,30.0,67.0,,,5.0,65.0,25.0,61.0,,2.0,70.0,182,84.0,,,2.0,,28.0,20.0,12.0,32.0,8.0,4.0,15.0,4.0,1.0,76.0,53.0,31.0,84,10.0,125,67.0,192,14.0,17.0,12.0,5.0,13.0,,10.0,16.0,1.0,3.0,2.0,29.0,3.0,7.0,39.0,82,10.0,62.0,79.0,,36.0,,28.0,,,21.0,7.0,28.0,14.0,70.0,386,12.0,0.6842105263157895,0.8198198198198198,,,,,,0.4962686567164179,0.44776119402985076,0.4098360655737705,0.4907749077490775,0.44776119402985076,0.3968253968253968,0.5211726384364821,0.45774647887323944,0.4605263157894737,0.01107011070110701,0.1044776119402985,0.1559633027522936,0.11458333333333333,18.502202643171806,0.4482758620689655,0.2222222222222222,0.16030534351145037,0.0924956369982548,0.15196078431372548,0.15796703296703296,0.08776595744680851,0.16062176165803108,0.08839779005524862,0.14102564102564102,0.18579234972677597,0.15135135135135136,0.1357142857142857,0.1875,0.1308411214953271,0.5,0.4022140221402214,0.5504587155963303,0.6521739130434783,0.6,0.35424354243542433,0.4583333333333333,0.5176470588235295,0.23247232472324722,0.4603174603174603,0.4603174603174603,0.9310344827586207,,,,,0.01107011070110701,,,,0.7611940298507462,,,,0.49206349206349204,0.41935483870967744,,,0.031746031746031744,,0.4132841328413284,,0.4726172862453532,0.5236372881355932,0.484849180327869,0.12,0.12121212121212122,,0.203125,0.21875,7.6544776119402975,37.333333333333336,0.25015792798483893,26.0,20.0,44.0,13.0,1.0,1.0,,3.0,2.0,7.0,,6.0,0.027777777777777776,0.07262569832402235,0.03015075376884422,0.06504065040650407,0.08928571428571429,0.6363636363636364,0.5098039215686274,0.11538461538461539,1.0,3.0,6.0,7.0,2.0,,,,,1.0,,,,,,,,,1.0,,,,False,
201949,1610612758,James Johnson,James Johnson,201949,SAC,29906.0,498,-197.0,948,967,228,291,134,1915,57,88,16.0,12.0,20.0,7.0,19.0,15.0,49.0,,5.0,,,,5.0,,1.0,,3.0,79,156,,10.0,30.0,188,1157,15.0,22.0,,2.0,1.0,31.0,14.0,33.0,,3.0,39.0,74,84.0,,,5.0,,15.0,21.0,11.0,32.0,5.0,6.0,13.0,2.0,6.0,75.0,29.0,18.0,32,3.0,53,34.0,87,4.0,20.0,12.0,8.0,20.0,3.0,11.0,18.0,2.0,9.0,6.0,38.0,6.0,4.0,33.0,61,1.0,41.0,48.0,,28.0,,25.0,,,10.0,10.0,25.0,14.0,39.0,227,8.0,0.46835443037974683,0.5285714285714286,,,,,,0.5064102564102564,0.6818181818181818,0.42424242424242425,0.4759036144578313,0.625,0.3888888888888889,0.5108695652173914,0.62,0.4642857142857143,0.060240963855421686,0.09615384615384616,0.14772727272727273,0.10526315789473684,20.07233273056058,0.5263157894736842,0.09090909090909091,0.11552346570397112,0.0847953216374269,0.1232876712328767,0.1182033096926714,0.07127429805615551,0.11764705882352941,0.10784313725490197,0.12,0.11458333333333333,0.11320754716981132,0.1346153846153846,0.09523809523809523,0.057971014492753624,0.56,0.5301204819277109,0.6477272727272727,0.76,0.43859649122807015,0.1144578313253012,0.3684210526315789,0.4117647058823529,0.29518072289156627,0.30612244897959184,0.30612244897959184,0.7333333333333333,0.030120481927710843,,,,0.030120481927710843,,,,0.6666666666666666,0.041666666666666664,,,0.5555555555555556,0.6,,,0.08333333333333333,,0.5903614457831325,,0.512041265060241,0.5254717391304348,0.5041388888888889,0.15384615384615385,0.16279069767441862,,0.16489361702127658,0.2074468085106383,7.723076923076926,24.73,0.24050632911392406,12.0,11.0,18.0,4.0,1.0,,,2.0,1.0,2.0,,2.0,0.03225806451612903,0.03305785123966942,0.03305785123966942,0.033707865168539325,0.03125,0.14285714285714285,0.75,,1.0,3.0,2.0,12.0,,,,1.0,,,,1.0,5.0,0.041666666666666664,,,,1.0,,,,,False,
